AFP,Input,Enquiry,File,Added,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Dev.Type,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.0942996132705152,0.2616597251173804,0.0782402240563227,0.0869423259146839,0.105334167897966,0.3986558302659547,0.1855881605136661,0.170840128541809,0.2011087583599561,0.1964774507222645,0.1850710679160456,0.071906948658369,0.1401474252033635,0.0461887990207832,0.2442416683657469,0.0685194359569888,0.0627379717525029
0.1301890174788424,0.2022906591980245,0.044245495705406,0.0918945680405956,0.2205308038486427,0.4338278187926274,0.4411458713347175,0.4114607704508872,0.4168000843041984,0.3969541762077092,0.2845636292493321,0.1270113585279994,0.1463725398322124,0.0991505357465585,0.3420267772799784,0.1299340010532716,0.1186291169629895
0.1217241006503055,0.2400920154227908,0.0587067603358552,0.0877631837679958,0.1432726838600715,0.4059735018376411,0.3515635336974787,0.3267638889608186,0.3568819914880689,0.343100206615849,0.1811038348660731,0.1310171842625547,0.1738282779456406,0.0883841943999937,0.2749216052975999,0.1288577031168568,0.1218043241229801
0.1014831254715294,0.2174004810810915,0.0849682526727956,0.1262363688338834,0.1699650878285336,0.3752483467919577,0.387114554878246,0.3540645597371535,0.4049458547406098,0.3764867381180741,0.2143171737468128,0.1155742957515189,0.1559890165258612,0.0852924791027536,0.2860395694692298,0.1002524603542977,0.0978223014854752
0.078149272676316,0.2688082206426821,0.0270035561509446,0.1018915547445248,0.0909462915777256,0.3722742788303889,0.1245836641126032,0.1059188535216579,0.1466818437653555,0.1394558810461866,0.1453007579360313,0.030254731007177,0.0968464655524006,0.0285025483271543,0.2113390638641925,0.0313569763054723,0.0233380205821125
0.0818938499797852,0.1621582743389893,0.0777671135814497,0.0740284064755837,0.1508547867816846,0.4496052627205591,0.3988048065741178,0.3644052802178601,0.3991484101810072,0.3806554272112733,0.1885012783728496,0.1191091295501419,0.1543181999074886,0.0924312227313827,0.281563955247899,0.1149207771435937,0.101666770003666
0.0736057352615757,0.2522606390021218,0.056710999956705,0.0921731357683794,0.0966551738759889,0.2687054499832236,0.2323830640021986,0.2153370925927703,0.248031323972556,0.2355502531527178,0.1614044454882691,0.0607108211919509,0.1311513129042408,0.0446930124066847,0.236314884731338,0.0579661921660975,0.0573572173760089
0.1531106919935376,0.1301064233670677,0.0315249170102804,0.3235088337817139,0.2845705548069446,0.4837527617378747,0.1015848878370113,0.0708761951431993,0.1017801467566389,0.0824888167840517,0.1824155410531737,0.0891747440099712,0.2389781782956202,0.0419556194792613,0.33852882552705,0.081475992921404,0.0784184082721918
0.1489175425865144,0.2398143136657007,0.0463330397521495,0.1749069601614363,0.1622123389181097,0.3162715414371015,0.1667393641139457,0.1488312872792318,0.1676020062263938,0.1529072250161111,0.2137799008543426,0.0596199319249355,0.1569248954923388,0.0281825925376174,0.2802803923811898,0.0552795239756718,0.0581770736386385
0.1289359850054305,0.3208846939340127,0.0835696424259854,0.1439723308579037,0.0944035208449463,0.2982614947407784,0.3344919760677085,0.3246282635342244,0.342761757111268,0.3343866406730126,0.2145887956470383,0.1626124912245886,0.2294567482909134,0.1050343796889004,0.2814045516999894,0.1521568165423779,0.1557424813388145
0.1704032990648464,0.2703891112801446,0.0624219283138457,0.1902988770091666,0.2478419520861203,0.3281926392229386,0.1971400822671148,0.1659634743693991,0.2127667311894376,0.186186232975239,0.2358556390579015,0.1174115281352219,0.2557321819004219,0.0401056110408539,0.3546315649359743,0.1033042419584049,0.1107045623602003
0.1055146499607533,0.1139803495015669,0.0571598468465336,0.1492739136300321,0.1256665519146136,0.3918060222415678,0.2345250093483503,0.2034385011541421,0.2334027124351348,0.2152586073603655,0.1731341346050008,0.0745392572738127,0.198721498973498,0.0440396727236679,0.2649274588814396,0.0688327683153775,0.0603263137552152
0.0784394124957345,0.2234457024617344,0.0375087066431213,0.1089352808499689,0.1344053314716373,0.2695890727228678,0.2250380874206003,0.2033879531254442,0.2377000260315571,0.218454237827926,0.1829537824951159,0.0640439725398909,0.1506345640591769,0.0378581663188449,0.2768364025616708,0.0592525556818013,0.0599095908352711
0.1669361476363973,0.3047044007628263,0.0609864327084096,0.1715063469518653,0.1860560722226904,0.4315347754027473,0.1851537491298394,0.1433183137381574,0.2036840580618276,0.1760318182016043,0.1897806524197126,0.0976928990240702,0.2279555179533281,0.04018649361786,0.3061322961351365,0.0777327739490349,0.0763700961872014
0.07677963126257,0.1915134045046924,0.0726946184251376,0.102483894646746,0.1245379380658456,0.4530788720422563,0.3633944253334507,0.3168703429401394,0.3690153635575626,0.3422110349363775,0.223910079489762,0.1177525509721383,0.1819802849498202,0.0835254923470327,0.26122151704237,0.1173579613710888,0.0986445985051083
0.1949125000582211,0.1282374919830661,0.0250219969465142,0.2517779910274411,0.2564260663064738,0.4260033559980465,0.3305362462818335,0.2976195248951561,0.210903773209938,0.2037662897291417,0.4889925005468314,0.1251496264031014,0.2657634790484354,0.0891944227798898,0.3645503594379139,0.1878755575516191,0.1812767984644974
0.0908041384184543,0.1644402549891891,0.1099191305133391,0.1787288250904911,0.1984895451520753,0.3538497637184747,0.4473027997903137,0.3840823453784153,0.4774864305458201,0.4276986330692232,0.2192934793629277,0.1057092603520021,0.1915260509843142,0.0874281272745357,0.2846294912069255,0.0799685767777335,0.069830869483081
0.2438756243675753,0.3904619479120153,0.0420347686889276,0.1514456977861232,0.1732884841853326,0.6314212150152574,0.5612801252611306,0.53481758885485,0.5423911983051459,0.5302430393855168,0.4063531026807613,0.427473436117773,0.4629153150424852,0.3201991649660378,0.4539738407805581,0.4062086428682808,0.405185696390494
0.1198464123448853,0.2794596593301961,0.0166229776122667,0.0910300040936378,0.1263984010798683,0.65351787167005,0.0716831166277747,0.0586585624522555,0.0846858590643151,0.0913848014394657,0.2073775276629155,0.0690999938769413,0.1490738363148923,0.03362671490324,0.2537766437574618,0.0651359474738102,0.0531605175649232
0.2326857027477692,0.428222887201351,0.257654455543383,0.0776793469218295,0.1126033445871009,0.4814298153532022,0.0952926236479377,0.0911899215049024,0.1002206462177466,0.1127397843844783,0.068067530069634,0.0654132156740052,0.1973847221420704,0.0373683733305584,0.2581461636739688,0.0772535477971118,0.0698841609885961
0.080116381447501,0.2489091512566773,0.0341687138727485,0.1135455702213999,0.102957307097423,0.2703057550023757,0.1666629866771606,0.1463430850345857,0.1841397694599401,0.1701191838898754,0.150155305638192,0.0314954712733893,0.1051768595939771,0.0284774514142928,0.2261533080290142,0.0319471648336981,0.0286405374827105
0.2905672314818126,0.3695080677600569,0.1592319185726413,0.3329639137080485,0.2305028569196842,0.4902746264150556,0.2356831279392307,0.1997149774846403,0.2475936817725378,0.2224435066019091,0.2630577681429394,0.186679591326446,0.296593792349935,0.0670569839931576,0.3530755934772767,0.1658421487858814,0.1727630223643387
0.0693246603147425,0.2384919850492943,0.0387984448298969,0.0858500358632352,0.1147550238321124,0.2662555557048314,0.2390853213931311,0.2168696535539763,0.2549717967724343,0.2367702827348463,0.1673870268478939,0.05701508578193,0.1319611402863687,0.0401668658779003,0.2524167820682904,0.053810218148252,0.0527603241801481
0.3352032210910177,0.3033264778002009,0.1739952487350411,0.5600005773012664,0.4368297656329856,0.2532250352992483,0.2191661863142625,0.196164777277151,0.1859009082343648,0.1761771024420287,0.3033258980414283,0.1712492826182774,0.3566772502347639,0.0623125757894757,0.4809899665264555,0.1712234292249997,0.1821016506824487
0.0965658644278311,0.2259010997975696,0.0345004369367141,0.1524242721282129,0.1402826177688687,0.2883950231219528,0.1920687083449316,0.1721265953026493,0.2029410114958255,0.1859562313596121,0.1856411481546742,0.0635072665711757,0.1484782375050098,0.0372842337075059,0.2745797680406227,0.0604521096757784,0.0600350454821683
0.0872572544618426,0.1901430387843254,0.0958606043430543,0.1261893579443259,0.1643158846677864,0.3877929112627446,0.403729762423424,0.36499125305908,0.4218102221942397,0.3924592748496946,0.201131399276191,0.1212938683938945,0.1685419771630001,0.0909192193836798,0.2820885542500133,0.1063220395173447,0.099794503519146
0.1306020430412635,0.2941865180125651,0.0138641813294479,0.130315386664981,0.1134965080587428,0.643969458199792,0.0229457922731638,0.0112643307470991,0.0384710667220112,0.0478352939167264,0.1884744963475636,0.0501917631732075,0.1215034384683845,0.0284420420514142,0.2246119679935545,0.0502352544256299,0.0359734315411694
0.0626312653256535,0.2244744191236772,0.0271434730300037,0.0993444056165942,0.0976268024979664,0.2749673737351691,0.1836960966553747,0.1632776317793449,0.1986885038076835,0.1859387344921079,0.1449696119598317,0.0440447218069945,0.1127359132390959,0.0364271163070493,0.2346522153138127,0.0464252857547645,0.0407547692776608
0.0642288114237192,0.2439385603877336,0.0486635143305245,0.084632479621975,0.1008195521474502,0.242050436735928,0.2317656104111269,0.2117114625500308,0.2492873604146859,0.2329281598598219,0.1567031535092945,0.051969775438726,0.1257653038624111,0.0394634922365181,0.2401642628780958,0.0492031474057543,0.0487628278930289
0.0702315883484993,0.1545684991980442,0.0547192910110502,0.0706462167604834,0.1019258828962851,0.3676579986310667,0.2695890290351297,0.2446735233352435,0.2744557273595725,0.2592481793090144,0.1372750051414741,0.0855619372272631,0.1455683580786226,0.0565416343979474,0.2491312252157336,0.0811394166598382,0.0760549636115095
0.0764954051250045,0.1870526625888859,0.0629834604590635,0.0818531952925744,0.1126070971147138,0.3957106972166131,0.29157893893389,0.2670665375320457,0.3002151142872153,0.2862052671574781,0.1612575379357793,0.0966810724257002,0.1506301520331233,0.0654827266374236,0.2576028835249768,0.093254535959524,0.086557589668075
0.1331491076292596,0.1840441656523712,0.0377079059323488,0.2281400218319756,0.1899286667041646,0.3607523429991393,0.1657645199855114,0.141839935024683,0.1679295755889717,0.1492707762700533,0.1790858965027768,0.0903442782332172,0.1879374995918875,0.0432709809499015,0.2975543186303622,0.0837494176335115,0.0840370591757556
0.1055009095319715,0.2143068408390359,0.0916325352728448,0.1562973658101696,0.1081773696587038,0.3177723921073863,0.4914434657304422,0.4826112408242046,0.5120107423953943,0.5068736772418367,0.213018330767306,0.1982573505410572,0.1923297632983318,0.1669921429492084,0.2482499918244619,0.1781605625628145,0.1753016727314753
0.0811177161774421,0.23443426763562,0.0688588008353141,0.1085930236706055,0.1077917270792857,0.2501987339050492,0.2707608192970452,0.2544416564151314,0.2812605310774452,0.267157267123798,0.1733407222170876,0.0799716859269704,0.152074861140304,0.0537551036239976,0.2543395942342622,0.0757288780771632,0.0775250570080529
0.1535605845364208,0.0762266629725291,0.1640107125026506,0.2110949532835113,0.1746255297452457,0.6558275015412143,0.6942660952046272,0.6733140420087387,0.7204687746350541,0.7088959604912904,0.2952075163675973,0.3179795584184567,0.2373645973029108,0.2356144646547311,0.3043521441502765,0.2723103032569274,0.2577324494000194
0.0518847723838238,0.2523029335763083,0.045971172637873,0.0584603868397151,0.0875073923509262,0.2328501285457677,0.2246625244830329,0.2031278150073672,0.2463635743827299,0.2296493061086431,0.1421670614636343,0.036996485278146,0.1081716122831511,0.0341010659867424,0.2235389518652384,0.034888764477943,0.0334374564699604
0.1290762345256123,0.2907707784838261,0.0663354399321605,0.1514820288094674,0.1222274917484101,0.3190426777800537,0.3127895478907384,0.2990672934093044,0.3190328303070557,0.3067939512896806,0.223276006062989,0.1502307264186461,0.2252387779676125,0.0917805047724842,0.2989159523906711,0.1401105202399593,0.1430616075809557
0.162052738570026,0.2457961662607343,0.0477542500723362,0.1814446483452532,0.1761302909821797,0.4578523796066437,0.1034667010806103,0.0913529720012306,0.0972048188726066,0.0923557465551412,0.1996357158472606,0.0637309727575809,0.1873339467814358,0.0314217056642012,0.2917315295993878,0.0657659122509152,0.0612886119651696
0.2314931495395386,0.363653874301642,0.1298766165708761,0.1857953987327739,0.1025660521942604,0.4275331200676125,0.244177686163772,0.2141506891954025,0.2209891461872248,0.2044965295434676,0.2154779276898086,0.1717388778911734,0.2343722655806729,0.0739459549847153,0.2794128553412676,0.1595368096064402,0.1580297159764541
0.0976314432469933,0.2242940237115083,0.0360076103650392,0.1531817521037486,0.1351473345351387,0.2922897591159952,0.1856932026363011,0.1646650218822211,0.1969174773148082,0.1798845528706139,0.170977936711466,0.0632017190204967,0.1434410908928546,0.0373178668083057,0.2637577735671173,0.0599743063759531,0.0591740817677799
0.11916626819397,0.1565809451092852,0.0579218072158059,0.1595605063064724,0.1698491600691632,0.3612359217534143,0.2566183763849263,0.2305322445362315,0.2539046819814545,0.232305195140562,0.1730982765093822,0.1237549572959159,0.2038403510137335,0.05785108756318,0.304467634828489,0.1120430886676936,0.1147788375883918
0.093115053436081,0.2720286552925888,0.036896882703448,0.1385085846573609,0.1150929323449053,0.2783551464027498,0.1414636990816996,0.1182991516976066,0.1658542330114769,0.1506956529555107,0.1452061629376048,0.0343553944105274,0.1109812981274831,0.0277262636079955,0.2244761982608069,0.0339313661607559,0.0303470695292087
0.0755772392093851,0.2381766249633355,0.0497457339383524,0.0676326461296679,0.1039761042124919,0.3415637203184943,0.306125753844281,0.2814904074459368,0.3203057866955346,0.303744098555209,0.1618516287697441,0.0766815529039456,0.1265180131552498,0.0596151962037374,0.2335942482629053,0.0740212164250262,0.0691328629659375
0.0714767311969191,0.1809895153402913,0.0681051891892531,0.0846484541447956,0.1032088414876276,0.398131667339251,0.2574924876662837,0.2363966434596245,0.2625605790823016,0.2523615402270903,0.1325331864407746,0.08751258155847,0.1738546424485262,0.0617299397076096,0.2649219617409165,0.0878281188257074,0.0796214528610338
0.0888323719547307,0.2348285981628415,0.0508736886899209,0.1029369352345995,0.1292360524166324,0.3239410034565173,0.2383190361582398,0.2211388174298977,0.2477750619999218,0.2345790732026019,0.195071312193654,0.0826368061552822,0.1659023484508758,0.0473911372860002,0.2769687955519933,0.076660391845074,0.0773384959608102
0.0929153118363117,0.2387877770945946,0.0925382626642192,0.1262383943614782,0.0942767358657829,0.2609408039347005,0.3099765136949483,0.2974761711463431,0.3229334037767543,0.3127220063963251,0.1773613814716398,0.108259618634716,0.1627206123327423,0.0745068254777601,0.2461655491853055,0.1002253095862219,0.1019985314285414
0.0901567458787583,0.2470706851197106,0.0372289565453735,0.0802679856929992,0.1078612564055751,0.4035180249497896,0.208330884845646,0.1813678565785726,0.2012556064545082,0.1907824364653805,0.2304167875872266,0.0501868571711654,0.1500191711356078,0.0390937147653192,0.2245329535735285,0.0636193294227913,0.0590026749868045
0.1766594384298231,0.2530706340925938,0.1104861407506848,0.1946657383706508,0.1333242227771348,0.5249310464369091,0.2683077524159178,0.2361680222965138,0.2825090427361967,0.2677160914102656,0.1766589618253879,0.1687901854174799,0.237640209687715,0.0811009291719561,0.3062412802010043,0.1521745543666388,0.1498419923896131
0.074297239906577,0.1941199263868985,0.0500472516610903,0.0840502373115382,0.1220674294524808,0.3176169180474114,0.3244265848982728,0.299983566385371,0.3452169631341459,0.3259564586385096,0.2130247152132633,0.0754244322572724,0.1351862783871962,0.0607797306148053,0.2354585414995557,0.0647356955916838,0.059865251402937
0.0888445325721721,0.0198132359213534,0.0357689792007818,0.1428917642079079,0.2721293665966973,0.4538041810130676,0.3075471242900119,0.2640414639837374,0.3175697408471926,0.2837188809439179,0.2980658799805561,0.0601372596698886,0.2237287237544012,0.0338592307891097,0.2998379975271491,0.0396963975825255,0.0336228145679821
