AFP,Input,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.0058347946,0.0042602364,0.002254508,0.00086857565,0.051930796,0.043840908,0.050493956,0.050606564,0.040529817,0.0069173267,0.00058353995,0.0018923043,-3.781647e-05,6.099511e-05,0.002096266,0.00041252014,0.000607867,-0.0010650165,-0.00019857264,-0.00018632738,0.0009990172,-0.0009989736,0.006857373,0.006705843
0.010034408,0.006349586,0.008850204,0.009550648,0.040182352,0.035747524,0.045027763,0.043379866,0.059915572,0.010785269,0.0007642044,0.0029213962,0.00034596006,0.0006208478,0.0036152382,0.000730173,0.00083442265,-0.00097054744,0.0027167657,-0.00025968684,0.0006147781,-0.0014894917,0.009527859,0.008749847
0.01046595,0.007418639,0.0016209066,0.0016857844,0.061882973,0.054763235,0.061945707,0.064335674,0.041000422,0.0155781815,0.0015296645,0.004837133,-0.00016051007,0.0022509985,0.004766185,0.0006543108,0.0032222716,-0.0008100731,0.0007726974,-0.0006700561,0.0017882523,-0.0010171961,0.015298538,0.01470212
0.007662533,0.002131624,-0.004185217,0.0042823525,0.051388647,0.043233275,0.049122043,0.045287818,0.013552578,0.0063134735,0.0006465388,0.00417806,0.00031941233,-6.584078e-05,0.0037249378,0.0008169749,0.001156755,-0.0012604534,0.0013298348,-0.00058482494,0.000947907,-0.001188535,0.007123501,0.006497519
0.004127179,0.0014778549,-0.0029065325,0.00018132501,0.061680973,0.05186566,0.057409395,0.054741167,0.014618162,0.0051534846,0.00023291004,0.0027283204,0.00015513814,-0.0005288217,0.002637235,0.0005034868,0.0010264658,-0.0007668362,-0.0005194602,-0.00019351905,0.0009001639,-0.0010196688,0.0054859985,0.0053157955
0.0036356573,0.00044615316,0.012282859,0.004193075,0.122279085,0.10325062,0.11599207,0.11391692,0.046092015,0.012517061,0.00088160345,0.005529249,-0.0006895754,0.0034500964,0.007436152,-0.0005348117,0.0041442374,0.0011323817,0.00025078328,0.00034062692,-0.00022318482,-0.00068015914,0.01310897,0.012016033
0.0052617523,0.0017096369,-0.0062487763,-0.0036184685,0.06954413,0.05627078,0.06478798,0.061387792,0.012475127,0.008725409,5.932199e-05,0.003404762,0.00021848339,2.41159e-05,0.003232175,0.0005263743,0.0014858351,-0.0003539654,-0.0007934228,-6.3473126e-05,0.0018760078,0.00010644918,0.008103407,0.0074159154
0.0057849907,0.0023131939,0.0033183268,0.005016283,0.04221143,0.03644118,0.041419547,0.041923527,0.0265195,0.0040253876,0.0004430802,0.0016036152,0.00011946217,-0.0007062047,0.0014291337,0.00040724414,-0.0002291291,-0.0007524487,-0.00039975333,-0.00035133655,0.00038990582,-0.0011057409,0.004567541,0.0046862187
0.007383538,0.008817211,0.0071061347,0.006806642,0.040542737,0.030942906,0.04241025,0.03971493,0.05170536,0.0055387206,0.0008210719,0.002079773,0.00036884536,-0.0006928602,0.0025149123,0.0008384042,0.00027588103,-0.00085751154,0.0014313627,0.00021245831,0.0004058652,-0.0016990413,0.0055808634,0.0057244957
0.0117927585,0.005099373,0.015358208,0.013593881,0.04506149,0.038184024,0.0417653,0.04157373,0.028039554,0.012271487,0.000539273,0.0025380224,0.00040234678,-0.00021097064,0.002568137,0.0004741169,0.00058190036,0.0016328602,0.00026747305,0.00025235908,0.00039495324,-0.00054466195,0.013013474,0.0130406935
0.010285448,0.008771515,-0.0034581707,0.0010115127,0.03868461,0.027612835,0.040110223,0.04000255,0.020803303,0.007800261,0.0014427633,0.0035625745,4.87208e-05,0.0005539034,0.0029157666,0.0007820246,0.0014560034,-0.0008203861,-0.00033459184,-0.000499028,0.0015941849,-0.00048745662,0.008807301,0.00819363
0.0072806943,0.004783773,0.0036487188,0.0041752784,0.047626503,0.041383382,0.046051033,0.047275223,0.039713226,0.009165357,0.0008972266,0.0037386778,0.00017716264,0.00083427713,0.0031788256,0.0007098156,0.0006305557,-0.0006735157,0.0015472102,-0.00031438004,0.0009727137,-0.00095567567,0.009348696,0.009366501
0.008802478,0.002243219,-0.00032864138,0.005494643,0.056864426,0.04848962,0.054848157,0.047942262,0.03623521,0.010744067,6.853975e-05,0.0045978967,0.0005937123,-8.01608e-05,0.0046585784,0.0009577175,0.0010537603,-0.001161934,0.0032416005,-0.00017065788,0.0014195207,-0.0010652442,0.009506455,0.008445475
0.011500418,0.009731324,0.01704759,0.002874865,0.10403084,0.08198109,0.1049031,0.09146407,0.05610988,0.027219504,0.0010290516,0.010243314,0.00045214777,0.0037988748,0.008640901,0.0020255155,0.00766469,-0.0002113301,0.005981707,0.0005888868,0.0031224783,-0.0017624085,0.024805076,0.023733318
0.005943737,0.0034685025,0.010792987,0.0050231926,0.17928697,0.154114,0.16399735,0.16058798,0.12035011,0.023120858,0.0018732287,0.01137482,0.0004056582,0.0051235734,0.012570446,0.0013479659,0.007087961,-0.00097538636,0.007316469,-5.202298e-05,0.0015260312,-0.0022017725,0.025295526,0.027121294
0.018525533,0.018079942,0.018196778,0.014925568,0.028333707,0.020257698,0.03095366,0.033885766,0.04047284,0.018725388,0.0014647751,0.0040674433,0.00031823566,0.001674657,0.0040961807,0.00013719853,0.0010018819,0.0026865178,0.0022507403,0.00047462096,0.0016559369,-0.00096051773,0.019485753,0.017868599
0.0021704899,0.00056528905,-0.0006124624,-0.00076057075,0.07156226,0.057114273,0.06617726,0.061580274,0.040661998,0.003136125,-0.00026903092,0.0024516813,9.8196324e-05,-0.0007877948,0.002245184,0.0005559437,0.00011401344,-0.0009382741,0.00031570042,-2.375897e-05,0.0009708307,-0.0011798574,0.0030345004,0.003325003
0.005174459,0.002732435,0.007787193,0.004263264,0.07275823,0.061187193,0.070778616,0.068974584,0.03652357,0.009606525,0.00048695272,0.0030355102,0.00021930973,0.00075145275,0.003725098,0.00038623312,0.002174623,0.00010905687,-0.00010569487,0.00012570433,0.0004110842,-0.0011378652,0.009833993,0.009183309
0.011431221,0.005243985,0.015853327,0.011439159,0.05874905,0.048498392,0.05194495,0.048689976,0.08038572,0.014602131,0.00044805952,0.0031305517,0.00052240054,-0.0001903018,0.0037407922,0.00067986763,0.0009974125,0.00092492125,0.0031041568,0.0005169065,0.0007199054,-0.00040997664,0.015725685,0.015860373
0.0039594583,-0.0010411588,0.028264202,0.005585323,0.20072345,0.16637993,0.18425936,0.18166673,0.0567317,0.020751568,0.0009892916,0.009615836,0.00024795244,0.0059167165,0.012238171,-0.0002785674,0.007635085,0.0017073646,0.00022275117,0.0012315752,0.00072478584,-0.0016525278,0.021844653,0.021700157
0.007843974,0.005520396,0.00084866397,-0.00032765,0.052491434,0.043800987,0.05245772,0.05326829,0.04361972,0.009697942,0.0010510897,0.0029318754,-0.00015694415,0.0009510105,0.0028558327,0.0004930529,0.0014278877,-0.0011074408,4.7284644e-05,-0.00046976795,0.0015079303,-0.00077999657,0.009610605,0.009168005
0.009227061,0.010155401,0.0012085394,-0.0032872441,0.05012725,0.038028594,0.049626105,0.049695965,0.040866658,0.012864691,0.0007615152,0.0025853424,-7.947313e-05,0.00047389488,0.002667623,0.00048739166,0.0016762007,-0.00021710718,-0.0009383607,0.000215946,0.002373111,-0.00015675044,0.01152034,0.010771257
0.01346815,0.011012966,0.020206291,0.005706801,0.048780736,0.041442793,0.05049473,0.050399274,0.039830238,0.021295922,0.0012517227,0.0037830577,0.00042590947,0.0022314817,0.0039439537,0.000918042,0.0031329908,-0.0008337548,0.0017941338,0.0009312725,0.0020427566,0.00032558257,0.019702952,0.018511731
0.009589078,0.0060592527,0.032793913,0.011330897,0.13078353,0.10408747,0.12556522,0.11713137,0.050780863,0.030307224,0.0016075121,0.009612698,0.00053342804,0.0057289237,0.010556107,0.00040980207,0.007358443,0.002498532,0.0034742714,0.0014953496,0.0010256339,-0.0023888834,0.030837284,0.027326467
0.008099612,0.003236601,0.00372275,0.007993553,0.03595087,0.02742501,0.032911576,0.031477258,0.018311633,0.004192005,0.0001581735,0.001160844,0.0004866768,-0.001159509,0.0011952604,0.000558729,-0.0007930787,-0.00021501804,-0.00029718294,0.00011540786,0.00033137435,-0.00014078227,0.00594219,0.00569445
0.010083325,0.008229149,0.01340702,0.004795028,0.046825875,0.039773583,0.047193892,0.048034057,0.034407817,0.012836693,0.0011129135,0.0022736702,0.00023842399,0.0011359763,0.0025922172,0.0006354499,0.0012327158,-0.0013695795,0.00039398228,0.00047498732,0.0012959192,-0.00021180307,0.0118212085,0.011368239
0.0032515298,-0.0018321113,0.0013708121,0.0012070755,0.14681707,0.11861667,0.13429673,0.12393929,0.056328002,0.008878166,0.00017735083,0.007182344,-0.000294148,0.0014330738,0.0075417864,0.0006581037,0.0047149668,-0.0008509463,0.0014824132,-0.00040478865,0.001314659,-0.0027561288,0.009206989,0.010341705
0.006397303,0.0021686393,0.0042119497,0.0028995357,0.11305149,0.099315256,0.10361617,0.106837906,0.054229297,0.012900155,0.0011975698,0.0055755805,-0.0002174881,0.0029205114,0.0069757574,0.00023940588,0.0038574978,-0.00085909327,0.0006582653,-0.00034818798,0.0009421634,-0.0012274345,0.013581588,0.014298717
0.0064474,0.0025661911,0.0066130683,0.006032155,0.04148596,0.0346659,0.040080335,0.039394807,0.028934276,0.0047488464,-0.000116376905,0.0006866902,0.0002575369,-0.0014069506,0.0008013315,0.00032140675,-0.00046927645,2.1321102e-05,-0.00074653525,9.917107e-05,0.00045142852,-0.0007147714,0.0048969993,0.004895644
0.004123733,-0.00036561862,0.0019997074,0.002729674,0.15010364,0.12786467,0.13920917,0.1366443,0.04473511,0.0142098,0.0003544134,0.0070290025,0.00010841814,0.0029069188,0.008426251,0.00054869446,0.00544079,0.0003874378,0.00044622156,-0.00016154442,0.0010328147,-0.0011389405,0.01393368,0.014811796
0.005511536,0.0035368055,0.0051298323,0.0037172043,0.060698234,0.051385626,0.058847673,0.05655141,0.05650517,0.007019953,0.00088880747,0.0029973995,4.8822316e-05,8.648331e-05,0.0031502326,0.0006744677,0.001369071,-0.001300293,0.0015657553,-0.0003054107,0.000553166,-0.0018056422,0.007978803,0.008245582
0.009933248,0.010757784,0.014608458,0.012100722,0.075688384,0.0665043,0.066557854,0.06790563,0.1028837,0.020756057,0.0010677227,0.005724664,0.00061256485,0.0025976805,0.007014967,0.00076614827,0.0039453357,0.00019917557,0.006301105,0.00069777784,0.00030049734,-0.00065421785,0.023008043,0.022923006
0.0073457323,0.0035552434,0.009849186,0.0067286333,0.056875937,0.04722337,0.0515794,0.04908026,0.045212843,0.010083976,0.00012785406,0.002021855,0.00033147435,-0.00065210904,0.0024596332,0.0005066157,0.00066490634,0.00016424058,0.00069013494,0.0003960284,0.00067887036,-0.0007196285,0.0108041,0.0107951425
0.009621739,0.003865412,0.0046445513,0.00895072,0.030688105,0.025927452,0.03363183,0.03155347,0.039924152,0.007129018,6.838003e-06,0.0014785684,0.00056375144,-0.0003880593,0.0020925794,0.00062581454,-0.0007597081,-0.00093388755,0.0015707288,-6.790296e-05,0.000627611,-0.00040149345,0.006302162,0.0052096415
0.01395007,0.011872418,0.021283029,0.005780177,0.04619952,0.03902523,0.048131954,0.0488917,0.036096603,0.02054967,0.0014604274,0.0034039386,0.00044142082,0.002413376,0.0036253654,0.0009145384,0.0024989943,-0.0013345835,0.001454574,0.0010254825,0.0020759415,0.0005726883,0.01848482,0.017439183
0.0077327853,0.002332259,0.0050732163,0.00863882,0.03682205,0.03231225,0.035205703,0.0370423,0.014599849,0.0048800814,0.000737621,0.0023110264,0.00022592017,-0.00038124388,0.0016806418,0.00048122514,-0.000886937,-0.00022808893,-0.00031973678,-0.0004590978,0.00028299366,-0.00086541445,0.005582941,0.005928981
0.009719977,0.005754981,0.006950736,0.009188882,0.044037446,0.036509223,0.04672556,0.041938167,0.060816057,0.009667344,0.0005157634,0.0033170644,0.00057471386,2.3779226e-05,0.0038505592,0.0009672689,0.0005379133,-0.0011287123,0.0034848512,-5.413429e-05,0.0007624468,-0.0013403974,0.008777746,0.008079957
0.0064046937,0.0040283715,0.009167464,0.0057744356,0.061768916,0.05128516,0.05745244,0.056472264,0.041228477,0.009037233,0.000780273,0.0028984456,0.00012506827,0.00037483708,0.0030698637,0.0003764686,0.001260251,-0.000852842,0.0008029153,-9.903451e-06,0.00058604823,-0.0012902287,0.010515666,0.010310207
0.003564339,-0.00028802908,0.0036421213,-0.00027814857,0.09664565,0.07872927,0.08555603,0.0828481,0.066827506,0.005093675,0.00012427848,0.002889667,-0.0002736727,0.00026001688,0.0039542173,6.976366e-05,0.0010998051,-0.0014575697,0.00040773838,5.9806276e-05,0.0009974249,-0.0012342464,0.005807474,0.006529941
0.0066212714,0.004455995,0.006844773,0.0051558344,0.056632746,0.047689226,0.05261824,0.052339524,0.052265946,0.009054794,0.00043415464,0.0021628274,0.00018519803,6.332039e-05,0.0023690253,0.00040905975,0.00034380564,-0.0010699597,0.0013184948,-2.3061759e-05,0.00090234424,-0.0008866189,0.0101546375,0.010077174
0.008746691,0.0055990657,0.014697371,0.00930409,0.07697005,0.06250343,0.0725656,0.07228188,0.04144674,0.018380033,0.0014998128,0.004978759,0.00019435698,0.0029281194,0.005650051,0.00033642136,0.0027921686,0.00018880644,0.00222651,0.00044949527,0.0007594514,-0.0007799154,0.019278347,0.018163322
0.011415927,0.0072621237,0.024883391,0.014300968,0.094966635,0.076644726,0.09102719,0.08535595,0.0646061,0.02904909,0.0012417939,0.006874852,0.00065650616,0.004277058,0.008475051,0.00054493634,0.005697674,0.002209593,0.004167868,0.0013475078,0.00059308734,-0.000892647,0.029059386,0.026117636
0.0109299645,0.00624903,0.007906916,0.008085926,0.07120372,0.060673803,0.0720069,0.069931224,0.05655812,0.02578783,0.0011682252,0.0051656244,0.00026121543,0.0034970797,0.0061515835,0.0007753146,0.004201508,0.0011389883,0.0032046041,0.00032785884,0.0013948982,-0.0003586092,0.02449822,0.022177394
0.0009434127,-0.0008766672,-0.002891459,-0.00069009897,0.08546217,0.067302436,0.07823679,0.07237302,0.043498285,0.00024433364,-0.00018221932,0.0027197732,-1.8712191e-05,-0.0008063344,0.0026367512,0.00048335042,0.000104181934,-0.0012861678,0.00017740554,-0.00026771915,0.00067287195,-0.0014677048,0.0006478955,0.0013194613
0.013900293,0.0086410185,0.006388673,0.00368821,0.08345115,0.0712872,0.0848832,0.08347449,0.053124785,0.0304601,0.0015576803,0.007310969,0.0001498478,0.004791313,0.007876029,0.00091585546,0.006037697,0.0011193599,0.0025840946,3.2005366e-05,0.0025873869,-0.00019480655,0.028227918,0.025441198
0.016590603,0.008310582,0.020834602,0.0075924285,0.10675486,0.08353679,0.10922699,0.10018437,0.06811998,0.043842744,0.0015356671,0.009608151,0.000503851,0.0070153344,0.010864379,0.0008522033,0.008718336,0.003523539,0.0043310993,0.0012286346,0.002926424,0.0003815488,0.040664434,0.03500669
0.0056812335,0.004118778,0.003124928,0.0031052732,0.05400443,0.04693857,0.05163374,0.05218076,0.03577524,0.0068518547,0.0006917964,0.0021807754,2.2525724e-05,0.00012485124,0.002378513,0.00045813885,0.0007700925,-0.0011458916,2.977252e-05,-0.0002516386,0.00066132174,-0.0012743457,0.0072715385,0.0073125116
0.008595673,0.0054798797,0.017075446,0.007850071,0.11359889,0.09743717,0.111465275,0.10728665,0.024372652,0.02452584,0.0012293395,0.007988268,0.00053232815,0.0044051073,0.008982893,0.00078808225,0.006674528,0.0017202267,0.0011256658,0.0006383357,0.00088767556,-0.0019274286,0.023103273,0.020795403
0.010973755,0.0039466782,0.022102317,0.015705025,0.08544857,0.068702854,0.0761081,0.07018334,0.024294537,0.022259964,0.001135024,0.006549606,0.00076234667,0.002525939,0.0065010297,0.00057723274,0.004172302,0.000112537164,0.0022445,0.0003725458,0.0005469012,-0.00052422244,0.024756353,0.022209285
0.0029824295,0.0011503246,0.0092314975,0.0024442382,0.15962556,0.1386884,0.15158483,0.15169872,0.021846352,0.017820045,0.000591018,0.0074742315,0.0006744467,0.004430391,0.0094788615,0.000660227,0.0058293603,0.0012958375,-0.0008419786,0.000629244,0.000859191,-0.0006222062,0.015559569,0.016073834
0.027455064,0.011814789,0.038291693,0.03649123,0.021436911,0.01916184,0.021044655,0.022608839,0.028779883,0.027702253,0.0010101779,0.0044318084,0.0011479998,0.0017709339,0.0048285266,0.00053069764,0.0004870128,0.005738994,0.003182725,0.0008317448,0.00019242114,0.0007197257,0.028328514,0.027055265
0.00788481,0.0023612005,0.00071747834,0.0052243182,0.074952304,0.06330743,0.07140403,0.06363791,0.054017212,0.0112176435,0.0011615199,0.0066608554,0.0003310578,0.0007294577,0.0062347925,0.0012244071,0.0029954275,-0.0016457121,0.004593171,-0.0006343967,0.0011418401,-0.002214158,0.012213453,0.012024698
0.0069409152,0.0062060803,0.009335439,0.0076251505,0.05632432,0.048268877,0.0505557,0.050748408,0.05926133,0.010151504,0.00027177832,0.0017664342,0.00037561997,-6.770925e-05,0.002828089,0.00038646942,0.000885654,-0.00032829802,0.0014766918,0.00051498995,0.0002780949,-0.0006641099,0.011044088,0.011113157
0.004447487,0.0027026152,0.004491959,0.0026113468,0.061463993,0.051293634,0.058544196,0.056314804,0.052630357,0.0058817994,0.00039988453,0.0020447562,0.00012564263,-0.00038985116,0.0024560234,0.0005212487,0.000748208,-0.000999836,0.0007508644,-3.8777478e-05,0.0005543255,-0.001261496,0.0065184357,0.0067108073
0.020281428,0.01668862,-0.015115064,0.0017207845,0.0652142,0.064223215,0.059211586,0.061169073,0.017871372,0.033817112,0.0009502431,0.008746496,0.0005126731,0.0043171234,0.010359601,0.00058025337,0.0029943942,0.00822184,0.004923203,-3.3862074e-05,0.0040708077,-0.0011330114,0.034979645,0.030711133
0.0048658866,0.0032501975,0.004386147,0.002308396,0.051216923,0.04305084,0.048286222,0.047391266,0.038102277,0.005812754,2.901163e-05,0.0008930373,0.00011259547,-0.00085960305,0.0013907502,0.00031966652,0.00017528865,-0.0006760019,-0.00052854314,0.00017111062,0.00067239243,-0.0009002076,0.0059662093,0.0058737127
0.0073416783,0.006103324,0.014738306,0.0092183035,0.07051148,0.05934581,0.06499817,0.063465595,0.05639132,0.011967556,0.000806574,0.003678567,0.00037397537,0.0009272464,0.0045789536,0.00043965728,0.0023594287,-0.0001472976,0.0019070888,0.00048298377,9.3647395e-05,-0.0014999697,0.013333593,0.013064051
0.0075624143,0.007342671,0.0082770055,0.006572934,0.059685614,0.051791877,0.05425025,0.05425401,0.064576,0.013050033,0.00039248937,0.0028411357,0.00038463998,0.00058705057,0.0038312161,0.0005130418,0.00170222,2.3972418e-05,0.0024651093,0.00049238617,0.0006247163,-0.0008078337,0.013938269,0.013682328
0.005567824,0.001957902,0.0031404097,0.0016626914,0.09141514,0.07911107,0.08392564,0.083839305,0.03361511,0.010721906,0.00037694187,0.0037824882,5.3531723e-05,0.001087832,0.004748694,0.00034260596,0.0025524253,-0.00046290894,-0.00035589898,7.559906e-05,0.0011107221,-0.00092704763,0.010541695,0.010824841
0.033050735,0.027064115,0.041189346,0.03588237,0.11072304,0.10128361,0.11073312,0.10658575,0.17397024,0.08507288,0.0042670704,0.022040045,0.0017427832,0.014360589,0.022526216,0.0027338997,0.019680964,0.005728175,0.022112317,0.0016181739,0.0020832035,0.0022324375,0.085263886,0.07882902
0.0042187236,0.0022247161,0.0003019725,0.0029706329,0.067692995,0.0565935,0.06510014,0.0658674,0.021319374,0.006650838,0.00089584687,0.0030630028,0.00014469086,0.0008600296,0.0032997895,0.00038734789,0.0010195109,-0.00054228026,2.9060291e-05,-0.00024152931,0.00052519626,-0.00054940715,0.0073093586,0.007601828
0.005354361,0.0025151833,0.0007613227,0.0031047214,0.047724433,0.038967736,0.044677332,0.04334943,0.024855722,0.0036111737,0.0003012342,0.0014864707,0.0001678316,-0.00089473836,0.0015161495,0.00046634953,0.00018308079,-0.0008949734,-0.0004879532,-0.00013045163,0.00051266665,-0.00086568174,0.005000377,0.004932119
0.025186505,0.017087242,0.024385693,0.02260958,0.03355073,0.02958909,0.03937282,0.039311286,0.043493215,0.021848507,0.0007123789,0.0032877957,0.0006780826,0.0013600031,0.004415637,0.00048110797,0.0004188302,0.007577592,0.0021947892,0.00079187355,0.0013688096,-0.0009772363,0.019336142,0.01806366
0.005112173,0.003051401,0.0038758796,0.0028443339,0.06944283,0.059001043,0.06494288,0.06280445,0.048554398,0.008336906,0.00038307067,0.0028500773,0.00019498938,-4.80765e-05,0.0033012792,0.0006013181,0.0014492602,-0.00079164957,0.0009638015,1.7037615e-05,0.0007627926,-0.0011873611,0.008881825,0.009032534
0.0041184314,0.0031751497,0.0035906513,0.001792426,0.05488756,0.04615797,0.05326821,0.052649457,0.036432773,0.0048661553,0.00028408202,0.001211914,-2.1898304e-06,-0.00039615156,0.0017281611,0.00028508616,0.00030021463,-0.00067769305,-0.0006743558,4.0728366e-05,0.0004893524,-0.0009938858,0.004836535,0.0048255557
0.009686554,0.0053314343,0.0024457425,0.0040793773,0.053851474,0.04455986,0.049703877,0.049614348,0.037978746,0.014693284,0.0006622595,0.003570601,0.00016241046,0.0007429996,0.0035199593,0.00045921368,0.0016004036,-0.00037071886,0.0013477779,8.880533e-05,0.0014602984,0.0005733281,0.01460533,0.013574779
0.02266498,0.014601397,0.01766294,0.015827108,0.030621193,0.021535035,0.030469747,0.033089805,0.036080297,0.025268197,0.0014162508,0.004920911,0.0005168199,0.0023400004,0.0047171954,0.00040385668,0.0016090053,0.0032067134,0.0019689146,0.00039218657,0.0023177247,0.0011591741,0.026163993,0.024041373
0.0064026616,0.0012748172,0.0015295979,0.0021372463,0.13461247,0.120857164,0.12658732,0.12694845,0.071055576,0.039108545,0.001289807,0.023807516,0.0004197649,0.01639988,0.026479488,0.0004911161,0.022718871,0.0014640245,0.007912133,-0.00022781081,0.001385387,0.0012525917,0.03894997,0.03774653
0.041734885,0.03151513,0.06829461,0.058416843,0.16149801,0.1389548,0.14006989,0.12409717,0.28956088,0.1385925,0.005352216,0.041750953,0.0060399342,0.028594296,0.046649013,0.005650191,0.0377143,0.024946831,0.047126785,0.006045286,0.00083038874,0.009727528,0.1425149,0.13128012
0.0064384355,0.0031348097,0.0039750147,0.0054519353,0.04527291,0.039627563,0.045275975,0.0459289,0.030677967,0.005616897,0.0007820637,0.002216589,3.186881e-05,-0.00017132657,0.0021116296,0.00044177865,0.0006771872,-0.00078392716,-2.7611153e-05,-0.0004950927,0.00035812106,-0.0014075725,0.0064479313,0.006479442
0.013241112,0.007410343,0.011432439,0.009738229,0.08789228,0.071796924,0.081796385,0.07774235,0.05770679,0.032295562,0.0012770381,0.008527557,0.0003407279,0.004139104,0.008215616,0.00067980954,0.0057484386,0.00064455543,0.0051307566,0.0004510685,0.0019311556,0.0009979717,0.031804524,0.028766962
0.008539463,0.0037739982,0.009381695,0.009358781,0.033579238,0.02796006,0.035817258,0.03604024,0.026812151,0.0028343203,0.00030734297,0.0009160633,0.00022763651,-0.0012170605,0.0005758776,0.00039910007,-0.00095088384,0.0004961741,-0.0006706249,-0.00017519447,0.0001960923,-0.0011042044,0.0025038589,0.0029110068
0.0058358004,0.0064003663,0.009540014,0.0055788476,0.07873249,0.06318347,0.0759318,0.068177134,0.0910559,0.009338642,0.0016036283,0.0055071935,0.0002144312,0.00013076072,0.005472363,0.0013154349,0.0031514291,-0.0014773036,0.004678715,-0.00015004212,0.0005188272,-0.0030783028,0.011355215,0.012388343
0.010876354,0.0033826237,0.0066973614,0.011166448,0.04317451,0.03793497,0.04642551,0.04186789,0.055059165,0.011073373,0.0004924196,0.0040531587,0.0006040876,0.00030699326,0.0042847707,0.0009555921,0.000732986,-0.0010187308,0.0039170515,-0.00041207043,0.00078038924,-0.0012341817,0.0101519,0.009194637
0.012601497,0.009743498,-0.008232975,0.0026036918,0.053966183,0.050684646,0.049173057,0.051449616,0.017764213,0.017242465,0.0008543141,0.0049010618,0.00027479816,0.0019312229,0.005745562,0.0004307788,0.0004245625,0.0035033429,0.0018654484,-0.00023253262,0.0022040154,-0.0010902132,0.017978529,0.016131006
0.011239098,0.006122628,0.007313093,0.007994435,0.042820025,0.038631205,0.04346068,0.04364617,0.109421,0.011577112,0.0010941022,0.0031368567,0.00023606268,0.0008699035,0.0040442464,0.0006143192,0.0008907325,-0.0012325766,0.0045981454,-0.00049192784,0.00070155074,-0.00083928177,0.011818505,0.011373229
0.0058770436,0.0024354728,0.0003700382,0.0037708834,0.12401849,0.1073371,0.11479847,0.11390797,0.041496042,0.014194634,0.0008526398,0.0069535067,1.3485027e-05,0.0026488884,0.007670268,0.0006810443,0.004895482,-0.00023181616,0.0012445448,-0.00048233056,0.0010339781,-0.0015878219,0.014655776,0.0152345635
0.0092384145,0.005197079,0.0003867885,0.005074028,0.054557625,0.043564986,0.049287613,0.049351983,0.03165868,0.0134759145,0.00096936384,0.0039549414,0.00017087001,0.0011181158,0.0036839708,0.00054812693,0.001129881,-0.00076942774,0.001974944,-2.013403e-06,0.0013581217,0.00039249577,0.01432795,0.013715673
0.008748107,0.0074570086,0.006432776,0.007990711,0.03144713,0.026269458,0.035550892,0.035431694,0.040827747,0.006657692,0.0006783444,0.0016052586,0.0003065769,-0.00016003265,0.0021662363,0.0005944466,-3.2225158e-05,-0.0007749724,0.000814446,-7.221685e-05,0.0004132152,-0.0012377051,0.006004474,0.005515548
0.013281031,0.015981311,0.01777274,0.003991615,0.09137532,0.08301595,0.08872931,0.08782688,0.11928871,0.046901044,0.0012271581,0.016245125,0.0005713624,0.009921661,0.016092533,0.0017730414,0.01259301,0.0016211339,0.013583676,0.0005124097,0.0032281051,-0.00096951687,0.047963712,0.044400744
0.0038876398,0.0017737815,-0.0035681226,-0.004392622,0.07977475,0.0634951,0.07127369,0.07069705,0.063834995,0.006026746,0.00011673733,0.0023996544,-0.0001305759,0.0003403863,0.0030239187,0.00015348254,0.00030323258,-0.0012618767,0.00021367054,-7.578696e-05,0.0015373982,0.00023620605,0.0064614913,0.006275525
0.009656347,0.004122663,0.030928072,0.014366056,0.1028113,0.0788029,0.09257397,0.08466035,0.030130016,0.024444096,0.0010105539,0.00682196,0.0007451916,0.0033035667,0.0075792843,0.00024120611,0.0045072036,0.0013037927,0.002243293,0.0014757455,0.0006009174,-0.0008355567,0.026080243,0.023047628
0.012728555,0.008123151,0.017234271,0.014082567,0.038728785,0.03424918,0.03723766,0.039289903,0.03947396,0.015130851,0.0009667573,0.003391885,0.0007139084,0.0009698223,0.0034250305,0.00073991116,0.0010951639,-0.00014391517,0.0023963447,0.00047751784,0.0005864767,0.00019713095,0.015490946,0.015240072
0.0079340115,0.0030847725,0.004049746,0.0052126087,0.03734643,0.03279529,0.0362725,0.03706994,0.056691825,0.007410793,0.00037136092,0.002315656,0.000254061,-0.0004191345,0.0021001375,0.00050724176,-2.757227e-05,-0.00039816718,0.001626339,-0.000315418,0.0007734961,-0.0005203181,0.007911316,0.0077252774
0.022245381,0.011350417,-0.00085057877,0.0057557058,0.079086386,0.06473116,0.0732138,0.07556901,0.07893578,0.049359914,0.002359827,0.010794148,0.0002409697,0.006827471,0.010380839,0.0007930263,0.007441193,0.0009475568,0.007854663,0.0005224572,0.004047453,0.0059464914,0.046431284,0.04133698
0.009046538,0.0047590514,0.010767806,0.007004507,0.039044052,0.03300605,0.03863702,0.038930282,0.025610033,0.009087303,0.0004471806,0.0015755992,0.00037178287,-0.0003055823,0.001562558,0.0005153812,9.018183e-05,-0.00061705767,-0.000107139815,0.00027326925,0.0008651579,-0.00014099648,0.008776229,0.0084842015
