AFP,Dev.Type,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.1172199657300853,0.8401508595339899,0.061604731978171,0.1184828145746997,0.1022467094103896,0.091312967818403,0.0912266804739715,0.0936623355156183,0.0893030792130658,0.0562725903906657,0.0831392327779775,0.2764228441032226,0.2120201053691954,0.1782063673733108,0.068510812876007,0.0670063242637312
0.2986952448533775,0.7965892765186436,0.0851085407232106,0.1159996443941378,0.08364862653179,0.1537741089787164,0.0972956256192444,0.093174217123352,0.0878085352412171,0.0871298257183498,0.067971162270845,0.2892504640731372,0.2040545178557286,0.1672927966325804,0.0754843216627426,0.0622133027502948
0.2197190769806697,0.8216314466144439,0.1393803762272393,0.1160436836931979,0.1465834360056398,0.1032564306799284,0.1479670948802677,0.1330623841840094,0.149074685855291,0.0623552138979807,0.082042836057366,0.235625075395956,0.2520207612953493,0.1814243490848378,0.1407679015773132,0.1356929732279874
0.2013892091768526,0.8057606836932878,0.1295624079220423,0.0821828272465047,0.1414706575447703,0.0876992795222925,0.14083999802182,0.1317721504379009,0.1366877921244514,0.0603240223498841,0.1313790584538418,0.25065404153972,0.2476527378065225,0.1547529356282154,0.1340770190944336,0.1216024041539833
0.5763629975598459,0.6826651500545731,0.374031020479273,0.5087503244278394,0.2589218974153838,0.4279795871711894,0.2266571545804473,0.2048823419481513,0.2918021056333955,0.0912278057778836,0.3026389105252062,0.559890850647867,0.3649580853762085,0.6296970766174663,0.3437564156644898,0.3415928330927543
0.1836009450824,0.7663764098041831,0.0789270705861839,0.083811603240723,0.1107222162089543,0.1746967467786367,0.1261829174728529,0.1136270519865558,0.1354523384651045,0.0480441649013438,0.0855706336564345,0.2588484750071542,0.1873347245541557,0.1209079118777871,0.0721376352618896,0.07147687460512
0.2848126203595921,0.8068083923583251,0.1196336311739065,0.1061735055783894,0.1221805415452138,0.1513727018623739,0.1136774592487003,0.109395372947339,0.1288831716949348,0.100633779485716,0.087996038349263,0.3509678418194755,0.15803696238133,0.160693571350632,0.1092105712921534,0.1018991823445069
0.3149464698957807,0.8142560332095117,0.2095510970017889,0.1469300474794145,0.1688089672631358,0.246561174311675,0.1948582907710922,0.1611483379973718,0.2015140862736155,0.0952125429846808,0.1102124416840748,0.3118591243842971,0.2534232686878714,0.2438633529629547,0.1979157589135358,0.1875271213938127
0.1435862664868832,0.8015699037923845,0.0925368756118353,0.0619228708571358,0.11601067598156,0.0719903689007671,0.1220341171036503,0.1147196362976445,0.1222807025282823,0.056286324932882,0.0922684777910555,0.2303033405816141,0.2232411735335778,0.1165280073512209,0.0906110792618986,0.0791797007668582
0.4552503116393762,0.6390987044181293,0.2181379786257007,0.2496637906767687,0.2027973705829945,0.3058356561708503,0.2113412866443099,0.1849823504575298,0.2170072676730617,0.121062522476207,0.2382631775879324,0.3784026249826195,0.2407466075820761,0.2078962907496501,0.1953188277375392,0.1918304807276879
0.2715487704633411,0.8217494363630748,0.1877190750545432,0.127117527896362,0.1627201943278809,0.1752624293698511,0.1907344963054857,0.1556228755486315,0.1929581515729486,0.0761395239034626,0.0823620951020713,0.2518378913146976,0.2914814140520795,0.195368529503278,0.1783716652832124,0.1680979256595942
0.1680821181331762,0.860158716390691,0.1061362708254811,0.0704462127822055,0.0942808093378489,0.1136940733437234,0.1294246367131675,0.0903756833673674,0.140181007344822,0.0444136668763135,0.0401831370150625,0.1425374756060649,0.2436066413755656,0.1465769507680711,0.0897765082149333,0.0758732110180505
0.1478684912384917,0.8580520953187634,0.0772559995561643,0.1051714773232201,0.119174164410219,0.0814634335988552,0.1075419996545334,0.1036797738217948,0.1124574996245138,0.0549170405753153,0.0664864339400127,0.2835379818337218,0.1846844131185327,0.1742992801730977,0.0832658633157526,0.079530354311013
0.1763311238015989,0.8582925979297937,0.1162174464622294,0.0654191197312598,0.102486234329431,0.117395601054888,0.1372614197898629,0.1058951772241184,0.1494961175975376,0.0506418538779368,0.0551240105933505,0.1713476061040603,0.2558030069598018,0.1463914787208647,0.0996027027747836,0.0843816019646693
0.1522776260678998,0.8464893299417646,0.0863114609936424,0.0810706000925206,0.105235998232504,0.0851727530493544,0.1075602848932809,0.0964477062844454,0.1127519577618731,0.0532998380821645,0.0373369278739118,0.2521785629419211,0.1765023107621023,0.1522413927628497,0.0844416390613622,0.0708710773493071
0.1768593617348756,0.8056707471066857,0.1096713909267011,0.0468719671663045,0.1147067018060695,0.0375387708497624,0.120649992195211,0.1179390536447414,0.1259289020356926,0.0641725635739091,0.0336328729804508,0.2366157024078179,0.2627594131747239,0.0912682738210672,0.1032073829692604,0.0889264673215652
0.2568757635183841,0.7245346175909917,0.2034049699320497,0.2223468173767998,0.2184362941171801,0.2112139777644367,0.2086795088720319,0.1866365291055371,0.2385530647352193,0.0571121551852249,0.2681395945429926,0.2936065149723835,0.2938006712923236,0.3466633376201161,0.1967073170361645,0.195697597158754
0.1328391835886628,0.8027185337488902,0.0887939903579153,0.1440274338769789,0.1256442844412208,0.1403834781504693,0.1208366611196647,0.1162187176228283,0.1199670920321092,0.0590780636099339,0.0848543223354197,0.2845024217913931,0.1567767431110655,0.2036610895607231,0.0924645110180086,0.08853743346494
0.1422438501253734,0.8268930819139189,0.0743211510496372,0.0751377207237219,0.0968128172921448,0.0467162357132438,0.0863664744023916,0.0891467919811441,0.0862853332956089,0.0523456397810066,0.0428965565503948,0.2455193363075911,0.1852587291529859,0.1368652079216695,0.0779798463548135,0.0648149152950833
0.1469495644347173,0.7473751702738772,0.0823874146449216,0.0850847539488868,0.0929404595084554,0.0438997708626599,0.0956995578498143,0.0895939681379748,0.0994025915273433,0.0404161767653202,0.0659157455174459,0.2875596143140113,0.2111255057174936,0.1121977416127801,0.0834663815219017,0.0705587162764628
0.2035866788352944,0.8328524923890123,0.1162402276695157,0.0644131042773223,0.1079967364210239,0.0739823774243047,0.1192788954500807,0.1055974836578037,0.1244421856032095,0.0533076219682618,0.0520988962305907,0.2000768238231597,0.2622111807180719,0.1552166288495873,0.11207576098779,0.0964271382084233
0.0948827661159361,0.8206367996593537,0.0453795352285725,0.0908482780212038,0.0849691951184303,0.0630274142102291,0.0728602691203039,0.0771045233492443,0.0734881574142529,0.0462396709079511,0.0480629182319464,0.2425857010114115,0.1419867841272347,0.1504116061903112,0.0492726970931748,0.0394957116398927
0.1970928483081696,0.863252800004556,0.1082696112543144,0.0759060475694285,0.0976825397187589,0.087259422522591,0.0998836075853135,0.0907110827112981,0.0995891655799867,0.0491016785066265,0.0632687555687209,0.2435130593684445,0.2108278617032149,0.1604479149940034,0.1100825240949135,0.0917344264194307
0.2023545112279583,0.8337152243190633,0.1166839833552731,0.0549079473230793,0.1087375374920914,0.045143515386879,0.109786578581071,0.1049993862527553,0.1090300178716493,0.0615507049073406,0.0324461550753495,0.242973253729767,0.2491923830684143,0.1200606292279169,0.1158612101418757,0.0965496835978852
0.1937248923171742,0.8295410528976512,0.1247040257042835,0.0684874439985307,0.1119149827543525,0.096757494883328,0.1298322329417859,0.112959366562313,0.1320225178782115,0.0643290467424352,0.0334414258342613,0.242799734505411,0.2486981352193457,0.1335133539873989,0.1161941630042132,0.097306330616878
0.2088893246155092,0.8985625478732713,0.1259980741929127,0.1098188506119415,0.0943350951001893,0.1757721225830238,0.1096977238812469,0.0809093825072966,0.1077836123558773,0.0460008497041923,0.0710669530332373,0.2469556893683435,0.1832040900210068,0.2265218892752128,0.1237094940927081,0.0993371415450628
0.1998053341127696,0.7977115672775389,0.1408054047960831,0.1566419489890927,0.1583053188861311,0.1652125212533293,0.1591889157472005,0.1487370714132999,0.1563750311408295,0.0721737398615198,0.0995530283140263,0.3087845762050372,0.2095656509696094,0.2179079991937862,0.1440866577004849,0.1397260815650205
0.0491629025775222,0.8243045192368137,0.0181279345601829,0.1220008023345786,0.0795641740467006,0.0951312789986135,0.0657638311920134,0.070555662661429,0.0665946655440792,0.0433155726069715,0.0698322283852564,0.2555782421026628,0.1205365512190716,0.1797344330940263,0.0237314774108088,0.0219615755020319
0.1817430050136149,0.7495236493138995,0.1604113618528242,0.1250952888414195,0.1804721806047244,0.1794375049595636,0.2128306697751913,0.1932622076417083,0.2273633131382486,0.0854879291559391,0.0931634638007173,0.2827381559522863,0.2917642550166447,0.1524733203760996,0.1411887337652606,0.1443856437734641
0.3221660768233528,0.7839596257884509,0.0527019629212053,0.136900441451417,0.0470313322498655,0.2125272273821494,0.051985563721288,0.0514275298201115,0.0584025389947543,0.0701603289661977,0.0502318148359016,0.4246287923687464,0.1286676798478096,0.173924506325109,0.0397665088397046,0.040864237381281
0.1558170153259069,0.7505490928692728,0.0897166577210493,0.1076837215638872,0.1015191776852695,0.0638430113412297,0.1058497506597743,0.0981036952607944,0.1089568238039446,0.0449148664988023,0.0860934777570722,0.3154879392889776,0.2505863639043015,0.1302814225622635,0.092244002827756,0.0850952284270669
0.3459852721062598,0.7290741536575125,0.0912936601913896,0.113796487519448,0.0686702392715889,0.1804683995417763,0.0778054097713483,0.0870775699823607,0.0809475071912013,0.0636899689284298,0.0468262882814282,0.3064070657752593,0.2956527926201009,0.2706449209724691,0.0850201772806251,0.0830800086075971
0.221095449540897,0.8679586453789,0.1285137810202696,0.1206631483563521,0.1394680639104913,0.0932873112069084,0.1327510667344862,0.1313054386040641,0.1261991161375762,0.0775514214191947,0.1114311809668936,0.3152652555064277,0.3618680907369668,0.183294400483347,0.1380715430903548,0.1390943990531448
0.112420379611979,0.8444243258972466,0.0683930823612159,0.0944087635280948,0.0968357335473034,0.1226478122474703,0.1087680358982301,0.0906020307870785,0.1174998103651437,0.0496078072943885,0.0366561736425965,0.2471253959682186,0.1438965399508693,0.1648816093922949,0.0613644820721826,0.0499475501131899
0.2458711275505317,0.733668766574255,0.1815531152527243,0.1114307260395479,0.1536323166109812,0.1555736187034902,0.1646166119808174,0.1479520842294537,0.1811885914340678,0.083780430647536,0.1045137774721029,0.2727815113926802,0.2635118672968101,0.1901893446844926,0.1674623290388202,0.1614351388300599
0.2035985939225153,0.8542928730402486,0.1176668016460541,0.0997917520340108,0.1314905106523108,0.0792280032657228,0.1256455356442393,0.1235099476091186,0.1191588692920658,0.0699985978097935,0.1129695547837119,0.2892567376328273,0.3242063891702677,0.1640672125921821,0.1262791517932268,0.1229168948242029
0.2277784725745514,0.8444335802099205,0.1207240450863666,0.0710053706154759,0.1147449724428964,0.0114877097873716,0.1193246063585683,0.1038287594594327,0.1234626515446975,0.0654956165562481,0.0472913127067594,0.18019588413184,0.3218867694063571,0.1360751547744579,0.1178632970061249,0.1076669792998612
0.1674286187957999,0.8480659472177812,0.0931056507132171,0.1080167886283904,0.1162690619109499,0.0803622489604048,0.1072382246113069,0.1082328018019311,0.1037248354595403,0.0642651479803584,0.0846357380831071,0.2844748741791911,0.268860601892243,0.1693433783262869,0.1002808389117408,0.0967596867135275
0.249337769981455,0.7373324065878439,0.2810055228783805,0.1182962037838148,0.3355778014161976,0.2686210587257952,0.4048592318042274,0.3649676163058232,0.4267619268862371,0.1269227000960557,0.1487059013256806,0.3339767968005769,0.457626082891423,0.1273296295705101,0.231612321622822,0.2345464655300239
0.1205070629154312,0.8313436013491802,0.0622497471924827,0.0983568284171025,0.0964671482785126,0.0705053166406567,0.0854242866772026,0.0884996194353651,0.0844890556684328,0.0529268072443627,0.0626849177439326,0.2588546943274999,0.1894333897686008,0.1585187597173296,0.0674645981757959,0.0603632340714052
0.1240100949586555,0.8255516610779379,0.0630077608551109,0.0814803209650509,0.092801986589059,0.0533961853079843,0.0816193393662609,0.0847182987218286,0.0821147756637389,0.0498559351816864,0.0448439729772405,0.2451264810165001,0.1670479110552534,0.1427410803073714,0.0667834976625697,0.0550835397664494
0.1917929329187878,0.8578782894700816,0.1192056888046022,0.0678386977996705,0.1005114765844882,0.107884390409163,0.1216677190495052,0.1010592870066301,0.1249112834627493,0.0572857205333189,0.0416822369803227,0.2247186709766127,0.2367920483768981,0.1528440834059577,0.110539197183384,0.0893191570436037
0.1968875668341675,0.8585282598234255,0.1212516391395518,0.0975585075243296,0.147291960488205,0.1616719456376019,0.162492922154851,0.1401145297230408,0.1683973749028088,0.0557632083538234,0.088164769848538,0.1500982833723623,0.2380571713839575,0.2340886544473505,0.1038517895483011,0.0951567319488455
0.2548189080879081,0.796712594341968,0.1801949255666686,0.1474302307934383,0.1803441047461294,0.1659570549429694,0.1858124445360232,0.1709982843912945,0.1804514729203633,0.080344294853018,0.1173659755510654,0.3146533778219185,0.2615059150932354,0.2118293583310422,0.1836481201751126,0.1768651426750627
0.2768247242883465,0.6866455230263727,0.1091490227916408,0.1095537937159748,0.09488624065471,0.1117535944983882,0.103271536956702,0.0976950705366876,0.1115434754958545,0.0429910363653887,0.0711957799171553,0.2735788047355036,0.3060973653012503,0.2092262992453896,0.1105414899220816,0.1086591382284455
0.5403465686704139,0.6764541701247131,0.3571018857801468,0.2657475642585906,0.2627214640454445,0.1896512827321649,0.3559904307513161,0.3017752971309968,0.3631893812538783,0.2238207470244359,0.157813973399797,0.2784023766579105,0.9179985242386586,0.4241728447004549,0.3205246001927316,0.3182775862774652
0.194147715925926,0.8257521346797099,0.1246515564018129,0.1369689195595785,0.142934979260237,0.1284313668056112,0.1395397464738094,0.1340376020063382,0.1357809651143168,0.0710468907297398,0.098505596561687,0.3038598528532331,0.2560602658376378,0.1984805944063441,0.1303109327929842,0.1274861688690943
0.4510630764109054,0.5941666288827865,0.2221462984961211,0.1328933013919981,0.1773253273163196,0.3137120742297819,0.1459869628672457,0.1494220144658514,0.1777222890555423,0.1723658262859379,0.2885590807619227,0.4780858018629842,0.1117640029418553,0.2132491486392284,0.2039130171352209,0.2224421907392844
0.2264487434411112,0.7618595933490733,0.1348352779728175,0.1016226850095279,0.123784311372237,0.0567063338365971,0.1315651537323708,0.1210777641740059,0.1322061591466127,0.0571675065649664,0.0975549566349306,0.3363723087179505,0.3422103778489919,0.1247074032531582,0.1383194488337091,0.1306286584753762
0.2511612282917842,0.8161880763273806,0.1053843486448488,0.1040596792610432,0.1152083187576504,0.1350581195446391,0.1071335339090805,0.1033502460387598,0.1192483172514655,0.089617241926473,0.0799018339418156,0.3317696158362604,0.1559734245017517,0.1584684011380384,0.0975761375532627,0.0891267779320893
0.3028189269504631,0.7414658261779425,0.0844961708908249,0.1331643514467864,0.0610258500878699,0.2166376072223796,0.080562505846443,0.096405118675615,0.0838665715307614,0.0641911161129903,0.0350703580633017,0.3391387318639642,0.3008916100398657,0.3870847486943101,0.0730030449930076,0.0645400909807144
0.2606475815707186,0.800912245240819,0.2567013976463168,0.2088521272537124,0.3178044053703484,0.2688167899965089,0.3360603754441222,0.3104733506022787,0.3313621348045382,0.1104427030157996,0.1875531242762826,0.4152792550452905,0.3232408194687969,0.2475768797717062,0.2479427103940938,0.2469584980985422
0.2028545489215707,0.8325330105166229,0.0943129326935236,0.0897629635759998,0.1141388424010734,0.0901565370852175,0.1044793658680253,0.1013837888838769,0.1125754888020462,0.069746249718015,0.0596477912166819,0.2937596284405131,0.1668257239253221,0.1519914897276836,0.092936288534152,0.0829321844843663
0.1954375691141428,0.833090804630179,0.103599707772352,0.0643579156545147,0.1086235563571992,0.0480725679764422,0.1015980426814243,0.1022977812764095,0.1029100923171805,0.0635339660913281,0.044119749893043,0.2558051007276903,0.2304573823340622,0.129851961858275,0.1043199344222785,0.0899069259470927
