Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,Effort
0.1123207545607935,0.078988612101681,0.6940674034189283,0.1541337157612632,0.1042821732816941,0.0997293848807914,0.0509133730515285,0.1235105113659382
0.1953939900372339,0.4377978348149006,0.3682387355253936,0.2997396692615797,0.2149398330208715,0.1522709109898058,0.3593998474966636,0.2384408132383946
0.2108926552126714,0.224485324468159,0.5294625333107825,0.1625350088753647,0.1437134332473531,0.0889092281470688,0.1784223603678503,0.1358855310982205
0.0810111746073483,0.354768218033462,0.5866466491833473,0.4376495289956643,0.271700767623455,0.0307667137259635,0.3492512790174478,0.4054980071759709
0.1891371878171205,0.2089562207394666,0.619122374324574,0.3231550963952145,0.1656980776578896,0.1674738316172716,0.1344689548789123,0.2424214387949858
0.0678212794210368,0.1348775329434296,0.5238131212973521,0.225248056769249,0.1143657890787866,0.0736994009341747,0.162569070322416,0.2023979054444549
0.2495338060390705,0.2793666514070647,0.7003531234758799,0.4223138987118388,0.2474357265523876,0.1959334732125705,0.1660631374539096,0.3565237669198394
0.0759760482807231,0.1302924801195411,0.4989027955123669,0.2555686919355838,0.1353584648069871,0.095959352917027,0.1319835950235924,0.2485512985034152
0.0970509750014678,0.1442652634195452,0.4085953307521346,0.2427795286933692,0.1050396945618599,0.1137731739262519,0.1860934813840764,0.2216783579660983
0.2188431720217029,0.1556924619354284,0.1971531206039923,0.213384147959572,0.0078119792007956,0.1106857080834645,0.1275709822321093,0.1162486717523421
0.4013265595011958,0.4487142610843205,0.842750831942639,0.6096913498008348,0.4896490116534207,0.3281994426806278,0.3877849695779846,0.6468826039682245
0.0845733098464042,0.0844822458482786,0.402938586104959,0.1974228615747369,0.083609186710034,0.0869533452033916,0.1270857958451329,0.1002634982458884
0.7443439464759516,0.7147106317404253,0.9223835984988212,0.8005512011602619,0.7899111345469275,0.6966794693814677,0.670031995335201,0.7863861819833905
0.0914995137279403,0.027291263631866,0.2736350704595106,0.1583844859491362,0.0563391492997196,0.1188092638476053,0.1200711673424334,0.107249846868295
0.0380452644882898,0.0708485522120087,0.3184160705758497,0.1255093204868743,0.0783116659589116,0.0736497109022931,0.0573891408590331,0.1955410185230892
0.1825588264205693,0.3035861550607669,0.7086021107077256,0.4305047668590819,0.2829918628027497,0.1465822019753644,0.2417150784534472,0.4296120255467185
0.3749379661687249,0.3747872153271002,0.8310646380548269,0.6001456062981365,0.4363213538346848,0.2898427177746094,0.2656868134996442,0.6122440082964371
0.1773227864997786,0.1710234680807439,0.5995131349643037,0.2796786223889999,0.1601702661470979,0.1604331712474977,0.1376512661989945,0.2467780623798141
0.1494344208172403,0.1090746313466295,0.7568143669057544,0.1842441548975894,0.1375275301107927,0.1321493739186176,0.0650668029687975,0.1164281365364174
0.2267761846668462,0.307357201298829,0.709052306749366,0.2628576227453536,0.2688579751936823,0.1893333181510988,0.2961736293862248,0.3065964351617173
0.200954349531365,0.1880793974437734,0.5720698830141999,0.2247075245585236,0.1304597042718619,0.1242941985153913,0.0594592289624831,0.2234152240527024
0.3043608959191384,0.4495597718906227,0.7117814737083611,0.6051344971990439,0.4018223557548427,0.2506297014726054,0.266014497957668,0.4126054789975247
0.3281481886363749,0.3971853930473857,0.8373639602566008,0.4958667051871379,0.4475022789286715,0.2350360077937221,0.391677385062729,0.5452122774073571
0.2214061951332212,0.2429409882369815,0.6358757530867893,0.3652898773774846,0.1910708741498074,0.1812980460717572,0.1128198062929276,0.2504622109339169
0.1361066183666922,0.1845270304853827,0.57240915021525,0.2619761912568967,0.1394866880709377,0.1043525188453004,0.1939551513139283,0.243462613710958
0.3147851288810748,0.3098822640725798,0.6885329906952081,0.4444281398738178,0.2738443594192834,0.2184648580721932,0.1379648537575564,0.4395441775271558
0.2136959519306605,0.1888387615657307,0.5504339240754053,0.2724323895325543,0.1355434048151738,0.1641396292464559,0.1254878797162272,0.2812725800665188
0.0526730049558033,0.1065916073590265,0.7034773715760014,0.1893907414393126,0.0855879293796633,0.0763395584928331,0.1068623980399021,0.1753077767689994
0.3134964132306542,0.4748918709150586,0.6858114986080774,0.5622337255193888,0.4191960753777554,0.2546172900240671,0.409884356892554,0.5475066986321498
0.2244625715342919,0.3146037489721947,0.6808428346220285,0.4684493757605996,0.2894028522528027,0.1765493553565062,0.1978307883724543,0.3654048598851364
0.0810381507213925,0.1290462081732617,0.4863411419523401,0.2000730148541121,0.1028297950545652,0.1212491177789332,0.1798621797220794,0.1874353837073382
0.1957388123232548,0.3193273129315124,0.7413615512497614,0.4666497228780976,0.3076958733342581,0.1347139798625018,0.3321680274124549,0.5593958792615912
0.1287832853841025,0.1069860318433539,0.3812657382659128,0.1842310279540263,0.0678056637458651,0.0942525225779906,0.1201265352047545,0.120809324980963
0.1171782412279222,0.1879196580145343,0.5672749085144715,0.282656573850252,0.1526048753968179,0.1244811497170249,0.2222232587435193,0.2386371850039597
0.1589450381800184,0.1527835390859847,0.8445879952931045,0.238050874986793,0.2227725555431686,0.1230499912932043,0.1835880667300577,0.3046437279328148
0.1263008225617964,0.2275576972218143,0.6763874258714964,0.3191704012913417,0.2102956426827064,0.1378137806843468,0.2393327307703515,0.3349012885934564
0.1863121651517451,0.3186736724771322,0.6576305924411993,0.389035059733809,0.2689292825775105,0.1400642519576074,0.3475193337607032,0.4470739762185126
0.0690014454401614,0.283991514742587,0.5581192159982951,0.3323012835529108,0.1915814612574324,0.0710679721633636,0.2352378411315121,0.2067327782645441
0.1581391321854907,0.2747141733838126,0.6508329424112348,0.3533924354735335,0.2222237262607755,0.1448855608814733,0.2479061949820816,0.2705687672695182
0.2430129258486087,0.2694697900474092,0.6294322102852559,0.4607978139041768,0.2798284796797713,0.1994620231980789,0.2656919216192751,0.47963403778036
0.4600062866253317,0.5566903560797296,0.7483686218820222,0.6370552483206621,0.533437799891695,0.3706895661116311,0.5656246738380638,0.6327947629445353
0.1802550099907477,0.3465586976544009,0.6193925094255472,0.3434635058414345,0.2517533602762485,0.1662897264090033,0.3108752131318067,0.3464077247223214
0.4858131181917658,0.5547788546620651,0.7664734552869501,0.6272012031936149,0.5163203489359988,0.3915312822810148,0.5697119249024458,0.6108551199662424
0.1121649274493704,0.1488200057414476,0.5081384115518676,0.2495201557479544,0.1203455647658267,0.0966755090280434,0.1654128105635234,0.1629377657465049
0.1030067911208822,0.0798489558549841,0.3508355776447526,0.1445114224225575,0.0627974813919995,0.0591323061641523,0.0415264132179478,0.1841883720813965
0.4046442751258841,0.4876270765184504,0.7529576709772674,0.5490592714057678,0.4653653281870039,0.3267728885415303,0.4880093170591349,0.5274134513510098
0.0815776838273624,0.0150571913960388,0.7152001412525941,0.0812042526324537,0.106246298114932,0.1189575387056899,0.0372362649980671,0.1167914237280557
0.2495821616977525,0.3547159729542265,0.7439516821524197,0.3977400265015328,0.3254342587762333,0.1934748520266987,0.361017270788522,0.4323152117378045
0.1278485825176254,0.1724761836921746,0.5836050333848553,0.2424600140867551,0.1424413393051405,0.1054079451157156,0.0856248402060266,0.2045866242738419
0.1054719716935608,0.3057813138345625,0.7016915876333871,0.4074037094071579,0.270754978538995,0.0587888726194387,0.2995978351921192,0.4329406913249273
0.1091075226651399,0.1136317670741039,0.5560394640746202,0.2031108406866372,0.1232667474486069,0.1123379847740016,0.1742347503320136,0.1951551076628375
0.1769332674341074,0.2408984463721028,0.7841916688421239,0.2984582383245406,0.2654142646964128,0.1511827990481695,0.2849595317011887,0.3702968338644408
0.1837438485732253,0.1921878681082763,0.5900593894546227,0.3062977868748583,0.1526721493570208,0.146955794728608,0.0820522024521731,0.2037373962650862
0.075571709672465,0.0535704419950713,0.3712915141119012,0.1635288655888615,0.0702147977146745,0.0993846610103553,0.1147170081896282,0.1092072265177508
0.1638065734292709,0.2322545019916531,0.534041125939237,0.3140815289909379,0.1601184698960153,0.1038055062445712,0.2152323390918239,0.2573034556936922
0.0338977627295949,0.237983535034902,0.615388316149351,0.294728106227486,0.1891344496289746,0.0274439719247642,0.2231795818279881,0.2841376471143286
0.101389539526166,0.1238912542470501,0.660841951065148,0.2115887291779473,0.0922165437527356,0.0811289769830381,0.1104388239223987,0.1931023285271135
0.0533835202934459,0.3912408739214257,0.5966302375548329,0.4529010188329853,0.3055850187547992,0.0897836938002097,0.2750863767922395,0.2412838479395704
0.2884614427636157,0.2856191499033848,0.7117119338352063,0.4020276198277626,0.257190051871778,0.2039451661463795,0.0753593949282169,0.2581387884979197
0.1082028485869288,0.1306430155540613,0.6467790226644864,0.2234674622640682,0.1384561181948076,0.1092977282441582,0.1793412648236735,0.2337755069379193
0.3551969173567445,0.475553708236402,0.7151769855670831,0.6450635701013004,0.4274954960398339,0.289209631264248,0.2791133595985732,0.4128413756666235
0.2193460946871843,0.222227167201066,0.5951027050406279,0.3587074875347578,0.1851003434243032,0.1439584581551344,0.1378379023496349,0.3098477061448123
0.2403330134596227,0.2618544132036676,0.6951250357138219,0.3703857531761418,0.241512595202981,0.1620836586535245,0.1848478177858003,0.4364135844990201
0.1162093960405401,0.0902338342023917,0.4829408241966253,0.1916269621241952,0.0970312149402407,0.1234198242617886,0.1521599405320455,0.1977282317513238
0.0996738175376283,0.0825153698194046,0.3691612274531797,0.19615703896131,0.0967045049671922,0.0926423498456366,0.1337090592945428,0.2157031269439566
0.3198210995643997,0.3118707006469099,0.7288553912366783,0.4834871296626435,0.3662052749167359,0.2272303464848641,0.2228250537764139,0.3863875611600185
0.1036967442078719,0.0847612715766693,0.3607764008146635,0.1822945114531936,0.0768880842489471,0.1129041552105541,0.1545943702629862,0.1646461633288772
0.1885982933912182,0.1980762227792928,0.7576910935871763,0.3410925324344435,0.2415931129761425,0.1473641756063566,0.2248280409594525,0.3606490910909959
0.1937175955857438,0.2850523723644432,0.619244546051463,0.3878683556987403,0.2389734796811896,0.1413194218462482,0.3062422713725095,0.3723346362912975
0.0567582083451866,0.0986378073443742,0.4789315410386139,0.186691582134812,0.1144396370762653,0.0885589824249965,0.1355667757097562,0.1370322095783012
0.3523851770717592,0.4739403976974813,0.7177532740300693,0.5931962774572827,0.4118621942788997,0.2912206427850305,0.403612152505527,0.4977009527869337
0.0769893953962093,0.0609855765412161,0.4031790557144944,0.1859089442820879,0.112980917066144,0.0909574464229454,0.1419949240964581,0.2326961173362099
0.1732914487377965,0.1691451122464786,0.6993079136965463,0.24682078104588,0.1709603391947932,0.121680212189649,0.0593012494573921,0.1977909440619176
0.160202122929461,0.17064313942225,0.6049893744894235,0.2751478144309777,0.1523229257884093,0.1562120731502577,0.175413980049101,0.2501212830687048
0.1926032828941378,0.2051574503894798,0.7104653132818981,0.2734765261939696,0.1966627240172346,0.1245263199141897,0.0759439082765266,0.2088511763256056
0.3162975990568942,0.5142247658333917,0.5791445565974942,0.5523623255021176,0.3993246736880504,0.2676408885086511,0.4424567113298868,0.4619083770441337
0.063879064591208,0.0878331568952745,0.4702241731769155,0.1714179555811308,0.0874351363428382,0.1022541086054105,0.1427245920760469,0.1393344679742831
0.0914860094332894,0.1269169625554095,0.4875506114655609,0.200463469113071,0.0891273242093922,0.1020330888637015,0.0745330229736783,0.1561149467864811
0.1198492553963045,0.1550393487067144,0.5359194816522612,0.25515471010736,0.1372575247551153,0.1339566761896247,0.1829817489812606,0.1941135707130004
0.08951268828831,0.1361173886528265,0.5482891541907462,0.218020383798597,0.0998683446205369,0.0890388600504628,0.1346048157539017,0.1606341764450768
0.1885924586699221,0.2104418332429444,0.7283397548976513,0.1539776719121268,0.2392430276200339,0.1256174157560516,0.199541309741135,0.1837902957339711
0.060794547296851,0.1180466394110295,0.3925333093989954,0.1718612684046764,0.0940138922811015,0.0885304225729124,0.0977917173945749,0.2221333989055199
0.0946533267271298,0.1182134864391097,0.3546866885384009,0.1952801418994905,0.0958540606984336,0.074726349958687,0.1747397837937851,0.219981666145357
0.4432264941846843,0.5661666903107482,0.5898140484131353,0.5710696293950582,0.46142545339582,0.3944921346923553,0.4740290734530041,0.4483896072834777
0.0778568528291219,0.0,0.3580377385682765,0.1375944881459453,0.0842373919964393,0.0713869662281046,0.0838585411924149,0.0848395342359622
0.1099665311185134,0.2069546731570573,0.5712962209782894,0.337451562624469,0.1669723026661231,0.1416651091505072,0.1736063288714679,0.2038793192866875
0.092420046556984,0.1124829264309593,0.4280375287835911,0.2262220452105475,0.1036714650756219,0.1048527989237465,0.1453560724787978,0.2006831061839004
0.1726509717058787,0.2088515515232222,0.6091942285283973,0.3071445208912999,0.1546977878896446,0.1299500846273513,0.1017318565019857,0.2175170211945543
0.4017150393586213,0.4255244888428539,0.826888990762578,0.6123251944067725,0.4489186488771941,0.3032070438849524,0.2782293905265474,0.5636279402106245
0.0905632239038715,0.1130762542586441,0.4897608434925929,0.2090175788052332,0.1154965385601681,0.1181679575366225,0.1652813496584934,0.1846413396586204
0.3213541915288443,0.3030838880585432,0.7314900203764936,0.4355095848720105,0.3098522302510105,0.2264869401161626,0.157374886901416,0.3504798011824945
0.1755922016683105,0.2112234900576982,0.6291060209493564,0.3244796560807252,0.170972489107806,0.1588398740895444,0.1144075609461461,0.1971808135613518
0.0800836162975604,0.0686141678486394,0.4178851587660475,0.1086242915143005,0.0816511731784385,0.0547924062610558,0.0406580545972821,0.1626520256340664
0.2386258108136824,0.2223912736504468,0.5733328290539599,0.3627076051049077,0.1934516046608009,0.1916837782319186,0.1643178091125719,0.2795115898820614
0.2274329967533759,0.2652058375496141,0.7149659921257707,0.3589484989570818,0.2320914129457048,0.1262210028235577,0.0779449740134564,0.3449270177081107
0.0656875943711367,0.1284597143839308,0.3331814936877856,0.1783756787731427,0.0708926702693383,0.1035799807431465,0.1029080015191038,0.1824196585078216
0.1900687622337746,0.1735209659050353,0.6567624435577435,0.2562936832433685,0.1694109549133092,0.1532024455821048,0.0600877774178698,0.1855131574312306
0.4128852289894124,0.4734771155516026,0.8351549661121275,0.5983854388680023,0.5053620954201299,0.340182898586577,0.4460761681632262,0.6720710354116818
0.0925429762323797,0.1226801074673321,0.7194826323729896,0.2390810723480816,0.2007027872783372,0.1138954487386209,0.2196270593016054,0.3028302141051037
0.2058593799757337,0.1916717042333008,0.680112432940716,0.2824141838834563,0.1779408879517399,0.1310397307441036,0.0888895773152807,0.2350140880019276
0.2724453060072572,0.3187414756873509,0.7733052927205231,0.4462476462583989,0.3209504657283452,0.1557000210927965,0.1432708776166862,0.502185357086356
0.1449600555900202,0.1644327195026942,0.5660302685732572,0.2189182285821699,0.1320183344013484,0.0852480548981904,0.0711184130679334,0.1762980945468103
0.1235980475914054,0.0965850731131237,0.2469242940080884,0.1707662757606882,0.0617218524119412,0.0806216307262452,0.1365922085369728,0.1783001728510574
0.1606073600198481,0.2899118511214751,0.7116682438625437,0.3975090956856579,0.2549390380375073,0.1060357306288012,0.3168139073495116,0.4805876809530018
