size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.32737383,0.41029143,0.21374443,0.21475948,0.1456005,0.16289538,0.13593864,0.20386545,0.34298155,0.16853735,0.20125991,0.3260001,0.23881194,0.15685898,0.4840555,0.22928654,0.40496984,0.15370893,0.111101955,0.039376244,0.14486599,0.055157304,0.25738913,0.13139169,0.13029714,0.43738902,0.13660225,0.17318605,0.0479815,0.20213202,0.6177648
0.44376263,0.54296416,0.13772658,0.12970652,0.07008517,0.0806697,0.100613266,0.27596354,0.4175033,0.07055467,0.06256744,0.43761355,0.122207284,0.046792448,0.34460658,0.34065294,0.44417638,0.072077274,0.046782017,0.08799173,0.07632029,0.05907607,0.12698194,0.08213158,0.15980622,0.32462782,0.13809636,0.120206326,0.04855621,0.10875383,0.7686872
0.3255802,0.39488518,0.2018095,0.23479961,0.14015502,0.14341396,0.13841736,0.24595837,0.38927704,0.17448542,0.18473965,0.31482548,0.24699935,0.16433305,0.4827221,0.2630328,0.3828457,0.14070553,0.09313232,0.06667337,0.15368778,0.043903887,0.2583605,0.14905809,0.15407914,0.41467732,0.16040266,0.2031814,0.057031423,0.19523486,0.644694
0.43806016,0.43306583,0.28671107,0.32331538,0.12862349,0.0702005,0.11290294,0.41322914,0.551886,0.22049871,0.12164539,0.44907752,0.24741098,0.2342932,0.4118368,0.36757123,0.31265435,0.23532403,0.13043702,0.17531456,0.23846996,0.05695814,0.23752737,0.31997603,0.34599975,0.28028125,0.32788414,0.3378312,0.097974986,0.13493863,0.73806137
0.5091209,0.6083184,0.16672012,0.13209508,0.1066193,0.1167925,0.1470052,0.31155658,0.44538122,0.075873375,0.048053056,0.5117919,0.06915614,0.06818619,0.28439158,0.38815606,0.49087584,0.13365227,0.112593055,0.14179374,0.0876264,0.10825789,0.07810269,0.09637578,0.19503972,0.27503976,0.15256134,0.12524869,0.11282939,0.14956886,0.742079
0.63950145,0.76664436,0.25026277,0.18603145,0.3060196,0.38318145,0.4089527,0.44173652,0.4589774,0.22372493,0.08767143,0.6313693,0.06668225,0.15634742,0.15330899,0.51629376,0.68523705,0.32130998,0.35385582,0.35415596,0.17543525,0.340873,0.02315408,0.13840266,0.2486533,0.21155354,0.20601699,0.16511522,0.3948705,0.41376624,0.7477125
0.30915925,0.40636027,0.17909965,0.20292555,0.12569004,0.13670135,0.124328434,0.19040126,0.32640702,0.14576426,0.19069612,0.29832116,0.22517663,0.13797444,0.4815823,0.24447812,0.40144372,0.10818237,0.0823822,0.02344574,0.09716588,0.029637098,0.25890777,0.0889494,0.10531248,0.45326862,0.12003841,0.14141972,0.03268498,0.18366238,0.66988707
0.30990484,0.35663208,0.29414418,0.28212202,0.24772823,0.24093193,0.22303152,0.21804221,0.35338485,0.26410553,0.2570166,0.28967717,0.33716178,0.24858335,0.5054636,0.20523614,0.39527243,0.2438454,0.16978344,0.096794605,0.26559234,0.099384844,0.3163417,0.195626,0.16521531,0.44628993,0.19477901,0.20648937,0.11020306,0.25592884,0.5393591
0.3863201,0.4933591,0.1312736,0.13077457,0.06878209,0.10700059,0.08842504,0.23121691,0.37980056,0.09243226,0.10367799,0.38319436,0.15307114,0.055522293,0.39604127,0.28607875,0.43443885,0.06359655,0.04819852,0.046674505,0.06759006,0.041849017,0.15979561,0.060110614,0.1126191,0.3735249,0.10777465,0.096944466,0.03440851,0.13576862,0.70872974
0.50017077,0.46278813,0.37595853,0.3731975,0.24357724,0.16903085,0.22414774,0.46361616,0.62357926,0.28406838,0.14911059,0.46591488,0.30880678,0.29115424,0.41129303,0.4266379,0.34668595,0.32077867,0.20350644,0.29835498,0.32910037,0.13540483,0.24687901,0.37453163,0.39877996,0.2615434,0.38284314,0.4290226,0.19376984,0.25656095,0.6811479
0.3640106,0.49363503,0.100170195,0.13731109,0.06259197,0.08773494,0.08461851,0.18960935,0.3371823,0.048920423,0.11303657,0.33750445,0.1226114,0.048295647,0.42281458,0.27751717,0.43548626,0.023703992,0.03666559,0.019140974,0.004172921,0.01985073,0.18519333,0.029027924,0.078175366,0.4199573,0.08340014,0.08133103,0.0135805905,0.14943981,0.7363986
0.70633197,0.63653094,0.47959027,0.5210039,0.39871782,0.27659774,0.4265176,0.6924778,0.708027,0.3642302,0.11262825,0.6323273,0.24053502,0.33310077,0.2860338,0.6960962,0.53682435,0.4980271,0.4381459,0.5538089,0.3856207,0.4371462,0.1505591,0.4200731,0.54152894,0.14833404,0.5068488,0.43534666,0.44604996,0.45477876,0.7598215
0.3121552,0.39392853,0.20724311,0.24262752,0.15362316,0.15686262,0.14504051,0.19953215,0.3404527,0.18422684,0.20808172,0.2936235,0.2448625,0.17758313,0.50158304,0.2163883,0.3983004,0.15062052,0.11287403,0.04805897,0.15237051,0.05649042,0.26912117,0.14256103,0.12770036,0.44831386,0.14321545,0.18043663,0.05082783,0.2097899,0.621352
0.4804651,0.45140266,0.29729697,0.34659547,0.21555233,0.17157882,0.227673,0.3991217,0.5530213,0.20377669,0.13685825,0.39858505,0.29832196,0.21284029,0.41655537,0.41868782,0.37472448,0.23491806,0.15021485,0.23387198,0.2762676,0.10986996,0.24211025,0.28073716,0.32973644,0.30758393,0.31442544,0.35343456,0.15870512,0.2329224,0.71592563
0.46028298,0.5519652,0.19275871,0.14296101,0.11353141,0.13280791,0.13684493,0.28164223,0.422386,0.10979083,0.09821153,0.46148732,0.12613955,0.09483889,0.3519743,0.34911063,0.4617779,0.1410662,0.09904316,0.10009749,0.1173982,0.101545215,0.13209721,0.10737093,0.18459761,0.3262221,0.14499909,0.14665766,0.08096075,0.15776157,0.68101054
0.3031998,0.36155558,0.26460466,0.25844604,0.21847153,0.21263492,0.19714701,0.21800411,0.34605318,0.24351159,0.24383807,0.2870912,0.3007725,0.23043594,0.51091456,0.21984501,0.39503336,0.21130693,0.1486499,0.076365784,0.22685534,0.10189444,0.31210744,0.17950954,0.14116406,0.46125886,0.17260528,0.1921703,0.09111339,0.23137727,0.5616753
0.5283035,0.5126349,0.2810904,0.34649193,0.20076782,0.14376771,0.21795678,0.43203774,0.5643114,0.18198463,0.09104943,0.43112022,0.23437667,0.20657787,0.393948,0.45081922,0.40882808,0.22542417,0.16622409,0.27097827,0.24285203,0.13770169,0.19236451,0.29807907,0.32887402,0.28047454,0.3096956,0.35414672,0.17507613,0.23706332,0.75864667
0.43802494,0.45246425,0.23011497,0.2355787,0.11506349,0.08817071,0.110587776,0.36647785,0.5254763,0.1618317,0.09320557,0.44677103,0.2441841,0.16145909,0.39760873,0.35865265,0.3371597,0.16952395,0.07834098,0.1426066,0.19942021,0.01748234,0.21099094,0.24263407,0.29440737,0.29191974,0.26711798,0.3056782,0.074869275,0.1218259,0.7633072
0.63436097,0.74236387,0.25419882,0.18488048,0.26062107,0.3302951,0.35666478,0.44580933,0.46775943,0.20440742,0.08521822,0.61983645,0.07557261,0.13739648,0.17550412,0.51604664,0.64008254,0.293572,0.31797293,0.3310005,0.15591967,0.3027891,0.024281219,0.12777366,0.26307186,0.21137023,0.21395442,0.18253018,0.34650913,0.35680202,0.7621703
0.33544415,0.43092182,0.16943017,0.17598106,0.1178202,0.13415831,0.11809349,0.19401342,0.34111437,0.13855001,0.17168725,0.32109854,0.19206053,0.11984596,0.45525244,0.24392979,0.41922656,0.10089815,0.081428796,0.036333486,0.0981617,0.052291453,0.22577009,0.0818129,0.09693013,0.4362421,0.112853505,0.118389085,0.037001193,0.16810516,0.6576376
0.3746393,0.48111507,0.149025,0.14314274,0.12105101,0.1650039,0.13286912,0.23094958,0.36257082,0.1161598,0.13479114,0.3504811,0.20316279,0.080730915,0.41897184,0.30176657,0.44057137,0.1012072,0.08021009,0.056997597,0.10286033,0.07213205,0.19015652,0.059177443,0.12143251,0.39184272,0.104198806,0.12232582,0.052458912,0.17816332,0.68826425
0.5827772,0.56727797,0.3365791,0.3228492,0.19659388,0.1440872,0.20682484,0.4812387,0.54276824,0.2223691,0.0846785,0.5797883,0.17348194,0.19672653,0.28014022,0.49536818,0.43732303,0.32197297,0.24068734,0.30184817,0.20470876,0.20273632,0.11723971,0.278031,0.38388184,0.20850363,0.34971362,0.30153334,0.22069186,0.17748556,0.81411946
0.4808414,0.57110393,0.13366589,0.13908537,0.071371555,0.09175843,0.11943671,0.2793714,0.39627928,0.06603366,0.060916454,0.44403845,0.09033379,0.033596843,0.33045587,0.38193667,0.4700755,0.08741766,0.06388399,0.09837034,0.051787585,0.101112425,0.10835931,0.08168344,0.18006214,0.31750256,0.1387913,0.12998143,0.07126051,0.13559085,0.80483687
0.45292777,0.51691186,0.13635996,0.1907288,0.025073826,0.023176014,0.07609555,0.31754097,0.4641681,0.065648705,0.048066884,0.41598356,0.124349594,0.06719506,0.35685667,0.36949766,0.4019012,0.06632459,0.03564012,0.103404745,0.07073271,0.039565623,0.12582442,0.11981125,0.2263478,0.29332405,0.18433923,0.16653107,0.043355763,0.10478675,0.81476045
0.28487164,0.32857054,0.30614462,0.31483775,0.26240742,0.25958842,0.2335558,0.24159041,0.3746811,0.28620222,0.28002644,0.26183558,0.36951685,0.27466062,0.54770404,0.23206773,0.37364164,0.25011933,0.16876107,0.1045465,0.27168602,0.09749925,0.3546277,0.22196297,0.17682576,0.46234915,0.20643917,0.26413774,0.117644906,0.29028937,0.5402333
0.47144708,0.5630112,0.14793405,0.14013155,0.064421535,0.081431925,0.10103524,0.3107533,0.43487743,0.07289171,0.049236745,0.47520572,0.09952673,0.04932654,0.3204384,0.3712159,0.4470247,0.09373093,0.0620175,0.10340278,0.069256425,0.06874436,0.10407531,0.09781219,0.19077915,0.2982564,0.15762034,0.1372101,0.06271368,0.098228216,0.8116058
0.47927338,0.5793184,0.09880489,0.119542524,0.0424006,0.052352726,0.08743569,0.28714857,0.41014493,0.026422292,0.024107963,0.47382188,0.061465263,0.01881963,0.31680322,0.37457192,0.46254694,0.04322666,0.034902126,0.09082933,0.024041325,0.047401488,0.0848798,0.059889838,0.15699577,0.30490786,0.12561527,0.12810466,0.043495804,0.09372547,0.8395712
0.48850745,0.5318914,0.19293764,0.20165272,0.014755815,0.013371408,0.041435927,0.36970884,0.48107937,0.09105009,0.037370503,0.520195,0.10308814,0.09488857,0.32465178,0.3997016,0.3776466,0.1339432,0.069172114,0.111360565,0.066951096,0.050902367,0.112835586,0.17881657,0.2811131,0.2532102,0.23223841,0.2062134,0.035628915,0.037257463,0.8906847
0.37081712,0.44026121,0.13906065,0.18856485,0.07270795,0.06743556,0.08371562,0.24298762,0.3868893,0.10022831,0.10997799,0.3453048,0.16980559,0.10374579,0.43315947,0.2869794,0.38550043,0.07292116,0.04403487,0.046204105,0.082420826,0.014939547,0.2051853,0.11118181,0.15866166,0.38179594,0.14789891,0.17443125,0.02971223,0.120155275,0.73097205
0.36720994,0.4685066,0.11491895,0.13568266,0.063266575,0.08238661,0.07860631,0.20781276,0.3645359,0.078645885,0.11556521,0.3546213,0.14025408,0.061754525,0.41763473,0.2776161,0.42089128,0.047297537,0.036661446,0.027872011,0.049151152,0.03259951,0.176094,0.05220224,0.10291371,0.3975296,0.09861826,0.10384917,0.016359389,0.12828428,0.71506685
0.52757096,0.5854896,0.18803552,0.18627004,0.11384529,0.10505211,0.15202898,0.3658138,0.47077584,0.10030523,0.043553412,0.5256847,0.098009884,0.06239912,0.2773422,0.42558718,0.47234952,0.15419245,0.12854138,0.1832131,0.09693563,0.118027985,0.07503605,0.11241104,0.23813862,0.2495749,0.19932726,0.15092118,0.13581419,0.15009016,0.78203577
0.6413454,0.7100148,0.26830652,0.24832566,0.23520201,0.21598488,0.30316108,0.47732204,0.50251055,0.18001357,0.025382161,0.63509965,0.04628378,0.14081782,0.17291021,0.5330522,0.60567194,0.292511,0.30281815,0.34583873,0.12688208,0.274562,0.028078943,0.17549892,0.3072446,0.18072335,0.26379442,0.18850838,0.31176463,0.28357133,0.8154986
0.44893163,0.5468461,0.11645746,0.11867182,0.04163426,0.07285285,0.07548687,0.2667218,0.3947302,0.045168012,0.062120706,0.4186183,0.096660405,0.017699689,0.35948065,0.34480262,0.44775322,0.039394796,0.032369733,0.061158672,0.031859607,0.054213107,0.110278666,0.057487473,0.1416095,0.3364511,0.11450686,0.10703844,0.023019731,0.1093899,0.806544
0.67524445,0.5656451,0.58133686,0.5583825,0.4259836,0.2943222,0.40795088,0.7003373,0.7302801,0.43534043,0.16023582,0.6658504,0.34450042,0.4362025,0.2891825,0.6503126,0.43640408,0.5910586,0.46236524,0.55528295,0.450911,0.36806202,0.21440467,0.5326583,0.6127089,0.13039427,0.59469163,0.53083235,0.4393225,0.3936213,0.76869214
0.4243459,0.52739245,0.12940517,0.15570511,0.06555426,0.080583334,0.090521455,0.2721332,0.40250924,0.08400282,0.08285117,0.41091058,0.1214706,0.047706366,0.38334268,0.3394361,0.43848526,0.06384176,0.037181616,0.07644798,0.05864024,0.06446308,0.14032087,0.09145613,0.15438539,0.34753782,0.1307278,0.1374821,0.035925925,0.134835,0.7833673
0.5629969,0.58867353,0.24169853,0.2543313,0.17913097,0.13434505,0.20954692,0.41413814,0.5011614,0.14569929,0.0505701,0.51551986,0.14184475,0.13373208,0.28016087,0.46217096,0.4785519,0.22120255,0.18809593,0.26110274,0.1605115,0.15621156,0.092264324,0.1869051,0.29397997,0.23455748,0.25575545,0.22030483,0.19514248,0.21232215,0.7639415
0.35772505,0.42515397,0.23108515,0.23610471,0.1408689,0.14368093,0.13018233,0.28935236,0.4406444,0.19033131,0.17293003,0.38010886,0.27063447,0.16554612,0.45734048,0.275111,0.3680617,0.17088008,0.103723526,0.09440015,0.18506646,0.03553033,0.24021074,0.18012638,0.20349693,0.36002403,0.19549817,0.25076222,0.060907543,0.19619939,0.6625091
0.5207439,0.6098384,0.13773361,0.1595595,0.07536632,0.06749636,0.12622085,0.33461237,0.4255299,0.052432895,0.017213762,0.50558907,0.04701686,0.044220597,0.27785105,0.4113074,0.48744518,0.10062075,0.0970633,0.15016021,0.03442526,0.08508897,0.065669924,0.089524016,0.19324288,0.26927647,0.15967053,0.1392455,0.0989075,0.118614286,0.8405476
0.33729136,0.34831852,0.3073512,0.36773473,0.23590398,0.19981545,0.21926087,0.3000227,0.43822125,0.28633967,0.25074673,0.26753545,0.3423347,0.29123273,0.53004503,0.26447433,0.3505831,0.259318,0.17747328,0.14722358,0.2907623,0.0968588,0.33771923,0.28318805,0.24346861,0.4138568,0.25784722,0.32132232,0.115872204,0.25297037,0.59002304
0.35049725,0.38927758,0.26087543,0.25005156,0.19623363,0.18734866,0.1895203,0.28048667,0.42071116,0.22717753,0.19802135,0.33982506,0.29536325,0.208433,0.46400088,0.26440138,0.38112518,0.20614326,0.12687516,0.11138205,0.23889738,0.07270956,0.27864257,0.2036563,0.1922535,0.3943938,0.20958433,0.22975509,0.10147241,0.20032272,0.598701
0.5590851,0.58351314,0.214775,0.2545057,0.13935733,0.08288872,0.17689276,0.40745327,0.5035732,0.11381069,0.03256145,0.49362376,0.10037172,0.12246293,0.28842124,0.45229727,0.4683712,0.17766577,0.15710986,0.24615867,0.12599897,0.12998801,0.09216395,0.18139444,0.2862031,0.23904486,0.25369307,0.20436938,0.17207554,0.18005046,0.7878604
0.58487344,0.7281998,0.16697314,0.16918473,0.21869218,0.27726197,0.32759416,0.44500935,0.4915167,0.12203714,0.044799715,0.60976124,0.053123564,0.10827759,0.19478579,0.47877678,0.6279461,0.20977128,0.26350227,0.29494166,0.12999326,0.26826322,0.021985963,0.12757178,0.211209,0.22102495,0.17518136,0.18319891,0.29751995,0.34019414,0.78939986
0.24525338,0.3444335,0.32401696,0.33011937,0.27768993,0.28644508,0.24413574,0.12866864,0.22893396,0.3050268,0.3622315,0.19700664,0.3306526,0.29834065,0.6065099,0.19944845,0.41516498,0.2569883,0.20005712,0.03621243,0.21203512,0.13313395,0.40641335,0.15276138,0.09487367,0.6034194,0.15138471,0.17709304,0.08472049,0.33635995,0.56540924
0.6380336,0.54660094,0.44487646,0.4862917,0.33639026,0.21768564,0.3428495,0.59712017,0.66602397,0.32810512,0.12422475,0.53270745,0.24703813,0.3309292,0.32566056,0.60713255,0.45147645,0.42325032,0.33614555,0.45934784,0.34971946,0.29858214,0.19104344,0.4155481,0.5029353,0.19899349,0.4786232,0.40387607,0.3528972,0.3555558,0.73920476
0.6209754,0.57261235,0.39570007,0.398094,0.31997997,0.23983526,0.3325382,0.5340204,0.6040591,0.2791159,0.11455974,0.54716647,0.24154928,0.26251522,0.2980151,0.55221546,0.47675312,0.3836003,0.31281915,0.41068107,0.3223325,0.28101504,0.15209183,0.33638972,0.42552313,0.20887564,0.4005528,0.35531384,0.3239806,0.33457074,0.7167772
0.42703286,0.38876855,0.34991828,0.35313368,0.22946614,0.19344366,0.19783181,0.41406476,0.5644408,0.2822661,0.17559788,0.4244228,0.38181,0.2747921,0.4630471,0.37552,0.30792603,0.29472947,0.16106221,0.20799218,0.33250087,0.06929314,0.31686163,0.36029696,0.36613002,0.3153378,0.35302374,0.44540673,0.13166797,0.19296768,0.6842599
0.61179096,0.6618062,0.24965873,0.23939721,0.17909515,0.1604625,0.23743087,0.43132836,0.46976614,0.1588383,0.03751892,0.57757145,0.060408115,0.1154052,0.22009003,0.5000793,0.5519742,0.25530112,0.24653962,0.2792461,0.10327339,0.21724892,0.04917124,0.15495832,0.28951633,0.21329306,0.24676958,0.18130855,0.23889169,0.2284548,0.81171644
0.7022195,0.68889403,0.37298915,0.39146447,0.3182935,0.24366438,0.3668903,0.5949527,0.5989298,0.25313535,0.05680871,0.66429675,0.13507211,0.23889789,0.19871199,0.6246524,0.58365524,0.41064793,0.392256,0.46658915,0.23797268,0.35178238,0.06823695,0.30272627,0.4342604,0.14266841,0.38731802,0.30340087,0.3917052,0.35512432,0.8197783
0.27569008,0.3883198,0.24707595,0.2799936,0.1971249,0.21541286,0.17766666,0.1469008,0.26772434,0.21517512,0.27517062,0.2452558,0.28380913,0.20990375,0.5669197,0.19528814,0.40773815,0.1803894,0.14116961,0.014019147,0.1511721,0.060315907,0.33311588,0.1345834,0.097447604,0.5266999,0.1264889,0.18912126,0.043879032,0.27894583,0.6151978
0.59371907,0.58342135,0.3530279,0.3281613,0.22284716,0.16960645,0.23956013,0.5116186,0.57529885,0.2379435,0.072980404,0.60510916,0.19391572,0.20217237,0.26728877,0.5153017,0.45313382,0.3409633,0.26965675,0.34493876,0.23982817,0.2184791,0.110782474,0.28421974,0.40638897,0.18465254,0.36646724,0.3084014,0.25762048,0.22058305,0.78399044
0.36527693,0.44645315,0.22683933,0.16875829,0.15736753,0.17891943,0.15169466,0.24063416,0.37756166,0.18368044,0.17414027,0.37047213,0.24066362,0.1358001,0.4183314,0.25366685,0.42542607,0.16255385,0.118943304,0.08003527,0.16785818,0.078155816,0.22063011,0.11759324,0.13094509,0.39368552,0.14923865,0.13075608,0.08030966,0.17394075,0.6139116
0.44672638,0.53271466,0.15386781,0.14135502,0.08720392,0.10017723,0.1095418,0.2825363,0.42345265,0.07762256,0.069424,0.47299486,0.154587,0.0590913,0.3496652,0.36783117,0.43425655,0.10386735,0.053513855,0.09417121,0.09290558,0.043960392,0.12686217,0.092773095,0.19066405,0.31129745,0.15931758,0.15944053,0.04647687,0.11546734,0.7889204
0.38678926,0.52197134,0.07823402,0.11334269,0.11587602,0.19282913,0.16625756,0.23339428,0.3401407,0.06777358,0.10418284,0.38636735,0.12923604,0.05351904,0.3787895,0.3154993,0.504582,0.055095553,0.097542495,0.085116014,0.07291168,0.107770145,0.16286689,0.021616787,0.0769359,0.39680725,0.057342447,0.13529097,0.0959588,0.23288098,0.7265051
0.58248425,0.63010746,0.2807025,0.25160158,0.103917,0.085199535,0.15321964,0.4641869,0.49901915,0.16818324,0.021676868,0.61887306,0.07239914,0.13477117,0.23023748,0.4908274,0.47572637,0.26575303,0.22048268,0.25281638,0.09229922,0.1612171,0.052705944,0.18369733,0.3375547,0.18378939,0.2912224,0.2263809,0.17418814,0.122511744,0.9095185
0.46882835,0.56151396,0.15574583,0.18009855,0.114032805,0.12436241,0.13546425,0.2866087,0.3797505,0.11082697,0.074328184,0.4473242,0.09399176,0.076952904,0.3363624,0.33358267,0.48361158,0.13124138,0.120081425,0.13167982,0.08005631,0.098139286,0.104913026,0.09544046,0.15887803,0.3137447,0.13725814,0.16686188,0.10754442,0.18166074,0.79405844
0.43582723,0.55622256,0.08159357,0.106000796,0.03173715,0.06785816,0.076091856,0.2514823,0.3900023,0.02483645,0.045464486,0.42418596,0.07693216,0.010697246,0.34714147,0.3416791,0.45767492,0.017699778,0.018873125,0.06102389,0.01211983,0.036902428,0.10910177,0.034953594,0.124780536,0.3394047,0.09679667,0.09323096,0.029022574,0.108846396,0.799413
0.59376216,0.65076536,0.20520613,0.21446197,0.14294267,0.098205805,0.18996453,0.42757422,0.490236,0.101344526,0.0024264157,0.579298,0.046772838,0.09273806,0.22593968,0.4792141,0.527459,0.19552267,0.19881853,0.26456064,0.08143985,0.16855693,0.040730134,0.15047763,0.27918357,0.20315443,0.23217472,0.1664425,0.19393894,0.1710169,0.83355343
0.6073185,0.73926604,0.19549564,0.15745305,0.2525223,0.31286126,0.35053807,0.4220853,0.45369524,0.15351269,0.04320079,0.6165942,0.021106124,0.113854915,0.15188755,0.49496216,0.6746582,0.26104403,0.30606303,0.3136962,0.111798346,0.31156808,0.02277878,0.118814334,0.21525866,0.2071906,0.18284401,0.12232658,0.34943607,0.36509392,0.7736657
0.52795726,0.64643604,0.15910277,0.1382957,0.12226248,0.15350765,0.19085234,0.33616272,0.43212095,0.08363983,0.048894405,0.53411245,0.04205355,0.059034348,0.24201958,0.4176524,0.53660864,0.15413278,0.14879733,0.17585982,0.041154265,0.1432699,0.0472676,0.077170715,0.19153988,0.26201534,0.15903097,0.095614776,0.1608668,0.194635,0.79119086
0.4639681,0.62006843,0.050346464,0.06934166,0.077902496,0.13211888,0.15072322,0.276701,0.39911073,0.0047483146,0.035241276,0.4787374,0.013001427,0.016073346,0.2706227,0.35450155,0.53780365,0.04262209,0.08638576,0.10998623,0.0022318661,0.09864783,0.058285266,0.01867202,0.10712713,0.30230013,0.078476824,0.06408313,0.11420277,0.20158127,0.77832043
