rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,actual
0.018640935,0.52444327,0.09945719,0.18807772,0.13971597,0.18879205,0.27565908,0.9610826,0.5375451,0.7087004,0.02992963,0.08986887,0.3274374,0.18894808,0.061210692,0.62529254,0.02133891,0.07190676,0.21307832,0.394297,0.7063745
0.4227159,0.14106795,0.51924485,0.6550869,0.56971824,0.60685277,0.564819,0.5202352,0.05304479,0.2660248,0.47565582,0.51921034,0.70018554,0.38147813,0.39513955,0.31984326,0.39305922,0.42795306,0.5540551,0.072995126,0.5463712
0.0881207,0.37296617,0.15580812,0.28413075,0.22622992,0.2671761,0.27268142,0.9159477,0.3642666,0.6355073,0.07229238,0.14150065,0.38582376,0.104452446,0.021715328,0.52608716,0.04115978,0.11057846,0.26625165,0.23731697,0.7088666
0.12193611,0.3323044,0.21884054,0.30090758,0.26600462,0.3190717,0.3724153,0.7887108,0.29900402,0.4983781,0.1607194,0.2171033,0.42040253,0.1697271,0.057221748,0.33222237,0.06153047,0.117740646,0.2685661,0.22201383,0.45713043
0.103459,0.935587,0.013199139,0.054754704,0.058125243,0.05774933,0.23019175,0.9396234,0.8738018,0.9180121,0.007816009,0.017369531,0.14818229,0.2665999,0.200059,0.88817054,0.15811127,0.14087473,0.09660811,0.78514683,0.87880707
0.32956165,0.17885739,0.4484955,0.58338606,0.5031725,0.5463425,0.50956404,0.5957732,0.10824319,0.30717313,0.39936352,0.43933642,0.64877564,0.32060868,0.3307744,0.25668952,0.32102242,0.39253968,0.4973863,0.041042566,0.5297619
0.096755385,0.49998042,0.14293075,0.22316188,0.20089117,0.21669316,0.22676028,0.94851536,0.5170117,0.77281433,0.09107565,0.121513255,0.45764253,0.19536884,0.121789284,0.5851198,0.08608186,0.16295762,0.28065518,0.34226644,0.6069823
0.6189316,0.08920501,0.68853295,0.7401781,0.7209586,0.7443817,0.58539736,0.30445462,0.05269248,0.161717,0.6308121,0.674642,0.6629811,0.50261563,0.5247912,0.17058057,0.609223,0.6098721,0.71566087,0.1043846,0.553938
0.13863072,0.3969984,0.19337934,0.3145528,0.25110894,0.26538,0.24629334,0.88625556,0.38731846,0.679643,0.13969103,0.18447705,0.48278406,0.09300013,0.095316865,0.5202943,0.1106019,0.17575939,0.29718202,0.21566838,0.6578172
0.06330538,0.3713974,0.18429406,0.27242032,0.22306228,0.26907948,0.30309793,0.8771784,0.4063721,0.58563495,0.10246011,0.1612242,0.39461672,0.19713919,0.07639549,0.4258356,0.058300763,0.11816101,0.27655882,0.2743389,0.5291518
0.17040569,0.18845615,0.31202722,0.4093182,0.353799,0.39505434,0.4012112,0.7990634,0.23689231,0.49007386,0.20295176,0.29512113,0.5919045,0.20906322,0.07897512,0.31232622,0.13216206,0.17441057,0.3737301,0.17934543,0.37688035
0.27366525,0.18845123,0.38504642,0.49562502,0.45474413,0.48726672,0.3490282,0.62106586,0.12411224,0.37957093,0.30521905,0.4127578,0.60681564,0.099267974,0.13511595,0.38118076,0.20801881,0.26989973,0.4128997,0.036183417,0.7007346
0.0,0.5174058,0.08697614,0.1853393,0.1360849,0.1856091,0.2886651,0.9381568,0.51286584,0.71585816,0.023431085,0.071675785,0.28566357,0.19184317,0.07272976,0.64302343,0.026267767,0.059612155,0.21761401,0.405631,0.73553264
0.38306433,0.14161794,0.47010165,0.55223054,0.5133127,0.5370512,0.48510277,0.5810316,0.12711015,0.36722785,0.39051154,0.42550877,0.6268865,0.34506857,0.29760352,0.16469815,0.3637167,0.40810853,0.5689005,0.13990182,0.40585715
0.26200825,0.22904974,0.35958531,0.46077898,0.4230921,0.4400394,0.35066983,0.72528404,0.19057432,0.47316062,0.27240193,0.35951748,0.607522,0.11223121,0.1616388,0.3867749,0.214479,0.27206093,0.43797994,0.057721734,0.61619496
0.043877214,0.44284305,0.13742898,0.23363079,0.17210817,0.23694989,0.28406698,0.9420049,0.44951534,0.670448,0.053679742,0.117991194,0.4243152,0.15474336,0.03566409,0.58157223,0.042923123,0.106961414,0.25414985,0.31367654,0.6645943
0.089323044,0.49103737,0.12970103,0.23987532,0.20818323,0.25557396,0.38347158,0.8450384,0.41593897,0.60787153,0.09477901,0.14372763,0.33653465,0.17967473,0.11902908,0.47135496,0.08169541,0.17153303,0.24604893,0.2984416,0.6744802
0.5107113,0.19160166,0.57930654,0.6583259,0.5985763,0.6189783,0.5302468,0.38591036,0.10057879,0.22073944,0.5626849,0.60529363,0.71199876,0.3998567,0.5137273,0.36990535,0.4879302,0.52817357,0.6245697,0.1385662,0.5855437
0.39030743,0.1807978,0.48000884,0.6116369,0.51339144,0.538203,0.5260806,0.5706749,0.097264655,0.36060387,0.43473145,0.4724546,0.70884717,0.32350492,0.39071313,0.24863818,0.3881612,0.42547727,0.5253285,0.12284136,0.3693478
0.09465426,0.33083263,0.21630913,0.31105536,0.25364423,0.295673,0.3089652,0.93116146,0.36193153,0.6315167,0.11573913,0.1932489,0.53458333,0.15056117,0.04166071,0.43498966,0.062161922,0.14545359,0.31072658,0.2541024,0.599239
0.037283957,0.5984773,0.06949927,0.15085109,0.1130867,0.14559385,0.19334632,0.9705613,0.62263,0.77900183,0.016187437,0.06225066,0.24759233,0.1647195,0.08559758,0.73231953,0.04049176,0.06610994,0.18803054,0.4708321,0.6678226
0.14948285,0.20856461,0.31560525,0.42099962,0.34579355,0.40805945,0.38217714,0.8498615,0.25378305,0.54243857,0.20380375,0.31169963,0.6623586,0.21187814,0.06235689,0.3736292,0.13366774,0.21662466,0.39926738,0.18534535,0.50432384
0.12586775,0.3177338,0.2405794,0.33509177,0.29251683,0.31619072,0.28872624,0.8686775,0.31723395,0.5842716,0.13460308,0.22175157,0.51108325,0.105287984,0.046013504,0.43803078,0.07950488,0.14931138,0.33531433,0.18864077,0.6372943
0.6997806,0.07892504,0.73680305,0.7821339,0.7503497,0.7684463,0.7296977,0.2436176,0.07796151,0.11061296,0.71592414,0.7543941,0.6930799,0.5754979,0.61201364,0.1311494,0.65904987,0.6705203,0.76023424,0.21204644,0.2577026
0.22875527,0.1524587,0.37859228,0.47267607,0.4231912,0.47308153,0.41926622,0.7232917,0.17919359,0.44176543,0.26574168,0.36971372,0.64075047,0.233568,0.11305144,0.27140984,0.18938735,0.25128204,0.4475582,0.13923764,0.40064225
0.08859363,0.32060838,0.20839107,0.29093862,0.24873096,0.3034318,0.29102936,0.804474,0.32515982,0.5227418,0.11378681,0.18570448,0.3622396,0.12863775,0.0883215,0.40287963,0.07140228,0.115213886,0.2876072,0.20502156,0.46506175
0.18557316,0.25778657,0.31412712,0.4245011,0.3483197,0.41567147,0.44346705,0.77879876,0.25330654,0.5007668,0.23648593,0.30794674,0.62326884,0.23361818,0.13620007,0.33964556,0.15907094,0.25120896,0.40094876,0.16661519,0.6060045
0.10258576,0.55929136,0.110804126,0.21971431,0.17945687,0.21218307,0.29517138,0.9151262,0.4991187,0.71529967,0.08099689,0.11404043,0.43643808,0.16574882,0.12006634,0.618938,0.11404884,0.17002375,0.238246,0.36015928,0.7635815
0.07210246,0.41321513,0.16511194,0.2671231,0.2016956,0.2603422,0.3031612,0.95455563,0.43612897,0.6789731,0.08226342,0.1416241,0.48778597,0.15563087,0.05539608,0.5535625,0.057702154,0.13729627,0.2894884,0.29000926,0.6158351
0.07829285,0.38189557,0.17470677,0.27675164,0.21630177,0.2597145,0.29409158,0.9446677,0.40630537,0.6679051,0.094639875,0.15329812,0.49836293,0.14962833,0.06152732,0.5251213,0.048382938,0.13401671,0.2899973,0.27510118,0.58536196
0.08974671,0.31230643,0.20477852,0.29135916,0.24198136,0.303141,0.33918017,0.8642685,0.35833585,0.5765466,0.099544935,0.17763332,0.42765716,0.21369971,0.037406847,0.4090366,0.06533766,0.10187684,0.274651,0.26670063,0.52470946
0.17691451,0.18442819,0.32814205,0.42905176,0.36812818,0.4296214,0.38465714,0.7524468,0.20454296,0.44480878,0.23449299,0.3281018,0.59944195,0.19136058,0.12336848,0.30528858,0.15602377,0.21049254,0.3869533,0.119509935,0.53230816
0.04698828,0.42776933,0.119867355,0.23354737,0.18019192,0.20940155,0.22533092,0.9607521,0.45505595,0.67619777,0.05173274,0.106076196,0.39415488,0.13515134,0.041141734,0.5642092,0.008521855,0.06569965,0.24607411,0.2985729,0.63288176
0.21340331,0.20007071,0.32217592,0.42571166,0.36705106,0.42512766,0.43180516,0.74937755,0.21230885,0.47514033,0.24131575,0.31541637,0.60730404,0.17863701,0.0933835,0.27392298,0.14500788,0.23930271,0.39030802,0.14657503,0.40932998
0.34333003,0.12252848,0.45287538,0.58102286,0.51005507,0.556096,0.5370173,0.60285914,0.09183439,0.2984527,0.3860766,0.43048313,0.5919389,0.35295665,0.2757127,0.2223484,0.32211605,0.35987365,0.55312586,0.06511372,0.6085957
0.2587028,0.16247194,0.37335375,0.43986538,0.42007792,0.46626723,0.379776,0.61512184,0.19648677,0.30210537,0.33614075,0.38129222,0.5580669,0.20224155,0.11200679,0.19334652,0.17260855,0.19218533,0.36522725,0.13289565,0.42024288
0.062359124,0.36616036,0.17782521,0.27759603,0.21514645,0.2777165,0.2736798,0.9012253,0.37108645,0.61503357,0.07548181,0.14719948,0.4028549,0.13564269,0.008096725,0.52771026,0.04766038,0.09630145,0.26760584,0.25714874,0.5866748
0.527566,0.07923547,0.6363572,0.67347,0.6382477,0.6534972,0.5516287,0.3474747,0.086887084,0.12515014,0.5493177,0.6192341,0.5601774,0.45428163,0.49603084,0.19579911,0.53727686,0.4834841,0.6881036,0.14248264,0.27779728
0.06211272,0.4094475,0.16345212,0.25493562,0.20704898,0.2521803,0.24686894,0.8947245,0.38951886,0.64740723,0.061851703,0.14285761,0.4183324,0.092913106,0.06043604,0.5162215,0.04074323,0.10782491,0.2501263,0.24938756,0.6274866
0.37419045,0.1303301,0.4629705,0.57389814,0.5284357,0.5342693,0.46101737,0.59563196,0.12229463,0.34450722,0.3714882,0.43984333,0.5641812,0.2521004,0.27130464,0.20160621,0.340179,0.36472917,0.5499944,0.062010467,0.53928214
0.065945655,0.44980627,0.12127358,0.2272635,0.21098414,0.21540126,0.23017272,0.89859843,0.397022,0.6443121,0.04125853,0.12791216,0.39411044,0.08000143,0.072031535,0.5958161,0.0514296,0.066149056,0.1960536,0.28802812,0.707066
0.23559913,0.16443896,0.37423447,0.45768648,0.42257053,0.46327412,0.3402078,0.67661995,0.17869195,0.39776814,0.25711426,0.36194792,0.55614835,0.17617072,0.13301632,0.3075545,0.19988206,0.25040996,0.4328507,0.09409857,0.5122179
0.5858807,0.12762418,0.6381092,0.6995662,0.68050605,0.6774009,0.5653685,0.36413288,0.07343487,0.20704554,0.58592004,0.6279112,0.61922115,0.4477573,0.51620644,0.2535723,0.5851276,0.54487514,0.68984085,0.08480638,0.6216203
0.3404259,0.2190912,0.44944364,0.52894825,0.4593253,0.49912232,0.52618015,0.55092347,0.17030066,0.36406398,0.39659664,0.4340328,0.6250412,0.328494,0.38686696,0.21275505,0.36078212,0.4146108,0.5025259,0.15789223,0.2695983
0.21661618,0.2947199,0.3205427,0.4261583,0.37926885,0.4076965,0.3711213,0.7252181,0.22039899,0.46398854,0.29092178,0.335198,0.65684116,0.10946326,0.1190192,0.44024715,0.16615224,0.22153632,0.34152487,0.12713349,0.71468055
0.08054742,0.3804989,0.19020104,0.28185955,0.21831766,0.28578973,0.3422845,0.938175,0.393458,0.64967644,0.11171333,0.17075531,0.5621105,0.18218203,0.07675668,0.49080086,0.059136868,0.1599796,0.29568663,0.27256966,0.5746986
0.09536812,0.8022108,0.049431022,0.11982882,0.10490008,0.15216541,0.36375117,0.9411651,0.6880965,0.8544314,0.046210922,0.05814248,0.40908173,0.24937896,0.19898579,0.7360342,0.15820691,0.24674924,0.18262278,0.58288896,0.8684703
0.1688829,0.24727151,0.29494798,0.41102746,0.33856046,0.38247472,0.3696693,0.8639822,0.26585144,0.57541806,0.18370163,0.28023243,0.6166208,0.16430007,0.064004995,0.39146852,0.12423006,0.2077175,0.3895336,0.19524926,0.58598894
0.16929397,0.2591495,0.27628785,0.3607385,0.32023492,0.37742427,0.3666949,0.7339299,0.23380363,0.44929183,0.19320744,0.25761032,0.45157912,0.13599877,0.115917526,0.32223812,0.13807341,0.18007751,0.35499772,0.15517682,0.44336087
0.60197294,0.120535836,0.65885884,0.71011233,0.6941465,0.6975174,0.5304219,0.32517278,0.06786048,0.2042547,0.59273297,0.6478131,0.62547576,0.42305452,0.50001395,0.25060767,0.5749036,0.55806214,0.6986908,0.11244285,0.5615114
0.51531065,0.14016941,0.59488016,0.72323203,0.6321783,0.6555558,0.6921661,0.44202742,0.033322603,0.18112966,0.5694156,0.5814249,0.6687644,0.53511494,0.589161,0.18442014,0.5387808,0.53808135,0.66155624,0.07635498,0.50973415
0.25879443,0.23515722,0.34848315,0.4704181,0.41910645,0.46238923,0.46503693,0.634817,0.16035509,0.35548824,0.32216975,0.3932134,0.6136069,0.17563196,0.14003268,0.19324994,0.16046089,0.2532211,0.3782174,0.13911629,0.46953744
0.2804156,0.27016708,0.37285018,0.4722951,0.426603,0.46779546,0.37067142,0.6129104,0.17147729,0.4342126,0.36462316,0.42642558,0.7910561,0.09198983,0.069461085,0.36569437,0.18256626,0.27921128,0.32372865,0.1519584,0.62495357
0.25157177,0.34329632,0.32573435,0.46917364,0.36743534,0.42752016,0.5449275,0.7320791,0.2571105,0.5023921,0.30275303,0.343575,0.7353211,0.27782595,0.26030895,0.36462942,0.24210182,0.383789,0.42031163,0.18097866,0.6152028
0.13543916,0.25854453,0.26887724,0.38337412,0.3117502,0.3709756,0.33496928,0.83930045,0.26085293,0.52231133,0.19021356,0.28860867,0.6080969,0.14894687,0.007022053,0.41066423,0.07645702,0.15191035,0.33055064,0.18677247,0.61847216
0.8456903,0.12637304,0.84779686,0.93495,0.8612409,0.8556839,0.87732947,0.13255209,0.0,0.021490097,0.8524541,0.83101493,0.73591816,0.8899638,0.9224304,0.055365935,0.8618159,0.8506566,0.9229544,0.2318942,0.42128882
0.28215122,0.2200248,0.36886856,0.48125336,0.46217546,0.49218422,0.38761753,0.5569612,0.096103765,0.30705822,0.38003,0.42676848,0.72044444,0.11133577,0.0575559,0.2938035,0.14555547,0.21865116,0.32011577,0.11872786,0.74389476
0.19246644,0.2373938,0.32127443,0.42272577,0.36499107,0.40723348,0.32121843,0.7880724,0.23205844,0.49909967,0.22374025,0.3174572,0.6035396,0.13438831,0.05771172,0.40630516,0.13735297,0.20512612,0.38563716,0.13404399,0.6209364
0.047907323,0.641398,0.074703425,0.14468129,0.10022103,0.15460013,0.25636885,0.99999994,0.67218924,0.8201824,0.036637343,0.042671278,0.3573689,0.24101143,0.10346248,0.6932929,0.06286755,0.12933294,0.21981034,0.49656117,0.67064273
0.09571323,0.266375,0.2616622,0.35416234,0.27515584,0.36059323,0.3501323,0.8884887,0.32748064,0.5891655,0.15644178,0.2533778,0.63739705,0.21232967,0.04011567,0.38417575,0.08177164,0.16641878,0.33895582,0.23866934,0.6249062
0.27034646,0.13021964,0.41326284,0.5099175,0.46519202,0.50398046,0.42402148,0.64204556,0.13090625,0.37281066,0.3060256,0.40452448,0.6008973,0.23730077,0.17636177,0.2821444,0.23188314,0.27217984,0.4675852,0.11197251,0.43539694
0.163627,0.43119946,0.23041633,0.32873774,0.2803201,0.33206338,0.35738194,0.78374016,0.33733746,0.47898412,0.22548059,0.27263206,0.5418338,0.0917369,0.05518288,0.45158318,0.11595243,0.18434884,0.25355873,0.22684479,0.7076769
0.05173716,0.4981872,0.10781257,0.19202068,0.15444583,0.19073525,0.28336182,0.9114985,0.5132608,0.673524,0.049093165,0.0970362,0.27693057,0.14343463,0.036103345,0.63971984,0.042056322,0.057770938,0.1989972,0.36726117,0.59188485
0.08100724,0.39313892,0.17908427,0.28130516,0.23292965,0.26108176,0.2572335,0.9335737,0.38123712,0.66726136,0.07585511,0.15479465,0.46578482,0.0958709,0.023386978,0.5107052,0.0464347,0.11887105,0.2872184,0.24642205,0.65490454
0.18831915,0.2059569,0.3097447,0.41527137,0.3651116,0.40715343,0.33207372,0.70611167,0.19621843,0.42615813,0.21219987,0.31562865,0.5201461,0.12026782,0.11508279,0.37557524,0.15607509,0.17619427,0.36693102,0.07341415,0.6243545
0.475343,0.10498212,0.5677126,0.6475308,0.61551845,0.6337259,0.5423398,0.42073992,0.044964686,0.20852399,0.50210065,0.5635014,0.59977776,0.41397512,0.43753535,0.3003036,0.44582066,0.44859248,0.6193092,0.08710635,0.5302131
0.057309806,0.7273698,0.045711424,0.14040057,0.086691745,0.14024055,0.3198359,0.9446695,0.6902325,0.7887583,0.022372894,0.057845093,0.27156875,0.24062781,0.12620366,0.713,0.09037635,0.15997396,0.16838926,0.5376668,0.87335706
0.19274807,0.1727138,0.3198489,0.4275663,0.36448252,0.42669594,0.39453834,0.73053217,0.21256354,0.45954123,0.22620118,0.32824346,0.5911273,0.2286186,0.08322521,0.31072983,0.1521934,0.17442085,0.37328735,0.14142358,0.48431396
0.118611336,0.41274795,0.21196622,0.3209625,0.2615357,0.27647865,0.18812245,0.8617998,0.35730803,0.6050014,0.14962456,0.21403663,0.4716206,0.035447672,0.025817432,0.53175336,0.08917332,0.10205278,0.2707796,0.21057826,0.67381454
0.3081618,0.14513949,0.42487085,0.52705073,0.47995237,0.5241314,0.40430108,0.60506654,0.12050126,0.37951922,0.33844003,0.43504688,0.6495321,0.20579334,0.1825445,0.3671538,0.25909635,0.30320615,0.46616706,0.07438028,0.61029714
0.5044297,0.07504752,0.59576535,0.6337146,0.6244446,0.6577655,0.4815232,0.38023314,0.09584195,0.2207819,0.5143704,0.58960503,0.6371257,0.34851235,0.34679133,0.30163294,0.47232226,0.44230402,0.60995936,0.12965286,0.5128244
0.07030663,0.36766604,0.19754782,0.28366405,0.22840697,0.2923169,0.30525666,0.8936611,0.36185712,0.626932,0.091645874,0.16600825,0.5067781,0.1593893,0.04210864,0.46923912,0.057728708,0.13588311,0.29042596,0.25237328,0.578266
0.8988531,0.10734457,0.8962278,0.92266625,0.91860515,0.90972877,0.75686264,0.06329143,0.042421497,0.018748522,0.872509,0.8667066,0.6418966,0.76753384,0.83406425,0.062715,0.9096396,0.91176605,0.9251785,0.1964801,0.50415725
0.052169114,0.7459576,0.05025434,0.07274842,0.09391129,0.08722688,0.17435946,0.99613285,0.7888712,0.8517532,0.029708713,0.027439423,0.25036135,0.25719386,0.14115226,0.8002532,0.080010355,0.07061665,0.1615624,0.619665,0.59725684
0.028284311,0.4643444,0.11340594,0.22911419,0.15660419,0.22775608,0.30921286,0.9463477,0.47251618,0.6739648,0.04965236,0.10493383,0.41251194,0.17001398,0.0498721,0.55797386,0.03491065,0.09605418,0.2480315,0.32150418,0.71466887
0.17468953,0.24027702,0.29875296,0.3821456,0.35863483,0.38007796,0.316694,0.74909616,0.22305578,0.44380167,0.19395417,0.2652375,0.4758055,0.16208528,0.13350132,0.36073956,0.14107636,0.19927885,0.38482264,0.12685144,0.41848603
0.04500714,0.40008923,0.15037987,0.2401974,0.18330987,0.24195898,0.28484285,0.94167143,0.43341374,0.64174205,0.06756637,0.14198846,0.41134164,0.15546013,0.04600297,0.49196905,0.030664474,0.06614117,0.24734917,0.29908717,0.62492335
0.20785171,0.24079686,0.31818122,0.41777232,0.34064394,0.38967222,0.33738846,0.77859837,0.24936655,0.5070548,0.20578116,0.29524463,0.53875494,0.12825052,0.11979435,0.40763667,0.17217368,0.21854766,0.38637248,0.1473136,0.56229913
0.32511127,0.08702734,0.4594571,0.567289,0.5039749,0.55840456,0.4952849,0.5830313,0.107863285,0.2806663,0.36262554,0.42891446,0.59516984,0.30182356,0.21961844,0.21953043,0.30428264,0.31819862,0.5265883,0.03941959,0.46134308
0.24903613,0.16854924,0.38522378,0.503062,0.4363471,0.45346582,0.39749217,0.6556899,0.122137405,0.3751586,0.28835934,0.374528,0.5597795,0.20157148,0.21617803,0.28574234,0.23570761,0.26713538,0.4672893,0.06327492,0.47670525
0.14464921,0.35232934,0.19167581,0.30240747,0.29055065,0.3019307,0.327156,0.77514815,0.30401352,0.5202604,0.1355646,0.20623823,0.4112728,0.10399984,0.07071445,0.38637015,0.074887544,0.14330979,0.24867555,0.19581568,0.5961299
0.19223315,0.2953892,0.32265753,0.41496125,0.33579206,0.4034859,0.36482316,0.8515815,0.3017725,0.58289266,0.24396744,0.31231636,0.7431888,0.20812969,0.10913103,0.38682675,0.15772545,0.25026304,0.3834869,0.20278728,0.6223327
0.067108065,0.75178593,0.031335626,0.08565742,0.098852955,0.08224021,0.17884257,0.9468199,0.7289257,0.8306099,0.025421381,0.051399417,0.21091944,0.17763914,0.14827684,0.8770013,0.13765249,0.08227405,0.103399724,0.6381757,0.70222086
0.4862432,0.2205334,0.54109454,0.6573897,0.5664906,0.5674731,0.5814054,0.52085304,0.10972396,0.3803841,0.5426297,0.53782535,0.78111726,0.41230494,0.53105277,0.20380047,0.5260953,0.56421417,0.5976318,0.15307486,0.33148342
0.12307346,0.31721145,0.23659357,0.34139782,0.31525785,0.32722777,0.29626727,0.8264325,0.26607373,0.54742825,0.15006408,0.22781856,0.45441964,0.08880003,0.11930484,0.43645942,0.1096659,0.17883487,0.33396932,0.10984999,0.65604347
0.3355896,0.2211377,0.42685047,0.5484646,0.45580313,0.5007708,0.559238,0.6672479,0.17133236,0.37357837,0.39524347,0.41452694,0.7026838,0.3235944,0.33996052,0.28276148,0.30302092,0.3592301,0.49220365,0.15406597,0.43422607
0.35782564,0.08459354,0.48307174,0.5656314,0.52768224,0.567898,0.43124098,0.5198544,0.1033249,0.3008282,0.37649885,0.4807788,0.6113125,0.2595756,0.22243285,0.30363086,0.3208457,0.31220514,0.51223326,0.09249848,0.47353348
0.54507214,0.24149883,0.537013,0.61702764,0.5972176,0.6218208,0.60294664,0.36959094,0.15204856,0.22543322,0.5557271,0.58469903,0.6226306,0.3423304,0.3770728,0.23636019,0.43597582,0.5428399,0.55272675,0.19920492,0.3882653
0.30680662,0.12170198,0.42918453,0.5213704,0.4851824,0.53652024,0.4270107,0.5662955,0.102404915,0.31475326,0.34488058,0.44906986,0.62609744,0.20821227,0.1737419,0.24131897,0.22744736,0.2754045,0.46006674,0.07538128,0.5451147
0.027919352,0.60499054,0.069240466,0.13073924,0.12536478,0.1306139,0.18938357,0.9727755,0.62089854,0.7423937,0.03212844,0.06803307,0.27139658,0.15693955,0.09960737,0.66996425,0.04220453,0.030636594,0.15595524,0.45345747,0.6044408
