rely,data,time,stor,turn,aexp,pcap,tool,Generated_Var_2,actual
0.133236680722046,0.0383044527598506,0.6381662727932433,0.0812608160140687,0.0774372286547968,0.8982272940889445,0.0750976848917645,0.0697063633186952,0.0377854060792814,0.1079326358066367
0.1728445663204149,0.4827378850739249,0.3377879168099116,0.1227485172959005,0.4883600755946767,0.6497071851254127,0.204613404435282,0.2739888085784936,0.3158058962793915,0.2987652106900645
0.1636660982708469,0.3736221389350702,0.3653705306039249,0.1432550428630096,0.2747018455928209,0.6227697091117406,0.1412690139802362,0.1835284518983604,0.258125522158317,0.2017219678853143
0.0999142312437869,0.1775464329820954,0.3899187053705131,0.1747283485118149,0.1432867620836078,0.716109809375902,0.0996776048724078,0.076012350881837,0.2085752886426085,0.0307866025440408
0.0918357464130339,0.1106754903543387,0.4906936084393309,0.2031073624975009,0.1335537615902051,0.8309140080648538,0.0818855120364372,0.1194632586157207,0.2089104618467713,0.0811224944137794
0.0507472043937535,0.1969872528174894,0.4418694151331174,0.0984349084506935,0.2449218350020105,0.8612752181888589,0.0836519204413459,0.1006782684723389,0.1694291764761311,0.1132275156250356
0.0537236073466532,0.4016041352232025,0.2470619985836147,0.2384600316017942,0.5738961405606064,0.6315946775837689,0.2723638766813003,0.1732334913680024,0.3003767702238903,0.2350846951904012
0.1439694400272267,0.2546464624363556,0.450754114798895,0.1666440032969067,0.1608179752186995,0.7370283634466998,0.0841065612209601,0.1636736919716662,0.189582240283645,0.1420685368487529
0.0534698137614314,0.4017372423665573,0.2622357746054691,0.1732710700025354,0.5075105189514275,0.7426650839587519,0.2459672234307284,0.1216922250447559,0.2736510983328337,0.2086575740236281
0.1405127151582388,0.2562664567243772,0.4049321490831123,0.3522972236877584,0.406432156042084,0.6404902577760517,0.2014810584398482,0.2079606692974587,0.3473013804300591,0.2022680447370597
0.2593073400518401,0.5272942111658436,0.3839681969703692,0.3433894201755244,0.5035858502932222,0.6331755010941641,0.2402073922914076,0.4083887188472634,0.4005426726942739,0.3284067174586049
0.3228638257187667,0.4899752503562201,0.3296014982998932,0.5476034174810629,0.487283534125879,0.4846090152227472,0.3048455985097585,0.4657287408578737,0.6201192985167863,0.3874555893278341
0.1563184802735884,0.3315932215354442,0.3934818519897037,0.1981571788324283,0.3465807572835498,0.697722122930094,0.1394320475834133,0.221590091581997,0.2736519765610196,0.1900041226138388
0.0860096532741006,0.1713952459458668,0.4828600987681411,0.1914392309824536,0.1953365487072051,0.8131910398251624,0.0765826835517027,0.1419311437870487,0.2164248715048843,0.1037040493215493
0.0603105561544598,0.3856126619859534,0.2571910767289324,0.217153258926762,0.4791748300250069,0.6991428591515835,0.2590180739378753,0.1237082847230154,0.2839983311598047,0.2071800459330444
0.2570219169656602,0.1450408600500215,0.5861397322884632,0.2080329796531461,0.1823779317702656,0.5987351685117077,0.1894119015153919,0.1695569549139292,0.1209005599789556,0.1810423803675999
0.5239660800606407,0.2598845554309252,0.6613768442349905,0.2258403480393524,0.4333229942001073,0.5545241650106006,0.507460719681522,0.4161560483229313,0.2787053015432639,0.3894141804853115
0.0502950997585405,0.3157590113685778,0.2789406119888906,0.229583656573602,0.4439257755437889,0.5557279294587496,0.1863932802029155,0.1435740817477242,0.2773124833007493,0.1604660927269328
0.0722812345620802,0.1957565183171998,0.4386438529701436,0.1548198712454514,0.2635165075093151,0.8052193509539408,0.0877535702521251,0.1298864679648493,0.2205359609645136,0.1190552323520629
0.0525039092466292,0.3177281486382464,0.3924663120385246,0.0881744742099994,0.2643220815882877,0.7811044853849939,0.0911584427631119,0.0325403182176923,0.1409112474993744,0.0903260957278686
0.1503486556669064,0.1467339409899849,0.5033046260694011,0.1289139641354147,0.2384109985484957,0.8444659737087747,0.0962917966423392,0.1637389426924188,0.1360517526438285,0.0965597370745541
0.2248655772905282,0.3825706821390236,0.4839966310399358,0.1299530570502435,0.345444506427509,0.7023972133234361,0.1748271462204713,0.2731756795759729,0.171435953711382,0.3320173278286559
0.1478594154804498,0.3909149478593317,0.3945534004284124,0.2462095487396879,0.3535898509808986,0.6474125334292502,0.2118386137441584,0.1767722411424953,0.3062659617972805,0.2075892274371057
0.1035498929323494,0.31054642184242,0.349284023134536,0.2521940656917854,0.4538577852820011,0.6862350174475643,0.1789494966965349,0.2070533671036891,0.3041714908946335,0.1670989502194246
0.0796982916070579,0.2166808813982713,0.4583210304804046,0.1193482648051157,0.2314904768619973,0.8315884672717688,0.0748844228976959,0.1276747088613191,0.1846963675862301,0.1242829035287297
0.4882305377954625,0.7577446996406116,0.2447483482850788,0.7722952972123971,0.7693304941435923,0.303867564819078,0.4621550405023671,0.7088445939382328,0.8252271149749479,0.5433274040926753
0.1255071577770388,0.5495818968375819,0.2269516659428837,0.2138636304310795,0.6516972737241407,0.6029364044933057,0.3371266496366615,0.2206589824054796,0.3051937485031376,0.3573131595777244
0.0791080842382116,0.0697236577918855,0.5689933865836505,0.1057079292176327,0.1326784516030483,0.9288017023120966,0.0356869473857446,0.0957194095753764,0.0963544128073359,0.062230493921919
0.0361469158688668,0.2340239885524064,0.3466915980202077,0.1650460489721306,0.3238447612545812,0.7384274721178885,0.1354940281482616,0.1054857496147601,0.2388473802659854,0.1127348941586026
0.2154651251191529,0.6320004225889779,0.2056993298578638,0.3126724684750961,0.7345218526105919,0.5690988586490847,0.3399891131267497,0.3811359767009799,0.4652680383419962,0.359375617026928
0.1222487734021614,0.130402697670047,0.4590285310353534,0.2836631666469701,0.1322860945263093,0.6906883280814295,0.1046559052871691,0.1449209090596915,0.3391920280024607,0.1451796579743902
0.2154238052052452,0.2232358617056009,0.5200597558400031,0.0723918472228628,0.1786204864336211,0.7064784079416014,0.1392267821080216,0.1671115031528506,0.1134445576612597,0.1954890522574359
0.0506182293370642,0.2590543701206275,0.3706838841769538,0.1374786048860717,0.3690043173961078,0.7882236984395836,0.1262807811154215,0.1326449137443633,0.212652710966425,0.1531256593974009
0.2106858832859849,0.0757946611248844,0.6879995477358343,0.107605515986021,0.1439628908671529,0.8155374523441811,0.1879108050250123,0.0916281193193317,0.0398640688745805,0.2142488480231711
0.1933387038098079,0.5181794911547983,0.3225130443024368,0.1821226650850758,0.5432259653876295,0.6223310814151346,0.2550557666894438,0.3240732759039598,0.3684943180702785,0.3083795334481232
0.0838455448662715,0.2158617758726848,0.4573740368168383,0.0823823379987575,0.1891634525692583,0.831457826646942,0.0801354191091517,0.0707257692793278,0.094081330955849,0.0757786551265811
0.0988540957329209,0.3765957135886432,0.3700127658263135,0.0977534279298331,0.3555633560183589,0.7289317796712869,0.1426880171780699,0.1346767869848973,0.2113859856272275,0.1953177826189318
0.1479300813664678,0.1886379862213793,0.4584609569918488,0.1342683106349956,0.0775031021037268,0.6964548163621431,0.0707688356062792,0.1428756180228684,0.2062991588227113,0.1382875241626749
0.1110085496103669,0.2612374470531026,0.4541718018100911,0.1721339031425987,0.2043581291797646,0.7648189628269143,0.0916885990537797,0.1652978028279471,0.2175295534116685,0.1452064564688813
0.3755493168483431,0.2101695614317765,0.6876720350452274,0.1844235822866972,0.1992439421195665,0.5896537579407863,0.3003700308407668,0.298013821098631,0.1895081074926503,0.3643297984160248
0.5930244643923336,0.2094969885544427,0.7608534839676069,0.3136711045535915,0.507148876362322,0.55967822237641,0.4785792611061972,0.4824065116738671,0.2972504328631748,0.378757672418708
0.4909952915123852,0.3363722021896609,0.6357597874067014,0.2504553821924566,0.3903030023887855,0.4663466687432119,0.4026567740057425,0.4226336571098055,0.2561773537393614,0.458638284948746
0.0493474996711582,0.1452688740339475,0.4668799768272896,0.1010985498438575,0.1876424901893865,0.8929892525832976,0.0438880705354856,0.0899940110370678,0.1609310014343016,0.0600562403754861
0.0865912335160288,0.1016310920399513,0.5278265454004232,0.0689274571466484,0.0496908954546962,0.8428191535560594,0.0398289828402448,0.0352151457372324,0.0744525693753772,0.0275821114986941
0.0811205897837661,0.425430014430072,0.2562053914580208,0.2576788430680919,0.5454917210236156,0.6459690213356184,0.2557652158918169,0.1728656358152731,0.3118813011580834,0.2613806205571959
0.055115200214416,0.1829541465006266,0.4068791288319789,0.1510472472457816,0.274597016861341,0.7854453824644595,0.1016495689489505,0.1289519007487491,0.2294337298309731,0.1224104074024309
0.104619273896636,0.6560243903792651,0.1119507527451844,0.2692266712552609,0.8141793339567325,0.6015398037931994,0.4524011417480957,0.2354633094240407,0.4258946923814635,0.4376138570943908
0.0696555994009024,0.2088012579288835,0.4076387257311428,0.1175358177466372,0.2141781672823959,0.7738103680716862,0.0903936063834919,0.1215046320477879,0.2346835454547145,0.1307693605272088
0.0876566689683462,0.0917167409717621,0.5780951737774789,0.1022309037169342,0.1332186800222747,0.8712626374247381,0.0542322606906361,0.0789273501744832,0.0858339417216041,0.0906063824915842
0.065769299555223,0.3475336379269295,0.2820118411908768,0.1722917605741588,0.3927596322954663,0.6452377154694062,0.2114196832243614,0.0990227791087337,0.293211409775279,0.2040942010624488
0.1757602211481051,0.1896203538719535,0.4515926102308303,0.4318224723713745,0.2670902082517658,0.6713971736275987,0.1310539772749257,0.2283793006240759,0.3473149671367013,0.1643489538524437
0.3686379478281223,0.2425489845267512,0.679743584868121,0.105998960181402,0.251578360243982,0.6087343135402543,0.3627797556263893,0.253911762251175,0.1221987878797897,0.4748204337139858
0.2749236764264826,0.5244473253659234,0.3081304100224886,0.3912352798638738,0.3876553130250076,0.4633211593264897,0.2648272061943613,0.3731226668497695,0.4844101065259793,0.3807448498170065
0.0907179298727058,0.127914966585166,0.4877967865203131,0.203253459593097,0.0706556232254595,0.7985661209821815,0.0504670934228118,0.1157439147958333,0.2153822596666577,0.0917337955088307
0.1667626872108624,0.1976816458834527,0.5087372541168752,0.0101036760056896,0.0951422524563422,0.78812730601003,0.1424825985435502,0.0954742955931934,0.0936820470941082,0.1945051899603493
0.1484748466447219,0.1531933456769454,0.5499431682867821,0.0902296089274226,0.1591672897637965,0.7956210331529314,0.125947192473883,0.1002998429206237,0.0886714969905703,0.1477317278120457
0.0667483263324705,0.1152361094136526,0.5056523914232706,0.1095986688238808,0.1875098702699143,0.9082983808847048,0.039686706071447,0.0992763686781291,0.1265012794234855,0.0571525509255029
0.0925971909642907,0.254738244977274,0.437796644459243,0.141451293330675,0.2338332435862706,0.749423354748871,0.1033441537838881,0.1106342281157663,0.2146477251100316,0.0968799560731256
0.0452512436263542,0.2434913651344848,0.3866531584801971,0.1248144945735227,0.2803636553007498,0.8030130559012981,0.1028211959722309,0.077873763112355,0.1787602114690815,0.1171431934009999
0.0612160069852443,0.2652345941782298,0.431216823003053,0.0791335078373675,0.2252984784833836,0.8068376213505963,0.0782507234914761,0.0419589482334186,0.0954539499500856,0.0893017878826235
0.5759956543620804,0.3624834317291415,0.6380925030293613,0.3397924008294729,0.5802211821418983,0.4101485132079316,0.4708053551911723,0.4977794940904664,0.2982520262790671,0.5005946557606824
0.2360829769826094,0.3802381379126157,0.4828251852567419,0.0953908596747962,0.3263314178136858,0.6942643844321683,0.208818315742282,0.2608404982934085,0.1788585058672875,0.3120488916406415
0.1163545024052802,0.2176150769398218,0.4697694479965782,0.0652278283357206,0.1717204146170114,0.8265886830189534,0.1029533239335546,0.0883525421781759,0.0976937159570342,0.1080895503731247
0.126810992447603,0.3039934778198481,0.4353835368412801,0.1516583044844039,0.3157931607037151,0.773648398365469,0.1213646552455744,0.1965366776779989,0.2426755769287595,0.1668350363800183
0.1127853844260513,0.1827348166722851,0.5025466923775348,0.0559258934915248,0.0968871581073754,0.8342168415233013,0.0625802231389844,0.0854329396999413,0.0953818319178705,0.1191858971382801
0.2802914816651763,0.2719582267760824,0.541309277075984,0.101362228955471,0.1694332699515233,0.6122106924304643,0.2042744310412473,0.2328813818742041,0.1505948187843297,0.347874478471472
0.1508762108575032,0.0731149203654947,0.584897636985301,0.0735097087763033,0.1381311329520247,0.9271477364975104,0.103932986142549,0.0919426125749718,0.0503308957162921,0.1511261270789211
0.107918394210391,0.2260704898698227,0.3248506118570289,0.3617470591636463,0.3842432403292387,0.5915420689844582,0.1895883811357482,0.2000611583305537,0.3868134347834982,0.1757410752826882
0.0788881366679806,0.2670407987219158,0.3516738108814554,0.1875554067098757,0.3087333523872504,0.6950830616381792,0.1441833500486368,0.1193671266220937,0.2749376509648422,0.1258938222761724
0.1655173972639229,0.1066941943086,0.558679641432031,0.1169810543121982,0.1642588311724747,0.8443369776551495,0.0783233692841335,0.1407902770112707,0.1005202933736753,0.0662509761139212
0.1570038755723715,0.3964581741321324,0.3866267788322595,0.1510546854982016,0.427885921419351,0.7193726869491497,0.1756823706685631,0.24153386400906,0.2959762787467333,0.2288669488556396
0.0329315248153367,0.3487504877600719,0.2984843395154668,0.1460413780697652,0.4386482937592856,0.7780913883694157,0.1748753510407211,0.0910279573384293,0.2049078025718241,0.1800047617774028
0.3626993143583521,0.6169349498453083,0.3164794993855312,0.5571540909011647,0.6083151499025066,0.4721401723950542,0.3337180126355313,0.5266105035835311,0.591596151831395,0.4254520135165659
0.1495730632163864,0.1767720259032988,0.4636445978801137,0.24029713054419,0.1499168982632068,0.7593762462123727,0.0722561558361559,0.1767616937450754,0.243010130207144,0.0997914868263185
0.4231442632874292,0.2111600542578055,0.642684353925559,0.1628149360876965,0.3189657080153027,0.565048331172401,0.4622008270205978,0.2709718460882181,0.1950451295634545,0.3525816499592331
0.1181581509988259,0.2743446726578423,0.4154790251929645,0.1088360932095628,0.3002907307472642,0.7871290677363726,0.1148155628762394,0.1731866985927346,0.2212908032564288,0.1407952720517137
0.0917095047520747,0.2078023304919707,0.4566323833236039,0.1092411631480246,0.1599459853591894,0.79605202387202,0.0618343543082018,0.1209656600396313,0.1760636221560647,0.1094357410600602
0.2064899000095379,0.2376793692372392,0.5332460058437367,0.0302789058652978,0.1582866622813645,0.7246638953860302,0.1662852198281678,0.135163240487758,0.0730917031406886,0.2674230261479495
0.0728746317105037,0.0943558658356655,0.526186369116477,0.1832876320132395,0.0969180710090117,0.8808471367162259,0.0356462876677947,0.1026639667137396,0.1904778780519204,0.0623502906264866
0.1218096143646786,0.2475745852177784,0.338950107496519,0.3875148303492567,0.3889805069221156,0.4886270192482053,0.2248384058346728,0.233089165603376,0.4410704237750628,0.194596081815839
0.2940575152394418,0.2749112389463177,0.5521329668303429,0.3141827111834584,0.2275215751087675,0.6095168519108243,0.2113188400301598,0.314621753075994,0.302158850194729,0.2242218882775012
0.174522390378023,0.2028469217343572,0.560239794715197,0.0594469188698816,0.1133488007189676,0.7790866417463422,0.1264265402391268,0.1175788907281038,0.0820253967060037,0.1837500195368813
