size_D,duration_D,app,har,dba,ifc,source,nlan,t01,t03,t06,t07,t09,t14,effort_D
0.2614763652498584,0.4205687901163518,0.1661485421409711,0.0568517618285503,0.1776554299624736,0.2537385226623436,0.2305878522344656,0.0951641244437178,0.0789702057881902,0.3080920854421843,0.186318074678244,0.1742079474657215,0.0429849901710558,0.1756547270300019,0.4027941683209431
0.5059581162081599,0.5394060232380026,0.257181063155002,0.2158133972734579,0.099689168187848,0.2581939980903532,0.3355968431112029,0.2408714455143903,0.1091831638073576,0.1530359466299572,0.2527151270424784,0.3481150735734984,0.2624653895810502,0.1573101540076691,0.5016097944831318
0.4748850678208418,0.5997271158213141,0.1152780597969995,0.1305612615939195,0.0200035996340791,0.1480568110417824,0.2750705854012082,0.2018034007055162,0.0433083691763142,0.1446701856367606,0.2242620986582074,0.2418079795544264,0.1718528712056327,0.0851487330512612,0.5121276078725755
0.4982859030471802,0.5851054296129657,0.2296504527641968,0.1676995884341011,0.0525935369521159,0.1942817203525443,0.2733298031917704,0.2073779446780053,0.0572049928430069,0.2066193179235167,0.2135287189364985,0.3569687458664914,0.2273887786601406,0.1274832802083594,0.561935061305489
0.3519592424157682,0.4243937638702414,0.32145681152782,0.0947192880842281,0.1532063300923068,0.2445127420515225,0.1898743876508362,0.0816924003722464,0.0509154890018747,0.3845956995372065,0.1145451743107288,0.2463973232038584,0.0617438219442518,0.1433968548102001,0.4573746975089056
0.2083903217504008,0.3159575187102154,0.2875518403612275,0.1080396374266615,0.3319455382182685,0.4337772091442846,0.2580149136991203,0.0877285404462548,0.1799486885996369,0.3739240331941617,0.2136414593035839,0.1786706913597334,0.0545013214476496,0.2948402425180497,0.2772593192448501
0.3577495172869229,0.5325256757825778,0.2247582409885367,0.0534182319973473,0.1002085610519593,0.2008049369873519,0.199581164078854,0.0840864342712977,0.0370416653740118,0.3052028073569699,0.1568840671072246,0.3063677038911819,0.0944306164598858,0.1572797410315047,0.5001587238362125
0.3375168530854571,0.4790705981613108,0.161616082870913,0.1141487912202974,0.1915717301559256,0.2635940918642594,0.2661680381138548,0.1468931564107096,0.0918377296870038,0.3311208462829909,0.2276829017425704,0.2662997834367798,0.1082299941486401,0.213771558945362,0.4162688210660332
0.1865286804908778,0.2678071211596929,0.2901719214812435,0.0849838565558969,0.3524183523676894,0.4517473267792841,0.2332314343866491,0.0630697665646257,0.2391449167422208,0.4013233668969311,0.2150404564046523,0.1378258677636166,0.0483555933993176,0.3058854341609573,0.246536423293444
0.5804133048214398,0.5862209927093015,0.2160419021685454,0.3383463513905765,0.1158315352110367,0.3583634744940671,0.4663471140792027,0.3565248589593742,0.2041510255427008,0.1022296425910706,0.3553690720818301,0.2304453576278382,0.3523879799841625,0.1674152629530201,0.4917083509420972
0.2742912534385466,0.3957681781391056,0.2114895654084297,0.0455911045110758,0.1968120329462819,0.3024040288611026,0.2313263262350755,0.0798723777355781,0.1104093620788449,0.3275837702327073,0.1909008855045169,0.2025707350162826,0.037323149480566,0.2100632640896035,0.3430993752613711
0.5190096791486436,0.5012855615417596,0.4557914483108419,0.2426714089862672,0.1866214078576818,0.2775455534273983,0.280064173125333,0.1983494557084295,0.1266236270971848,0.3449214543312219,0.1752655307031301,0.5743459797449412,0.3549732425403698,0.3961649273479528,0.7048086872391556
0.4473139561720115,0.5550660799025171,0.3826401873794984,0.1122572659640888,0.1142996630173068,0.2181649927201836,0.1596780973258941,0.1082627307324831,0.016659092035446,0.4201424046214561,0.101545060043238,0.3845552863742646,0.1803470552720633,0.1746567321981924,0.6235440869600708
0.3225667808249877,0.5232879732487903,0.1951697475424521,0.0768694137089831,0.153104615606573,0.2594208113530968,0.2435199956671475,0.1034931193259458,0.0693329078486392,0.308438545760583,0.1952860488059718,0.3188067927944864,0.0935293470837753,0.2244945308727403,0.4440166122584151
0.4139448253298559,0.4925860214622195,0.2712237722531577,0.0715159990579544,0.0969490917952149,0.1742613786282814,0.1808437350233769,0.0875363233910642,0.0241721747542914,0.3376308546445883,0.1371525479649545,0.3151863842414114,0.1402917651220099,0.1458405161984125,0.5328765407753538
0.3767787722874576,0.5426510017640793,0.197326710411874,0.0974397835579319,0.0975929346205245,0.2100245748378414,0.2625077055008313,0.1357936533574366,0.0351408644269225,0.2850060054200759,0.1687276703581693,0.2034163781893088,0.0881141460735032,0.1225181342074982,0.4659130832781182
0.2911797169093014,0.3064646469350493,0.3941692015302437,0.1405530445784695,0.2796071697437417,0.374475957623306,0.2420829075739605,0.0927772048114571,0.1407713122601508,0.3903089036020545,0.158032896507572,0.2592233737867073,0.1498474945118331,0.2713900774636107,0.4221957694309353
0.6704397297486793,0.5405864011905713,0.6638364747202166,0.3687957917695038,0.2618527432645032,0.3666161097496389,0.3378370283130534,0.2903679964851738,0.2241794237742706,0.3920952729536178,0.2058844988692523,0.7924172706068678,0.5341626481109916,0.6103889658177332,0.8330482260794334
0.3450242341469005,0.5058529883248698,0.2440969482871889,0.0844658702471514,0.122185266191684,0.2120068337259562,0.2161057978005034,0.0950305126660462,0.0215222010809393,0.3233250551057134,0.1406411700608355,0.2786005038101646,0.0860845485434405,0.1594757885878325,0.4951664288887165
0.3312146614740761,0.4774951712855512,0.2299816929924667,0.0357380133479938,0.1396087632009013,0.2044032733547329,0.1671677448600805,0.0603256574254672,0.0619241657655067,0.3405494396623371,0.1493394320643521,0.263201069211616,0.0723185765002731,0.148309794903873,0.4748144280982953
0.3800785971424891,0.5593366757843548,0.1419695086993419,0.0608279551649921,0.0885837766681265,0.1785173472235141,0.2208803019564471,0.1158115410662738,0.038433773088357,0.2921653418275574,0.1817877012320107,0.262229277351182,0.08950225559615,0.1452034220170863,0.4840111110447702
0.4485063027116088,0.6007197497530725,0.2802109147822286,0.0844016156092233,0.081844481691572,0.1562203421039144,0.1940049336342481,0.1112188347031641,0.0126292634930433,0.2953193974553521,0.1375227144701033,0.4241226990286004,0.171987532600388,0.2388914995889454,0.6130758041230968
0.3759665996366395,0.5789760582407824,0.1930963288618093,0.0556279724774544,0.0922272547448716,0.1884531291820979,0.2137602186505659,0.1002631218165125,0.0299640808014231,0.3144824532538978,0.1612441294628131,0.3139921611760595,0.0987423638927704,0.158748912387051,0.5101511999491593
0.3078706087589193,0.4470647173045893,0.2291109009148302,0.054614094062706,0.1699292861515294,0.2584743706802784,0.2000493212192407,0.0827011730199142,0.0855694942790394,0.3809421902218244,0.1618703559742822,0.2209258816114046,0.0349541947052927,0.1685117812585116,0.3971006592050493
0.4131890937653191,0.5569672493028459,0.1883721563390672,0.0738834409127104,0.072496738018536,0.1744139225776814,0.219187693015049,0.1274468441447878,0.0316585413971037,0.2490810614158844,0.1792295528463134,0.2605855035024133,0.1170926293228594,0.133170846696528,0.5023047271586969
0.2485025016439132,0.3883799999276942,0.1610306093350538,0.0757883454361355,0.2657912860622862,0.3041753685940938,0.2190057719348987,0.097940780923492,0.1629159456988358,0.369072426463654,0.2366105956828415,0.2064037469591011,0.069194070692152,0.2614187491906566,0.3355263976873638
0.3029677922304604,0.4223512135222265,0.2547134017617735,0.0249725063263333,0.1989772804351813,0.2333646798873954,0.1214596799143256,0.0448960911460828,0.1087951715435326,0.4090857758302726,0.1517968592824415,0.2207775485790339,0.0573219603961165,0.1943777443158147,0.438959307131711
0.1825346361916771,0.2435729122860597,0.238991796364784,0.099512555991326,0.3816027236154538,0.4063633378195479,0.2141929997909234,0.0722370095337194,0.2455588983525972,0.3823676664734547,0.2292811838866408,0.1233922107853396,0.0750766519041936,0.301338105390323,0.2745049991440649
0.4368391885981605,0.5846899098572567,0.123229433373513,0.0784649833837186,0.053198643934461,0.1149528150205296,0.2170065857332474,0.1461336468044,0.0268518755011711,0.20198289351994,0.1859857090844255,0.3018969637914994,0.1406308662216953,0.1769979121765034,0.5595317875026593
0.4726720674857667,0.5838119358725398,0.1546320921300899,0.1393347947883511,0.0236623004903708,0.1623360712529826,0.269554560486652,0.20506376426748,0.0403463656585815,0.1590187391645635,0.222319965294182,0.2976426133191171,0.1904759956565119,0.0889303711361649,0.5503496378694845
0.3238390336852226,0.4382153279123134,0.2567874986402833,0.0581088739337345,0.1327024722392128,0.2386135888640639,0.1994638218867571,0.081893551822919,0.0586072213379471,0.291517367314702,0.1410970578830387,0.2151648409597748,0.0534059008785407,0.0953439032569662,0.4416812971740726
0.1077938199496582,0.1872600157565513,0.2906462125173149,0.225549042272347,0.5047718180114014,0.5762030679633029,0.3819876029495217,0.159637410873529,0.3375549664771987,0.3962918285475004,0.29024391596908,0.11216280427835,0.1041531250472713,0.4217078815306646,0.2618182811561841
0.5982042092356001,0.6220630414016652,0.1460241880597658,0.3122726838751332,0.1063972998318137,0.2658620080903723,0.3630998258939205,0.3687526268254923,0.1864910466118511,0.1181639041989331,0.3675070974223872,0.3687346499334285,0.344631964630629,0.2572409411156461,0.5604258410473147
0.3137675846518927,0.3022518957464604,0.6299816062950074,0.1183188318336048,0.4124435964615201,0.4774768365163944,0.084462543729766,0.0135997952054256,0.2797419871025751,0.7317076116783183,0.0902228177432234,0.2098333127368388,0.1293773900600992,0.2629350272717589,0.3944246516531901
0.4569686857816391,0.5820998340580363,0.2258868461398229,0.1125238319865031,0.0699883589101948,0.1699494949686693,0.2300250200740006,0.1506139867345008,0.0373902797081786,0.2832232700104483,0.1788700808068306,0.3993399972845706,0.1902329491288014,0.1661467322537978,0.5776160246116743
0.3645948781160354,0.4555259942347714,0.3180218442079379,0.1201417796730879,0.1479847970788533,0.255662497461081,0.2281518166524533,0.1093817085894853,0.0590761276327028,0.3173822506447157,0.1536069148455494,0.3075963311440087,0.1629288037962702,0.1650458796439188,0.4990873105420381
0.3078581987674561,0.4374067216023765,0.3436842921529305,0.0692337853234401,0.1980350830936468,0.3337947110757614,0.1759514332093358,0.0589580815190066,0.1148939208613263,0.4799475553030791,0.121125692924329,0.1816308183553352,0.0303985753868938,0.1652818624853183,0.3989137924815603
0.4014762149381201,0.5902816028568416,0.1909449244182038,0.038336750552235,0.0786318890255184,0.158152995734616,0.1814183297038515,0.0921249681441649,0.0357716074858445,0.3391855491635122,0.1564203964738787,0.3316156891241447,0.1072324852065642,0.1532246168383866,0.5289452884427975
0.4308035982581254,0.4722681020647553,0.2992298203238506,0.2553157504394691,0.174477517719136,0.3496465255249156,0.3568736056687776,0.2011240398212054,0.0774583630607695,0.2641194018572768,0.1833132794086329,0.1694946694627598,0.1624412734798463,0.1427901736050382,0.4125192687655305
0.4422701053717962,0.5578814589436567,0.2784599756914307,0.1235999333331447,0.1030241591791925,0.1995015935869278,0.2258484631805508,0.1364820202958394,0.0434931191092738,0.3146289290673071,0.1659898871476745,0.4262632627835169,0.2046412772281092,0.193832010472068,0.5876209263026309
0.4397512038694092,0.5443291642465138,0.2917282807098167,0.1105640335091139,0.0934419667567991,0.1889259470879786,0.2107369414680687,0.1271585959533007,0.0294281928658765,0.3128642015318875,0.1511662031922901,0.4209772514236287,0.1862923707923348,0.2028621755065959,0.5927175545559513
0.38896847668759,0.5378407850554314,0.2329498644114662,0.0445874353257589,0.0867181278361772,0.1808492954618364,0.182188951644488,0.0811921430175148,0.0340192678602951,0.3559036535181428,0.1380772489635637,0.2871946889776023,0.0975863791372429,0.1114703929737745,0.5098981097695781
0.2401944751286753,0.2431016373540931,0.375171061428464,0.0958715701351914,0.4313571673212561,0.3376666470513422,0.0693296372252662,0.0304430912687337,0.3494707453963612,0.5192769438330578,0.1944715950990111,0.2169645476534833,0.1634480676972131,0.410115134907713,0.3250662726120452
0.142339811336513,0.1853243478792107,0.3930403446766565,0.1824772479076816,0.5350007291382424,0.5889663420014085,0.2538648180536924,0.0836226167528715,0.3822335135595181,0.5735052736147892,0.2550848642418769,0.1564003700999371,0.0918805098770212,0.4041681172017275,0.1631525340302738
0.4679900952866028,0.515307780031583,0.3186792766349942,0.0792118047937695,0.1069646399654128,0.1227261251445047,0.1456638064743183,0.0974853474624238,0.0386744440325836,0.3511690096960927,0.1277684418286798,0.4680093749428903,0.2029405847827956,0.2661405913822035,0.6493178977642876
0.4060752154109839,0.5975532139007906,0.2081593831548487,0.0498351286829875,0.0782336024944064,0.1620179233445773,0.1919562475645558,0.0977906991309215,0.0309877068195221,0.3382446083115226,0.1532893467123966,0.3657680302921968,0.1210772575745184,0.1720892821054007,0.561941003368696
0.4783604836339352,0.5693674756324634,0.1372099789950235,0.1325376627439494,0.0321188685544987,0.1487003354220489,0.2553152119448903,0.1954851320853059,0.0396806393339743,0.1302482765037288,0.2171232553405195,0.271609961107139,0.1832000183627881,0.0941630420590942,0.5257960446715562
0.2169247873356055,0.2219326855667257,0.5001794986993494,0.0998154547026949,0.411711646939659,0.4900303151676447,0.134314743464944,0.0306093679071412,0.2936221634130128,0.5430690825897312,0.1386653433802495,0.1652878998312991,0.0987743820834287,0.2926746686424296,0.3327414062348561
0.4794566553891355,0.5530303940161136,0.1913030198836568,0.1524931519979216,0.051659354747946,0.1751741366251644,0.264041219726098,0.1995128275074358,0.0581081180451995,0.1692212886146421,0.2169412884322412,0.3286343072570596,0.2157780008362582,0.1253041449377789,0.5450291676375855
0.2717832552776487,0.460357118368564,0.1341275137561251,0.0231664119873964,0.153489982214769,0.2120565149136577,0.1977401085973333,0.0782641005584699,0.0800018466290991,0.3024425121420004,0.1877114508601537,0.1750143477216876,0.0301663723530863,0.163197341315835,0.4056122521172026
0.4832554269006595,0.6401744354520321,0.0269050882221459,0.1644989176242199,0.0648598672860732,0.1533111262549853,0.3101315886821686,0.2495297260408219,0.1021887297580581,0.116932130293561,0.3070690013272452,0.2584150462401438,0.1991167589997762,0.1543417261249456,0.515359035162701
0.4651352055411019,0.5837357696080183,0.0084762357999175,0.1560809730116111,0.0863041878614213,0.1272462552130888,0.2732124609996735,0.2362315791869344,0.0947642278007575,0.130114379720097,0.2861710494641529,0.1947532206221898,0.1813932674397072,0.1511114795472189,0.5466977308843255
0.4047754516167843,0.3495587289388483,0.2221220509212493,0.3362075365033319,0.2813903763083067,0.4131623636339476,0.4329935157516527,0.2840646185241003,0.1845167546999082,0.1032260488726055,0.2875904005482631,0.0599452849033728,0.2085992378845265,0.2745612828025803,0.4165344595090311
0.355872566132153,0.5210118581008398,0.0637583742928721,0.0924224516164977,0.0973524984439269,0.1637426798456337,0.2390863392714853,0.1495252058157096,0.0330771215229451,0.1858196788578111,0.208830670067933,0.1137476385735266,0.0669350165775249,0.0802489051389285,0.4477110101073964
0.2653591947593521,0.3441539113705326,0.3685926819541603,0.1285458860567809,0.2351065289514537,0.3371777091452338,0.2200256885477411,0.0994378152745944,0.1172139988583446,0.3895741117152609,0.1456019440027106,0.1918946522729679,0.1121429941502196,0.1979338164589393,0.3888374764331558
