AFP,Input,Output,Enquiry,File,Added,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Effort
0.1486066,0.22912624,0.31679494900769695,0.117330864,0.08810544,0.14585267,0.45275843,0.088942796,0.1186015118601512,0.09800272588016355,0.08654993,0.08421810505308631,0.068757005,0.072855815
0.14402555,0.25546575,0.15880802952848178,0.17622983,0.09882946,0.21660626,0.48132476,0.48096442,0.5006831500683151,0.47365036841902214,0.46565846,0.20149736208984173,0.15438944,0.1505605
0.25783202,0.21317253,0.38914426334865576,0.23369619,0.19803506,0.2527997,0.43753284,0.11848452,0.1305293530529353,0.08141807488508448,0.073074885,0.13019961781197706,0.093476504,0.11878945
0.31258094,0.3758582,0.1886603613196217,0.4390844,0.21083988,0.32445621,0.40880924,0.48231584,0.47768481776848176,0.45064132703847964,0.42808372,0.41331347479880853,0.40541303,0.40884465
0.117011905,0.24745062,0.12757255765435346,0.23785758,0.08816035,0.22155893,0.4655436,0.17487606,0.18226596822659685,0.14774016886441016,0.13065875,0.1586386395183184,0.07716863,0.080767274
0.26773688,0.28356147,0.5015227300913638,0.2632101,0.132795,0.2348221,0.49769923,0.042664498,0.062356959235695925,0.04765435585926136,0.029281825,0.2554046653242799,0.050574042,0.058880907
0.1224125,0.21852723,0.268021616081297,0.14461397,0.11752845,0.16732597,0.37235606,0.07651137,0.08264766826476683,0.07435076446104587,0.046028264,0.2515517150931029,0.030868113,0.035918117
0.1043921,0.24213499,0.14559732873583972,0.20855372,0.12749301,0.23950303,0.18084565,0.28124374,0.2801132280113228,0.2448825546929533,0.22659072,0.1639066698344002,0.09004727,0.0925957
0.12049438,0.18317196,0.17709772062586324,0.20987333,0.106375545,0.20746012,0.4806547,0.2915415,0.31567895156789516,0.28030491681829506,0.2694112,0.1400590884035453,0.111478224,0.11853683
0.11156803,0.17096578,0.24271477456288648,0.20212796,0.08732705,0.14056045,0.41127035,0.17685343,0.20294931029493105,0.15520087931205276,0.15723744,0.09903067594184056,0.02451225,0.032492083
0.30425787,0.3330971,0.26655913599354814,0.44726524,0.17437615,0.35927153,0.602446,0.18702665,0.20093839009383901,0.17504596050275764,0.15446728,0.26082293564937614,0.32111335,0.33666986
0.09347233,0.20716164,0.1685315101118906,0.15748389,0.09832525,0.21479286,0.37189746,0.24226356,0.24899157489915752,0.2549142152948529,0.22842944,0.15613285936797155,0.06991704,0.054425277
0.124308184,0.18682645,0.223356033401362,0.19751431,0.120511696,0.17149621,0.31152314,0.101669505,0.10765513076551309,0.07580059454803567,0.052693695,0.12531320751879246,0.04835047,0.068116486
0.1162262,0.24837175,0.12887591773255508,0.2247023,0.11018064,0.23560095,0.44410554,0.14640206,0.15404886540488655,0.12363750741825044,0.10087258,0.10619789237187355,0.06387418,0.07171562
0.14295503,0.24863313,0.1669769400186164,0.18530059,0.16124249,0.20455498,0.528428,0.28646123,0.298166389816639,0.27222733633364016,0.25218046,0.41728880503732835,0.14588179,0.14833577
0.106870696,0.15431379,0.1926706215602373,0.17776236,0.12764922,0.17888352,0.36687687,0.21066207,0.20964212096421211,0.17840011070400666,0.15982893,0.1675633700538022,0.06620774,0.084602475
0.13637727,0.27537888,0.21055318263319098,0.18942453,0.06411628,0.15401085,0.48159155,0.13956028,0.14689888468988846,0.12434332746059965,0.107843645,0.18359623101577388,0.040596683,0.044041567
0.09747044,0.19957018,0.17154414029264842,0.16143021,0.10595014,0.20251992,0.40504646,0.22620457,0.2375235037523504,0.22689260361355623,0.2039321,0.1375425382525523,0.08200534,0.07933523
0.21037276,0.34977955,0.26389135583348133,0.23017296,0.075791314,0.13530305,0.5060492,0.08182167,0.10168498016849802,0.06801955408117324,0.057252444,0.20103807206228433,0.062215906,0.07214852
0.16073665,0.18655102,0.3546631212797873,0.18560353,0.09785791,0.22351694,0.44591087,0.12476372,0.12326811232681124,0.1109616366576982,0.09120001,0.07946505476790329,0.09881598,0.09574208
0.1386762,0.31336817,0.09237863554271813,0.19519097,0.17149979,0.177219,0.5634201,0.50150687,0.49456648945664894,0.4733375884002553,0.45018312,0.43102859586171577,0.24528475,0.23456314
0.16844825,0.1717152,0.2262836935770216,0.30770916,0.16079818,0.16605732,0.46680975,0.126203,0.14187344418734443,0.10571058634263518,0.09716352,0.18497295109837708,0.09443879,0.10755573
0.11075707,0.2071454,0.1873531412411885,0.1508396,0.12153305,0.18802007,0.41269046,0.14198788,0.1484727748472775,0.14281264856875892,0.1174574,0.13659859819591588,0.047052905,0.047123656
0.14199288,0.22310397,0.26117034567022074,0.21156222,0.058131337,0.17988807,0.4602373,0.2203284,0.22697937269793728,0.19717556183053372,0.18117481,0.3612204216732253,0.09806672,0.10565555
0.096891195,0.13008012,0.21049793262987598,0.15738147,0.122679144,0.14712253,0.4857205,0.15375791,0.1796316379631638,0.15390420923425255,0.13245186,0.08674808520488513,0.06253131,0.07979113
0.14504941,0.21599597,0.279771766786306,0.2134141,0.078111686,0.11691758,0.45139915,0.08717681,0.11716053171605319,0.0707988182479291,0.06718839,0.12847897770873867,0.04915392,0.063787475
0.11632717,0.21968716,0.17302136038128163,0.19366299,0.11500861,0.19570425,0.30517894,0.22392987,0.23138162313816232,0.19731870183912212,0.17975008,0.17527790051667402,0.0840992,0.09318143
0.44155428,0.51980317,0.2453743947224637,0.596522,0.12023958,0.2185412,0.48219648,0.05095072,0.06784439678443968,0.036268169176090145,0.030738913,0.3376696202601772,0.21522784,0.2193964
0.22504729,0.31006205,0.2589237155354229,0.21534248,0.09824502,0.28551477,0.46905944,0.03973412,0.0400904440090444,0.04157295749437745,0.012237534,0.31721581903294915,0.11182764,0.10351601
0.2712167,0.30540925,0.33935032036101925,0.33470756,0.14955184,0.14448076,0.49128813,0.14806494,0.19605959960595998,0.1360245381614723,0.14623454,0.2554454953267297,0.176138,0.18796113
0.10710418,0.23368388,0.25982077558924654,0.12546566,0.10633657,0.15814255,0.38341245,0.07462073,0.07211361721136172,0.06740422404425345,0.047492005,0.23782296426937788,0.02836509,0.018967282
0.26972905,0.24306703,0.15069437904166275,0.58085984,0.19410518,0.22651106,0.41174233,0.07305233,0.057445515744551576,0.06647797398867844,0.027280293,0.1817618409057105,0.104375914,0.11419888
0.16850498,0.27068958,0.2810695968641758,0.22102901,0.06454541,0.22419962,0.41462967,0.10120557,0.11832153183215319,0.09613364576801875,0.07401075,0.20528621231717276,0.07496461,0.0869255
0.44533962,0.63616747,0.4111368946682137,0.34314775,0.017350726,0.027254567,0.6136347,0.029953893,0.0406331980633198,0.01889870213392213,0.0026388988,0.3750173425010406,0.11014505,0.12749764
0.24935053,0.27958775,0.3108753486525209,0.30975768,0.18626405,0.2865215,0.36435694,0.23063414,0.25100957510095756,0.19546546172792773,0.19804111,0.4577666474659989,0.13723832,0.14738692
0.18003602,0.315512,0.26253641575218495,0.19643135,0.07258233,0.11707467,0.4874441,0.0732973,0.0881958838195884,0.055135783308147,0.047951713,0.17190389031423342,0.0438055,0.05183773
0.083198786,0.28875494,0.05102648306158898,0.17200089,0.10711861,0.15865356,0.5204587,0.34840196,0.3341180334118034,0.33689838021390284,0.29224673,0.2786046467162788,0.1441426,0.13253252
0.115400404,0.19834825,0.1947660716859643,0.25210992,0.08490234,0.19936076,0.43303555,0.33153495,0.33689967368996737,0.2974900478494029,0.29163983,0.31229051873743113,0.09063576,0.088691756
0.12798205,0.23836729,0.2742072464524348,0.1314566,0.07714085,0.1312667,0.42170012,0.070779234,0.0904218640421864,0.06267230376033822,0.055199243,0.09607019576421175,0.028407179,0.03566838
0.27389786,0.4377041,0.3001970180118211,0.08238969,0.21256593,0.2691331,0.5918116,0.49900803,0.5439966543996655,0.4767067286024037,0.5057818,0.2466030247961815,0.44215128,0.4177129
0.27711007,0.30290553,0.3731563923893836,0.1664374,0.19034217,0.18506062,0.50384927,0.61585087,0.6492121249212125,0.6143293768597626,0.6349421,0.20224232213453935,0.40182632,0.37989634
0.14579286,0.28064257,0.23940293436417606,0.15034868,0.09930729,0.14991991,0.44124922,0.068676434,0.07267802726780273,0.054093789245627355,0.03291668,0.2229511533770692,0.024114108,0.033372685
0.089318335,0.19763322,0.15208553912513234,0.24142008,0.06338206,0.14830782,0.47879225,0.14342088,0.15916854591685461,0.13179960790797646,0.11567677,0.18973197138391829,0.05282346,0.054788694
0.15081978,0.25407004,0.19153906149234368,0.1959909,0.12123991,0.22623895,0.39069483,0.12013059,0.13334618333461837,0.09490631569437893,0.085599996,0.09633918578035115,0.09822847,0.10920623
0.16425188,0.2806132,0.18933588136015286,0.20197305,0.14072204,0.20790777,0.49893442,0.35730553,0.3559774355977436,0.3341668400500104,0.31270248,0.6648596898915814,0.18449967,0.18318577
0.17620434,0.252118,0.18305103098306189,0.26344088,0.1495414,0.24826704,0.4272192,0.055806205,0.062167628216762826,0.057107633426458006,0.032038037,0.26236491574189497,0.08227176,0.07329581
0.13713484,0.27705312,0.1334077380044643,0.2625915,0.03067772,0.21042088,0.47550997,0.27037045,0.29362740936274095,0.26765026605901593,0.26009333,0.2414080344844821,0.07151653,0.062501065
0.14550674,0.21842682,0.24017329441039767,0.19386606,0.12363393,0.18641955,0.24548146,0.080641165,0.08672200267220027,0.05999275359956521,0.038079575,0.21593005295580317,0.053685054,0.06677221
0.13323419,0.2234799,0.20576359234581554,0.18100327,0.15167665,0.11589268,0.43000007,0.11383464,0.12208115220811523,0.10260198615611917,0.08241361,0.23226203393572206,0.03180801,0.03948804
0.13829729,0.25997853,0.14676170880570252,0.16183937,0.111604795,0.21947181,0.4645062,0.24846613,0.26334657633465763,0.24178537450712248,0.2275734,0.0807641548458493,0.07342798,0.07512259
0.10016053,0.14134882,0.17529878051792683,0.21144876,0.11643133,0.17932051,0.38446483,0.22731708,0.2407336340733634,0.20224954213497254,0.19442272,0.15075120904507255,0.04887552,0.058966294
0.10360694,0.16615146,0.14381760862905651,0.21283466,0.13309984,0.17593277,0.40739,0.111100726,0.12186040218604022,0.0923458915407535,0.07440079,0.08878136932688216,0.031446792,0.045603834
0.12488814,0.1809589,0.1957665917459955,0.20681095,0.11084274,0.18200183,0.3979711,0.13186646,0.15014687501468751,0.12382855242971315,0.111204885,0.14174312850458773,0.044383742,0.05170147
0.11474115,0.18698278,0.261366815682009,0.18408763,0.08355176,0.1317543,0.43829435,0.08625557,0.10513540051354005,0.07283111436986688,0.059080623,0.15319887919193273,0.03593125,0.048252996
0.1936739,0.18156038,0.31468731888123913,0.2336011,0.16074204,0.264412,0.43810087,0.11443166,0.1290258029025803,0.0912898314773899,0.08013523,0.528321301699278,0.094864294,0.110351354
0.1439509,0.17109613,0.30326898819613934,0.17528185,0.12027305,0.12214729,0.47093543,0.098010436,0.11218301121830113,0.08021700481302028,0.071899615,0.15650317939019076,0.06895135,0.081264615
0.0938604,0.1833438,0.1922849715370983,0.18660936,0.027756963,0.15679781,0.48799616,0.3234709,0.33347920334792036,0.3246951194817072,0.29985657,0.17045488022729283,0.07365601,0.070523635
0.12973425,0.1941295,0.24163480449808827,0.1999435,0.09301444,0.19607282,0.37144786,0.10593339,0.11728208172820818,0.09333458560007514,0.071015306,0.15194085911645153,0.05875317,0.072170086
0.12640482,0.20026208,0.20812955248777315,0.2621205,0.060590383,0.16537869,0.40015578,0.4585515,0.46324954632495463,0.4460194067611644,0.42915973,0.1383825183029511,0.19173363,0.18141
0.32975435,0.37711978,0.21228413273704796,0.31782478,0.29979563,0.3977459,0.48952624,0.100204974,0.11644135164413517,0.08515552910933175,0.07455871,0.4444184566651074,0.12866087,0.14211664
0.17311575,0.20820779,0.3140043788402627,0.15941407,0.13476503,0.17479603,0.38381127,0.36092022,0.3738380173838018,0.34133725048023505,0.34334192,0.14560196873611814,0.15580155,0.14805336
0.3040086,0.31333295,0.3362431701745902,0.27090847,0.23322245,0.3265773,0.48863405,0.10037206,0.12295299229529924,0.0851483051088983,0.07674816,0.3048439182906351,0.11652182,0.13590227
0.31761017,0.21929342,0.5684725341083521,0.3211799,0.18939711,0.11542172,0.65445435,0.21957211,0.26543226654322666,0.21366791282007477,0.22381818,0.17142389028543342,0.34908536,0.36112428
0.19164519,0.2560345,0.2452433147145989,0.22995797,0.10200336,0.11480512,0.5331107,0.14577144,0.1793570179357018,0.1282470876948253,0.12594023,0.1366387381983243,0.10141301,0.12378308
0.111148715,0.16857798,0.1935295616117737,0.22157472,0.12022951,0.18389001,0.38791543,0.12892897,0.1473188647318865,0.1220886033253162,0.10533608,0.1622344697340682,0.027610365,0.03325656
0.24882372,0.3091612,0.0,0.58697647,0.19892544,0.28600192,0.6391165,0.18082123,0.20369289036928906,0.1653886199233172,0.1539945,0.1641940298516418,0.23104818,0.23996478
0.11491713,0.21588376,0.1907992514479551,0.20861955,0.092789106,0.15977572,0.4554026,0.105939835,0.12208840220884024,0.09966312597978756,0.08332301,0.1710669202640152,0.042703293,0.044820424
0.16202514,0.22552757,0.32476837948610277,0.14409009,0.12393791,0.18937166,0.4191386,0.06849176,0.07806059780605978,0.06300557778033467,0.042149566,0.2193518731611124,0.056173954,0.066188246
0.18968543,0.26713786,0.324444849466691,0.1675781,0.08420793,0.11006963,0.5277912,0.14936072,0.18114201811420183,0.15646283938777036,0.14470181,0.09302111558126694,0.1233474,0.13203269
0.22400692,0.26708633,0.15087760905265654,0.35442013,0.18609816,0.31077626,0.31892675,0.07984818,0.0885679888567989,0.06872386912343215,0.05569084,0.08925618535537112,0.08699782,0.08322844
0.26902258,0.30387157,0.2750871965052318,0.26218024,0.28221443,0.33743155,0.44975597,0.09533478,0.10253350025335004,0.09236502554190154,0.06500016,0.3267162196029732,0.1262333,0.13652699
0.13067219,0.22587366,0.1926204515572271,0.20555173,0.110868916,0.1754832,0.4016663,0.08042939,0.09148213914821392,0.06259534875572093,0.047519155,0.13211524792691487,0.024939856,0.03580555
0.45410162,0.5129526,0.56271283376277,0.4150994,0.048407517,0.019541308,0.63498783,0.14667168,0.1682537768253777,0.12237732734263965,0.13083804,0.2859374471562468,0.28918803,0.3047686
0.09067556,0.1719051,0.1411284284677057,0.2035028,0.09217398,0.18144284,0.4144913,0.33736295,0.3488431648843165,0.3274333196459992,0.318167,0.17755371065322265,0.081232265,0.07259729
0.16547859,0.35811633,0.20657959239477555,0.1487858,0.049454283,0.16785692,0.5783278,0.10910442,0.1092705509270551,0.10638402638304158,0.07264339,0.1361677081700625,0.06952496,0.075185776
0.1331172,0.26982418,0.18368667102120026,0.18763688,0.08800455,0.14605255,0.53217804,0.104374684,0.11430313143031315,0.08508330510499831,0.069281705,0.14836830890209854,0.039772946,0.04915882
0.24309275,0.19810164,0.27555091653305497,0.43156853,0.16186836,0.24580595,0.53441423,0.29889813,0.30341691034169105,0.27148721628923295,0.26130265,0.2149465228967914,0.22582412,0.23458871
0.1372458,0.27140737,0.20977713258662797,0.18616034,0.08859013,0.18979216,0.41526765,0.10244821,0.11581251158125117,0.09846130590767836,0.08028647,0.16230270973816258,0.06255837,0.062281415
0.10857001,0.10823068,0.20442439226546352,0.20803532,0.1065602,0.14458,0.36655354,0.2565908,0.28324782832478285,0.23848894430933665,0.24426031,0.10647197638831858,0.05424117,0.06331375
0.16796957,0.27279362,0.18263079095784746,0.2783692,0.10491155,0.18212628,0.48002645,0.22817586,0.27002214700221466,0.21031323261879395,0.21865603,0.12084016725041004,0.13042526,0.13782632
0.2550829,0.22982544,0.3168285690097141,0.29791853,0.26217347,0.296824,0.3657937,0.20260735,0.20592720059272004,0.17168669030120143,0.15119204,0.4997499899849994,0.11955044,0.14104375
0.15324701,0.21897645,0.23572404414344267,0.21381786,0.11756365,0.18467885,0.4464631,0.10353186,0.12141670714167073,0.0841631250497875,0.07395281,0.26482106588926396,0.06063354,0.07385549
0.12300801,0.23991129,0.23700361422021687,0.13039483,0.056353405,0.18416187,0.41275868,0.13311625,0.13174758317475832,0.14683075880984553,0.10664024,0.12786414767184884,0.07103412,0.069451526
0.20099126,0.23960333,0.3049345182960711,0.28142944,0.11049649,0.27306888,0.31725633,0.31663287,0.3173766717376672,0.267359916041595,0.2615524,0.5306187318371239,0.14887993,0.1601349
0.14289504,0.1725906,0.23392383403543004,0.19400875,0.10395082,0.12191328,0.83724654,0.2581667,0.27599945759994576,0.23348079400884764,0.2173633,0.11369930682195842,0.15096265,0.17842156
0.29720384,0.39272654,0.3127142387628543,0.23319691,0.2659246,0.3672674,0.34431773,0.049692668,0.05050892505089251,0.07316676939000616,0.041771308,0.1927407815644469,0.10095444,0.08227104
0.1330137,0.16272438,0.2443460146607609,0.18461041,0.16860628,0.21082231,0.2058497,0.18773395,0.18260971826097186,0.13094054785643286,0.10964235,0.35865726151943567,0.0746959,0.1079258
0.16399458,0.2378588,0.36636739198204354,0.17510407,0.0,0.12025126,0.39535314,0.083797365,0.07461903746190375,0.08882130532927833,0.048649922,0.15967637958058278,0.049927376,0.051858786
0.4197376,0.2930022,0.6791760707505643,0.35914123,0.3167901,0.55725354,0.4995574,0.13734679,0.14643318464331848,0.11580622194837333,0.10051415,0.41511809490708573,0.20567788,0.2188753
0.28464535,0.34667975,0.40571730434303827,0.23968521,0.16795355,0.32240608,0.4693567,0.07411009,0.09422471942247194,0.07419997445199847,0.061186716,0.2214214032852842,0.08936682,0.09025337
0.17528743,0.2233044,0.2185596531135792,0.24187692,0.14240648,0.29938185,0.38749555,0.18300062,0.1797383179738318,0.1464482887868973,0.13022679,0.4245489754729385,0.12234144,0.12526824
0.23209833,0.24604961,0.4111137046668223,0.11601941,0.17810509,0.16653565,0.50914854,0.62584513,0.6633815663381566,0.5988064759283886,0.635934,0.23153381389202884,0.36560652,0.3475474
0.13231048,0.2542667,0.28741689724501385,0.0793423,0.16961056,0.1576756,0.21129641,0.0513547,0.043043431304343134,0.05386663923199836,0.025396224,0.3325150199509012,0.02186367,0.013284057
0.17351013,0.26565844,0.2533109351986561,0.18788685,0.08798074,0.1337454,0.4897507,0.057408944,0.06735357673535768,0.05102825306169518,0.026493415,0.21451859287111558,0.019004073,0.0351506
0.10899143,0.15470248,0.18372237102334227,0.17533608,0.13329388,0.1782113,0.4242186,0.30474272,0.3144359914435992,0.28918255735095344,0.2795392,0.1588518695311122,0.085983515,0.08658686
0.1863781,0.30620003,0.28212513692750824,0.22547516,0.0662925,0.1176434,0.47253302,0.09250628,0.13170184317018432,0.07707179062430744,0.087422244,0.12194437731666263,0.056507565,0.06400968
