cplx,time,stor,turn,acap,aexp,pcap,lexp,modp,tool,actual
0.18577074142292585,0.49742082,0.542025,0.05019021,0.1263271,0.055481814,0.038484797,0.6891670413500225,0.28900123,0.28408462,0.6553923
0.4425010257498974,0.5402591,0.6633174,0.07125888,0.055929985,0.06256848,0.0833869,0.6667063000023781,0.17151624,0.17616014,0.6417842
0.6220526077947391,0.6917596,0.77854085,0.092972435,0.038983587,0.089942895,0.14861777,0.6348023780881428,0.11175387,0.10637994,0.5903233
0.23993547600645238,0.57385504,0.6291567,0.03546571,0.10788289,0.05062618,0.03835635,0.7773603466416208,0.2558864,0.2542526,0.65387416
0.04506529549347045,0.33874688,0.3758456,0.16293964,0.26670325,0.17357841,0.15051171,0.6005835360350122,0.41787326,0.42891198,0.46276194
0.14368927563107242,0.40221253,0.47224972,0.08718782,0.17828986,0.08910974,0.073458195,0.5773719846423191,0.31297538,0.3391304,0.5288875
0.14857329514267045,0.47719723,0.5321394,0.027011119,0.14124276,0.03991536,0.021279737,0.7250833435050006,0.2979525,0.32025766,0.49956203
0.5407558459244153,0.6785268,0.78379214,0.14607805,0.14080209,0.10874849,0.23975071,0.5095530305731819,0.20672859,0.2220065,0.4540492
0.34285886571411345,0.6544424,0.6602464,0.12387129,0.21855286,0.12217683,0.20588747,0.6003467360208042,0.27910793,0.2915813,0.60075355
0.5201239479876052,0.8013706,0.7966639,0.07800529,0.09613657,0.08694487,0.16682616,0.8020203481212209,0.164287,0.14952958,0.61713016
0.14627194537280547,0.45409828,0.4820693,0.09021256,0.17275916,0.11288989,0.08546537,0.6236906974214418,0.32430932,0.30158812,0.64799154
0.4417944558205544,0.81732035,0.8025903,0.08194419,0.1270179,0.10640045,0.16052061,0.8991334939480096,0.21521412,0.20509267,0.65770054
0.05823039417696058,0.24122395,0.32025605,0.24137121,0.3065868,0.24677888,0.21030965,0.49934926996095624,0.4565462,0.44873834,0.63396776
0.23381264661873533,0.52565765,0.5840299,0.050583117,0.12699485,0.06664569,0.06569812,0.6981525418891525,0.2724994,0.25564206,0.6860639
0.09260701073929892,0.42738172,0.48310825,0.08099719,0.18787262,0.09486561,0.08208066,0.6543473392608403,0.3592173,0.35468256,0.5628315
0.7942696605730338,0.92837375,0.9435,0.1395143,0.07529056,0.1457324,0.26477665,0.7957941477476489,0.071659684,0.072616346,0.43568993
0.5648449435155056,0.9235458,0.8542707,0.095068075,0.102716744,0.12646347,0.18436146,0.9721007883260473,0.16601586,0.1293569,0.681523
0.02317780068221993,0.2795759,0.2800125,0.22764528,0.38555706,0.2540652,0.2914581,0.3811260728675644,0.47768185,0.5324774,0.29780978
0.5119860488013951,0.816643,0.7820851,0.100730725,0.122945786,0.11693934,0.18359587,0.7721363463281808,0.18830469,0.16886254,0.62729007
0.2540327745967225,0.5691719,0.60815173,0.084208675,0.15637596,0.14251539,0.124133915,0.6459761387585684,0.27592698,0.22595277,0.8983965
0.7463016253698374,0.77638626,0.87510335,0.12166158,0.044163857,0.10160274,0.23268363,0.6104591366275482,0.08953166,0.11288661,0.49486688
0.17912399208760077,0.47460884,0.48847172,0.14051065,0.20762111,0.17734522,0.16135454,0.5745164344709861,0.32701775,0.2771553,0.8062676
0.1205360179463982,0.39481953,0.48472387,0.07214435,0.15505013,0.09362563,0.034383744,0.6913007914780476,0.33477002,0.3456195,0.6018417
0.3301552169844783,0.59135216,0.6221465,0.04823398,0.10623671,0.054646857,0.078959465,0.7191594431495666,0.21837164,0.21775353,0.6462232
0.23737417626258236,0.45073566,0.51226425,0.10223944,0.18406068,0.09236709,0.11193973,0.5187120311227218,0.2699895,0.2858457,0.42121196
0.08214429678557032,0.36626786,0.4392864,0.09919395,0.19982281,0.09352935,0.08484906,0.6242550374553023,0.357205,0.37480947,0.52812636
0.21300612869938712,0.49869505,0.5845665,0.08350483,0.18085626,0.07803344,0.12034568,0.5421288325277299,0.30705395,0.34069002,0.5604139
0.049328501067149894,0.27774772,0.3160836,0.44770786,0.52481693,0.45124888,0.4435574,0.3256892795413568,0.6093714,0.60094136,0.33932614
0.04469011253098874,0.31007844,0.34488764,0.18191874,0.29421678,0.21335658,0.19144952,0.5147192808831569,0.4294642,0.4177215,0.580423
0.12347334765266522,0.45462564,0.5058703,0.062002532,0.17115259,0.08205024,0.06272629,0.6483655389019324,0.33001208,0.33057088,0.5471052
0.29237881076211886,0.5518154,0.5740562,0.048199385,0.11082348,0.06126053,0.05585295,0.7150607429036446,0.22543132,0.2085867,0.5808703
0.18739375126062485,0.54855347,0.59382534,0.042626724,0.14006408,0.054862835,0.043981045,0.7729723963783438,0.29341945,0.3028196,0.5891495
0.1595858640414136,0.43303898,0.47617847,0.16101998,0.27858898,0.19937408,0.22130826,0.41249442474966547,0.38524732,0.41639465,0.5122724
0.3139253686074631,0.5364433,0.63502795,0.051338814,0.10633689,0.06800767,0.08400157,0.6320083379205003,0.2406067,0.22944936,0.60761034
0.049578765042123496,0.29292858,0.3415588,0.33020452,0.365236,0.33173028,0.29601696,0.541301432478086,0.5163958,0.47935456,0.6782045
0.06917541308245868,0.35622942,0.40114576,0.21904051,0.3173746,0.21903107,0.2051458,0.488515049310903,0.44658908,0.44747442,0.40181398
0.31290694870930513,0.6050119,0.6527692,0.07871828,0.14644726,0.07315407,0.10967374,0.6810813908648835,0.2521239,0.2562915,0.57953584
0.31527826847217316,0.627108,0.6904382,0.0410064,0.09011702,0.03484086,0.05759445,0.7606386956383218,0.22015665,0.23227921,0.60560745
0.4935277806472219,0.73974955,0.7954657,0.07514834,0.087014526,0.065860875,0.1416983,0.7638876458332587,0.16130018,0.18501154,0.57620287
0.21541922845807715,0.42540425,0.4856258,0.07822772,0.16010295,0.13192004,0.101234406,0.4982051898923114,0.2779718,0.24404721,0.68959033
0.24617346538265344,0.525317,0.6118486,0.060446553,0.13232082,0.043576352,0.06444487,0.6416115384966923,0.27130628,0.3035023,0.59333014
0.014831653516834646,0.2172929,0.21293145,0.4374018,0.51639676,0.4466201,0.46494272,0.4287208857232531,0.62310785,0.6422386,0.36933327
0.18596264140373586,0.28761253,0.43668523,0.26121938,0.3077495,0.21419951,0.26510724,0.278401066704064,0.36071813,0.3896672,0.6373657
0.08305079169492081,0.4148742,0.45728344,0.10890036,0.22737432,0.12725109,0.11675912,0.5998357359901442,0.3662672,0.36607945,0.45769113
0.37443068255693174,0.618278,0.70198524,0.03726732,0.08106139,0.033743463,0.07354003,0.7387087743225266,0.20453142,0.2256163,0.58834827
0.12573084742691526,0.46274137,0.50364333,0.063166924,0.19808355,0.09322036,0.10528633,0.6047520962851258,0.33239365,0.35602352,0.45256004
0.18386727161327282,0.45696235,0.5407492,0.10001371,0.1897722,0.11330644,0.10940373,0.5893839953630398,0.3306151,0.341713,0.5476979
0.3093317390668261,0.58281845,0.63894117,0.034491457,0.080532596,0.032342605,0.03449984,0.7371884442313067,0.21975812,0.22254467,0.61527073
0.1428966057103394,0.43490207,0.5231472,0.04671848,0.1559475,0.07058767,0.06498107,0.6877351412641085,0.31055287,0.29198223,0.4382581
0.3945453405454659,0.63136494,0.6920961,0.13381541,0.20581225,0.10359181,0.24586314,0.4958822297529338,0.2553542,0.2896203,0.47657707
0.11339819866018012,0.41237554,0.46987188,0.09268095,0.20818338,0.10272137,0.10461146,0.5964991857899511,0.35544243,0.38795382,0.44433713
0.058699064130093584,0.3386896,0.40070802,0.10927416,0.2604812,0.14338833,0.13274872,0.5205746012344761,0.3758881,0.3892169,0.2667066
0.203261459673854,0.5230017,0.5841136,0.019474998,0.10116778,0.033510827,0.0066311955,0.7929337475760249,0.2751006,0.3041808,0.6325289
0.03842113615788638,0.22100198,0.23296738,0.34281838,0.43672588,0.34526357,0.37278727,0.39347737360864243,0.54835534,0.56823844,0.47102106
0.21026750897324908,0.46321225,0.54519176,0.14931789,0.25502875,0.1373027,0.20182464,0.37970974278258457,0.33445758,0.37965417,0.5072003
0.4818738218126178,0.699168,0.73928195,0.12418767,0.17313348,0.13018528,0.2437909,0.5947560356853621,0.24528669,0.24134162,0.39448804
0.1106213489378651,0.42256814,0.4753295,0.16697747,0.2888745,0.20672053,0.21480614,0.5222462313347739,0.42662442,0.4520858,0.32644713
0.6330997866900213,0.80712235,0.83317125,0.08948172,0.040179294,0.0709118,0.14566901,0.8318405099104306,0.0971079,0.101865284,0.46471
0.4054634794536521,0.7197139,0.70869625,0.1257858,0.14976583,0.15476298,0.17516458,0.7606133456368008,0.24310239,0.18442975,0.74551785
0.03622990637700936,0.32867482,0.37656534,0.15000713,0.28635225,0.16952729,0.16931406,0.5279822316789339,0.41917574,0.42938924,0.39263415
0.0711838828816117,0.37776047,0.42613745,0.11883133,0.25228623,0.13839173,0.14984447,0.533280131996808,0.38835073,0.39188445,0.36851823
0.606225839377416,0.81038845,0.8207903,0.075515665,0.051886898,0.082276024,0.1366897,0.82710199962612,0.11579348,0.099307165,0.6145438
0.09235107076489292,0.4025985,0.4488989,0.10701429,0.2465128,0.124169715,0.14199945,0.530738981844339,0.3686338,0.4001295,0.4207911
0.20633061936693806,0.51891553,0.58093673,0.043944255,0.12887324,0.05773697,0.043254957,0.7136840428210426,0.2778696,0.28677964,0.64559734
0.1513002948699705,0.49011087,0.54992825,0.057535388,0.18139012,0.0700954,0.08297458,0.6578948894736935,0.32319078,0.3514886,0.46217018
0.31550076844992314,0.5525746,0.6158781,0.06063489,0.10546589,0.08089314,0.095068336,0.6623200397392024,0.23036955,0.19909322,0.59943545
0.13646525635347437,0.40626875,0.47247654,0.14527288,0.22922072,0.14031729,0.14479959,0.5292280617536836,0.3661431,0.36850262,0.5897299
0.19827979017202096,0.46613416,0.56167537,0.079426415,0.15671709,0.07440234,0.0710122,0.5940259356415561,0.30546147,0.32198697,0.60621285
0.30699279930072004,0.607319,0.64055157,0.044150032,0.09686965,0.06271123,0.07008204,0.776807116608427,0.22997814,0.20644757,0.76092273
0.030757349924265008,0.1774196,0.21557392,0.44832048,0.5124251,0.45803052,0.43737087,0.3284033397042004,0.6116756,0.61946315,0.45489877
0.30576189942381005,0.538221,0.5847081,0.049070813,0.067638755,0.07696543,0.044848546,0.7186302931178177,0.21213904,0.16003355,0.6116445
0.28636411136358886,0.5510731,0.59648496,0.13766089,0.25223997,0.16079149,0.23889309,0.42725382563522957,0.3130107,0.3435678,0.5207911
0.29744455025554495,0.5682634,0.6424935,0.012806691,0.06679487,0.020600453,0.021981582,0.7715896462953787,0.21685526,0.22461817,0.6241472
0.3450284254971574,0.720348,0.7486363,0.054400153,0.117215216,0.07129114,0.09921077,0.8537806512268391,0.23335281,0.24228483,0.64976454
0.09606971039302895,0.3298639,0.35975695,0.27546716,0.38265857,0.3073278,0.27919403,0.3767557926053476,0.46608064,0.45628524,0.3585921
0.14497634550236543,0.48241436,0.5397855,0.040918715,0.15378378,0.049839504,0.04174155,0.7354653441279206,0.31013036,0.3377999,0.539291
0.1704818029518197,0.42803553,0.51958245,0.1133034,0.18951209,0.09110885,0.10971677,0.5358344621500677,0.32786322,0.35117525,0.65369153
0.1609985839001416,0.43852124,0.5271762,0.07703828,0.15280494,0.074784376,0.049960226,0.6486174889170494,0.31097525,0.3200371,0.624611
0.029427302057269792,0.21636936,0.20910296,0.35302114,0.5184655,0.40030786,0.44443324,0.16328162979689778,0.56530714,0.61302793,0.12931621
0.201253049874695,0.45674214,0.48081988,0.140309,0.27628076,0.20876485,0.2263369,0.34447232066833927,0.33911377,0.33980048,0.5004158
0.10265362973463703,0.40379566,0.47225657,0.08429677,0.22702464,0.10252646,0.11306319,0.5731835743910145,0.35648245,0.38777852,0.33296895
0.04139844586015541,0.31491202,0.33767495,0.15714172,0.3351124,0.20582217,0.22424525,0.4110622946637377,0.4233088,0.4820367,0.23719126
0.0700203229979677,0.41769242,0.44684663,0.110530816,0.2202538,0.100884475,0.12855685,0.6446380986782859,0.3779871,0.38384962,0.50744253
0.10699054930094506,0.41441792,0.4820278,0.102752306,0.21267137,0.10771724,0.12203947,0.5791257947475478,0.36337528,0.37740642,0.53962183
0.24767019523298045,0.64882565,0.6409773,0.09387352,0.21634063,0.09825031,0.16372162,0.7018388421103305,0.3068553,0.33452857,0.46611875
0.12714512728548724,0.40579027,0.46566162,0.15101928,0.26651284,0.16166383,0.17496553,0.4655864279351857,0.38240606,0.41007537,0.42912906
0.5284329471567053,0.5768302,0.7299391,0.17371503,0.15553053,0.13074899,0.22611776,0.444127766647666,0.18354556,0.22405624,0.5994961
0.09809259019074097,0.39223427,0.45909682,0.07524847,0.18710536,0.075642236,0.07908556,0.6542641392558484,0.34386826,0.344104,0.5040591
0.15595522440447754,0.44066402,0.49930704,0.086220734,0.2002685,0.09085313,0.09370166,0.5443376326602579,0.32408005,0.35335192,0.46145397
0.1907224009277599,0.5090367,0.5722503,0.07626959,0.19315551,0.09512576,0.105299115,0.6260151075609065,0.31919524,0.32369623,0.4021098
0.4739475326052467,0.57213163,0.65391576,0.1936062,0.20178801,0.18113655,0.2940995,0.32149867928992076,0.22809562,0.2368899,0.6557679
0.16572755342724463,0.47674268,0.51800025,0.09447356,0.21869157,0.109457485,0.13630334,0.5368063722083823,0.33241913,0.34903574,0.47655118
0.303601709639829,0.6783622,0.67727387,0.09489491,0.20916915,0.105609484,0.16817048,0.7503915450234927,0.28139412,0.30035228,0.37013024
0.28624764137523584,0.48326677,0.5883094,0.10492217,0.16713436,0.07510538,0.13444486,0.5263798315827899,0.2613601,0.29420042,0.5307783
0.07566616643338335,0.33549193,0.40422338,0.13844654,0.24541163,0.14012188,0.14536396,0.49640672978440376,0.38109225,0.39032012,0.52281874
0.29435822056417793,0.49403197,0.5950917,0.113035075,0.15311523,0.08893142,0.13783988,0.5089266305355978,0.2547822,0.26141173,0.6963346
0.2400380259961974,0.5097959,0.55167013,0.06034354,0.14292021,0.070956476,0.07517362,0.6310835378650123,0.26942265,0.28426343,0.6436436
0.07812594218740578,0.4005461,0.4427203,0.11242812,0.28103524,0.16147658,0.20279762,0.47281664836899895,0.39481765,0.41207922,0.15876174
0.26087497391250264,0.52879536,0.6034351,0.0585446,0.12297197,0.047193535,0.06091532,0.6386902383214144,0.25490707,0.27850872,0.57198954
0.5356607464339254,0.66282284,0.75780904,0.061200507,0.04287273,0.049069427,0.11000824,0.6790650907439054,0.13260931,0.15449768,0.56384456
0.008772096622790337,0.23839879,0.23966089,0.29506633,0.44132468,0.32805118,0.3471354,0.3602552216153133,0.53453124,0.5684668,0.1931867
0.21696497830350214,0.53528434,0.58274496,0.047198296,0.14445393,0.04695327,0.06519002,0.7073403424404207,0.2882568,0.3199646,0.57484233
0.1108525289147471,0.41965634,0.48131615,0.09560124,0.23191261,0.108352356,0.120919704,0.5353514321210859,0.3533628,0.39001662,0.34413004
0.2103363189663681,0.5147142,0.53922963,0.08007974,0.18739052,0.073383115,0.120033115,0.5931626355897581,0.29808992,0.3269319,0.48340192
0.32540061745993826,0.60187566,0.64962524,0.05733066,0.10989429,0.07358759,0.09772077,0.6958816417528986,0.22987592,0.2158454,0.7370597
0.20620416937958305,0.48622245,0.5413875,0.10639603,0.22942477,0.11111147,0.14313215,0.48889848933390934,0.32167208,0.36253732,0.33526927
0.1403240559675944,0.4549018,0.53194714,0.04867927,0.16181202,0.057869397,0.044777304,0.6581099394865965,0.31855753,0.34905833,0.49944097
0.1908803809119619,0.49900556,0.5527152,0.03399866,0.12647273,0.04493343,0.030508742,0.7307270038436203,0.2758257,0.29218394,0.59959495
0.14859411514058846,0.4694847,0.5474427,0.037103385,0.14121541,0.04321953,0.023432896,0.7110139426608365,0.30713072,0.33652633,0.53252476
0.2416288158371184,0.544096,0.5731787,0.1557656,0.2239291,0.19621566,0.18640664,0.5884263853055831,0.32836014,0.27040657,0.7550589
0.1721950127804987,0.49698657,0.549312,0.062245317,0.16291806,0.075735636,0.06602588,0.6674693400481605,0.3130364,0.320266,0.5318797
0.022509065749093424,0.25970545,0.26928085,0.27219796,0.38576192,0.26874247,0.31412193,0.4466743768004626,0.50002974,0.52942413,0.4807439
0.19342440065755995,0.4708012,0.5311632,0.07303401,0.14212477,0.066896446,0.06631744,0.6628970897738254,0.29519016,0.3027271,0.75757194
0.27255115274488473,0.55987173,0.6389649,0.010745779,0.07589148,0.014767699,0.010784298,0.7897889473873368,0.22832087,0.26046032,0.66401756
0.5211930978806901,0.8576565,0.8196913,0.08084545,0.10949436,0.10509697,0.17358595,0.876445582586735,0.17436892,0.1432901,0.5768559
0.5710594428940557,0.71000135,0.78784704,0.12393179,0.12087111,0.10202295,0.22317445,0.5715279942916797,0.18298344,0.19278389,0.39601094
0.3340202265979773,0.6685434,0.69028795,0.041588716,0.10836887,0.061507694,0.0792855,0.8164219189853151,0.2289599,0.23622912,0.58626413
0.24460782553921742,0.52581346,0.5680813,0.040175937,0.10629341,0.057818584,0.037777722,0.6962105417726325,0.2555373,0.2709376,0.5870994
0.1102491189750881,0.44859886,0.51507604,0.052686743,0.17337666,0.070223756,0.05589342,0.6839365810361949,0.33504376,0.3580662,0.46841103
0.04149943185005681,0.33964968,0.38189477,0.15836227,0.27189884,0.16700515,0.14778885,0.5937256356235381,0.41687095,0.43587244,0.36893654
0.18732762126723784,0.529816,0.5433323,0.14105496,0.2253891,0.16212589,0.14605749,0.6898229413893765,0.33765972,0.32923257,0.6355779
0.09156421084357891,0.31194896,0.349986,0.28567272,0.3904839,0.3253095,0.30033776,0.35365232121913925,0.47972792,0.44980425,0.44020152
0.28910670108932984,0.63255084,0.6713351,0.02533798,0.0947267,0.03561998,0.036144555,0.836129350167761,0.23688175,0.24456106,0.64684355
0.22691666730833326,0.40324652,0.5330826,0.14612722,0.19960459,0.12524524,0.14269772,0.46234705774082346,0.30856186,0.31263137,0.5988741
0.1626327337367266,0.43551418,0.48462224,0.10230153,0.19755118,0.12857711,0.10622567,0.55808683348521,0.31792498,0.32327345,0.5339201
0.25848577415142254,0.5571934,0.6354827,0.07615242,0.1506776,0.060129948,0.0949758,0.6241945974516758,0.2864133,0.30761707,0.5280396
0.2425537957446204,0.49344403,0.599676,0.03717736,0.08928317,0.04399679,0.029774606,0.6928803715728223,0.24280237,0.24057345,0.68623453
0.6762420323757967,0.83814776,0.84974957,0.11137911,0.05033129,0.15879866,0.21708539,0.836648250198895,0.09742679,0.06325129,0.49649063
0.3976882902311709,0.726725,0.71917814,0.036290728,0.08323695,0.054586194,0.07782644,0.8477773508666411,0.19470587,0.18406369,0.63211346
0.08307346169265382,0.3795704,0.43868777,0.1633082,0.2623124,0.16605356,0.18135041,0.550832483049949,0.40591407,0.4102245,0.54722536
0.1613398838660116,0.4777173,0.52528083,0.088666596,0.21288083,0.09410495,0.123153776,0.5761932345715941,0.33290976,0.36698255,0.46020517
0.0408261229173877,0.2739823,0.29843682,0.3125886,0.3754531,0.3267439,0.29401615,0.5188662311319739,0.5196943,0.51998514,0.4592584
0.3445493855450614,0.6273421,0.68157136,0.022711396,0.06368576,0.030342646,0.038671732,0.8072405484344329,0.20058069,0.19220175,0.6742338
0.5287601971239803,0.6577116,0.7433343,0.061080582,0.029428601,0.050979815,0.08716869,0.7411270444676227,0.13064307,0.13080609,0.6158803
0.1209700279029972,0.34923223,0.4470358,0.1162182,0.21328345,0.1512295,0.1104309,0.5391672023500322,0.36055845,0.36837828,0.58265376
0.299349930065007,0.5989262,0.65796316,0.017171271,0.08605014,0.012257442,0.03234215,0.7836192170171531,0.22458239,0.2602579,0.57772595
0.041943500805649916,0.32578292,0.35315302,0.27831954,0.38441858,0.2884547,0.29359654,0.4688920081335205,0.50717247,0.5122709,0.31112164
0.10803176919682307,0.15780033,0.17750141,0.76561373,0.81664085,0.8194275,0.76786053,0.01854437711266263,0.8088119,0.78243273,0.23874158
0.27735171226482874,0.5709119,0.64551705,0.028312057,0.091819,0.01567781,0.029484153,0.7340497440429847,0.2332224,0.26517576,0.6003094
0.501910749808925,0.5841288,0.71058637,0.1461308,0.12301396,0.106570326,0.20377117,0.4655789979347399,0.17322591,0.19267374,0.6983939
0.06466768353323164,0.35149616,0.41844317,0.13721076,0.25539634,0.17565519,0.14203638,0.566824434009466,0.40556294,0.4115616,0.34904546
0.11272649872735012,0.44442204,0.5163357,0.04780864,0.185217,0.0681319,0.07943627,0.6386030683161841,0.33308935,0.35139048,0.3781768
0.6800547319945267,0.8253026,0.84929514,0.10524697,0.031059943,0.094317235,0.14283499,0.7770036966202218,0.08347325,0.08753683,0.4697892
0.3904046009595399,0.602982,0.67288435,0.123887874,0.16238861,0.114761434,0.17105058,0.5243760614625637,0.2479301,0.22961116,0.6462393
0.08507400149259985,0.39723215,0.45778793,0.07143281,0.21511737,0.09050385,0.1000177,0.5926089055565343,0.34715945,0.38013196,0.4325831
0.03992914600708539,0.34450603,0.38210833,0.14508674,0.3009439,0.16578034,0.20452034,0.525451231527074,0.41730088,0.41290128,0.24998927
0.2314878368512163,0.506902,0.5524437,0.048920803,0.12738566,0.06302232,0.07769036,0.6801789808107389,0.2529804,0.24145111,0.63081855
0.06718089328191067,0.38760197,0.4416599,0.101056986,0.2226587,0.09886754,0.10946071,0.6092452365547143,0.3709132,0.37562007,0.46668807
0.12008857799114218,0.42832714,0.46978867,0.1326738,0.2163538,0.099505566,0.13136292,0.5782025346921521,0.36312652,0.3767485,0.5830581
0.36160423383957657,0.6415554,0.6848684,0.06202375,0.10073519,0.04523597,0.094441384,0.7138334928300095,0.22128434,0.22950217,0.6026629
0.06130372886962711,0.30497992,0.34305596,0.26720425,0.37526637,0.30006346,0.2702974,0.39575621374537284,0.48209786,0.4967788,0.3320477
0.2834254216574578,0.5885014,0.62672704,0.046766043,0.11167945,0.043086,0.055711836,0.7301400438084027,0.2462325,0.25515336,0.58624864
0.2901776109822389,0.50405264,0.5897194,0.054840162,0.10392788,0.056606732,0.07558721,0.6804907708294463,0.23819327,0.24590802,0.5657532
0.11897368810263119,0.37776285,0.43071306,0.12617469,0.22495152,0.16498074,0.13249633,0.552755633165338,0.35760182,0.3587166,0.47346964
0.13400100659989933,0.45422554,0.5349224,0.0889739,0.20010932,0.09966197,0.10021749,0.5941003356460202,0.34419495,0.3492939,0.4449606
0.21415846858415313,0.54143286,0.58674383,0.05929891,0.15297128,0.08425806,0.07167816,0.7020493021229581,0.28793237,0.2974608,0.5992284
0.32985338701466127,0.5637384,0.6386289,0.0555896,0.097240925,0.04320071,0.05766943,0.6756781405406884,0.21706387,0.25351816,0.5754894
0.12339294166070583,0.3179373,0.36505368,0.29593313,0.39447263,0.33445174,0.31814393,0.3291249197474952,0.46672693,0.428392,0.55241966
0.06422808357719163,0.33464286,0.40878928,0.10265566,0.195398,0.11791844,0.077929676,0.6481823688909422,0.36876005,0.37039185,0.58402926
0.27787295221270475,0.5995604,0.6252959,0.099701665,0.19057715,0.10290893,0.1509715,0.6278750376725022,0.3032577,0.32770243,0.46925807
0.36072238392776157,0.53242177,0.65260726,0.058313943,0.064694524,0.042022295,0.06607646,0.6751804405108265,0.19495088,0.19538009,0.6423304
0.09636209036379097,0.3119955,0.3777984,0.3874245,0.4455028,0.36685443,0.36862454,0.35356202121372127,0.54632336,0.50759906,0.5502273
0.05443451755654824,0.38444757,0.42278084,0.124757655,0.23980868,0.1382809,0.12618133,0.6091428365485702,0.39410156,0.3999548,0.4425047
0.3160281483971851,0.5026835,0.5714626,0.13090682,0.15807809,0.09030316,0.13281396,0.540996132459768,0.25883943,0.25922084,0.70336294
0.27609852239014776,0.49826646,0.5932935,0.10460097,0.14742959,0.09407089,0.09055367,0.5714778342886702,0.27579206,0.2815218,0.65073025
0.06576753342324665,0.3283791,0.40340698,0.13123831,0.23923069,0.12252314,0.13248312,0.5339124320347459,0.3722751,0.3701246,0.5324515
0.6893239310676069,0.87496436,0.88351035,0.10264208,0.065753445,0.1092227,0.20118129,0.826188549571313,0.09760274,0.09377141,0.51066357
0.01604815439518456,0.26072505,0.2924797,0.24187005,0.36265418,0.24499762,0.25468674,0.454303467258208,0.4742928,0.5040347,0.33134097
0.14436081556391844,0.387132,0.44602686,0.13389987,0.21862118,0.16274425,0.13483512,0.49860592991635583,0.35506618,0.31886646,0.6591458
0.049852932014706794,0.3484179,0.3980701,0.14546734,0.24082032,0.1678808,0.13154802,0.6080294064817644,0.40539563,0.41847908,0.490179
0.18005761199423878,0.53924906,0.5656071,0.08241863,0.1921415,0.11246341,0.10585657,0.6528091791685507,0.32435042,0.33803406,0.62622166
0.1705331529466847,0.5046092,0.55758995,0.059017546,0.1833112,0.055628695,0.0837923,0.6547252892835174,0.31240106,0.3478546,0.43189228
0.16860601313939866,0.4513881,0.5063209,0.09513239,0.22166029,0.12222917,0.13367587,0.5296485717789142,0.31584272,0.31410015,0.45920205
0.08396091160390882,0.30502892,0.36992073,0.23507395,0.29566705,0.2222158,0.20447752,0.5085679305140758,0.433383,0.39424115,0.6641551
0.3908267809173219,0.7055296,0.7444618,0.030741595,0.066782355,0.0338443,0.056190044,0.8518196811091809,0.18721578,0.19139212,0.6402473
0.016069529393047063,0.25402218,0.30817497,0.21249154,0.34645066,0.23355627,0.22580716,0.4409951864597112,0.4572744,0.48349607,0.27467757
0.3316661968333803,0.6344273,0.6286809,0.020984069,0.06410101,0.0632961,0.05423844,0.7984009879040592,0.20328973,0.1727713,0.6410887
0.35482946451705355,0.48442933,0.6100632,0.17656758,0.21653312,0.12807485,0.21746585,0.37688865261331916,0.2682902,0.32099646,0.5367871
0.201101179889882,0.51735735,0.56573766,0.040392563,0.13740093,0.055152364,0.047366247,0.7108111426486686,0.28122267,0.3030638,0.5384452
0.2625580137441986,0.5453461,0.58560085,0.078757234,0.17664492,0.084886186,0.15120313,0.5900522354031341,0.26999766,0.28345883,0.5847961
0.08866790513320948,0.37602675,0.47587997,0.13060999,0.23479462,0.15942341,0.10932118,0.5425564925533896,0.379787,0.3691579,0.46933037
0.18580690141930983,0.48154306,0.50090325,0.0836503,0.17482692,0.09325465,0.090878636,0.6592870395572223,0.2969204,0.29101515,0.5291171
0.30592992940700703,0.5679317,0.6349262,0.04738357,0.10239813,0.045481645,0.055763394,0.6977521418651286,0.23323555,0.2520885,0.5824766
0.6975866302413369,0.77006495,0.81445265,0.1142334,0.046003092,0.13543892,0.20479912,0.7589906955394418,0.087727696,0.06191293,0.550308
0.1733504226649577,0.48854607,0.58045137,0.072635315,0.16870552,0.07585012,0.07351738,0.6534033792042028,0.3244205,0.33717233,0.51223695
0.0911633908836609,0.35881144,0.41255775,0.15509558,0.28391397,0.15335754,0.16555828,0.4334393060063584,0.38314015,0.43671626,0.39540052
0.5706095129390487,0.7833725,0.8147203,0.060983382,0.016775895,0.046176247,0.06917912,0.8798535527912131,0.114625275,0.1160572,0.55291736
0.21641399835860017,0.5281933,0.55375224,0.0659649,0.13170241,0.107190214,0.058904767,0.7367224442033466,0.2960109,0.28850043,0.5812975
0.052223110777688916,0.28502214,0.32491902,0.34571475,0.42991242,0.33696797,0.33591124,0.3626157817569469,0.5338265,0.5480612,0.38421893
0.12504763749523626,0.39155692,0.4431985,0.10953065,0.19922987,0.13864845,0.11082479,0.5818902349134142,0.33506882,0.28209627,0.6878369
0.07434394256560574,0.34693605,0.41782182,0.116126396,0.22223282,0.12317369,0.113910735,0.5703218942193137,0.37400317,0.38369805,0.52363396
0.056596661340333865,0.3319555,0.36784166,0.20803824,0.29230368,0.1935496,0.23219863,0.4830222989813379,0.4267099,0.41442978,0.66559446
0.12335738766426123,0.4535231,0.5143863,0.08689458,0.19346075,0.09188654,0.09626478,0.6398030383881823,0.3549989,0.3735414,0.53065753
0.2870802712919729,0.5957364,0.66158175,0.076247804,0.14692836,0.06944638,0.112991065,0.6785318107119086,0.28324237,0.29657862,0.5328206
