duration_D,t02,t04,t05,t06,t14,Generated_Var_2,effort_D
0.6074954,0.047287792,0.056576997,0.077067435,0.27505782,0.0699523469952347,0.2501921950192195,0.82391715
0.6151344,0.10811314,0.04775077,0.026738107,0.2988256,0.1089883558988356,0.35331783533178357,0.69143367
0.40785086,0.18988156,0.21433023,0.1493262,0.49786904,0.2475218147521815,0.42859636285963626,0.6687325
0.5955211,0.028993934,0.052331388,0.051654488,0.28145948,0.07219981721998173,0.2665001766500177,0.82344264
0.34265575,0.33960783,0.34287542,0.28768137,0.55676067,0.37649047764904775,0.5481663548166356,0.4929875
0.5596315,0.050609887,0.091866285,0.031484425,0.33738977,0.10759676575967658,0.3162870716287072,0.8079318
0.16861156,0.60947126,0.6823295,0.67680776,0.79877657,0.698141669814167,0.6125840612584061,0.2915694
0.7485627,0.041149378,0.10480073,0.2259601,0.16062222,0.03872108887210889,0.1376770437677044,0.81307167
0.5848782,0.06295502,0.08761603,0.081530064,0.29904214,0.07834746783474678,0.27088960708896076,0.7818246
0.27487707,0.39489788,0.44472283,0.39656076,0.65417874,0.4847247184724719,0.5526342952634296,0.48226544
0.62890667,0.009252101,0.04279211,0.04267168,0.26283798,0.05131701113170111,0.2577606257760626,0.8266016
0.3357618,0.29797423,0.37678468,0.29333773,0.5258604,0.3500092050009205,0.47224821722482174,0.5039468
0.49240452,0.10342744,0.12940386,0.04564655,0.42474008,0.18148417814841783,0.4109758410975841,0.75142425
0.36194927,0.19626266,0.39179486,0.39291826,0.478257,0.33346367334636734,0.23500450350045035,0.7475723
0.5419459,0.05436778,0.099335015,0.04576072,0.33288085,0.1087398908739891,0.297776309777631,0.853965
0.43088818,0.16678265,0.20626241,0.10942936,0.4598499,0.2181599918159992,0.42212064221206425,0.6584037
0.3723492,0.2422288,0.30833405,0.24189934,0.4948728,0.294832379483238,0.4364644736464474,0.5612156
0.38024813,0.22535527,0.41197664,0.3293579,0.48528653,0.3289365828936583,0.3290811529081153,0.59457517
0.5103441,0.07816666,0.15313348,0.037963152,0.37136284,0.13770101377010138,0.3404921040492104,0.7726355
0.6369867,0.0415875,0.06406337,0.079398096,0.24276167,0.06524086652408666,0.2389823438982344,0.8042734
0.30358893,0.4216668,0.43133444,0.37603143,0.59865046,0.44243574424357446,0.5878321587832159,0.41399348
0.1254909,0.50043726,0.77524066,0.84648275,0.64726174,0.6493158949315896,0.299385159938516,0.4108702
0.42285863,0.18306011,0.38973886,0.38268337,0.44932705,0.33999383399938343,0.2401349040134904,0.7347237
0.66449785,0.028547019,0.029966146,0.07463217,0.22942789,0.03759591675959168,0.2413172641317264,0.7634358
0.23718855,0.5524095,0.55003095,0.501564,0.7197944,0.5752474575247457,0.6780626278062628,0.33644605
0.053997993,0.8365893,0.9040996,0.8607681,0.8953711,0.8555311855531186,0.7772875777287578,0.051719844
0.4524781,0.10577914,0.23155579,0.13574177,0.412156,0.20320850032085003,0.33138893313889334,0.7080505
0.2670188,0.4511922,0.4581107,0.40882334,0.6792451,0.5080854208085421,0.60690880069088,0.47907925
0.641538,0.042127043,0.0592767,0.09215054,0.26035422,0.05851154585115459,0.25239774523977454,0.741902
0.3499818,0.23597127,0.3361987,0.2669929,0.49395102,0.3076227907622791,0.400480610048061,0.57076967
0.4511162,0.09449589,0.25060976,0.2109625,0.3858978,0.21189066118906613,0.2531445553144555,0.8095687
0.41540512,0.1524421,0.23055911,0.15749311,0.46332866,0.2379756237975624,0.3761332376133238,0.6744347
0.6313691,0.0268054,0.096743315,0.12392971,0.24915996,0.062268278226827824,0.21474107147410715,0.79496473
0.67987126,0.056365937,0.05805561,0.04862058,0.2388777,0.049117659911766,0.2832584083258408,0.76720357
0.6496783,0.017473698,0.031246275,0.0502159,0.24144126,0.03646666164666616,0.2510071251007125,0.8157817
0.5096368,0.08944118,0.1838268,0.07608861,0.36376756,0.16013182601318263,0.3303157330315733,0.7191706
0.31660578,0.3540939,0.38329333,0.31538513,0.57394814,0.3885137388513739,0.5279062527906253,0.45940292
0.54971886,0.093299836,0.1476138,0.096527696,0.32639834,0.12129692212969222,0.3091843309184331,0.709481
0.3215359,0.28181618,0.3709839,0.30155566,0.55139977,0.3743652174365218,0.4756982175698218,0.5480956
0.38576025,0.26990277,0.29137903,0.21684346,0.5409173,0.30419019041901907,0.4669536866953687,0.55015826
0.5798666,0.065329134,0.09783435,0.07692611,0.30955058,0.09626365962636597,0.29315252931525293,0.7897462
0.2282516,0.5274735,0.5360247,0.51608205,0.71004593,0.5720606572060658,0.6376170637617063,0.33733672
0.43970746,0.13992235,0.30214977,0.20836297,0.42665905,0.24124297412429743,0.30360845036084505,0.6912656
0.4685434,0.12147564,0.19598502,0.08932194,0.41179338,0.18273936827393683,0.3642576664257667,0.70280397
0.44123834,0.14670378,0.16018549,0.0981853,0.44395173,0.20601030060103007,0.4211060221106022,0.68667126
0.5575337,0.06856412,0.10353318,0.08449218,0.33994114,0.1095453309545331,0.298561929856193,0.79261893
0.51412064,0.070893854,0.17437014,0.11436558,0.3720805,0.15475963547596355,0.300582630058263,0.7481328
0.75362694,0.035827726,0.045811772,0.153655,0.16054942,0.013632373363237337,0.16420831642083164,0.7763304
0.6224339,0.0115021765,0.07521403,0.08714157,0.26750368,0.061527571152757116,0.23106088310608833,0.8033286
0.70036906,0.0069955587,0.036172092,0.115398735,0.18701544,0.02192484019248402,0.18267751826775183,0.8275621
0.53849816,0.06556746,0.08678004,0.01677537,0.36906734,0.12164102216410222,0.35480699548069955,0.7654541
0.6822035,0.02214843,0.04633847,0.11218822,0.20050551,0.03137442813744281,0.2101434110143411,0.8195609
0.39442527,0.20923364,0.21325946,0.14797336,0.503369,0.2679507967950797,0.47294159729415974,0.6403734
0.4866331,0.11475757,0.25754198,0.2003958,0.38416895,0.199527789952779,0.2804675980467598,0.7216513
0.46910053,0.13518214,0.17416021,0.112559676,0.41068757,0.1808837580883758,0.35076466507646653,0.66164386
0.5752403,0.051351458,0.08067635,0.02074796,0.34676713,0.10723318072331808,0.3451874645187465,0.7968258
0.50375205,0.101417184,0.25336903,0.18846604,0.36785617,0.18668375866837586,0.27212172721217276,0.7125526
0.39554223,0.22301841,0.24295884,0.16786095,0.49730808,0.27591019759101976,0.4792554879255488,0.6181843
0.71216214,0.044052303,0.018108368,0.09514797,0.17985013,0.028147327814732784,0.22555909255590928,0.7875169
1.0,0.20220017,0.23644435,0.5009037,0.0,0.03472908347290835,0.038494866849486685,0.6476083
0.53516805,0.07359633,0.1766423,0.076156974,0.34084824,0.12974141297414132,0.301605280160528,0.76384145
0.7456994,0.05949822,0.08041167,0.18582386,0.16531625,0.03362591936259194,0.16358361635836163,0.79502857
0.4325985,0.15963373,0.1661599,0.115303844,0.46694052,0.2268780426878043,0.4480347148034715,0.71457076
0.6752348,0.07009253,0.1632016,0.23944238,0.2090447,0.07719869171986918,0.16640758664075866,0.75453174
0.6390823,0.11264777,0.21242642,0.27031913,0.27375233,0.11343930134393014,0.19349893934989393,0.66873956
0.5516115,0.058466017,0.08466387,0.037193745,0.33847773,0.0999382239938224,0.30107363010736304,0.86494863
0.36654234,0.35668087,0.33749366,0.2898887,0.6241197,0.39697689969768996,0.5685160568516058,0.541589
0.57136905,0.13876313,0.25940105,0.30462423,0.31276345,0.1701286870128687,0.1790366079036608,0.6682148
0.66227067,0.033916205,0.029382348,0.023343354,0.24344406,0.04649633464963347,0.2818835681883568,0.8009285
0.14705852,0.77775556,0.75557685,0.7084991,0.83299863,0.7673344167334417,0.8481688148168816,0.16236544
0.5153502,0.080290586,0.124666244,0.039479285,0.37956092,0.1410133341013334,0.35919037591903763,0.7498318
0.45084345,0.16017133,0.16747811,0.11514211,0.43708256,0.20768472076847208,0.4079156407915641,0.6382736
0.5650658,0.09407157,0.12509078,0.05851686,0.3136472,0.11739583173958318,0.3250584925058493,0.694908
0.4244665,0.23106056,0.19105142,0.13409612,0.4423281,0.24626060462606048,0.46219830621983066,0.53513944
0.45568097,0.10663888,0.24436674,0.13702178,0.39948153,0.20404761040476105,0.3213987121398712,0.6987617
0.5880409,0.06359753,0.082392454,0.093979,0.28958124,0.07734545373454538,0.25569442556944255,0.741811
0.58658034,0.036887765,0.08087894,0.019053042,0.29766,0.07765274776527478,0.296948759694876,0.8008313
0.71646094,0.03751433,0.080179036,0.18388033,0.17839998,0.03750209875020988,0.16374481637448166,0.811832
0.5519389,0.048117906,0.087173045,0.073347956,0.30694002,0.09425733442573345,0.2692374869237487,0.8231654
0.2830886,0.30846047,0.48040712,0.4263781,0.5448128,0.4315682831568283,0.38543413854341385,0.49918646
0.54671514,0.054661363,0.10916811,0.035342664,0.3411132,0.1187137818713782,0.3217917721791772,0.78459394
0.7530135,0.03935954,0.03384304,0.130925,0.15765238,0.01584977158497716,0.18701680870168086,0.7678545
0.4508275,0.1308609,0.13771272,0.071991384,0.44400138,0.19835196983519698,0.4269370826937083,0.7256545
0.29387924,0.3942505,0.42539287,0.3620831,0.63625693,0.4609831160983116,0.5634983563498357,0.4928822
0.44643122,0.10060516,0.20212,0.12557477,0.4127728,0.19523971952397196,0.3215189021518902,0.7359962
0.48957026,0.08827433,0.14472857,0.066915154,0.38927045,0.1586760458676046,0.35331943533194354,0.7281181
0.5896908,0.030258596,0.054549217,0.014421821,0.30596733,0.08497448849744886,0.3061134506113451,0.8198341
0.44204062,0.19574511,0.27881342,0.17735383,0.43342662,0.23632549363254937,0.3759012375901238,0.58099365
0.5411852,0.06997371,0.10953629,0.061044663,0.34534496,0.12661053266105327,0.3211714321171432,0.76261586
0.308801,0.3577903,0.3617077,0.31784418,0.61432195,0.42493946249394626,0.5625730162573017,0.5452026
0.40488434,0.20367604,0.27987665,0.17441261,0.48417333,0.25410744541074454,0.41994820199482025,0.6091299
0.3009908,0.3175826,0.41631877,0.3657389,0.58419037,0.41272540127254015,0.4290122429012243,0.52997684
0.52858675,0.066844136,0.15480295,0.11068109,0.34122688,0.13678543367854337,0.28532262853226287,0.74225664
0.3918751,0.2540307,0.26969033,0.19667909,0.50400156,0.2851815785181579,0.4907295290729529,0.57335436
0.46812922,0.15492398,0.22754785,0.119978786,0.40236968,0.199511249951125,0.37543699754369975,0.62866545
0.5335552,0.15877005,0.29290485,0.3927749,0.32894647,0.20285516028551603,0.16562811656281168,0.74429965
0.55888826,0.043511868,0.10798454,0.028962195,0.3403898,0.11068497106849712,0.3187437318743732,0.793069
0.220032,0.43195724,0.57475555,0.58521104,0.65958726,0.5388652538865255,0.42032216203221623,0.35400897
0.5133394,0.08083603,0.16683638,0.23609295,0.32546228,0.15305112530511253,0.19529564952956496,0.84936196
0.38040972,0.28947794,0.46644294,0.35094723,0.43535516,0.3428228542822854,0.34378793437879346,0.50289685
0.5099488,0.05445355,0.13369787,0.07305062,0.36323303,0.14273916427391645,0.30216220021622003,0.8062879
0.66122895,0.029826641,0.042829484,0.087973475,0.22853573,0.04259923425992343,0.2401804240180424,0.77685297
0.70829165,0.033349365,0.08215496,0.16292533,0.1886923,0.03484388048438805,0.1685955368595537,0.8026095
0.2756381,0.5492941,0.4841237,0.44748953,0.7445054,0.5676262967626297,0.7158379115837912,0.444389
0.40688172,0.20784533,0.31224597,0.20322046,0.4588272,0.2666599266659927,0.39264020926402093,0.5673139
0.31189817,0.41649032,0.48505443,0.38680264,0.5877599,0.4167165916716592,0.5414619941461994,0.3917176
0.6821691,0.064994305,0.116010815,0.22608504,0.19816884,0.061693706169370616,0.16027797602779761,0.7815767
0.45806992,0.112819195,0.21721491,0.11228952,0.41274148,0.19639025963902595,0.3483918648391865,0.7039196
0.64022285,0.0049321055,0.05411601,0.08520189,0.24160267,0.04562181656218166,0.2184804218480422,0.8310294
0.4765556,0.108136415,0.16047856,0.09270188,0.4202184,0.1695232569523257,0.3655414365541437,0.73730636
0.37715352,0.19464323,0.33313137,0.2429752,0.48750442,0.31207483120748314,0.38112133811213383,0.62195444
0.34899667,0.29870588,0.28565848,0.22907034,0.54851615,0.3487473748747375,0.5395564939556494,0.58399725
0.49412373,0.12067875,0.2016803,0.0940426,0.38169292,0.17097984709798472,0.34997263499726355,0.6871809
0.5144386,0.09798533,0.17931426,0.07460496,0.36350024,0.15759621575962157,0.3391055839105584,0.7059736
0.35674307,0.28352636,0.34592813,0.25363913,0.53759974,0.3330640333064034,0.4803555480355548,0.53505576
0.36851776,0.32528698,0.3947367,0.364346,0.5941551,0.35487747548774756,0.4269788426978843,0.58511174
0.58547443,0.036195576,0.07746059,0.036360323,0.3078209,0.0893317849331785,0.29700627970062804,0.8035854
0.51207757,0.08906898,0.14521071,0.05016613,0.37783694,0.14562509456250947,0.34940967494096753,0.7441713
0.3452359,0.25399935,0.45023352,0.348532,0.49129432,0.3684001668400167,0.3414607941460794,0.5544633
0.5439161,0.06387392,0.11219069,0.045244277,0.353487,0.1285956928595693,0.3248731324873133,0.7715224
0.5097907,0.086598665,0.14899158,0.043860346,0.3862099,0.15423505542350555,0.3637119563711957,0.755167
0.6705334,0.09462002,0.13140872,0.23534396,0.23432207,0.08123417812341781,0.19710789971078999,0.64155954
0.532177,0.054068863,0.13520089,0.10060063,0.3119026,0.11761118176111818,0.2569280856928086,0.82523286
0.40168774,0.24485356,0.36067706,0.24174753,0.45369405,0.27724392772439277,0.3869871386987139,0.53723866
0.4007753,0.25564593,0.26559997,0.19192734,0.5284442,0.298842849884285,0.48697711869771193,0.56679165
0.42742842,0.3095417,0.57520825,0.6385926,0.41940296,0.41808134180813417,0.1502437150243715,0.6584773
0.74821144,0.030516833,0.008757189,0.0866631,0.17046067,0.0013696403369640338,0.21539078153907815,0.7838815
0.63622034,0.19059741,0.36585337,0.50917387,0.25304672,0.21164708116470812,0.09191380919138092,0.768268
0.39634764,0.26000696,0.25290605,0.16757956,0.5229794,0.3104951110495111,0.5247959524795952,0.62178147
0.40010017,0.16257861,0.2791735,0.18351805,0.46092314,0.26039605603960564,0.37392148739214875,0.65329343
0.44617027,0.10861242,0.21168178,0.124688566,0.41483885,0.20077737007773702,0.3437127343712734,0.71421367
0.45735937,0.16539326,0.20826522,0.19914189,0.42339277,0.19026993902699393,0.3198760319876032,0.6991642
0.4918861,0.08964941,0.15751284,0.065273345,0.40216556,0.16673575667357568,0.3598348859834886,0.7449188
0.41380578,0.21694767,0.17194909,0.12537238,0.50370777,0.2653907465390747,0.5021301502130151,0.6575611
0.32839796,0.37870586,0.49743396,0.41958722,0.49881685,0.3887818588781859,0.43423714342371433,0.3720175
0.5021937,0.099987894,0.14118493,0.039518565,0.37566537,0.15122114512211454,0.3663876166387617,0.6967095
0.6189474,0.02826041,0.06296837,0.07952201,0.25085944,0.06167925016792502,0.24276126427612643,0.8207556
0.653619,0.03408584,0.07456294,0.13228476,0.2259745,0.05444789544478955,0.20438207043820705,0.82150614
0.4294282,0.20265019,0.2026943,0.13871506,0.5063869,0.27323486732348673,0.49622742962274297,0.68072724
0.29791218,0.41127193,0.45677543,0.39007512,0.5819135,0.42317064231706425,0.5349113534911354,0.35970724
0.3967607,0.22561628,0.27635384,0.18730363,0.47979146,0.2688767868876787,0.4376987937698794,0.58042943
0.5344462,0.08139357,0.18900779,0.15637884,0.35399753,0.14869196486919647,0.2779822577982258,0.72363126
0.5708701,0.0688681,0.06166351,0.023961812,0.31985116,0.09849075484907549,0.34467003446700345,0.72981524
0.32959214,0.25742412,0.33674628,0.27864817,0.51484704,0.33780345378034543,0.4257024925702493,0.5420848
0.3541569,0.2411142,0.30723536,0.27568498,0.53884643,0.3249439024943903,0.40959064095906417,0.575352
0.65642434,0.03712043,0.056768894,0.09528381,0.22019109,0.050596659059665906,0.2279043127904313,0.80593395
0.57060564,0.028641075,0.07714778,0.010427982,0.3263994,0.09504038950403895,0.3095765109576511,0.8277624
0.45360434,0.18244722,0.2613501,0.17037767,0.3993613,0.21953054195305421,0.3660215366021537,0.5904486
0.21701041,0.47386795,0.54139966,0.5391834,0.6811837,0.5485370548537055,0.501302350130235,0.36642635
0.57858235,0.05981621,0.08205891,0.029793173,0.32533935,0.10594223059422307,0.32409443240944324,0.7924121
0.493279,0.1526443,0.25095287,0.15207261,0.36770847,0.198813159881316,0.33827683382768337,0.6161015
0.503138,0.08249605,0.20907658,0.09568906,0.36187965,0.15641747564174757,0.30280265028026504,0.7416787
0.23237517,0.37388623,0.48831785,0.43939337,0.6120055,0.47277814727781475,0.4640198464019846,0.42714804
0.6232612,0.030625194,0.029345274,0.03222379,0.2508455,0.05774353977435398,0.2689216268921627,0.79925025
0.6914182,0.013344735,0.05491644,0.13511604,0.19624086,0.03258899325889933,0.18307369830736983,0.8335529
0.76969886,0.023603082,0.051626444,0.17195067,0.15028328,0.012402491240249124,0.14926121492612152,0.81578934
0.67429936,0.01992622,0.09950739,0.15562549,0.21661201,0.05323887532388753,0.18562601856260189,0.8108327
0.547214,0.058885694,0.07162592,0.046437472,0.3342415,0.100182870018287,0.32413653241365326,0.78141654
0.78761023,0.05104983,0.07093999,0.21778676,0.11908376,0.014465616446561644,0.14485505448550545,0.797523
0.523121,0.05333039,0.12643832,0.047627985,0.36727193,0.1370180637018064,0.31482023148202315,0.80319494
0.30552095,0.39893544,0.3972515,0.34502342,0.6242819,0.4424353442435344,0.601575460157546,0.51227665
0.5618061,0.032309175,0.0811162,0.010292053,0.3344735,0.10147283514728352,0.31634769163476917,0.82030123
0.705955,0.01804173,0.035950005,0.0945881,0.19402127,0.020163568016356805,0.20256126025612603,0.80384237
0.5981938,0.019138485,0.051352203,0.033165425,0.2915524,0.07190800719080072,0.28090849809084983,0.8374765
0.51081306,0.09657997,0.17706615,0.07665759,0.37006158,0.1587165758716576,0.33364075336407534,0.71973836
0.5018403,0.050191224,0.13956422,0.0928942,0.33763313,0.13713677371367738,0.2677475767747577,0.8534061
0.4942641,0.10850999,0.1592404,0.12997252,0.3916183,0.16017968601796861,0.3069902306990231,0.7380605
0.48932803,0.12221956,0.22912425,0.119089246,0.36690938,0.18365149836514985,0.3284009328400933,0.6734257
0.33457443,0.39499664,0.35107207,0.30751988,0.6209294,0.4360048436004844,0.6254894125489413,0.52266955
0.34148163,0.29136658,0.37394887,0.277917,0.5655257,0.35073663507366354,0.45255194525519454,0.5430548
0.5622357,0.040417224,0.08100611,0.014435351,0.34184462,0.10607255560725556,0.3289428128942813,0.8097024
0.4954071,0.0917508,0.12281039,0.07124609,0.38206875,0.15374846537484654,0.37265328726532876,0.74251515
0.561932,0.04763782,0.107367486,0.04412356,0.32943866,0.10671074067107407,0.3087450608745061,0.78636926
0.4590057,0.1175082,0.13293287,0.061250746,0.43679282,0.19310049931004994,0.4209783820978382,0.7409608
0.21117178,0.48105812,0.5897269,0.55073977,0.71368897,0.5863714586371459,0.5382406538240654,0.3936363
0.6221945,0.06684485,0.063556105,0.0757688,0.27658373,0.07345085734508573,0.26256992625699266,0.7740183
0.61414814,0.032931328,0.048827976,0.028351665,0.27526104,0.06273320627332063,0.2882658488265849,0.78826255
0.28304863,0.38803238,0.45264435,0.36526605,0.61798865,0.4379334037933404,0.5320853532085353,0.4592802
0.32737032,0.26061642,0.3774771,0.2739083,0.5436475,0.3559845755984576,0.44555494455549444,0.5726703
0.43187848,0.15862891,0.15250206,0.09948811,0.45957226,0.21909430190943022,0.44154076415407645,0.6855737
0.2854438,0.36691028,0.48413807,0.3897678,0.61236584,0.4458272645827265,0.4705813070581307,0.47098643
0.6812007,0.012623429,0.03502482,0.09556374,0.20657569,0.02471581347158135,0.20845706084570612,0.82184124
0.46267784,0.12121722,0.1379993,0.058528244,0.4307342,0.18662817866281786,0.41509064150906416,0.7277808
0.40733016,0.23609537,0.27804613,0.19702086,0.48125368,0.25594308559430856,0.4203632020363202,0.57738256
0.30514008,0.3570779,0.4051414,0.35033426,0.60236996,0.43599332359933235,0.5331686033168603,0.52411866
0.57835084,0.057614982,0.07572755,0.045242906,0.29716456,0.0783136978313698,0.28878017887801793,0.73897266
0.55763495,0.03307569,0.08544165,0.009469092,0.33788723,0.10623977662397767,0.3187477918747792,0.82691514
0.6386679,0.07373482,0.15885901,0.23324665,0.24103118,0.08241056824105682,0.1797566579756658,0.75879216
0.47055936,0.15556896,0.21105042,0.12280354,0.404722,0.198293049829305,0.38211581821158186,0.6333989
0.3104313,0.26520735,0.42078304,0.36411938,0.55172086,0.398860579886058,0.3793993079399308,0.5674515
0.29868343,0.4185264,0.6797597,0.81481326,0.5489868,0.5377253537725354,0.14315612431561245,0.6080824
0.48940986,0.087451905,0.13775083,0.1555062,0.3711061,0.14262853426285343,0.27993329799332983,0.83814144
0.418028,0.165059,0.29975343,0.22131434,0.45936006,0.26647310664731066,0.3389855338985534,0.64655817
0.26808658,0.4289502,0.483765,0.40905604,0.62078,0.46022321602232164,0.5617124561712457,0.4019168
0.5882644,0.03703466,0.04254821,0.008885145,0.3024567,0.08085877808587781,0.3170302317030232,0.8072309
0.2883994,0.28562444,0.55296487,0.5196899,0.53591704,0.46339084633908467,0.25456878545687855,0.6214558
0.24211133,0.3970375,0.61790264,0.51440895,0.64427197,0.5522745252274525,0.4558365755836576,0.43918848
0.51839507,0.06250739,0.12956691,0.073939025,0.35958844,0.13652367365236737,0.29622804962280497,0.8091931
0.52405465,0.112571806,0.17291021,0.12233871,0.33649218,0.13572921357292136,0.3020423702042371,0.7206832
0.48421037,0.08322644,0.110639066,0.08592811,0.3828167,0.1316301331630133,0.3391981139198114,0.7782772
0.62848747,0.04968378,0.04595405,0.115051806,0.2498628,0.05481599848159985,0.22318347231834726,0.80418754
0.40153036,0.17624462,0.26415902,0.17654628,0.47833037,0.2584483558448356,0.3887191188719119,0.64425075
0.42694747,0.16017878,0.17318109,0.105719745,0.455195,0.2197284619728462,0.43492399349239935,0.6754807
0.5606344,0.033246785,0.08401531,0.011018634,0.33673072,0.10556207055620706,0.3188264118826412,0.8269683
0.6100926,0.02806446,0.037773848,0.016383767,0.28689158,0.0692536169253617,0.297012509701251,0.8199649
0.695406,0.058852583,0.13132271,0.21049926,0.2135422,0.06192395619239562,0.1500526550052655,0.75793064
0.5511987,0.047436982,0.10112426,0.011366963,0.34502244,0.10419051041905106,0.32210091221009124,0.81273806
0.47054893,0.1413134,0.19098133,0.09495169,0.40504408,0.18526129852612985,0.3827096582709658,0.65371203
0.715531,0.030287802,0.07860634,0.17029512,0.18560551,0.027234914723491474,0.1778352577835258,0.8032584
0.56948316,0.123485595,0.17297736,0.14615652,0.31294033,0.12621866262186626,0.3014096901409691,0.65667516
0.5830719,0.027572155,0.07594928,0.014529169,0.31547272,0.0887587788758779,0.30230778023077803,0.82267004
0.25056276,0.5170068,0.50888884,0.47253343,0.663469,0.5380523538052354,0.6562193056219305,0.36891425
