time,acap,vexp,lexp,MI_loc_aexp,MI_loc_cplx,MI_loc_turn,actual
0.41741735,0.78362644,0.5048861504886151,0.39014292,0.5732924,0.5681406,0.3217652193059131,0.29285428
0.5521299,0.8334514,0.6299812229981224,0.47636846,0.7272821,0.5287899,0.35900490154029413,0.32903406
0.20736879,0.619582,0.28507688850768886,0.1824824,0.50785476,0.8544554,0.28724534723472084,0.36294687
0.10900451,0.71835375,0.10135930013593002,0.04418022,0.5298987,0.96114206,0.5879178352750701,0.24630952
0.375831,0.7556973,0.4800215280021528,0.3606385,0.5844734,0.54173446,0.3627942217676533,0.32512423
0.38604957,0.51666224,0.49972864997286504,0.40021098,0.39343184,0.61440945,0.21327357279641437,0.5264331
0.13009787,0.8005396,0.21205662120566215,0.113642216,0.6517354,0.8670158,0.3884322533059352,0.2835015
0.31790757,0.6724344,0.4069042906904291,0.30880877,0.45051593,0.7524518,0.2780345566820734,0.45415878
0.31181738,0.74581486,0.40360794036079406,0.2836936,0.4814026,0.7798844,0.23679353420761207,0.2649918
0.31895024,0.43002927,0.4079390407939041,0.3292041,0.33358753,0.702519,0.25658868539532115,0.4899654
0.34462723,0.5469377,0.40305028030502804,0.32590047,0.40397698,0.7748951,0.20870371252222275,0.36514118
0.3177971,0.67672086,0.3380152938015294,0.25888923,0.4898125,0.84195065,0.2510658650639519,0.39515507
0.47728044,0.28983402,0.5299176529917653,0.491539,0.3228525,0.7876295,0.19682146180928772,0.4419347
0.32373458,0.62291867,0.40272091027209106,0.3103564,0.53990054,0.7373102,0.3035625982137559,0.092747495
0.18252343,0.5767623,0.2643820264382027,0.19160378,0.43085438,0.90480304,0.2666557559993453,0.31678376
0.32905117,0.60640454,0.4217215021721502,0.32941517,0.4186477,0.78142095,0.2491897349513841,0.30016986
0.21827257,0.5944019,0.28937240893724087,0.20917274,0.44889617,0.86811405,0.25777097546625855,0.3269638
0.3043082,0.6552634,0.41228629122862914,0.30238542,0.43995628,0.73022676,0.2504643150278589,0.2768552
0.43560362,0.79798704,0.4416758841675884,0.3357943,0.61989087,0.7251363,0.2537966552277993,0.41741163
0.39842302,0.80414486,0.4441241444124145,0.34938002,0.57014716,0.6372193,0.2790033367402002,0.30711845
0.42426658,0.57639766,0.5268303126830313,0.4182114,0.41767848,0.6744102,0.23012906380774384,0.46873158
0.3003873,0.590747,0.3393525839352584,0.2552944,0.47695875,0.810231,0.2565563153933789,0.36716115
0.19491282,0.7342813,0.32272837227283724,0.21818703,0.52772623,0.8074005,0.31151831869109914,0.2107004
0.41818458,0.3443082,0.505022690502269,0.42068237,0.38548753,0.6814318,0.23109234386554064,0.4750637
0.23495817,0.5673728,0.31470561147056114,0.2054931,0.43974355,0.8089515,0.2551970653118239,0.3977456
0.0,0.8309066,0.05702898570289857,0.0018051006,0.5789342,0.9671569,0.6739646404378785,0.19314401
0.24309221,0.7067775,0.28169297816929784,0.18841876,0.66128045,0.82182497,0.3630714017842841,0.29262596
0.2600905,0.4850456,0.3032703703270371,0.25814843,0.26904815,0.75998735,0.31237639874258394,0.3956781
0.26354107,0.62318516,0.3098000909800091,0.24354196,0.45817292,0.8563408,0.2739836764390206,0.37815252
0.2661746,0.46170506,0.3571980057198006,0.26038298,0.43163574,0.7510394,0.2628266957696017,0.4232704
0.15090466,0.7195863,0.22174497217449723,0.13537514,0.6170037,0.8157264,0.4711910482714629,0.14104052
0.2632236,0.49358127,0.36210221621022165,0.2942782,0.344043,0.76274604,0.224768483486109,0.34270886
0.52125245,0.30209592,0.6538311653831166,0.58153576,0.16938627,0.48410964,0.18106657086399425,0.6849663
0.45789653,0.3061061,0.5592489559248957,0.5104221,0.16703483,0.5267191,0.17769806066188365,0.48697695
0.4036196,0.5503665,0.4909318290931829,0.39358285,0.3608405,0.7324317,0.2731690563901434,0.33058023
0.49808288,0.56304264,0.6386968638696864,0.5369061,0.20157455,0.3209474,0.21335209280112558,0.57680595
0.26277417,0.61365616,0.32048663204866323,0.23613292,0.5170882,0.8252133,0.3216740693004442,0.3324995
0.12310737,0.561767,0.197645979764598,0.123368844,0.47193125,0.9468759,0.3621529517291771,0.23236372
0.19934893,0.7023547,0.26418632641863266,0.17459494,0.57311034,0.8404605,0.3915159934909596,0.284778
0.39828724,0.6081373,0.5380126538012654,0.42902845,0.34050614,0.5760112,0.286817417209045,0.41164982
0.27822307,0.5543915,0.3681902068190207,0.285157,0.43022364,0.75207865,0.2599282455956947,0.43103707
0.09420423,0.6835674,0.18139977813997782,0.09704817,0.52484584,0.92873657,0.43353157601189457,0.18451117
0.37656718,0.48623177,0.45242804524280456,0.35399708,0.34189302,0.58780324,0.19569472174168331,0.50986993
0.23842317,0.58032084,0.30521557052155707,0.23720963,0.47609645,0.90757364,0.28152365689141945,0.2675953
0.37358493,0.3819484,0.4673990767399077,0.39773297,0.39374298,0.78178006,0.2172704730362284,0.48990145
0.48706037,0.7736822,0.49440694944069496,0.40596983,0.6429369,0.68694603,0.22323183339391,0.29596895
0.44178754,0.37877387,0.4592017059201706,0.40293884,0.39950204,0.8372951,0.2269042736142564,0.44311756
0.44511265,0.30033156,0.6175680617568062,0.6022605,0.019791663,0.31206483,0.26640059598403576,0.6675003
0.080147445,0.66270816,0.15949729594972958,0.09808259,0.4358147,0.9035904,0.4791037087462225,0.19082537
0.39009815,0.77917695,0.44903357490335755,0.33811858,0.52301687,0.7019161,0.25892481553548896,0.32459867
0.14983198,0.73806465,0.17351864735186476,0.099736825,0.60260034,0.87636286,0.4987960799277648,0.14435883
0.11089343,0.7120954,0.11536491153649117,0.055626467,0.5343131,0.9768098,0.5503337730200264,0.23190016
0.35768422,0.78570026,0.34595303459530347,0.24250056,0.8349483,0.67247367,0.3779376926762616,0.36955336
0.22903484,0.66723764,0.3035422903542291,0.19586602,0.51319075,0.8285744,0.3088430985305859,0.14782855
0.37763292,0.51931596,0.5119402911940292,0.40574187,0.40850773,0.64554167,0.23969735438184128,0.48408794
0.22828743,0.63018125,0.3128940812894081,0.22565074,0.4416808,0.8749746,0.23115827386949644,0.30449086
0.24908522,0.48387668,0.33852017385201744,0.24421437,0.4082471,0.82207155,0.25139494508369675,0.40740645
0.46521825,0.83585835,0.5357891835789184,0.38960657,0.9007093,0.41783834,0.43288000597280035,0.18954821
0.23049444,0.63178647,0.2815722481572248,0.20725386,0.47234112,0.8895178,0.271261716275703,0.371953
0.5307458,0.5549367,0.48737226873722694,0.41253728,0.5243143,0.6268338,0.15075130904507855,0.3806107
0.40403062,0.5474543,0.48202998820299886,0.38479128,0.44690198,0.6817,0.24091263445475808,0.44257075
0.22844103,0.7952884,0.32410291241029127,0.20390947,0.49992803,0.8118602,0.2845189770711386,0.18674685
0.26578924,0.5854536,0.3428245342824534,0.2538145,0.41392505,0.7498319,0.24083106444986385,0.46402758
0.09184922,0.6183487,0.1614228961422896,0.09878433,0.49066156,0.94910485,0.4442464966547898,0.20519722
0.28001145,0.46995497,0.4612607861260786,0.39202526,0.23764378,0.5517847,0.3031816381908983,0.50039816
0.2881083,0.52322346,0.39924353992435396,0.32143804,0.31298134,0.6676744,0.25017996501079787,0.3995288
0.5798341,0.66373366,0.6279901627990163,0.51896536,0.48499936,0.63444734,0.06534332392059944,0.3813214
0.19422698,0.6896978,0.2779862577986258,0.20454665,0.3598706,0.81407136,0.45593182735590965,0.1476382
0.24292472,0.64088553,0.34318803431880346,0.2438471,0.43256098,0.79144883,0.26316683579001016,0.34353966
0.30974865,0.6184102,0.43262366326236634,0.323427,0.3881644,0.7054379,0.27782188666931323,0.31328145
0.26212993,0.479571,0.4120834412083441,0.31592077,0.31860164,0.6863301,0.2714541762872506,0.4389745
0.3003144,0.55541867,0.4362923936292394,0.34961942,0.3449931,0.62242043,0.25801531548091894,0.3520045
0.22447613,0.74021274,0.3120551712055171,0.22271512,0.5348663,0.7103393,0.36351349181080955,0.05478859
0.2319783,0.64008516,0.27328326732832675,0.1899338,0.6085269,0.8032698,0.4458084267485056,0.1417439
0.24637422,0.5441743,0.298375529837553,0.21792087,0.4568106,0.85155696,0.26679049600742977,0.28906044
0.09864204,0.6399012,0.18432468843246885,0.112622485,0.42026666,0.93461305,0.40409742424584544,0.19276397
0.0618802,0.84127474,0.06750001675000168,0.03132349,0.5038546,0.9375338,0.7032085421925126,0.15610777
0.38147986,0.5942705,0.4550904755090476,0.34979478,0.46305025,0.68764865,0.2631171457870287,0.52803683
0.40861225,0.38411388,0.5718693071869307,0.48360282,0.25691253,0.42563742,0.22728927363735643,0.657006
0.3352537,0.51828015,0.4123245012324501,0.32891262,0.43129402,0.8088296,0.1887948813276929,0.28818408
0.2545983,0.7134029,0.37053800705380074,0.24338381,0.42171705,0.70751834,0.27861376671682603,0.3036386
0.57342786,0.24007672,0.7245261224526123,0.6877963,0.1378946,0.3635499,0.23087148385228903,0.7507709
0.24153885,0.6806088,0.33316615331661537,0.21393241,0.4827816,0.75525045,0.27639408658364517,0.43972588
0.42221105,0.5073068,0.5448797544879754,0.45519885,0.3508365,0.48004556,0.20208023212481394,0.47533303
0.28577346,0.5962914,0.3510797351079735,0.2727522,0.43873626,0.84200966,0.25206263512375815,0.30784315
0.33878097,0.57389444,0.4250998425099843,0.34366006,0.4648475,0.81814784,0.2670157460209448,0.30826968
0.24071094,0.76709527,0.2849639684963969,0.19136918,0.5774486,0.79628325,0.34764658085879485,0.16906138
0.17465103,0.8219005,0.17644466764446678,0.08883288,0.6169455,0.9189562,0.4614580576874835,0.14548773
0.24335182,0.5942335,0.31374273137427316,0.24325362,0.4254654,0.8697755,0.282519616951177,0.3223701
0.24629185,0.5410294,0.34072500407250045,0.25087714,0.4759726,0.7741524,0.27784003667040225,0.43900976
0.3985874,0.5917989,0.5202534520253452,0.44170427,0.38978636,0.46907526,0.21263086275785179,0.49559432
0.2915095,0.6834282,0.33678177367817735,0.2544452,0.4716289,0.8171122,0.2548497452909847,0.28759035
0.14647123,0.6731679,0.19473581947358196,0.11702669,0.5598451,0.91128576,0.42110976526658594,0.22242524
0.40454423,0.75352246,0.4474168447416845,0.34294033,0.55397826,0.6821413,0.2539252152355129,0.28976178
0.21907058,0.5343138,0.33441570344157034,0.25911027,0.43364745,0.7757678,0.3069655184179311,0.37641367
0.23184904,0.7625466,0.23073426307342632,0.15925749,0.57365894,0.75235176,0.5084780805086848,0.14375056
0.23160812,0.8625545,0.23315822331582237,0.13701929,0.68841064,0.7904449,0.41821607509296455,0.17365812
0.18795228,0.6996028,0.18432746843274686,0.13440841,0.5047547,0.7626279,0.4818011789080708,0.36823937
0.4361397,0.6841994,0.497756349775635,0.41872734,0.5162479,0.6947278,0.18399848103990887,0.3365144
0.24830198,0.6906471,0.2780964078096408,0.1975233,0.526732,0.8770692,0.3026904181614251,0.27476832
0.271527,0.44795,0.4390598939059894,0.37538326,0.2907764,0.64283943,0.26446418586785114,0.42171243
0.3252546,0.7272537,0.36325726632572664,0.25466046,0.65882266,0.70565593,0.2936315176178911,0.2271201
0.25522432,0.5840617,0.2905627790562779,0.22249247,0.44641137,0.85447526,0.2466029147961749,0.35028487
0.2547572,0.64788353,0.29048982904898296,0.19044763,0.7597078,0.8053465,0.45233717714023064,0.1486842
0.28530487,0.59899133,0.29827668982766903,0.22751142,0.5688838,0.8940446,0.335182450110947,0.37608948
0.13202092,0.7705762,0.18598337859833786,0.10074343,0.70959,0.7823117,0.5826685749601145,0.07823977
0.37201822,0.44544297,0.4659427865942787,0.38968733,0.2959745,0.5834264,0.18273661096419666,0.52673477
0.013930738,0.89388204,0.06951434095143409,0.0056311134,0.59162855,0.9776831,0.6353271381196284,0.07772079
0.5459098,0.61384106,0.6320352032035204,0.5060587,0.5347889,0.6270729,0.12468815748128945,0.39844248
0.32433084,0.63208705,0.45233829523382957,0.3507871,0.39164835,0.6363106,0.267050016023001,0.44256866
0.33493984,0.46701407,0.4596667459666746,0.3596088,0.3827163,0.7291492,0.2518702251122135,0.41376346
0.5928892,0.39803508,0.6476715247671525,0.55017775,0.38386518,0.6270163,0.20783665247019914,0.7134018
0.9125375,0.32446933,0.9705590970559097,0.8768558,0.055431813,0.1795798,0.1707983302478998,0.98481697
0.3062696,0.5840252,0.46811987681198775,0.35155347,0.43607146,0.74759364,0.3037795582267735,0.34297705
0.25584987,0.5383656,0.3195770119577012,0.21442176,0.46170956,0.86467534,0.26520647591238855,0.33051234
0.20844251,0.5711462,0.293360529336053,0.1840634,0.4499333,0.8601083,0.26913881614832896,0.37261918
0.34069538,0.5169359,0.3780350378035038,0.2806875,0.47678947,0.7536771,0.2592989955579397,0.395872
0.37541223,0.42777818,0.4403939440393944,0.3486755,0.37395826,0.7160676,0.21896138313768299,0.45927912
0.19058272,0.57702816,0.31417081141708114,0.22709729,0.39574954,0.80750805,0.35192332111539926,0.18818246
0.38635516,0.4845017,0.4180059218005922,0.35373938,0.48774797,0.8463406,0.2539913852394831,0.34946957
0.4482615,0.7456117,0.45303874530387456,0.37886822,0.60187364,0.7055177,0.21371848282310896,0.2583999
0.16540253,0.58273613,0.20447550044755003,0.14361726,0.49563867,0.9761668,0.36885487213129237,0.31667432
0.4310708,0.4701782,0.5554096055409606,0.47308418,0.29355007,0.51480496,0.14733249883994995,0.48642114
0.560908,0.5348841,0.5826747982674798,0.50109667,0.44906676,0.66229534,0.15177609910656595,0.3665132
0.19122237,0.5084659,0.297056589705659,0.21778917,0.3943441,0.7745975,0.31422431885345914,0.4418953
0.3567653,0.5140436,0.4871275487127549,0.37383386,0.37734228,0.6694921,0.24077604444656267,0.4521309
0.33522978,0.6674014,0.46437334643733463,0.34804752,0.4560256,0.67861736,0.33262498995749945,0.23572633
0.403095,0.5045005,0.4834711783471179,0.3668523,0.4610955,0.61793065,0.25938017556281057,0.56638503
0.24490345,0.5755059,0.31558023155802317,0.21768585,0.44638416,0.8454804,0.2534238152054289,0.41254967
0.29119447,0.5492866,0.4058122705812271,0.29618236,0.4441217,0.7634793,0.28259404695564283,0.40752688
0.2580828,0.89725417,0.2286045028604503,0.14308165,0.837793,0.7811612,0.5389367623362057,0.10335991
0.23170862,0.5000632,0.3281335528133553,0.25105155,0.36292046,0.8176791,0.2917328375039703,0.39642173
0.25829002,0.70858294,0.24536135453613545,0.15503828,0.7921586,0.80391544,0.5253819315229159,0.20287585
0.30843204,0.84777176,0.2611334561133456,0.18257774,0.5310742,0.7819768,0.3409394204563652,0.16462414
0.19493589,0.7171735,0.24161137416113743,0.15405892,0.5620621,0.89417267,0.3619963417197805,0.2066836
0.4939599,0.2682974,0.5559843555984356,0.4804365,0.35094562,0.64415544,0.2163588229815294,0.49498564
0.34861246,0.5227831,0.46064574606457465,0.3645238,0.43348828,0.71835494,0.23446626406797583,0.46363905
0.36503088,0.81208014,0.3492367649236765,0.26316935,0.57682925,0.7094461,0.24546696472801788,0.2968112
0.42944574,0.6135621,0.506421150642115,0.41405866,0.38685936,0.63224614,0.22443948346636902,0.5550853
0.24159,0.58497983,0.31635493163549316,0.23474997,0.4467147,0.87275577,0.2667283560037014,0.3779359
0.35091227,0.52896684,0.4470805447080545,0.35916516,0.40660802,0.7540094,0.1387373483242409,0.3040688
0.11070807,0.5966173,0.14271706427170644,0.08852387,0.5480944,0.9558978,0.4974501698470102,0.28014064
0.29566664,0.562313,0.38290325829032584,0.30962613,0.3657724,0.6884093,0.26930086615805193,0.46427196
0.19249576,0.60596293,0.295662079566208,0.21615711,0.470407,0.8568957,0.34947967096878024,0.21446401
0.4919294,0.21225306,0.5618214561821456,0.52425176,0.23355985,0.59671116,0.21335674280140457,0.53497034
0.5181722,0.2763183,0.6428816942881694,0.5967518,0.059296563,0.3775174,0.16929584015775043,0.60883343
0.77265775,0.86568904,0.8763349876334988,0.7231154,0.46352473,0.022118092,0.10349780620986837,0.9627246
0.13001096,0.6850603,0.18321141832114185,0.11331329,0.723437,0.7384285,0.6315086378905183,0.29493624
0.17058769,0.6419406,0.24620899462089949,0.16775131,0.4853489,0.88945335,0.392472383548343,0.25260404
0.25680798,0.5935478,0.3770755577075558,0.27674028,0.44010282,0.8052178,0.27228565633713936,0.40010756
0.32460415,0.41389158,0.41540502154050213,0.3410289,0.29363787,0.7016008,0.21524491291469477,0.42312452
0.18976474,0.7900858,0.20339039033903902,0.10897854,0.4980225,0.9084264,0.4287366257241976,0.21835476
0.08607645,0.8434321,0.09769727976972799,0.07300998,0.573177,0.8319807,0.7356423441385407,0.20393014
0.3182765,0.48613945,0.4304817130481713,0.34244972,0.3554831,0.65618575,0.24361121461667287,0.43196353
0.12329584,0.6838455,0.20318409031840903,0.11992875,0.48542878,0.962293,0.3429354605761276,0.24958962
0.34038848,0.59178597,0.42316140231614024,0.33419052,0.47874615,0.81689143,0.2748557464913448,0.32832745
0.28616813,0.63981324,0.32452211245221124,0.23509812,0.48790708,0.8344131,0.25794041547642493,0.3736486
0.6385908,0.30442134,0.8425961342596135,0.7636645,0.041189134,0.13888633,0.21084623265077396,0.73557043
0.22696534,0.4865869,0.31389591138959116,0.24806082,0.31756306,0.713292,0.31188358871301536,0.420832
0.28798246,0.6928318,0.3838802383880239,0.27114752,0.44760305,0.74075216,0.2797487867849272,0.22709644
0.13693488,0.65660167,0.21375360137536015,0.13632245,0.44779217,0.9340547,0.3501552210093133,0.21661776
0.3408689,0.4940988,0.4818855681885569,0.3862267,0.35888568,0.68778366,0.22153818329229102,0.37503436
0.22319895,0.6740982,0.3319893331989333,0.21514264,0.46075737,0.69417787,0.30608539836512394,0.5360743
0.57928616,0.51575714,0.5222524922252493,0.44709918,0.4330605,0.54252374,0.07583293454997608,0.56812894
0.387187,0.67763907,0.48033277803327784,0.3716073,0.5495126,0.72321707,0.31223388873403335,0.407578
0.058669016,0.85921365,0.09149431914943192,0.026921872,0.6655132,0.9308006,0.6264099375845963,0.1272053
0.37230718,0.46412495,0.5082998208299822,0.4097497,0.39619642,0.76301724,0.2629407457764448,0.4022726
0.4101203,0.80234027,0.38024890802489086,0.29696628,0.59309715,0.74758536,0.2468468848108131,0.40443286
0.28537536,0.67957246,0.34675663467566353,0.25747174,0.4867306,0.7695847,0.26065661563939696,0.30746973
0.36324933,0.5275234,0.4027693102769311,0.37590498,0.20136952,0.4970181,0.3049288182957291,0.4234442
0.05111924,0.7199075,0.09663690966369097,0.03545519,0.581391,0.9439379,0.6032541761952506,0.22273043
0.3852176,0.5828258,0.41727586172758624,0.31951147,0.5451252,0.745905,0.2462237947734277,0.36358732
0.7710218,0.47222057,0.8610074161007416,0.76768905,0.21409705,0.28936315,0.07555419453325167,0.7421797
0.35139853,0.65390855,0.42174936217493625,0.34289148,0.4501158,0.72362095,0.26587624595257475,0.4777171
0.2818494,0.5171939,0.4524501452450146,0.37341475,0.34133515,0.60919917,0.2503699850221991,0.5080043
0.34294084,0.5887888,0.42140994214099425,0.30955145,0.47649872,0.72781676,0.2482286848937211,0.3940121
0.58336335,0.41300634,0.692515919251592,0.60762745,0.29598224,0.44711134,0.18172805090368307,0.78534645
0.48165393,0.75484633,0.4279813627981363,0.36244988,0.61997414,0.70556474,0.17560125053607503,0.34135377
0.1860219,0.60861886,0.2818925081892508,0.21179219,0.44681314,0.8631841,0.35313142118788526,0.3106236
0.43670142,0.51160294,0.5617877161787717,0.4645869,0.328132,0.6011499,0.23182331390939886,0.54778516
0.41583145,0.34821263,0.44816811481681146,0.3823071,0.41830677,0.74377435,0.19512404170744252,0.40876767
0.52039635,0.48419863,0.5536940553694056,0.4654444,0.4080848,0.5349351,0.14920147895208874,0.54745626
0.39758086,0.57572055,0.47427971742797176,0.39956543,0.44162214,0.76616323,0.24255929455355768,0.30552733
0.19135901,0.7111375,0.1886932488693249,0.121780366,0.49294326,0.94317585,0.4196204751772285,0.31563318
0.06607869,0.7247754,0.14682294468229445,0.06896192,0.49264276,0.9408539,0.48133392888003573,0.112948135
0.35249054,0.50567263,0.4079991407999141,0.34501088,0.4544286,0.8488911,0.2404563744273825,0.3195317
0.51512295,0.32577494,0.6267550626755063,0.5553939,0.24912614,0.50552106,0.15854126951247616,0.54709375
0.23838198,0.66984284,0.30410332041033206,0.21933304,0.47028628,0.8858043,0.263244465794668,0.33034486
0.163995,0.65038717,0.2402245040224504,0.16043742,0.454144,0.89168584,0.35774966146497966,0.20552292
0.37278384,0.6709972,0.40173710017371,0.30950844,0.5279089,0.7554195,0.23469913408194806,0.36501244
0.18830517,0.6618503,0.26740625674062574,0.18050541,0.46594524,0.8932507,0.323299899397994,0.20218462
0.13361326,0.700671,0.23389252338925234,0.124197245,0.521378,0.83970076,0.3321942899316574,0.2548615
0.11479327,0.8577591,0.08052784805278482,0.023451619,0.6358495,0.9475753,0.6510998390659903,0.13174532
0.19225943,0.61540854,0.2660143666014367,0.15045623,0.47059307,0.87178653,0.32342635940558156,0.30744913
0.27159563,0.70556486,0.3680064768006477,0.26339185,0.55638015,0.72651714,0.3540825412449525,0.17535266
0.3258604,0.55042404,0.5107114510711451,0.4350645,0.41829598,0.52563787,0.2534229152053749,0.4603389
0.3761106,0.47779733,0.4850135885013589,0.40201798,0.38106585,0.7161591,0.26164807569888454,0.45935413
0.06253867,0.81127465,0.11189636118963613,0.029341638,0.617785,0.9369043,0.6107689366461362,0.118891135
0.41687012,0.30304837,0.44869374486937447,0.3901171,0.3613236,0.7509555,0.23151274389076465,0.4206144
0.36538017,0.71590364,0.4284005928400593,0.33266604,0.5057964,0.72698206,0.2469452748167165,0.2988822
0.2053589,0.5911934,0.2808072880807288,0.20785066,0.42263448,0.90845054,0.27935511676130703,0.2736828
0.19900078,0.66111445,0.2469007646900765,0.16816421,0.53120327,0.91266644,0.37346294240777655,0.28065196
0.33386254,0.71605533,0.3691323369132337,0.29247454,0.51142716,0.8101718,0.2624564957473897,0.31823343
0.38865876,0.7837329,0.37382843738284377,0.30093953,0.5109196,0.7075578,0.22340229340413761,0.34803244
0.16944885,0.8128018,0.1514412151441215,0.1066269,0.74621636,0.7601968,0.7116063026963783,0.116205916
0.46824026,0.7179916,0.4938824693882469,0.37093207,0.6190895,0.6241045,0.25330238519814313,0.40619242
0.4446265,0.6371977,0.5499188549918855,0.42070177,0.43963856,0.54485196,0.23676901420614085,0.38643977
0.35880917,0.64952743,0.39504889950488997,0.31867397,0.4775235,0.78971803,0.221400083284005,0.29990345
0.1732293,0.6362465,0.20570614057061407,0.11837615,0.5550221,0.87389475,0.4294892757693565,0.25762117
0.22654319,0.6947578,0.2741599974159997,0.19074011,0.5149687,0.85574913,0.31063525863811553,0.22117686
0.3406927,0.8534231,0.3548077654807765,0.25010926,0.59096223,0.7482946,0.19978044198682654,0.27741876
