size_D,MI_size_D_t09,MI_size_D_t11,MI_size_D_app,MI_size_D_t15,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.28715307,0.25372874537287454,0.24046542,0.15007001,0.14084302845058172,0.4690690130930986,0.27501434,0.19727363,0.30169052,0.14006215840372951,0.18480211
0.09853495,0.06846523684652368,0.06520327,0.038826033,0.04090257945415477,0.14177356582264342,0.066467635,0.06849858,0.071147785,0.03640351618421097,0.10421144
0.025771357,0.05423324542332455,0.057894655,0.046177365,0.028218539693112384,0.07219436278056371,0.0155562535,0.02940076,0.01925465,0.04347320260839215,0.014929905
0.12076966,0.13394163339416335,0.120927185,0.09750308,0.11759228205553693,0.11691387330861265,0.100878425,0.12329437,0.12802877,0.09895041593702496,0.12589838
0.11104115,0.08629783362978337,0.0747677,0.033901047,0.04936026296161578,0.11929516807048318,0.089357965,0.065462366,0.13399933,0.05496962729817764,0.08117249
0.064155,0.0889942138994214,0.05330821,0.0652674,0.049844848990690936,0.0803964519603548,0.10992662,0.04627358,0.037090283,0.10646429638785779,0.077928774
0.10699307,0.06979038697903871,0.062891245,0.054831527,0.058756757525405455,0.12422150757784924,0.14092267,0.06673489,0.08211087,0.0829532449771947,0.11471327
0.07254403,0.0702778620277862,0.077270955,0.034875408,0.0337164350229861,0.13369120663087933,0.058745556,0.06574106,0.064743176,0.032139861928391716,0.052068908
0.11361853,0.09349342934934293,0.09396843,0.058195308,0.0555331133319868,0.16127928387207158,0.08649146,0.084231906,0.10471949,0.04650055279003317,0.08745511
0.200142,0.17721335772133578,0.19559102,0.11072511,0.10215549612932977,0.3159786684021331,0.16877204,0.11564498,0.25154388,0.09022514541350872,0.1644217
0.05075021,0.08536457353645736,0.07152513,0.06642077,0.06320576379234583,0.07919684708031528,0.071128435,0.030396806,0.049810093,0.08743183124590988,0.0668766
0.06305119,0.06413542641354264,0.07424627,0.035160527,0.039927216395632986,0.1099423690057631,0.0541751,0.061549082,0.060261745,0.05060743103644587,0.052951846
0.2561056,0.26461922646192265,0.25238687,0.23522902,0.24873808492428512,0.2308427869157213,0.25759447,0.2907074,0.2692831,0.23896841433810487,0.27304277
0.06551652,0.099559319955932,0.08492911,0.05107177,0.03876655732599344,0.14499795550020445,0.053152718,0.07880972,0.06625323,0.055974373358462406,0.041870277
0.017081268,0.05114879511487951,0.042909473,0.026099449,0.018350960101057606,0.06612547338745266,0.033031143,0.027945934,0.017462123,0.045384819723089186,0.016803201
0.024996534,0.04057254705725471,0.022801213,0.031478103,0.015708983942539036,0.06625831937416807,0.07042258,0.040708695,0.009853441,0.05993479059608744,0.052933436
0.043109573,0.061896133189613324,0.07028117,0.034789212,0.0383774883026493,0.07775529222447077,0.03995312,0.039832808,0.04655681,0.04950505097030306,0.03511061
0.0915563,0.11083438608343861,0.114930496,0.08553951,0.08895282933716976,0.1540935945906405,0.09069074,0.104426004,0.10305625,0.10244385614663137,0.075219974
0.072823144,0.04925841192584119,0.06665211,0.08892248,0.04988420299305218,0.10734756926524307,0.20072311,0.068118386,0.06773141,0.17900680074040806,0.15081166
0.044926032,0.06256135625613563,0.034649838,0.05144085,0.016483717989023077,0.06941469805853018,0.081381254,0.05333998,0.0418172,0.04385783063146984,0.053342532
0.06299283,0.07414152741415275,0.085410334,0.060795486,0.058756443525386615,0.09655081034491896,0.06468881,0.07628716,0.0732736,0.08053888483233308,0.06271386
0.10558788,0.13318318331831833,0.11613701,0.10031483,0.09642460078547606,0.1403077059692294,0.104288705,0.13277015,0.111151025,0.09617645577058735,0.10197445
0.03556797,0.06310779631077963,0.062186517,0.037290715,0.03687197921231875,0.08366619663338032,0.037375413,0.05438213,0.04917917,0.0599777215986633,0.021061614
0.046174467,0.02811038381103838,0.03754974,0.06083832,0.027384915643094938,0.10368301463169853,0.13427278,0.054929458,0.023901816,0.1323817779429067,0.10739939
0.04089243,0.07428680742868074,0.050111704,0.050194465,0.03398508203910493,0.08324726567527342,0.054428376,0.034618128,0.011283282,0.06710734402644064,0.039115276
0.16089326,0.15576048557604857,0.13089907,0.1716463,0.15752397945143878,0.20265935973406402,0.21544981,0.17240065,0.13672027,0.1716069402964164,0.20458756
0.54833317,0.5455586545558655,0.56695986,0.55212677,0.540524432431466,0.509950649004935,0.56202215,0.60011584,0.54874355,0.5288646317318779,0.55843407
0.018713288,0.02596046659604666,0.022601932,0.033895828,0.009713031582781896,0.06966129703387028,0.074512936,0.038744107,0.016754162,0.07975440978526459,0.042758368
0.012592033,0.034168533416853344,0.02703109,0.019326668,0.005666658639999519,0.06323006367699363,0.044086732,0.033569925,0.0053515173,0.053111033186661986,0.020367231
0.08648092,0.0597372359737236,0.061361127,0.09458433,0.06268014376080862,0.1507243949275605,0.21001044,0.07489495,0.060917366,0.21291511277490677,0.16770324
0.020324066,0.032966069296606934,0.04841637,0.016815659,0.026257628575457714,0.054442744555725536,0.0199131,0.037872173,0.026938085,0.03633120217987213,0.020559702
0.183534,0.19719634971963498,0.17836018,0.17827263,0.18606594116395647,0.2216609078339092,0.1962237,0.22018258,0.17136268,0.17578493054709585,0.18663542
0.03822983,0.050909282090928216,0.03150066,0.05569955,0.03703942222236534,0.08081943191805681,0.1275535,0.05403225,0.024239112,0.12779862766791766,0.120321706
0.082751475,0.08644657864465786,0.09316311,0.051216222,0.05144051008643061,0.14505413549458643,0.06344784,0.07861584,0.07815482,0.06001793360107602,0.050833713
0.47560316,0.4892179489217949,0.45717895,0.47007373,0.4684537281072237,0.48946905105309485,0.51798815,0.5291824,0.48732483,0.4885554593133276,0.5148975
0.06506735,0.10445067044506705,0.08539929,0.09954726,0.07650001459000087,0.08972755702724429,0.09007531,0.054960907,0.07818268,0.09802022588121356,0.09921382
0.062921524,0.06641749164174916,0.07615159,0.041642576,0.0498582149914929,0.11133490886650911,0.049784265,0.066493385,0.062104527,0.05879247552754853,0.047449253
0.021220624,0.01288106028810603,0.01793351,0.03505585,0.021490105289406317,0.04760662723933728,0.09369042,0.038863838,0.02253319,0.0822247249334835,0.08987156
0.03698747,0.060505988050598807,0.042280234,0.022905773,0.01956232717373963,0.05933114406688559,0.04312917,0.036084983,0.030478973,0.05533007131980428,0.021721449
0.04594943,0.04372840437284044,0.05592244,0.010183902,0.030955599857335994,0.1002931639706836,0.03215646,0.0509196,0.05586228,0.04507752070465124,0.027625535
0.26926258,0.29361652936165294,0.26703453,0.27243245,0.278595416715725,0.30520632947936704,0.27567953,0.31756297,0.27698228,0.2653730359223822,0.2845564
0.038685262,0.04723863472386347,0.03101698,0.05241719,0.02704723362283402,0.11651907834809216,0.08707058,0.057326265,0.0060121045,0.11800710708042643,0.08123011
0.1134176,0.11713401671340168,0.1253488,0.07346047,0.09372698562361914,0.13497823650217633,0.08189506,0.102084644,0.12270436,0.09689336581360194,0.10756839
0.3318261,0.32483998248399826,0.3440587,0.3168344,0.31492425889545556,0.299222570077743,0.3499696,0.35264322,0.3605315,0.32289891937393517,0.35894307
0.053894646,0.07078934707893472,0.047902398,0.06522975,0.04089467445368047,0.07315879268412072,0.1520952,0.05872555,0.03671447,0.15249753914985234,0.12192345
0.026188254,0.04364682836468284,0.04934062,0.02985218,0.012409508744570525,0.058754587124541284,0.053846024,0.03396331,0.028998371,0.04492872469572348,0.034398146
0.19669867,0.17143148714314874,0.15843341,0.08844347,0.09208733552524014,0.33157196684280327,0.20012984,0.14583401,0.1869631,0.09203523552211414,0.13047743
0.17992249,0.1587103758710376,0.18184412,0.12406425,0.14343037860582272,0.2212339878766012,0.14763546,0.161815,0.18155254,0.1326083879565033,0.15495257
0.022802226,0.04530327053032706,0.0536111,0.022539878,0.02140303128418188,0.0702020629797937,0.021020748,0.036566705,0.02843536,0.03613434916806095,0.014320605
0.042967327,0.04817078481707849,0.03827648,0.0550066,0.02693049761582986,0.08343634665636533,0.110422395,0.047971666,0.020755257,0.10570205634212339,0.0948264
0.10323841,0.06405585140558515,0.07817422,0.11185345,0.06184058371043502,0.13002009699799028,0.24262655,0.07286804,0.0747287,0.2157138729428324,0.18519166
0.20329142,0.14826038482603848,0.13929601,0.07619149,0.09495832569749954,0.26579407342059264,0.17619848,0.10247636,0.22494408,0.08769599526175972,0.17825831
0.030055389,0.04581032058103206,0.037011825,0.02489435,0.01097941465876488,0.06280628371937162,0.05714848,0.030256923,0.017363276,0.06430284385817063,0.026754834
0.10109983,0.10758501075850108,0.07059825,0.116158746,0.0812431648745899,0.15361644463835553,0.25961286,0.07590531,0.07486342,0.25023467501408053,0.2140751
0.2706629,0.31189693118969314,0.27154428,0.31704342,0.29242469754548184,0.2743013725698627,0.31440952,0.31288254,0.28411502,0.30252553815153227,0.32491064
0.13832808,0.11140361114036113,0.09036133,0.061566688,0.05099626305977579,0.18024435197556476,0.15885907,0.074944556,0.1339362,0.09037951942277116,0.115485415
0.155456,0.17985524798552482,0.1545622,0.16074593,0.17393785043627105,0.16652062334793766,0.18330106,0.19415297,0.1774665,0.17252449035146944,0.18662281
0.014718801,0.04077823407782341,0.040259525,0.021211544,0.00536473132188388,0.05961293903870609,0.029398032,0.023189185,0.0074946545,0.04208916652534999,0.009538391
0.042419568,0.04345453434545343,0.032595143,0.052792996,0.023963191437791485,0.08570344142965586,0.12528554,0.048378393,0.021937761,0.12179590730775444,0.10051803
0.05803048,0.054280735428073545,0.04576476,0.013480786,0.020476372228582333,0.10230015976998401,0.055471875,0.075293496,0.05229729,0.056301090378065424,0.041748412
0.062602006,0.05745860574586058,0.047191985,0.0234363,0.021210783272647,0.07037199296280071,0.06160476,0.04077877,0.074099734,0.03276795196607712,0.05499008
0.024263933,0.04369282036928204,0.034543153,0.05071021,0.03177134190628052,0.047838475216152476,0.06985835,0.05334094,0.030525725,0.05900994354059661,0.07274487
0.035080932,0.06685515668551567,0.036088508,0.046833105,0.03532807711968463,0.05290747470925253,0.077470385,0.040281,0.039744344,0.06524693391481604,0.068785794
0.44245332,0.4210256721025672,0.4141978,0.23520996,0.26398999583939975,0.607121879287812,0.43492162,0.3102767,0.5327553,0.23809717428583047,0.3694446
0.49462897,0.5192566519256652,0.4861819,0.37024623,0.4079882744792965,0.43855459614454034,0.48740184,0.4413808,0.55235445,0.3835526230131574,0.49986637
0.017137863,0.030177033017703303,0.029064279,0.027706223,0.0061868879712132785,0.051918977808102215,0.060317732,0.027198788,0.010739032,0.06713226402793585,0.036699206
0.03850293,0.061410786141078616,0.055665545,0.04091292,0.028182619690957183,0.08335373166462683,0.029071085,0.034792848,0.032583993,0.04637106078226365,0.034598783
0.027207159,0.011784007178400719,0.033037312,0.041856915,0.01610955696657342,0.05280862171913782,0.08354641,0.050498396,0.033240605,0.08076639484598369,0.08239567
0.045533694,0.06686634668663467,0.07374237,0.05283793,0.046259860775591646,0.09838073416192658,0.04161627,0.047120616,0.04705244,0.07382477442948647,0.031763475
0.06880971,0.05603634760363477,0.05604942,0.06677685,0.054156173249370394,0.07652668234733176,0.16194394,0.06277287,0.09197591,0.15760848945650938,0.14376636
0.011501431,0.03786908078690808,0.036772422,0.014320004,0.002894081373644882,0.05657681434231856,0.023408942,0.024750423,0.008100484,0.036468068188084096,0.005251174
0.064427845,0.04582282958228296,0.05065026,0.08397935,0.04793760287625617,0.10849408915059107,0.16923076,0.057276852,0.03542615,0.16185430971125858,0.13504378
0.031019032,0.03653072565307257,0.023545086,0.013403709,0.01691486801489208,0.10384193561580643,0.07271776,0.05815205,0.03292052,0.07966848978010939,0.04797091
0.052228406,0.02317753231775323,0.034078605,0.017889561,0.011397287683837262,0.0603405939659406,0.035404496,0.027351042,0.08413614,0.020954491257269475,0.06445925
0.03160239,0.06635271663527166,0.037758105,0.043803833,0.021937327316239638,0.04506332549366745,0.07588587,0.03589291,0.015959729,0.07575180854510852,0.050782282
0.0989965,0.12588737258873728,0.086578645,0.10409481,0.10207598612455916,0.13182485681751432,0.13584083,0.098076746,0.076960385,0.12438392746303564,0.123725325
0.2007016,0.20465355046535505,0.19818535,0.19117819,0.18836224130173448,0.2126245387375461,0.19821614,0.23605153,0.19493616,0.17874108072446485,0.20102589
0.057070293,0.03775111577511158,0.03566603,0.020880438,0.02006928720415723,0.10658148334185166,0.048700325,0.054304652,0.04125568,0.029341423760485427,0.06651876
0.24117759,0.199186579918658,0.18767129,0.09738417,0.11192268671536121,0.3817842218215778,0.2063972,0.13679217,0.25646827,0.12132541727952503,0.16744208
0.25718096,0.1893221289322129,0.2071076,0.11821775,0.1388014183280851,0.3258295974170402,0.18376961,0.08875756,0.35255304,0.11435790286147418,0.24071495
0.4963578,0.4871691687169169,0.46870255,0.35880148,0.38958629337517764,0.5991666900833309,0.48579323,0.47821325,0.482531,0.3498097909885875,0.40090403
0.076724954,0.09650962965096298,0.10017569,0.068418145,0.07401051044063063,0.13344229665577034,0.07818476,0.09375291,0.08864465,0.08935873036152382,0.06063926
0.14500892,0.17662028766202878,0.14902964,0.20601967,0.18271267096276025,0.16482859351714063,0.21831375,0.17644884,0.16277234,0.20243425214605512,0.2209439
0.018402249,0.044617512461751246,0.033929337,0.007440864,0.023749665424979926,0.07408876259112374,0.05425998,0.051891185,0.034914535,0.06932881415972886,0.025957238
0.034967132,0.05271662227166223,0.03581616,0.036483504,0.018939228136353688,0.0608844839115516,0.08676099,0.035393693,0.01715229,0.09812868988772139,0.050935175
0.017663099,0.030611298061129808,0.047217175,0.020872694,0.004147373248842396,0.05625792737420726,0.007875726,0.020858869,0.01714896,0.02152779129166748,0.013141087
0.03735768,0.07439399743939974,0.03127295,0.045651577,0.026934483616069017,0.10089779391022059,0.078729264,0.032244503,0.002187822,0.09290934557456075,0.05187207
0.028407328,0.027403472740347275,0.03437489,0.03751331,0.014292814857568892,0.07861083213891679,0.055513747,0.04741244,0.024586085,0.06019071061144264,0.04541508
0.08575513,0.11074200107420011,0.09894638,0.0800628,0.08535196512111791,0.12562267743773226,0.08998745,0.109618865,0.09994,0.09616882577012956,0.073001154
0.10464614,0.1099019609901961,0.10385972,0.077622965,0.054512921270775276,0.15586592441340755,0.08849696,0.082207344,0.112691194,0.06615887396953243,0.09167967
0.010339044,0.03595446059544606,0.04311824,0.013140427,0.007331975439918527,0.06384774361522563,0.010629699,0.035290144,0.011151385,0.03145632188737932,0.009149787
0.18857217,0.1889715088971509,0.17575212,0.12770829,0.13378689802721389,0.1892817810718219,0.18350613,0.17179689,0.22220194,0.12044419322665159,0.18641052
0.06458243,0.05362557736255774,0.030362599,0.039390452,0.03017008481020509,0.07066910793308921,0.13424572,0.058071345,0.061417263,0.10970991658259499,0.122368634
0.40339768,0.4075912907591291,0.40627122,0.34902444,0.35802885148173114,0.43981607601839234,0.38013154,0.4460528,0.4056087,0.3478715208722913,0.37175736
0.19366485,0.17172615717261572,0.1918764,0.09507885,0.11658906099534366,0.302190269780973,0.15058717,0.13769111,0.19763845,0.11148714668922881,0.13943228
0.019589089,0.04678092967809297,0.042950086,0.021141673,0.01946309316778559,0.07310938268906172,0.03344675,0.029653616,0.021136869,0.048751402925084175,0.013997766
0.5207463,0.5460541246054125,0.5101727,0.41784048,0.4379694262781656,0.5687452031254797,0.51024705,0.54849905,0.5083601,0.43258344595500675,0.46278965
0.028227054,0.06238869823886983,0.062498137,0.044269055,0.0272729416363765,0.07636200636379936,0.031140469,0.052646823,0.02722891,0.037823022269381334,0.026433397
0.012530014,0.021170652117065213,0.024792086,0.03340298,0.03832897029973822,0.0709932669006733,0.07991771,0.040916443,0.028092716,0.09593009575580574,0.07894057
0.16706145,0.16842840684284072,0.17207542,0.1471713,0.15749499944969997,0.19578763042123695,0.15966314,0.18493955,0.16501634,0.14263037855782273,0.16183013
0.03364201,0.04106214710621472,0.05550947,0.037905015,0.016007543960452637,0.0800855679914432,0.039069213,0.052288048,0.04438031,0.033701370022082205,0.026654538
0.089307345,0.07878652787865278,0.046714284,0.087824896,0.05547416532844992,0.1433245356675464,0.21385974,0.07302235,0.06111237,0.216038482962309,0.16225772
0.17643076,0.12471967647196765,0.10571249,0.14662421,0.11302945678176742,0.24577086542291343,0.38153157,0.09453528,0.13454102,0.33606889016413344,0.2830425
0.013910152,0.030459590045959006,0.042063944,0.03179116,0.016598746995924823,0.02621919437808056,0.025428005,0.008316688,0.012574669,0.041866832512009955,0.035641775
0.19982046,0.2194006319400632,0.19783688,0.2526203,0.2257296435437786,0.27235737276426275,0.24236646,0.23727135,0.19746199,0.22858466371507982,0.24423946
0.06806678,0.07914357791435779,0.07768261,0.035910413,0.03635557218133433,0.12541370745862926,0.05801075,0.061542608,0.06536317,0.03951676437100586,0.044827767
