size_D,duration_D,app,dba,t01,t03,t04,t07,t08,t13,t14,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.3148131884933155,0.2462204760716931,0.2178138453583548,0.164628555574172,0.1001817084031342,0.2461801844205151,0.2815084314706144,0.2271464455420959,0.1621757881469243,0.2615553739557484,0.2460055678477141,0.2343488019235184,0.1999624345962804,0.2806603162780665,0.2310384424160577,0.2322797959656002,0.2713519482573239,0.2042821010740388,0.3254024739701769,0.1683242434969665,0.2171234396890503,0.5111046647108608
0.5302209595818312,0.5468829952057498,0.3507475725570894,0.4168627442457215,0.4284895986087377,0.5393929631214964,0.2633774135959458,0.5379650790636721,0.6203633504516602,0.633978998273722,0.3274029807524965,0.5725764271574664,0.4965026038531954,0.5749904443491253,0.1541121244528729,0.1077752083691878,0.6130761974292087,0.4747776749792017,0.1628142133029187,0.5001748726153215,0.5915483866401345,0.6434005371501639
0.3923062974281133,0.2877074000793309,0.2018083955604636,0.1578648877772392,0.117578949662719,0.2900004825857861,0.2036838212844189,0.2999685558240078,0.2040740863766759,0.3098399168807453,0.2036799735367271,0.2786923172588729,0.238557437401559,0.3520636681129899,0.156807023745532,0.1465614471403487,0.3244592721489557,0.2614880450209935,0.2568734770786426,0.2171450897737734,0.267719205524443,0.5633191732376286
0.3907821480677438,0.4928934775781893,0.4671815445772654,0.3743297520470535,0.3495284452804186,0.496577006490507,0.2247884663080873,0.2720941493404481,0.2965307919997343,0.4007951548784806,0.0839093022953116,0.3130161978811638,0.2671331647249424,0.3054450432317822,0.2449012797172177,0.200899809099296,0.3451192615093356,0.2471828117972964,0.2727288314130887,0.2510753449576115,0.3921096342244854,0.6698085524209518
0.205262773847714,0.1700421997736675,0.1756710406484259,0.1294370574858668,0.0780654912468069,0.1523679189488662,0.423336717353989,0.1224493079524508,0.0713718521849684,0.1164079889821623,0.3975384172591068,0.1462160736039995,0.1170289558437856,0.1584177673717488,0.4128283506020934,0.4275231542296883,0.1514064160278579,0.1075433380741689,0.4926651782503934,0.0843159209794115,0.1163459349724221,0.3737043965354966
0.4248926801828756,0.4555664354736882,0.3823866097594618,0.2798892400045293,0.2707644932399146,0.4634622724989366,0.1281499222787111,0.2780655594068903,0.2693720412664957,0.3554038121702632,0.0617835136572212,0.3007584257574759,0.2326135209016475,0.311952548529159,0.1956334710343453,0.1275597019475504,0.3334026950053785,0.2401635624714961,0.2290885460751122,0.2350775535222736,0.352717507248522,0.6678968041554525
0.287605331717604,0.2214839242948048,0.1920800868611955,0.1314649470323748,0.082342292184716,0.2269460851091381,0.2902773082486065,0.1858998793417623,0.12551198933843,0.2203653588612457,0.2899295310556274,0.1864165579385001,0.1616359426070904,0.246964732182701,0.2609059052900785,0.2656874875834817,0.2273488859695971,0.1524180807363399,0.363778215241282,0.1321006266537142,0.1764643207534345,0.4749605325272718
0.2234054698451716,0.1273727384251483,0.0921895264822587,0.0401806628860708,0.0292618593220578,0.1163678329662419,0.4180933236635334,0.0940229664744207,0.0460845705458433,0.1028355100275628,0.4377597745049934,0.0974859416327604,0.0788613835871204,0.1406196079712069,0.4076412805796321,0.421648057669705,0.1304327747773957,0.0781736939097857,0.5024572041247207,0.0660664111937502,0.080270034259876,0.3253512646141982
0.5896564526084813,0.3659144388114935,0.157463895895631,0.2172514808575987,0.1796457017537486,0.3041846519156592,0.2072397646506061,0.5079450855667683,0.3841110923327441,0.4423457974310351,0.2872625270749358,0.4934210060422796,0.4358492990754062,0.5068345576278253,0.0971897381598356,0.1040677887171407,0.508986733448289,0.4925830211293194,0.1634476756996118,0.4329395769918283,0.4311492494046347,0.6042417582638304
0.3441900346458792,0.2756532376128168,0.2200585393476859,0.1460588329525365,0.1019982443521712,0.2680723718101699,0.2379583775691203,0.251306267300372,0.1518993385431742,0.2567772741626429,0.2055073533870466,0.252777111705293,0.2115818411890651,0.298881814947063,0.1998722034638539,0.1955338284731591,0.2799465227043432,0.2232747092912772,0.2922432564714576,0.1776852545578784,0.2350841712928391,0.5481484724400227
0.4097384906606307,0.3268260583192202,0.2422736046992809,0.1771535654912023,0.1436414103967644,0.3283412923914982,0.1984122797180587,0.3085526005818756,0.2139754245117553,0.3042019078621966,0.1879883906223481,0.2986503069470876,0.2498634106817165,0.3595645922637757,0.1506683833647861,0.1328980411163899,0.3386296820903655,0.2841239918065989,0.2352855130808367,0.2326949356511467,0.3026453545997807,0.5806716525947505
0.4467044869746115,0.9698893205331478,0.951162276686142,0.924728485218099,0.9487254983310895,0.996007115650406,0.1596769143625175,0.4888290751109698,0.7787373077199651,0.9564917408892536,0.0180846463235158,0.5538847267262085,0.452273083108031,0.4138178390674126,0.5040809678786005,0.2469511306123058,0.5643769268115149,0.3209216588857883,0.3696793474939622,0.4533468020104009,0.7563513934965553,0.8735876769556655
0.2553276478997944,0.1989846749513965,0.1557151085079282,0.1182902453744847,0.0743889169090656,0.2017159595618886,0.3271236451980193,0.1991550334237873,0.1818879096964146,0.2435881829344113,0.3608493449028703,0.2159878405760487,0.1833559331062328,0.2645733188949712,0.2663257960462762,0.2694195214507544,0.2480600913014406,0.163700861328708,0.3675131067626249,0.1597282599925871,0.2000506672510814,0.4427541356770955
0.4756966328209187,0.3277409538654379,0.0478910024288545,0.2293859537668407,0.2162512266528091,0.2582785790955521,0.35037986842633,0.57592032133422,0.5961174042975531,0.6260253567894732,0.573749838215555,0.5919320380418486,0.5177818440555965,0.5673050429845816,0.2043485077276213,0.1888984365943137,0.5806426366325093,0.5422926175409261,0.2428071979976631,0.5448140237609037,0.5020590264550034,0.4695082559773617
0.3488224840525553,0.2812583701794379,0.2189035871382833,0.155828169221543,0.1173673006704321,0.30157432846944,0.2112150919272178,0.2787477760045884,0.2111104743500687,0.2953581254283278,0.2252488164434245,0.2743374704123072,0.2258040740005589,0.3291053415401201,0.1864435988217602,0.1611789695973527,0.3093948533769398,0.2359959042625099,0.2759950598209807,0.2013855683452984,0.2664138301395433,0.5447348548754855
0.2837146076953364,0.2086123623161788,0.1657904183260344,0.1503305241867735,0.0967721521165472,0.2090605092929376,0.3585438779444252,0.2295002360566169,0.203333894250863,0.2709919351254871,0.3897675236266708,0.2431439826910529,0.2186793874331682,0.2928438763251108,0.2571042797113438,0.2704136824543625,0.2669345673159814,0.1923941479582785,0.35453226969719,0.1860184012771971,0.228109939642445,0.4551300092640742
0.3471398984832768,0.4664806319251913,0.4531073769903337,0.3806504953762274,0.3440094030529714,0.4842044804571997,0.1963706224988192,0.2715550661383336,0.2968606261080706,0.4074671130769303,0.1269156423454988,0.2834495572864592,0.2229335472926435,0.2736028269655204,0.3168943305514138,0.2378424165952985,0.3066273898070272,0.1846582707911522,0.3475503387287169,0.2007983699454618,0.3355496546319274,0.6374636044845885
0.4541872061026716,0.3209028292235821,0.260524216349555,0.215157967857789,0.1752448812617925,0.307221543118052,0.3296230865378868,0.3510350671706741,0.2460178444778886,0.3389319413757405,0.2568849919953573,0.3747465338518144,0.3413881776222796,0.4177631504520471,0.1317221262294484,0.163407232200193,0.3960976405887604,0.3733775115833074,0.2154004724251897,0.318074913559438,0.3671081566461985,0.5857656303958364
0.4109771698766118,0.4189862010296151,0.3636833406067216,0.2708219077318453,0.2451003672533824,0.4217991601893694,0.1676422004906386,0.2816161665730764,0.2474798316079339,0.3373076088225545,0.0919314750285932,0.3001065887558064,0.2408671503796693,0.3208546463631298,0.1836229466385052,0.1462957566030538,0.3298456870356261,0.2519231227582705,0.237277844447798,0.2320417429324623,0.342077497496929,0.6492589761560245
0.4350939122110232,0.4226430843623307,0.3440422883665852,0.2594599355243178,0.2372784297620417,0.4144859895359576,0.1503159396990847,0.2981487360730672,0.2469848322302968,0.3456108089413576,0.0790781066829548,0.3132174358722792,0.2521603497568904,0.3355174001853107,0.1598694666058445,0.1217054815103561,0.3483268721164958,0.2730327637221511,0.2076429598786334,0.2472806767612082,0.3463272177003999,0.6601666618192852
0.171703793332216,0.1685544268543518,0.1798839296301703,0.1626284916954632,0.1651844226851521,0.1413292731405329,0.5426351814274358,0.1130939919361305,0.1392946090958435,0.1499535286687242,0.5471092068859817,0.1278039307585065,0.0867469558424689,0.1216175784390334,0.5753087609686299,0.5783174354474894,0.1154532486670883,0.0815382318030502,0.6133350971182633,0.0802374556351188,0.1029184977193947,0.2875955615579875
0.3478106388706264,0.4281116948793067,0.4097546219626209,0.3159592019457091,0.2812585996344164,0.4349241329745981,0.1918409938666074,0.2514950628835036,0.2449266177512511,0.362641491019643,0.1055801490502716,0.2657317232883663,0.2127552451600934,0.2694274011469997,0.2631753513747545,0.2108325825299776,0.2957451686346313,0.1936589341126741,0.3102402666790269,0.1936628048585237,0.3161512928771881,0.6349799937937999
0.2536739796489387,0.3099826446938595,0.3181359045365776,0.2540604022901186,0.2300785147020528,0.2948498208705056,0.3579323906642775,0.1687885624513207,0.1751786546666817,0.2348602426564561,0.2916167486506636,0.1953689678539558,0.1555707359292518,0.1686175867320351,0.4114824669140139,0.3952255208223423,0.2121455911144495,0.1233662584745863,0.4478410658520342,0.1148138551019056,0.2170050131238833,0.4655297141832489
0.3313035744858139,0.242238557399732,0.1044662610240231,0.0951030411928252,0.0630256029638252,0.2181314202022803,0.2239289584856176,0.2901910059649082,0.2391457895230583,0.315732941215649,0.2880055570646057,0.2934678827053872,0.2341227322108869,0.3207513753527167,0.2062040197819958,0.1772059163168934,0.3180114267827356,0.2492596366913747,0.2802333707859398,0.2301438694131584,0.2461633958857385,0.4942952168888825
0.3577226311186819,0.2960556321755252,0.1878308013606748,0.1255631228921445,0.1035613942041188,0.290308857911724,0.1698858859940425,0.2773324044660099,0.2126181403649273,0.2776403634264868,0.1937727960704658,0.2736849140751246,0.2114775509938566,0.3015782091667792,0.17710628561702,0.147355103402204,0.2999864172648627,0.2379546037568684,0.2555144863243829,0.2040481714551925,0.257337774091337,0.5484090857561722
0.295693817674321,0.2006570585587586,0.0578422640054401,0.0575051793532372,0.0214232881700768,0.1716313272527643,0.2439395607498896,0.2495080358815821,0.19011746051098,0.2786576056009216,0.3277037883280428,0.2546418984593566,0.1949487958663514,0.275145867541186,0.24981702716303,0.2260736760002906,0.2722786492918778,0.1913199837479585,0.3195513598167872,0.1998932470226691,0.1992804567974439,0.4450127139177525
0.323844168556705,0.3175997562077778,0.2802153864024477,0.1885488532955814,0.1625024775232084,0.3294923809574315,0.2150131418145444,0.1995570482047074,0.1716656585968763,0.2737494990168334,0.1845787862820054,0.2157482500994075,0.1699366498260669,0.2522025352201535,0.2621022749822373,0.2268296531074526,0.2429175386610377,0.1622202905340609,0.3312318768202088,0.1494632048510869,0.2368567286034307,0.5463585323409541
0.2969905475765234,0.2996221959673659,0.2710262898702003,0.2362533285797065,0.2064971460844554,0.3391738412441485,0.2639625538094072,0.2649878002444827,0.2789432167732105,0.3555482430218657,0.2808598235185172,0.2720311669054277,0.2180438097939292,0.3164715448975723,0.259371568751561,0.2106243401411479,0.3171731435059861,0.2018405888337708,0.3382780477039115,0.202767616582604,0.2761086529871001,0.523790857654169
0.3898163670907179,0.6281698306082313,0.5784400639197728,0.5154502133262342,0.5109111078056225,0.6489050774234959,0.115928628200836,0.3321206296734995,0.4280684591936147,0.5644198306862603,0.0539507290975722,0.3535402486446233,0.2712733723665916,0.2973585894563469,0.3562568622167424,0.2070191399545219,0.3746378355060681,0.2026342161491977,0.3323568735464088,0.2625474447188283,0.4536620179942062,0.7316491390874329
0.4401549385321328,0.3482681473387423,0.2413785746148801,0.1943690053405953,0.1654940509489662,0.3465582345006519,0.1964551582133679,0.3471770216156066,0.2560644760707836,0.331925159914017,0.1999282747811457,0.3342234663527254,0.284381141233206,0.3922992762163613,0.1365425435156042,0.1207647486738386,0.3730107110339768,0.3180752576921614,0.2131425014371651,0.2690686862305043,0.3371719432334051,0.5908021765370027
0.2665142199556259,0.2211316090806499,0.1563021153056557,0.128207689400691,0.0867581785669993,0.2212139834994997,0.3275413715454135,0.2538628735351402,0.2404011740575763,0.2925458746308905,0.3751935415159443,0.2677138755827402,0.2348823236267408,0.3160191462314609,0.2349763203693258,0.2420576898089919,0.2939451193713,0.2120500983072939,0.3349214391539947,0.2046553849465931,0.2513655786152793,0.4552326895059716
0.2462743427342404,0.1794269981116775,0.1756539394472278,0.1222027598805882,0.0513243070550811,0.1764999653765915,0.3393047280246022,0.1700221261502661,0.1188961143016084,0.1823151193219605,0.3516713827032806,0.188819407656413,0.1664797053097732,0.2247049706232337,0.3026807634239538,0.3128741270070669,0.206309746891159,0.1464877784706606,0.4059841679533882,0.120307699770277,0.1732501904470326,0.4330354872948181
0.2345502800987232,0.2760788435308107,0.2613787117471539,0.2405996978899563,0.2403548348570659,0.2736705106231357,0.4207244901049626,0.1504089738367177,0.198531332962714,0.2278781325646058,0.4184762849463856,0.1636051867978016,0.0967926288480095,0.1368340385438895,0.5400661842197498,0.5098018778938542,0.1530602713444761,0.0764438694034534,0.5633077659626223,0.09889126410556,0.1646078812260578,0.3706777815781632
0.3285345215192031,0.2321244326027535,0.185688714578532,0.1372285979308547,0.0758971629347997,0.2148166122148214,0.2867929265851008,0.234812074576976,0.136023542475267,0.2457803461330066,0.2565043942588577,0.2469489725763985,0.2109465392860568,0.2904258983653474,0.2222039222678987,0.2363278967831052,0.2785747476642529,0.2204614336723629,0.3116462514581808,0.1821796598080712,0.2159142911840751,0.5057541698692583
0.4360304785113457,0.5747229509421209,0.5200001371322738,0.4385592446784143,0.435738369470439,0.5884712101251033,0.1630284044912181,0.3189916345004548,0.3955963423310101,0.4938695364298028,0.0512548249342086,0.3639132892727532,0.3005411976292559,0.3431385062447237,0.247028876317193,0.1511715691343844,0.3941254468643415,0.2602695684700092,0.2421467273781605,0.2940384376784632,0.4604283464854795,0.7308399733424837
0.3659643934212051,0.2962501335433449,0.1965135571385818,0.2305495705510519,0.1897798710273114,0.2995959153439724,0.2992781210684035,0.3566277698178978,0.3569026985730185,0.4044225812888994,0.3565302319661422,0.3843476653734077,0.32559164286927,0.4125896660934616,0.2043399411796275,0.1783381661319277,0.4106358446297881,0.3057912528568692,0.2682704928089107,0.3086297579439249,0.3412373326152912,0.5231179453432592
0.3087596088831047,0.2614231179289977,0.1476236590278612,0.1480417502035203,0.0953570163520993,0.2327352644886458,0.2877800565290384,0.2780748987232809,0.22574129631813,0.3160009796946497,0.294426486615624,0.288838384244758,0.238127682790429,0.3233909655497866,0.2288594073091293,0.1975842436682949,0.3194958642569969,0.2425891052369262,0.2954918056751869,0.2321756015633122,0.250692837772038,0.4998437841823943
0.2856604072258155,0.241340307330869,0.0788276440917366,0.113732656684286,0.087243996172601,0.219437015251233,0.2995606230145053,0.3303988615821309,0.3348433452245416,0.3592204895199298,0.415270881938633,0.3312737974429897,0.2721042219026596,0.3509442648209168,0.231527155855171,0.209160748263727,0.3441199217185494,0.2662713929984352,0.3093815025296542,0.2748691070293099,0.2878358485454322,0.4463776203602204
