AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.09983590099015406,0.24587941,0.339805,0.32432276,0.15219894,0.13811015,0.24197692,0.22158313,0.22226198,0.21047330895266908,0.35312355,0.10283159,0.07836208,0.05515581448441855,0.1487262,0.09121458,0.08970228
0.10386278623176717,0.27178693,0.30987033,0.31092948,0.19354206,0.12483595,0.2539962,0.25471637,0.24277787,0.24497351550264843,0.27442935,0.10377889,0.07270314,0.06336223366377663,0.14687264,0.09462692,0.09852345
0.04959619297577158,0.20933545,0.26960075,0.2940891,0.13862726,0.09834579,0.38909328,0.3617235,0.3755921,0.3563240643675935,0.39194524,0.10846922,0.04180239,0.07198950280104972,0.17591313,0.09169042,0.09303171
0.14726768883606134,0.30912316,0.33830035,0.37589505,0.19615257,0.18423834,0.19120827,0.17597252,0.15983514,0.15534038446596155,0.34435076,0.12900576,0.099079356,0.06441190355880964,0.12757048,0.12734386,0.12854482
0.20485361229121674,0.33225536,0.3773646,0.37981725,0.2634447,0.23269372,0.2745744,0.2587951,0.24614476,0.23687389631261033,0.45201987,0.15454093,0.12828158,0.07904751209524878,0.18281671,0.14354964,0.14269339
0.22687609361256564,0.5059261,0.4005484,0.43411842,0.16111228,0.23497069,0.07184286,0.07652502,0.032695614,0.038811173118882686,0.49491075,0.073487714,0.13668919,0.025303903469609652,0.06368464,0.06856114,0.072097555
0.12131719227903154,0.35253364,0.29198253,0.31302518,0.19255431,0.122143015,0.19568044,0.18699715,0.16849543,0.1628130237186976,0.3053072,0.08568996,0.09726335,0.049217547078245286,0.09847377,0.08368048,0.083434686
0.2702210962132658,0.4926995,0.4264273,0.43269372,0.22378333,0.14241743,0.4546434,0.43082106,0.4605662,0.43171329682867027,0.4661132,0.2723456,0.22286633,0.18678374132162584,0.1901133,0.2659263,0.26994666
0.2202882632172958,0.3475384,0.44187844,0.530192,0.10838873,0.1283603,0.15319698,0.14888448,0.11873025,0.11988352801164719,0.2490625,0.11622565,0.14298871,0.06098531390146861,0.14701298,0.11249037,0.10823704
0.17747749064864943,0.4006663,0.33929437,0.29291284,0.22879416,0.078679636,0.32670343,0.3341846,0.30776438,0.31475370852462914,0.22268362,0.1450522,0.0864899,0.10303677969632202,0.15711865,0.14850509,0.14982179
0.11597169095830147,0.31944686,0.27726287,0.32083708,0.18238112,0.20199564,0.21251683,0.19165303,0.18085395,0.16727884327211567,0.3815897,0.0821718,0.054194383,0.04127193187280681,0.16129616,0.07798435,0.074282974
0.15473226928393619,0.37301308,0.33105093,0.38292226,0.13703702,0.1371951,0.2744928,0.26214713,0.2594182,0.25445312455468755,0.46061587,0.1306128,0.0772174,0.06486366351363364,0.19379479,0.11904845,0.122663364
0.14855543891332632,0.26632133,0.350885,0.41286334,0.10332141,0.1632537,0.45720366,0.47583055,0.45618802,0.47579707242029273,0.23194297,0.17525817,0.084692016,0.12816798718320127,0.21947983,0.15758969,0.16527802
0.222487283349237,0.38725948,0.26219076,0.4807868,0.33993232,0.2693004,0.1279488,0.11949974,0.08861808,0.0813813578618642,0.36568466,0.09589819,0.10756255,0.04486744751325525,0.187013,0.095246285,0.09719173
0.08543211512592691,0.26695633,0.29641613,0.33981937,0.1604137,0.1159738,0.39344084,0.34830347,0.39384916,0.3532067146793285,0.4022451,0.13615006,0.11302595,0.09439332056066793,0.098794654,0.11877488,0.11652854
0.10713053642783218,0.2709972,0.2942664,0.33872792,0.1894544,0.17791653,0.39980337,0.37362877,0.41494945,0.3936521906347809,0.70412445,0.17188072,0.07981908,0.11928777807122219,0.14540693,0.14938536,0.15244134
0.07368004442080267,0.28634673,0.23841588,0.3397396,0.14564373,0.11705138,0.32358018,0.296528,0.3021255,0.2814567118543288,0.4242116,0.10523136,0.07457561,0.07324189667581033,0.103605546,0.095332675,0.09448604
0.1698550401913024,0.33995247,0.36285758,0.36829662,0.18382561,0.18550323,0.2132438,0.195388,0.18919703,0.18295674170432583,0.43773946,0.14221412,0.04499142,0.06358955864104414,0.22743747,0.13467203,0.13535462
0.12305065738303944,0.3645496,0.34922057,0.2549652,0.17179619,0.04662616,0.23958436,0.23847668,0.22336721,0.22405413759458623,0.2666481,0.102704525,0.13062182,0.06840301315969867,0.06544419,0.09682433,0.0908031
0.15672061940323717,0.3663826,0.26028264,0.3823143,0.20431302,0.09059598,0.36011913,0.37175846,0.36492416,0.37657662234233774,0.3302742,0.18498477,0.10176052,0.12648276735172326,0.15729344,0.17455846,0.17251107
0.12467193748031626,0.34414288,0.3008088,0.37742412,0.13516176,0.09509745,0.30500847,0.28442597,0.2872427,0.2717201428279857,0.34864485,0.113302045,0.06541988,0.06402430359756964,0.1667198,0.10123865,0.104821846
0.11821856709311403,0.30632415,0.15217182,0.45511037,0.1955479,0.09444885,0.3433367,0.32012448,0.32658654,0.31487532851246713,0.39450508,0.14762804,0.057322387,0.09294842070515792,0.1544503,0.13559085,0.13569781
0.097240699834442,0.25156355,0.27154052,0.37765878,0.16111597,0.132328,0.3020414,0.28305435,0.2688169,0.25958387404161254,0.38689578,0.12610921,0.054321926,0.08332567166743282,0.1700944,0.121953554,0.12046338
0.17382572042954322,0.26536036,0.40720338,0.46362513,0.10069191,0.14894654,0.47432047,0.47940433,0.45227745,0.4647145135285486,0.6303832,0.24793155,0.1161255,0.1927087607291239,0.13885352,0.23528633,0.23793009
0.25518191531091494,0.34663647,0.4178174,0.56467944,0.20130219,0.16364738,0.36338156,0.35564727,0.3204576,0.3195832980416702,0.44089028,0.25138137,0.14190213,0.16512644348735564,0.20076147,0.25321612,0.25732848
0.14676574880594495,0.37373215,0.30155146,0.30340073,0.22904107,0.13478865,0.24317949,0.24127024,0.21850845,0.2221980177801982,0.316001,0.1353477,0.08091148,0.0801687159831284,0.12972002,0.13637955,0.1371883
0.4080690644841439,0.5633805,0.37106106,0.54455405,0.52474266,0.47015035,0.14349487,0.12897073,0.1132469,0.09224683577531641,0.7539732,0.18185979,0.21378684,0.06512959348704064,0.26862213,0.16835918,0.1752289
0.1345791580747495,0.26800752,0.31936342,0.4147571,0.19903363,0.11635003,0.35530964,0.33491838,0.3390509,0.3249003675099632,0.30506274,0.17317647,0.12858093,0.11213669878633012,0.13592413,0.15893103,0.16436633
0.1352229481133769,0.3934031,0.23388354,0.36666784,0.20247774,0.19011393,0.11971462,0.11199836,0.06928739,0.06962384303761569,0.32144892,0.07465291,0.06404104,0.03545808645419135,0.14572144,0.07839189,0.08172291
0.15883344953000697,0.413559,0.29699066,0.4579509,0.117075,0.1426836,0.12752604,0.118163615,0.09181636,0.08491513750848624,0.6024835,0.07241616,0.07064891,0.03554592344540765,0.12868112,0.06566732,0.06742353
0.047447177846830675,0.1705735,0.22540587,0.2999099,0.1857014,0.11598975,0.5159751,0.4886348,0.52792263,0.5019764998023499,0.33105996,0.13296309,0.043060284,0.09894799010520097,0.25629568,0.10812598,0.1102891
0.11775928706555722,0.3103037,0.36591843,0.28374207,0.1549737,0.14607042,0.12748063,0.11783554,0.09382964,0.08916478108352188,0.24916588,0.080042474,0.147354,0.046172018382798156,0.09182483,0.07775606,0.071918294
0.12107750726465044,0.27420095,0.33974445,0.35753506,0.16650145,0.14164561,0.18086141,0.16690908,0.14296535,0.13870094612990538,0.2581368,0.08836317,0.09107825,0.05117411788258821,0.15771748,0.088390686,0.083174706
0.11708941302536478,0.3060059,0.31349823,0.3392952,0.1668262,0.1464476,0.202368,0.1831309,0.17426968,0.16258258374174162,0.34508625,0.0898428,0.08435542,0.04522685247731475,0.13311891,0.083697625,0.0820402
0.15195853911751236,0.2676259,0.37413293,0.43116716,0.11719051,0.11965525,0.2675432,0.27439067,0.24824567,0.2604875039512496,0.23391402,0.13402519,0.09876913,0.07627973737202626,0.10527695,0.122423515,0.12742475
0.43555116613307,0.5167804,0.44080198,0.51398486,0.5841055,0.5782123,0.15365055,0.13166492,0.13627252,0.1100192789980721,0.5578338,0.19411957,0.21364546,0.050814749918525005,0.32773298,0.1783827,0.18834993
0.11871871712312304,0.2822652,0.3135133,0.38684037,0.13135579,0.14116593,0.20661417,0.19292141,0.1679994,0.1615418938458106,0.3190754,0.09402352,0.09217521,0.0497599750240025,0.08961783,0.090275005,0.091407
0.09172992550379554,0.1538683,0.4085474,0.3228302,0.12594835,0.13388841,0.42389882,0.40558618,0.43789303,0.4249294275070572,0.4456073,0.1319175,0.042719625,0.08456549654345034,0.19538581,0.10153305,0.10635539
0.2263803935828236,0.5146185,0.26921332,0.48915514,0.2338931,0.2095161,0.10407178,0.10337211,0.06433435,0.06174093982590601,0.57850945,0.07832174,0.0754935,0.02748871325112867,0.15511146,0.07506002,0.08230127
0.12225025733501545,0.29867783,0.3343235,0.31321213,0.18182075,0.12853235,0.33085737,0.3144916,0.32395625,0.31402316859768314,0.28586385,0.15675253,0.12022737,0.0916756908324309,0.14975873,0.14164075,0.14431858
0.12179946730796803,0.19510804,0.34265882,0.32652587,0.21216111,0.15361434,0.3308659,0.34415895,0.312784,0.3287150871284913,0.16673805,0.1389978,0.07326686,0.09387817061218294,0.18690258,0.13216084,0.1344803
0.09586966575217995,0.21104988,0.27593294,0.35819685,0.13734587,0.15022749,0.53623873,0.54496527,0.53957224,0.5458974454102554,0.2754661,0.18164521,0.13497514,0.15464185453581453,0.15158737,0.16245726,0.1651479
0.3077675584660535,0.38018632,0.4297516,0.46524906,0.36822233,0.35818696,0.19591807,0.17604966,0.16562095,0.1501810549818945,0.38970393,0.16679956,0.14873564,0.06286029371397062,0.25088945,0.15887445,0.16375677
0.12981050778863046,0.36889625,0.25013593,0.39056787,0.16224422,0.15642165,0.23428361,0.2161,0.20353171,0.1919395108060489,0.5009749,0.09969904,0.027398523,0.051887499811250015,0.18567926,0.09295502,0.09516998
0.40007906400474386,0.40335464,0.459329,0.62500024,0.434672,0.46149135,0.11214305,0.097045414,0.0572571,0.03636498636350136,0.47456786,0.11120419,0.14427367,0.03172628682737131,0.35992563,0.11086799,0.119071886
0.1360330681619841,0.34331512,0.3356899,0.3860871,0.123002134,0.09956609,0.24177767,0.22922167,0.20256451,0.199413760058624,0.47624213,0.112406515,0.08776059,0.06377260362273962,0.10517779,0.107868,0.11225336
0.10511510630690639,0.21487013,0.34529912,0.3771747,0.14934416,0.1543243,0.22219868,0.21912313,0.20928234,0.2107607189239281,0.2678162,0.09496592,0.06681278,0.048585305141469484,0.1794928,0.0813048,0.08546917
0.2200478432028706,0.38417858,0.4594655,0.16099848,0.25132185,0.13623032,0.23899056,0.25511643,0.22367764,0.2412820558717944,0.42791042,0.18031867,0.12480687,0.10291143970885602,0.2821288,0.18168224,0.17973296
0.07847808470868509,0.2517245,0.27149656,0.3153072,0.15028194,0.11659921,0.32609737,0.32630256,0.32417464,0.32653089734691026,0.3314701,0.11283917,0.07350936,0.07407718259228174,0.13589007,0.09741998,0.100163326
0.2248844934930696,0.28037462,0.39888772,0.42070317,0.31568062,0.29464534,0.21954711,0.20772904,0.2025198,0.19544108045589195,0.37547636,0.16104335,0.138203,0.06971826302817369,0.20892808,0.14692411,0.14902736
0.1348707180922431,0.33949643,0.32798973,0.38392648,0.12921514,0.095112644,0.28785425,0.26939255,0.26645863,0.2551589744841026,0.3510114,0.12294385,0.079759434,0.07269670873032912,0.16435716,0.11428069,0.113443896
0.20448546226912775,0.38596466,0.29621708,0.40775314,0.2563611,0.17241584,0.60807073,0.6064799,0.6097267,0.597825290217471,0.25140762,0.28538632,0.18794453,0.23703618629638135,0.21653214,0.28235745,0.27988553
0.10545206632712398,0.25030562,0.31524265,0.32874766,0.1823211,0.16935173,0.2607426,0.2447421,0.23145834,0.2230879476912052,0.29451227,0.10409015,0.080667,0.059962774003722595,0.14329758,0.097975165,0.10050103
0.3708608422516505,0.3928138,0.47589356,0.5783301,0.34676427,0.4450404,0.63383365,0.6221205,0.58346665,0.5693838030616196,0.776073,0.6125866,0.39777178,0.7673861232613877,0.52324903,0.62501174,0.62858087
0.08764894125893648,0.13803443,0.40359062,0.34375387,0.08896564,0.120816246,0.5961243,0.6021844,0.6654042,0.6663008333699166,0.45101538,0.15071222,0.03065577,0.11917519808248019,0.25483423,0.09994699,0.10745162
0.08036239882174394,0.21202339,0.35117635,0.3023301,0.12362738,0.12060885,0.30983788,0.2982895,0.2970508,0.2904838309516169,0.30329642,0.10733254,0.11567466,0.06692787330721266,0.08612853,0.08911744,0.08991345
0.5510989330659359,0.79868305,0.44097853,0.793352,0.5331864,0.6581994,0.051664203,0.04422683,0.073131934,0.04885615311438468,0.5768099,0.14026964,0.13999352,0.014657341534265846,0.37362263,0.10109302,0.11792059
0.08996902939814176,0.23257326,0.25255096,0.40874708,0.105870314,0.09504741,0.31886607,0.30566782,0.2932763,0.28831846116815385,0.33277082,0.12088977,0.0793544,0.07823563217643677,0.107848786,0.1078925,0.10792096
0.14755833885350034,0.32828,0.31946713,0.49691904,0.07104127,0.123715885,0.5327302,0.5481113,0.55167174,0.5675200832479916,0.3128049,0.18246007,0.08881536,0.14862802513719747,0.17850626,0.1581759,0.1693851
0.09987121599227297,0.22825521,0.33862993,0.3508022,0.15107381,0.16389605,0.2715848,0.25715792,0.25657383,0.24929294507070549,0.3484019,0.11175726,0.06618272,0.055124161487583846,0.13055885,0.09631003,0.10421452
0.19673629180417754,0.3758163,0.39211544,0.3729037,0.19807458,0.14922535,0.24848397,0.24731965,0.22318718,0.2298888370111163,0.29612383,0.16755605,0.11042009,0.0911812808818719,0.109580785,0.1659259,0.16897294
0.13016053780963227,0.28525335,0.37322176,0.36890894,0.14171389,0.13600773,0.17217113,0.16083714,0.13112262,0.12643709735629025,0.27731484,0.07924846,0.12547678,0.04761234523876547,0.08845323,0.08105993,0.07872006
0.1090852365451142,0.3306969,0.2821459,0.29595083,0.1731201,0.18418775,0.17154308,0.15986538,0.12798457,0.12325511767448823,0.2989822,0.08087256,0.089150906,0.04808548519145148,0.12465322,0.082003035,0.079376236
0.16414210984852662,0.2974183,0.33638173,0.38882923,0.222298,0.21886066,0.22215179,0.1987686,0.19876476,0.18549595145040484,0.32859316,0.14472497,0.06448447,0.06295102370489764,0.20151603,0.1386642,0.1436992
0.05954259657255579,0.18545207,0.24730285,0.29116824,0.18886366,0.1332741,0.47918487,0.46452788,0.4759122,0.4633281536671846,0.27204934,0.14019987,0.10281287,0.10429583957041604,0.15318027,0.12191951,0.124997705
0.14761746885704813,0.27381682,0.35355043,0.4094963,0.15617487,0.1765677,0.25217187,0.2373087,0.21907793,0.21572265842773414,0.3977604,0.15024336,0.08144373,0.0901901509809849,0.15195207,0.14676,0.1465461
0.17633630058017805,0.31336257,0.26899007,0.4971565,0.117929086,0.17490758,0.6828077,0.7068968,0.72814107,0.7463507253649274,0.39726728,0.33911753,0.19666028,0.3710407828959217,0.28240263,0.30628932,0.31093776
0.1355698781341927,0.33471766,0.29643434,0.3661263,0.17371684,0.1626819,0.22371314,0.20882401,0.189279,0.18373675162632483,0.36444926,0.10468821,0.045242216,0.051259064874093506,0.16840583,0.10191454,0.10325897
0.06717586903055214,0.22479805,0.2562034,0.3468841,0.13461147,0.14316644,0.23718686,0.21127744,0.1989957,0.1805233219476678,0.38880903,0.08093861,0.08098173,0.05157146084285392,0.08325572,0.07563594,0.074954085
0.17850731071043865,0.37944108,0.32065707,0.41870886,0.19376662,0.20730759,0.45158634,0.42800128,0.43300217,0.41466419853358016,0.5938442,0.22823872,0.0911189,0.16649003335099666,0.16923827,0.22473401,0.22825578
0.3603082516184951,0.5039674,0.40924755,0.6178622,0.34281367,0.28571808,0.4462184,0.43425265,0.41652846,0.40006395999360395,0.5594324,0.33752707,0.20375195,0.20502076949792306,0.2593266,0.33856377,0.35261253
0.17527233051633984,0.25063872,0.4324683,0.5043949,0.041425176,0.129557,0.22269233,0.21826455,0.17005225,0.17893485210651477,0.28377578,0.14118817,0.12747107,0.08476702152329783,0.052651368,0.14019409,0.13724133
0.1687582201254932,0.3791292,0.350818,0.43208516,0.05818949,0.15505248,0.5585511,0.5682215,0.54654473,0.5586054441394556,0.46470264,0.20781723,0.12702572,0.18573887142611284,0.089769825,0.20064685,0.20669946
0.15700340942020455,0.26016992,0.43245366,0.37610915,0.117885634,0.14479959,0.21224429,0.19205411,0.18565805,0.17717228228277176,0.3227554,0.12485085,0.12071589,0.06424527357547263,0.13800266,0.11494653,0.107761055
0.3287513197250792,0.4762831,0.526875,0.39859748,0.23263648,0.15287945,0.3520179,0.35133106,0.35498667,0.3510668848933115,0.44214994,0.29482144,0.2591354,0.1721723827827617,0.28856453,0.28728724,0.29265347
0.22926281375576882,0.429304,0.48515284,0.38970926,0.14659226,0.29198414,0.1832518,0.16974507,0.18908334,0.18368549163145081,0.42407596,0.15424073,0.14399013,0.047518975248102474,0.15443465,0.13164836,0.13100854
0.15526730931603855,0.33948672,0.32593086,0.44723445,0.136903,0.14969116,0.45744973,0.4517293,0.4500723,0.4541394845860515,0.5858265,0.22004649,0.09727603,0.1726314427368557,0.14791128,0.20868951,0.2084463
0.08666929520015772,0.32188016,0.3013149,0.2684855,0.1480166,0.12718444,0.13511068,0.12980722,0.07766421,0.07975309202469079,0.21969417,0.049171716,0.080493756,0.036991916300808364,0.13753393,0.052845128,0.056235526
0.09041086542465192,0.2744346,0.2395339,0.31143397,0.20574929,0.11498356,0.29083088,0.27267864,0.25627294,0.24548274545172544,0.49075586,0.092609525,0.054331373,0.06435429356457065,0.1406669,0.087181896,0.086504556
0.18489594109375646,0.44144213,0.24513908,0.43415976,0.1590698,0.21227372,0.6070578,0.6099111,0.62420446,0.6200049379995062,0.68331945,0.26860332,0.10036977,0.2100762989923701,0.22875306,0.25453526,0.26191923
0.15687534941252096,0.40007776,0.22809061,0.4322917,0.19590208,0.18722183,0.25468343,0.2315091,0.24044251,0.2222352377764762,0.35281187,0.13634977,0.07031006,0.06818287318171268,0.21667275,0.12631951,0.12818423
0.0860507551630453,0.24344,0.32573354,0.35098296,0.07669899,0.09198993,0.29185495,0.276248,0.25972676,0.2534466446553355,0.3689573,0.105792,0.08878515,0.07130255286974471,0.083450034,0.09633719,0.092852384
0.16290614977436899,0.3739581,0.36002094,0.29805028,0.17914438,0.09682043,0.33505398,0.3371079,0.31389436,0.3217789178221082,0.5189686,0.18867026,0.10347299,0.12752841724715827,0.1355832,0.18489987,0.18525365
0.09878869192732152,0.22045018,0.30560637,0.33947214,0.18142147,0.16819797,0.28170082,0.26295805,0.2423928,0.23447895655210432,0.27541387,0.1028619,0.04245147,0.06384976361502363,0.18971655,0.100791804,0.101368606
0.06981132418867945,0.27030525,0.25148976,0.31710428,0.14377871,0.13346085,0.27698767,0.2578482,0.24977177,0.23688623631137634,0.39981306,0.09103758,0.0678642,0.058074848192515176,0.113301195,0.081714526,0.0819976
0.17481778048906685,0.4089048,0.069050655,0.4384473,0.32700646,0.07281313,0.5188089,0.5502686,0.5254627,0.5534522446547755,0.2860831,0.2473831,0.08182855,0.20460683953931602,0.19960025,0.24482796,0.24381912
0.12709919762595187,0.38185072,0.2470949,0.3157414,0.20656508,0.12076555,0.22315952,0.2207282,0.19136629,0.1921596607840339,0.32290697,0.09966166,0.05847119,0.06243796775620322,0.13132569,0.102471754,0.102158025
0.10908769654526179,0.31054854,0.2525936,0.3257581,0.21503457,0.12982978,0.22910511,0.20864768,0.18200114,0.17081241291875868,0.57383704,0.08547646,0.05479496,0.05427368457263154,0.12869865,0.083137974,0.08311278
0.07665223459913408,0.2378606,0.24082483,0.26696756,0.24911611,0.10981687,0.27380893,0.27214885,0.24816798,0.24266109573389041,0.26596728,0.06145009,0.028863106,0.06644574335542566,0.21174592,0.06828162,0.06946802
0.20425148225508893,0.4438519,0.23463845,0.40555143,0.27418342,0.17956877,0.5685973,0.5712576,0.5826777,0.5745499425450057,0.39063925,0.2641056,0.172214,0.20687148931285107,0.1772182,0.25645804,0.2579971
