rely,data,cplx,time,stor,turn,acap,aexp,pcap,vexp,lexp,modp,tool,MI_loc_stor,MI_aexp_data,actual
0.6103832366229942,0.17262463726246374,0.43442411655758834,0.7672709,0.76229465,0.058982454,0.10239565,0.0746573,0.12144193,0.5350537,0.834318050059083,0.19420888,0.19217464,0.68975973,0.2417247,0.60993654
0.1105789266347356,0.296686259668626,0.027527434247256573,0.2487455,0.28505403,0.31797326,0.41871342,0.3355064,0.31803998,0.84077764,0.4098164045889843,0.53114873,0.5375128,0.8292226,0.28683022,0.32910734
0.266119415967165,0.10416518041651805,0.12468566253143373,0.43371147,0.5015578,0.095197074,0.22507794,0.11784574,0.13251042,0.6707625,0.5506545630392737,0.3528121,0.365408,0.8470625,0.120348155,0.34255975
0.3311036198662172,0.07790692779069279,0.1637187336281266,0.503328,0.54584426,0.066104494,0.189872,0.06962194,0.0958347,0.7208567,0.6430682885840974,0.31970355,0.35467348,0.88901854,0.08841179,0.426543
0.4635314578118875,0.15809158580915858,0.3245833675416632,0.59190404,0.66789234,0.083448164,0.16112857,0.07420071,0.16527465,0.5324744,0.5923529355411761,0.26084557,0.29552767,0.7040063,0.1179308,0.45470557
0.6560613393636804,0.23055475305547532,0.5468643953135603,0.72476625,0.8065634,0.084321015,0.06434305,0.07298846,0.14230648,0.36087334,0.7658129459487768,0.14353576,0.15229268,0.54943335,0.24384895,0.5870356
0.5060036303602178,0.2477078947707895,0.26847002315299767,0.6844383,0.6654695,0.14623916,0.20886464,0.16391936,0.20262548,0.70262736,0.8231221893873313,0.31392038,0.28512514,0.8207861,0.2680107,0.7660446
0.15567820934069254,0.16181169618116964,0.08775793622420637,0.32738495,0.38160932,0.16739228,0.27966142,0.20417386,0.17199701,0.6391131,0.4417321265039276,0.39172208,0.38615352,0.74132615,0.14714405,0.5215018
0.5951325357079521,0.14236472423647242,0.47015149298485065,0.7266047,0.74967,0.026173182,0.031973414,0.02358941,0.042739898,0.5708987,0.8644462118667727,0.14749636,0.15784085,0.5899169,0.21804309,0.5973094
0.5706085942365157,0.12482912248291225,0.34269698573030144,0.7525103,0.7583147,0.049376145,0.11400959,0.06686639,0.0898191,0.7157933,0.9023422541405353,0.24251619,0.24566922,0.89654595,0.19766071,0.6548519
0.31544734892684095,0.08512488851248885,0.14675372532462744,0.479163,0.5278371,0.08129249,0.21624635,0.07920753,0.11175531,0.7133702,0.5988246359294782,0.334398,0.3741272,0.87021327,0.09864801,0.35791957
0.34292582057554927,0.04224969822496982,0.21855588814441115,0.5039727,0.56660426,0.019515097,0.104925916,0.039419778,0.039267853,0.6864353,0.7568492454109548,0.25830263,0.24257134,0.8301604,0.07316743,0.5244429
0.07835746470144789,0.25321396532139656,0.04062765593723441,0.22660625,0.26451534,0.29435292,0.3693186,0.31079015,0.28204966,0.85419273,0.48303469898208196,0.5072829,0.5186989,0.8062953,0.21311313,0.43545794
0.09977619598657177,0.2608893460889346,0.02526828347317165,0.22528651,0.24405809,0.28147835,0.40713337,0.31118497,0.31504956,0.8103755,0.3847188630831318,0.5088492,0.5418745,0.78212506,0.26969582,0.13478214
0.11386995683219742,0.3768611376861138,0.03237713676228632,0.24046746,0.26163796,0.37615445,0.46875656,0.39840835,0.36486968,0.87725544,0.38830869329852163,0.57403713,0.5739412,0.7751509,0.3951941,0.22664219
0.4126529947591797,0.06257305125730513,0.303442449655755,0.5604707,0.64553195,0.033929996,0.08618228,0.026245937,0.041587263,0.58970314,0.7153425029205502,0.22186062,0.25145572,0.79868275,0.07136269,0.6362554
0.3318351199101072,0.0785150578515058,0.20777322922267705,0.49118552,0.5767268,0.07238621,0.16632988,0.06642217,0.09726757,0.59162974,0.5775728346543701,0.2986056,0.3217305,0.8009235,0.049942896,0.5989909
0.5896043353762601,0.23029612302961233,0.4146844285315571,0.74201393,0.7134006,0.10853917,0.1662092,0.12844056,0.18881586,0.4300527,0.7000990920059454,0.22305413,0.21137145,0.5598969,0.2921639,0.5546219
0.32663421959805317,0.05288623828862383,0.1501164849883515,0.5015372,0.5531624,0.05812279,0.18778391,0.056323938,0.08277413,0.76360863,0.6724871403492284,0.32597166,0.36464712,0.9358881,0.062353745,0.40493602
0.24581402474884148,0.09437080943708095,0.14836651516334848,0.44773272,0.4878226,0.09288261,0.16973498,0.079917856,0.08582124,0.6538881,0.6247566674854002,0.31781906,0.28256118,0.8078675,0.08606203,0.6228341
0.11807817208469033,0.27417286741728675,0.04886230511376948,0.28007603,0.3358766,0.27499375,0.36403245,0.3305889,0.2774341,0.84048235,0.4765905285954317,0.5004391,0.5109171,0.75823444,0.25798374,0.4171626
0.37597512255850735,0.11145454114545411,0.2745837325416267,0.50214136,0.62232244,0.090313785,0.14872952,0.06638808,0.11473432,0.4663296,0.5378417722705063,0.26086432,0.30104434,0.74801856,0.074065104,0.68722326
0.3625562417533745,0.08512609851260985,0.23337544666245533,0.5284087,0.5953916,0.067056455,0.1476783,0.059118994,0.07361755,0.61757976,0.6343408380604504,0.28686094,0.3213007,0.86819017,0.08044936,0.5605427
0.3085296685117801,0.0497186979718698,0.15530750446924954,0.4784103,0.5261992,0.06210298,0.16724661,0.07792132,0.07757661,0.7915722,0.7374846742490805,0.3182224,0.31166023,0.928009,0.045337886,0.5658655
0.15405336924320215,0.22419517241951725,0.047728131227186874,0.31765494,0.36057672,0.23864236,0.34678087,0.25980145,0.24803811,0.7907848,0.4556301473378089,0.4724594,0.48071235,0.8436917,0.20783567,0.42871654
0.6027361361641682,0.1799984479998448,0.4406846959315304,0.7416322,0.7833407,0.08869984,0.09610224,0.10263742,0.13042969,0.49643716,0.7912899474773969,0.19995825,0.16174549,0.6389628,0.2072348,0.671942
0.2233690034021402,0.17157574715757473,0.11538706846129315,0.41251403,0.46416083,0.16458657,0.26392505,0.1665776,0.18758741,0.65060335,0.4813419588805175,0.38981313,0.40204656,0.7928926,0.14552996,0.48613757
0.498734299924058,0.0706649670664967,0.34243949575605037,0.6614083,0.69876873,0.0,0.050355498,0.0,0.002723679,0.6987558,0.8817552529053152,0.19269308,0.21539816,0.8206768,0.13431281,0.61454713
0.48408877904532677,0.13543199354319937,0.3344977165502283,0.6498313,0.6659462,0.04873337,0.11681202,0.06967377,0.11417323,0.5472607,0.7776700466602028,0.22370921,0.20398946,0.674047,0.18228576,0.5364908
0.20528467231708036,0.09792575979257599,0.06525387347461264,0.3678147,0.41596046,0.09645104,0.2544767,0.12175178,0.14124686,0.7306933,0.5304509718270584,0.3720482,0.3953882,0.8732071,0.10330503,0.33712727
0.5482448628946918,0.14436975443697544,0.4262095273790472,0.6813453,0.72845066,0.0331074,0.07208055,0.0350023,0.090961754,0.5528843,0.7676925460615528,0.18708235,0.18498176,0.6697658,0.18136215,0.5642811
0.5419490325169419,0.20071807007180703,0.48482860151713986,0.6124078,0.72801507,0.104676016,0.10452382,0.07810675,0.16979259,0.32032722,0.5471017728261064,0.18016773,0.20936877,0.57381326,0.1870366,0.53381586
0.10252369115142147,0.3250827525082753,0.05739551226044877,0.24755421,0.27669117,0.35370752,0.44183844,0.37558597,0.37163416,0.7924292,0.3598379215902753,0.54879653,0.55070204,0.7374716,0.2990559,0.42550504
0.3591350815481049,0.032980296298029635,0.2222064677793532,0.52193975,0.59203297,0.028599218,0.115698546,0.018696532,0.030043036,0.6773458,0.7190281431416886,0.25859144,0.29649448,0.9117147,0.038765043,0.54654336
0.267505866050352,0.09572947957294796,0.13433885656611433,0.46922004,0.5105073,0.10605741,0.18171233,0.091565736,0.10957506,0.68123,0.6505095390305723,0.33833486,0.34298158,0.84263885,0.09348974,0.7082933
0.38025074281504456,0.06627388662738866,0.2597232740276726,0.5224805,0.60606253,0.05915574,0.13059108,0.04245881,0.060290664,0.56863964,0.641131798467908,0.25825444,0.29764438,0.82549906,0.050559655,0.5926435
0.3812935628776138,0.12483487748348776,0.2736092526390747,0.5739063,0.5728219,0.069268785,0.12702516,0.09593276,0.071107745,0.6029209,0.7558374453502468,0.24675815,0.2068634,0.67010176,0.16419852,0.6747987
0.45967694758061683,0.09568998956899896,0.3447457255254274,0.60523057,0.66104794,0.03571202,0.09320904,0.033511244,0.07264039,0.5618659,0.7392548443552907,0.2113877,0.22897527,0.7036708,0.117284,0.616763
0.27066965624017936,0.05881757088175709,0.15366381463361853,0.45364434,0.50333893,0.05375363,0.16142482,0.06743235,0.06496924,0.66491926,0.6277727876663672,0.30316514,0.31128776,0.865113,0.055091426,0.5396982
0.14996698899801936,0.18811430881143087,0.08506082649391734,0.3284206,0.3619701,0.19881603,0.28928772,0.19830033,0.21523085,0.6428276,0.47763937865836276,0.41283616,0.40616417,0.7877734,0.16251707,0.5889423
0.14646062878763774,0.19607265960726597,0.06352537364746264,0.3251542,0.3890126,0.22590521,0.30183813,0.2380606,0.20214447,0.77705574,0.5332706319962379,0.4514622,0.44286424,0.839844,0.16508287,0.518852
0.15534596932075817,0.23770826377082638,0.052417451758254824,0.3046742,0.37773305,0.2282713,0.3371229,0.2723074,0.21865481,0.8039075,0.46746459804787593,0.46495342,0.46789753,0.81245804,0.23118705,0.3539918
0.27986229679173785,0.027206773720677375,0.16534653346534664,0.45226023,0.52927077,0.05090613,0.14212747,0.06084401,0.037255436,0.71235305,0.6651057399063445,0.30483526,0.33101255,0.9515955,0.0137833655,0.5319725
0.10262872615772357,0.3843340984334098,0.02929639507036049,0.23258087,0.267626,0.3976242,0.4822146,0.4238922,0.402472,0.8730896,0.41231020473861235,0.59182584,0.58841246,0.7863823,0.39255446,0.37505043
0.2528841351730481,0.12114445611444562,0.08825583117441688,0.42035216,0.46384707,0.112617634,0.2572784,0.11519756,0.1506939,0.75878394,0.5621933337316001,0.37662894,0.41927886,0.8800539,0.10220298,0.35262495
0.48016654880999293,0.1305960530596053,0.37818666218133373,0.59478235,0.6892568,0.061082684,0.09900704,0.037700005,0.096337646,0.4803881,0.6522926391375584,0.20458661,0.23442258,0.68289304,0.12463781,0.59184086
0.2769365766161946,0.20722111072211108,0.1629315037068496,0.42096263,0.4521674,0.1840019,0.3225769,0.22228006,0.24908859,0.5748884,0.336339050180343,0.38482338,0.40714777,0.6284149,0.21250251,0.3305313
0.3645083818705029,0.05639535763953577,0.25714532428546755,0.5097753,0.61642814,0.050541714,0.102508456,0.035884865,0.04575883,0.5778139,0.6536939392216364,0.24688557,0.26777148,0.82837677,0.041572735,0.6884364
0.45888387753303267,0.06887767688776769,0.3311593668840633,0.6260791,0.6657336,0.0047435686,0.05556378,0.011658095,0.0043179244,0.66614985,0.8392938903576334,0.19668196,0.21031837,0.7922131,0.11426602,0.59325683
0.28621067717264065,0.19234408923440893,0.19712725028727496,0.47014368,0.5045573,0.1558933,0.26032788,0.1948092,0.19698825,0.5737742,0.49502959970177596,0.34411347,0.3141296,0.59574014,0.20834821,0.34428507
0.5754496345269781,0.18433286843328683,0.4990661200933879,0.69060564,0.7280337,0.064363964,0.054119933,0.061462127,0.098413855,0.41039312,0.7443461446607688,0.14730564,0.13496272,0.4419725,0.196284,0.59659064
0.27764616665877,0.26224112622411266,0.11694268830573115,0.42747343,0.44453812,0.20828468,0.34611169,0.26129535,0.2945781,0.75246435,0.3995706239742374,0.45344505,0.5041989,0.7587191,0.2692673,0.2114436
0.3136010388160623,0.15960289596028962,0.22683527731647224,0.45179728,0.5239045,0.14998344,0.23835304,0.1629996,0.1815264,0.48284873,0.4492905269574316,0.33986062,0.36030418,0.6629693,0.1334916,0.5332693
0.48715948922956936,0.14367462436746245,0.3816471918352808,0.60137534,0.68155986,0.067930646,0.09096438,0.042666815,0.08376178,0.37128425,0.6138597368315842,0.18728288,0.1917364,0.5552153,0.13115421,0.5827599
0.39076455344587324,0.10783864078386408,0.22503234749676523,0.5824574,0.6017182,0.059319355,0.1374353,0.0648502,0.07250503,0.670486,0.7823850969431059,0.26638025,0.23627678,0.84755325,0.108653665,0.6621109
0.10832767649966059,0.7612511761251176,0.03633950336604966,0.154977,0.18310311,0.7445958,0.7841999,0.725898,0.73917246,0.88801265,0.15114218906853133,0.82247645,0.82096714,0.6902009,0.7464151,0.29533786
0.16690726001443562,0.2410583441058344,0.057111898288810165,0.33066523,0.3468967,0.23636496,0.3823768,0.2776141,0.29870328,0.74389166,0.3395631803737908,0.4766695,0.5086698,0.77180374,0.25916252,0.18790478
0.3903313534198812,0.06305404630540463,0.2795392020460798,0.5341928,0.6108531,0.04009497,0.09929837,0.034580983,0.04524602,0.5457891,0.6814150008849,0.23720817,0.24517319,0.7375965,0.055612072,0.67273295
0.4334266760056006,0.16428227642822765,0.36753031324696867,0.57440627,0.6087758,0.12359316,0.13569494,0.09486493,0.1353822,0.3865704,0.5637923838275432,0.23428328,0.21306467,0.46491975,0.13064736,0.7006908
0.1350822681049361,0.47187324718732476,0.052315631768436816,0.25369325,0.29295295,0.44551674,0.53750676,0.487293,0.44819632,0.8759351,0.3070462484227749,0.62910795,0.6299917,0.70928955,0.48162347,0.15821815
0.4094119245647155,0.08094001809400182,0.29481527051847295,0.5559299,0.6542424,0.045894578,0.104783565,0.04197813,0.06180042,0.60566664,0.7024888821493329,0.23999758,0.26342613,0.82053757,0.098936036,0.6116881
0.10902771654166299,0.29880150988015103,0.010776853922314608,0.24451886,0.24379629,0.31822997,0.4723799,0.34956065,0.40508744,0.8445255,0.339996800399808,0.5516323,0.61263406,0.7647205,0.31707117,0.0
0.2458037447482247,0.21648504164850418,0.11852194814780517,0.4312966,0.454493,0.17867872,0.32448426,0.24135977,0.26617402,0.6500199,0.4008681740520904,0.41318977,0.4148209,0.734082,0.25935224,0.446473
0.35206287112377227,0.0596182259618226,0.22233297776670222,0.53259975,0.5772368,0.0362517,0.11897771,0.045106463,0.043152303,0.6516545,0.7341834740510085,0.2563986,0.25327468,0.8258512,0.074571535,0.5789838
0.3348813200928792,0.045579139557913956,0.1731000526899947,0.5077576,0.56949604,0.05030849,0.16941054,0.060132407,0.06962937,0.7089595,0.7094349425660965,0.30847728,0.32101694,0.8939791,0.08394207,0.46546787
0.272037316322239,0.18655814865581485,0.14247600575239944,0.42331672,0.45089525,0.15960953,0.29976988,0.18877432,0.22114551,0.6324381,0.3878775232726514,0.38470024,0.43088877,0.7089059,0.1824458,0.3280685
0.45695939741756386,0.1300979830097983,0.3682980631701937,0.6002036,0.6602881,0.075740226,0.11472021,0.07160411,0.11297247,0.428546,0.6194728971683738,0.22060843,0.21042293,0.52268416,0.149654,0.73404574
0.547155632829338,0.17328034732803474,0.4600032139996786,0.6371846,0.70930755,0.07608607,0.1007473,0.064397834,0.13253376,0.38323712,0.6428934685736081,0.17994916,0.20673281,0.5873247,0.18187234,0.514769
0.4498925269935516,0.08755358475535847,0.3180717481928252,0.59717065,0.648666,0.035389356,0.10957873,0.035625927,0.066239595,0.6301241,0.7359329441559767,0.23178825,0.26547918,0.797892,0.10636407,0.5461153
0.17563104053786244,0.11505402150540216,0.06580332741966725,0.33997798,0.40487093,0.116975285,0.24398309,0.16419616,0.1348556,0.7517049,0.5217442813046569,0.3867877,0.39324588,0.8685487,0.12070353,0.40569663
0.5142644908558694,0.13723581372358137,0.404044109595589,0.6704345,0.7173991,0.0585004,0.052794833,0.072967105,0.06997895,0.5295502,0.8051357483081449,0.18911426,0.15104379,0.61329013,0.13809973,0.7457672
0.41843989510639373,0.1390161139016114,0.33737828626217137,0.5328725,0.6268057,0.10888363,0.12542424,0.05671779,0.10921964,0.414798,0.546594432795666,0.22857112,0.24567053,0.6111404,0.10319118,0.610419
0.27662216659733,0.04158881715888172,0.16700765329923464,0.43510807,0.5163351,0.041975424,0.13428819,0.06962641,0.045773506,0.64023817,0.6623146397388784,0.28639498,0.27300155,0.8428142,0.07966748,0.4852579
0.3914738234884294,0.0905692390569239,0.2609682439031756,0.56514496,0.61925733,0.062420376,0.14022857,0.07522916,0.08075833,0.58911055,0.6951117917067076,0.2714876,0.26907936,0.75254303,0.107490286,0.73434955
0.15936084956165097,0.24251612425161245,0.08192113680788632,0.31741396,0.33967385,0.21577063,0.37002322,0.2980907,0.2931234,0.6783885,0.28826038729562325,0.44762093,0.4665221,0.6606653,0.24620426,0.3844217
0.3222497893349874,0.07351831335183134,0.2127106387289361,0.49154854,0.53031206,0.04529789,0.120290235,0.06968487,0.035402358,0.67434335,0.7219111733146704,0.26477,0.2749552,0.7646015,0.06507543,0.56534374
0.29601033776062025,0.07857551785755179,0.13107021689297832,0.46210617,0.52805865,0.07273803,0.20663469,0.09118872,0.09134677,0.72804946,0.624159197449552,0.33838516,0.35332185,0.9074883,0.12903756,0.31599104
0.7184022431041346,0.2552467555246755,0.6273270772672922,0.78577256,0.7902392,0.12110933,0.084258586,0.1065175,0.18264034,0.2503512,0.6742426404545585,0.13062665,0.14189848,0.24778515,0.29512307,0.5473472
0.6953587917215276,0.26134902613490263,0.6446546855345314,0.7274765,0.8243857,0.10762664,0.04600818,0.077062584,0.1792964,0.25263602,0.6318353379101203,0.10805836,0.12867324,0.376392,0.2681093,0.61103165
0.29876874792612484,0.24546616454661646,0.20400591959940803,0.41917735,0.47574127,0.23272249,0.3459343,0.25283793,0.29822907,0.4581983,0.282972516978351,0.40366715,0.4235847,0.6600541,0.24277958,0.40722507
0.21078853264731198,0.07683848768384877,0.08560755143924485,0.38637495,0.46425632,0.10158216,0.20486555,0.119762324,0.089054346,0.803197,0.6460638387638303,0.36907095,0.36930668,0.95687395,0.07737367,0.5213564
0.34869649092178945,0.09980136998013701,0.18647441135255885,0.5157293,0.5683334,0.09305511,0.20701475,0.08952322,0.12086192,0.645554,0.60439816626389,0.32547292,0.34603062,0.8312292,0.08721495,0.51148915
0.3572781614366897,0.16544006654400667,0.3170662682933732,0.4636863,0.625682,0.14549074,0.17469509,0.113377236,0.15863642,0.3700054,0.4455973767358426,0.26617336,0.28573,0.64842963,0.13324839,0.81281763
0.4383151462989088,0.14499531449953146,0.28559694144030584,0.59061515,0.63754725,0.07371125,0.14559357,0.10769578,0.13512012,0.5799816,0.7977244478634669,0.25707948,0.23285604,0.76151776,0.16483048,0.56674457
0.1603893596233616,0.13076519307651932,0.04676965932303407,0.32907107,0.36364603,0.13601983,0.2811401,0.15521047,0.18082657,0.7758778,0.5101845306110719,0.4045922,0.42127466,0.8814536,0.10691933,0.43851483
0.31226037873562273,0.056313773631377365,0.16663506333649364,0.48800838,0.5548586,0.070085816,0.17423713,0.07706904,0.08056569,0.6965251,0.6334145380048722,0.32337776,0.3302137,0.8920657,0.043383956,0.5667684
0.559226033553562,0.16371719637171964,0.3314180668581933,0.73549557,0.72985137,0.07471392,0.15434021,0.09502331,0.13477957,0.65849286,0.8490574909434495,0.26059136,0.26900706,0.81562877,0.22036886,0.63611853
0.28793023727581424,0.099201109920111,0.1604674439532556,0.44745478,0.50902903,0.09440262,0.22603995,0.111543916,0.123874426,0.6092089,0.5243456314607379,0.32538328,0.3442924,0.7565673,0.10752748,0.4095683
0.4711172282670337,0.12186622218662223,0.3396088660391134,0.60802215,0.6587262,0.05844059,0.113453865,0.043370508,0.095428765,0.5014665,0.6842123410527405,0.22196756,0.23517221,0.6423815,0.12516412,0.6977657
