size_D,duration_D,app,har,dba,nlan,t02,t03,t05,t06,t11,t13,MI_size_D_t11,MI_size_D_t14,MI_duration_D_t07,effort_D
0.05566247,0.2679040560742434,0.28066316,0.03738579,0.05388546538854654,0.29587343,0.28157762,0.5033994,0.12833130769987847,0.21825075,0.20517423231045392,0.34614807,0.12995902,0.51507545,0.7511386,0.25365192
0.044049878,0.040083132404987946,0.4868729,0.14299442,0.19351746935174696,0.19964394,0.325067,0.31920177,0.16301939978116398,0.1508956,0.30510951830657107,0.122188106,0.10566936,0.40558958,0.48394948,0.29718864
0.006751932,0.06404160384249624,0.4311328,0.040758014,0.14614529461452946,0.18329696,0.20770171,0.37062785,0.01338926080335565,0.013411999,0.28628291717697507,0.1720694,0.13377246,0.50948715,0.69413227,0.3500558
0.0045252442,0.10280199616811977,0.41574275,0.02572523,0.15526511552651154,0.17888811,0.20303103,0.39586347,0.002556979853418791,0.0037257373,0.269563916173835,0.19072188,0.13625404,0.4934101,0.73698765,0.3543863
0.027304277,0.13797870827872252,0.39666185,0.03638698,0.11077703107770312,0.17410523,0.20649835,0.38762242,0.04819280289156817,0.03515941,0.2528011151680669,0.18059447,0.14517348,0.45601022,0.6898451,0.32453763
0.04683533,0.05859713351582801,0.46007055,0.12085067,0.14446141444614144,0.21003768,0.2595912,0.304797,0.1204701732282104,0.11503762,0.3061427383685643,0.12717143,0.11603803,0.43109852,0.53149396,0.32279122
0.061531458,0.30896301853778113,0.2680282,0.033876672,0.053573255357325544,0.26158628,0.31525877,0.5093917,0.15059865903591954,0.20515162,0.18745893124753588,0.332966,0.14570335,0.43576622,0.7553309,0.2560079
0.049088214,0.20965297257917836,0.30819577,0.03275524,0.05919755091975509,0.2924343,0.24418506,0.4423377,0.09762874585772476,0.17766684,0.23052381383142884,0.3209833,0.12113826,0.5552921,0.72567135,0.26135468
0.06317055,0.04838931490335889,0.48999512,0.14362694,0.1679092167909217,0.2531376,0.24458519,0.28893766,0.1374271582456295,0.13988182,0.34652810079168606,0.11174368,0.12775847,0.4633407,0.5210962,0.3557531
0.0060848966,0.08255079895304794,0.4373018,0.04058519,0.14466239446623946,0.16648872,0.20990714,0.37954256,0.021883846313030777,0.014732331,0.27276641636598503,0.1665239,0.13962717,0.48390067,0.6980137,0.35218495
0.006881144,0.0945293216717593,0.41603416,0.03884819,0.15500296550029655,0.18617493,0.20744976,0.37163383,0.004241675254500516,0.016514003,0.2788996867339812,0.1832854,0.13906872,0.51266116,0.73010606,0.35510612
0.0037693046,0.07132345827940749,0.4360711,0.0427199,0.1595560459556046,0.18152997,0.20451519,0.37374425,0.00846743650804619,0.009421766,0.2871083772265027,0.17272797,0.13542324,0.4955917,0.70838344,0.35678607
0.012896068,0.04871442792286568,0.44102195,0.05592312,0.11642397664239768,0.18500951,0.20714703,0.3464573,0.04637310278238617,0.043474406,0.28592748715564925,0.14340773,0.12648354,0.48693925,0.6175062,0.3403258
0.110520035,0.2508189850491391,0.5841392,0.1646301,0.43954221395422144,0.030328743,0.34200612,0.50024533,0.23874314432458865,0.094911784,0.27380813642848817,0.043290295,0.14928569,0.18852708,0.7597858,0.30452895
0.036400076,0.005504958630297517,0.48731506,0.16749401,0.24231114423111444,0.2498703,0.40088472,0.30358246,0.15750724945043496,0.20369136,0.33397009003820544,0.15098017,0.09080034,0.43261486,0.45322305,0.30822772
0.15185353,0.6351476381088583,0.12871842,0.11132918,0.26331725633172565,0.46908262,0.59789586,0.7124729,0.41321602479296154,0.5874324,0.10802925648175539,0.6685237,0.12525594,0.55499375,0.8901621,0.13420698
0.10259834,0.4630449677826981,0.18520474,0.057046056,0.11555279155527916,0.3750183,0.4178336,0.61281615,0.2524745151484709,0.37592506,0.14204377852262673,0.5042348,0.13846152,0.53287107,0.83592045,0.19710645
0.0117117055,0.047493052849583176,0.44319946,0.05425723,0.12665952266595226,0.18291596,0.2124385,0.35235026,0.042931767575906055,0.04005751,0.28679277720756663,0.14495806,0.12677708,0.49347395,0.62905085,0.34073204
0.09968214,0.4805086588305195,0.18641493,0.038807347,0.12034232603423262,0.366444,0.41782656,0.6781459,0.2549117952947077,0.36929667,0.12574767754486066,0.5219072,0.15235853,0.4667428,0.8320303,0.19114833
0.05352008,0.039194329351659764,0.48669276,0.15922199,0.21366777136677714,0.2775771,0.32425568,0.28996703,0.12980849778850986,0.15190491,0.35223022113381325,0.12938505,0.10518095,0.4579634,0.52846783,0.34324867
0.07427777,0.17838048070282886,0.5122014,0.085785404,0.2303366230336623,0.07557675,0.2230533,0.45746285,0.12422040745322445,0.03266582,0.2756991865419512,0.06735269,0.15056024,0.32736886,0.7509015,0.3490612
0.022795059,0.0831619549897173,0.4521107,0.06169802,0.13486035348603534,0.15604055,0.22250256,0.36549875,0.07491893049513583,0.048713833,0.2699604761976286,0.1500091,0.13836652,0.45182952,0.6283882,0.3322722
0.021747373,0.09600452176027131,0.4081278,0.039159387,0.08085597408559742,0.20584857,0.15416518,0.35305005,0.01958346517500791,0.031338036,0.2868930872135852,0.18115544,0.14926274,0.52413857,0.68465585,0.3654741
0.13109408,0.5077783304666998,0.20290586,0.0723574,0.16394259639425965,0.29935986,0.51004505,0.6299431,0.32422848945370936,0.37242955,0.11550842693050561,0.46696198,0.15035187,0.37717122,0.74756646,0.15162781
0.15213802,0.24585358475121508,0.64025044,0.29198235,0.6272161627216164,0.042191163,0.5601982,0.45376354,0.3779885426793126,0.22031665,0.3033632782017967,0.008340566,0.13538574,0.06753576,0.6468401,0.28152606
0.017971635,0.14751250885075054,0.39545292,0.032522067,0.16391612639161265,0.20709975,0.24022034,0.41071627,0.02998915479934929,0.062155515,0.26092375565542536,0.24101011,0.13746715,0.4929682,0.73529285,0.32643482
0.03856622,0.06421080385264823,0.46193907,0.11750789,0.20509674050967408,0.20910145,0.34042206,0.3641784,0.15303990918239457,0.20168698,0.2902760674165641,0.14432555,0.075642824,0.39223143,0.47391844,0.28117073
0.050357018,0.10195397611723858,0.4307381,0.070745945,0.06746680174668017,0.23166564,0.11050972,0.31710827,0.03652957219177433,0.028185725,0.3267274196036452,0.1365242,0.17042133,0.54375887,0.6604227,0.40847558
0.27211896,0.29457034767422086,0.54149073,0.23778154,0.19314558931455894,0.399951,0.0,0.24291155,0.20621548237292897,0.074548006,0.48428257905695477,0.09199798,0.40186334,0.6771483,0.7520015,0.59356016
0.02934967,0.06628169397690165,0.46315432,0.09074725,0.1601107260110726,0.17073597,0.2571791,0.3485691,0.10061863603711817,0.07678202,0.281912216914733,0.1310911,0.12738368,0.43960434,0.5893288,0.3158257
0.06219652,0.09362595561755734,0.45124117,0.10830404,0.11698950169895017,0.26143858,0.164175,0.29484737,0.06898826413929585,0.06186071,0.34998148099888887,0.120379,0.16291967,0.5303992,0.62179494,0.38018578
0.16758046,0.7257678935460736,0.101014525,0.112244114,0.3076759307675931,0.4944689,0.685647,0.8398769,0.4859861291591677,0.66783535,0.06455217387313045,0.7601611,0.14235409,0.47403902,0.9085671,0.0933519
0.1619234,0.4086060745163645,0.3104621,0.14877768,0.12213636621363663,0.42094502,0.2707555,0.42163986,0.24018211441092688,0.28726113,0.275636216538173,0.398177,0.19187859,0.5765988,0.78062695,0.31991845
0.07130259,0.20255084215305053,0.46451843,0.093037054,0.25200560520056053,0.10212375,0.31263617,0.43046975,0.15935531956131918,0.07511839,0.24049559442973567,0.12791353,0.14439559,0.3169262,0.67605853,0.28483707
0.045963418,0.1893777913626675,0.35102963,0.065809354,0.07416898741689874,0.22501406,0.28900602,0.42716128,0.12085661725139704,0.13562536,0.22274880336492822,0.22494109,0.13525586,0.39872867,0.6182765,0.27842158
0.10850948,0.4337754460265268,0.21274185,0.08233933,0.14336378433637845,0.3854824,0.43176213,0.5594097,0.25782008546920515,0.39137995,0.17528417051705023,0.49340016,0.12697133,0.59154457,0.8298815,0.2043749
0.1478473,0.6541496892489814,0.12093532,0.09004198,0.23914458391445842,0.44692785,0.6236882,0.77299917,0.41780420506825233,0.5747665,0.0842085350525121,0.6700015,0.15003547,0.4965424,0.8903514,0.13639805
0.033323113,0.18079406084764366,0.37346837,0.03507884,0.08055568805556881,0.17205413,0.23931292,0.42334163,0.06609255396555325,0.05806583,0.23554547413272847,0.18952553,0.14911741,0.4269144,0.7283067,0.31540415
0.043770988,0.19775222186513333,0.35819837,0.03617969,0.11315382631538264,0.18940862,0.26721928,0.43218717,0.0807560148453609,0.08946848,0.2246891434813486,0.2419288,0.1362397,0.4440915,0.70525795,0.27630126
0.03272174,0.0220175433210526,0.4861592,0.12973185,0.198856849885685,0.2021479,0.31423053,0.3161907,0.13334820800089248,0.14259544,0.3113368186802092,0.11808997,0.10141723,0.43385822,0.50929666,0.311485
0.050083432,0.26918971615138293,0.28809726,0.012874201,0.04267573826757383,0.23289873,0.27176347,0.48393512,0.10554242633254558,0.13748053,0.19351208161072492,0.2882104,0.14827505,0.4574995,0.7426541,0.2628603
0.035489876,0.17379425042765503,0.33327043,0.025688946,0.037265663726566374,0.245817,0.21310553,0.40497243,0.04630953277857197,0.10277718,0.2478508148710489,0.26099375,0.13543868,0.5617406,0.72705865,0.30790076
0.029998753,0.08273336496400191,0.4681257,0.07455167,0.15501011550101157,0.15027408,0.2282984,0.3650478,0.09706152082369125,0.06441632,0.27198151631889095,0.12716326,0.13370927,0.42893463,0.6018909,0.32692468
0.0322137,0.06995648419738905,0.47124058,0.109946445,0.19251795925179593,0.17479642,0.27723625,0.34349674,0.11326888679613321,0.088492304,0.28869427732165664,0.11622558,0.1208785,0.42024243,0.58180225,0.31226668
0.00967462,0.09303437558206254,0.4159677,0.0286033,0.13502736350273634,0.1799407,0.21280459,0.3886156,0.014265090855905452,0.018474966,0.26965858617951516,0.19425705,0.1370934,0.5049024,0.7167932,0.34561044
0.006044451,0.07258940435536426,0.43627608,0.041066095,0.13468779346877935,0.17285296,0.20590392,0.3700672,0.029394896763693806,0.024310976,0.274538566472314,0.1643706,0.13392785,0.4863593,0.6698613,0.34756973
0.06906733,0.112059566723574,0.5083133,0.12981246,0.23266425326642534,0.12690593,0.2826269,0.3703306,0.17241700034502003,0.10850364,0.27854426671265603,0.09157358,0.1366651,0.34181157,0.58071333,0.28783876
0.06171122,0.06775598406535904,0.5149711,0.14703147,0.2401601340160134,0.17209882,0.30346557,0.33667457,0.17902238074134283,0.14619195,0.3052440783146447,0.080302775,0.11981365,0.3698444,0.52979517,0.29865634
0.01159497,0.04064747543884853,0.42755055,0.053358093,0.09196377919637792,0.19876575,0.21150985,0.34232247,0.01411056584663395,0.0346573,0.29549431772965906,0.15814468,0.13023487,0.51466167,0.6475712,0.34280497
0.029068451,0.17985795079147704,0.32210374,0.0116533935,0.011694253669425368,0.23501775,0.22273639,0.45096242,0.04731244283874657,0.089669466,0.22217485333049122,0.2501514,0.1442429,0.48621112,0.7207338,0.28692657
0.030410219,0.09250847055050823,0.44828376,0.06909515,0.14354349435434943,0.15654227,0.25096396,0.3666162,0.08266634495998071,0.05951339,0.26832027609921655,0.16220976,0.13994165,0.43696493,0.6241945,0.3226237
0.052955676,0.2450181647010899,0.3505331,0.04634638,0.14912672491267248,0.1713246,0.30246255,0.43993664,0.12678206760692406,0.10405436,0.21076230264573817,0.22232103,0.14039132,0.38719535,0.70561093,0.26487893
0.01908651,0.08493283909597035,0.4461252,0.054872334,0.14152254415225443,0.15736136,0.22553656,0.37269318,0.05839419750365186,0.035185307,0.2704002462240148,0.15976284,0.13940838,0.46455365,0.6526797,0.33575326
0.060545605,0.15754895945293756,0.5147853,0.113611564,0.294537929453793,0.092143364,0.28604338,0.42526403,0.14478973868738435,0.066575855,0.267197016031821,0.10070097,0.14696026,0.32067847,0.703063,0.31544486
0.019859344,0.1376769082606145,0.39044702,0.034434855,0.10740591074059108,0.17342056,0.2204378,0.40108556,0.04465142267908536,0.034722388,0.2481248548874913,0.18719691,0.13222735,0.44337946,0.69404024,0.3303588
0.047530767,0.263473315808399,0.28586394,0.017868847,0.04707599170759917,0.26688612,0.25597367,0.48633492,0.07840189470411368,0.14613852,0.20660285239617115,0.32353738,0.14297648,0.52128035,0.78232634,0.2730277
0.0371346,0.04078952244737135,0.47925043,0.123531386,0.17282249728224974,0.20614074,0.3135999,0.31897813,0.14545333872720032,0.17468211,0.31595809895748594,0.1247596,0.09472519,0.41841123,0.50926685,0.3067129
0.012557574,0.1410339584620375,0.36741498,0.015425697,0.0901254490125449,0.2184893,0.1906496,0.43818492,0.02693790361627422,0.06676793,0.24345023460701407,0.24406569,0.1240174,0.49911368,0.70951575,0.3226093
0.12527327,0.2171773730306424,0.58898145,0.2164767,0.47793774779377485,0.05379258,0.43552366,0.4126915,0.3093509885610593,0.17182606,0.2770590366235422,0.03271098,0.13985975,0.12914312,0.6079421,0.25488403
0.037965063,0.17850269071016145,0.3214156,0.016822726,0.033885063388506345,0.29118237,0.186551,0.487525,0.10826567649594059,0.19759625,0.225265483515929,0.32499754,0.11796008,0.536327,0.69972366,0.28298908
0.041425314,0.07045193422711606,0.45660585,0.089560315,0.1318326731832673,0.18295379,0.22898164,0.33664498,0.09595794075747645,0.07740021,0.29467506768050405,0.13932505,0.13495338,0.4298257,0.5737678,0.32433036
0.05528998,0.04514884270893057,0.5153363,0.16789652,0.2608198260819826,0.19428873,0.34886953,0.32729557,0.1893640013618401,0.16663036,0.31909581914574914,0.0899977,0.104815796,0.38570032,0.5062231,0.29916173
0.03608701,0.04078996844739811,0.46412605,0.10205068,0.15081526508152654,0.21814127,0.25007835,0.32051906,0.11364287681857262,0.1287817,0.3050890783053447,0.12668267,0.10444835,0.44392812,0.5299072,0.33354187
0.021726884,0.12682474760948484,0.3829726,0.04279791,0.10404254040425404,0.212921,0.20923737,0.36692715,0.02742424764545486,0.059820414,0.273644516418671,0.20898105,0.13729043,0.52379674,0.7161366,0.33824688
0.043100502,0.04328054859683292,0.46385187,0.12408875,0.13671363367136338,0.2324821,0.27416334,0.29142106,0.13043386782603208,0.14748496,0.31535874892152493,0.121744625,0.10367948,0.44450256,0.49870288,0.32652557
0.095897794,0.4626941277616477,0.19574857,0.0473243,0.13344891334489134,0.3458465,0.42995462,0.6225616,0.23722930423375826,0.34224105,0.1377607382656443,0.48641673,0.14803818,0.48884052,0.8365547,0.20732574
0.05622914,0.31574256894455416,0.26647502,0.020769686,0.08139050813905083,0.27787498,0.3087344,0.522233,0.1120287267217236,0.18742776,0.18831263129875786,0.35729915,0.14531296,0.4949085,0.7993679,0.2574419
0.055235136,0.31318236879094213,0.2698237,0.023491979,0.0795834179583418,0.2778056,0.29401985,0.52545637,0.10485354629121278,0.17755204,0.18831457129887427,0.3546355,0.14641361,0.49043468,0.80278563,0.2596063
0.030856282,0.20310938218656294,0.3201671,0.012029648,0.053320770332077036,0.24599156,0.22820988,0.4506744,0.04858348091500886,0.10960093,0.2263934035836042,0.2832985,0.13436297,0.5237896,0.7439426,0.28818536
0.059706677,0.2422701245362075,0.32699615,0.052911356,0.07681126168112616,0.28655645,0.25019023,0.40832263,0.08959493537569613,0.14832664,0.25440783526447014,0.30415508,0.14362414,0.5534466,0.7427514,0.28835505
0.024952188,0.19163867149832028,0.33839944,0.019717693,0.09350330935033094,0.21660972,0.22649834,0.43041557,0.042215647532938855,0.07703945,0.23435036406102186,0.24847887,0.13629362,0.49956822,0.75707203,0.314684
0.03749505,0.13331959799917587,0.44381034,0.06283054,0.17048044704804471,0.13840473,0.24687412,0.39063507,0.09408265564495935,0.04672751,0.25415207524912453,0.13882226,0.13636878,0.38452643,0.6493218,0.3145702
0.07980566,0.11685386701123203,0.5596562,0.19582687,0.3812307381230738,0.09809898,0.3968204,0.38613793,0.24356098461365908,0.19031584,0.2929133975748039,0.053367887,0.10608066,0.25837627,0.5735393,0.2733263
0.57599527,0.5746318344779101,0.7048033,0.52780664,0.49351864935186496,0.627617,0.03959796,0.15456603,0.48829932929795977,0.22484982,0.6920399415223966,0.08287603,0.67615247,0.8067833,0.87760645,0.8012998
0.065131664,0.048126652887599174,0.50221086,0.17726298,0.2274304227430423,0.27606967,0.3198956,0.27492118,0.1613786596827196,0.16912505,0.3619919917195195,0.112624705,0.11629774,0.431256,0.50288796,0.34521535
0.08991729,0.08996494539789672,0.5429796,0.21074091,0.3177553117755312,0.1981097,0.3454621,0.31171295,0.2577431354645881,0.20093733,0.3224995193499712,0.06211906,0.11773882,0.29832274,0.47441095,0.28805694
0.009787165,0.11340740680444442,0.38308597,0.017869964,0.08178961817896183,0.19432648,0.19491103,0.39841184,0.013402373804142428,0.021709263,0.2526695151601709,0.19516385,0.13420102,0.4911269,0.70512265,0.3318188
0.05078135,0.04524337271460236,0.48066193,0.14900844,0.20347132034713203,0.23806529,0.31881937,0.3010481,0.1362704381762263,0.17625967,0.3491223709473423,0.1328558,0.09685313,0.42713547,0.53860193,0.34730136
0.06257841,0.12894307773658467,0.51940864,0.17406903,0.33674613367461337,0.11488011,0.4011592,0.36859113,0.23839051430343086,0.19958532,0.28066857684011465,0.091647424,0.0989723,0.27961278,0.5639044,0.25685334
0.05407634,0.21023954261437258,0.35137668,0.07666832,0.14050181405018142,0.2437359,0.35540763,0.41303903,0.1344803080688185,0.17937312,0.24888946493336792,0.24400394,0.11301674,0.4359407,0.6537653,0.27097875
0.020133201,0.06901251414075085,0.45601058,0.06795977,0.14269794426979443,0.1596979,0.22661492,0.35947752,0.08191106491466389,0.06443605,0.278358616701517,0.13967395,0.12682688,0.4559204,0.6098123,0.32654744
0.056167837,0.05839399950363997,0.4975241,0.14514299,0.20146575014657503,0.18461739,0.30978754,0.3215894,0.17463086047785165,0.14989379,0.3023659781419587,0.11480418,0.11566383,0.36897653,0.5017771,0.29538244
0.03555083,0.07156841929410515,0.46309653,0.084642515,0.11796666179666619,0.16720705,0.23657814,0.3406484,0.11403734184224051,0.0944421,0.27666558659993523,0.13202754,0.13190284,0.4305144,0.5422619,0.32065314
0.09497695,0.17460766047645965,0.56694794,0.18539383,0.3777953177795318,0.07315988,0.36523882,0.40966636,0.23915828434949707,0.14158422,0.27947653676859224,0.054446895,0.1370195,0.20927015,0.6230847,0.2825293
0.016262766,0.15404728924283737,0.35756046,0.011092246,0.07587725758772576,0.2102312,0.212607,0.42733556,0.025337518520251113,0.052798927,0.23919002435140146,0.23751083,0.13680539,0.50481683,0.73871744,0.3214683
0.057479795,0.13045312782718768,0.49864736,0.11081661,0.2496125949612595,0.1075754,0.28967354,0.39323,0.1412137284728237,0.0704872,0.2691600761496046,0.09069684,0.14379811,0.3472498,0.6472928,0.3052711
0.023684308,0.03891575233494514,0.46354225,0.08193813,0.14053846405384643,0.18081938,0.23119715,0.34590432,0.09038231542293892,0.09016284,0.289139017348341,0.11793741,0.11590319,0.4575267,0.5535307,0.32210276
