TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,Effort
0.06937176806282319,0.39404958,0.7729834763790087,0.28347451700847104,0.2178986,0.20666161,0.47374684,0.7396485,0.0707723129227687,0.32987472,0.17947481076848865
0.7667904933209506,0.6013095,0.5163669309820158,0.2537388352243301,0.6546625,0.32076147,0.6014576,0.78681207,0.3568994943100506,0.6094934,0.18629975117798506
0.4120099587990041,0.9070092,0.5032041301922479,0.28116424686985486,0.31721532,0.24217556,0.74632925,0.69444853,0.10658064934193505,0.37551683,0.3966681038000862
0.40914802908519704,0.39241403,0.7643124958587498,0.43062874583772476,0.1323926,0.29134077,0.49649608,0.68867713,0.10710069928993006,0.4097818,0.2529927951795677
0.4559938544006145,0.36413756,0.5184935311096119,0.34148182048890924,0.26722923,0.27140892,0.18590271,0.3875156,0.1712044328795567,0.24637629,0.1879113112746787
0.5470128452987154,0.38460487,0.6471312388278744,0.29330496759829805,0.30130404,0.30534583,0.73366857,0.79274136,0.15792073420792657,0.42183128,0.22303791338227483
0.6285858371414162,0.8139598,0.7190102431406147,0.334963400097804,0.47181806,0.3396169,0.1309575,0.5150512,0.19751624024837597,0.3753084,0.1875574112534447
0.1814943118505688,0.59910864,0.7201776432106586,0.1957715017462901,0.33892208,0.21943039,0.42128426,0.8076462,0.100100259989974,0.34228712,0.14657792879467574
0.804364359563564,0.88641083,0.7181572430894346,0.4084119445047167,0.51298726,0.43856284,0.72104156,0.6811246,0.3251563274843672,0.56736606,0.6184862071091723
0.6166742983325701,0.80431724,0.3041742182504531,0.29588539775312384,0.26827133,0.23407516,0.5428906,0.7628135,0.11435099856490014,0.41772357,0.3881373232882394
0.7911221808877819,0.87312657,0.56139783368387,0.23665298419917905,0.27435654,0.21659562,0.5184295,0.78825295,0.07298312270168772,0.38051146,0.24276594456595668
0.5030584496941549,0.69540143,0.6504954390297263,0.18431468105888088,0.1324906,0.10131355,0.27019644,0.723773,0.03426355157364484,0.19077185,0.08798689527921372
0.6704258329574166,0.7231051,0.6050100663006039,0.20109677206580634,0.15202388,0.10673689,0.30186066,0.7449931,0.030329966967003304,0.2411718,0.0826176849570611
0.6140262385973762,0.16319188,0.7576938454616308,0.20073504204410253,0.113240294,0.11666089,0.40550554,0.5733781,0.05457642854235714,0.189931,0.1109683466581008
0.6492294050770594,0.6139386,0.8276841496610491,0.49141039948462395,0.27757865,0.38526976,0.64109635,0.6811338,0.17598141240185874,0.49827802,0.39262512355750745
0.001308545369145463,0.42080414,0.834470750068245,0.2020469921228195,0.23042588,0.15133943,0.30952513,0.6109494,0.047999440200055976,0.26844555,0.1393869283632157
0.8396166160383384,0.5304584,0.7789989467399369,0.5150338309020298,0.25572976,0.39552954,0.6194038,0.8936707,0.16452655354734463,0.652159,0.4295845857750752
0.9215038678496131,0.93743265,0.8786801527208091,0.7024620421477226,0.49487737,0.60990596,0.768107,0.7470429,0.43600165639983435,0.7549441,0.7848117470887048
0.6466375353362465,0.75729424,0.6782069406924164,0.4369105962146358,0.67697585,0.5309608,0.19975948,0.38543332,0.43398033660196633,0.43894058,0.3675871720552303
0.3227713077228692,0.8031966,0.8559604213576253,0.2202914532174872,0.7217592,0.40212765,0.17269337,0.45423996,0.34446411555358847,0.4622937,0.2509190550551433
0.9467369553263044,0.8192701,0.8618166917090015,0.561505883690353,0.4323393,0.47576153,0.7533353,0.71281546,0.33453484654651533,0.63135445,0.6933750916025055
0.09188354581164541,0.82869923,0.824701649482099,0.2483811649028699,0.16514057,0.110851124,0.29349172,0.3959483,0.0702136929786307,0.19040951,0.1396501483790089
0.036828776317122364,0.3427183,0.8479974508798471,0.17875476072528565,0.20871186,0.13532647,0.36100656,0.6253212,0.05239140476085952,0.21907973,0.12446870746812246
0.18203623179637682,0.2900847,0.7409484444569067,0.2486544649192679,0.17656408,0.1514475,0.39748615,0.61437875,0.06250877774912222,0.24340662,0.1372651582359095
0.20813668918633108,0.84140223,0.6990952919457175,0.21238912274334737,0.14159715,0.120937444,0.33089277,0.5868405,0.05339206266079373,0.20943387,0.11549880692992842
0.6623124337687566,0.7525652,0.4486642769198566,0.3842747430564846,0.24075097,0.29621392,0.48019975,0.71514976,0.12808634719136527,0.47941527,0.40162389409743365
0.7146794685320531,0.5552978,0.709294782557687,0.277096716625803,0.3674629,0.27316877,0.577089,0.8584193,0.13995757600424238,0.43687987,0.259733715584023
0.4660719133928086,0.58999497,0.7469240848154451,0.5680806940848416,0.309083,0.39403436,0.6130779,0.78485745,0.26990447300955267,0.69680285,0.520675631240538
0.7648196235180376,0.8198483,0.6798273707896422,0.3640202518412151,0.5590707,0.41520795,0.5097757,0.64709395,0.3174461982553802,0.50999093,0.4313761258825676
0.03754681324531867,0.38004178,0.7454885447293127,0.0853362151201729,0.23913911,0.078409314,0.3147692,0.5756275,0.060399697960030196,0.09492387,0.19016070140964209
0.09791214020878597,0.8578104,0.6746309404778564,0.39834680390080823,0.30659172,0.29874972,0.72549033,0.6865436,0.12187521781247822,0.42956245,0.3362486601749196
0.5623244437675556,0.84449947,0.46140452768427165,0.23368702402122146,0.21010184,0.18645674,0.46179855,0.82382804,0.06118867688113231,0.34747905,0.1903536714212203
0.09596330440366954,0.80767137,0.8502303910138235,0.29831798789907926,0.13840064,0.10965318,0.20865643,0.2924519,0.06673964332603566,0.18230383,0.14533965872037952
0.11369668263033172,0.14671522,0.824436549466193,0.3881557232893434,0.028304731,0.17644471,0.5260801,0.2942908,0.01837330316266968,0.20108846,0.09839205590352335
0.8663777133622286,0.59626323,0.7259738435584306,0.33124654987479296,0.28111273,0.22777474,0.45127958,0.68315643,0.12383981761601823,0.35347983,0.20405871224352276
0.7896417810358218,0.79467154,0.4639351278361077,0.3106933386416003,0.23580931,0.23886439,0.48239762,0.7866784,0.09337645566235443,0.42385957,0.2713954362837262
0.7947041205295878,0.9240522,0.5203902312234139,0.22217334333040062,0.2125214,0.1818668,0.39470512,0.8499443,0.07446694255330574,0.33882675,0.1368823582129415
0.18527476147252384,0.35402656,0.6184201371052083,0.12901247774074867,0.28572816,0.14405954,0.58393323,0.6384715,0.10214513978548602,0.16524005,0.12220622733237364
0.7393964260603574,0.808152,0.37479888248793297,0.2611432856685971,0.149658,0.16095558,0.25838962,0.75834465,0.08596288140371186,0.31469038,0.11933845716030743
0.508166049183395,0.7680084,0.6887380413242825,0.2571239954274397,0.35029352,0.23951423,0.6170684,0.4718589,0.12616486738351326,0.2583838,0.3019220181153211
0.3641627635837236,0.8215374,0.48188098891285935,0.23361428401685705,0.12870754,0.11712803,0.42203414,0.70911926,0.04253587074641292,0.2782929,0.1353343181200591
0.26668021333197867,0.8247059,0.813447698806862,0.2758210465492628,0.2984561,0.19191399,0.26913452,0.33865786,0.1104341289565871,0.2240426,0.1615862096951726
0.8785469121453087,0.59755707,0.7886221873173312,0.4576399574583974,0.27309358,0.33211994,0.52117604,0.82862407,0.13567148643285135,0.5322679,0.3506914910414895
0.5760074423992557,0.43341687,0.7300723038043383,0.5229705313782319,0.16448711,0.36964196,0.48917544,0.78117484,0.11906127809387218,0.5693295,0.27860684671641084
0.35222809477719047,0.59654593,0.6447471786848308,0.28583683715021024,0.710883,0.45064405,0.19556229,0.4812673,0.4956661904333809,0.44360167,0.3072033384322003
0.8129668187033181,0.85704994,0.7726195463571728,0.6353398981203939,0.5942793,0.5937164,0.71468145,0.6106877,0.5256103974389602,0.7144685,0.7904451974267119
0.399238460076154,0.23013903,0.7596807455808448,0.19538222172293332,0.1516974,0.12055814,0.33749497,0.6001932,0.04099927590007241,0.19066337,0.10902830654169839
0.23628834637116533,0.3072554,0.6780187406811244,0.2511618150697089,0.26473635,0.22867934,0.092305616,0.48666888,0.08378387162161284,0.26315415,0.18050639083038345
0.6539251346074865,0.8691424,0.818682599120956,0.6084373965062438,0.6735499,0.61754704,1.0,0.6037534,0.4534259246574075,0.6881027,0.8161088489665309
0.7976228202377179,0.86320347,0.7769678066180684,0.24303174458190469,0.42962843,0.26835865,0.31527123,0.7378797,0.14640554535944544,0.36952892,0.18606601116396068
0.21931756806824318,0.33728427,0.7977466478647989,0.543092932585576,0.06416066,0.3416003,0.47855395,0.5558967,0.07404229759577023,0.43091643,0.20971892258313538
0.04299047570095242,0.480739,0.7610711456642688,0.11945377216722634,0.29124594,0.14092416,0.39087552,0.81805086,0.07242998275700172,0.1906819,0.20476381228582874
0.7213363278663671,0.47264767,0.805186198311172,0.5071264804275889,0.2013725,0.35708976,0.56440604,0.8156514,0.15504128449587154,0.60481644,0.3455260607315636
0.8700910129908986,0.78091407,0.8764280525856831,0.5605672936340377,0.366628,0.4704017,0.74047595,0.7766396,0.2525481947451805,0.62385833,0.550071733004304
0.7446688855331114,0.7514631,0.6520620991237259,0.22150863329051798,0.1913367,0.09591922,0.17069954,0.65776455,0.049058995094100485,0.20271677,0.0555753633345218
0.8406029159397084,0.80768335,0.6794392907663576,0.3246627194797632,0.35993528,0.3052543,0.618894,0.6251646,0.18410488158951183,0.33548898,0.40171408410284504
0.13443408655659134,0.41704625,0.6259926975595619,0.26464051587843096,0.30418903,0.23025085,0.53004503,0.76097876,0.1312324868767513,0.34271812,0.1676020100561206
0.7887322211267779,0.8697411,0.6172502970350179,0.276569566594174,0.25309747,0.22183189,0.40335685,0.76988286,0.11688694831130515,0.38925415,0.2196912631814758
0.12430505756949424,0.43592465,0.6252323775139427,0.2943789576627375,0.2794418,0.21937877,0.62475675,0.83345485,0.12516845748315425,0.31990436,0.2432886845973211
0.6715332328466767,0.35616776,0.47755912865354777,0.31353713881222833,0.3989411,0.2898624,0.59857583,0.75367457,0.19546398045360194,0.44882765,0.18313552098813127
0.8045183795481621,0.85942405,0.6199604071976245,0.5189772011386321,0.2638971,0.40441737,0.56811744,0.76135284,0.21174067882593212,0.6061808,0.514610800876648
0.6134574386542561,0.6022023,0.804972848298371,0.5008887300533238,0.33691132,0.4085716,0.69030714,0.75602555,0.23525079647492034,0.5828499,0.4915045294902718
0.3890790810920919,0.71968824,0.7527089451625367,0.24060224443613468,0.76215196,0.45873493,0.1991544,0.6032385,0.45436475456352454,0.564692,0.2219548133172888
0.6896265310373468,0.60031915,0.6478161388689684,0.4441298466477908,0.46509686,0.3768974,0.6257869,0.7432799,0.3172926282707372,0.68613505,0.56046483362789
0.1523287847671215,0.5351438,0.6219539373172362,0.26329495579769735,0.36233434,0.22564855,0.51773304,0.761649,0.13651587634841236,0.35306948,0.20506258230375493
0.18617038138296185,0.59545964,0.7121493027289582,0.2624131857447911,0.4974187,0.2953671,0.5263805,0.7675612,0.2330338166966183,0.4473653,0.26611883596713015
0.08506079649392034,0.606277,0.8759418525565111,0.24693164481589872,0.21485326,0.15501422,0.2535597,0.5356001,0.05714400628559937,0.30882838,0.17170531030231864
0.8262888573711141,0.9092657,0.6675864900551894,0.2984408879064533,0.3932601,0.2864591,0.490169,0.8083251,0.17847387215261276,0.4678759,0.3113525186811511
0.20520747947925203,0.82201064,0.816874049012443,0.3799677227980634,0.30000618,0.26005828,0.49013233,0.34081173,0.12738035726196426,0.24645753,0.20901964254117858
0.09870999012900099,0.425298,0.5206246712374802,0.4145863948751837,0.21088952,0.2541883,0.52867305,0.72873753,0.09914616008538399,0.37872,0.2461644247698655
0.5907627909237209,0.6284694,0.6579164394749863,0.34840750090445005,0.657406,0.42098504,0.49802405,0.6237428,0.45278685472131447,0.5409188,0.49075534944532095
0.8647043135295687,1.0,0.550595433035726,0.22694866361691982,0.21888372,0.20115204,0.3139547,0.87822783,0.10411540958845904,0.3148814,0.09905525194331512
0.15471348452865155,0.7273576,0.26082588564955317,0.40783640447018427,0.22918613,0.24335739,0.54402435,0.7118748,0.06544151345584866,0.44981456,0.3353972601238356
0.7724612227538777,0.64853966,0.6104772366286343,0.3061195183671711,0.8157444,0.41206428,0.7042478,0.7201743,0.5300583469941653,0.70572436,0.6946940816816449
0.698742430125757,0.75737256,0.5571750734305044,0.20640923238455394,0.13850808,0.085526705,0.2408113,0.7901881,0.03898952910104709,0.18362707,0.082475249948515
0.7941949205805079,0.7801096,0.5367858322071499,0.29116671747000306,0.25357777,0.24581034,0.45105922,0.7875034,0.10432936956706304,0.44052407,0.2568924554135473
0.6320069367993063,0.41527587,0.548362532901752,0.16216856973011418,0.83897746,0.4187918,0.63984585,0.78253853,0.5233095976690402,0.613683,0.1365130281907817
0.15173842482615751,0.48768854,0.6445612386736743,0.18161879089712746,0.22649042,0.15576327,0.23536895,0.6012573,0.053669084633091536,0.20748585,0.11962235717734143
0.202560229743977,0.75375545,0.4451404467084268,0.21395768283746097,0.12891218,0.107736096,0.3449812,0.74517643,0.07197006280299371,0.2281011,0.12739712764382766
0.7887007211299278,0.77698857,0.6584326395059584,0.274471816468309,0.40158767,0.30361077,0.6774778,0.6483265,0.18566019143398083,0.3721928,0.44825258689515524
0.2511870748812925,0.85843205,0.44866062691963765,0.23134632388077944,0.22637367,0.17678899,0.7070442,0.68935776,0.07199661280033871,0.31470352,0.29235126754107604
0.35954090404590955,0.5042252,0.6465507387930444,0.39807864388471864,0.17562692,0.26125824,0.5221985,0.21940878,0.06981577301842269,0.18404035,0.11844764710685883
0.8225991177400881,0.74617696,0.7569964454197867,0.2442364946541897,0.3632462,0.23196809,0.34006447,0.76392,0.1510389448961055,0.31442845,0.17147998028879882
0.7295191270480873,0.2601845,0.6670216700213003,0.22942101376526083,0.21016325,0.16155276,0.4828685,0.69830304,0.08273882172611782,0.27500254,0.1394085683645141
0.24012822598717737,0.84689575,0.6119608067176485,0.2180637530838252,0.11897415,0.13074902,0.37331957,0.6378423,0.05701730429826957,0.18343556,0.15491593929495637
0.3093773690622631,0.33432952,0.6919358415161505,0.2883865973031958,0.1777698,0.20357361,0.4661463,0.7109784,0.07220042277995771,0.3038537,0.166657699999462
0.19927532007246798,0.56308484,0.5617980737078845,0.6113091366785482,0.18786404,0.37749353,0.50238687,0.79589266,0.12264634173536582,0.60018885,0.3813285728797144
0.3303459869654013,0.33836955,0.6497670789860247,0.1311430578685835,0.29970425,0.1930704,0.52350515,0.66710293,0.10980203401979659,0.2376152,0.10445188626711317
0.8627681437231856,0.6096978,0.8055490183329411,0.5773244846394691,0.21348797,0.41815427,0.57847255,0.8407913,0.17639046236095374,0.6578864,0.4406482564388954
0.15355403464459652,0.8343926,0.7555339753320386,0.2434495146069709,0.25442618,0.15980032,0.48618597,0.47035304,0.07850007214999279,0.24682802,0.17710058062603484
0.05214291278570872,0.45026213,0.8392657503559451,0.2243156234589374,0.28838217,0.19343945,0.39146346,0.8143526,0.058317186168281375,0.30045283,0.160387199623232
0.08835347616465238,0.42235065,0.6207412872444773,0.32274149936449,0.24812247,0.22417006,0.5403964,0.7131111,0.10788986521101347,0.3401152,0.21078528264711696
0.7495933250406674,0.6266708,0.4660996279659777,0.3747601724856104,0.26509142,0.28783053,0.50499576,0.77302814,0.11717230828276916,0.46681845,0.28922404735344287
0.8860106813989318,0.39226174,0.6773329406399765,0.3812706728762404,0.2971618,0.32864428,0.6470464,0.8976631,0.1422367957763204,0.5348525,0.2617497557049854
0.2507487249251275,0.7405532,0.7311318438679106,0.31358219881493193,0.19135897,0.15189494,0.19683915,0.33342686,0.0717466428253357,0.20755437,0.1594291395657484
0.5855274814472518,0.7905014,0.8001729180103752,0.4336777560206654,0.3329556,0.34732315,0.7701153,0.7369478,0.17821377217862278,0.49467248,0.45455666727340005
0.7722907227709277,0.8175858,0.5319670719180243,0.2489456149367369,0.20549464,0.16956818,0.337977,0.7113775,0.07224973277502672,0.29119635,0.1391398883483933
0.23522592647740734,0.45510137,0.6058863763531825,0.46531334791880086,0.18391772,0.30726722,0.5095162,0.7128409,0.12760288723971125,0.51986337,0.3131267187876031
0.1202373979762602,0.8501145,0.5774585346475121,0.26862671611760297,0.19358161,0.18159987,0.58243155,0.61917007,0.05804247419575258,0.2907985,0.19610141176608473
0.09379046062095393,0.40464115,0.7208984932539095,0.1363218981793139,0.2656502,0.15061511,0.5044096,0.7283591,0.06233201376679862,0.20434934,0.14274162856449774
0.7787420221257977,0.8448145,0.4228003853680231,0.2686256361175382,0.24239706,0.2574988,0.52185464,0.7664771,0.10409966559003343,0.39750046,0.2841210570472634
0.6661180333881966,0.9001059,0.7448804846928291,0.5055038603302316,0.40988457,0.44731224,0.7607324,0.674972,0.2625005537499446,0.6012716,0.5871283752277026
0.11393784360621563,0.42891204,0.6842864010571841,0.17696698061801885,0.31203142,0.18976985,0.52871513,0.7554142,0.11314119868588013,0.2459329,0.1694872201692332
0.1311689468831053,0.8156026,0.8132421887945313,0.26264123575847415,0.07078773,0.11446816,0.23608184,0.48411742,0.08327876667212333,0.15872894,0.14452055867123353
9.636580036341997e-05,0.87656444,0.85255950115357,0.29000075740004544,0.21523324,0.18934463,0.53387886,0.54382974,0.08453308654669134,0.29956758,0.17790688067441285
0.04387200961279904,0.33776903,0.8700669522040171,0.25998091559885494,0.19548471,0.18377364,0.40131778,0.66109896,0.06292510370748963,0.29818845,0.1368924482135469
0.3827012117298788,0.7828724,0.7651058859063532,0.21886177313170638,0.4813504,0.27990142,0.28294623,0.5902561,0.20321669967833,0.35913143,0.18256859095411548
0.8749439425056057,0.84134823,0.7944040476642429,0.569702134182128,0.44978878,0.48541445,0.7676578,0.75275344,0.34750499524950046,0.72594917,0.7058591423515486
