size_D,app,har,ifc,source,nlan,telonuse,t02,t03,t04,t07,t08,t09,t11,t12,t13,t14,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,effort_D
0.004134573,0.4266616,0.031640187,0.06407965359203463,0.112123266,0.18159716,0.07895771473746288,0.20305833,0.3782572,0.3195953191757192,0.04175313,0.05307478018448681,0.0784384,0.2783557967013478,0.11142073885792611,0.17971836,0.0981234,0.0067372955,0.03785828,0.13482589,0.0031116755867005353,0.07430783,0.021272644,0.50498587,0.016882048311795166,0.2491267149476029,0.17267126,0.35260692
0.26604816,0.66900927,0.47207695,0.5768682423131757,0.6997152,0.4718582,0.45279755716785347,0.61469805,0.21722633,0.7510514150630849,0.29056168,0.17804457068267424,0.52622974,0.5037936902276214,0.32895719710428023,0.13286422,0.4807474,0.28539017,0.4224096,0.1621747,0.268040616082437,0.22240083,0.27516675,0.38819808,0.201186189881381,0.279631016777861,0.3076926,0.35569927
0.043226045,0.33473894,0.024949566,0.042846660715333926,0.061569735,0.19076505,0.05831633149897989,0.25234,0.44678593,0.22548286352897184,0.06057091,0.1696801601808096,0.0154596865,0.20750333245019995,0.16271548372845163,0.2276774,0.1528413,0.05686759,0.037389074,0.1432709,0.01072894864373692,0.074656196,0.08509077,0.41756704,0.0809985019001498,0.20526023231561394,0.13716798,0.2741469
0.43222296,0.62160563,0.38757735,0.3610372638962736,0.35625714,0.52353334,0.48326485899589156,0.043198943,0.19011585,0.43966682638000965,0.38837224,0.05564208633852519,0.3755766,0.5850224351013462,0.12846176715382326,0.08169291,0.0375607,0.4387555,0.4350165,0.537825,0.4269268256156096,0.49879193,0.4415015,0.74781454,0.44323657567634245,0.6048151362889083,0.55290633,0.7056023
0.005098067,0.42382318,0.030379653,0.0712907988709201,0.11139093,0.18514904,0.06781483806889028,0.22515026,0.40351754,0.3051190883071453,0.059725642,0.0843087750585265,0.09171295,0.2705957762357466,0.12209771779022821,0.20568833,0.12316233,0.008403961,0.024548419,0.13726684,0.0051482658088959484,0.073753074,0.030882925,0.49540085,0.0204111879588812,0.2546878952812737,0.1675739,0.34649974
0.009602252,0.4138239,0.03978476,0.06765274323472567,0.12059684,0.18901648,0.08198352491901151,0.21626148,0.3757426,0.32055248923314933,0.033239454,0.0611178616670717,0.08465591,0.27109195626551735,0.11433999856600015,0.17469884,0.11574665,0.015739162,0.040867742,0.122878954,0.009556342573380555,0.07686828,0.02481161,0.48438585,0.01912496008750399,0.23570271414216284,0.15573148,0.34310216
0.005643312,0.43737602,0.0399134,0.07214189278581071,0.117861345,0.16700804,0.06021846361310782,0.21751788,0.37906954,0.3241188694471322,0.047383577,0.04626560477593629,0.08093417,0.2722233363334002,0.10639204536079545,0.16736278,0.10352102,0.0074523874,0.039883014,0.13945006,0.0053605703216342195,0.07371588,0.015976466,0.4853074,0.020463091953690806,0.24216230452973828,0.16985667,0.35062745
0.08747889,0.50428736,0.18152304,0.2337528666247133,0.32054704,0.26639614,0.20254984215299052,0.33299223,0.29931867,0.4991898799513928,0.09499581,0.0834788750087325,0.25047538,0.37220820233249213,0.16555325344467464,0.13216357,0.24463782,0.115091905,0.1848492,0.11263162,0.09592200575532034,0.117824756,0.10682407,0.4048221,0.07385128261487173,0.2438485646309139,0.19718832,0.32374388
0.014059287,0.43732214,0.05237958,0.08247036175296382,0.13216458,0.15959892,0.06428570385714223,0.23147556,0.3788157,0.3238128594287716,0.05135034,0.06333434980006099,0.07861915,0.26718346603100795,0.10662056933794306,0.1629756,0.10168308,0.020098541,0.046806972,0.13856444,0.0048102402886144174,0.06317752,0.021997705,0.4588732,0.034742476525752346,0.23911499434689967,0.16461185,0.33631182
0.09987143,0.56728536,0.1704769,0.2510586148941385,0.23121424,0.06830489,0.038506666310399985,0.34290096,0.42169687,0.4097321845839311,0.18385069,0.17664746059884764,0.18669376,0.26751784605107076,0.07253369274663073,0.06292904,0.15619469,0.12434927,0.14719693,0.14625107,0.0692347181540831,0.031630702,0.076666445,0.22557452,0.16886016311398366,0.25960676557640594,0.17548336,0.27242965
0.16381635,0.27056617,0.1580046,0.15738731426126856,0.16002329,0.4442455,0.26812399608743975,0.38842574,0.4681768,0.23206560392393624,0.2259591,0.3661757219705433,0.1805686,0.2438917046335023,0.38914483108551684,0.45938626,0.40367502,0.21985543,0.13517237,0.15433478,0.13262232795733966,0.15669037,0.26089054,0.58945286,0.2215463178453682,0.20399516223970973,0.15610231,0.25292793
0.111567855,0.167117,0.05740966,0.06257052374294762,0.045348957,0.38916838,0.1222055033323302,0.48590806,0.6838395,0.09677310580638636,0.24903165,0.4800210888012653,0.05294776,0.11738470204308213,0.4752858124714187,0.5563303,0.46782655,0.15270229,0.014286239,0.15404128,0.07211196432671786,0.12738356,0.27116877,0.49270183,0.19482371051762892,0.13848826830929611,0.08307944,0.18517686
0.0562427,0.4234351,0.089385524,0.1287474971252503,0.1815994,0.15236585,0.06305765378345923,0.3209891,0.39431396,0.31840921910455317,0.07737829,0.1398364383901863,0.08417937,0.2407617444457047,0.1307768069223193,0.16190779,0.14954057,0.06903522,0.08557673,0.13841987,0.026968925618135537,0.053867236,0.07010046,0.3457364,0.07717418228258177,0.20789541247372476,0.15264213,0.28356862
0.060880523,0.5090835,0.1022162,0.15299937470006253,0.16847335,0.105945475,0.04748197284891837,0.2331278,0.4292968,0.34968056098083367,0.08391662,0.10015404600924277,0.09472489,0.288015317280919,0.02511688748831125,0.07130047,0.07968068,0.06360051,0.08631492,0.13615434,0.04692888581573315,0.068432584,0.040349886,0.34611923,0.11609384839061515,0.2901558774093526,0.18093868,0.34747964
0.0028691217,0.42939538,0.03269051,0.06452778854722115,0.11342014,0.17811209,0.07211055432663326,0.2053124,0.3797,0.3169087390145243,0.045146763,0.048451752907105176,0.0769538,0.28060231683613907,0.1102705489729451,0.17780882,0.093256444,0.0016520992,0.032364603,0.14057977,0.0009410698564641913,0.07787026,0.020122439,0.5059964,0.015720220427977955,0.2505631150337869,0.1741054,0.35699987
0.034559008,0.44836062,0.10118075,0.12739276726072327,0.22525986,0.23705465,0.167925100075506,0.24856004,0.3049975,0.4121997647319859,0.01587513,0.020870716252242977,0.120690286,0.3276630196597812,0.10937284306271569,0.1324569,0.14649618,0.030269537,0.0928489,0.11208089,0.03572166914330015,0.09161097,0.045164034,0.44684193,0.012934195706580429,0.23611298416677906,0.18733999,0.34845853
0.05873141,0.51776034,0.16844098,0.22753321724667827,0.29812527,0.19954255,0.14227071853624312,0.3390107,0.31036153,0.5029937901796274,0.098027065,0.07531154451869267,0.19203162,0.3090215185412911,0.1423635357636464,0.10435916,0.2307227,0.06610474,0.14130166,0.111618444,0.06021791361307482,0.051965177,0.03923969,0.36419997,0.06584417341558266,0.20860660251639618,0.16245484,0.28037602
0.04081774,0.29561526,0.013365269,0.014499260550073945,0.029525772,0.26180914,0.08161632489697951,0.24695584,0.49717358,0.1907955814477349,0.07779063,0.20334897220093834,0.026830286,0.20360369221622154,0.20667228933277104,0.31657302,0.20104882,0.052867945,0.0030817613,0.14368375,0.021173856270431377,0.09235901,0.1079534,0.48623294,0.07901883809811619,0.21475435288526118,0.13066253,0.27580845
0.06958777,0.49080136,0.15137859,0.18604585139541485,0.27167487,0.21497312,0.15836220950173258,0.27118132,0.3013149,0.4483628569017714,0.045972526,0.02734412464064748,0.12253258,0.3281400396884024,0.09920885007911498,0.095570266,0.1583839,0.059932318,0.12096651,0.12784606,0.06467365388041924,0.08648324,0.04335785,0.41491923,0.07185772881422713,0.26173253570395216,0.19823536,0.32158893
0.049046304,0.48083532,0.13207124,0.17271646272835373,0.2534392,0.19475903,0.1290978677458721,0.29826382,0.31860343,0.4596084675765081,0.063632265,0.04105355246321315,0.13903928,0.30078099804685987,0.13584502641549734,0.12348925,0.20540854,0.048121024,0.12464267,0.11176525,0.04676828080609685,0.061195318,0.030829817,0.40073833,0.04692432930756706,0.20960675257640518,0.16248557,0.29307634
0.11200112,0.63340557,0.39248896,0.509818349018165,0.65097517,0.2704512,0.24410806464648388,0.6749823,0.26020658,0.7578163454689808,0.20143397,0.17547388052843285,0.427672,0.3680147220808833,0.28798020120197987,0.1072095,0.52247715,0.12771884,0.2616033,0.04748349,0.12243407734604465,0.04180157,0.07933323,0.17900339,0.09422374057762593,0.15904024954241497,0.1492981,0.21310385
0.19778436,0.35851666,0.19265701,0.17093765290623472,0.17701735,0.43155062,0.3146443188786591,0.2544469,0.37497354,0.2914645574878735,0.2169608,0.2447531046851863,0.21723253,0.32180149930808993,0.2841727115827288,0.32849693,0.2741484,0.25445613,0.20649461,0.21279618,0.18684911121094666,0.19324958,0.25756383,0.55383587,0.24888338511166147,0.26576321594579294,0.2279708,0.33020929
0.11267917,0.61422443,0.36538053,0.4822196517780348,0.60796845,0.31465796,0.2767127966027678,0.659683,0.271393,0.7190714431442866,0.19341628,0.1649410198964612,0.41691962,0.3839022230341334,0.25602447439755255,0.1188685,0.48085004,0.13192472,0.25806883,0.040730044,0.12192019731521184,0.07629761,0.11954717,0.23701826,0.07312592268740774,0.17951475077088505,0.16180183,0.26892877
0.09050438,0.24513213,0.07787138,0.07761860623813938,0.08453454,0.36401236,0.17722846063370765,0.37269345,0.5028404,0.20274797216487833,0.16933005,0.31651838899110335,0.09724,0.20076933204615993,0.35429756457024353,0.42588738,0.36856288,0.12602036,0.04652523,0.12242615,0.06267486376049182,0.106928796,0.1866893,0.5679153,0.14419575558042444,0.17919848075190886,0.116275154,0.21464756
0.067662194,0.27846608,0.032982975,0.06252003374799663,0.07154615,0.23296292,0.0845058650703519,0.35072193,0.5186112,0.17855899071353945,0.11716665,0.2939159476349569,0.027969778,0.17085175025110502,0.2507040249295975,0.33426058,0.25744763,0.09064512,0.027416427,0.14285287,0.03206012592360756,0.080419295,0.15456156,0.39661968,0.12542572745742725,0.17843289070597343,0.114263505,0.22561222
0.046624433,0.44647986,0.07329643,0.09893170510682948,0.17961816,0.22564173,0.14642903878574232,0.14532581,0.33518782,0.3670196720211803,0.025021046,0.015590996935459817,0.07858616,0.3147407188844431,0.09413590058640994,0.14190382,0.08985028,0.039211806,0.082454294,0.1578343,0.05403942924236576,0.12724592,0.052316666,0.52682304,0.047799027220097275,0.2714432962865978,0.2163518,0.3787212
0.043875758,0.48625618,0.11134882,0.1511131248886875,0.2110268,0.1608609,0.09883860593031636,0.2576622,0.34281203,0.40841605450496327,0.05035235,0.04505031070301864,0.106891334,0.29585821775149307,0.08007284199271579,0.099937215,0.13573724,0.03954627,0.092160895,0.11884718,0.03853800231228014,0.06040732,0.010599755,0.40544155,0.06245950375404962,0.24402327464139648,0.1698368,0.32740498
0.28178537,0.49799067,0.25334418,0.20930825906917408,0.20258544,0.42791942,0.3690991921459515,0.07208738,0.23614548,0.3564780613886837,0.26403332,0.09654376579262595,0.27307782,0.4657684579461075,0.13511420648857936,0.16410513,0.07189512,0.30730075,0.28893867,0.38406843,0.28444425706665544,0.3411427,0.29928023,0.652145,0.31448474855152514,0.45854025751241545,0.3890692,0.53381807
0.26930565,0.5393419,0.23418404,0.20947169905283008,0.23030005,0.38878077,0.3401932204115932,0.003184855,0.24321769,0.37444342246660534,0.22415935,0.018330799099847944,0.22441113,0.48229524893771497,0.06481894351810565,0.088332094,0.0,0.27953076,0.276245,0.40460137,0.28170171690210305,0.36793447,0.27699792,0.6562189,0.28900853109914687,0.49232688953961334,0.42896408,0.6057949
0.037112955,0.46442595,0.10074927,0.14329871567012845,0.23850234,0.21565415,0.1403878384232703,0.24668375,0.30697775,0.43622865617371936,0.030342385,0.025862680551760834,0.12031302,0.31033335862000155,0.11811293818870616,0.12833287,0.16153875,0.03169394,0.09479423,0.11468141,0.044678502680710164,0.082962304,0.024481297,0.4615098,0.02090400990959901,0.2229712433782746,0.17959937,0.33721587
0.0460114,0.49097678,0.118720844,0.16520437347956266,0.21719228,0.17610113,0.10629749237784954,0.27513131,0.3294705,0.43783965627037935,0.08162497,0.05716100642966039,0.13906485,0.28986175739170544,0.11864538813546117,0.11767803,0.17170629,0.056909066,0.115458086,0.12679848,0.04382213462932808,0.04813467,0.026189402,0.39631683,0.060354997964500195,0.21340949280456958,0.17012806,0.29543406
0.023404445,0.44742697,0.07308462,0.10203275579672441,0.16503365,0.20029277,0.12046908722814524,0.20018807,0.34058988,0.37745430264725816,0.04077606,0.037830936269856175,0.111959875,0.30122067807324066,0.10403408559659144,0.1524755,0.12424439,0.03702232,0.08087683,0.12159644,0.03249736194984172,0.08599539,0.03594525,0.44855082,0.02934525206547479,0.23608796416527786,0.1741133,0.3516078
0.06096941,0.48289698,0.12540682,0.17424449257555072,0.25191468,0.19043097,0.14785646887138812,0.3126305,0.32776162,0.4452426067145564,0.067196384,0.059963259597795575,0.16468224,0.31793458907607536,0.12833167716683228,0.106475994,0.19322121,0.068396136,0.14772277,0.11759609,0.060677173640630425,0.07622614,0.056971043,0.4217079,0.06383144361685564,0.23066464383987864,0.18708688,0.32223803
0.031450488,0.38092482,0.054661855,0.0600587809941219,0.13305615,0.20453352,0.11681030700861843,0.23801371,0.36153492,0.3096206985772419,0.032347083,0.07253358435201507,0.061460108,0.262668865760132,0.1409638659036134,0.19279148,0.1348106,0.039110314,0.05001298,0.13134071,0.016708667002520022,0.06944278,0.059140995,0.50087816,0.03944364205563579,0.2158103129486188,0.15785016,0.3137928
0.014684401,0.44632336,0.06395276,0.09116835088316491,0.14740382,0.17136332,0.0833295449997727,0.22796938,0.35885683,0.35782360146941605,0.051561937,0.042054208523252506,0.089079976,0.276748766604926,0.10872440412755958,0.14553517,0.1146324,0.020649213,0.061569218,0.13214621,0.012671506760290406,0.06873238,0.021065935,0.4666322,0.02843121915687808,0.23083938385036304,0.16679993,0.3349728
0.008905582,0.42436653,0.036711395,0.06615776338422366,0.11734907,0.18048425,0.08305591498335489,0.21255758,0.37788004,0.3341370400482224,0.030838355,0.048951389937083395,0.0757409,0.2809806968588418,0.10958875904112408,0.17294733,0.12091437,0.007839855,0.04252444,0.1290809,0.009873517592411056,0.06773693,0.022533163,0.4982715,0.018365582163441783,0.25027103501626213,0.16714187,0.34016693
0.04550488,0.50613153,0.17126699,0.21921070807892917,0.31885678,0.21021767,0.15658772939526377,0.36013165,0.32206047,0.4865221091913266,0.05741033,0.046906995814419754,0.1617611,0.32872079972324797,0.12927837707216228,0.10681693,0.2304396,0.03605407,0.115444556,0.082707115,0.050423230025393805,0.07113333,0.024049923,0.41550308,0.04609125739087426,0.22916875375012524,0.17143975,0.34041378
0.3079949,0.6896738,0.47820807,0.5594517040548295,0.64165574,0.48261356,0.4689591281375477,0.4743106,0.18242738,0.7233815034028903,0.31417298,0.14905405894324353,0.5193832,0.5256812915408775,0.25009277499072247,0.091316834,0.3705293,0.33053696,0.43394324,0.24320921,0.32055248923314933,0.26933527,0.29681557,0.41085607,0.26937255306274466,0.3354342801260568,0.3598131,0.3956157
0.35779083,0.60929734,0.3817821,0.3750288124971187,0.42640263,0.5211451,0.4747742984864579,0.122541666,0.1892483,0.5123008307380499,0.3098479,0.07218987433139247,0.3915778,0.5408502324510139,0.17640714235928576,0.103532866,0.14918378,0.36911765,0.41588613,0.4026637,0.3772322726339364,0.41473863,0.35413235,0.66612345,0.3641890835810916,0.493403199604192,0.477749,0.5821078
0.15740149,0.11096953,0.11771749,0.1420020757997924,0.116521105,0.4795681,0.18365261101915667,0.6714537,0.77692807,0.07327121939627317,0.36705524,0.6780013806800829,0.123414785,0.0808661148519669,0.6568687343131265,0.7263112,0.6418076,0.21355352,0.018529512,0.13497743,0.110520316631219,0.13646932,0.40282422,0.48393485,0.2602188939781106,0.09174864550491874,0.05285743,0.11503735
0.008030266,0.39403036,0.025851056,0.043633650636634935,0.09928428,0.20458172,0.09063458943807537,0.19020775,0.37808105,0.3111930186715811,0.02570206,0.03817831229069874,0.04970908,0.26533909592034577,0.12397344760265523,0.18971193,0.12088406,0.009754788,0.034742955,0.12846011,0.0037368370242102217,0.07950753,0.011876911,0.51330847,0.013227170677282933,0.23450468407028105,0.16213438,0.32901663
0.015350644,0.37895232,0.025358647,0.04670328932967106,0.09748085,0.21362855,0.10024863601491817,0.21045122,0.40915498,0.27868588672115324,0.046579897,0.10093594205615652,0.06663674,0.25767616546056993,0.1410198358980164,0.23643467,0.12462506,0.022895318,0.021178514,0.13454205,0.012709340762560445,0.074722335,0.05868949,0.5264273,0.030014589998540998,0.2430740245844415,0.15823948,0.32476044
0.09194179,0.2730817,0.08940704,0.08038357596164239,0.116952494,0.3522818,0.1928840415730425,0.34128818,0.45311373,0.23471301408278086,0.14573424,0.2762651865759112,0.10349342,0.22706304362378263,0.31853734814626516,0.3912658,0.3066309,0.12321359,0.061518814,0.13312402,0.06455376387322584,0.10997382,0.19529952,0.5887445,0.1300606269939373,0.1900787814047269,0.13360375,0.24972174
0.0782803,0.22242948,0.032968313,0.03780994921900507,0.052279875,0.32332817,0.11982186718931204,0.35755417,0.5662422,0.15236022914161373,0.15149729,0.3357113801426828,0.03330785,0.168285350097121,0.33910966608903337,0.42001563,0.33106208,0.10181299,0.0101584755,0.13644727,0.04523971971438318,0.11059664,0.19903065,0.5124668,0.13661631633836838,0.17184458031067482,0.108091794,0.23222667
0.09316227,0.19809294,0.03570418,0.04256967774303222,0.040841326,0.32391128,0.10529335631760138,0.41290846,0.61789703,0.11329430279765818,0.18309711,0.39606262376375745,0.019897759,0.1364823081889385,0.37798261220173873,0.45895183,0.36827552,0.12529574,0.017873898,0.15703936,0.04933414296004858,0.114934586,0.22413681,0.46849185,0.16643603335639665,0.15536046932162817,0.09321949,0.2109783
0.08508274,0.3453715,0.08716382,0.08541713145828685,0.14020054,0.32069397,0.20718158243089496,0.23110077,0.367232,0.28046501682790104,0.09118898,0.15688267941296077,0.10780153,0.286230417173825,0.2100791989920801,0.27351436,0.21631992,0.110122666,0.08617228,0.1401875,0.06632832397969944,0.116800934,0.13035862,0.5580621,0.10797876520212348,0.22941765376505924,0.1799549,0.31103045
