AFP,Input,Enquiry,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.10387272623236359,0.23681399,0.17571951,0.19913176,0.22374052,0.34867075,0.33408465004507903,0.34136128,0.33845684,0.23801069619893037,0.15657382,0.1856462611387757,0.092196934,0.6118685,0.101177739882226,0.07192931031575862,0.2419482,0.10663227639793658,0.19420053942005394,0.1734434,0.15499659
0.12812121768727308,0.20771302,0.22222462,0.2391514,0.23083967,0.21807203,0.20694157241649436,0.21634603,0.220536,0.3245775375422462,0.08381422,0.10441163026469781,0.05751752,0.55334055,0.0710951388904861,0.032748454964907296,0.18442896,0.04909270594556236,0.15355658535565855,0.0974336,0.09272096
0.14161380849682853,0.28926432,0.13876154,0.29256332,0.2894057,0.47945935,0.40539410432364625,0.40618005,0.35978752,0.7571785842821416,0.118182875,0.35783732147023933,0.11942609,0.5753199,0.1423667657633234,0.09702159582129576,0.39112043,0.14071333844280032,0.15579530557953056,0.17069067,0.16625513
0.2473668748420125,0.26359826,0.32995543,0.4318741,0.38387567,0.11543667,0.10765322645919359,0.09951088,0.111872286,0.31174930882506907,0.08960464,0.2008819420529165,0.06542347,0.6434807,0.08477932152206784,0.030249712814982767,0.31867853,0.05910899854653991,0.18117636811763682,0.10529389,0.106691815
0.14269754856185293,0.13088706,0.290879,0.434622,0.26524156,0.08990252,0.08649851518991092,0.07669767,0.09348397,0.27530027246997274,0.06540385,0.23473998408439906,0.031726174,0.6492213,0.11671483832851616,0.025758101545486092,0.3713099,0.07633866458031988,0.19298489929848994,0.07955384,0.076751545
0.1658479099508746,0.1720212,0.1431387,0.18914652,0.20916682,0.29169247,0.2893260173595611,0.28931895,0.29953697,0.202423549757645,0.19739291,0.27085913625154817,0.10089804,0.7200239,0.12291308770869122,0.07485165849109951,0.30167165,0.13169570790174248,0.2179364817936482,0.20781374,0.1917376
0.18463661107819668,0.27501106,0.19962524,0.2661696,0.2516949,0.30561215,0.2821924869315492,0.27575684,0.2781362,0.4486259951374005,0.12920894,0.18371714102302847,0.08739096,0.6142968,0.08905575109442489,0.0605813266348796,0.2070202,0.07075736424544186,0.15713754571375457,0.15549102,0.15377493
0.11699778701986722,0.22420016,0.15616687,0.23613735,0.25471938,0.17223617,0.15947416956845017,0.13740341,0.14122395,0.24546434545356544,0.04758197,0.20697666241859977,0.06278664,0.61749595,0.07213621278637872,0.030013216800793007,0.33056933,0.05099016005940961,0.12771934277193428,0.08995652,0.07734988
0.14573080874384853,0.23603585,0.21757472,0.29210085,0.22943415,0.3826039,0.3620169217210153,0.38287288,0.37224314,0.304922489507751,0.1725066,0.20656348239380895,0.15261494,0.5233947,0.1734497526550247,0.1432097185925831,0.20730735,0.17098912025934723,0.18390287839028785,0.18316865,0.16968343
0.0651114699066882,0.24527931,0.1271401,0.21751888,0.13107067,0.21241978,0.20058965203537915,0.20821232,0.21761715,0.30654623934537606,0.11806872,0.10357203221432193,0.10889441,0.64219457,0.11475871852412814,0.06304107378246443,0.38785595,0.10220965613257937,0.11688624168862417,0.124476284,0.11544084
0.11730573303834399,0.19012907,0.19802575,0.2562527,0.24862456,0.13904573,0.13373655802419349,0.13434896,0.14503312,0.3125122187487781,0.059931837,0.10233969614038177,0.046819206,0.57787883,0.07024575297542471,0.021098935265936116,0.21546371,0.037678288260697294,0.14454557445455743,0.078233875,0.07174584
0.12494473749668426,0.23774658,0.19904277,0.19399086,0.21621105,0.21158355,0.21228060273683616,0.20604935,0.22027636,0.22757626724237326,0.10867701,0.15748543944912638,0.06068829,0.61341953,0.0698255130174487,0.03304317798259068,0.21988037,0.04960130297607818,0.16647687664768768,0.12440046,0.11696947
0.13164666789880008,0.18675706,0.18736061,0.28472725,0.21206598,0.13512142,0.12475435748526145,0.13232058,0.1399633,0.403638739636126,0.05781487,0.056822180409330826,0.05850038,0.55871105,0.07884286211571379,0.025910142554608554,0.26051438,0.05732465843947951,0.13455493345549335,0.07799414,0.06829716
0.1389478483368709,0.23459192,0.15534689,0.23688525,0.26224673,0.089185745,0.09337048060222883,0.08574952,0.10533731,0.22609144739085524,0.054478377,0.11870276712216604,0.039450992,0.5942299,0.06555661344433865,0.01664892899893574,0.25750315,0.03042009982520599,0.13500018350001836,0.07242827,0.06137699
0.0855561101333666,0.19036427,0.16722293,0.24547756,0.21916664,0.10842645,0.10523797631427859,0.10546343,0.118656784,0.3189610681038932,0.05898043,0.07636760458205627,0.058275543,0.5934411,0.07828459217154077,0.02506426350385581,0.2805117,0.04958404897504294,0.1264231626423163,0.07703105,0.06663268
0.2788608867316532,0.3612493,0.23090193,0.35139376,0.32388586,0.21040542,0.1948537216912233,0.15339619,0.16621676,0.5445531055446894,0.15426192,0.22731448363886902,0.075330794,0.67394817,0.10618475538152446,0.06865199411911964,0.39282048,0.07218102433086146,0.18747097874709787,0.20139314,0.18988779
0.22495166349709983,0.26739794,0.28353193,0.3450517,0.3823821,0.08647694,0.0833392050003523,0.07425187,0.082212344,0.3511217448878255,0.059208214,0.20054341203260473,0.04791484,0.61892974,0.04353176564682343,0.007722232463333948,0.36814988,0.028860935731656146,0.14826098482609848,0.09004829,0.08483574
0.09781672586900356,0.16264105,0.18917006,0.25951985,0.25221455,0.06386632,0.06601436796086209,0.0645496,0.080169305,0.3156938584306141,0.032422494,0.06315823378949402,0.030333053,0.5571686,0.060835713916428606,0.007086658425199506,0.21429828,0.02472450748347045,0.13531127353112735,0.05394932,0.043364972
0.45345744720744685,0.37214813,0.33849132,0.7062361,0.51956165,0.17556006,0.16084069965044198,0.19159015,0.18640572,0.40643729935627004,0.40779668,0.42935344576120676,0.1677716,0.8254479,0.19743625025637496,0.13289393797363627,0.4400443,0.15437847926270876,0.31434873143487313,0.38573065,0.40327847
0.37656595259395714,0.4158848,0.3184057,0.28040314,0.48546967,0.06254769,0.07501894450113668,0.0557691,0.07851693,0.22359438764056122,0.112260446,0.2511496150689769,0.04305584,0.6332088,0.04311750768824923,0.012307227738433665,0.46027547,0.027864848671890922,0.17589914758991476,0.1263133,0.11850922
0.081527349891641,0.1913222,0.14523688,0.26377785,0.2148576,0.08818072,0.0823802049428123,0.08586863,0.09365171,0.25522207447779255,0.017021671,0.1295965577757935,0.03361615,0.5870731,0.058906064109393586,0.009651100579066034,0.30069673,0.0340315200418912,0.1195286019528602,0.04318539,0.030986026
0.14712378882742735,0.17795677,0.15180442,0.34863526,0.31115627,0.09542312,0.08886827533209653,0.069831915,0.081796974,0.41829003817099614,0.06598469,0.1415771484946289,0.05663995,0.5982665,0.06675486332451366,0.02475185648511139,0.2624273,0.03950491037029462,0.12428234242823424,0.106521495,0.09496847
0.17487902049274123,0.2368165,0.23672646,0.29994774,0.3105136,0.36459064,0.3447250606835036,0.35051087,0.34586868,0.4096872390312761,0.17379293,0.21729493303769598,0.1980756,0.59954184,0.21069962893003708,0.17239071034344264,0.17089362,0.18582145114928708,0.18039689803968983,0.19075476,0.18028586
0.1284676677080601,0.2227363,0.16626057,0.26190668,0.23068446,0.1479634,0.14257395855443752,0.13303815,0.14841497,0.38537203146279686,0.07996944,0.10759302145558129,0.061930496,0.5967396,0.07818403818159617,0.03566268213976093,0.24371889,0.05215811312948679,0.13398720339872036,0.10637659,0.09681179
0.14013521840811313,0.23547952,0.14949395,0.26806673,0.20777531,0.1964181,0.1953764817225889,0.18430814,0.20483303,0.2553564744643525,0.11181031,0.14235364854121893,0.06940402,0.6179494,0.09121222087877791,0.053194693191681595,0.22664766,0.06978713418722805,0.15275238527523854,0.1326705,0.12139718
0.5139635308378119,0.5270076,0.39927498,0.30791247,0.6059518,0.059482068,0.07606598456395908,0.051847063,0.077409,0.17293290270670972,0.1502162,0.33964654037879244,0.04715894,0.66947883,0.03492432150756784,0.012876005772560347,0.5930131,0.03184376191062571,0.20150163015016304,0.15750997,0.15237942
0.1619845597190736,0.26707226,0.20897494,0.22712089,0.22460406,0.30811113,0.2942861776571707,0.29257205,0.29982778,0.18731503126849688,0.13738716,0.2170842530250552,0.08682765,0.6635331,0.09129899087010092,0.05415306924918416,0.22844072,0.06600992796059568,0.17199955719995574,0.14500229,0.14768454
0.12075822724549364,0.19249645,0.2205261,0.26737687,0.26320976,0.12539333,0.12073847724430864,0.11766186,0.12970093,0.3340690665930933,0.042554818,0.08745690524741433,0.05616813,0.5405396,0.061962183803781615,0.023723367423402045,0.20187247,0.02688732561323954,0.13634951363495137,0.06443678,0.06293659
0.10668829640129779,0.21781996,0.17854111,0.24091685,0.2183934,0.18253107,0.17278915036734904,0.1743323,0.18340063,0.29516193048380696,0.08648604,0.11678948700736923,0.074431844,0.6190352,0.08608615139138485,0.03828205029692302,0.27782896,0.06025699861541992,0.13615371361537135,0.100960806,0.09484897
0.15712757942765476,0.24652828,0.20661329,0.29677758,0.17581673,0.36474934,0.34361966061717963,0.36943975,0.36023274,0.2644490735550926,0.15872884,0.22302004338120263,0.08061509,0.5011672,0.11859917814008217,0.0834328450059707,0.2173731,0.11606421696385302,0.19590930959093097,0.16184227,0.15738486
0.1702647602158856,0.27154088,0.14681056,0.21382828,0.2601857,0.0551065,0.0644432198665932,0.051351473,0.07493925,0.2629100737089926,0.04690176,0.10707571242454275,0.03272766,0.5787769,0.0506705649329435,0.006628724697723481,0.27903876,0.020493784229627054,0.12569476256947626,0.06972552,0.055691406
0.10020264101215846,0.22003776,0.15816146,0.24146819,0.22094846,0.21951976,0.20331473219888394,0.19916049,0.1996684,0.31272813872718613,0.07359466,0.18351517101091028,0.06594755,0.57705885,0.0899649770035023,0.04412665864759952,0.2922929,0.07025616421536986,0.14065264406526443,0.10080632,0.09117254
0.2159488929569336,0.2390381,0.16560777,0.29466662,0.14703567,0.073892,0.07653995459239728,0.05696603,0.082246944,0.36591406340859367,0.053112574,0.12868054772083287,0.049608424,0.6107615,0.0707419429258057,0.00814294548857673,0.33586618,0.04416767265006036,0.13502010350201038,0.0829483,0.078923285
0.0980912798854768,0.21878526,0.16643831,0.23584293,0.16122216,0.2814931,0.2679288860757332,0.2781479,0.27906984,0.20925719907428006,0.09795144,0.16980086018805163,0.06844071,0.5336307,0.09858142014185797,0.05874658352479501,0.2463631,0.08846331530779893,0.15499830549983057,0.11043276,0.10113108
0.112136116728167,0.1872218,0.19859347,0.26146236,0.26275504,0.20011663,0.18666461119987668,0.19416358,0.19631664,0.30751069924893004,0.076547034,0.10665769039946144,0.06160097,0.57878304,0.08020552197944779,0.03649058818943529,0.21572235,0.05769637546178253,0.15302184530218454,0.09515931,0.0849273
0.09419791565187494,0.17222495,0.19237074,0.25808752,0.25435457,0.12031372,0.11250065175003911,0.11756849,0.12452212,0.3589914641008536,0.047486443,0.06052880363172822,0.04982867,0.55986685,0.0695517290448271,0.020933303255998195,0.23228829,0.04230655953839357,0.13236069323606933,0.06907113,0.05769582
0.11620961697257702,0.18036328,0.20261976,0.28430396,0.23205638,0.22897053,0.20940607256436436,0.22946236,0.22613053,0.399061040093896,0.076704495,0.09142729548563773,0.057055067,0.51690257,0.08978953102104689,0.04252569955154198,0.19038433,0.0695596601735796,0.15638534563853457,0.09004601,0.08247635
0.09327893559673614,0.21846929,0.16347468,0.22390102,0.2148543,0.2221061,0.20984163259049796,0.20454735,0.20679016,0.22735301726469825,0.071905196,0.18004250080255005,0.06487617,0.5739786,0.08265810173418983,0.043319102599146155,0.28221434,0.06647094398825665,0.1389916938991694,0.09871287,0.08717414
0.0863018351781101,0.21131158,0.10759257,0.30419216,0.17905843,0.2197446,0.20288731217323874,0.21194398,0.22061951,0.1815811318418868,0.11231103,0.15619482937168977,0.10401319,0.67902017,0.13951115604888437,0.07249722434983347,0.37225267,0.111011816660709,0.13683061368306138,0.11447925,0.1076187
0.12997419779845187,0.22712398,0.17834714,0.25892317,0.24300209,0.21737048,0.19852487191149232,0.1958346,0.19677131,0.41560877843912214,0.0816346,0.17829208069752484,0.06400557,0.58990407,0.08833313116668688,0.03835832930149976,0.26355553,0.06066754864005292,0.1489713448971345,0.10613786,0.10259095
0.29676431780585905,0.31773388,0.32850525,0.3159088,0.4464204,0.10201813,0.10270305616218338,0.08710441,0.09989065,0.24748149525185048,0.09063998,0.2430175145810509,0.050617132,0.62101156,0.05588055941194406,0.01879114212746853,0.4218381,0.038182428290945696,0.1763455876345588,0.11155316,0.107456505
0.20004791200287472,0.2624831,0.2676397,0.26552477,0.28689408,0.15085387,0.15336743920204635,0.13842951,0.15776512,0.29752757024724297,0.108584486,0.16204272972256378,0.06418692,0.62470996,0.07452713254728674,0.029750007785000466,0.20542924,0.03568858214131493,0.1695288469528847,0.12417416,0.12610468
0.34333246059994765,0.3471933,0.24459401,0.54066926,0.3995827,0.26140177,0.22760330365619824,0.2398628,0.22560917,0.6590843340915665,0.28191328,0.4215389752923386,0.12631275,0.7112919,0.17553849244615075,0.10468346628100798,0.40530002,0.1361330081679805,0.25781949578194957,0.28923795,0.3042513
0.1649286798957208,0.13961187,0.11563842,0.4236767,0.33574057,0.14573881,0.12180042230802533,0.110659316,0.10794468,0.40644861935513804,0.062666856,0.23936875436212526,0.08412428,0.69365156,0.06685014931498506,0.03251832595109956,0.353507,0.06357247781434867,0.1081721908172191,0.112605296,0.10280412
0.1089917965395078,0.19131851,0.19467954,0.29808044,0.17268914,0.3597144,0.32586491955189517,0.36848035,0.3523664,0.4276268072373193,0.11900755,0.09139922548395353,0.08462257,0.47526962,0.12192720780727921,0.07833759970025599,0.19401617,0.11976107718566463,0.16765698676569868,0.11972485,0.11206075
0.15219407913164473,0.14508593,0.3404185,0.4330694,0.2911117,0.09440209,0.09247001054820063,0.06668842,0.08411707,0.25003099499690046,0.04427044,0.2808391368503482,0.044236362,0.6220058,0.09912834008716599,0.028638245718294743,0.38983008,0.059201117552067056,0.18544434854443487,0.07105536,0.07505688
0.1097124865827492,0.255377,0.15336238,0.24780548,0.15247442,0.41629946,0.37999132279947934,0.39714465,0.37956262,0.35538792446120754,0.13166715,0.23974658438479507,0.09707345,0.5248393,0.12727943727205626,0.08937281136236869,0.2898715,0.12976490778589447,0.16358579635857964,0.14807461,0.14110655
0.1096380865782852,0.2201249,0.14604817,0.25051546,0.24121214,0.1528168,0.14189987851399272,0.12530927,0.13231756,0.3560670243932975,0.055201426,0.20709015242540915,0.05005878,0.5979223,0.08436124156387584,0.028429787705787263,0.3069676,0.05154422309265339,0.1392957239295724,0.08881055,0.08130655
0.1367099482025969,0.22807227,0.20352763,0.25936514,0.24495263,0.27131552,0.24206095452365728,0.25114232,0.24067119,0.5659726934027306,0.08797904,0.15807456948447418,0.065818846,0.531934,0.08868784113121587,0.04397329563839773,0.23026834,0.07038704422322266,0.15566043556604356,0.11365518,0.11028684
0.6624912397494743,0.76726156,0.9905114,0.0062758625,0.40816513,0.1658697,0.19635781178146872,0.15171613,0.17398266,0.44119413588058637,0.52966154,0.6725375403522524,0.18199283,0.74781394,0.3521600047839995,0.270311966218718,0.98661786,0.25978149558688973,0.6926310692631069,0.5256966,0.5085754
0.09571652574299155,0.21529631,0.1628339,0.219307,0.29557624,0.18862537,0.17360040041602404,0.14894629,0.1477369,0.20699236930076306,0.038476177,0.23067589384055365,0.057176046,0.6090997,0.06505977349402264,0.02972471478348289,0.30630141,0.043190690591441434,0.12913388291338831,0.08607916,0.07141086
0.09596440075786404,0.15944111,0.15119205,0.3007193,0.22484134,0.20261647,0.18513804110828247,0.18318754,0.19139944,0.21537340846265915,0.04912701,0.15851094951065697,0.03476656,0.63492143,0.08708257129174288,0.04087006945220417,0.21149361,0.04943712296622738,0.14117042411704242,0.06777112,0.06732044
0.10379544622772678,0.2656936,0.12562183,0.2581923,0.14642514,0.32485184,0.2920880175252811,0.30355984,0.29506716,0.5077298992270101,0.13160071,0.20419980225198814,0.10535612,0.5871912,0.13610360638963936,0.07968046478082788,0.36739329,0.12563439753806388,0.14516462451646245,0.14625825,0.1425995
0.12077710724662644,0.17887987,0.20429575,0.299793,0.25615412,0.26075596,0.23517334411040067,0.2569992,0.24953866,0.3539326446067355,0.08363536,0.1039668902380134,0.06950411,0.5453526,0.09707133029286696,0.051416403084984186,0.19704653,0.07711789462707368,0.1576932157693216,0.096377395,0.08891165
0.09579725574783535,0.19130981,0.18144013,0.21136609,0.22656143,0.099528596,0.10807539648452379,0.10016209,0.11934164,0.27594399240560075,0.06247969,0.09226155553569333,0.03576073,0.5706768,0.05541254745874526,0.011837531710251903,0.21595755,0.030576038834562332,0.1479993947999395,0.085082434,0.07157202
0.168212950092777,0.2490246,0.20062053,0.4314413,0.3326081,0.16097178,0.1402365384141923,0.13578412,0.13652204,0.3240378675962132,0.059373334,0.19933609196016552,0.08519623,0.6604679,0.07286121671387832,0.03541220612473237,0.29631418,0.05689230341353821,0.13072995307299531,0.091941975,0.08997721
0.11399715683982942,0.23270947,0.16974103,0.24758103,0.2447402,0.18463117,0.17420943045256584,0.1535065,0.16081268,0.26727059327294067,0.050027244,0.221183433271006,0.06578663,0.569102,0.07768309223169077,0.03974445738466744,0.2893796,0.047581832854909974,0.13591720359172035,0.08525069,0.082222246
0.4555083473305009,0.31104222,0.42957917,0.34308457,0.54391503,0.06774144,0.06930996915859815,0.063845985,0.076892555,0.40777025922297405,0.14155667,0.28438766706326,0.056869492,0.6746847,0.05681769731823026,0.012509534750572085,0.48834848,0.05230468113828087,0.21099656109965614,0.15041721,0.15379812
