size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15
0.43387048662647487,0.3119501745208498,0.17279559153522664,0.44569135418152445,0.41019805255343783,0.5726202904631347,synthetic,0.38011620435925453,0.14557055843765374,0.4417271826375843,0.15238442546948827,0.40465966934267267,0.23763510343282346,0.5209291969216406,0.15773134673951844,0.6163546493096604,0.27485249288316477,0.2882087142835652,0.3947357516709668,0.31327377151134733,0.21785166477080897,0.41692235080465606,0.17674372400488467,0.4293518543136668
0.40143057026244666,0.21089287314560853,0.2930378798427056,0.325138808057062,0.34434452061277143,0.4746778190776994,synthetic,0.10253829591554818,0.21480278200978795,0.36972766483498626,0.15480103851589821,0.3148131872716249,0.2557266517698474,0.357488058049785,0.16825102668909248,0.5592523315560249,0.2591967682015198,0.19672612630295544,0.1684597408399214,0.2557212797093373,0.18822864540566678,0.32409144657169453,0.17006368766444085,0.26840430221697714
0.2577550453144024,0.9188860804810537,0.7762928349183196,0.9153943939556418,0.7860120625844331,0.10999248395909689,synthetic,0.2519355290606344,0.8297804299577953,0.22460116779228637,0.8808338479438508,0.883831071135447,0.8087714881963847,0.2484473826670348,0.8568978392093931,0.06708868830792519,0.8859841646954174,0.9051609130436546,0.7973208499007288,0.882633757268575,0.9074213070666299,0.8494199417368051,0.8659034325273832,0.9350928035939575
0.26928009807245307,0.3154989217501637,0.38874180426554356,0.39998396666732605,0.4393015028357048,0.6170012726996829,synthetic,0.1643461647655285,0.30271911616137004,0.5968191517462224,0.20670303590387712,0.47730831117813666,0.2890729916994385,0.5241559297188383,0.154143594971555,0.5107040675390431,0.2844124073073623,0.25520388224790425,0.18049868797088628,0.3283013251639728,0.22920008101624367,0.4550714572598979,0.1802833477879899,0.34392608389503215
0.4644702331370902,0.30675918483441433,0.14515308770816704,0.44283945116028234,0.3973686631617943,0.5713176002370527,synthetic,0.3998052675182305,0.15902291412430233,0.4022824305821884,0.1359373139613576,0.3573663320800591,0.21097959709805514,0.5193862666781744,0.14856102730012125,0.6664964495315348,0.266020613471486,0.28038778781546664,0.42496257398300885,0.3025860602516411,0.20359121364113572,0.38451265143530317,0.18052343409654392,0.43445161356722417
0.2363861753542684,0.4228969143191899,0.5026616188083308,0.48647145910615214,0.567877777070397,0.5739399474993021,synthetic,0.09522976323033294,0.3923408646872048,0.6037338979455199,0.34798499907771097,0.5435241344846615,0.46630590169780045,0.49921616477564135,0.26157692047943243,0.41700817209739177,0.35985661393515206,0.36028949471606536,0.20425290710966695,0.42427822175191315,0.3079398187304351,0.5464042568118881,0.23476825839883872,0.4639352480408797
0.3490685906950305,0.3855777982067292,0.19373052900938356,0.5122225530687695,0.4929685931122061,0.5927231326128619,synthetic,0.4585560727272485,0.1173051181876818,0.5566161206391715,0.21835933427392412,0.4793128991258199,0.29737216332406197,0.5557983698125212,0.19328773665304178,0.581879174580108,0.3278897683521922,0.3509637208107294,0.46294805294436797,0.4024931735130743,0.2620516584703065,0.5034125803692613,0.20509900084984428,0.5241406415502459
0.3768638758171595,0.2881562523707401,0.24801244267724112,0.43212046550803285,0.4025778928562455,0.5920444114542375,synthetic,0.2707408635913541,0.14056725539432408,0.46298830612207514,0.16637457764408528,0.4357038980384844,0.2279878226712213,0.4321814489581324,0.13598470498567297,0.5876728672834914,0.294209167641072,0.27171341701761964,0.3202312931654743,0.29285522007096143,0.2106864269028716,0.40701770650272695,0.1703251997322531,0.39754523537317416
0.2245861512804745,0.3262141799078589,0.42233272100504365,0.4066606784598423,0.4751345214685552,0.5203221948480049,synthetic,0.056611984221084766,0.278056332476825,0.5546631620685559,0.2916733036514623,0.467111663590186,0.38919272090882756,0.43170768532447173,0.21862611794141198,0.4453454007544319,0.3478328050251627,0.28514436769126544,0.15336405606780867,0.37530601987626017,0.2786336649885872,0.47839029980419334,0.2307051392606614,0.3505373697314738
0.4727586707556606,0.4780904652644033,0.09083037249697992,0.6386933770883676,0.5415620944826881,0.7432585223162643,synthetic,0.6567990474631422,0.12790339358488617,0.5560516069405698,0.19481354339724372,0.5204497351233519,0.27656606982421833,0.6885812542899968,0.19038562345835838,0.7433711040092523,0.3483389133675812,0.42863354229332573,0.6877156263279657,0.43137760127976355,0.2598527745495312,0.542923404173897,0.23942636571765427,0.6607032249045205
0.19797395574072618,0.3778560040833456,0.42796834076731605,0.44736621277065364,0.5262850311699887,0.5641255254584212,synthetic,0.10011076547730113,0.2861679860793033,0.6088107392925289,0.2991239180069674,0.5631213561257025,0.39122600357332316,0.44281928534019704,0.18452773909715678,0.40490824127877706,0.32691906295909484,0.32422727067589996,0.18188400919682846,0.3830722210558362,0.2898756532491075,0.547895960967666,0.17998605249337524,0.4538047286477975
0.1638607531745611,0.4184406964881991,0.4930984394960285,0.46343057098445706,0.5651113095135767,0.5634374920563303,synthetic,0.08730007268051884,0.3338155478819917,0.6376217976862798,0.34233787609494826,0.5922261174441854,0.4432833859350599,0.4429813958175271,0.2181600477245611,0.37732847156970695,0.35094004098517967,0.3433395524660073,0.17151341743721385,0.41748192875255485,0.30637175549804446,0.5853028310803036,0.20223771218717213,0.48642115446796064
0.38132713349776187,0.2626056046530337,0.33128613208786,0.3988674116266649,0.4048813303678756,0.46011493295212125,synthetic,0.09484123625248014,0.22674532971961173,0.3938619107190237,0.22838999806905383,0.3768718189332716,0.3178663118425835,0.3350649029347984,0.2228032390955488,0.4961917616386745,0.33980019104265097,0.2658989637485097,0.20562349381942388,0.31912383170625097,0.2382315431231728,0.38965539482526745,0.2295869355114981,0.3211557758991112
0.3821088010113852,0.21935047050381049,0.2926832576378145,0.3316263213183981,0.3560418619966437,0.4894043764143617,synthetic,0.12195616510448835,0.21367247886792193,0.3949998020390568,0.15600943757645896,0.3314356262175925,0.24090407738692052,0.37447672771359386,0.15831983174197864,0.5574892793392117,0.2525710743017271,0.2000728799013726,0.16440873464886507,0.26906052875770714,0.18971701070606034,0.33727026269282534,0.16604810278804055,0.27202525479069983
0.28994120758593445,0.37194098607660764,0.269554854228173,0.4801340761416722,0.49158148658148,0.6346699626645466,synthetic,0.3023160709298123,0.19454801138834837,0.5791251071796002,0.22999326944965565,0.5249665843713938,0.30877724161123027,0.5625127372517902,0.15804318043678905,0.5361390648286176,0.31368178279229725,0.3330058408986115,0.327433427830236,0.3683601131036321,0.27327318721874594,0.5164828570579018,0.18512015035670135,0.48240209544605844
0.28499909674553625,0.33586482535653067,0.41367360226270716,0.43721648851274186,0.4732486327767464,0.5108747044528253,synthetic,0.10107527306757688,0.27816946430511474,0.49834150094578056,0.28311365993262044,0.47584529234875267,0.37220004248476674,0.37517140217542094,0.21041508147585952,0.444572470841162,0.34552418998317014,0.31166143490637155,0.1892252916517621,0.3650459255356241,0.2711616414452531,0.47772792404961634,0.22228347584187477,0.3991681082578517
0.33397941794555186,0.35452302256497636,0.27190963011140445,0.48435917163890857,0.464246939533868,0.632021580124752,synthetic,0.3183178458231166,0.16308115470532755,0.5640526564290328,0.2049761963075127,0.5227035809572698,0.2881148865148619,0.5242165375732547,0.15781394817833033,0.5364917687550751,0.31554589998294674,0.3218275498623051,0.3375477393136192,0.3488298054416026,0.2618852430247617,0.5064922435965328,0.17906938341170892,0.43991729540626284
0.11021266721981399,0.6213503781380577,0.7126558783824064,0.6299091930340376,0.7457240563850067,0.5228365980943651,synthetic,0.06952750083201385,0.5469307819996816,0.6736665853155527,0.5694330606360277,0.7642239160636548,0.6427718297811492,0.41330026656159047,0.4057957363057202,0.24310322625351188,0.5270129897162757,0.5292584582711599,0.2913830128184065,0.5864618465061768,0.48244055955310267,0.7331731989303891,0.40435508670791254,0.6489975616596495
0.3704950955004027,0.2341035789093461,0.299222676421698,0.3556894385106075,0.3695628918918357,0.4715999032136119,synthetic,0.09843209071853151,0.2073947339355962,0.3899619914989071,0.1871702508440949,0.3535728362768382,0.2873993621079064,0.3421944878370825,0.17863679486478576,0.5158199299024804,0.2889074189820849,0.22905864669571713,0.17910930264716998,0.2868205023747862,0.2166484057674252,0.36817386233921096,0.18191304552191914,0.3040247624912411
0.30052861010606957,0.28945917101393076,0.3369845608193055,0.3996805826971189,0.4374297355212432,0.5363512473899436,synthetic,0.11059143790554163,0.2313621008961755,0.514098601095699,0.23094159227177355,0.43603493820350403,0.3110902436694013,0.41106396099949527,0.16112003177349485,0.49922748881309226,0.30035665814384227,0.28022078816433027,0.20309687017431627,0.3201905794741167,0.2477315408974518,0.44020844960954103,0.18626095791374186,0.39186380801350307
0.4599983805729031,0.3425898199647085,0.11839828833789329,0.4655170905956175,0.4321048900015548,0.5687678007144794,synthetic,0.46914643990712673,0.12905494701234518,0.43368668869253,0.1553782094268421,0.38370537698768775,0.23882664211186785,0.5486446095498548,0.16708598782444822,0.6581297514973947,0.27409278134152654,0.30888303231011943,0.48138615549009806,0.33473581253107393,0.21909935258912988,0.4229015642344581,0.18771941155529043,0.4913705651237567
0.42800419641435594,0.2856698545457129,0.19893720012897326,0.41495160328121117,0.3960548083242639,0.521003207501095,synthetic,0.3162254202294101,0.1310884775266725,0.41693502685473155,0.16559869818447875,0.36265658349252045,0.24238968667419913,0.43469517807751207,0.17198245061118952,0.5885518420824356,0.2823361027261007,0.2680045622095937,0.3538869342404077,0.30646996914170294,0.20428756469143633,0.3827999607254791,0.18176740926139415,0.3933328158757141
0.4820563007666523,0.3336415725189195,0.12065082683748415,0.4612381168538437,0.4194036320371452,0.5766177781807396,synthetic,0.4511660761808688,0.1409017782022421,0.4344210646989546,0.1450726325705582,0.3876406562983356,0.23960852472488012,0.5402682990532748,0.1660736900669237,0.6517308336577001,0.27364381965375145,0.3059392120075943,0.4825459625246605,0.3162891487200539,0.20742623789464604,0.4173998524420676,0.18223805441029595,0.47954354234332824
0.3190319531869293,0.2697316052915721,0.3522280286164539,0.3831080250994535,0.4305936192532842,0.53448943251426,synthetic,0.10603181642881734,0.228547408078754,0.4984236990568195,0.22026646748514928,0.4355580444954103,0.3259707400714484,0.42664385107616504,0.1734270190480172,0.5093157559407241,0.30246220443435123,0.2554445766512579,0.17624020526495393,0.3119331924700624,0.243473565454345,0.4215025666330605,0.19646297675922123,0.3409931712747554
0.33716062105451405,0.25466922632107664,0.31762391091498643,0.3436416123285917,0.3872711463139049,0.47476908881471147,synthetic,0.0905880451760911,0.2415174589819859,0.431625767541851,0.19692009461019255,0.35780901205099397,0.29358615777518426,0.3666830546991252,0.16810576264427513,0.50134093709246,0.26276824315046976,0.22470468671163926,0.15553079088449503,0.29436992263575557,0.2183831412593198,0.38457283883010435,0.16403574541144172,0.31854776805662643
0.48923785785327634,0.4020639677531217,0.07886838843824004,0.5414974403929624,0.48342414780085285,0.6428308520501047,synthetic,0.6011359763310857,0.13749874348098987,0.48832488404511615,0.1688965290471675,0.44052539581414635,0.2683999378372616,0.6417402508905344,0.18788926551128635,0.7000898723102722,0.30302798973441747,0.36545075399670907,0.6036099703006111,0.3772014057958363,0.24643366735127564,0.48422690504108956,0.2131089804531105,0.5789666771587632
0.3851590062395039,0.36210982058812,0.1772175989087605,0.49252346957154564,0.4614241281537192,0.5960741263599646,synthetic,0.4296429183399935,0.11983795145803126,0.504712652304354,0.18548753614354888,0.4573203025206621,0.257753728503723,0.5595956524116391,0.16473191917697644,0.6040643878837963,0.30524768610951497,0.32456783654175625,0.4247959632683039,0.37036016087157086,0.24646970691021305,0.47135345011664226,0.1886293215830052,0.4889484346335242
0.48338386924591026,0.3548359029577439,0.11298155652544745,0.4955856799434461,0.4335806920060536,0.6079187149869473,synthetic,0.49770028968005026,0.13995687365076478,0.4327214961356251,0.148135619047149,0.39736740555196104,0.23135104919660998,0.5702638209631554,0.16861291650452964,0.6814143259960399,0.28216635758776765,0.3236552931397558,0.5191759351731096,0.33544878552101626,0.2178212537178101,0.4242514686847231,0.19798271838017373,0.5047160401284095
0.26382851403825036,0.33899371523248784,0.3622708315651575,0.44169442133724246,0.4722251399055388,0.4907073104164506,synthetic,0.16080500136316128,0.23388851621933687,0.48586940014288643,0.2797250036552255,0.4725047787941985,0.34652513783307265,0.4132740577596807,0.21656566468671912,0.4505793244763554,0.3418368223824684,0.30783542663441166,0.19819613896184474,0.38440310049383497,0.2766218914382335,0.4829855624812981,0.23213531973535373,0.402702886984683
0.2812360236718279,0.35648605265673017,0.33287582298758583,0.4916087887650066,0.47631660826996974,0.6416631162214851,synthetic,0.26464377399101824,0.16338767090012057,0.5747429610111491,0.22462692022724706,0.5584431045265282,0.28615694772679995,0.49734387348920944,0.14664755861856046,0.5233465654758906,0.34779158018281964,0.32074585775199543,0.2678142548903894,0.3791432037956529,0.2684633613797005,0.5248127475824206,0.191505276950984,0.4215877600974993
0.36052044281489826,0.3944296976293631,0.22494522290056865,0.5133823148176104,0.4710517904111786,0.5954638575040992,synthetic,0.3735614716730589,0.19186558016798824,0.5154788320658908,0.22388467809646956,0.4830302089492707,0.28017384880310225,0.555360276132322,0.1881026110223154,0.5341359168633024,0.318488785601602,0.3509838682217244,0.4066850292404053,0.390981413161277,0.27024930985528706,0.5089676523295801,0.20117416989393086,0.4791858533376445
0.3908261078930799,0.2311760228819536,0.30337027286611246,0.3579720020530995,0.3651277403737074,0.49824525459378055,synthetic,0.12409386579310586,0.19295568372500632,0.3934294694705815,0.17298088116537844,0.3598044742156246,0.2670712222334705,0.3627776607921294,0.17618253358246153,0.5455707690203723,0.29005562751800956,0.22537437172910513,0.19643629815549454,0.2764430741234296,0.20565021955881418,0.3583099119027221,0.18361550248367992,0.29446819222321235
0.30224044133643213,0.2881464256172634,0.34870732621414907,0.3895568865766649,0.41757871557996923,0.5521669959257777,synthetic,0.13643053010733963,0.21780746411092955,0.49952418462251214,0.20731740683184788,0.4599159995517873,0.30243193613269936,0.4475246690347976,0.1546340259397783,0.5093674443018956,0.3008577058802523,0.2590274131345121,0.18367523867322116,0.323601763074987,0.23282323375343533,0.43089058749095727,0.1779613108806691,0.33688002645037507
0.3881280452358671,0.44924725349402683,0.14360255433354147,0.6046974020795441,0.5510659231234106,0.7387380375532916,synthetic,0.63183657398419,0.12934246879050412,0.62761897895882,0.21060575261556835,0.5473375035088158,0.2869003988215455,0.6607207330150019,0.1766426703885821,0.7068877292570652,0.34779821626051005,0.39910773534026617,0.6230164349346939,0.4231671478399974,0.27267712201950284,0.5544171304464763,0.21915924672743983,0.6407099489946885
