rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,actual,source
0.6208531696953727,0.49309028179284536,0.2700679898262024,0.34131199500621456,0.566731456808165,0.3611372411251068,0.5094995263738035,0.184506402490659,0.19629532098770142,0.3780132153515925,0.31066109035152856,0.28620100021362305,0.3850327853628244,0.5292110187932261,0.2534457743167877,0.24729382278307352,0.33255183696746826,synthetic
0.7555917678935526,0.483104115038907,0.48588240146636963,0.3653784826692541,0.845327176325409,0.5255571603775024,0.5347243925575265,0.10295274388523752,0.2706592082977295,0.3860564237657699,0.4112903737558007,0.428655743598938,0.39391860427193387,0.6327163893964473,0.3864533305168152,0.2761459659709372,0.39277684688568115,synthetic
0.49690943073766,0.421177592326451,0.24888908863067627,0.2846798474600669,0.4136997481951318,0.2930333614349365,0.4431327285119303,0.20575886744913063,0.09654953330755234,0.29444475308218976,0.2827476778629532,0.21220159530639648,0.3600804458185763,0.42086165002861164,0.1814221739768982,0.2267874187490484,0.21886886656284332,synthetic
0.6622714861561461,0.5343772377856073,0.280823677778244,0.24506741320810974,0.5720568375433036,0.3160557150840759,0.6137064987714721,0.2157803466595271,0.16194424033164978,0.46069363709161104,0.18470590127515796,0.19734127819538116,0.5271890550380351,0.5455386678942462,0.2781813144683838,0.18975972259592308,0.3406238853931427,synthetic
0.48232490039322284,0.2973397331434245,0.33755064010620117,0.29260037637604763,0.46515904863049573,0.3666280210018158,0.33753246335460024,0.1876014727811275,0.13489368557929993,0.23602442061489123,0.39561870027843327,0.3095276355743408,0.24546363703051713,0.42369134822291615,0.13245472311973572,0.22274550823356337,0.20374731719493866,synthetic
0.6852911873761925,0.5661540228420306,0.2617565393447876,0.18480433682471986,0.5814637971889679,0.2784424126148224,0.6002210283363977,0.19787768875014472,0.1702873855829239,0.47953943851968744,0.15877583475502588,0.16753430664539337,0.5143178866560575,0.5691871590384404,0.31152623891830444,0.18825033139176575,0.4067443609237671,synthetic
0.48341869810854055,0.33439169421385395,0.32027074694633484,0.3520054485314571,0.4400910639827926,0.3449047803878784,0.34631175788075486,0.14564765304644212,0.09934057295322418,0.21056708881783964,0.43967856315908715,0.3156225085258484,0.23680948528429333,0.41144677693011394,0.18360266089439392,0.28110695788948736,0.19152915477752686,synthetic
0.4362630282912858,0.45714556163617054,0.1886948198080063,0.18453453530505748,0.39443559797711647,0.2746081054210663,0.38258187365956614,0.22487686843685478,0.22454462945461273,0.38587968446834797,0.3133829647504714,0.219686821103096,0.3611284354717168,0.5174980600351352,0.13573795557022095,0.19498717207110822,0.2980046570301056,synthetic
0.4597424789817064,0.29015893505593826,0.3399805426597595,0.3544637088698902,0.43014773285616853,0.3689844608306885,0.3135551892446266,0.1563629367531836,0.11371149122714996,0.1820656846928513,0.47979942104254136,0.3478572964668274,0.21270993147969636,0.4083525890890229,0.14926481246948242,0.26135290113574405,0.16771262884140015,synthetic
0.714262769273287,0.5995869167401506,0.2212059497833252,0.2195160533516074,0.6399625948323889,0.33976203203201294,0.6907926834045147,0.23168442921570648,0.20406752824783325,0.5445122386966796,0.14878142236134345,0.18914780020713806,0.6207327597213892,0.6158126648365784,0.2788066267967224,0.16447769995629305,0.4252553880214691,synthetic
0.4173440964384427,0.45751510080561814,0.1901576966047287,0.07514385817817887,0.38998606750841625,0.22053952515125275,0.4121222137270089,0.26044853126710454,0.1774459034204483,0.40393054655475435,0.16298215556369783,0.1430104821920395,0.39815687718881115,0.49785926129038827,0.09201648831367493,0.13844536557612566,0.2997637093067169,synthetic
0.6829898603127299,0.6729610252421998,0.20453500747680664,0.09197940984593635,0.6145339365449954,0.25159379839897156,0.6665477809075054,0.2547547589936493,0.2193877249956131,0.6210207349091642,0.06303927913036328,0.15479162335395813,0.6330896169594231,0.6699691107864119,0.22526466846466064,0.10334434627476771,0.46922793984413147,synthetic
0.48162549945459665,0.40249947623853527,0.2556760013103485,0.28329400358902007,0.41448887456268596,0.3190437853336334,0.3981632837771818,0.18586496767179944,0.12858924269676208,0.27352649678157454,0.3479978514171025,0.2520867884159088,0.30023968668672013,0.43260154554851016,0.12607841193675995,0.2551448684629304,0.22403863072395325,synthetic
0.5381650384324685,0.5065553871303002,0.17709684371948242,0.2193044898541365,0.4669689725112463,0.2765656113624573,0.49615861068760053,0.22186719189071596,0.1423911452293396,0.40445937761662265,0.20480525105278952,0.18979182839393616,0.4392912959808748,0.5165238471497625,0.17325130105018616,0.21871785795950605,0.31558704376220703,synthetic
0.49189660246749045,0.3375029290873737,0.329152911901474,0.4375776561788226,0.5047964816208669,0.3744465410709381,0.34758760251136056,0.12483791948183816,0.17964762449264526,0.21286074313877898,0.4833843641820642,0.3984682559967041,0.17738220744542732,0.4513308832391525,0.2804391384124756,0.2536355624140963,0.19388078153133392,synthetic
0.5144309814239829,0.3933913146233589,0.19277851283550262,0.2523661400507326,0.5014505836001718,0.34961989521980286,0.4513063015536239,0.2190444945266891,0.13222025334835052,0.3122275694051509,0.30444554424182335,0.2603328227996826,0.4274466935986219,0.4953152913435262,0.163109689950943,0.1905414550131109,0.2555355131626129,synthetic
0.5740248989276476,0.543271655777585,0.187823086977005,0.14770139092292134,0.49026092282228567,0.2746562957763672,0.5262052465748149,0.2230282005101291,0.20447900891304016,0.4547502530557584,0.1875310511415392,0.18928582966327667,0.44101575661888076,0.5697314197641928,0.15726372599601746,0.17700517794148035,0.3618250787258148,synthetic
0.5915375888654564,0.5185117885005319,0.18963606655597687,0.20521404644252,0.5223119313640063,0.3038351535797119,0.5677197536377042,0.24156880682046722,0.18887150287628174,0.45105369742036494,0.17274161085886613,0.1698424220085144,0.5062727787712253,0.5411019587515294,0.2200658619403839,0.1631031423807746,0.3484879732131958,synthetic
0.4764692915618457,0.433381693319723,0.20423471927642822,0.18478971810744585,0.3873644057118438,0.2418765425682068,0.41354296730520773,0.2121949822614844,0.11041970551013947,0.3190104141173461,0.2195570307326749,0.14588382840156555,0.3527950168582155,0.4497485211545096,0.14370587468147278,0.20300543660404974,0.24498440325260162,synthetic
0.4520537420473848,0.4802020351399586,0.12276870757341385,0.24291092214236973,0.4034150771359357,0.2804718613624573,0.4210285197477038,0.24405945100936782,0.24877114593982697,0.42893248811731083,0.2767099773782427,0.20135174691677094,0.4082905043577528,0.5405453088420611,0.18260690569877625,0.1973113032057992,0.35074740648269653,synthetic
0.5321772287287451,0.4456557602792066,0.2310115098953247,0.22698736921774465,0.48594917279511846,0.28121417760849,0.4675163102260754,0.19075350412814726,0.13884460926055908,0.35800227244397365,0.2361181741979375,0.19771550595760345,0.4096919364715989,0.4752862980635576,0.19541501998901367,0.25384516241648586,0.30174484848976135,synthetic
0.5607772947693619,0.5320725562365111,0.18125903606414795,0.1679692226658277,0.49270713678242223,0.28443312644958496,0.5315279366115967,0.24921711958427978,0.22479507327079773,0.4662327600665939,0.20777206894297484,0.19433580338954926,0.46923204714580985,0.5517266982333283,0.14473943412303925,0.18917644138419792,0.3565320074558258,synthetic
0.5678047656320803,0.3589100019167441,0.4089796841144562,0.5110494081064274,0.5809212311438021,0.40067821741104126,0.3724105364868854,0.07562498023107195,0.1875392347574234,0.2007272620182722,0.5919085625259792,0.4945884346961975,0.1501438134466517,0.4859766095664873,0.35253241658210754,0.3124682223260331,0.220271036028862,synthetic
0.5017799636118595,0.3391571806189117,0.3629073202610016,0.3845323181548679,0.46802099285030624,0.3612876832485199,0.3380521562201379,0.14667426073345075,0.15062180161476135,0.19324366006404872,0.4556567915245173,0.3351920247077942,0.1903253100476074,0.41380054916459774,0.25341352820396423,0.25975817774735244,0.1970939189195633,synthetic
0.5353313934899147,0.30402674893720344,0.3953709304332733,0.37856164453858665,0.5469137403323131,0.4227777421474457,0.3281494266897821,0.1280862275146885,0.14326702058315277,0.20751143237717087,0.5165453491800137,0.3902386426925659,0.20878050826278752,0.4474036846727408,0.21057122945785522,0.28152495261892313,0.21987344324588776,synthetic
0.531715647289269,0.5268760209196929,0.1250867396593094,0.1594888699060481,0.4791997645287809,0.2642979025840759,0.5042636358590452,0.2470973657948124,0.15772715210914612,0.4636293938865905,0.18410380262677006,0.18341197073459625,0.482363790276588,0.5599320071237375,0.12705226242542267,0.2054387172118271,0.3584127128124237,synthetic
0.4104651646214913,0.43668595734549565,0.21298947930335999,0.12039801859142935,0.37785830526056835,0.24105793237686157,0.3809788119158117,0.24553343216171813,0.1789025366306305,0.3494565827454804,0.2440600360035872,0.1832909733057022,0.32844622180004024,0.47159078154942324,0.055152393877506256,0.17680326811981473,0.25957611203193665,synthetic
0.5163221343442015,0.3548239414184274,0.3082886040210724,0.34830871572923977,0.47249157928164387,0.3741956651210785,0.39140883916661123,0.17683896896036932,0.13577181100845337,0.26359546548880713,0.40201615276428726,0.31583255529403687,0.2772652572516915,0.4480314320929415,0.1776379942893982,0.24605895268961514,0.2209993600845337,synthetic
0.6832839474343012,0.5964508594626282,0.1650734841823578,0.17405740853169918,0.6281992007401032,0.31924840807914734,0.6732266353438319,0.26370995685564946,0.24653248488903046,0.5920692635310595,0.17716025548846004,0.2167709469795227,0.6238484666737377,0.64432850796931,0.24844029545783997,0.18502452329198532,0.44822433590888977,synthetic
0.60469542653774,0.5247579007133557,0.26355624198913574,0.18452948915017486,0.5391397567019629,0.29010695219039917,0.5469239132808186,0.20892887756366113,0.198902428150177,0.4412653668965868,0.18951393884339457,0.18720471858978271,0.4614532046677168,0.5395398424061296,0.20409604907035828,0.1876141621739373,0.3531669080257416,synthetic
0.5504791608654312,0.29665456050054556,0.4877731502056122,0.5240057759065118,0.5382084609191333,0.49184563755989075,0.29478990765330926,0.1298615791077746,0.24350093305110931,0.2040459063703483,0.640040200418055,0.4762296676635742,0.11530451762683688,0.47129033305233914,0.2926435172557831,0.2399499229056107,0.21920381486415863,synthetic
0.8006656104554739,0.7230211277989337,0.23044481873512268,0.1346112079113182,0.7323016022754217,0.31504198908805847,0.7859714637508027,0.24662344856971236,0.2486455738544464,0.6952011099864188,0.0688981410791385,0.1970178186893463,0.7471504389027532,0.747824338469391,0.3061946630477905,0.1127936157180796,0.5193542838096619,synthetic
0.7593630819193773,0.6280168288906912,0.17009997367858887,0.1648718802986271,0.7489174235146324,0.35763025283813477,0.7635555184410855,0.28634287016464366,0.25782978534698486,0.6411755818650878,0.17703793013355434,0.266946017742157,0.7358076186528482,0.7109956552384576,0.3029137849807739,0.16676285287940149,0.5075088143348694,synthetic
0.4453725881192093,0.41223938551614475,0.23164106905460358,0.1625292538822497,0.40100072490290367,0.2827833890914917,0.3704307739850456,0.21988436377731382,0.17705151438713074,0.35413733928267255,0.2675638673573075,0.19535617530345917,0.3397010281345172,0.48413852091622284,0.07447385042905807,0.18301414367034063,0.24949590861797333,synthetic
0.5797759359717078,0.46711249976728997,0.25567445158958435,0.2710504133899555,0.5088408931461563,0.313984751701355,0.5143622164472551,0.20136316527643622,0.12610487639904022,0.3714211210027469,0.24795284518279934,0.2271661013364792,0.43037044844201744,0.485380590543608,0.2057109773159027,0.22006521168447368,0.28795233368873596,synthetic
0.44018202145901314,0.34117518088234383,0.300075888633728,0.2962566083575904,0.38990164920966247,0.30957722663879395,0.33668638678467067,0.17766071437874972,0.09177056699991226,0.21507604154225982,0.3636928201126891,0.2623785734176636,0.2522704529658514,0.3901865923304132,0.15724626183509827,0.22989109446416248,0.17215363681316376,synthetic
0.5402783456466582,0.5398632949800971,0.1619315892457962,0.13241066332133572,0.42222677416207827,0.2138422280550003,0.4830650507204235,0.2507124962415888,0.19041964411735535,0.4330657321713979,0.15873744856347394,0.11537480354309082,0.4332416962062822,0.5195717158475531,0.23188534379005432,0.14190582735693624,0.33875182271003723,synthetic
0.45933682868053066,0.36314021153407966,0.2894018888473511,0.30285653156656067,0.3930144038340297,0.3166440427303314,0.4014757502220617,0.2092583967356756,0.1596941202878952,0.2580818153250959,0.3071009954447728,0.24843202531337738,0.2978274215686265,0.41293671656759345,0.23105984926223755,0.19839111200615905,0.18617326021194458,synthetic
0.4867522462932162,0.4367119159863012,0.23138493299484253,0.23962046073038848,0.3883725918701095,0.2620731592178345,0.4446435319063042,0.21681564279813106,0.09602620452642441,0.3085923198311526,0.23135540954969905,0.167815700173378,0.37078832732243644,0.4311070732828418,0.16744405031204224,0.20499581782556642,0.22627654671669006,synthetic
0.7139418381963016,0.4019317511498061,0.552785336971283,0.6377367646660209,0.6665377752858778,0.48523226380348206,0.4367581099422831,0.031184769482014707,0.24474471807479858,0.18660049772527182,0.6929556323029038,0.6099858283996582,0.14165698617208378,0.5334915896868118,0.5213347673416138,0.36588043149800553,0.2546043395996094,synthetic
0.6421202746787176,0.3089915574983457,0.48379138112068176,0.5783715617395405,0.7043285614632994,0.5678063035011292,0.33025495057302684,0.08675371694737083,0.25933006405830383,0.2217200604527528,0.7161782916456811,0.6121299266815186,0.10049006128982062,0.554260696398175,0.30912771821022034,0.2668081214492032,0.2563101351261139,synthetic
0.6068291471219243,0.5552153400359069,0.22541430592536926,0.17059612786890682,0.5074613109186777,0.26320692896842957,0.5786508262331074,0.24094963967278238,0.15171237289905548,0.46788512769607987,0.13445104745071101,0.13123291730880737,0.49847356469412524,0.5450045516220592,0.21021878719329834,0.16871401352418502,0.3431258499622345,synthetic
0.6562653941485262,0.5459745883261108,0.20716610550880432,0.2350633157566614,0.5918484979598494,0.33139434456825256,0.6155269551894446,0.2178094720283218,0.17889583110809326,0.49511562412915205,0.2257920277131118,0.22055840492248535,0.5403512121053589,0.5707695642909708,0.19619783759117126,0.22780317109514958,0.3819482922554016,synthetic
0.5613593001369566,0.3150967544968975,0.44211146235466003,0.4598297386552306,0.5421484815373098,0.4245474636554718,0.3346148034730476,0.09193241682216577,0.13271206617355347,0.16943867550191838,0.6178655458433379,0.46735501289367676,0.1635062195065616,0.44934438339162147,0.23158511519432068,0.3404874285458408,0.2153835892677307,synthetic
0.624656973132416,0.30640170236241987,0.5170766115188599,0.5832354497709559,0.6678858569043445,0.5366324782371521,0.3051140086511162,0.07310107609389735,0.25419479608535767,0.19058810419305722,0.719220061582246,0.5958423614501953,0.06632464218434041,0.5151842180966,0.3430282473564148,0.2696160461765089,0.25886091589927673,synthetic
0.4169936295330767,0.34024278933199503,0.25042885541915894,0.25386801258867614,0.37616838369986266,0.31116533279418945,0.3246287539022281,0.20395182075500282,0.0884585827589035,0.22459536775805322,0.35390363477262965,0.2515783905982971,0.27141260684449386,0.4166009795311691,0.0820235013961792,0.21929940331272024,0.1811395138502121,synthetic
0.5397522340302393,0.5136832628036189,0.20174254477024078,0.15811213148266423,0.4367165542978275,0.23665082454681396,0.501866543922225,0.24049935256683466,0.14808525145053864,0.4100338239776123,0.14280129479914713,0.12008321285247803,0.4241303311781202,0.497429481802318,0.1938002109527588,0.1564164843884222,0.30070754885673523,synthetic
