TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.5558593,0.8233317,0.5367434,0.33571672,0.39430833,0.38851666,0.5138339,0.47463685,0.42896163,0.54714984,0.5188179,0.44948173,0.16023397
0.76083964,0.8949458,0.5076357,0.24884269,0.55944216,0.35697347,0.53398085,0.77969545,0.38851815,0.615312,0.5889641,0.52094555,0.2916539
0.25487536,0.8605447,0.541983,0.09601745,0.33423406,0.20531562,0.39081693,0.6828323,0.4992683,0.43632266,0.39226788,0.32936674,0.18659422
0.6093058,0.85768896,0.28781104,0.25174174,0.55391216,0.38100344,0.7885092,0.84276634,0.34305716,0.61617875,0.5904001,0.71381277,0.54288834
0.65046746,0.32917774,0.57526493,0.16790186,0.45911482,0.28154832,0.6759792,0.8647332,0.47953796,0.4951983,0.49722555,0.61712915,0.27210087
0.043486096,0.8917808,0.66484416,0.28782588,0.18714008,0.30190074,0.41342312,0.7649796,0.5648089,0.47458607,0.4013249,0.3958798,0.2924819
0.65861666,0.7028996,0.3912322,0.13095576,0.34068453,0.22930557,0.26002747,0.80439615,0.5135677,0.4089117,0.38916442,0.34569967,0.1523716
0.047461994,0.5868111,0.7075622,0.1880793,0.32212186,0.29684275,0.4968909,0.82015765,0.5935921,0.43615973,0.40330023,0.4281888,0.29178008
0.64074093,0.7429309,0.46938416,0.17866987,0.5279101,0.33125633,0.5547355,0.8322959,0.4239843,0.54779625,0.5106139,0.47602963,0.30797172
0.14698413,0.81077915,0.531497,0.19147678,0.32957584,0.26925752,0.53744435,0.6954354,0.44374472,0.46999383,0.41136765,0.38776648,0.279046
0.12099717,0.29469207,0.6168087,0.16573562,0.30006826,0.24210717,0.55203295,0.80295765,0.6382662,0.33530548,0.36509994,0.4908418,0.27955222
0.59947497,0.8268758,0.33495468,0.14598158,0.48657915,0.29593614,0.6743001,0.8184475,0.36633605,0.5446053,0.50731087,0.5684946,0.38565618
0.64537615,0.7819678,0.5475348,0.6476932,0.6186921,0.67277044,0.63353634,0.5078902,0.1960112,0.7382004,0.71440876,0.66564256,0.42456806
0.13213372,0.35465688,0.33226252,0.15765068,0.21028358,0.19789964,0.1520425,0.5863682,0.74127585,0.12046501,0.16114384,0.058063656,0.23499967
0.6513388,0.8065563,0.46387613,0.41198573,0.67725885,0.54844856,0.59526443,0.75997543,0.20933522,0.6922894,0.6423781,0.6121369,0.56542933
0.52043134,0.88890296,0.54968154,0.27687496,0.49148715,0.38332567,0.6636467,0.56965935,0.39294338,0.6240519,0.55713487,0.5435828,0.27236977
0.23248512,0.7160266,0.6307765,0.1092038,0.40818366,0.25690955,0.4736216,0.75393325,0.47609848,0.47271928,0.4306801,0.40474677,0.24690163
0.60915864,0.5386131,0.43669978,0.19389544,0.5014396,0.3321813,0.67306566,0.8449317,0.43158227,0.5159411,0.48863295,0.5406845,0.35637802
0.2497628,0.805152,0.5450903,0.13530405,0.4345413,0.26795828,0.5651336,0.69783777,0.4338209,0.5045548,0.46607375,0.4429763,0.2728827
0.4039049,0.73612046,0.41865066,0.13847272,0.49324998,0.26452112,0.6661836,0.8060907,0.5498994,0.47375676,0.44052553,0.48206413,0.32727462
0.25024372,0.877888,0.22115988,0.34706807,0.28132924,0.33212027,0.77229095,0.912279,0.46711951,0.49977306,0.47024632,0.6712946,0.49723524
0.47307867,0.91164273,0.47586423,0.15216434,0.4842212,0.28728366,0.59120786,0.7823669,0.4516976,0.56206006,0.50433505,0.4903133,0.31402332
0.5424372,0.83171856,0.4958491,0.27852967,0.49508974,0.38513947,0.45377892,0.6943873,0.3390569,0.5651936,0.54073405,0.3762281,0.31760088
0.13420418,0.3380018,0.69629776,0.097847745,0.3220944,0.23800853,0.40747434,0.7747429,0.6096743,0.32409254,0.33228323,0.30146194,0.2287978
0.07507273,0.7513654,0.60367954,0.15327431,0.29306287,0.24175532,0.39191616,0.74001426,0.6000389,0.3909212,0.34906447,0.32363868,0.23678106
0.68178904,0.9158116,0.40507302,0.16085242,0.2750857,0.25052142,0.25060046,0.8387716,0.48044145,0.5103631,0.43944582,0.41815245,0.15637933
0.6993111,0.8255304,0.56423867,0.46018457,0.43538582,0.49982673,0.81532353,0.26381174,0.2832765,0.69703436,0.59622204,0.6482547,0.16698988
0.28112814,0.6556587,0.21789882,0.2425363,0.336353,0.30000103,0.6683341,0.84729624,0.49987715,0.4011053,0.40557534,0.50742763,0.39160228
0.14268231,0.27757657,0.46441296,0.11400209,0.24844173,0.19870359,0.18605208,0.5813861,0.83610296,0.11047913,0.14766547,0.021014065,0.27584013
0.55430055,0.7158552,0.34111986,0.20006388,0.54164,0.35687235,0.7539453,0.8484689,0.37634188,0.5480943,0.5133939,0.6309789,0.45635623
0.61628914,0.21716626,0.4835195,0.124554604,0.31470728,0.16592412,0.5489272,0.7321733,0.58268327,0.33823448,0.40785876,0.38555235,0.1660964
0.44891024,0.9276965,0.4927667,0.1715348,0.49266464,0.3054465,0.6130996,0.79118246,0.45193797,0.5853557,0.5198623,0.5396805,0.34250736
0.26509327,0.87237614,0.40031728,0.030463658,0.24180165,0.13215971,0.22355245,0.64018726,0.57866925,0.29832408,0.26261514,0.21344113,0.13904013
0.5776001,0.90110147,0.21981001,0.09270722,0.31839845,0.2089127,0.5626613,0.8342918,0.43873388,0.50373507,0.45704502,0.55646646,0.2986729
0.49302113,0.83912766,0.6170751,0.2787618,0.41534775,0.3589906,0.46097285,0.5811139,0.4050724,0.5574295,0.5015956,0.37630057,0.20252341
0.28827024,0.15605164,0.7649152,0.10402082,0.19008958,0.12842157,0.6276423,0.7365184,0.6215773,0.3445101,0.43394452,0.6529524,0.1959349
0.15743467,0.30150807,0.3541755,0.09567854,0.28687605,0.1759734,0.31880003,0.58846664,0.7450968,0.13007782,0.15986653,0.04294017,0.22242211
0.75567317,0.4449376,0.523907,0.15063909,0.49676377,0.29010785,0.57705486,0.844478,0.47107422,0.478758,0.4730445,0.4352318,0.2714111
0.20118657,0.57171863,0.29576865,0.04403566,0.17389902,0.1167697,0.08228694,0.58660424,0.7293812,0.13849626,0.12756412,0.10621005,0.16492206
0.315704,0.8433004,0.3121,0.1709768,0.33108053,0.23181178,0.65769994,0.7723855,0.47565067,0.45156237,0.441447,0.48701376,0.36356002
0.64413637,0.88284415,0.4481974,0.41139275,0.692904,0.5349286,0.6596184,0.77350533,0.24882792,0.71487945,0.68732786,0.69582313,0.5597959
0.123138644,0.45993692,0.7559073,0.20564634,0.38743344,0.33365604,0.6016902,0.9034003,0.5094905,0.50045407,0.46390933,0.6419894,0.32167995
0.58836585,0.48881024,0.49536926,0.112301484,0.3277052,0.21705852,0.26785466,0.7582496,0.5529256,0.3399605,0.34637946,0.25565672,0.16359356
0.11906907,0.84517807,0.5652367,0.17673115,0.41962096,0.2674281,0.6241791,0.674123,0.4887721,0.5056115,0.44895872,0.50107324,0.29226008
0.61356944,0.21685575,0.8928733,0.12226227,0.27019435,0.15177163,0.5209823,0.80107474,0.560009,0.43956468,0.52646613,0.6093735,0.19883603
0.49287564,0.20862909,0.61220974,0.14704323,0.35508144,0.18429749,0.67881215,0.76526797,0.59190917,0.37662306,0.44485828,0.5524473,0.2514244
0.58388394,0.85727495,0.584453,0.3026579,0.2415885,0.32651907,0.53446436,0.22755153,0.51515853,0.51120853,0.43580183,0.5131737,0.023461051
0.23638849,0.45477736,0.4200151,0.030126527,0.2120611,0.14305368,0.20277359,0.64081055,0.64958334,0.18661486,0.18796366,0.07409465,0.17497255
0.30798393,0.49162656,0.7881968,0.27236894,0.50661194,0.4016139,0.6058413,0.79388845,0.39165902,0.60788906,0.5396855,0.7028871,0.37888002
0.3542394,0.85780007,0.23534104,0.06566404,0.2042184,0.1648217,0.26202276,0.7509041,0.5680289,0.3548404,0.29156837,0.32563227,0.14623024
0.5954591,0.75349635,0.40856412,0.123398796,0.47959363,0.24795307,0.5940801,0.7723016,0.57899797,0.46802855,0.45402682,0.42994308,0.246512
0.5663499,0.43585074,0.23239757,0.18974784,0.3945369,0.27068114,0.55149007,0.8393744,0.5685694,0.37458393,0.3869632,0.4168473,0.26278928
0.29038313,0.58484507,0.49011093,0.057265073,0.18809903,0.13222556,0.44659314,0.24070364,0.671795,0.22024246,0.194636,0.19339794,0.092643715
0.21620965,0.4475885,0.36398098,0.004372429,0.22159216,0.107668534,0.2290942,0.54206395,0.76626027,0.12322688,0.12436333,0.07042539,0.1747152
0.32940072,0.5780735,0.6802795,0.27544937,0.49915728,0.42495513,0.47860277,0.7189017,0.3775959,0.55520886,0.49211136,0.48744398,0.39541075
0.65048915,0.60010386,0.42861852,0.3450206,0.6102511,0.47820985,0.7176004,0.8304051,0.3354665,0.6170294,0.59002197,0.6729339,0.5403897
0.66895586,0.74183774,0.58690965,0.19755664,0.46882716,0.31423563,0.3854705,0.80940485,0.3913659,0.53262496,0.5047606,0.39913124,0.24008194
0.511049,0.14324181,0.53339636,0.10547757,0.3009225,0.17231649,0.5052695,0.6469362,0.61509633,0.26414353,0.32767543,0.24933147,0.1748388
0.20566823,0.5301476,0.45682728,0.11897217,0.40973362,0.22727498,0.5697428,0.72126484,0.64222133,0.34134287,0.3437537,0.33570248,0.26550266
0.62724084,0.81877875,0.5407133,0.68358004,0.7338406,0.7288051,0.52848005,0.6629741,0.12724702,0.7715002,0.7652006,0.6380604,0.6265173
0.586954,0.76001424,0.34948206,0.08542071,0.29839578,0.20509955,0.34690347,0.8387946,0.48576772,0.43998262,0.38770765,0.37638527,0.15024745
0.5165349,0.48832333,0.49942738,0.13897789,0.49665368,0.26975834,0.5777496,0.79712546,0.57507807,0.42560962,0.425544,0.40960586,0.27178317
0.6549373,0.5839729,0.43805707,0.120529264,0.34029537,0.23893864,0.35194016,0.82830286,0.47469682,0.42566308,0.4082709,0.34249967,0.17458206
0.70001906,0.54375994,0.53230166,0.4998116,0.7117625,0.5936155,0.61823624,0.7665024,0.2382092,0.67294943,0.63690495,0.6105402,0.5933589
0.10211122,0.905289,0.6175264,0.20809886,0.28991362,0.25577283,0.4701366,0.64374053,0.5452266,0.4718248,0.42031902,0.35998946,0.26275975
0.24314523,0.8828807,0.4174443,0.1742431,0.45010507,0.2789711,0.7358416,0.81395435,0.45867825,0.51945996,0.47152314,0.5800461,0.39773095
0.24005291,0.8391045,0.5350741,0.15919201,0.36473554,0.25109565,0.5221189,0.5916777,0.48896426,0.46012816,0.4399218,0.3988906,0.21054554
0.5614505,0.6817888,0.6505784,0.1833308,0.51381063,0.32126528,0.5151473,0.8027543,0.4339838,0.5494568,0.52001786,0.45102847,0.2845952
0.5313149,0.6279072,0.28310132,0.15951282,0.47807172,0.29646206,0.6983449,0.82619834,0.43772966,0.45664486,0.43316406,0.4836988,0.37121773
0.28379446,0.92078435,0.38525683,0.19064854,0.39461792,0.2679077,0.6678938,0.78798395,0.47918415,0.51046824,0.4662433,0.5426548,0.3624431
0.6317935,0.9044526,0.31619787,0.08449566,0.38317427,0.22559905,0.5745231,0.855412,0.42651254,0.52815926,0.4811547,0.55091125,0.28380647
0.3522365,0.76184094,0.19623345,0.16050665,0.26594082,0.23682746,0.5128049,0.8171406,0.49124753,0.39578253,0.37140566,0.4134509,0.30674297
0.49815005,0.8498378,0.25891897,0.09338458,0.36831084,0.2245902,0.5537716,0.81306964,0.47231477,0.45915708,0.40999737,0.46930027,0.28983352
0.86459506,0.46595234,0.5585078,0.19720253,0.3626354,0.2554003,0.3569522,0.67104405,0.4391836,0.41087627,0.4126741,0.25783736,0.15622872
0.42489737,0.81163794,0.35414106,0.09011105,0.33229408,0.20943724,0.40223798,0.8264781,0.58343315,0.41878802,0.37204298,0.3877247,0.19746494
0.104047656,0.926464,0.6536317,0.21374318,0.2282228,0.23286247,0.34969634,0.64608765,0.54308695,0.45000604,0.39551634,0.35353452,0.2338301
0.42645824,0.40838534,0.29525793,0.15738654,0.24604475,0.2442208,0.41190708,0.824934,0.556992,0.344734,0.34325865,0.37332678,0.21533978
0.46204007,0.31690246,0.30061847,0.074177444,0.33067173,0.15623674,0.4508342,0.5841255,0.72596943,0.19431219,0.20450412,0.10611117,0.19312719
0.065548286,0.66476697,0.7280749,0.23656568,0.46543208,0.3463323,0.64480376,0.72275025,0.4198417,0.57798505,0.4901764,0.68344826,0.34686476
0.49594152,0.79661345,0.36971655,0.10714953,0.48355567,0.25704092,0.67372346,0.8196207,0.45295823,0.5008788,0.4640452,0.49818003,0.3400086
0.040758006,0.51517123,0.8001859,0.21299395,0.33055258,0.31505257,0.48530212,0.7872492,0.5671655,0.4593667,0.42194787,0.50582385,0.29981437
0.6504875,0.4545585,0.3905367,0.14829528,0.46635786,0.28180847,0.5748793,0.8530626,0.5261414,0.43298092,0.4162039,0.4323721,0.2492969
0.6850419,0.7026302,0.3499939,0.11563736,0.487248,0.2652972,0.65680563,0.88287354,0.45881253,0.5219864,0.48647645,0.5673996,0.30754328
0.18209144,0.7809429,0.281749,0.2102493,0.28972447,0.24102023,0.57982886,0.7785876,0.50210863,0.39135146,0.3775112,0.42306685,0.33822942
0.57090265,0.77951723,0.47066516,0.21184331,0.57705337,0.3699757,0.66359955,0.810882,0.36575514,0.6015862,0.5554985,0.55666107,0.3943078
0.82883424,0.43262154,0.4226157,0.17014761,0.37262452,0.24304125,0.40375257,0.8706174,0.49934196,0.45377722,0.46235606,0.4850458,0.18199797
0.6348066,0.8875764,0.52477753,0.2570181,0.5324117,0.3841984,0.49553147,0.7875029,0.3464805,0.62825876,0.5578284,0.495318,0.38028318
0.628427,0.87397957,0.33938342,0.11662309,0.30401883,0.22906366,0.34261382,0.80633235,0.4437341,0.47330436,0.43912226,0.4011035,0.19097534
0.35649613,0.74513775,0.0,0.24503762,0.16404842,0.26225513,0.45258382,0.91203785,0.56700176,0.41604736,0.3723692,0.5600726,0.3193472
0.61274093,0.6377501,0.4709017,0.19490138,0.37018046,0.28256342,0.7089503,0.38096583,0.49185485,0.46168762,0.39182094,0.3839628,0.15666091
0.614157,0.8117872,0.3425824,0.10168041,0.4442484,0.2315333,0.5542892,0.8514805,0.5423419,0.4904322,0.4431522,0.47144216,0.2522408
0.6026381,0.6859214,0.34498402,0.115211755,0.46705553,0.2598179,0.6301336,0.8430835,0.44988298,0.48193198,0.44905242,0.47527516,0.28655702
0.7991609,0.80402166,0.54596007,0.36758274,0.5893477,0.47539762,0.42511332,0.79286087,0.27637416,0.654356,0.6098038,0.5567398,0.4353651
0.55724925,0.85892457,0.6259309,0.2089909,0.17029113,0.24372815,0.5052048,0.12008208,0.54127383,0.4287392,0.37547007,0.5002328,0.0
0.99999994,0.29157597,0.7119442,0.24057919,0.4354195,0.26748952,0.4683041,0.88361776,0.48292714,0.5111626,0.56950116,0.5928698,0.2078624
0.614123,0.28112507,0.49649718,0.13522653,0.36531055,0.21594891,0.49226707,0.7755257,0.6204501,0.35505798,0.37974834,0.36685753,0.19595358
0.7095406,0.790113,0.5255585,0.20849392,0.4945304,0.33831656,0.41271898,0.8370223,0.38699174,0.55593896,0.5146302,0.47211218,0.26028156
0.2912125,0.8853794,0.365026,0.16544321,0.37164167,0.24401946,0.6269846,0.73884296,0.4841475,0.46964025,0.43939677,0.46028608,0.3353417
0.8424689,0.40986848,0.6164792,0.42382076,0.5850314,0.47853452,0.59684,0.7142562,0.36946422,0.58313596,0.5789006,0.54044724,0.41230336
0.06868369,0.45206076,0.6866343,0.2389566,0.3155598,0.3110735,0.55837727,0.8380255,0.56318957,0.43655518,0.42124656,0.5224021,0.31968185
0.33852127,0.8545683,0.49069643,0.22225332,0.5569873,0.3723805,0.70757747,0.7906171,0.36807334,0.6028025,0.5474566,0.65123814,0.43911788
0.39207226,0.89300364,0.51848793,0.09943727,0.28913793,0.18614718,0.2830667,0.56347823,0.5585649,0.37251896,0.35170147,0.24660623,0.11201602
0.25035387,0.5910846,0.61406326,0.07093334,0.2726956,0.18223482,0.23485163,0.70420647,0.622207,0.30497783,0.30231547,0.23578948,0.17598526
0.7774012,0.29833922,0.5618819,0.28480998,0.25859314,0.29981065,0.8847844,0.07761958,0.49423844,0.39621738,0.3069073,0.34752387,0.105172396
0.69940597,0.5367542,0.5873687,0.6254733,0.7856169,0.70790374,0.6548517,0.78624564,0.17725484,0.76394546,0.71781516,0.7532403,0.70009327
0.5728537,0.89152396,0.3036246,0.10073502,0.44075716,0.23654166,0.70478654,0.84006,0.41418678,0.5288068,0.48898312,0.5989509,0.35482463
0.7196157,0.5342122,0.6643889,0.153572,0.41618004,0.27586234,0.4004166,0.88323724,0.42336446,0.5243952,0.5039077,0.48299092,0.21360055
0.6617847,0.59112686,0.42097864,0.27723867,0.6262267,0.4380849,0.6981953,0.8253822,0.33020264,0.59863824,0.55378306,0.6035914,0.47453615
0.62328094,0.8893434,0.3228895,0.23024029,0.56824857,0.3692103,0.7613704,0.8302634,0.33598763,0.62267756,0.56631994,0.6749881,0.49677208
0.24885008,0.59557205,0.39545977,0.21640453,0.40304828,0.32025915,0.67909336,0.8462901,0.43368107,0.44385362,0.4291391,0.5296205,0.36727554
0.03698223,0.40857428,0.4756352,0.33024985,0.25649118,0.3351531,0.48233145,0.8193138,0.64923334,0.3249177,0.35654837,0.35580963,0.35008383
0.3900113,0.79241925,0.35840297,0.09971106,0.38206717,0.22947285,0.5844923,0.80005,0.46020198,0.44909963,0.4069915,0.4436385,0.27240974
0.5209771,0.32623285,0.5081315,0.21498406,0.4879482,0.3243249,0.81988144,0.87041914,0.50538,0.49385807,0.50973016,0.7459635,0.38605058
0.19122058,0.1638267,0.6137316,0.05067251,0.24156189,0.12493026,0.45181572,0.59703016,0.6971681,0.20546326,0.24736455,0.23639095,0.19585586
0.65896225,0.85896194,0.40987185,0.3567943,0.6360072,0.488328,0.6323772,0.7771367,0.2502455,0.675171,0.6398517,0.66463846,0.55589867
0.77944833,0.33530515,0.77049196,0.41853935,0.576723,0.48759413,0.6544988,0.83292574,0.29579312,0.7002349,0.6821445,0.7989034,0.46562502
0.5407373,0.92534935,0.49221954,0.11871299,0.419388,0.23096108,0.4444029,0.76518977,0.52339447,0.4963761,0.47364557,0.37262112,0.19379833
0.12901014,0.8487738,0.61855775,0.19616543,0.28151745,0.23931773,0.46774364,0.5149474,0.49793756,0.44256803,0.39178017,0.36645615,0.21850702
0.1685657,0.9178609,0.6393055,0.14469442,0.16812909,0.1877199,0.1744806,0.71000123,0.6211669,0.3818904,0.33320627,0.3337801,0.18715352
0.6326343,0.82140654,0.46667525,0.23269168,0.37240624,0.32481548,0.5560801,0.52679574,0.44466764,0.5244229,0.4651331,0.4116372,0.1403785
0.5169505,0.86391336,0.44943276,0.088424236,0.4225525,0.23423472,0.49853325,0.7438643,0.46200413,0.49464312,0.4572651,0.35618842,0.22345348
0.6885433,0.70578474,0.7092377,0.245857,0.52073,0.36192653,0.4488073,0.8326477,0.43559438,0.59200174,0.56708586,0.5167338,0.28892994
0.4604776,0.87368095,0.36089987,0.049912952,0.2791018,0.18164445,0.29920438,0.7266645,0.5207744,0.36703238,0.3315525,0.26654172,0.14729582
0.1427996,0.1721926,0.6389712,0.068646945,0.19522561,0.13188109,0.40676886,0.6454462,0.6534321,0.22520705,0.26709867,0.288835,0.18707079
0.69364053,0.57799774,0.45160183,0.13733222,0.50316113,0.28462857,0.59499407,0.90454185,0.5299601,0.5001254,0.47429144,0.5134717,0.26351628
0.12318485,0.87710685,0.56808424,0.2291545,0.269959,0.25835648,0.46338084,0.6999719,0.470407,0.4663026,0.41145328,0.37164432,0.274306
0.15343651,0.4842686,0.49717414,0.10488032,0.31699634,0.2061148,0.55397415,0.5501912,0.6029982,0.31150082,0.27860948,0.20835996,0.2464076
0.66982186,0.54600126,0.28484613,0.21280411,0.5071269,0.34471178,0.7536877,0.8742994,0.44333088,0.49107927,0.4714554,0.58542055,0.39167696
0.8461716,0.61417055,0.58121765,0.4142221,0.34977055,0.43791184,0.84915084,0.12713139,0.3283289,0.5731381,0.47015342,0.4676249,0.118964605
0.7918329,0.5000985,0.52725935,0.21040466,0.5041374,0.3537435,0.536187,0.845875,0.4068185,0.55040306,0.51799655,0.5303081,0.3028001
0.5719317,0.1639251,0.39707908,0.1294958,0.26228842,0.14127296,0.38976735,0.69629884,0.6606816,0.22228065,0.31208992,0.24944198,0.13329358
0.68592745,0.5310082,0.45814577,0.13818637,0.44703895,0.2652498,0.52854896,0.9087999,0.5553061,0.4681803,0.45255324,0.48340714,0.22635669
0.4781075,0.9528491,0.5404465,0.15797739,0.4449785,0.2785356,0.5031153,0.70087564,0.5366208,0.5339921,0.4889164,0.43680507,0.23696485
0.4706304,0.38804597,0.55972326,0.12749343,0.46093145,0.28144547,0.5807607,0.83338344,0.5055448,0.44457027,0.42785993,0.46883267,0.27287012
0.7037585,0.7248085,0.6147914,0.37344885,0.60957646,0.48875964,0.54217994,0.7912533,0.27168328,0.68463314,0.64078,0.5892641,0.40593717
0.12352511,0.78444403,0.58988386,0.119441465,0.21018672,0.18681861,0.2687851,0.5608742,0.58559644,0.3273691,0.28917992,0.20419759,0.19782078
0.11763112,0.31112754,0.64518476,0.09624469,0.2668236,0.22492358,0.35433793,0.73436534,0.63310695,0.27143946,0.29095286,0.21992582,0.21135058
0.5493419,0.85895103,0.49682027,0.18870156,0.34583002,0.2820716,0.5071417,0.45993465,0.49781364,0.4793951,0.4161185,0.38639337,0.111157045
0.76047593,0.7728827,0.64200044,0.6789344,0.74300724,0.7152443,0.4397199,0.73526883,0.15527637,0.77581716,0.7444302,0.64043504,0.62457424
0.25553173,0.52045214,0.2689515,0.08419427,0.29591936,0.17646569,0.37685558,0.6617185,0.6451517,0.2315294,0.23520581,0.15376633,0.19262467
0.6157246,0.6243337,0.6520479,0.6926233,0.7966811,0.75246686,0.6323266,0.7582551,0.13163464,0.80804497,0.7564484,0.7727038,0.73154044
0.4494394,0.5325313,0.4509504,0.06421593,0.27873158,0.14320055,0.32623103,0.53086543,0.7448148,0.22629151,0.2348362,0.1491406,0.13516049
0.72039795,0.60815847,0.5813175,0.2122103,0.4945175,0.3487939,0.4644961,0.84909606,0.40356952,0.5515051,0.500133,0.4811809,0.29173315
0.30745673,0.24964452,0.60133743,0.14396727,0.35787344,0.25413418,0.57774067,0.79149216,0.52053356,0.37829047,0.3971017,0.49132043,0.2491636
0.34482673,0.22195436,0.57728857,0.110787004,0.35465077,0.17991099,0.5947249,0.70203966,0.6590917,0.30050188,0.35175696,0.3926909,0.23570943
0.377749,0.29643238,0.40652648,0.20616671,0.4184726,0.28880113,0.6763265,0.8288014,0.57124513,0.34819767,0.40545925,0.5058294,0.32691702
0.25194988,0.87518036,0.58823746,0.24074954,0.32365742,0.28901535,0.65235555,0.40110463,0.4755383,0.51036215,0.46770304,0.5579442,0.15115467
0.12802245,0.68597305,0.44352046,0.21037015,0.3815012,0.29081386,0.6136762,0.78560185,0.5786164,0.4081631,0.38066056,0.4275725,0.35162288
0.13454686,0.5121809,0.44026297,0.070713736,0.17207938,0.1520624,0.0729261,0.5808759,0.76855755,0.14257197,0.13963988,0.08770436,0.20770004
0.5421549,0.7949609,0.2999929,0.08129178,0.31816497,0.21410525,0.44855508,0.8344767,0.4909892,0.44901058,0.39801183,0.40404707,0.21864003
0.24475802,0.41257197,0.015160039,0.19747376,0.080042765,0.18815179,0.16384864,0.770221,0.67977345,0.20578887,0.20894308,0.22986132,0.17730764
0.055793576,0.88385665,0.4857036,0.2685982,0.23508999,0.28757152,0.4681757,0.75841254,0.54769444,0.4276583,0.37761706,0.3896234,0.31184372
0.64549017,0.75885326,0.54639506,0.2343198,0.4348566,0.3286318,0.7183018,0.48085153,0.45120674,0.5622031,0.49498576,0.49204886,0.17809774
0.71237653,0.8589883,0.5644797,0.70896107,0.70658493,0.72673416,0.82290906,0.48473227,0.11099723,0.8554166,0.7873782,0.8211495,0.5182166
0.33131096,0.8596612,0.527045,0.12657733,0.42471033,0.25094816,0.55281913,0.70952165,0.52390385,0.5072755,0.4587803,0.46059012,0.24050614
0.7577825,0.36218148,0.21981245,0.22185135,0.3545341,0.23293594,0.48355672,0.8802831,0.6891387,0.36128744,0.41693527,0.45979393,0.21439147
0.34200692,0.47812992,0.451633,0.13659291,0.44199908,0.24509487,0.59786415,0.78539294,0.6426342,0.37014452,0.3793768,0.37046117,0.2936959
0.27009857,0.8350392,0.46749574,0.14285772,0.34624103,0.23676455,0.5074569,0.7375295,0.45151234,0.4649418,0.41241276,0.3830583,0.26712024
0.422791,0.7960413,0.5854876,0.31757787,0.3783689,0.39451653,0.832555,0.24882138,0.34364414,0.6077175,0.52333236,0.64533883,0.11547316
0.60905176,0.875705,0.4651861,0.4231592,0.6714401,0.55790985,0.63338107,0.7463888,0.20895575,0.70806086,0.6693084,0.640367,0.59069794
0.21334882,0.19089681,0.6116711,0.136669,0.21776679,0.1818878,0.5017797,0.7131976,0.658139,0.28332055,0.34653255,0.4317726,0.19827046
0.08000977,0.57368064,0.55192494,0.14653215,0.20132178,0.21213925,0.26292562,0.6651046,0.65601486,0.27223986,0.25444162,0.18532908,0.21623737
0.6938744,0.36523753,0.6383911,0.16884544,0.49590394,0.2907577,0.63441503,0.8617592,0.5084708,0.507028,0.5069603,0.580988,0.2797577
0.3899848,0.626322,0.16499715,0.26336405,0.3343229,0.31875423,0.72479635,0.87802374,0.4237026,0.42397702,0.43717796,0.55557454,0.4476456
0.6742057,0.7568961,0.45233172,0.20069778,0.56102633,0.34878892,0.59897804,0.82287526,0.39185077,0.57238454,0.5375932,0.50675386,0.3460256
0.6563425,0.8604238,0.43038088,0.2456995,0.51414335,0.37526932,0.51776403,0.76067305,0.35200435,0.5786917,0.5457356,0.47973293,0.34485757
0.3545422,0.2909517,0.8606303,0.075417966,0.30192208,0.21127886,0.5719409,0.88462245,0.53247714,0.47931904,0.4789973,0.741746,0.21674925
0.67615765,0.84067786,0.54010963,0.6430529,0.8346984,0.7465054,0.66821444,0.7782881,0.11019266,0.8483806,0.8091171,0.818124,0.73674446
0.7384227,0.7522727,0.6250847,0.7161209,0.75666255,0.7413466,0.4550607,0.7150587,0.12152009,0.78079516,0.75262535,0.6359027,0.65764517
0.09978478,0.42823523,0.68512034,0.12768029,0.33582133,0.25041395,0.44879,0.64190906,0.5966492,0.35630262,0.32713532,0.3418255,0.24285862
0.21228582,0.57285875,0.28847134,0.19256476,0.3450808,0.2597772,0.5574664,0.80132854,0.58642673,0.34068635,0.3492087,0.37386268,0.30850476
0.43727863,0.50511944,0.49553373,0.1437581,0.5294947,0.2832944,0.73119044,0.8044965,0.54099816,0.46483794,0.44935048,0.501914,0.34897596
0.20117167,0.86308604,0.5751437,0.16108172,0.31667665,0.23422451,0.4588058,0.6634258,0.511149,0.44910273,0.4168161,0.326079,0.22250482
0.66429305,0.8987524,0.5408809,0.63677466,0.7427859,0.69949967,0.5060466,0.7112244,0.13474493,0.7826453,0.7531854,0.65631586,0.6431221
0.19520883,0.118614115,0.3934734,0.11425538,0.1848988,0.13216677,0.39129964,0.5883492,0.69805956,0.13558878,0.21709898,0.15471041,0.16783
0.7358762,0.7867727,0.53342986,0.25143334,0.5477116,0.3798339,0.506196,0.78299963,0.34860086,0.59765,0.5625216,0.44875044,0.3338537
0.38488293,0.17071745,0.25688356,0.08716351,0.28124124,0.10592476,0.36423093,0.58429974,0.84776515,0.08770341,0.16873115,0.07349789,0.17700432
0.5586054,0.681553,0.52324414,0.5859434,0.80834466,0.7133244,0.7562473,0.8199407,0.13792293,0.784838,0.73088956,0.82947165,0.77414596
0.3018324,0.8023292,0.40958735,0.11519548,0.354662,0.21891987,0.5142929,0.6555588,0.51659036,0.40595576,0.39898157,0.3669603,0.23299077
