rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,actual
0.290527,0.22596398,0.26046604,0.22823726,0.31442642,0.26425737,0.5059423,0.19572088,0.3189668,0.20062973,0.3937627,0.24954006,0.17002943,0.19150485,0.7653575,0.2248809,0.24191125,0.35974866,0.26448837,0.14677384,0.21488333,0.20260346,0.5316147,0.20346385,0.21731846
0.23172873,0.17233244,0.20695382,0.14899538,0.26966918,0.21629512,0.697692,0.17358744,0.2755847,0.14536798,0.36159763,0.15165083,0.16074252,0.15047033,0.8231543,0.14565372,0.20725171,0.39221072,0.22236174,0.099247724,0.14318353,0.15226991,0.5820834,0.14825526,0.16539067
0.12369108,0.031013258,0.11140612,0.0152727,0.16169256,0.10338587,0.9453196,0.093547314,0.1795713,0.030608777,0.27051464,0.03438794,0.079330735,0.05788088,0.9081414,0.013651252,0.09128118,0.7009512,0.12663178,0.064468116,0.16435409,0.021205269,0.7984263,0.02520445,0.025023226
0.081945024,0.11064023,0.063034266,0.048541613,0.11969337,0.0748977,0.6979996,0.14949027,0.12940942,0.15342012,0.15274186,0.027840072,0.16323921,0.036765173,0.46977183,0.14527154,0.11931331,0.5370259,0.109262586,0.25982532,0.21657175,0.09640607,0.77370286,0.08334689,0.061504643
0.37164125,0.29769638,0.3499987,0.2991907,0.40086114,0.3677004,0.5024168,0.26577166,0.39019117,0.29142952,0.46702254,0.3125025,0.27334017,0.28423852,0.94935215,0.269531,0.3376726,0.30265886,0.36612797,0.1891878,0.20507514,0.27633357,0.43601906,0.27207276,0.2988644
0.14292195,0.080018595,0.10460955,0.056483913,0.20117992,0.13036141,0.82432485,0.08742717,0.19041777,0.07343599,0.29608303,0.052488044,0.09873553,0.07453525,0.7097183,0.078322485,0.12043187,0.5099311,0.13872242,0.08008522,0.109344125,0.06743942,0.6828778,0.06535433,0.06199388
0.11091383,0.03275089,0.08398151,0.025766566,0.16825953,0.08208628,0.85847366,0.06830868,0.1265009,0.016317155,0.20697166,0.03146685,0.059692167,0.04107052,0.5997393,0.057247087,0.064626224,0.7570353,0.087913305,0.12618738,0.2698316,0.021442644,0.82692206,0.020289287,0.039139576
0.10985628,0.05589795,0.108582675,0.048119407,0.15821594,0.09843065,0.75228596,0.10628417,0.14405091,0.06049153,0.21643208,0.05434937,0.04633104,0.046574965,0.55770993,0.0672283,0.083294205,0.587283,0.09300417,0.11476803,0.18767464,0.044476844,0.7578242,0.03698402,0.058621544
0.06397158,0.048782863,0.035354704,0.016816463,0.095371775,0.062993206,0.7872312,0.12866858,0.113852866,0.09882651,0.15887538,0.010052292,0.08685725,0.016266331,0.6632955,0.06553167,0.08459783,0.63576674,0.08330192,0.1676895,0.1504786,0.044006214,0.8043862,0.03324475,0.029466935
0.063714586,0.09447543,0.022775847,0.03702427,0.08938005,0.054195616,0.7201602,0.1335707,0.109436505,0.14529975,0.125695,0.013546269,0.14885587,0.018115737,0.5058971,0.13179928,0.106612295,0.55822736,0.0917908,0.26191363,0.2079218,0.07975131,0.80273247,0.06692502,0.03940483
0.24015193,0.16450533,0.20520872,0.15398218,0.28802428,0.23640007,0.80583847,0.15965301,0.2886529,0.1515171,0.3947622,0.16330336,0.16644087,0.17695381,0.9296069,0.13447502,0.22333753,0.3469786,0.24517687,0.08738586,0.073291,0.1508897,0.56534123,0.16066441,0.15109919
0.09378798,0.0072701015,0.06927888,3.1633303e-05,0.15410465,0.07291502,0.93411297,0.06697807,0.11542912,0.011809982,0.20085688,0.00973529,0.06688938,0.04088752,0.74460423,0.029954687,0.058596842,0.7950281,0.08648261,0.11581975,0.25476515,0.0071651936,0.84541386,0.005487472,0.018032659
0.19281088,0.10700184,0.17104852,0.111826435,0.24201064,0.18395993,0.675491,0.09518403,0.21391411,0.10059427,0.31106701,0.11940301,0.06865621,0.08875732,0.81895274,0.102083445,0.14845943,0.45913833,0.17661324,0.028901637,0.09374654,0.08500402,0.6138406,0.084721595,0.10590188
0.18103571,0.13796203,0.17507724,0.10944762,0.22387093,0.16887745,0.72323424,0.18368778,0.23134723,0.11316368,0.31183344,0.110823,0.12220148,0.12663285,0.70021194,0.14541605,0.16009414,0.5500539,0.1654908,0.1427477,0.22473484,0.12184249,0.7067708,0.1211023,0.12786803
0.3800837,0.30287105,0.34012538,0.30756944,0.41814595,0.37255198,0.59589255,0.25073853,0.39828515,0.28997776,0.492293,0.31652614,0.29118812,0.29782796,0.91077894,0.26835185,0.34950882,0.2753919,0.37571758,0.19245932,0.19492644,0.2868289,0.42776477,0.28963953,0.30296972
0.114353135,0.055440955,0.09466371,0.027467325,0.15527166,0.10214924,0.81129116,0.15268311,0.16928563,0.06729308,0.24714802,0.02971684,0.072599195,0.04635653,0.77902824,0.053864166,0.10252809,0.6382434,0.1148834,0.09632704,0.1491341,0.04104069,0.7656127,0.041068003,0.042395182
0.08928934,0.028701939,0.07188266,0.015961282,0.12737428,0.070425585,0.82099307,0.077070475,0.12028971,0.036383163,0.1916396,0.018646762,0.060207598,0.023679301,0.6980949,0.028425545,0.066115536,0.7213479,0.08034491,0.09915981,0.19822443,0.016245864,0.8238226,0.011294745,0.02329227
0.1609838,0.087509766,0.14144892,0.07815615,0.20479077,0.14818425,0.8007171,0.11117476,0.20726576,0.06645092,0.29366386,0.081598334,0.089535214,0.08576,0.77093285,0.079641655,0.13527942,0.5415986,0.15735216,0.03843215,0.085905135,0.07087754,0.6864899,0.071493074,0.08348012
0.08623195,0.05375793,0.048362195,0.031937808,0.12926532,0.06854086,0.7514609,0.117467284,0.09809381,0.06833799,0.14310709,0.016226789,0.08256579,0.029307872,0.5273981,0.12248492,0.07094826,0.72610474,0.0724333,0.21669176,0.32375205,0.04480741,0.8313166,0.04081989,0.05401765
0.08042892,0.021620654,0.059426583,0.021946933,0.11788805,0.041902192,0.7645604,0.02985391,0.078301266,0.0002722107,0.13390274,0.03516172,0.029978655,0.031618714,0.51711005,0.058848202,0.026719207,0.8926569,0.038456738,0.20420536,0.4385792,0.012153514,0.9197035,0.0063407123,0.041489422
0.28517854,0.25080448,0.27732974,0.22140503,0.33147812,0.2719255,0.787016,0.31666255,0.36195302,0.22288772,0.42731285,0.2065826,0.27601215,0.28204173,0.7439454,0.22168514,0.27616486,0.3364261,0.30327103,0.28302172,0.24756771,0.25402075,0.5832868,0.2521091,0.22141944
0.11017751,0.02700691,0.10833807,0.020200837,0.15609404,0.09317003,0.9052792,0.09544879,0.15600978,0.024144273,0.24031824,0.028721763,0.07023997,0.04511857,0.80103695,0.017421171,0.07874759,0.6913229,0.106469676,0.069333315,0.1745516,0.019149058,0.8043049,0.021003157,0.022002432
0.16640386,0.0685117,0.13574485,0.07547964,0.22091022,0.15040588,0.75104177,0.06687093,0.1829558,0.06551026,0.28012016,0.08547833,0.052323245,0.06600289,0.7909707,0.06984611,0.11817846,0.5367487,0.14844415,0.02561596,0.119482815,0.052572638,0.6691687,0.05549173,0.07274741
0.07901406,0.02540835,0.055990353,0.013363355,0.1149822,0.04857294,0.72836936,0.06521875,0.11421196,0.0049412027,0.1700401,0.03689213,0.01020702,0.036938846,0.63472223,0.055915177,0.032058794,0.8576716,0.045845985,0.203724,0.42839146,0.013533041,0.9087852,0.0075899884,0.03650186
0.15267208,0.09931676,0.10566059,0.07958249,0.2306523,0.13488856,0.8059349,0.08064467,0.20325261,0.08628595,0.28998882,0.080813065,0.106864996,0.09948613,0.60755885,0.107111186,0.11924599,0.4976551,0.14404395,0.15359369,0.18093926,0.08821012,0.68261176,0.086322874,0.076126724
0.16846246,0.09097986,0.15051123,0.08290456,0.21248224,0.15783295,0.78305495,0.123375624,0.2060388,0.08177374,0.30548823,0.085292235,0.07433022,0.082072794,0.821772,0.0722812,0.1382896,0.52156556,0.15730728,0.039098144,0.09265131,0.069320515,0.67136616,0.07192066,0.08596514
0.11348175,0.046942644,0.08495456,0.033199433,0.14708917,0.10018605,0.8055664,0.102592856,0.1410115,0.06129274,0.22598027,0.03459333,0.058549993,0.03267017,0.77282953,0.04828365,0.094195135,0.6285076,0.11208198,0.078490525,0.13720876,0.03415279,0.76140976,0.02947668,0.045464743
0.10932864,0.07802522,0.09573178,0.040177774,0.18084034,0.10793775,0.8659855,0.1425634,0.1451297,0.08025555,0.21206884,0.05593446,0.13414013,0.07740359,0.7272791,0.08532941,0.11263516,0.6273499,0.10477261,0.18770298,0.24048567,0.06907475,0.8069371,0.073082834,0.061499175
0.15449427,0.09630044,0.12868729,0.07174601,0.22131185,0.14095172,0.828756,0.11905086,0.20791903,0.07867552,0.29218835,0.080237634,0.10775644,0.101404995,0.7239239,0.07968365,0.13344246,0.50216657,0.15305623,0.13066542,0.14492881,0.08229573,0.7037909,0.09010796,0.07179715
0.18908253,0.10477176,0.1743802,0.094528355,0.22925518,0.17859945,0.8117557,0.15310493,0.23275684,0.09578113,0.32747397,0.09807273,0.11395138,0.10513881,0.93046826,0.08999723,0.1607025,0.4869066,0.18729869,0.05253169,0.07590026,0.08551127,0.6551918,0.08922988,0.09102672
0.089620784,0.045647785,0.07224323,0.017820109,0.14170384,0.0779863,0.8485172,0.11793172,0.11933933,0.053096745,0.19297427,0.015056958,0.09247247,0.041797787,0.7454964,0.054251716,0.08273253,0.68383324,0.089735635,0.14365026,0.22044766,0.038206495,0.82104445,0.035820223,0.032452628
0.11327568,0.03378421,0.09901054,0.01774028,0.16549124,0.103880554,0.9579116,0.12296596,0.16263178,0.03954267,0.24861549,0.028687732,0.09736621,0.056632146,0.8677737,0.033608764,0.096584514,0.65999377,0.117183216,0.08166829,0.123086214,0.028222233,0.78733087,0.033404753,0.022926789
0.2831283,0.2350918,0.23662767,0.2102855,0.32711554,0.28051138,0.7100957,0.23079482,0.33755267,0.22015327,0.40754873,0.21209763,0.2338227,0.22835414,0.8173293,0.20635307,0.26785442,0.27530408,0.27481052,0.19118482,0.16670692,0.22038192,0.5311015,0.22489753,0.21571326
0.25684118,0.20792651,0.19347206,0.18998536,0.30349052,0.25649148,0.5949355,0.17769429,0.3072048,0.19738206,0.37977844,0.1916732,0.17672402,0.17510454,0.7102455,0.20243216,0.23608054,0.22898959,0.24400476,0.15878758,0.14719975,0.19290796,0.4894839,0.18637234,0.19906218
0.05839497,0.062719434,0.032183252,0.02902409,0.085226774,0.048765294,0.7398438,0.10248539,0.10086115,0.09396337,0.12370318,0.020739544,0.09499646,0.021687508,0.5046064,0.07269907,0.07712058,0.64084584,0.06456982,0.2135463,0.24017489,0.052079514,0.8167163,0.039586842,0.029574063
0.2688013,0.17859218,0.2442027,0.17967106,0.3108235,0.26241684,0.61300206,0.16724002,0.29199755,0.17880532,0.3860773,0.19128253,0.15979138,0.17035107,0.9397417,0.162009,0.22661453,0.35891894,0.26904452,0.08714557,0.100626945,0.15891048,0.53866553,0.1586518,0.16871484
0.10396739,0.02198501,0.082180746,0.009290325,0.15857841,0.08104526,0.9428579,0.061327696,0.12377426,0.030601468,0.21665172,0.005624716,0.08525636,0.036903203,0.7678457,0.017874926,0.07043905,0.73906034,0.09805078,0.07609114,0.20744878,0.013114341,0.8136437,0.015380494,0.013488676
0.07782582,0.019630276,0.048583172,0.0112313,0.1222743,0.055890605,0.81297207,0.07588777,0.08949681,0.024022784,0.15656984,0.014713332,0.048501022,0.02244971,0.6472438,0.049546137,0.050727002,0.72524846,0.06389336,0.12047687,0.21813345,0.011682287,0.8283353,0.008688971,0.015945412
0.33265278,0.26600736,0.30464908,0.25968975,0.3553378,0.3073867,0.5535949,0.22771952,0.35311687,0.24827829,0.4388977,0.27154693,0.23592061,0.2503261,0.72844154,0.2505645,0.29790568,0.33361924,0.31881636,0.17497462,0.23821211,0.25264785,0.48982537,0.24607408,0.25963092
0.30561978,0.23832607,0.25116232,0.23204316,0.34368834,0.30317235,0.6521036,0.20603749,0.35327327,0.22584024,0.43927002,0.24166554,0.21598631,0.22640379,0.92287534,0.20262182,0.28359208,0.27013326,0.30292138,0.1342322,0.09260392,0.2162047,0.48249426,0.22335905,0.23092069
0.4065074,0.35637382,0.35895562,0.34218156,0.43595707,0.38973817,0.6075853,0.28364572,0.42898467,0.32821524,0.50949097,0.3411474,0.34494007,0.34643286,0.7251415,0.33344388,0.37718564,0.20597893,0.38767368,0.27868304,0.32783002,0.34541208,0.41197938,0.34348726,0.343636
0.059785675,0.06529369,0.022863045,0.03301073,0.07751702,0.028058803,0.66129315,0.07006362,0.06474326,0.07830614,0.1003658,0.0335557,0.06045956,0.026719868,0.34542543,0.1011295,0.051383525,0.7138459,0.039183017,0.30508676,0.4156304,0.04920475,0.8568361,0.042835757,0.04025459
0.21744561,0.129708,0.1976191,0.12753788,0.26147354,0.21365283,0.7505118,0.12949795,0.2532947,0.119220555,0.35932016,0.13723195,0.13189471,0.13687755,0.9379542,0.10034698,0.18901215,0.42332262,0.22135738,0.032375634,0.04826218,0.11174457,0.58923364,0.1135865,0.12447162
0.12267952,0.036898583,0.10950376,0.014547973,0.17178056,0.10871686,0.9808135,0.11133507,0.18115366,0.038349736,0.27328405,0.027716478,0.096426986,0.061628684,0.89602274,0.01872699,0.10034991,0.6863169,0.127079,0.07837117,0.16029996,0.026851453,0.7967622,0.035252243,0.021821093
0.28618944,0.20672113,0.24714628,0.2089407,0.32225424,0.2661304,0.53273475,0.1745641,0.31013912,0.20090821,0.37742007,0.21902251,0.15073735,0.18153943,0.74825835,0.20873544,0.23117182,0.36500543,0.26075876,0.16575736,0.20802164,0.18964034,0.5253729,0.18305674,0.19118571
0.091254786,0.05260075,0.074360855,0.027838498,0.1272933,0.08789719,0.80564594,0.12447244,0.1382043,0.07904382,0.20677543,0.029356292,0.080366425,0.028295279,0.7611503,0.04813327,0.0956439,0.58325446,0.10380726,0.09966439,0.10323316,0.04382749,0.76259947,0.034120448,0.03418996
0.55699575,0.51495624,0.5289935,0.51053226,0.5774183,0.5533284,0.35937583,0.48849744,0.5755688,0.514347,0.616429,0.51198506,0.4969682,0.5140553,0.8723386,0.4978574,0.533466,0.1630006,0.5642416,0.47216573,0.4207372,0.5037236,0.2943274,0.5004393,0.50516146
0.115564436,0.07677548,0.08935332,0.04382817,0.17271954,0.094557896,0.74578905,0.09730926,0.16393387,0.06196924,0.22106929,0.055426583,0.056340642,0.054066896,0.52671874,0.10873912,0.08254099,0.7005984,0.09000501,0.20578155,0.34632993,0.05949889,0.79518497,0.048315167,0.073103264
0.0890591,0.009741023,0.05378773,0.011501421,0.14457057,0.06349332,0.8366442,0.02511029,0.08544041,0.0070170388,0.16745117,0.021528548,0.036529787,0.015339993,0.6187941,0.04324606,0.04560466,0.74506557,0.058722265,0.12861699,0.2774409,0.005711809,0.835251,0.0059517846,0.029450327
0.08999657,0.012295149,0.065831676,0.010867964,0.13529715,0.06744878,0.8668946,0.0678097,0.10028693,0.019261602,0.17936009,0.012654597,0.0447525,0.028750122,0.66047066,0.035645217,0.050197385,0.7648129,0.073262654,0.11386877,0.24302912,0.006510414,0.8305487,0.005668588,0.020296533
0.14711988,0.106776506,0.12999834,0.08215085,0.18005356,0.14898022,0.6837851,0.14040059,0.19806053,0.11530034,0.28945482,0.09061703,0.086397626,0.07261932,0.7583112,0.10582198,0.15242425,0.422211,0.15380412,0.08191198,0.07745516,0.09197791,0.65239716,0.08088982,0.088674575
0.07388302,0.013859332,0.045704983,0.011413549,0.11996291,0.047012445,0.7960824,0.0487286,0.07175209,0.014568351,0.1352309,0.012786847,0.036419325,0.021534406,0.59026814,0.046301916,0.035784815,0.7928252,0.048431177,0.15014023,0.3071835,0.0053168237,0.86496305,0.0023816302,0.020525139
0.11555813,0.038408868,0.097444475,0.034924243,0.15698491,0.09848583,0.8296732,0.07062194,0.13677852,0.03849117,0.22370389,0.04084193,0.048546113,0.035826012,0.73880064,0.033864975,0.081041425,0.6753883,0.10096474,0.06124577,0.18005717,0.023183659,0.77924675,0.02087222,0.0421044
0.0930376,0.13236684,0.08274053,0.053872216,0.14468968,0.08829363,0.7846222,0.22923899,0.18116528,0.15056723,0.17412844,0.036387905,0.21762964,0.06529383,0.5995439,0.16321987,0.1415563,0.57474726,0.13053015,0.28525546,0.25551134,0.11448036,0.80959415,0.11042827,0.07772426
0.05946301,0.030087493,0.01499515,0.015730444,0.10958983,0.03290221,0.7388132,0.06197515,0.04062502,0.04303589,0.097618446,0.017371353,0.076568596,0.030824468,0.49519867,0.077975765,0.036845207,0.7814426,0.037045375,0.24059549,0.3995617,0.026932746,0.88275725,0.023805335,0.0319079
0.10601282,0.038181454,0.07837249,0.025288042,0.16803959,0.078467496,0.8532176,0.09141642,0.11212147,0.028462034,0.19067338,0.028009133,0.07735016,0.04156892,0.5859554,0.07714862,0.069618225,0.755029,0.08276314,0.13727134,0.28529656,0.028785191,0.8384565,0.030168884,0.03906884
0.113246456,0.06620914,0.09128505,0.053213954,0.15164055,0.08676073,0.7011567,0.10756257,0.13169946,0.061949093,0.18244272,0.040588506,0.049691267,0.042414084,0.4632817,0.0976792,0.07302611,0.72981,0.078237064,0.18829814,0.32741475,0.05010645,0.8082217,0.041516915,0.06594068
0.3155596,0.25604492,0.28598043,0.2589809,0.35267097,0.3001209,0.48405287,0.22338453,0.33691907,0.24063459,0.40576953,0.27467117,0.20499489,0.23107953,0.82041806,0.2459538,0.27864096,0.36132306,0.29866558,0.19778249,0.24330848,0.23887396,0.5099524,0.2337063,0.25757283
0.077483945,0.0358148,0.044391274,0.012066021,0.119425304,0.06339022,0.7950991,0.084806055,0.110259145,0.058748033,0.16880712,0.009827264,0.075603835,0.01718337,0.64215165,0.060486794,0.068619356,0.6968523,0.073719956,0.15132132,0.22466576,0.028472006,0.8220926,0.021879561,0.028296549
0.29070294,0.21285191,0.26197946,0.21420002,0.33032203,0.2899501,0.60504764,0.1855126,0.3224949,0.19836129,0.42062557,0.2247212,0.18068483,0.19886951,0.95811874,0.17738464,0.25844222,0.33001158,0.28468376,0.087533295,0.08987296,0.1863128,0.5001198,0.18732038,0.21412307
0.27612686,0.1974508,0.2404995,0.20068042,0.31368336,0.26103294,0.58185196,0.1800501,0.3002854,0.19505706,0.3803168,0.20436312,0.14621353,0.18342964,0.78517663,0.18384069,0.22917137,0.34433958,0.26164103,0.15214741,0.16381967,0.18316728,0.52352905,0.17887087,0.18587387
0.075917065,0.0114059895,0.03041464,0.0,0.14274138,0.057679653,0.8790479,0.055298507,0.081373855,0.026097659,0.15139613,0.0055465885,0.07113949,0.019800484,0.6291367,0.04785636,0.050177284,0.7367065,0.06950338,0.14256072,0.2374919,0.015630037,0.8265418,0.012746915,0.021141384
0.080460496,0.087702096,0.055772193,0.027137626,0.12652598,0.078276224,0.7858625,0.14374542,0.13550743,0.13019468,0.17536151,0.01573907,0.15229103,0.029989094,0.63728356,0.097315624,0.1147953,0.5896046,0.11409442,0.19472316,0.15507227,0.07345599,0.79141253,0.062288463,0.05327953
0.16917321,0.10477024,0.14373715,0.089281745,0.20985968,0.16288885,0.78187394,0.16298825,0.22471555,0.10430977,0.30693966,0.09283195,0.08778437,0.086526304,0.83481556,0.09505041,0.15428463,0.42714065,0.15929583,0.06505504,0.06484175,0.09037718,0.6335504,0.0899041,0.09605084
0.22486041,0.14435445,0.17096394,0.14452034,0.27172536,0.21650961,0.6772711,0.08814806,0.27019286,0.12502468,0.3729207,0.15859194,0.11140279,0.120603144,0.8887381,0.1162097,0.18115327,0.36126852,0.21191968,0.031749517,0.03502351,0.11586116,0.55123466,0.116730645,0.13473806
0.20842011,0.14174142,0.1990095,0.12811384,0.2476744,0.19566616,0.68002367,0.16277441,0.26415905,0.12005882,0.33866525,0.141596,0.12921551,0.12966229,0.838149,0.13518962,0.18298073,0.46381283,0.20676842,0.09037012,0.12313676,0.121732995,0.634444,0.116683796,0.12944056
0.06278693,0.0550726,0.021216322,0.030419394,0.092857115,0.009149112,0.5941784,0.052960396,0.03446505,0.039622437,0.06280762,0.047733285,0.032218494,0.03814718,0.2685678,0.12709191,0.012402467,0.9755393,0.0,0.39588454,0.7037837,0.04066755,0.9859309,0.03676585,0.055586334
0.13996387,0.054151215,0.11997786,0.049888875,0.17915383,0.11998441,0.8159032,0.078403085,0.1724815,0.037627187,0.26787025,0.05899918,0.051905923,0.048189685,0.8006821,0.03889434,0.09763261,0.6372855,0.121258765,0.0459913,0.16533917,0.033274338,0.75107145,0.03479185,0.054247584
0.089097515,0.025387198,0.077837415,0.0076276,0.13800602,0.08172716,0.8948657,0.09267542,0.13116439,0.034079622,0.20771661,0.025095208,0.08484558,0.037825003,0.7781724,0.039118066,0.07664648,0.70101357,0.08906536,0.12242991,0.18293971,0.022780724,0.8219958,0.02091638,0.021711487
0.06878965,0.042610854,0.042009234,0.019712169,0.10450792,0.05832482,0.7492595,0.10736504,0.10150332,0.073109224,0.1478422,0.01597922,0.085395135,0.018417753,0.60491705,0.06714514,0.07193175,0.6920298,0.06926842,0.17779681,0.2327891,0.0345214,0.8277774,0.02707921,0.029977776
0.05753603,0.051495247,0.028421037,0.03630627,0.0933772,0.03238122,0.68830144,0.09544876,0.047367215,0.06811866,0.07153562,0.032089524,0.085872196,0.046599016,0.3400042,0.11451505,0.03915643,0.7540668,0.038047392,0.30631962,0.45222193,0.048057064,0.8738134,0.04063008,0.035370238
0.33011553,0.2664485,0.29748425,0.26356274,0.3696608,0.32034066,0.6240132,0.23348379,0.353444,0.24063104,0.43374094,0.26595464,0.26370525,0.26030433,0.901722,0.23417997,0.30256915,0.3152479,0.33808035,0.16974297,0.16723853,0.24664536,0.4799275,0.24974114,0.25688028
