size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.085219555,0.04739018,0.017657816,0.09108564,0.041333497,0.1532675,0.22033457,0.26767123,0.28041413,0.014651194,0.12131569,0.01017417,0.24457839,0.009492278,0.090090394,0.055927187,0.003929645,0.030278713,0.06254031,0.21054916,0.23710915,0.025421336,0.0017099977,0.014372498,0.26015288,0.09152308,0.12449969,0.1419616,0.31011108,0.097944975,0.22738333,0.057762176,0.14450558,0.076294005,0.16258955,0.18122555,0.26420203
0.102663144,0.097615495,0.119381845,0.15826273,0.144054,0.17284125,0.2478125,0.27203012,0.2851429,0.06838606,0.10925415,0.10878551,0.23557389,0.05823365,0.14724836,0.069387436,0.15026665,0.15129259,0.137656,0.25999686,0.24554536,0.07780121,0.09818721,0.118401945,0.34621978,0.19298115,0.17400306,0.20375156,0.3695311,0.17026672,0.30479074,0.16230494,0.18694834,0.16785961,0.22591406,0.24198645,0.24885887
0.05148884,0.04249688,0.35346708,0.49755242,0.431728,0.5735662,0.6169495,0.55320156,0.6344811,0.1434996,0.3606174,0.2144886,0.58189994,0.2246716,0.5365771,0.17011982,0.48261517,0.40563387,0.28560087,0.5943409,0.45160994,0.13035466,0.4589976,0.35093638,0.4819008,0.3284596,0.2312353,0.26269713,0.4285584,0.21964931,0.402301,0.3652075,0.53820825,0.44943509,0.2009038,0.37324944,0.099217996
0.10843932,0.069665566,0.0421941,0.11615807,0.05577749,0.14912516,0.21391077,0.2925024,0.28251082,0.038165286,0.11367211,0.037017226,0.26719862,0.029245734,0.08388007,0.05763495,0.009792596,0.054834962,0.08696133,0.22994019,0.26836428,0.046012953,0.015859723,0.032750607,0.24035399,0.07053091,0.10176389,0.1235527,0.28873873,0.08197531,0.20607449,0.042051673,0.17363869,0.107657045,0.14057682,0.15498568,0.2787991
0.15444767,0.09521009,0.07336897,0.11483389,0.087077856,0.13838911,0.18505888,0.2694705,0.24607477,0.07155569,0.1068646,0.054401547,0.2291489,0.046082914,0.074884236,0.07437304,0.041728824,0.102740735,0.11848745,0.24236436,0.261265,0.08283438,0.040913105,0.07167694,0.23646043,0.09522092,0.11747439,0.15263167,0.29162246,0.112900645,0.22801101,0.082255214,0.16794328,0.14461055,0.1627987,0.16452515,0.3029104
0.08979831,0.05861153,0.17522618,0.23944607,0.19462967,0.32057393,0.37797213,0.38456738,0.39384604,0.08999051,0.18021786,0.106130034,0.41732842,0.09886849,0.228923,0.07284784,0.18293852,0.18948072,0.1561437,0.3594269,0.33542836,0.09247576,0.182684,0.13115478,0.36085433,0.16487357,0.16005296,0.1870594,0.3393094,0.13231748,0.2825257,0.17538416,0.29146957,0.23452085,0.17737289,0.23515353,0.20977038
0.2940913,0.21152806,0.20814767,0.25652745,0.1191442,0.11183217,0.16104709,0.4303699,0.28185523,0.20676182,0.09137261,0.19525588,0.35768652,0.16289303,0.11103603,0.2069337,0.15633774,0.24764878,0.26783952,0.36108932,0.39359447,0.18708132,0.13479167,0.2198855,0.17856275,0.026904732,0.051209375,0.09008754,0.18817914,0.076862186,0.13159743,0.043246,0.32416528,0.29026958,0.08855138,0.10140088,0.42272323
0.04832878,0.041483644,0.13377845,0.23438194,0.19181752,0.29451954,0.35082817,0.33129808,0.3831769,0.050488606,0.1949099,0.104988515,0.3204754,0.084904164,0.24611726,0.07740718,0.20400357,0.17487311,0.13914576,0.33448225,0.2613647,0.05798106,0.14740038,0.15792683,0.36784115,0.22628653,0.19428295,0.21584684,0.38673276,0.17284992,0.33842957,0.20515704,0.2597906,0.18918931,0.22377469,0.28130093,0.20210359
0.26405662,0.18182892,0.23704204,0.38120022,0.24262285,0.24739242,0.28034794,0.56149673,0.50115514,0.18870182,0.11832982,0.1805686,0.5029029,0.19170699,0.28944042,0.29500723,0.28859574,0.34084815,0.3014917,0.5167755,0.41516343,0.14562063,0.1972906,0.3245289,0.21880564,0.074013636,0.07369673,0.08579441,0.19777808,0.08104849,0.17180222,0.11713278,0.4607768,0.38098004,0.068068266,0.17234237,0.35309878
0.09736162,0.05230796,0.089215815,0.1353285,0.117438614,0.20626122,0.254795,0.2787981,0.30265564,0.049888074,0.14263755,0.02353926,0.28805554,0.037497282,0.12651542,0.04559645,0.07522845,0.08854261,0.09677857,0.25904602,0.25828785,0.048448846,0.08228046,0.05769816,0.32088467,0.12660593,0.16343597,0.18643841,0.3444602,0.13446262,0.2652912,0.1365189,0.1831166,0.13864613,0.18958877,0.21383339,0.2538898
0.08324935,0.05224597,0.097993165,0.16733322,0.14519984,0.22141224,0.29043752,0.31721818,0.33239758,0.0567296,0.13909021,0.063132286,0.31605634,0.051823795,0.1506128,0.07208744,0.105932534,0.120233804,0.118920594,0.2910639,0.29584897,0.04697208,0.079244435,0.06297207,0.31553647,0.1316084,0.13433628,0.16520444,0.3213837,0.11635703,0.24624628,0.11872432,0.21118204,0.1654166,0.16482274,0.21696779,0.23075221
0.104181625,0.06403513,0.100325614,0.14523599,0.114953935,0.21644473,0.2656461,0.32128304,0.317553,0.05395694,0.1347397,0.058672845,0.32895684,0.05240509,0.13672674,0.05314091,0.08206475,0.112252146,0.11275163,0.27899513,0.28770033,0.07027914,0.073147774,0.07521555,0.27820572,0.10368067,0.13330546,0.15364462,0.312674,0.10978687,0.23913486,0.108717084,0.21572717,0.16604796,0.1677283,0.18949851,0.2569896
0.07756445,0.03769679,0.082199275,0.153438,0.1113686,0.23099911,0.29199517,0.31922218,0.33965242,0.041882336,0.13553393,0.049006134,0.30991498,0.049993366,0.15933463,0.06736484,0.09352094,0.10642955,0.10829449,0.28305656,0.2645629,0.04414417,0.0723815,0.07622874,0.29187822,0.12955907,0.1452709,0.155449,0.32058716,0.11462185,0.26098055,0.11441249,0.20506458,0.14679295,0.1758811,0.20138517,0.24040024
0.14696598,0.114953175,0.038048267,0.03464684,0.01904875,0.057700217,0.104832724,0.17701909,0.15493943,0.053585008,0.0797306,0.05373785,0.11807135,0.029623121,0.02374199,0.04972911,0.0,0.03490004,0.07896569,0.14353639,0.19822696,0.056526527,0.025378287,0.019194156,0.2723644,0.123931885,0.1431622,0.18913588,0.32163727,0.15906599,0.25306812,0.09771299,0.07899414,0.054425508,0.22074799,0.20125535,0.34029308
0.085807875,0.06722893,0.19643566,0.24135819,0.24317169,0.3144369,0.38148868,0.37121654,0.38939548,0.09219937,0.17250639,0.12708962,0.4070239,0.09723371,0.2358922,0.07058838,0.22840345,0.21949518,0.17008641,0.37199253,0.34855613,0.09297784,0.19292825,0.1433692,0.38132015,0.18799502,0.16861862,0.20272946,0.3549716,0.15709743,0.29147714,0.20801198,0.29641145,0.26425174,0.19015592,0.2597152,0.1962278
0.22796768,0.17882021,0.29583916,0.52465427,0.28953046,0.30068123,0.3614747,0.6662636,0.6089046,0.21868975,0.14174724,0.3134578,0.576381,0.25931433,0.39981523,0.32678443,0.43186575,0.45015216,0.38103285,0.6238107,0.48285016,0.16114853,0.25793058,0.42696002,0.25708643,0.13981557,0.0708842,0.09439769,0.1973122,0.08230132,0.22164379,0.12184116,0.569362,0.45014867,0.060720786,0.2062934,0.29860914
0.10357799,0.08794905,0.1385287,0.20873544,0.16169274,0.20363593,0.27811676,0.32626396,0.3410204,0.092974976,0.11935547,0.13831377,0.277248,0.08221182,0.19293651,0.09600487,0.18904144,0.20050365,0.16997144,0.31677043,0.2725964,0.069929734,0.12081635,0.15733111,0.3324451,0.18959266,0.15853766,0.18212509,0.34894013,0.1472587,0.30006358,0.15788555,0.24293043,0.21314463,0.20221551,0.2305108,0.24515906
0.18327376,0.13293359,0.112470716,0.10373533,0.06719583,0.081775635,0.1648838,0.27120942,0.22510527,0.101984605,0.051184982,0.08942178,0.20544168,0.049918085,0.08593467,0.060893416,0.0953812,0.15370932,0.14874026,0.27236035,0.28290218,0.10539718,0.08854288,0.10292506,0.25220382,0.09729159,0.116502926,0.1600374,0.29020417,0.13656157,0.22200395,0.12151766,0.19687681,0.18455437,0.1706142,0.17764398,0.3297869
0.078127116,0.15125813,0.10852477,0.09609547,0.272377,0.288599,0.23078935,0.0677303,0.108673885,0.03283456,0.41098,0.09971553,0.08467075,0.1417175,0.18353534,0.1348522,0.16486949,0.065036744,0.006021425,0.042648092,0.06325251,0.06474872,0.24713743,0.11308026,0.52910453,0.41054127,0.43461454,0.44586018,0.55838186,0.42558903,0.4883106,0.39154154,0.03021653,0.028788716,0.49205208,0.48730853,0.29232457
0.37262166,0.27107152,0.41399482,0.66371834,0.42749524,0.3650853,0.38789183,0.7851974,0.64932245,0.2968585,0.15296277,0.40229267,0.67586046,0.3721867,0.4785801,0.5142181,0.5588533,0.5721659,0.48681352,0.73174936,0.57294524,0.25282305,0.35828668,0.5715593,0.22720648,0.12307185,0.059297398,0.061996914,0.12943657,0.088046014,0.15557216,0.1558331,0.7029913,0.59551454,0.03447143,0.22610268,0.41213393
0.15126559,0.109506994,0.2601486,0.25805202,0.23481649,0.28506738,0.3566926,0.4120727,0.36520296,0.1600299,0.13840723,0.19049373,0.40180004,0.12984726,0.25572255,0.07777357,0.29940224,0.31390196,0.23168302,0.42170247,0.38445818,0.14928554,0.24637556,0.22157481,0.331312,0.18517727,0.169,0.21892637,0.33006802,0.18359643,0.2995986,0.24079883,0.36528343,0.34070262,0.18167062,0.24587047,0.23484999
0.0674908,0.11271238,0.109054476,0.10024297,0.22468436,0.255588,0.25200236,0.11508332,0.17234944,0.04260607,0.28085017,0.08458391,0.11667302,0.1094268,0.17701685,0.07331854,0.1759966,0.08371189,0.04256998,0.116548076,0.119019434,0.040069267,0.20888877,0.08335835,0.4748302,0.34864584,0.36174282,0.37585437,0.5007622,0.35736942,0.4394116,0.336326,0.06906064,0.07272282,0.4158797,0.41835326,0.2637971
0.18882954,0.12757166,0.21994135,0.20054194,0.18779469,0.20281368,0.27418602,0.3777248,0.31176645,0.14750214,0.12363103,0.17582268,0.3914702,0.12950963,0.15293407,0.08357558,0.20790416,0.25550765,0.20230708,0.35557553,0.36853093,0.15103666,0.17319232,0.16979423,0.29808116,0.12416309,0.13404627,0.17840621,0.2886147,0.15044874,0.23937812,0.16396964,0.28240162,0.2851734,0.15822214,0.18031041,0.27691025
0.054443568,0.088729024,0.26787242,0.27777854,0.40164292,0.45738685,0.43782622,0.2434887,0.2989654,0.12480746,0.39245778,0.19528314,0.33948734,0.20271,0.30086777,0.066348046,0.3547939,0.26528943,0.15833259,0.28732678,0.28898194,0.12488122,0.34321618,0.19087419,0.53917795,0.39792278,0.3785744,0.3926701,0.5217477,0.35718828,0.48408183,0.4387974,0.25765282,0.26184836,0.38087437,0.45962664,0.1990892
0.25141543,0.16916549,0.19780782,0.47542968,0.19155878,0.25137657,0.28041738,0.6262076,0.5488513,0.1984417,0.11106077,0.23924878,0.5221683,0.20389706,0.32448938,0.3635915,0.30415434,0.3463202,0.32548082,0.5377972,0.42060822,0.12318255,0.16120422,0.34950963,0.20223255,0.073866576,0.036713555,0.042855546,0.16187778,0.014886349,0.16635689,0.04736954,0.47810453,0.36984786,0.026444236,0.16280997,0.36776114
0.079316214,0.058209892,0.09993252,0.11144799,0.11991274,0.19897556,0.26842165,0.22248594,0.26191854,0.0643432,0.15745613,0.041877806,0.22912216,0.039195627,0.13584086,0.034255147,0.10061872,0.09801039,0.08417219,0.22907309,0.2284129,0.049053296,0.1080755,0.05181262,0.3525616,0.19090638,0.20523506,0.2326164,0.3872568,0.19568947,0.31408653,0.18953368,0.14392592,0.13166708,0.23569196,0.2571656,0.23953082
0.44569698,0.3285574,0.40363982,0.6666907,0.36144316,0.28149283,0.28597915,0.79673374,0.56987745,0.34935343,0.10762435,0.43811965,0.66719437,0.40688792,0.43384054,0.588229,0.5225377,0.5729741,0.5228281,0.6965378,0.5790968,0.26785284,0.32583725,0.5792556,0.1594512,0.077622116,0.02536057,0.01901801,0.0654428,0.04512766,0.115565,0.08657938,0.6789079,0.6012615,0.0044996087,0.17277783,0.53586274
0.06461991,0.04442827,0.07929373,0.13137603,0.116637945,0.21530235,0.2842723,0.25840658,0.29262644,0.045492142,0.15671605,0.0396688,0.2579862,0.032175183,0.14209345,0.030983984,0.08966279,0.085027695,0.08716783,0.24246596,0.24694651,0.04260139,0.076294124,0.046914577,0.3303886,0.16627088,0.17037302,0.19530013,0.36293828,0.1530844,0.28167802,0.14893392,0.16025041,0.13094118,0.20376754,0.2378985,0.23030521
0.08340293,0.037889536,0.042702466,0.15605778,0.072063446,0.20332831,0.27314967,0.33700886,0.3461001,0.02442944,0.12792772,0.019767493,0.30428854,0.026836425,0.14165068,0.08082941,0.046655476,0.073503464,0.091027945,0.27459607,0.27272028,0.02960135,0.030468285,0.052274972,0.26383352,0.08826262,0.1078148,0.12055913,0.29444784,0.07255325,0.21784565,0.058117867,0.20834015,0.123882085,0.13197707,0.17445818,0.24781847
0.22108924,0.16206717,0.13051012,0.13148242,0.08986157,0.09369579,0.1146497,0.2474442,0.15229124,0.13003959,0.12938508,0.1219351,0.25427204,0.11735031,0.016209155,0.07432011,0.03526187,0.11060381,0.15223044,0.21911575,0.31991515,0.15730892,0.06875551,0.075918555,0.23537275,0.06816305,0.090651646,0.14763245,0.27719492,0.120883554,0.18087323,0.08845699,0.1922593,0.1583946,0.16118345,0.14374402,0.3673516
0.1702579,0.09987587,0.17152795,0.33725962,0.14246112,0.23506868,0.30003738,0.52562654,0.48355716,0.11796151,0.0815295,0.17943648,0.39927322,0.13658538,0.27636287,0.19655651,0.25874025,0.2714411,0.24490386,0.47451797,0.37814125,0.06625204,0.13476175,0.24596277,0.24736187,0.0942415,0.065002665,0.081829704,0.21041235,0.06611028,0.18018368,0.09361547,0.400972,0.2971197,0.072239704,0.1810376,0.2938083
0.22614127,0.17949513,0.16200128,0.15204632,0.05190164,0.060893983,0.13395552,0.33341017,0.23888147,0.1530696,0.030554295,0.14269084,0.25423637,0.090442985,0.077409714,0.09531355,0.10736376,0.19199467,0.20756531,0.3073787,0.33180544,0.113926575,0.08982849,0.1458843,0.2159655,0.06037703,0.07858497,0.12654611,0.22181994,0.10408053,0.17152968,0.078258544,0.23497383,0.22704348,0.1287411,0.12171091,0.36494124
0.17064553,0.0896164,0.10663283,0.2577035,0.093578994,0.20068872,0.2463303,0.43397707,0.3967983,0.091634765,0.07407278,0.0939644,0.36043006,0.09179735,0.18026131,0.16778836,0.12797695,0.1654771,0.1777707,0.3651205,0.3253644,0.059620425,0.070920825,0.15315166,0.23022696,0.060952276,0.06591351,0.07517601,0.22981177,0.041309133,0.16507636,0.04791528,0.3022449,0.21863437,0.08282347,0.15888266,0.3144763
0.30093524,0.23443317,0.49571595,0.84130204,0.5545871,0.5362994,0.539796,0.90356743,0.8222066,0.36159497,0.30978614,0.50270003,0.825757,0.441618,0.65503085,0.5517788,0.70436496,0.6970039,0.55560994,0.86167794,0.63274825,0.2859611,0.5028604,0.67841303,0.3266812,0.2432588,0.10272348,0.12656951,0.21381739,0.11598435,0.28356972,0.22807953,0.831419,0.687021,0.048823826,0.2804245,0.29559204
0.09696663,0.061902497,0.06251463,0.13257855,0.07417005,0.17043918,0.24041925,0.31470844,0.3113853,0.041046992,0.08828169,0.04114327,0.2856951,0.027468383,0.1137009,0.054042608,0.06028655,0.08729103,0.10281551,0.2661829,0.2750875,0.04193063,0.028697848,0.056239992,0.25846758,0.087289035,0.11035788,0.13075697,0.29179406,0.093415946,0.21783347,0.07259369,0.19813056,0.13966584,0.14744753,0.17867255,0.26146618
0.078146674,0.040305022,0.03325498,0.12786701,0.07264143,0.19298983,0.2612067,0.30529392,0.32037416,0.022184849,0.14099842,0.011807084,0.29096806,0.016476989,0.12138358,0.06948057,0.022356838,0.04984951,0.076851174,0.24664983,0.26275143,0.028931513,0.021446168,0.029073,0.26318774,0.09156349,0.11589301,0.13188991,0.30840832,0.08302975,0.22159924,0.058968425,0.18033622,0.10533464,0.14397012,0.17505226,0.24531275
0.3084768,0.27554578,0.17119625,0.10821384,0.093942344,0.0,0.0,0.21236736,0.033641428,0.20672463,0.14452103,0.20392784,0.16284811,0.16712338,0.0,0.13881436,0.0635415,0.15860853,0.20952454,0.16556598,0.29100272,0.19627301,0.13842636,0.13781875,0.2073077,0.11011383,0.11189631,0.18227991,0.2494601,0.18664852,0.19479936,0.10618049,0.1708969,0.15902647,0.21096562,0.12857127,0.48638234
0.1835064,0.12872855,0.28723505,0.37367424,0.33397853,0.28355533,0.3666188,0.50750816,0.491261,0.15917517,0.1149075,0.2338047,0.49607384,0.18095174,0.3346968,0.23050421,0.36693215,0.37166744,0.2912739,0.5148059,0.42815846,0.12792997,0.2517774,0.29777065,0.32583705,0.17047077,0.1227103,0.14562383,0.27132845,0.15021819,0.23253444,0.20248875,0.4601664,0.40149435,0.1289469,0.24363041,0.2550342
0.116460405,0.10195157,0.24650726,0.23091212,0.2807414,0.27415437,0.35990226,0.3734956,0.36683223,0.12053217,0.1357415,0.19242623,0.3878091,0.13282457,0.24035409,0.07644102,0.29127133,0.30134356,0.21238166,0.3992292,0.36785594,0.1136588,0.22156584,0.18895355,0.36298788,0.19994149,0.17981824,0.21857503,0.3394819,0.19979501,0.30196324,0.23886913,0.31630504,0.31747368,0.20144838,0.2621898,0.2003251
0.11063609,0.083186045,0.21989325,0.25828418,0.24841022,0.33271134,0.38179386,0.38440228,0.36980635,0.12787713,0.20529658,0.15232116,0.41925216,0.12296733,0.2212618,0.07814413,0.2208277,0.23066968,0.17696926,0.36329085,0.37047017,0.13453518,0.21323812,0.15074593,0.37777424,0.18353209,0.174595,0.20858288,0.35183024,0.16173425,0.29446113,0.20822558,0.30444288,0.2690343,0.1891342,0.24646458,0.21955976
0.07998587,0.07657419,0.14914957,0.13854843,0.18140453,0.2567234,0.3149861,0.19934136,0.24850559,0.0803612,0.22087693,0.088568866,0.21286744,0.082476735,0.20420486,0.046418875,0.18332201,0.14085215,0.09246045,0.22099744,0.2134299,0.077621594,0.21027452,0.10247937,0.42106688,0.28349042,0.28361028,0.31234485,0.45868522,0.2893943,0.39591572,0.28010732,0.15635903,0.1472696,0.31487867,0.33492637,0.2300397
0.07731434,0.12548655,0.115819514,0.087494284,0.24243206,0.25586307,0.24023442,0.084796056,0.13754435,0.055252597,0.3260342,0.102761686,0.059852853,0.112225324,0.1908063,0.105802536,0.19064748,0.08096948,0.030439898,0.08538957,0.08104316,0.041509077,0.2492606,0.098325044,0.5008071,0.39675912,0.41298962,0.4276614,0.5350015,0.4084174,0.48933604,0.37148714,0.058809355,0.056829363,0.4628916,0.4495364,0.28148076
0.076311514,0.062296953,0.030046314,0.045000583,0.06992686,0.14466047,0.19624375,0.16899481,0.20244966,0.02569449,0.1561392,0.020984933,0.12717271,0.018223703,0.08764508,0.04147798,0.042044252,0.029666245,0.04069838,0.14920975,0.16491419,0.023947671,0.047990084,0.017275125,0.33833662,0.19394967,0.21193647,0.23108184,0.39113295,0.20032936,0.31683064,0.15937269,0.074669555,0.047228426,0.26717815,0.2604506,0.27919355
0.07874611,0.073302954,0.1255278,0.116232246,0.15294462,0.22754496,0.2891636,0.21106172,0.2509738,0.07481374,0.19401497,0.0775117,0.2239759,0.07117349,0.16038013,0.026011914,0.14411533,0.12959248,0.08662003,0.22537704,0.230463,0.06926434,0.1582582,0.08019674,0.38419652,0.22933379,0.24049231,0.2693819,0.4118449,0.23814613,0.34939006,0.2373245,0.15567048,0.14458871,0.27524185,0.28958535,0.23996246
0.069626704,0.057147954,0.11350134,0.13895345,0.13722163,0.22146654,0.29587364,0.23932837,0.27677736,0.07587345,0.17052907,0.061798573,0.25735533,0.05406013,0.15944779,0.036978036,0.13003218,0.119819134,0.09600547,0.24397084,0.24692594,0.05740623,0.13015497,0.0657717,0.36672932,0.20632026,0.20610246,0.23887262,0.39165735,0.19906816,0.31997216,0.19840401,0.16395323,0.1501342,0.23330149,0.26807225,0.2272712
0.10353889,0.06618862,0.10036868,0.16998002,0.11837703,0.2079215,0.2748546,0.3413484,0.33281463,0.06562658,0.10971111,0.06585041,0.31823227,0.052467585,0.14776385,0.06533122,0.10176009,0.12853032,0.12840244,0.29934895,0.3029984,0.06106566,0.0724951,0.08314893,0.28603405,0.10735634,0.11936954,0.1450359,0.29945213,0.100384116,0.22881316,0.10336816,0.23246945,0.17629552,0.14974952,0.19284381,0.2549486
0.089253746,0.07087357,0.19293907,0.21761653,0.22820461,0.25721055,0.33730793,0.36840647,0.36687762,0.09888722,0.12914664,0.15442175,0.36757392,0.106269,0.23035643,0.07191768,0.25038612,0.25120723,0.19349098,0.3757229,0.34615138,0.08425672,0.15568304,0.16384631,0.3512228,0.18357304,0.16393557,0.19225922,0.32682633,0.16757014,0.28710252,0.19508195,0.29596013,0.26721856,0.18575785,0.2546676,0.21360281
0.42963913,0.35825208,0.27671394,0.30856052,0.1485151,0.047499567,0.057499126,0.43843773,0.17823878,0.32797205,0.1251463,0.29656094,0.39249772,0.26751718,0.08372149,0.32896882,0.1950844,0.32564312,0.364364,0.37390354,0.45998266,0.29107755,0.17927265,0.3081667,0.097852334,0.009657189,0.015387706,0.067560576,0.1202063,0.07828215,0.06971672,0.016578972,0.36590958,0.3548819,0.07254576,0.03809663,0.5419733
0.145834,0.094100654,0.11763731,0.14791003,0.0940339,0.17007571,0.23729898,0.32067934,0.28656557,0.08559854,0.12167445,0.08993277,0.3156669,0.07029468,0.10101655,0.062156975,0.07381439,0.12806928,0.12863398,0.27343318,0.30594978,0.092531696,0.08348632,0.081899494,0.26387948,0.08769238,0.115006626,0.14781302,0.2884826,0.11088267,0.21617712,0.089589,0.21029262,0.17324883,0.14931296,0.16104561,0.28557202
0.3415807,0.24908975,0.27545014,0.33610162,0.1592524,0.13051945,0.17559044,0.54302883,0.37688184,0.2632715,0.06746489,0.24320865,0.44196987,0.2033911,0.22118375,0.29947263,0.2976845,0.3699516,0.35085282,0.48395014,0.42367634,0.18690963,0.18711013,0.3350409,0.16299362,0.050660178,0.043465197,0.08278596,0.1374009,0.074813664,0.1303481,0.07696125,0.40329283,0.40649006,0.064504966,0.12009516,0.4525696
