PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,effort_D
0.05633586664064303,0.46209608159042914,0.22534296205453183,0.5086356814049712,0.6329123850037779,0.4113572643843058
0.027629297460648974,0.6062085819630176,0.30938244033117035,0.25261630943888,0.3449961437743602,0.3858917754924537
0.08301935704630983,0.373046630075651,0.17588534814071924,0.48493053315568396,0.4537326864123628,0.3700737202579216
0.08361111174443908,0.6638585191995421,0.21936991281543106,0.5733097900714422,0.25301207834564826,0.4794292971656198
0.04122069171286946,0.4668461413656716,0.22015711300808144,0.4728221029453705,0.58956173777303,0.410209979981511
0.1564435542577544,0.2682016729997644,0.20813499104752253,0.4656687175424881,0.2685424167142524,0.2840451998130376
0.05275522808504548,0.6131237479942678,0.20278669221095255,0.34257626704849325,0.30809167823032535,0.4159431546947804
0.12048718410105663,0.6258706469785124,0.24527646493477484,0.58039126004978,0.5357963055542905,0.468834297896729
0.23185445419971956,0.8942036911780988,0.42669746568315253,0.8640863025716808,0.1779535180739103,0.5895854307427745
0.1433629912429551,0.5621250047631219,0.26822103255304486,0.4967855386556461,0.784929376653273,0.4937642429828212
0.21250148279504955,0.270043088592953,0.48572399819894907,0.2752166570926946,0.35043353110385095,0.2415817041852761
0.23189374868365265,0.20867663571535822,0.37136558431925404,0.4615445270725488,0.29692161385976124,0.2119976283507268
0.06430110957055854,0.5128484501885533,0.20537163700752153,0.48589366716056204,0.5896765643209261,0.4322642056108692
0.23722050445068482,0.18590483503451183,0.3835761790663579,0.5130205299562476,0.2866271757686305,0.1922211378187079
0.06553801675770285,0.5982845337784656,0.21666002459947117,0.5279428513557478,0.33581688232969253,0.4613044071002791
0.4215283224292395,0.5073761994782948,0.09070403863540791,0.24339186716156938,0.44852448535230155,0.6468716783403085
0.060937674069372984,0.3700105926590784,0.20622923671837812,0.2423350833044821,0.29590766375257005,0.3414915729280753
0.07068315810162433,0.49657626513215863,0.21070731136246906,0.4691183150780049,0.6253097070532642,0.4396060343058658
0.013907327899649713,0.5515856630097479,0.3265357317962179,0.21950787875616712,0.40565099399033666,0.3894216846716117
0.23019392716817744,0.4203891304777107,0.08089350778880214,0.3228263572317294,0.3530600719155855,0.4851079097619926
0.07559815865103504,0.697718577393786,0.30316569281441774,0.17398831131879894,0.27408484895965723,0.4472640371804734
0.04603974329412208,0.4122815541530172,0.2946708335439295,0.19367986969636805,0.34363717141111055,0.3346585244022985
0.04837397257880612,0.46438132651453284,0.23009673131188113,0.4705081853836506,0.6057662332573108,0.4121794799895826
0.04386722837105647,0.4908321619126753,0.24215008400845855,0.46557608945636425,0.6135818752600034,0.4186223550712433
0.05749661189931678,0.4997616710070896,0.24476608642177375,0.511262359121701,0.6531961198126044,0.4256195947723312
0.05893190750799135,0.5416123225822326,0.19889951967190145,0.48985696595906497,0.4900641457332613,0.4287994178746922
0.042739394291942276,0.6089312603380371,0.5026590236217496,0.17682434331947813,0.4537280353412122,0.3866558242904253
0.015521054989723851,0.5643219031413196,0.3501893134030266,0.22825827674256405,0.4115346613420206,0.3905673939469383
0.016466483746392632,0.5629648051250927,0.23916415668063287,0.22939570911995907,0.33977419268938264,0.4059273353014341
0.03929978506532207,0.4430269717198026,0.11242475611015482,0.4202681602768976,0.3029964729321409,0.3965567881508611
0.06132574398561955,0.5934989730551093,0.15773555400673156,0.22400356151781278,0.3150066312860064,0.4568315153892661
0.08814809220359256,0.39442479653412366,0.1848095780852191,0.47694134087021617,0.4742367221774249,0.3842317423083998
0.03620504836341422,0.5033671055620625,0.24186652133202785,0.4442659358498576,0.5716002027925474,0.4148451564783696
0.025687305356827603,0.5222148956006654,0.23100191050227858,0.3613714655651604,0.48580129331658267,0.4153436451305001
0.18946365971756995,0.24182946535807875,0.23986263445372696,0.5747038420639843,0.14550609630110511,0.2429435362526132
0.0831058963268557,0.5076353234347586,0.2705317344732595,0.5366026138477596,0.7426991447584594,0.4554838799980555
0.0923254918903891,0.5790566021114233,0.24077631509822559,0.5547939914488299,0.49363708772193404,0.4565735052175632
0.09510039651178108,0.5395457347922532,0.2948017839044437,0.5862550225513109,0.7346794683909024,0.458870158640904
0.2880845067683948,0.5325178291771592,0.057950531739217576,0.1914375574389713,0.4185883627866201,0.6071706744858185
0.09171313212531097,0.6624321011198215,0.2485811917289031,0.5944686987791241,0.28944063294610534,0.4845092894728764
0.11332924913840574,0.3221791545880782,0.18244214339864717,0.473558400266742,0.37974797995683807,0.3348394867659899
0.06961309566392433,0.575058803591153,0.18152479165493332,0.4773933890697069,0.4014495972253989,0.4507343238658033
0.1778806132559785,0.8190911667768122,0.38764456659588353,0.7938790887021886,0.23512605507266932,0.5356377208689368
0.3456392473511674,0.557672216454051,0.07686769398803908,0.2559311980953527,0.4872700521347158,0.652356415887027
0.05767267220958493,0.4624928878295963,0.22721997309333017,0.5011799310762929,0.616382719654204,0.4161725466293253
0.09088427358689913,0.37587147610709803,0.1866105266961512,0.4940212623733038,0.477288338305331,0.3681708263064577
0.28762307404584236,0.16614185433057,0.4164910550986688,0.5979270585695261,0.33250169337220853,0.1744397123227504
0.319340258634077,0.16827972458116214,0.3684057843194327,0.6195783945937605,0.29084229037928183,0.1939537127144794
0.038742214739414735,0.5283373323554947,0.13731809901652015,0.27558807363552584,0.37802499214118496,0.45323321693751
0.024623375796473987,0.5883916770281632,0.29072315770777746,0.2007689517551141,0.3448053492484281,0.4019586075537255
0.3062917397847884,0.157694513523652,0.4313319127913918,0.5865899066309527,0.2993365373405402,0.1833206691716295
0.08895898550004183,0.6732068401499564,0.18783709966744613,0.524550623584495,0.1933468210222052,0.4999271195612264
0.03726839924947506,0.6346727992810188,0.27580764146658376,0.28253118498367524,0.2954304838997845,0.4094469669604884
0.060755300805423455,0.4643096158738294,0.1749284752620443,0.42369939662648126,0.5343786694419274,0.4209747948811718
0.15519854101570582,0.32648816842631484,0.11722274266554879,0.39239123338759596,0.26557908182839135,0.353157976606931
0.1981151855020748,0.4645094157380504,0.04830957339609601,0.1600544474017201,0.28490598984305127,0.5046394409118645
0.05157389840152435,0.42050272237416536,0.1722693558019974,0.45749088651333236,0.4247609725124552,0.3734765890614677
0.04653051084002248,0.5253138975368378,0.24449715059986676,0.4672341979257365,0.5589443076512495,0.4134568477127013
0.04863252478295502,0.48924753279876104,0.244126320339501,0.4894893114978159,0.638713653109209,0.4222292056813206
0.09046038655499963,0.3283282756693542,0.22417438099316533,0.2690331825960911,0.272610639631227,0.31075886711383
0.2999594136727121,0.7340327885355564,0.20582713854395607,0.5322549175160647,0.32346331982345944,0.6038263000190454
0.0859683695163846,0.4549989622184239,0.41824393835260765,0.13865534870324958,0.383127876887128,0.3398388741645783
0.0664915241787441,0.60891444057683,0.19644247977141685,0.5084099034760683,0.29934850947385794,0.4727888261689141
0.24328565637244953,0.34437136436065974,0.1279575824921383,0.2774575017830331,0.22788763964575554,0.4119864652879885
0.24998777098704278,0.19787905454220062,0.3530757472976003,0.5935459737009687,0.33153294167135094,0.2088132860882185
0.013067109717056935,0.4983077849047179,0.2312526834683896,0.3451679726937781,0.46186328566346113,0.4153161643817211
0.050712459494717976,0.5261506771690322,0.2069688025582634,0.3978769647650684,0.5082563590756346,0.420265134637473
0.7705914882287545,0.5802329699538732,0.22638738375951317,0.2172528129086323,0.60097439649575,0.8587260148817821
0.06995016442883804,0.4523918212597323,0.14903753570393863,0.48946456720065257,0.3617342443647208,0.3868747184856232
0.07340875960825144,0.6566762103245514,0.18962148533912113,0.47160875944892744,0.23976963962343484,0.4602003780492551
0.10892190384362378,0.6854974828053755,0.26769464437962065,0.6553848954934001,0.2192801112680734,0.4938034541388295
0.053852824499126505,0.43220853494306205,0.2847781105992799,0.1562823091425815,0.28807332765127147,0.3584379755767529
0.059803236587576,0.5102356450000365,0.2528350076218553,0.5227019144989019,0.6252158095443886,0.4174999647742525
0.05194528379393585,0.49143939690603106,0.24836454513485362,0.5033659940551809,0.6517233184486811,0.4238181052504281
0.08806779777044814,0.6075329771788923,0.2603199533461641,0.5689226981904789,0.4566545111699713,0.437605157721302
0.026980126734113888,0.4783256066571064,0.13743799626397524,0.3909005395263039,0.2764322476001734,0.4103646186805826
0.12941553166153266,0.7218195251598376,0.28935789738918644,0.6573681726707234,0.20947985542817316,0.5303431790308731
0.042839510608991827,0.4741416588494939,0.160546532271801,0.1552976201998298,0.2856899643455222,0.4029625087002932
0.22745529117926028,0.8599786258565648,0.37670250072391054,0.8024024426296561,0.1318224460564681,0.6195357517076557
0.034394809769395046,0.618731761555088,0.2779453617724146,0.255819163382753,0.32757405878560997,0.4048381794475167
0.6121214103016687,0.7539925802337474,0.24238895367594088,0.03072733326870608,0.558270540538453,0.7988497836952474
0.05914647572748839,0.49307498262192684,0.25814958673364535,0.5202698773086506,0.6854492405871606,0.4294993315506151
0.03249985388104737,0.3898806148848456,0.11903783238094826,0.3362291367981234,0.23170708727101882,0.3398137169154414
0.14829908287364052,0.7885669189180986,0.284729666482291,0.6433539912699431,0.19053957814305789,0.5229019269463719
0.14375946870443826,0.7672356873607905,0.3545979480015985,0.7468165577708614,0.2583801164479547,0.5103339811449406
0.07483954941902372,0.3559401075590961,0.18041682878025445,0.3714638708234923,0.36977937103681396,0.358734441067231
0.1079761627506004,0.29841264031387793,0.16686558681201813,0.40651724914074494,0.2575497443111486,0.3067271846565416
0.22174062568680364,0.6611203891476757,0.11694280530571526,0.41052863943532614,0.30291088856024295,0.574438998476475
0.05155216396608521,0.4974114047561588,0.22226191032922957,0.45858551606329967,0.6065140504845817,0.4234868833779542
0.009582748242494527,0.5298103648554148,0.2586909088294239,0.2581869531670649,0.4113438548386096,0.4079297403568467
0.07177977625214184,0.546254193440452,0.25815010599324645,0.5516392224906576,0.5705117499017622,0.4339233653830094
0.23334967903357934,0.8740427280212829,0.4000871210431197,0.820573916597404,0.19482942756530028,0.5718109197578001
0.08003978267710582,0.6587050885225944,0.2709764141771187,0.5924801638419205,0.3033797548861573,0.4695336949719002
0.08426365629539957,0.49786782789743667,0.24306800665047862,0.5174559517277975,0.7115260133658382,0.4513899473461389
0.0477572548397437,0.4000292337584883,0.18239692903797255,0.2748216322926026,0.20828605209847975,0.339349362246005
0.0901865527535317,0.387516229458456,0.1413316724623384,0.4949361931645826,0.24176797631556093,0.3470407712600452
0.039583368534246044,0.5392078636233303,0.256732914358232,0.32020682737389616,0.484727738407081,0.4144538502115366
0.11617049100710174,0.5219822749880073,0.23446914521702591,0.518556365494993,0.7404540768978017,0.4953928687970143
0.012727428929348139,0.5118110403757112,0.332075998801579,0.2080139493792657,0.4015683286656257,0.3817532867022197
0.04687185684343568,0.5864964256871512,0.1552954916467888,0.35154604247932264,0.3052454738298619,0.4434501366245785
0.08820901566930683,0.7387766657664805,0.2540419546661099,0.436768713678768,0.16363471422403564,0.4908902269592585
0.05087733168526464,0.5050311000977901,0.20781961593981355,0.46757384462794965,0.565113965152378,0.4313898988232548
0.2676286820648685,0.1813763423200161,0.37560991057054816,0.6540891733675072,0.32904260312193534,0.1906727259307133
0.06858286401856228,0.5032346142169851,0.25735677107892857,0.5115503359239252,0.7029269142920216,0.4489473268229932
0.05696695761678183,0.3602114523752039,0.15850503335210958,0.34263896740649313,0.33005028219621424,0.3480343892877149
0.032673898976692345,0.4982491814283424,0.22834816305485267,0.42565624864421,0.5522001349347393,0.4162055795158033
0.5621142227787732,0.6478796976988801,0.14377126324235873,0.23997008441461914,0.5982988641430889,0.7909098535327415
0.02202382535732958,0.5605078508505299,0.36056925377766724,0.1923969140785386,0.38397464660389224,0.3763734892236741
0.04306081567937825,0.5002968295341205,0.24236866297548082,0.4167653652489202,0.6011394419182678,0.4273601750108454
0.051876449304349675,0.48391632157050174,0.24631326274524043,0.502670570399137,0.6507584231388119,0.4238756011355475
0.08093813823805071,0.34983194547518104,0.16872317816548532,0.414944267858213,0.375560916278141,0.3587935494051142
0.17632972777552774,0.603439320280332,0.1156678383959487,0.43760485581617903,0.303994427950897,0.5232953140984268
0.04031504184701193,0.5142676253248252,0.2208074201884212,0.41933242969298307,0.5491000820953522,0.4198578988676719
0.06029698903691007,0.6192869109093637,0.20480029783934023,0.49695355361466587,0.3033485415339566,0.4543058414180702
0.041223289122487725,0.5076607965951869,0.2182186665755588,0.4473164835451194,0.543989132833571,0.4175065312268555
0.08661502691555958,0.3636754474220388,0.1135124820418256,0.454773435630068,0.14731293357674824,0.3448563083435193
0.03586573070007604,0.43042029914744623,0.130257079483044,0.4067938082207098,0.36959873702687474,0.3892956558115066
0.24777595435199395,0.5345435913773916,0.10421936967091028,0.3136166620813423,0.5388479300452289,0.5781844099146064
0.05578253970584026,0.4955258266887925,0.24947542483687685,0.5108176574873095,0.6569575281436615,0.424500693457333
0.08944376399979599,0.6837821338870668,0.22786921291310552,0.5661351966968522,0.2102695680467357,0.4952838863993437
0.08790017263659203,0.6809222648669547,0.22791981202801453,0.5458802811028227,0.22302521916185278,0.5009582644409469
0.07893387058779011,0.6053732049516167,0.1683234437942218,0.48721775600302847,0.29248837174328,0.4876906494442778
0.1799197530663076,0.7229933372334663,0.2361294991443097,0.5977251062535666,0.24951650341752632,0.5477798401040332
0.2116442994948541,0.22054890834217167,0.32173138982947536,0.47726882663804987,0.2901566204366715,0.229819990364475
0.11462957531434195,0.34106951051801915,0.1464140733248912,0.5004165556089382,0.16009308830678903,0.3277039820398144
0.18046228043612622,0.23050343565858528,0.2501480650977581,0.474299493473476,0.1710720314598213,0.2454437058494244
0.14873826303488497,0.5730934694010452,0.19196736913968088,0.4970951398734502,0.5874248151597001,0.4915534629336022
0.043713514654217606,0.6464841645534288,0.38371707728060334,0.20950321841747502,0.36765173388088734,0.3902332523032275
0.07100960018761157,0.49017756644323646,0.2593020708095856,0.5202966280737985,0.7159326536720885,0.4496046038139175
