AFP,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,N_effort,Effort
0.2737828,0.21841821,0.1504739,0.2560708,0.077761635,0.08776000877600089,0.05659583339575001,0.04088285,0.07481631,0.09887798
0.20987679,0.22662312,0.17682144,0.153305,0.0967091,0.10703448070344808,0.04909523894571434,0.049482726,0.044848263,0.073556095
0.15927501,0.24655072,0.104000755,0.15034619,0.3229532,0.3502864550286455,0.2978726178723571,0.302267,0.122661695,0.12931854
0.1782272,0.17998044,0.11205131,0.21088737,0.5085034,0.5256403025640303,0.4919823295189398,0.49063984,0.18040171,0.18154027
0.52500504,0.3462047,0.23501466,0.2884888,0.0,0.03387631838763184,0.03648486918909215,0.043407567,0.23521145,0.19944152
0.27822524,0.5015544,0.084957264,0.14514396,0.12888068,0.11752126775212679,0.1110824966649498,0.08431326,0.14975159,0.15960619
0.13062672,0.28176033,0.09316645,0.19643228,0.43303308,0.45321036532103653,0.40967446458046786,0.41005188,0.14446132,0.14149769
0.49416843,0.75388753,0.2758727,0.28656667,0.11094651,0.12325864732586475,0.08531739511904372,0.07883385,0.22054951,0.23954308
0.13044602,0.2016777,0.13239881,0.13994056,0.10129026,0.10385157038515704,0.05804017948241077,0.045951948,0.020230634,0.040665925
0.12773941,0.1255825,0.022348493,0.19713123,0.21666954,0.21382742138274216,0.22482730348963822,0.18505138,0.08322617,0.07958116
0.09636149,0.1876138,0.10905959,0.1386002,0.20313302,0.22507224250722424,0.1860902711654163,0.17751673,0.049239766,0.057762817
0.12959617,0.16245945,0.06632276,0.16341545,0.09998212,0.10271636027163603,0.09291806557508393,0.064954214,0.056171983,0.0631548
0.14096309,0.24525546,0.07963938,0.22584406,0.3829997,0.37007803700780373,0.34183746051024766,0.3119423,0.1742965,0.17450184
0.16713361,0.2753142,0.13244277,0.15985113,0.072314456,0.09315499931549993,0.06005939060356344,0.04325351,0.045238413,0.062473483
0.17363453,0.20237699,0.084662326,0.13760684,0.071055874,0.08128587812858781,0.0553766783226007,0.038104735,0.031010212,0.03901667
0.10091281,0.19359957,0.11491429,0.18195675,0.20374052,0.20808946080894608,0.17386455043187304,0.15118638,0.0711098,0.08443057
0.13717724,0.15472491,0.08795822,0.1993485,0.14368793,0.1476809647680965,0.1334317680059061,0.111406885,0.07085447,0.07443748
0.16164187,0.22397321,0.095993936,0.17398351,0.09596018,0.11817265181726519,0.07278987436739247,0.070388004,0.04742099,0.05581814
0.19033383,0.3324586,0.13277227,0.19640085,0.36008865,0.3769823376982338,0.3371040702262442,0.33154497,0.24740145,0.25607872
0.13518392,0.126189,0.14027275,0.15954232,0.066103764,0.06767429676742968,0.06196727571803654,0.03208935,0.02936157,0.036351033
0.1580958,0.34931844,0.07853618,0.14745966,0.5896076,0.6097073609707361,0.548524632911478,0.5711511,0.21116504,0.20532282
0.3363094,0.54714304,0.30028653,0.28731418,0.16176109,0.1880378288037829,0.15147513908850838,0.14065987,0.31221664,0.33029094
0.18872173,0.21913867,0.052238606,0.08855069,0.08188368,0.11161630116163013,0.05884799353087962,0.060429804,0.07008895,0.08776351
0.14266486,0.2659629,0.14722878,0.1905666,0.48272428,0.5006451500645149,0.47738702864322174,0.47579512,0.15386559,0.1396725
0.12899213,0.29247087,0.15457891,0.15846585,0.099900074,0.11213484121348413,0.0795827647749659,0.060603812,0.049678743,0.06653401
0.3265516,0.15084052,0.24290921,0.17055438,0.36188924,0.41382811138281117,0.3621056917263415,0.38732392,0.44726557,0.4449007
0.123451635,0.23087168,0.13750847,0.2362498,0.1577902,0.17430169743016974,0.14319260859155652,0.12793222,0.05930996,0.061471995
0.14020322,0.22976084,0.10893186,0.15313436,0.52490705,0.5444764544476455,0.5171119910267196,0.51809925,0.2084161,0.20002006
0.08835294,0.18937121,0.12597996,0.1530375,0.08068549,0.08325021832502184,0.06490651889439113,0.041577913,0.02344874,0.028367093
0.21185787,0.26367074,0.22430895,0.21377924,0.38643408,0.4137199613719962,0.38729382323762945,0.37737256,0.2862982,0.282436
0.15631144,0.26479635,0.13170257,0.17637193,0.07649156,0.10890494589049458,0.07131146427868786,0.06365288,0.05324606,0.061101265
0.23516011,0.21822421,0.25249225,0.18751794,0.16714698,0.18161594816159485,0.1393790783627447,0.1417433,0.13432701,0.15042537
0.13441306,0.24137849,0.12013261,0.18499751,0.124098904,0.15064865506486552,0.10427974625678478,0.10031884,0.041688196,0.05857883
0.08244016,0.20267683,0.09060207,0.15429859,0.4121103,0.41051287105128714,0.3876255732575344,0.37362728,0.10423112,0.09940849
0.14894414,0.24944657,0.12551671,0.20656547,0.4599116,0.45913548591354864,0.42053237523194253,0.40831155,0.21053869,0.21912275
0.11569899,0.19262742,0.13339253,0.17653392,0.12568273,0.13439109343910935,0.1095375265722516,0.090851136,0.033528056,0.037325613
0.13104245,0.22270319,0.11386058,0.19540256,0.22998802,0.24596899459689947,0.1976880418612825,0.19086087,0.08248991,0.09531811
0.13432083,0.20531294,0.1557944,0.14619291,0.10456005,0.1274345527434553,0.10892598253555895,0.084725745,0.096006945,0.10252118
0.15012363,0.18210565,0.14773199,0.26484787,0.2579092,0.26258086625808663,0.24108323446499405,0.2218006,0.13110235,0.13321002
0.21434729,0.21630192,0.16876087,0.28160188,0.18281333,0.18158331815833184,0.1399981483998889,0.11245435,0.13126604,0.17126197
0.18569294,0.20023912,0.09354155,0.16197446,0.04179062,0.04856563085656309,0.030334358820061528,0.007284913,0.018542893,0.03735286
0.14358637,0.16961603,0.119353384,0.19004008,0.26827177,0.292888369288837,0.2480888048853283,0.25150716,0.08579965,0.08856459
0.094111204,0.198691,0.09355864,0.20886603,0.2555587,0.23652031365203138,0.20810945248656718,0.17146039,0.06732637,0.07668942
0.11586039,0.19208393,0.10993962,0.13798986,0.16867884,0.1785130078513008,0.17018237021094224,0.14077058,0.06608491,0.062296838
0.14657146,0.2065332,0.09213737,0.16642688,0.106625445,0.14339268433926844,0.10314781618886898,0.10097257,0.05037305,0.06009039
0.19409844,0.22493905,0.11634676,0.20846805,0.101320334,0.11433843143384315,0.07615182456910947,0.06033399,0.0739993,0.09869796
0.11375582,0.20583937,0.12553465,0.17950925,0.18200429,0.20168609016860903,0.1621838897310334,0.15162721,0.06956409,0.08194682
0.34088525,0.43961462,0.10582753,0.10365964,0.08350769,0.10343378034337804,0.06999592419975546,0.07397467,0.12181006,0.12515165
0.108086124,0.2374936,0.105458066,0.14022017,0.21433504,0.22321469232146926,0.1984409919064595,0.17936254,0.062547386,0.07020708
0.18282202,0.19777429,0.11076792,0.2146486,0.2067838,0.22443511244351125,0.17975005078500306,0.16883036,0.15088946,0.1708462
0.13088514,0.19440278,0.11020911,0.1912844,0.25974494,0.2786986778698678,0.24627864477671868,0.23973447,0.071900055,0.0737679
0.16619028,0.32320672,0.17021662,0.20067827,0.07274274,0.08486758848675885,0.065418299925098,0.048186556,0.057908528,0.06373703
0.16306849,0.1989818,0.09701323,0.189074,0.06628982,0.07506734150673415,0.059744685584681136,0.039339058,0.053775333,0.05423549
0.20346653,0.17009753,0.05606,0.18425354,0.09000088,0.0889659238965924,0.07263577435814647,0.05016224,0.068684146,0.07522805
0.15936653,0.18655023,0.15059808,0.16506995,0.4430429,0.4572159757215976,0.44985242699114564,0.42978653,0.2280036,0.22202182
0.13581815,0.15459591,0.109050244,0.21813695,0.14641179,0.1499630349963035,0.15213816912829015,0.12088395,0.115917176,0.11515255
0.15845467,0.2133239,0.16175279,0.14849623,0.22297482,0.25179422517942257,0.20125938207556293,0.20262596,0.116135985,0.13774024
0.090758204,0.1901896,0.10192206,0.19560876,0.31681424,0.3206130920613092,0.28784708727082525,0.27127188,0.06935157,0.07428093
0.30421862,0.28989327,0.33054692,0.36192214,0.07511478,0.08201119820111982,0.0855906151354369,0.055798143,0.11617352,0.114890054
0.17206676,0.21369657,0.13042946,0.17775887,0.081042625,0.098949659894966,0.06483451389007083,0.059637807,0.04976736,0.05757066
0.1269794,0.18442021,0.12808597,0.18119685,0.12773806,0.13572080357208038,0.11626227697573663,0.10207491,0.01669795,0.02006625
0.11323111,0.21929617,0.10248402,0.1298051,0.7535332,0.7420010142001016,0.7337009740220585,0.7221541,0.24736717,0.22674477
0.20365283,0.11410991,0.13003652,0.10112029,0.23066644,0.2607423060742306,0.23280219396813165,0.22299129,0.20219436,0.20728298
0.09197141,0.1791821,0.089729115,0.16532193,0.21568309,0.2181259618125962,0.19036605142196308,0.16713521,0.068894945,0.08223988
0.12604114,0.18982372,0.09833409,0.1770946,0.31074736,0.3231732023173203,0.29786275787176547,0.27877685,0.13832527,0.14402804
0.19802839,0.1838633,0.13230878,0.230445,0.13040164,0.13629592362959236,0.11694940101696406,0.103435926,0.09466475,0.10068162
0.13146544,0.18301956,0.08964668,0.19011816,0.10438218,0.11546578154657816,0.09902086594125196,0.07632961,0.061626628,0.06505143
0.11052367,0.2557726,0.07690013,0.17826551,0.44771522,0.4624930762493077,0.43396579603794777,0.43381944,0.10942541,0.096728414
0.18371235,0.19281802,0.27818787,0.153235,0.18157093,0.17258731725873172,0.15438364926301895,0.12913406,0.05699539,0.06564383
0.15109673,0.21364497,0.09687457,0.14459296,0.2622944,0.303207930320793,0.2549210352952621,0.26086563,0.1152181,0.122559234
0.14973013,0.17832823,0.16108444,0.18875048,0.46651626,0.498405089840509,0.4665612879936773,0.4620237,0.19353084,0.19720718
0.11399837,0.21517448,0.16656616,0.19894606,0.10406097,0.11303093130309314,0.08523551911413114,0.056967936,0.056608442,0.07778257
0.1313235,0.1629921,0.06994669,0.18742701,0.120218046,0.12399567239956724,0.12041202722472163,0.09382989,0.075872526,0.07378431
0.09515588,0.15468949,0.14413926,0.1877458,0.07422999,0.07809073780907379,0.07109629426577767,0.044267952,0.009639977,0.011332044
0.15059151,0.16825002,0.058091708,0.16455184,0.10109455,0.1012436551243655,0.08493222509593351,0.064340755,0.041461803,0.047023334
0.1658498,0.10074951,0.17936833,0.29254404,0.08651133,0.07884639788463979,0.08838279530296772,0.058275893,0.0994432,0.097940266
0.15562518,0.15227911,0.16157939,0.16974305,0.091348276,0.1098484809848481,0.08845542530732553,0.072894186,0.054831825,0.057427883
0.16780952,0.1830376,0.14410928,0.19340128,0.08793116,0.10416179441617944,0.07812196468731789,0.057789803,0.06362833,0.07922201
0.1095117,0.16469136,0.1266376,0.17526239,0.14376426,0.1562002656200266,0.1390577383434643,0.116223164,0.04485777,0.052785896
0.17918901,0.23832253,0.05812075,0.21283442,0.34602496,0.36287308628730863,0.325801299548078,0.32949108,0.13215047,0.12735812
0.13631202,0.20177439,0.056857888,0.087707825,0.08605719,0.12492180249218027,0.06605173396310404,0.07003292,0.04761123,0.06857362
0.2127482,0.26062176,0.15790594,0.29421353,0.17441398,0.18292814829281484,0.15407479924448794,0.14021567,0.116800874,0.12357661
0.21841514,0.31347594,0.17756322,0.29619738,0.053824693,0.05588126358812637,0.059778541586712496,0.039223813,0.10761978,0.09170464
0.091286466,0.20261708,0.12800449,0.18547185,0.19868295,0.21122857112285712,0.17145024028701444,0.1548675,0.0576255,0.07496352
0.35865363,0.123171285,0.27196172,0.36885417,0.21337087,0.24005698400569841,0.1887428713245723,0.19922885,0.27099696,0.29059976
0.1700224,0.18106794,0.12464441,0.17330374,0.25291565,0.28652005865200586,0.2558527453511647,0.25182772,0.123279914,0.13221353
0.06798334,0.14050855,0.1075843,0.12858886,0.2168422,0.19673307967330797,0.20092195205531713,0.14994153,0.041607454,0.042550955
0.181447,0.36241317,0.19677106,0.25877184,0.068230525,0.08137381813738183,0.055260873315652395,0.032851234,0.05391374,0.0724825
0.16048977,0.29427359,0.12953827,0.17989726,0.13011616,0.14462909446290945,0.11902517714151063,0.10006259,0.07786703,0.08544487
0.0957445,0.19580221,0.090365715,0.17996077,0.16781014,0.17776170777617079,0.14836694890201693,0.1244378,0.05115646,0.059301443
0.098244004,0.14116849,0.10972237,0.20385817,0.17181097,0.1684826168482617,0.165409649924579,0.12379711,0.07534827,0.08270751
0.20071006,0.17193806,0.13200554,0.12865447,0.33100837,0.3455866645586665,0.3301919198115152,0.31825745,0.2709694,0.2661686
0.0950139,0.2272015,0.13241142,0.16074155,0.22937669,0.24479952447995246,0.20338374220302455,0.20455301,0.055956706,0.054867245
0.13038681,0.19879612,0.12302367,0.16902883,0.08216511,0.09253145925314593,0.07521884451313067,0.047591947,0.054021124,0.06783176
0.14424612,0.18554208,0.116202176,0.19604433,0.0581965,0.06561443156144316,0.0489207049352423,0.027126923,0.027558861,0.034376357
0.09384792,0.1828864,0.13640743,0.13732275,0.46931595,0.45944441594444163,0.42817475569048535,0.4005755,0.17272422,0.17852464
0.0905066,0.27986363,0.066270046,0.1675835,0.2289175,0.2392578539257854,0.21774685306481117,0.20183223,0.04416568,0.04404427
0.17643803,0.24110766,0.1127706,0.29407942,0.1426122,0.15281008528100853,0.12953155777189346,0.112502076,0.1211063,0.11437087
0.12317729,0.22207464,0.14249054,0.22816032,0.1973497,0.21836128183612818,0.17580881054852862,0.16626072,0.1000265,0.1044157
0.13939513,0.19784911,0.06681903,0.13543802,0.37514514,0.4046151104615111,0.37724747263484837,0.374607,0.16080073,0.15993272
0.14994743,0.09835454,0.096813455,0.12834169,0.13541825,0.15502902550290254,0.14003030840181852,0.12624535,0.07738219,0.07615248
0.12321405,0.1728264,0.06955926,0.1404491,0.08058685,0.09069155906915591,0.07466828448009707,0.04154624,0.047128048,0.064694375
0.15995152,0.2311652,0.1070656,0.23965459,0.117549084,0.14367546436754644,0.113969066838144,0.0989253,0.111408934,0.115484774
0.31514564,0.34465367,0.08436133,0.095002845,0.096853,0.11089204108920411,0.05726009543560573,0.06092064,0.108440906,0.1234867
0.35056445,0.31899446,0.3147133,0.36964458,0.2295522,0.23498041349804139,0.22778372366702343,0.19861814,0.3204894,0.3276313
0.15332264,0.18513724,0.10019035,0.17854127,0.07124638,0.08263005826300583,0.056899815413988926,0.044293687,0.022031173,0.027897872
0.11156106,0.21799596,0.1058784,0.18051906,0.13657986,0.15187345518734552,0.11689928701395721,0.09958614,0.054363508,0.06482588
0.16884807,0.30472463,0.11934465,0.17723864,0.27330133,0.2880851288085129,0.2485982149158929,0.24701396,0.14615756,0.14988382
0.34194633,0.4809518,0.14574154,0.15138364,0.06918115,0.11029873102987311,0.05301284318077059,0.065619856,0.145306,0.1613157
0.107920736,0.20819408,0.11213398,0.2041533,0.33449885,0.35019937501993753,0.319495549169733,0.31274238,0.10827838,0.10731748
0.13930297,0.20048317,0.08840629,0.12397027,0.07229804,0.10135915413591541,0.05431012725860764,0.057067163,0.033948593,0.043961525
0.20704846,0.24811453,0.25173497,0.26298252,0.18761839,0.198177159817716,0.15534241932054516,0.14878523,0.14424507,0.16085584
0.25025743,0.3425433,0.1555131,0.28340417,0.19520888,0.2080430708043071,0.18325312099518726,0.16255715,0.27276164,0.2796919
0.045264427,0.17461829,0.052272413,0.11792229,0.3189254,0.30506417050641704,0.3010273480616409,0.26797244,0.038144033,0.027402502
0.180278,0.17451492,0.1572221,0.20151152,0.080453224,0.09701233570123358,0.07720695463241728,0.057970755,0.06450899,0.07632666
0.16257982,0.18560654,0.11416411,0.25280988,0.12806109,0.1481779148177915,0.11731611103896666,0.10430347,0.076475374,0.08382588
0.2427588,0.18001904,0.25227717,0.25147143,0.5455751,0.5308583530858353,0.5211661812699709,0.49118748,0.3918305,0.38498944
0.098296314,0.18697903,0.10436448,0.16414149,0.13823886,0.14458148445814845,0.11911293114677587,0.09919814,0.058793303,0.067387104
0.12065016,0.16739754,0.09300852,0.16624133,0.0817492,0.09067408906740891,0.07714916462894987,0.05206853,0.044191062,0.050385654
0.16014624,0.24165428,0.1525281,0.24824001,0.17616013,0.16447491644749165,0.12609571756574306,0.10778607,0.09047611,0.10605249
0.47409055,0.57438695,0.21002811,0.21595639,0.1067613,0.15335297533529754,0.08839800530388033,0.10980443,0.22370633,0.23864564
0.26885554,0.23833549,0.19957894,0.10270178,0.05252871,0.0692628019262802,0.05966753358005202,0.048624717,0.06780672,0.060714606
0.14919126,0.26588392,0.14164913,0.20111775,0.67369854,0.6852035685203568,0.6481870388912223,0.65919524,0.25015137,0.22501422
0.12433207,0.2325767,0.123811156,0.17879616,0.1766816,0.19358707935870795,0.1407462484447749,0.13262746,0.08300784,0.09769513
0.13007024,0.1544215,0.07106112,0.19947165,0.17491862,0.1792894979289498,0.16863507011810422,0.13822472,0.10246579,0.10943127
0.1724814,0.18255112,0.09839088,0.16527866,0.27747858,0.31017709101770913,0.26419647585178857,0.27090955,0.12210171,0.12612185
0.10287717,0.24146698,0.092498004,0.15167485,0.5497411,0.5565655556565556,0.5300082918004976,0.52459145,0.14782035,0.13144621
0.14567631,0.18756492,0.1111002,0.1404895,0.13590159,0.16630314663031467,0.12114254726855285,0.118073605,0.087221116,0.10532704
0.075243965,0.22405037,0.086036325,0.17401293,0.40806296,0.39419100941910096,0.37126114227566853,0.3465514,0.09716347,0.0966145
0.3662105,0.25802544,0.074285835,0.03717407,0.041317392,0.07594869759486976,0.017817696069061768,0.041832976,0.10485253,0.1190131
0.113793984,0.20277199,0.11380684,0.18536197,0.2095742,0.22424508242450825,0.18894544133672647,0.18250886,0.05903979,0.06624146
0.3502763,0.29928887,0.1731084,0.31184405,0.09582125,0.12110300811030082,0.08406749104404947,0.08484849,0.12811054,0.13554937
0.26600927,0.44888318,0.17546809,0.32023156,0.27182811,0.28400948840094886,0.23556221413373285,0.23975185,0.23382373,0.23237586
0.2698993,0.03354761,0.26406795,0.35394162,0.07101672,0.05064329306432931,0.0816548848992931,0.051353574,0.06896257,0.056800596
0.11361146,0.16764018,0.10052769,0.2000576,0.22014455,0.2280384228038423,0.21607802296468137,0.19620925,0.06560774,0.061835017
0.33034068,0.28018162,0.16830781,0.17852192,0.056798935,0.08491016849101685,0.052817783169067,0.05241739,0.08647029,0.08899963
0.16580321,0.17601667,0.13122389,0.18389466,0.5664431,0.5763456576345658,0.5498023929881436,0.5409234,0.23742554,0.23232278
0.15897521,0.20928356,0.08833159,0.16710456,0.07266771,0.099190529919053,0.06316402378984143,0.04625821,0.04439154,0.06253324
0.17048103,0.26782948,0.1235335,0.15097854,0.5628424,0.5738225573822557,0.5482133928928036,0.5381167,0.3470534,0.34879622
0.21719933,0.5605975,0.18681204,0.1730395,0.2563601,0.24552198455219848,0.23880654432839266,0.21570641,0.14729697,0.15112406
0.17413819,0.16827722,0.13921374,0.13205914,0.13519704,0.16231505623150563,0.11765038205902292,0.12099395,0.088665485,0.0985771
0.13734362,0.21495394,0.11389688,0.25669226,0.21517345,0.20678959067895908,0.17942775076566506,0.15245152,0.12836401,0.13241075
0.33093998,0.20655924,0.062590174,0.25035617,0.12106904,0.12262728226272823,0.12416655744999346,0.09551422,0.15062325,0.15564674
0.11577548,0.18159668,0.09774496,0.1520077,0.09130445,0.10234610023461004,0.08619367117162027,0.060236394,0.043486014,0.0513053
0.12437692,0.24664575,0.09190703,0.20108336,0.17534871,0.20169375016937502,0.16770777006246623,0.1625354,0.064375594,0.06402792
0.09867035,0.21450976,0.084666274,0.14929216,0.14041303,0.15624246562424657,0.13341041800462508,0.11719943,0.048523247,0.051284082
0.25863707,0.2823437,0.17680638,0.34676296,0.33565828,0.3649306064930607,0.3113888186833291,0.30762956,0.3972975,0.41212496
0.18664429,0.22139719,0.08373291,0.15432793,0.09341191,0.10572072457207246,0.0608391316503479,0.060799234,0.034938622,0.043589115
0.20177452,0.20562479,0.07901072,0.2858677,0.099572316,0.10986820098682011,0.10030296601817797,0.07723947,0.06648463,0.06643796
0.15367363,0.31603825,0.14472201,0.2055613,0.16345388,0.1771942377194238,0.1362187981731279,0.1258407,0.06857759,0.08426382
0.094898015,0.21145362,0.11996804,0.16809481,0.19607872,0.201797090179709,0.18183332090999926,0.16135108,0.04880656,0.051116437
0.2158887,0.2926407,0.17721209,0.25209957,0.3940265,0.3872246787224679,0.3686233421174005,0.33997986,0.2426361,0.24518323
0.12600496,0.20036003,0.08838022,0.19510299,0.0979017,0.11296135529613555,0.08822209929332596,0.079972394,0.034731973,0.03342959
0.36983252,0.65132886,0.22320656,0.21536198,0.3389537,0.35568130556813055,0.3069621484177289,0.30650976,0.46528998,0.4863996
0.28104144,0.20951438,0.22343363,0.21324818,0.36211687,0.395653589565359,0.3603110216186613,0.3549295,0.35157993,0.35257804
0.18419184,0.21487886,0.14210029,0.20740604,0.13446204,0.15459072545907254,0.10166633609998017,0.0815229,0.09395966,0.13214383
0.12943399,0.18551461,0.095397525,0.14897838,0.077185616,0.08553773255377325,0.06467223388033404,0.0461651,0.023987386,0.030166809
0.28954664,0.2817207,0.23155232,0.33104497,0.10178553,0.1276717027671703,0.0838541150312469,0.0796003,0.101971984,0.118273556
0.17167257,0.1789702,0.10762805,0.2198452,0.4928293,0.499459949945995,0.4722778483366709,0.46568927,0.21275404,0.20801921
0.10576077,0.23157623,0.07338557,0.14469488,0.7019057,0.7038278103827811,0.7015600020936001,0.6996085,0.17616299,0.14298896
0.09481591,0.18137164,0.13987711,0.15793043,0.26598203,0.24614211461421148,0.23834207430052445,0.20475408,0.058007985,0.055279464
0.23686446,0.19794565,0.22264686,0.2654199,0.06724865,0.07718082771808277,0.07281055036863303,0.047726385,0.093576536,0.09724152
0.15229915,0.19306034,0.2250181,0.15406235,0.10953185,0.11550977155097716,0.10203213612192817,0.08530813,0.0270232,0.02349676
0.18504463,0.26512516,0.14335787,0.24018644,0.3032976,0.302127430212743,0.2863509871810592,0.25038317,0.2243741,0.23125984
0.34614486,0.5009674,0.30531287,0.4611289,0.19160359,0.2086522808652281,0.161022049661323,0.15259364,0.2547662,0.27262202
0.34909177,0.1651925,0.285292,0.30679083,0.081735454,0.0899497489949749,0.06305852378351144,0.054484054,0.122926116,0.14345011
0.16468635,0.31515682,0.13565364,0.1288655,0.21038498,0.2295980829598083,0.17898097073885824,0.1803604,0.09921436,0.11173135
0.1540609,0.20976251,0.14690691,0.1696778,0.43635112,0.4384589638458964,0.43017959581077575,0.41886482,0.17063646,0.16445719
0.15687795,0.27577,0.1467219,0.2234008,0.12933277,0.1497275549727555,0.1095964865757892,0.10567512,0.05060608,0.062239245
0.13728368,0.14783104,0.06101253,0.20993935,0.09267541,0.09067296906729691,0.09063485043809104,0.06632297,0.034848895,0.03101157
0.2650097,0.2522341,0.24200085,0.32201457,0.38742623,0.38705346870534685,0.3474283708457023,0.33378765,0.29729813,0.31143323
0.12868047,0.16577393,0.100673825,0.19444533,0.14162692,0.15330944533094454,0.1420290085217405,0.11820421,0.059195932,0.06380393
0.14849125,0.3238302,0.13858798,0.17080973,0.14807943,0.1391587539158754,0.12674372760462366,0.100173794,0.03455862,0.042698413
1.0,0.65953493,1.0,1.0,0.18456644,0.199282819928282,0.23856571431394286,0.20877856,0.8005615,0.7941
0.15504017,0.13463381,0.12915307,0.21211591,0.102222286,0.10717753071775307,0.09097239945834397,0.06840739,0.084333345,0.094423324
0.21660769,0.36699218,0.10963297,0.226841,0.59399635,0.6181002318100232,0.5640904638454278,0.5787293,0.37474957,0.36832413
0.11757851,0.16008884,0.10984314,0.19417442,0.16598392,0.17816148781614877,0.162690199761412,0.1397599,0.08020583,0.08544481
0.1950261,0.1012796,0.16656967,0.18196394,0.45091897,0.46427754642775465,0.4409080964544858,0.44499907,0.2032879,0.18774664
0.14305206,0.20930058,0.10785764,0.17851174,0.115668885,0.12312809231280925,0.10002250100135007,0.0763695,0.0715204,0.079833955
0.15652573,0.20286204,0.08803262,0.13860343,0.07291134,0.09345692934569294,0.059804313588258814,0.04975488,0.03835044,0.048310697
0.15434511,0.2057412,0.09088489,0.15497942,0.10013944,0.1202027820202782,0.08555190513311431,0.071944036,0.068185255,0.08675511
0.28839687,0.18170922,0.13961545,0.37588653,0.26961416,0.27864157786415783,0.23239487394369246,0.22636387,0.2711048,0.2900084
0.09708494,0.16433522,0.072037436,0.16036631,0.22487734,0.2074087507408751,0.2179714130782848,0.18568525,0.054373845,0.040573705
0.19844337,0.13116492,0.15734816,0.15107967,0.2327006,0.2606722660672266,0.2214455432867326,0.22635123,0.15905635,0.16271767
0.25984257,0.25314012,0.29083157,0.29343283,0.17494237,0.18297361829736183,0.17932316075938964,0.14855081,0.19034244,0.1864174
0.08226767,0.22552022,0.14872408,0.17050992,0.29998952,0.31499713149971315,0.27372581642354904,0.27510306,0.034361824,0.035318334
0.21612737,0.26072225,0.11242569,0.14911357,0.117241465,0.15201634520163454,0.11517473691048422,0.11142903,0.12112963,0.12737729
0.39042506,0.4252864,0.03776656,0.19366714,0.15681922,0.13521794352179434,0.12711264762675886,0.116208784,0.14367978,0.1449456
0.115724236,0.18366066,0.1196197,0.22073694,0.17832783,0.17446966744696676,0.15433630926017858,0.13871083,0.052946568,0.0480041
0.17454243,0.2508934,0.11930979,0.16102378,0.08570627,0.10332129033212904,0.05907015354420922,0.059539214,0.039618865,0.04463619
0.1368329,0.17680702,0.124061376,0.16700159,0.21026167,0.24520945452094547,0.2196042531762552,0.21030301,0.09905499,0.10633342
0.17160933,0.21948218,0.14956854,0.26184452,0.43154746,0.4273127427312743,0.36782180206930815,0.35957712,0.17142682,0.18805638
0.26339167,0.3472612,0.1867809,0.3899697,0.15339983,0.17584714758471476,0.1353539081212345,0.13255993,0.1539303,0.15464301
0.15889764,0.16632912,0.12679303,0.14396156,0.28332645,0.3118348111834811,0.2812112468726748,0.270618,0.18606456,0.19372907
0.09988561,0.19250146,0.11833542,0.17292747,0.49068275,0.5053874205387421,0.48176240890574457,0.48002616,0.12240827,0.10492359
0.42055935,0.5010506,0.028899416,0.04335186,0.2400688,0.297155769715577,0.22866667372000044,0.24074548,0.3403335,0.35375473
0.13351132,0.14765868,0.064488724,0.20410472,0.18510476,0.18278393827839381,0.17627492057649524,0.15322098,0.08788283,0.08715083
0.13500938,0.15345414,0.15679377,0.15844439,0.07732908,0.07237590723759073,0.0702402782144167,0.04431735,0.018382998,0.020930149
0.12175898,0.18039882,0.09203271,0.08075483,0.074816085,0.10570672457067246,0.06779262406755744,0.05810541,0.035480145,0.05008456
0.13945211,0.23499373,0.122915566,0.18973759,0.54807484,0.5653254565325456,0.5383504923010295,0.54197586,0.18136786,0.16731316
0.16690506,0.27698633,0.18247202,0.19151577,0.09054085,0.09359375935937594,0.07477473448648407,0.059726574,0.057416435,0.06340854
0.28735256,0.27460855,0.09621631,0.13998738,0.06300236,0.06692383669238368,0.04643723978623439,0.035372145,0.10734734,0.10555485
0.33035523,0.4570953,0.28166604,0.37398067,0.19938602,0.20250099025009904,0.17731441063886466,0.1563333,0.18656334,0.19844107
0.1247738,0.22000316,0.14451866,0.18856256,0.12709264,0.14335060433506044,0.1100485466029128,0.09306962,0.05477844,0.06523267
0.14024957,0.19861144,0.15752017,0.19354364,0.20476212,0.21855850185585018,0.17355552041333122,0.16588241,0.080029845,0.097904176
0.24961483,0.39355564,0.2246641,0.15715644,0.31988153,0.3391239039123904,0.3026246181574771,0.3014203,0.20807861,0.22026607
0.11279662,0.1735037,0.113584764,0.14028312,0.07402325,0.08269883826988383,0.07509132450547948,0.04939457,0.03415107,0.03319012
0.4400501,0.5095904,0.17597407,0.16814026,0.2693633,0.3189108318910832,0.2682574560954474,0.27491948,0.487209,0.49594837
0.18582343,0.20003983,0.099249944,0.21847048,0.11759097,0.1291866629186663,0.09334662560079754,0.08764101,0.08730398,0.09465402
0.1607411,0.17843167,0.13848957,0.23424047,0.16636747,0.17615418761541876,0.15136560908193653,0.13443303,0.13814442,0.14758345
0.13437408,0.26811033,0.16644976,0.18873051,0.07739613,0.08596775859677586,0.07311983438719007,0.056831412,0.036302164,0.030378826
