data,cplx,time,stor,turn,modp,tool,loc,actual
0.46491683,0.07790824220917578,0.07189751431385086,0.10334876620092598,0.07779345,0.561995,0.1387213061278694,0.101237625,0.53191435
0.31709033,0.3735526126447387,0.3028901981734119,0.4512386570743194,0.3937411,0.45558512,0.3475315852468414,0.27514338,0.15185872
0.62108266,0.09099038490096151,0.1681889100913346,0.15300300918018056,0.14557189,0.21451591,0.08808215619178437,0.16287035,0.65200806
0.6546063,0.0303222509677749,0.046285005777100346,0.03086137985168279,0.038152665,0.47612685,0.07143237285676271,0.05433908,0.6089302
0.36059934,0.13720454627954537,0.1332616579956995,0.15207931912475914,0.12548512,0.51319015,0.1832618516738148,0.16862416,0.465056
0.47417492,0.2837846916215308,0.2977321878639313,0.3146785188807112,0.2675967,0.6949077,0.3641715235828476,0.34864002,0.51099813
0.52663517,0.2895987710401229,0.31718869903132196,0.3033167181990031,0.32257387,0.49256516,0.2859238114076188,0.2621838,0.36287907
0.5909513,0.2113496188650381,0.23065729383943764,0.23321951399317084,0.23171529,0.5107944,0.2203485779651422,0.21263057,0.46586877
0.32819042,0.398703920129608,0.4035191242111475,0.40865894451953666,0.37098905,0.599115,0.3927116607288339,0.41198474,0.22631241
0.28858912,0.4766546923345308,0.4531367071882025,0.49209042952542575,0.41684845,0.628429,0.4844319315568068,0.47770143,0.40960276
0.46338528,0.12647564735243524,0.17372171042330264,0.1929693915781635,0.17515972,0.4480924,0.20746580925341906,0.18942037,0.54488766
0.44403845,0.18937171106282888,0.17843325070599503,0.2196688131801288,0.21192405,0.3349471,0.22435442756455723,0.13997942,0.38219807
0.44580382,0.05637776436222356,0.05825245749514745,0.04452526867151612,0.04376501,0.523113,0.11487187851281215,0.093453825,0.5114701
0.4276614,0.21658576834142315,0.16889216013352962,0.24815423488925412,0.23265633,0.63988316,0.24863884513611548,0.18532312,0.33995056
0.5745048,0.09945645005435498,0.1621238097274286,0.16017714961062898,0.13085195,0.28064477,0.13719667628033239,0.13839757,0.6869713
0.48646578,0.2529520447047955,0.2642955958577357,0.290357017421421,0.30177292,0.44592816,0.2629150437084956,0.26617706,0.422435
0.5992707,0.07712700228729977,0.12330330139819808,0.09924272595456357,0.06609875,0.38924858,0.10065184993481499,0.118988395,0.6902121
0.53573525,0.099605820039418,0.0819253349155201,0.10597462135847728,0.0737772,0.62285864,0.1619101038089896,0.10287067,0.5079312
0.37819442,0.30318879968112006,0.2508424650505479,0.3407030204421812,0.29880944,0.58792335,0.28429005157099485,0.23181069,0.21131626
0.52582157,0.0606609539339046,0.11511549690692982,0.1385600983136059,0.086060375,0.39378554,0.1505343149465685,0.12090328,0.7064939
0.36067554,0.1619874938012506,0.1594233895654034,0.17450831047049864,0.15069363,0.54008096,0.22669855733014427,0.19313514,0.43251324
0.16556312,0.7710900728909927,0.7288492737309564,0.822844949370697,0.78958976,0.8158245,0.7830155216984478,0.76505786,0.28917062
0.39982113,0.43251208674879127,0.3841312230478734,0.5074744304484659,0.45836708,0.35434896,0.40211971978802796,0.33844972,0.24279201
0.5457955,0.0605464819453518,0.10520387631223259,0.12280613736836825,0.11747518,0.39205354,0.1321098367890163,0.110176,0.55234957
0.33032936,0.32938306706169324,0.33276017996561086,0.45769598746175927,0.39340314,0.3224231,0.3416422858357714,0.32236403,0.2994954
0.5695556,0.16754652324534766,0.21546052292763138,0.2246223234773394,0.1834825,0.53190196,0.2546021045397895,0.25669026,0.65881866
0.5110544,0.051941389805861014,0.09073189544391373,0.11053682063220924,0.07123381,0.44024038,0.14570935542906446,0.102028996,0.6316346
0.58674634,0.22012127798787218,0.2556684753401085,0.24248041454882488,0.20916405,0.52349895,0.2896743710325629,0.28969938,0.6032
0.29981458,0.2783486221651377,0.29036666742200007,0.3269539196172352,0.24810979,0.4952541,0.34409806559019346,0.33062512,0.5557649
0.3325496,0.2601604539839546,0.23828829429729767,0.28661955719717347,0.27508584,0.65317273,0.299963570003643,0.26486188,0.32980606
0.41727436,0.18725170127482987,0.20193572211614333,0.20697589241855355,0.15557542,0.29980803,0.2129838287016171,0.18413028,0.44399285
0.52534974,0.12662507733749226,0.10551754633105279,0.165444799926688,0.15333453,0.64618045,0.18414382158561785,0.11443743,0.46132773
0.4721332,0.1391064660893534,0.14773518886411133,0.15774721946483317,0.102695614,0.56567377,0.20853081914691807,0.18939587,0.52334607
0.65411854,0.17894555210544477,0.22798146367888783,0.20769269246156155,0.18755254,0.51044977,0.22587970741202926,0.25942576,0.6777251
0.4308184,0.29693025030697495,0.34101972046118323,0.3407562604453756,0.35247478,0.77570295,0.38608273139172683,0.3622231,0.35094604
0.378621,0.35639916436008356,0.3403651204219072,0.3567128414027705,0.31830767,0.57173455,0.3512628348737165,0.35290235,0.39356905
0.37385124,0.2438217456178254,0.21686233301174,0.31931121915867317,0.27210537,0.4963529,0.29442570055742995,0.20235592,0.26528355
0.62739015,0.0505987049401295,0.05352166621129997,0.05866617351997041,0.05987233,0.51066065,0.11221270877872912,0.07446012,0.5642302
0.40113452,0.24944502505549748,0.2511484750689085,0.29440076766404605,0.22467265,0.58006203,0.3143118285688171,0.28569776,0.5177038
0.6587725,0.3256976674302332,0.37268319236099157,0.34003922040235324,0.36087438,0.6432444,0.3511300348869965,0.40048766,0.5092375
0.8199576,0.1512585448741455,0.1894604413676265,0.17275474036528443,0.2523326,0.44888818,0.1415588458441154,0.2529198,0.65766394
0.64059305,0.061977856802214314,0.06651750399105023,0.08914465534867932,0.10572398,0.60896534,0.1329690067030993,0.10762903,0.508816
0.4524682,0.12689329731067028,0.13038823782329426,0.14974272898456373,0.11941975,0.51132107,0.1831604016839598,0.15143335,0.49500573
0.67359805,0.11374504862549513,0.14218971853138312,0.1659011599540696,0.16143182,0.5782448,0.1687555731244427,0.18926919,0.5618676
0.57739,0.0299330920066908,0.017754705065282303,0.03953728237223694,0.021260709,0.6167282,0.11304308869569112,0.032801718,0.55918884
0.5717389,0.050837244916275504,0.03759047625542857,0.04704010782240647,0.034237802,0.5444235,0.100756189924381,0.059702188,0.5349191
0.4383885,0.23783159621684036,0.28634257718055467,0.2957469377448163,0.21942225,0.436127,0.33664211633578833,0.30010617,0.73273623
0.5421108,0.05266951973304802,0.05254513315270799,0.05801621348097281,0.048324466,0.5042911,0.10361908963809104,0.073144734,0.4691897
0.39020476,0.12787558721244127,0.1396499983789999,0.12100262126015728,0.10732034,0.4478659,0.15182800481719952,0.17836183,0.44919613
0.5357203,0.1515882148411785,0.23804791428287486,0.24486453469187208,0.2326881,0.18061179,0.21770534822946516,0.20631349,0.5726458
0.4737007,0.12303735769626421,0.11651948699116922,0.13681349820880992,0.09956926,0.55415356,0.17463491253650873,0.14226153,0.47508252
0.65040654,0.10526199947380005,0.1384741483084489,0.11371198682271921,0.11562991,0.4434011,0.10295380970461902,0.16365552,0.5977809
0.46462676,0.48083285191671477,0.5092097305525838,0.54523483271409,0.51624787,0.44408804,0.40792681920731805,0.4591791,0.29470158
0.24687287,0.21448582855141712,0.20996971259818278,0.1957421417445285,0.18939635,0.64722884,0.2848514715148528,0.25259227,0.40435123
0.45957795,0.20839810916018905,0.2517139451028367,0.31922085915325155,0.28381446,0.2801207,0.2808513319148668,0.2419135,0.68305737
0.7782644,0.23285544671445532,0.30996437859786274,0.26768679606120777,0.3477024,0.7340109,0.301117989888201,0.37667894,0.51852
0.31549537,0.37391250260874975,0.3859771231586274,0.3808691228521474,0.40021572,0.7287267,0.42906178709382126,0.3789944,0.22482325
0.39302486,0.24585092541490747,0.24109108446546507,0.2470437448226247,0.2160224,0.6856239,0.3148174685182531,0.29710078,0.4784658
0.20775782,0.4451886854811314,0.4379480762768846,0.45414027724841666,0.45432392,0.731112,0.49206443079355694,0.44250202,0.1789415
0.5825012,0.13870312612968738,0.19042362142541727,0.21327222279633337,0.1749346,0.37114686,0.1619697338030266,0.18803501,0.61052275
0.34470618,0.48281465171853477,0.4257941455476488,0.5669079740144785,0.5548023,0.53916824,0.4537248146275185,0.40553355,0.12243441
0.53264606,0.3170134382986562,0.3542739412564365,0.3777680626660838,0.39064595,0.5892778,0.3355337664466233,0.3132537,0.33400142
0.7327895,0.3082711691728831,0.3746927624815658,0.32339973940398437,0.3296248,0.5202096,0.35712292428770753,0.40565056,0.6942924
0.31987408,0.6788479321152068,0.7716485162989111,0.7008497420509846,0.7424921,0.85759324,0.7721109827889017,0.7089456,0.061076507
0.5171342,0.09412225058777493,0.09386629563197775,0.11589790095387406,0.109101236,0.5581978,0.15966583403341658,0.1343708,0.5155077
0.40434825,0.27211100278889966,0.2564411353864682,0.3215496692929802,0.28331378,0.48664123,0.30278089972191,0.26647407,0.44641083
0.3097913,0.2750923024907697,0.25068654504119275,0.2759563465573808,0.23905614,0.6532827,0.3101259689874031,0.2799778,0.36322683
0.22821939,0.37531178246882174,0.37399389243963355,0.41110602466636154,0.38203403,0.8527148,0.48436995156300483,0.40614045,0.2527833
0.7458533,0.0915413108458689,0.12967914778074888,0.1132136367928182,0.14671427,0.44867873,0.12608878739112125,0.17346796,0.6733395
0.3577102,0.3567601343239865,0.3991078939464736,0.44663132679787965,0.34271374,0.35110217,0.47545213245478674,0.4182334,0.4846654
0.6157745,0.09430941056905894,0.12371096742265804,0.09385580563134835,0.096055865,0.42314667,0.1295995870400413,0.12023646,0.6171307
0.32548186,0.2610536738946326,0.24396927463815649,0.3613197416791845,0.2861766,0.45325696,0.3112493488750651,0.24921381,0.3009614
0.5842032,0.07808568219143178,0.15754140945248457,0.14638227878293675,0.14270723,0.16277844,0.09355913664408633,0.13029727,0.5011407
0.73606503,0.07487794251220574,0.14052993843179631,0.111111466666688,0.1316792,0.3585263,0.08482652151734783,0.19038227,0.67790264
0.43071562,0.1819720418027958,0.17430497045829824,0.19512684170761052,0.18697426,0.5640872,0.21602037839796215,0.19688672,0.44724473
0.4110844,0.17415721258427871,0.1627131797627908,0.17894040073642406,0.14417872,0.61800814,0.24882320511767947,0.19274959,0.47752196
0.5310935,0.18243505175649483,0.22893621373617284,0.23526938411616305,0.17789182,0.48681927,0.2793276020672398,0.25562423,0.71583945
0.57433355,0.12119634788036521,0.14411333864680034,0.17237501034250063,0.13946348,0.5061268,0.16968534303146568,0.18324909,0.5834152
0.61071724,0.16112198388780158,0.21232886273973178,0.2582386154943169,0.24726889,0.54172474,0.23790625620937436,0.23776633,0.4344907
0.032643974,0.4678075732192426,0.4460607467636448,0.4819118089147086,0.46501645,0.72787374,0.5192559480744052,0.48639584,0.16373934
0.32510433,0.34997666500233343,0.34699776081986566,0.3477295208637713,0.33494982,0.65380394,0.3725973027402697,0.37031776,0.32849103
0.33614802,0.2423450357654964,0.20048777202926632,0.2938867976332079,0.25596568,0.4437775,0.24944893505510649,0.18314928,0.25276053
0.5220922,0.055540228445977155,0.10809344648560679,0.11181495270889716,0.09064689,0.28703272,0.12507827749217226,0.09645578,0.5926598
0.4483703,0.27296084270391574,0.28338941700336506,0.32244351934661114,0.3205544,0.73434687,0.3367986963201303,0.27824765,0.35546577
0.48698813,0.16804690319530965,0.15134087908045274,0.18718491123109468,0.14205676,0.544994,0.17508528249147173,0.15112266,0.41292572
0.4301927,0.16615428338457167,0.1641736098504166,0.15623558937413537,0.14021301,0.5852554,0.2329893467010653,0.21498984,0.48494852
0.44731414,0.08236386176361382,0.10272962616377757,0.11841709110502548,0.06665027,0.39209527,0.1212005778799422,0.119641244,0.564933
0.34924713,0.2513640548635945,0.23351849401110966,0.25863981551838894,0.2551522,0.67787594,0.2917523108247689,0.2511664,0.33575273
0.4758326,0.10860337913966207,0.11187327671239661,0.12431952745917166,0.11909947,0.4294998,0.13811655618834437,0.12272516,0.47856092
0.51730156,0.07913901608609838,0.05433804126028247,0.10066155203969313,0.061742097,0.5758671,0.13810993618900638,0.059003174,0.4781003
0.6156234,0.21446151855384812,0.2713505762810346,0.25972498558349916,0.22939333,0.5530814,0.28897397110260287,0.31699973,0.65750855
0.6022079,0.054415369558463045,0.1371319082279145,0.08934444536066673,0.09819934,0.27101824,0.11608900439109955,0.13435796,0.7096155
0.5366332,0.024925825507417447,0.050888183053290986,0.05958441357506481,0.048976064,0.42441833,0.10199259980074,0.060954034,0.51639557
0.09058064,0.608295139170486,0.552793433167606,0.6601597396095844,0.6214131,0.7408441,0.604733439526656,0.5460023,0.0
0.48517296,0.10370309962969003,0.1368646082118765,0.216692583001555,0.1551736,0.46922064,0.18768118123188185,0.17676541,0.61572796
0.9132366,0.2921630107836989,0.42991652579499157,0.34042915042574906,0.4553276,0.7089697,0.3592070640792936,0.49691212,0.601933
0.27967802,0.1904159909584009,0.20136837208210231,0.23084832385089943,0.17481014,0.6091899,0.28510055148994484,0.24184597,0.41704172
0.42061177,0.0911992408800759,0.08935174536110473,0.108739266524356,0.07689434,0.58710796,0.16663668333633166,0.13035363,0.5316432
0.5091003,0.19845522015447797,0.29258669755520184,0.31929851915791113,0.27909777,0.19283025,0.2406868759313124,0.27403945,0.62328047
0.41638288,0.13570924642907534,0.1415139184908351,0.1715987102959226,0.15992424,0.5414911,0.20526156947384303,0.17324534,0.48217857
0.3176762,0.3720716627928337,0.34619476077168565,0.4196488551789313,0.35667953,0.46715713,0.3222422277757772,0.31342202,0.331312
0.55712813,0.10409791959020803,0.07703334462200069,0.08870280532216832,0.07482925,0.64007455,0.16407255359274464,0.09847295,0.5193787
0.2881434,0.22349155765084422,0.21622245297334716,0.23583008414980505,0.19520536,0.481421,0.25924907407509257,0.26195633,0.44175237
0.5336343,0.04209160379083962,0.0809080648544839,0.0961025717661543,0.069789946,0.42989028,0.12506566749343326,0.09676874,0.6070335
0.50961053,0.1212473678752632,0.14864257891855473,0.1631529397891764,0.101695925,0.49563605,0.18394683160531683,0.17479324,0.6490163
0.49664906,0.18101228189877178,0.18455131107307868,0.20749391244963475,0.15640715,0.5474691,0.2191225680877432,0.19347692,0.6016245
0.61962116,0.0809548119045188,0.18825684129541048,0.17169694030181643,0.17875835,0.19135597,0.1590082440991756,0.14605695,0.5496192
0.52153623,0.07088913791108621,0.07570955454257328,0.12013471720808304,0.099844605,0.5885622,0.17361484263851573,0.09585261,0.5352288
0.3498178,0.31420582857941715,0.3230698193841892,0.3175885890553154,0.27201632,0.54580784,0.3710115628988437,0.3704489,0.48834205
0.58953404,0.05652579134742086,0.11765242305914539,0.08712274522736473,0.07417056,0.2667405,0.0991556540844346,0.09788573,0.6140404
0.5166453,0.09333308566669143,0.15767407946044476,0.17475374048522443,0.11620274,0.29003578,0.1614248038575196,0.13406563,0.7256435
0.69320667,0.3746232925376707,0.4350164261009856,0.47882386872943217,0.44547287,0.26734778,0.3519697448030255,0.41227192,0.6384685
0.6139023,0.15439315456068453,0.19328306159698372,0.17831654069899244,0.14234105,0.50383925,0.19835339016466097,0.23059249,0.64215153
0.42035577,0.25167233483276646,0.2963516177810971,0.3904862634291758,0.29267856,0.35606045,0.28649685135031483,0.31899238,0.6203415
0.5844031,0.1385632861436714,0.1657370399442224,0.14913458894807533,0.14315248,0.46076792,0.17406062259393773,0.19455945,0.5463212
0.43645483,0.06495433350456664,0.09278944556736674,0.10264054615843278,0.07415852,0.50069964,0.15413688458631153,0.113964826,0.5882722
0.37435603,0.31561368843863113,0.35566202133972125,0.39811774388706467,0.30573472,0.4555986,0.4552548544745145,0.40051955,0.66248655
0.3310185,0.44540028545997146,0.4658229679493781,0.5613254636795278,0.4329433,0.48060685,0.5113049488695051,0.4903432,0.5739964
0.40713978,0.14309675569032443,0.12985969779158188,0.14916861895011715,0.1159783,0.61067384,0.2219875778012422,0.1654307,0.4792524
0.35754856,0.16377831362216863,0.14347324860839492,0.15554988933299338,0.1434871,0.6207146,0.22902271709772828,0.17300972,0.45102382
0.3542942,0.23400593659940633,0.2255240235314414,0.2616193456971607,0.23084107,0.40899652,0.19664095033590495,0.2116093,0.34498626
0.30403826,0.24849051515094847,0.2584588155075289,0.2885335873120153,0.2159448,0.4943751,0.34656336534366344,0.32130092,0.56649035
0.5586518,0.055235350476464946,0.036160532169631936,0.05129140907748454,0.04423821,0.5997865,0.12984661701533828,0.04516065,0.519615
0.54547065,0.13619865638013434,0.18057303083438186,0.15900102954006176,0.14041677,0.3805449,0.19168226083177392,0.15974149,0.6207934
0.73572063,0.22872329712767028,0.2919625775177546,0.24512256470735388,0.26967952,0.5977138,0.26451537354846266,0.3317424,0.58788705
0.34516782,0.3751302324869767,0.3811007928660476,0.44240632654437956,0.3664833,0.62733716,0.45537645446235453,0.42629606,0.53325313
0.4575613,0.09784384621561538,0.14377862862671772,0.13554043813242628,0.11336151,0.2553796,0.10467289953271003,0.14316902,0.4789858
0.39786956,0.24712723528727645,0.2621626457297588,0.283931867035912,0.22614029,0.41415566,0.2706825429317457,0.25878763,0.35242653
0.31432313,0.2659270234072976,0.24673338480400311,0.3086828185209691,0.26734367,0.54410684,0.29182567081743294,0.26111597,0.32227033
0.57007223,0.057425940257405966,0.05874240752454445,0.06876144412568665,0.06629917,0.4868018,0.09614735038526495,0.08375174,0.47392738
0.6519197,0.10769076923092306,0.12454701247282075,0.1107411766444706,0.1294339,0.60389173,0.13934101606589838,0.16388169,0.5852411
0.583847,0.12578923742107623,0.11824387709463263,0.10341022020461321,0.10297522,0.28920734,0.07185169281483071,0.06221068,0.51909953
0.6343603,0.21898991810100818,0.2619531957171918,0.26490785589447136,0.25433555,0.48423713,0.24119028588097138,0.29156685,0.6185943
0.2659065,0.5205442479455751,0.5666883340013001,0.5593502835610171,0.5449141,0.75837636,0.6062164393783561,0.54102415,0.18444896
0.5621141,0.1523738647626135,0.21325738279544298,0.2544557652673459,0.25037625,0.31258988,0.2209642879035712,0.18322241,0.60832435
0.60042906,0.04756435324356467,0.020508380230502814,0.04328999259739956,0.029141724,0.65132904,0.10584999941500005,0.04856795,0.56419116
0.47673705,0.12531585746841425,0.14648095878885753,0.17699958061997484,0.110800594,0.5380217,0.21299604870039512,0.18242848,0.61495304
0.73463404,0.08385106161489383,0.09719122083147325,0.07092234925534095,0.10172105,0.5291165,0.10780115921988408,0.14508638,0.66722673
0.3809179,0.11459590854040914,0.11640018698401122,0.1108850866531052,0.10376626,0.5420073,0.16892440310755966,0.15162215,0.48366272
0.451686,0.1111815188818481,0.09854871591292295,0.10845775050746503,0.10024935,0.60935473,0.17733846226615377,0.12938765,0.47595185
0.6187998,0.08174326182567382,0.08171168490270109,0.10807616148456968,0.10450888,0.5893797,0.13737405626259436,0.11060944,0.50906205
0.43519613,0.35562556443744353,0.3660542619632557,0.36874004212440253,0.3186123,0.49794745,0.36897488310251164,0.3702321,0.45902133
0.5046376,0.05239855676014432,0.0552361033141662,0.06703165402189924,0.05105105,0.5459622,0.12969301703069827,0.075124174,0.52040744
0.59319925,0.1842800515719948,0.19806315188378912,0.1931556915893415,0.16570932,0.5066231,0.18805418119458187,0.21482629,0.5601721
0.64367795,0.07678070232192977,0.13631058817863528,0.0731733183903991,0.0994257,0.2575561,0.10767682323231767,0.12102869,0.5775951
0.6588239,0.026711967328803266,0.08467802908068175,0.05096483505789011,0.05231446,0.3637006,0.0695031830496817,0.08676359,0.6829554
0.43728554,0.1728539627146037,0.14937821896269315,0.20452518227151095,0.18299207,0.59934145,0.24644038535596144,0.1621638,0.4007135
0.3992892,0.24264592573540741,0.25726206543572394,0.29584588775075327,0.19898406,0.53905267,0.3121854387814561,0.3131554,0.5213129
0.5413971,0.2337763366223663,0.24749399484963971,0.275640866538452,0.23429522,0.538302,0.2798210120178988,0.26365954,0.562744
0.3006113,0.2409693059030694,0.22294990337699422,0.25230301513818093,0.24319169,0.72604233,0.3137504686249531,0.24744105,0.32402152
0.46770394,0.38878011112198885,0.40241327414479644,0.45266482715988965,0.4099556,0.59322554,0.4503222849677715,0.4339558,0.46889108
0.57697386,0.31907276809272317,0.3560149213608953,0.31887841913270515,0.36800745,0.68902826,0.3522736047726395,0.33550793,0.39198655
0.4103419,0.20623064937693505,0.18979142138748528,0.2435438146126289,0.1817793,0.6126752,0.2800404119959588,0.22509176,0.4907931
0.56654,0.07439341256065875,0.048418494905109695,0.07389805443388328,0.06689876,0.5218911,0.10886661911333809,0.043528587,0.5098915
0.58555776,0.09527417047258295,0.14522490871349453,0.14999148899948936,0.12828752,0.39877576,0.1527708847229115,0.14258006,0.62851393
0.289655,0.3293135170686483,0.27412666644760003,0.4010413540624812,0.3263757,0.5059268,0.3542479645752035,0.25957638,0.20065872
0.5203035,0.07303210269678972,0.09269863556191814,0.08051023483061409,0.050682694,0.38102305,0.10948594305140569,0.09291744,0.48374367
0.21380986,0.4230015176998482,0.3361206201672372,0.44726916683615003,0.42855093,0.18682827,0.39947404005259596,0.28351074,0.20938532
0.4587206,0.100709639929036,0.09475863568551814,0.10537374632242477,0.08226612,0.5320775,0.1607058139294186,0.11000025,0.4932143
0.19851597,0.49065005093499486,0.5299831917989916,0.5849438350966302,0.5058305,0.5749486,0.5093984090601591,0.5453501,0.30078316
0.38070592,0.20517194948280504,0.1989824919389495,0.19848407190904432,0.15804976,0.40148097,0.23460379653962032,0.193937,0.46698463
0.49109343,0.15548999445100056,0.17547185052831102,0.19723941183436472,0.17564908,0.48549712,0.1922676407732359,0.20353365,0.51174307
0.34198615,0.3328196967180303,0.28015811680948705,0.39584829375089764,0.35474578,0.45565397,0.33126833687316626,0.25602114,0.21781796
0.38187864,0.13678760632123935,0.16328266979696018,0.18724052123443127,0.12591451,0.5522833,0.24670324532967544,0.21490955,0.6130383
0.5485236,0.09650018034998196,0.1186671031200262,0.1396991383819483,0.093795896,0.5181746,0.1691101930889807,0.141051,0.5744035
0.46712238,0.09923192007680798,0.11135319668119181,0.1377627682657661,0.11946276,0.52390206,0.1797813020218698,0.14615634,0.5584567
0.3867739,0.23071599692840028,0.275154366509262,0.36382534182952053,0.28544596,0.29299456,0.2892249510775049,0.2842301,0.5761474
0.30571648,0.3127760887223911,0.3309455198567312,0.42999669579980176,0.32442507,0.29837844,0.3231029176897082,0.37060702,0.5366714
0.59305704,0.019499419050058094,0.04767331786039907,0.03917685235061114,0.04175034,0.40903008,0.06566857343314265,0.02741003,0.50247246
0.39475727,0.13243515675648432,0.12300101738006104,0.1361700081702005,0.12881288,0.5723518,0.19539801046019895,0.15607476,0.48006022
0.41314766,0.26242822375717756,0.2966405877984353,0.2653862359231742,0.22231355,0.41396534,0.31820448817955116,0.35796237,0.44871026
0.5325217,0.0895726910427309,0.08420813505248811,0.10110450606627036,0.07140869,0.54291546,0.14617095538290445,0.103137165,0.5185085
0.35347968,0.44639329536067046,0.5224258613455517,0.4918815295128918,0.47845104,0.5387362,0.4784865521513447,0.4602996,0.35776514
0.43823716,0.2568427343157266,0.24225552453533147,0.2826579969594798,0.24568489,0.6472004,0.29806217019378295,0.2778508,0.45779783
0.5847554,0.04574575542542446,0.06558213393492804,0.09225124553507473,0.07732442,0.42009097,0.07933520206647979,0.05562842,0.5447166
0.48114863,0.14315266568473342,0.1599749695984982,0.1923360315401619,0.1706169,0.45695853,0.1811571518842848,0.12978932,0.5353031
0.5209023,0.2210680878931912,0.26695288601717315,0.3235141194108472,0.24957517,0.3947691,0.2614455538554446,0.25204927,0.7663113
0.62851214,0.2529566947043305,0.32062979923778795,0.29752476785148607,0.29357228,0.38061202,0.32867499713250026,0.3250479,0.7608804
0.59685713,0.06349926365007363,0.110226516613591,0.0821234949274097,0.08306113,0.36953133,0.11824862817513718,0.13013086,0.53943235
0.34957808,0.1508757049124295,0.14601898876113933,0.1663848599830916,0.11951217,0.6196815,0.23736069626393036,0.18794984,0.50812644
0.7408736,0.09716197028380295,0.1352655681159341,0.12292445737546745,0.17974362,0.4603938,0.12823961717603827,0.18149126,0.64221424
0.6507698,0.06846656715334329,0.10277170616630237,0.06895524413731464,0.06380451,0.34730822,0.04453837554616245,0.110063165,0.527221
0.7179244,0.1621791237820876,0.23140068388404103,0.17802571068154266,0.23199901,0.3493353,0.19349972065002793,0.27202046,0.7555762
0.3523218,0.2624920037507996,0.26867498612049917,0.266189415971365,0.25033858,0.55792296,0.26884171311582866,0.2940576,0.3250072
0.28851384,0.2884568711543129,0.3000257180015431,0.3027291481637489,0.29401788,0.66882104,0.34833052516694746,0.33733785,0.28783703
0.63407826,0.16307117369288263,0.23020394381223663,0.2978974778738487,0.2754707,0.50737894,0.2552131744786825,0.30668128,0.6436082
0.5367335,0.10413636958636303,0.1089517565371054,0.12628743757724625,0.107020974,0.50159836,0.1419816158018384,0.1116339,0.51423466
0.59271926,0.012808440719155927,0.07959554077573244,0.05123991107439467,0.055403113,0.19622764,0.05054625494537451,0.05874753,0.5234499
0.4418224,0.13470216652978334,0.16987757019265423,0.18206461092387666,0.1290017,0.3859086,0.16412205358779464,0.18775982,0.38431972
0.44019648,0.20641184935881504,0.1972254618335277,0.23065049383902964,0.15601823,0.63695574,0.27418151258184875,0.23609835,0.50359637
0.60752165,0.05463948453605154,0.1305503078330185,0.11534473692068423,0.10826731,0.2308779,0.09692641030735896,0.08750364,0.62651193
0.5135559,0.27788150221184976,0.32613916956835015,0.3612273516736411,0.28516474,0.5629833,0.3876427612357239,0.37097293,0.64965874
0.62656426,0.06761457823854218,0.0823791949427517,0.10021299601277976,0.113734245,0.5629034,0.13908754609124538,0.11214739,0.5285793
0.3754588,0.14893241510675848,0.14373448862406932,0.15356576921394616,0.1257469,0.6220123,0.22506335749366424,0.18930751,0.4465646
0.23972908,0.3827312617268738,0.3743029424581765,0.4315070758904246,0.38760462,0.56232196,0.36885883311411666,0.38793588,0.27707845
0.6844491,0.12084944791505521,0.14299813857988833,0.1312203778732227,0.14324817,0.5401585,0.14401681559831844,0.18132442,0.60150623
0.6390035,0.17413778258622173,0.22701425362085523,0.19035993142159588,0.1532079,0.3488396,0.17925666207433377,0.25231266,0.7111216
0.4173792,0.2099342390065761,0.20498342229900535,0.2486643949198637,0.18282357,0.5750824,0.26719949328005066,0.23649317,0.47460157
0.53654337,0.11876280812371919,0.11683640701018443,0.12692034761522086,0.10414752,0.6332496,0.1807338419266158,0.15648004,0.5125579
0.5309858,0.12644155735584425,0.1681586600895196,0.18015800080948005,0.12477592,0.43495435,0.1698666030133397,0.1942094,0.6919723
0.39200875,0.22817522718247726,0.22862787371767243,0.3104010986240659,0.25855866,0.58483374,0.2870709712929029,0.19529283,0.29096428
0.57490444,0.20324635967536403,0.24595911475754692,0.23167718390063102,0.1675432,0.4697368,0.2521656547834345,0.2713248,0.66881937
0.59009004,0.15446431455356854,0.19630901177854074,0.17394749043684943,0.16004685,0.36928266,0.16660927333907266,0.21814215,0.60834086
0.45992702,0.0910816408918359,0.07968834478130069,0.1085495415129725,0.08829573,0.5656022,0.16455610354438963,0.10262415,0.48144078
0.56677103,0.04796015720398428,0.0815099548905973,0.11446819686809181,0.069870055,0.3531313,0.07854246214575378,0.07264429,0.5170227
0.653818,0.17649407235059275,0.22502346350140784,0.2541046852462811,0.26601925,0.51543343,0.23749497625050237,0.278926,0.5704111
0.80603135,0.2107477889252211,0.3105578586334715,0.25519951531197094,0.35766414,0.6365108,0.2692640730735927,0.3699901,0.5848424
0.60984564,0.0406482179351782,0.03672451020347062,0.04879731292783878,0.051997066,0.5413034,0.11172677882732211,0.03887713,0.51622427
0.40015638,0.31555360844463914,0.36052086163125174,0.43309029598541776,0.32931182,0.47067648,0.3636040336395966,0.38156736,0.6819161
0.5001096,0.09120347087965291,0.1115555566933334,0.12811354768681285,0.088725746,0.47072297,0.15931312406868758,0.12863809,0.53189534
0.45945704,0.09528466047153394,0.10572162634329758,0.1398158783889527,0.082062125,0.53041846,0.15788255421174457,0.14141583,0.56793314
0.37841347,0.17244864275513572,0.14692003881520235,0.20660288239617294,0.16449529,0.5281911,0.2215581278441872,0.15139726,0.34824985
