size_D,duration_D,source,t01,t07,t10,t13,Generated_Var_1,Generated_Var_5,effort_D
0.08549003112940187,0.14515765870945951,0.24487211,0.061551616,0.14985540899132455,0.023991615,0.057516053,0.5429308,0.5749728,0.2934377
0.07241549034492942,0.047372362842341774,0.2568739,0.049119204,0.04407441864446512,0.08072585,0.034057423,0.31816697,0.3533379,0.24359345
0.03038816382328983,0.03946200636772038,0.2738458,0.031126589,0.06119847667190861,0.062699854,0.027973816,0.39406955,0.42901254,0.25014666
0.15980992958859577,0.11438488186309291,0.28879082,0.13838015,0.06793314407598865,0.16201079,0.15287443,0.33825576,0.3604138,0.25649336
0.12282536736952204,0.09897159593829576,0.27161598,0.12309997,0.12357390741443446,0.19398883,0.082922414,0.28308043,0.28894734,0.25725362
0.1127435267646116,0.0688201381292083,0.25289404,0.046674743,0.047710808862648536,0.10445526,0.059539124,0.2735657,0.30212426,0.25483924
0.44142686648561197,0.3816604228996254,0.022224382,0.35261083,0.28479321708759303,0.34901926,0.3409183,0.10579208,0.15435207,0.55974513
0.08585209515112571,0.05177597610655857,0.22825347,0.04174225,0.03399625603977536,0.078482136,0.030537441,0.29965344,0.339917,0.26109242
0.09292013057520784,0.05294284917657095,0.236977,0.031576738,0.05145320608719237,0.08431965,0.0360557,0.2590292,0.29873437,0.25894824
0.12632668757960125,0.07924028475441708,0.17594604,0.061990276,0.0551299183077951,0.09618643,0.048852906,0.24560463,0.2870028,0.30390987
0.10213004612780277,0.05786000947160057,0.3053599,0.058153763,0.0808687248521235,0.13506064,0.053781882,0.2851099,0.28894603,0.23787163
0.10495280629716838,0.06511997390719844,0.26700372,0.0709814,0.06864473411868405,0.119095236,0.07179706,0.2950258,0.30912298,0.25096574
0.09199518551971113,0.05789478847368731,0.2597772,0.066629514,0.039355162361309745,0.12083927,0.050170377,0.3042381,0.3269381,0.24515997
0.269573316174399,0.21545816292748976,0.10768108,0.1641059,0.09682807580968456,0.21287474,0.1693949,0.21619295,0.2357797,0.39928085
0.07512312450738748,0.11353044681182681,0.19849949,0.029309362,0.09599939575996375,0.013009235,0.026725456,0.4590576,0.49858952,0.2845833
0.06957732417463945,0.06284419377065162,0.24772339,0.0567158,0.05016532800991968,0.06855899,0.03257899,0.36496463,0.39640313,0.25487912
0.16436169986170202,0.1229803633788218,0.29102504,0.14163725,0.12160906729654404,0.21876952,0.12692975,0.29843596,0.28173977,0.25411603
0.0780244346814661,0.06139563768373826,0.21713944,0.041080385,0.03809702628582158,0.072662875,0.027431026,0.30692852,0.35044432,0.27659124
0.07392036443522187,0.07094756425685386,0.1898682,0.024597555,0.02519989151199349,0.03414823,0.018152311,0.35192472,0.405468,0.2742143
0.06874289012457341,0.07890010473400628,0.1926211,0.015601814,0.03295713897742834,0.05077064,0.0021397918,0.36897272,0.39666885,0.27240703
0.172867700372062,0.10704599642275978,0.18272273,0.08718617,0.06560266393615984,0.12788087,0.090187535,0.23070861,0.262362,0.31548664
0.07331218439873106,0.037537320252239215,0.25443166,0.023527473,0.06017163761029826,0.07420321,0.02463393,0.2697291,0.31491664,0.24876796
0.10118001607080097,0.05888277353296641,0.25521088,0.037985563,0.0496155649769339,0.098172605,0.050661936,0.2715915,0.3018687,0.25168386
0.07523450451407027,0.06642350998541059,0.2002104,0.03675498,0.041731122503867346,0.053039327,0.027224943,0.3252025,0.37866795,0.28668475
0.0847566100853966,0.050981379058882746,0.26336014,0.043391794,0.05745715344742921,0.09459409,0.04173051,0.2871971,0.3109631,0.24523397
0.11089420265365216,0.07019228421153705,0.2739333,0.061719343,0.04549715272982917,0.10733402,0.08094783,0.31137794,0.33357748,0.25541228
0.09541330572479835,0.06864233411854005,0.2357925,0.05849652,0.05892780753566845,0.120547265,0.04634379,0.2760062,0.302526,0.2508047
0.12503400750204047,0.10060251603615097,0.22782059,0.04975979,0.015090227905413674,0.099996656,0.080237225,0.34369063,0.38899404,0.26129326
0.07930250475815029,0.08377895502673731,0.27889514,0.064649686,0.04253423455205407,0.07697484,0.057984367,0.4239702,0.45867163,0.2332584
0.21107162266429735,0.18187811091268666,0.091072395,0.14228989,0.060000661600039695,0.13747615,0.11224271,0.2744965,0.3259219,0.38051528
0.09477052568623154,0.04751890085113405,0.35370082,0.06878896,0.11786282707176962,0.19014022,0.03460823,0.29280603,0.27421948,0.20823541
0.1933472016008321,0.1418633085117985,0.27520365,0.1613272,0.13099262785955768,0.27214384,0.12775753,0.3037561,0.2707742,0.3000598
0.08856454531387271,0.07433538446012308,0.32624012,0.10754208,0.04114687646881259,0.15178096,0.08750768,0.39084998,0.4002505,0.22284889
0.1988654219319253,0.13701127822067669,0.38608783,0.20377915,0.25814075548844534,0.30435675,0.14369072,0.3056555,0.24305579,0.26367688
0.3201532592091956,0.20800985248059115,0.26463914,0.21684794,0.44660492679629565,0.37658742,0.1457711,0.1662414,0.108352534,0.4593312
0.39840366390421983,0.3075345384520723,0.13461967,0.29880786,0.3602143216128593,0.3756636,0.2286977,0.13814324,0.11741316,0.5019327
0.12610173756610427,0.0860424951625497,0.27477783,0.085795,0.08169898890193934,0.14820021,0.085760936,0.28040963,0.29265243,0.25644994
0.2018523021111381,0.14010659840639592,0.22002666,0.15091877,0.08939964136397849,0.19714108,0.13780297,0.2718166,0.2809947,0.29957122
0.30755891845353517,0.28553108713186526,0.04031743,0.20030971,0.12787274767236487,0.20616174,0.19961642,0.27950516,0.30746216,0.46503437
0.08970490538229434,0.05008791300527478,0.22988461,0.034194037,0.06149509868970592,0.082876325,0.027734444,0.26373273,0.29803368,0.26021153
0.07359007441540447,0.19745579184734752,0.3877914,0.1346636,0.24291695457501727,0.064207464,0.10559972,0.7139046,0.7246472,0.27603737
0.12387238743234326,0.10603063636183818,0.45153582,0.18542917,0.04974958598497516,0.20338097,0.20593105,0.47731152,0.46190107,0.2142267
0.2834625370077522,0.20474439228466354,0.06952722,0.17147501,0.14705265882315954,0.19941181,0.16618516,0.15054888,0.19988501,0.4207248
0.36558538193512297,0.25379121522747294,0.20354895,0.26066774,0.42532935551976137,0.39210358,0.19384627,0.13711801,0.104663506,0.51353437
0.2158096229485774,0.15622729937363797,0.13589488,0.12137894,0.05159709309582559,0.14795014,0.12234439,0.25162336,0.2831354,0.34524333
0.12227687233661234,0.07879487472769249,0.23000474,0.07518689,0.10832483249948996,0.14696515,0.038986906,0.24473503,0.25227058,0.27877563
0.45576634734598087,0.3840157230409434,0.083324924,0.36376083,0.28764361725861703,0.39135137,0.35708678,0.14826785,0.16018136,0.53418714
0.11598311295898678,0.08289193097351587,0.3714481,0.122960016,0.1378740782724447,0.24844599,0.09304933,0.3433908,0.30844432,0.21494696
0.07469935448196127,0.04726577283594637,0.22854091,0.024681196,0.04972994598379676,0.062232107,0.022157207,0.28178677,0.3302373,0.26251185
0.11051197263071837,0.08928868535732112,0.3468833,0.14298616,0.053565893213953594,0.19254932,0.122601256,0.38610676,0.3781076,0.22077829
0.1950514117030847,0.1364514281870857,0.26524287,0.15728132,0.2203502132210128,0.25623816,0.12055908,0.23083223,0.22246587,0.3230694
0.08003318080199084,0.08032931881975913,0.17258163,0.017922059,0.05192029811521789,0.03737609,0.015327081,0.37416953,0.42014086,0.28448018
0.13108349786500986,0.09741366584481995,0.1650287,0.05299771,0.04678792080727525,0.08139074,0.07186423,0.2634926,0.33096495,0.31146935
0.08527926111675567,0.05519609131176548,0.23655044,0.036893845,0.023863108431786507,0.073055,0.039010093,0.3008845,0.342273,0.25018275
0.11786089707165383,0.0832361949941717,0.33583158,0.12618206,0.057188723431323404,0.17397743,0.123751774,0.3535925,0.34020743,0.2227768
0.16907341014440463,0.13129121787747308,0.2077965,0.11572988,0.07906222474373349,0.184791,0.10391243,0.2955551,0.2986828,0.314276
0.09502781570166895,0.09560911573654694,0.18988295,0.025321558,0.03209805692588342,0.04203479,0.022230431,0.38836536,0.43129766,0.2745055
0.06865479411928764,0.06223332873399973,0.196272,0.03519027,0.04704323682259422,0.045304313,0.017382786,0.33722565,0.38777792,0.28018546
0.07971840078310405,0.05236911714214703,0.20818649,0.023091644,0.04707795682467741,0.053080022,0.023233607,0.2877727,0.34514332,0.2694572
0.42117437527046253,0.3794293227657594,0.047678694,0.35830694,0.25700505542030333,0.33945945,0.34763467,0.15566063,0.20950747,0.5319518
0.108812816528769,0.07528456051707363,0.22939156,0.06462552,0.025694878541692716,0.121545345,0.050355062,0.30940443,0.34021878,0.25362995
0.17771203066272184,0.10372241622334498,0.18469854,0.08201559,0.10224295613457737,0.15049759,0.08486377,0.22134987,0.24813002,0.32044503
0.6235437774126267,0.5803173348190401,0.056593016,0.5358767,0.5054192803251568,0.57715976,0.5166475,0.07418519,0.089487,0.7043084
0.10566902634014158,0.20739211244352676,0.36416292,0.12850578,0.2842584970555098,0.07342881,0.124440596,0.7022127,0.73044074,0.2837305
0.09505944570356674,0.09323603559416213,0.17039908,0.021078408,0.053537283212237,0.019663036,0.024891838,0.39605522,0.44842184,0.29270792
0.07222298433337906,0.09108688546521312,0.2718584,0.043389767,0.03726843223610593,0.054702505,0.052976146,0.4394983,0.45700908,0.25482082
0.09828766589725996,0.0865224951913497,0.31580114,0.11721499,0.05064052603843156,0.14095119,0.09202792,0.38526985,0.4027542,0.21566495
0.1640592598435556,0.12617394757043687,0.28440768,0.13670363,0.12457317747439065,0.2476939,0.092341885,0.2885183,0.2549892,0.2687479
0.1108133966488038,0.07929417975765078,0.3508352,0.09173463,0.08565614113936847,0.17614836,0.1005332,0.34228122,0.32611,0.21089587
0.19186784151207048,0.1614857096891426,0.24503522,0.17701115,0.11100009666000579,0.25715798,0.13757981,0.27750036,0.25615937,0.29302776
0.08530809511848571,0.12857965771477944,0.24745746,0.05285476,0.0819953449197207,0.06883177,0.05993159,0.4742518,0.4896776,0.25777826
0.08316059498963571,0.06998187419891246,0.5166324,0.17861389,0.07499519449971168,0.25091827,0.184175,0.49668968,0.46810377,0.18420014
0.5083006304980379,0.4643977578638655,0.030001432,0.43677455,0.3635151018109061,0.43847623,0.41699207,0.09139065,0.13643748,0.62311506
0.18623487117409226,0.14895217893713072,0.26241428,0.1675566,0.1990938919456335,0.26318088,0.1112494,0.24882431,0.2254626,0.29727057
0.10361181121670868,0.07152992929179576,0.33354253,0.095687166,0.06680024400801464,0.14349681,0.10320993,0.3425115,0.34034008,0.22739698
0.09098180545890833,0.051696203101772184,0.21811064,0.029078886,0.04852769091166145,0.07492721,0.026805088,0.26339033,0.30375278,0.26452145
0.3369567602174056,0.26931874615912477,0.07098772,0.22830765,0.15450305927018357,0.24712947,0.22684647,0.19010015,0.23839904,0.45589477
0.10471582628294958,0.07057686423461186,0.23014967,0.060475335,0.051994773119686394,0.12694123,0.042371556,0.2866219,0.30868518,0.25582692
0.10850161251009675,0.0807349448440967,0.2540416,0.09845503,0.045599822735989365,0.16235861,0.07231091,0.30297792,0.31655633,0.24346013
0.16018978961138738,0.13746397824783868,0.38640016,0.19587712,0.13539553812373228,0.28439513,0.16917016,0.37821183,0.31593943,0.23887612
0.2710758562645514,0.20239783214386994,0.11974959,0.18046515,0.17671506060290365,0.23606542,0.14745267,0.1671943,0.18705693,0.41277036
0.10083016604980997,0.05692721841563311,0.24450554,0.03843841,0.06247303374838203,0.090970814,0.0487348,0.2630209,0.30291286,0.26040906
0.056706543402392603,0.039094312345658744,0.28621417,0.038643762,0.04207954052477243,0.080972165,0.035191283,0.34298092,0.37129867,0.2405951
0.06263894975833699,0.05220276813216609,0.21377112,0.028806135,0.043241832594509956,0.05259107,0.016643986,0.31778795,0.3687688,0.26748535
0.07252757435165447,0.05167370310042219,0.22489266,0.03204803,0.04601887276113237,0.054629967,0.027208224,0.3128673,0.36627144,0.26526207
0.09145052548703153,0.052689903161394186,0.23047875,0.026585832,0.05758917645535059,0.07552254,0.032422557,0.25124884,0.29652676,0.2623301
0.09704695582281736,0.10524152631449159,0.24850185,0.07642688,0.04588535675312141,0.08193764,0.06393789,0.42048618,0.47193843,0.26344147
0.10075174104510447,0.06660664399639864,0.28291482,0.077818856,0.028851033731062025,0.1205093,0.078280285,0.32534826,0.34171405,0.23663911
0.10330995019859701,0.05283230316993819,0.24820457,0.027838603,0.07174614430476867,0.09230614,0.03933133,0.24748945,0.2868452,0.26352823
0.15933770956026258,0.10286145617168736,0.23231356,0.09837137,0.1094293965657638,0.17254996,0.08457823,0.24941194,0.25837612,0.28326926
0.15606505936390358,0.09868228992093739,0.23169465,0.09277283,0.07684913461094808,0.14160463,0.11302109,0.26248124,0.301251,0.2847857
0.3534499612069977,0.276067916564075,0.1048602,0.26348412,0.1934570516074231,0.2929907,0.25302672,0.17642272,0.19366369,0.4459334
0.12029091721745504,0.08950247537014852,0.30370712,0.11655103,0.07128468427708107,0.1894567,0.09863399,0.3260863,0.3071471,0.23905149
0.09924024195441451,0.07730293463817609,0.33173102,0.08932702,0.07349423040965382,0.18090689,0.072911516,0.33491677,0.32227892,0.22224486
0.07944858476691509,0.05803927048235623,0.21758036,0.050594687,0.035432042125922526,0.07630761,0.03254144,0.29977068,0.3479417,0.2689277
0.07967190878031453,0.11596279695776782,0.24937062,0.06727971,0.05383608023016482,0.04605797,0.043557778,0.46480075,0.51066023,0.25671124
0.05823673649420419,0.06488839389330364,0.32796705,0.07850312,0.041575852494551147,0.105418265,0.06937538,0.41495058,0.43400508,0.22089697
0.006655067399304044,0.0,0.48719603,0.06840922,0.12627468757648125,0.17917329,0.079427674,0.39621153,0.39751816,0.1580911
0.22408713344522802,0.18158693089521588,0.19320114,0.17099454,0.15444428926665735,0.23662075,0.15226944,0.24370378,0.23956048,0.35421476
0.12417115245026915,0.11404139684248382,0.38352132,0.115263715,0.11196968671818121,0.24025086,0.11920084,0.3943709,0.3629874,0.18742925
0.2249035934942156,0.15218255913095355,0.37747204,0.18619381,0.28877128732627727,0.35086653,0.15323465,0.29118508,0.21979174,0.30225924
0.08000661880039714,0.055881433352886006,0.26174897,0.053248152,0.026684345601060734,0.07736854,0.04860674,0.32374978,0.36227548,0.23722894
0.10034749602084976,0.05706312342378741,0.23605727,0.047538027,0.06430307385818444,0.108335316,0.036181316,0.2770022,0.29700336,0.2596046
0.14108550846513052,0.0841299650477979,0.21692322,0.06379734,0.07428920445735226,0.11568755,0.06784548,0.24010149,0.27285576,0.2922062
0.08302829898169795,0.07330671439840286,0.33074987,0.10785632,0.03839925230395514,0.12972096,0.087947145,0.38461715,0.4040662,0.21387239
0.08608359516501571,0.09173161550389694,0.3136888,0.0822065,0.01842358810541529,0.09064758,0.08833529,0.42396638,0.44227457,0.23704425
0.17718447063106824,0.1668388200103292,0.13524462,0.09731971,0.01335868280152097,0.16570783,0.07670437,0.3319912,0.3307935,0.32928848
0.34799492087969525,0.28609766716586005,0.12199725,0.2726004,0.2464501447870087,0.3313134,0.23548363,0.19419721,0.19094038,0.4584059
0.23986606439196387,0.18342913100574787,0.11562918,0.14984132,0.1087930265275816,0.1821925,0.13683029,0.17336547,0.22350101,0.38845414
0.06547228392833704,0.14478013868680834,0.25332183,0.05600269,0.163786299827178,0.018256634,0.061350033,0.5607481,0.591294,0.28741035
0.15462193927731635,0.1110709066642544,0.27489048,0.11369528,0.1076390214583413,0.2208437,0.08355419,0.27240166,0.2558928,0.27343702
0.26224781573486894,0.18290656097439367,0.23979263,0.17663579,0.3205850192351012,0.31742427,0.10892354,0.19009879,0.14272664,0.37492356
0.5641976938518617,0.5313977318838639,0.04185061,0.4921583,0.41699762501985754,0.51678586,0.4576732,0.104553096,0.11565188,0.6582264
0.6377863082671785,0.5664568839874131,0.07128106,0.5461576,0.5451171727070304,0.5595077,0.5443201,0.069032185,0.09375403,0.6776496
0.0827650749659045,0.07414840444890428,0.30894166,0.108057365,0.11630729697843782,0.19272143,0.06918083,0.30797377,0.3126504,0.21559972
0.09170240550214434,0.07212381432742886,0.22967787,0.04939708,0.03337326800239608,0.06481658,0.047419205,0.35540366,0.4003492,0.25575787
0.022933380376002822,0.057836547470192845,0.41760164,0.08640103,0.11044002262640136,0.11478749,0.09466107,0.4929088,0.5017075,0.20166397
0.07942564476553869,0.04393612463616748,0.23363389,0.022191271,0.058985326539119594,0.0690652,0.025977984,0.2638268,0.3156626,0.25802484
0.10490211629412699,0.06374723382483403,0.2700991,0.0603043,0.08162156489729389,0.12518147,0.047418162,0.27233422,0.28415477,0.25498828
0.20233701214022073,0.14448823866929433,0.12755783,0.10091053,0.0824096249445775,0.13558653,0.113465324,0.22145122,0.27816167,0.35902357
0.09623135577388134,0.06618376397102584,0.21613462,0.031446323,0.038030746281844774,0.08394888,0.047882006,0.2822885,0.33068568,0.26296657
0.08075795084547704,0.04556956773417407,0.23244904,0.022737086,0.05887985553279134,0.06948386,0.026307538,0.26087874,0.3125719,0.26012757
0.23038239382294362,0.17996048079762886,0.067547455,0.11652686,0.07175413430524806,0.13385853,0.11056359,0.2700804,0.30994302,0.3818564
0.2475786648547199,0.16545865992751962,0.29641688,0.23002999,0.2631771757906306,0.29262996,0.1765825,0.24359131,0.2133944,0.33367878
0.2680953560857214,0.20791298247477896,0.33433163,0.25678813,0.2915262774915766,0.4003555,0.19103499,0.25528783,0.18710478,0.3379399
0.11215814672948882,0.3122320687339241,0.5430102,0.2495297,0.5163259309795559,0.105819315,0.23167126,0.99064976,0.9846585,0.31564057
0.08112846486770789,0.10152663609159818,0.2309856,0.04137011,0.07580569854834192,0.03691785,0.029641345,0.44681573,0.49097466,0.2679253
0.0,0.004434842866090572,0.60619813,0.11493461,0.1873567812414069,0.26631725,0.12392636,0.45903185,0.43775803,0.1140825
0.054110783246647,0.05144385908663155,0.29997814,0.056074694,0.03525370611522236,0.08672267,0.055062518,0.37667963,0.40578425,0.2308754
0.09290559557433574,0.051793850107631004,0.21960385,0.028967619,0.05861404851684291,0.07628794,0.028444365,0.25076103,0.29398778,0.2677193
0.3199132891947974,0.26790283607417015,0.123002395,0.24751459,0.15314668918880137,0.29950404,0.21245621,0.21752305,0.21385628,0.4221922
0.15310374918622494,0.10235439614126378,0.18639527,0.076950654,0.05367976722078603,0.11278254,0.08777492,0.24930479,0.30495578,0.30166185
0.09558272573496354,0.11326333079579985,0.1814724,0.0409438,0.05912638054758283,0.033686668,0.037644282,0.41529754,0.4573788,0.28750053
0.15255740915344457,0.11233613674016821,0.23386349,0.11619331,0.14311510858690651,0.1908966,0.07440801,0.24682513,0.25585338,0.28456637
0.5214102012846121,0.48382732902963976,0.066834316,0.45818692,0.3730237223814234,0.46995452,0.43215388,0.1289611,0.14960305,0.6027535
0.08609232516553951,0.1309484778569087,0.24704821,0.047008634,0.10638648638318919,0.03936425,0.038631782,0.5052721,0.5341432,0.27006388
0.12698361761901705,0.07416160844969652,0.20250098,0.05364643,0.07427487445649247,0.1020228,0.05547194,0.23365375,0.2723453,0.29194343
0.12390553743433225,0.11779122706747364,0.36906815,0.14679472,0.04950538597032316,0.23635966,0.13436107,0.41003412,0.4088462,0.21002945
0.15544602932676174,0.10675454640527278,0.35976738,0.16162734,0.06573376394402584,0.1854738,0.18217884,0.38544196,0.37343007,0.23878625
0.06689930401395824,0.031570216894213014,0.26903707,0.020025373,0.06118053567083215,0.07710223,0.028966472,0.2802107,0.3223973,0.24219021
0.11584064295043858,0.07196547431792846,0.2624491,0.06467624,0.0785644097138646,0.13410464,0.05537559,0.26959532,0.28556058,0.254557
0.12845236770714205,0.09284702557082154,0.28286093,0.09833829,0.030395509823730592,0.15804386,0.11788423,0.33795118,0.34266078,0.2424281
0.08219726893183614,0.057510107450606446,0.29696643,0.059799686,0.04125738247544295,0.120474905,0.05967827,0.3265829,0.337924,0.22929189
0.216648082998885,0.20578207234692433,0.06997506,0.11074634,0.09471297568277853,0.11780009,0.118716165,0.35341695,0.3737964,0.4036568
0.17284227037053623,0.11747854204871253,0.15717651,0.07130347,0.05118549307112959,0.119535506,0.085326,0.23201363,0.2767223,0.30865762
0.04937553696253222,0.06281721976903318,0.37306345,0.07767983,0.04001009740060585,0.11283687,0.0892926,0.45010045,0.46027225,0.20876159
0.10603656636219398,0.07991166879470013,0.29400623,0.09867288,0.06801006408060384,0.16643772,0.07793431,0.3238432,0.31221068,0.2391853
0.012587724755263485,0.003402382304142938,0.4703622,0.0636179,0.09321934559316074,0.16316983,0.07979466,0.40824774,0.41506517,0.16926534
0.08902531534151892,0.12719055763143347,0.20576026,0.034434587,0.12113667226820034,0.013264433,0.047782913,0.48365277,0.52932966,0.29176548
0.06926108415566505,0.0845230850713851,0.20820765,0.015950605,0.07021823921309436,0.023781195,0.040970698,0.40255716,0.45211488,0.27081305
0.14367935862076153,0.1088221865293312,0.3172335,0.12809993,0.10243663614619818,0.21229899,0.12180762,0.33737776,0.30657935,0.24407327
0.3088479185308751,0.23285703397142204,0.1038297,0.20946048,0.17251722035103323,0.23625064,0.2280911,0.17041478,0.22391716,0.42015398
0.1443098586585915,0.14531213871872833,0.5322723,0.24869822,0.12887767773266068,0.33677962,0.24454276,0.48225343,0.41519606,0.16615933
0.12779730766783848,0.10199590611975437,0.2642148,0.1083139,0.07487145449228728,0.13825303,0.092601195,0.41024187,0.42124116,0.26220566
0.23197878391872703,0.15680748940844938,0.2060587,0.15423833,0.10399658123979487,0.1963352,0.1623502,0.23632124,0.24563293,0.33894408
0.12604737756284265,0.08862239531734371,0.38730013,0.14306499,0.20917992255079534,0.25387788,0.110388085,0.3328004,0.29733145,0.22887307
0.1062920763775246,0.09066930944015858,0.22946443,0.07719372,0.031399071883944314,0.10243404,0.052399263,0.367986,0.40345472,0.26846763
0.06328054379683262,0.0552376733142604,0.40350926,0.100125685,0.09276101556566094,0.18989623,0.101291195,0.41557655,0.39214814,0.19180793
0.13733906824034411,0.0813860198831612,0.19965522,0.06953992,0.0818275549096533,0.12548989,0.05560176,0.24415213,0.27102086,0.28986952
0.08705296122317768,0.05803322748199365,0.30432147,0.049584985,0.061358813681528825,0.1371001,0.047301486,0.29617888,0.31572622,0.2157875
0.10256359615381577,0.15117033907022034,0.21343286,0.067090586,0.13931853835911231,0.034088925,0.052817002,0.51063025,0.54490167,0.30116946
0.06053877963232678,0.05287154717229283,0.2657979,0.05817686,0.05055705003342301,0.07582404,0.040517405,0.3623681,0.40223283,0.25309148
0.10987964159277851,0.08068751484125089,0.45741886,0.15681033,0.11389974683398481,0.25566533,0.13974075,0.39894956,0.3362539,0.19162193
0.04428103865686232,0.04134198948051937,0.40640068,0.099742755,0.1379569282774157,0.2109755,0.081936166,0.3706575,0.36882997,0.17648968
0.07858732471523949,0.05007489700449382,0.23621194,0.034522414,0.05134517308071039,0.07987043,0.025785878,0.27616337,0.31265026,0.25735018
0.31444821886689317,0.1984731519083891,0.16592492,0.18859442,0.281033716862023,0.27849492,0.16080894,0.16570757,0.15424891,0.4304139
0.32051597923095876,0.27657966659478,0.057720855,0.22678734,0.1635693398141604,0.24962169,0.20771609,0.15843992,0.19716763,0.46205366
0.10830217649813059,0.0603732316223939,0.34065217,0.1171789,0.11903101714186104,0.19262248,0.09612785,0.31846797,0.3245467,0.22632176
0.2216922133015328,0.14603879876232792,0.1900024,0.13311179,0.1901666614099997,0.21491584,0.11265506,0.1999481,0.2161335,0.34823528
0.07401577444094647,0.03829809229788554,0.28009826,0.027041629,0.07182994930979697,0.083305895,0.03187476,0.27576533,0.3182253,0.23728712
0.08878648032718883,0.05296881317812879,0.20725502,0.015462682,0.057761823465709405,0.057338268,0.028392568,0.2788846,0.33381066,0.2749497
0.0554397733263864,0.07384732443083947,0.28371656,0.052650407,0.061271760676305645,0.06529699,0.0518239,0.4205178,0.43998408,0.24659836
0.09607350576441036,0.06768817406129045,0.24390684,0.048526928,0.02770528366231702,0.107489675,0.053538993,0.30771297,0.3376761,0.24701019
0.07441886446513188,0.03347520200851212,0.29112285,0.027337551,0.07504848450290907,0.10670096,0.023712203,0.28593603,0.30487433,0.22957492
0.0812353548741213,0.109244116554647,0.22497426,0.031869322,0.04605525976331559,0.026390612,0.036099955,0.4487013,0.47963703,0.27016425
0.1372277782336667,0.12023667221420034,0.3897609,0.20234351,0.09729698583781916,0.26839766,0.17270078,0.39649016,0.3454368,0.22000462
0.11585141695108503,0.08038960882337653,0.3334394,0.10896982,0.05997717759863066,0.15241712,0.12330921,0.35726246,0.3529427,0.22935873
0.08604441516266491,0.1108867466532048,0.24631812,0.060560748,0.08320355899221354,0.044327065,0.05558385,0.4693197,0.5081951,0.27255026
0.3423361205401672,0.2500829550049773,0.110547826,0.23626019,0.25101091506065487,0.2939604,0.20624058,0.1405013,0.15559283,0.46277714
0.08255038895302334,0.06017700561062034,0.29032904,0.07404481,0.031828671909720316,0.10777262,0.06585218,0.33944842,0.35406888,0.22764102
0.21523283291396997,0.1713287302797238,0.46917218,0.2809083,0.44821562689293765,0.47264007,0.19128694,0.33104262,0.23987557,0.264642
0.08036013482160809,0.07784794467087669,0.44014943,0.14259635,0.13177386790643209,0.26643723,0.11319138,0.39870018,0.37399656,0.1531562
0.267094016025641,0.1853750711225043,0.15573807,0.16553916,0.14822671889360314,0.24033007,0.14805974,0.2092148,0.21087931,0.36877877
0.09258936555536193,0.16790436007426163,0.27097583,0.061757103,0.21375729282543757,0.02143161,0.09296559,0.60189444,0.6300472,0.3016988
0.11662563699753822,0.08021249481274968,0.2854635,0.100130305,0.056264046375842786,0.16613477,0.0957215,0.3196954,0.32209074,0.24297503
0.09685239581114374,0.14940175896410554,0.27886516,0.067267194,0.14273879856432792,0.052807212,0.08189173,0.5492405,0.5848215,0.259624
0.07055345423320726,0.07299256437955386,0.22523974,0.0490022,0.04420686065241164,0.066632465,0.028438166,0.38047636,0.42054874,0.26907337
0.07480516448830987,0.060919821655189305,0.47544938,0.11079173,0.10855830651349839,0.22183058,0.12512322,0.4759628,0.43477297,0.15682314
0.09037656542259392,0.2275070136504208,0.4398656,0.13250135,0.28835465730127946,0.08148685,0.16149087,0.77633977,0.7995917,0.26532975
0.1945285316717119,0.13290527797431667,0.14134635,0.10840328,0.10250554115033246,0.157857,0.088034704,0.20849644,0.23719382,0.35151902
0.06799057407943444,0.09513952570837154,0.19487359,0.024397701,0.07812098468725909,0.019929826,0.025909767,0.42318037,0.4646045,0.28222188
0.12603250756195045,0.09809679588580776,0.3574658,0.12447123,0.18331541099892465,0.2463679,0.11307041,0.31565768,0.29818082,0.23987144
0.051821233109273994,0.025813718548823115,0.39311177,0.08472659,0.13203779792226786,0.1856525,0.07417609,0.33545288,0.3437397,0.19255555
0.09716539582992376,0.10210927612655657,0.3020938,0.10565479,0.03742864924571896,0.11634669,0.08864041,0.4159125,0.44874883,0.2430304
0.13897136833828208,0.1347278480836709,0.48767108,0.252904,0.12933567776014068,0.35096213,0.22937538,0.4802744,0.4184891,0.1909928
0.08032712081962726,0.05305733318343999,0.2727667,0.055042163,0.0493539899612394,0.09176552,0.056935683,0.32065865,0.3527127,0.25103843
0.11209520672571241,0.08737050524223032,0.22398458,0.062098697,0.05884898053093883,0.11479488,0.05853562,0.315734,0.35142428,0.25968415
0.1364327781859667,0.11327724679663481,0.33033627,0.1329224,0.11389789683387382,0.238644,0.112417504,0.3186946,0.29646158,0.23274444
0.07569572454174348,0.10098603605916218,0.1579264,0.0067495704,0.07124630027477802,0.0011794716,0.019457832,0.41480878,0.46659195,0.29527816
0.10227668113660086,0.07339159440349567,0.22806029,0.072322056,0.06303063378183803,0.12111607,0.043652043,0.28996295,0.3138668,0.2634222
0.13334715800082947,0.12414469744868185,0.15598033,0.05099544,0.04802948488176909,0.059136823,0.07372858,0.3642775,0.42545712,0.31172785
0.09271935956316157,0.06795332407719945,0.24238874,0.07528536,0.0395440783726447,0.12103054,0.04838936,0.31451246,0.3325323,0.25012216
