TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Transactions,MI_Entities_Language,Effort
0.7529398,0.8411533,0.6507698,0.5642627,0.30528092,0.547899532873972,0.77314794,0.78277814,0.3641641018498461,0.7042308,0.33568212,0.34596354,0.54605997
0.46640265,0.4930388,0.21125916,0.28639024,0.13599733,0.23537112412226746,0.58454084,0.9345716,0.08987324539239472,0.4849844,0.102485105,0.26033264,0.3526346
0.23666292,0.8682201,0.72309476,0.17232281,0.057296004,0.17991805079508305,0.10631281,0.605935,0.03581559514893571,0.25182322,0.11689024,0.12813044,0.113634676
0.5689651,0.22727726,0.4637279,0.17313088,0.090074256,0.1662670899760254,0.37147346,0.76441157,0.06677745400664724,0.3009263,0.074645676,0.15768011,0.17860791
0.754312,0.85871834,0.6162051,0.5879919,0.37560108,0.5873614852416891,0.68857795,0.7712455,0.4435243266114596,0.7212104,0.3458781,0.3723622,0.6109689
0.04146094,0.31531936,0.7175328,0.06807682,0.12959047,0.12509492750569565,0.47252393,0.78383297,0.05940181356410881,0.2515038,0.03131793,0.20311277,0.25801244
0.11098164,0.25889367,0.63070697,0.08128139,0.10373226,0.09488493569309615,0.500156,0.75764644,0.06688631401317885,0.2361578,0.056386016,0.1582875,0.18931082
0.54691947,0.82222074,0.4565583,0.18630242,0.5857035,0.41023162461389745,0.43873033,0.73281854,0.44703340682200443,0.5499709,0.053036235,0.5486331,0.41525525
0.8313506,0.84515077,0.38788843,0.42815524,0.3840293,0.48784395927063756,0.781793,0.8486452,0.41190605471436326,0.7926093,0.21853489,0.500459,0.74786997
0.47079584,0.4750679,0.6341529,0.25472665,0.16483787,0.3155198889311933,0.78606564,0.28259903,0.08174603890476233,0.098331384,0.11357309,0.057831082,0.06892288
0.08272333,0.29624605,0.6887245,0.06281146,0.110502884,0.09206822552409354,0.45235604,0.7783719,0.06483298888997933,0.23870078,0.044037208,0.18482178,0.21932088
0.33464503,0.84194577,0.20325466,0.15990853,0.056232493,0.09139837148390229,0.5795215,0.9479779,0.034517962071077726,0.26931942,0.061962523,0.12446202,0.17946318
0.20617327,0.13539162,0.39167464,0.11327739,0.042005535,0.03462168807730128,0.39882028,0.7429535,0.051557328093439686,0.15393266,0.015048735,0.077382565,0.13600335
0.8836625,0.8298082,0.35574847,0.21656784,0.38026506,0.34658985079539106,0.811629,0.9504332,0.28171579690294785,0.6647046,0.080847144,0.55398124,0.5753536
0.74912524,0.87750435,0.47207123,0.082863465,0.31872162,0.2546974852818491,0.6408491,0.95107174,0.1697152701829162,0.45555788,0.072035976,0.4592731,0.32536548
0.9089913,0.74510914,0.31380898,0.31111917,0.27223712,0.35316735119004106,0.7114307,0.88850784,0.22810783368647003,0.6459407,0.1405085,0.4347384,0.5711635
0.91021127,0.71433514,0.39383262,0.18557999,0.21190482,0.25820521549231296,0.53442186,0.9114461,0.12148121728887305,0.44634703,0.08866099,0.34415954,0.2850429
0.5858829,0.84801567,0.2519093,0.12536204,0.066584125,0.1065061863903712,0.5802548,0.94330394,0.03771519226291154,0.2709574,0.055510856,0.15032372,0.17658445
0.7870546,0.8455623,0.39084238,0.2665073,0.22445233,0.29594336775660207,0.6496868,0.89878416,0.15816467948988078,0.5583312,0.1358056,0.34345973,0.41507632
0.19050291,0.80059403,0.48198718,0.16048329,0.53349084,0.36415090184905413,0.52568114,0.69873357,0.38578822314729344,0.4866398,0.046526644,0.47868317,0.4050017
0.7046315,0.88259137,0.315256,0.119526975,0.10024989,0.12721126763267607,0.5988977,0.9388624,0.05054307303258439,0.2896961,0.05300562,0.2017167,0.20033458
0.15193494,0.81214416,0.48750597,0.13828972,0.12952831,0.12471615748296945,0.5436148,0.87758577,0.05187600311256019,0.30163682,0.07305087,0.20797047,0.20134565
0.9090408,0.6452153,0.5394859,0.12658256,0.144226,0.17970067078204027,0.44827867,0.8849276,0.09483910169034611,0.36371753,0.096544735,0.24648763,0.20071134
0.06291428,0.4453993,0.57552755,0.13371307,0.19486767,0.18208228092493686,0.41420904,0.8351547,0.08236884094213046,0.36596975,0.07423141,0.2622354,0.21341056
0.81672335,0.4885727,0.6969191,0.46519926,0.14961407,0.4342395060543704,0.6357104,0.9098289,0.18872301132338068,0.6488842,0.20687059,0.28606164,0.42036974
0.10465072,0.789962,0.39231753,0.225642,0.15209585,0.2173300630398038,0.6403893,0.8817791,0.08771935526316132,0.39088273,0.09455052,0.22223759,0.2911054
0.5137903,0.42492878,0.55803543,0.2170017,0.14596368,0.2158524529511472,0.43488276,0.7139889,0.062328818739729126,0.3647156,0.07394338,0.19085672,0.18023384
0.77434343,0.8554675,0.33045816,0.19022775,0.26264837,0.29069127744147666,0.7066076,0.92369324,0.17210485032629103,0.5362869,0.07114769,0.38000292,0.40060085
0.8019407,0.706338,0.2365569,0.18731466,0.10240115,0.1924879815492789,0.41425294,0.87809235,0.056500006390000385,0.34462586,0.10787246,0.17510253,0.16954938
0.5972607,0.8257832,0.7658365,0.5874957,0.24230441,0.5581325334879521,0.8844275,0.8291448,0.3241366594481995,0.743069,0.3630431,0.32859302,0.54225516
0.0045777485,0.75116545,0.5598806,0.2471464,0.12567563,0.22734858364091504,0.47260612,0.6552914,0.09160155549609333,0.35752827,0.1155167,0.13080043,0.23390533
0.57632565,0.9015134,0.52815866,0.20366305,0.21772946,0.26350699581041975,0.7481169,0.89785117,0.12352172241130335,0.46064675,0.1103612,0.30179274,0.33947584
0.09658547,0.8090906,0.6306757,0.16523287,0.074471444,0.13040219782413187,0.3368287,0.67410296,0.028064062683843764,0.22636035,0.057583198,0.1018307,0.16288471
0.08996157,0.33746076,0.5661076,0.17838533,0.14649907,0.17964079077844744,0.53012437,0.76183903,0.06422148385328903,0.3173449,0.048684508,0.18790007,0.212215
0.25211868,0.81895673,0.5452288,0.17106065,0.20043677,0.2221702133302128,0.33908945,0.73652375,0.10052626603157597,0.3321237,0.06290068,0.22063935,0.2690375
0.4732665,0.50218356,0.19018775,0.28668237,0.1360786,0.270513916230835,0.5792432,0.92072684,0.09130685547841133,0.48003012,0.09484051,0.25343317,0.354473
0.048949007,0.8608861,0.56994474,0.21033332,0.1264918,0.2187778531266712,0.54173326,0.715321,0.07616536456992187,0.340783,0.10935123,0.15493912,0.24531157
0.775735,0.79273033,0.30695564,0.1531111,0.093525514,0.15515135930908155,0.42210376,0.8959688,0.05041593302495598,0.28759316,0.09094143,0.16647556,0.12882295
0.76908284,0.67504007,0.7159634,0.5038331,0.21610405,0.4683541981012519,0.7396867,0.8818598,0.2241668234500094,0.7377802,0.2690698,0.31621456,0.48101413
0.6947579,0.8604912,0.5430503,0.77822304,0.5000742,0.829095849745751,0.69493693,0.5596713,0.8319830499189831,0.77925956,0.7835076,0.37933677,0.75597465
0.87424755,0.79126585,0.3087168,0.19878066,0.094206855,0.18257443095446585,0.33872628,0.8527723,0.07947767976866078,0.3550089,0.12384856,0.15755132,0.13753304
0.7282728,0.47467506,0.2768538,0.17879793,0.22505862,0.2688527861311672,0.6363732,0.896965,0.1674996700499802,0.536682,0.10686413,0.38913107,0.36566776
0.67600083,0.8530669,0.1548836,0.20648196,0.119761795,0.22949828376989703,0.5605967,0.9381566,0.06391412383484743,0.4247489,0.08307084,0.20499901,0.27062187
0.526042,0.8360361,0.4470219,0.12357333,0.14112519,0.14556520873391254,0.410703,0.8952332,0.053899093233945594,0.2655239,0.069819085,0.21871547,0.18446727
0.07836835,0.45799217,0.61080045,0.19688621,0.18621643,0.2493785949627157,0.52902025,0.9505188,0.1354430381265823,0.45211938,0.113910325,0.31547374,0.22609755
0.15485758,0.534212,0.69854325,0.18225089,0.16173534,0.21428166285689976,0.12807664,0.8500218,0.048096454885787294,0.3854327,0.07076581,0.29048693,0.21520022
0.8696244,0.7601431,0.49793178,0.27349278,0.23872685,0.3441010906460655,0.5955967,0.88383645,0.1966740618004437,0.6185882,0.16084772,0.37510902,0.42798257
0.5592717,0.2777807,0.15369508,0.24290562,0.11024177,0.1978892618733557,0.5825449,0.882464,0.08021241881274513,0.3839289,0.06949601,0.20640956,0.3457592
0.14932513,0.41976547,0.4535275,0.3205867,0.17527147,0.341128550467713,0.65051216,0.92470896,0.1628802197728132,0.5883648,0.15831713,0.33743763,0.3436116
0.025297219,0.91222656,0.518987,0.240424,0.12342155,0.20014235200854114,0.61716276,0.75974584,0.07315071438904286,0.32787284,0.078394964,0.14495942,0.2773624
0.5812767,0.46956867,0.4264549,0.3565232,0.22093534,0.3451249807074988,0.6947989,0.9422416,0.1892724113563447,0.6667494,0.13991292,0.3965708,0.4216994
0.57913476,0.8112628,0.08722503,0.20892668,0.06585118,0.1919373115162387,0.5294076,0.90769434,0.05008807300528438,0.3669838,0.065724775,0.092336625,0.15672472
0.49258122,0.8525404,0.56676716,0.42594504,0.8251868,0.7425508945530537,0.5276669,0.55228776,1.0,0.785927,0.45706913,0.63729334,0.6361835
0.8153069,0.72180575,0.32595378,0.122697696,0.16000581,0.18253865095231905,0.5905035,0.9352496,0.10831553649893219,0.34152412,0.055694528,0.27591816,0.2573529
0.33015087,0.8755164,0.6783482,0.2635783,0.064784914,0.22607649356458961,0.4295463,0.26742542,0.06811209408672565,0.16557601,0.06412392,0.019514374,0.084647074
0.87937665,0.87840384,0.397614,0.1097592,0.065415815,0.0858181051490863,0.3657475,0.9273523,0.03736085624165138,0.24321072,0.08384858,0.14309686,0.124115154
0.12272919,0.89040786,0.7911583,0.18642247,0.023890192,0.18785274127116447,0.22359669,0.48330358,0.019410271164616272,0.22032087,0.11018976,0.07467045,0.142032
0.047800973,0.55146307,0.48925024,0.16981226,0.22702856,0.20086964205217853,0.34785306,0.74945396,0.08309476498568591,0.35722148,0.07893139,0.2243884,0.21749857
0.7343501,0.8193522,0.27960527,0.23340341,0.17265162,0.23279495396769725,0.59545755,0.9035265,0.10727112643626759,0.46049267,0.07025945,0.24356346,0.32246393
0.18828511,0.7628105,0.39504135,0.23587081,0.36005062,0.3076135984568159,0.47921574,0.642914,0.2481042148862529,0.44176224,0.07085244,0.2981298,0.4129696
0.087675825,0.4672612,0.21304597,0.21972272,0.47163704,0.3086931585215895,0.17701083,0.40654284,0.3203988592239316,0.34173372,0.07491954,0.27085572,0.21500996
0.087466836,0.8082708,0.60062605,0.20681453,0.10032742,0.1678587700715262,0.52258724,0.6091652,0.06760832405649944,0.28058767,0.07343349,0.08722509,0.19381076
0.61956716,0.79524827,0.60809064,0.35324615,0.18692356,0.3560723013643381,0.67277324,0.2832617,0.12612732756763964,0.15796809,0.14686549,0.035792723,0.1195209
0.39254603,0.8124691,0.5908734,0.2140725,0.15148433,0.22403770344226223,0.29498196,0.5927344,0.08620545517232732,0.30223426,0.06404066,0.15220252,0.16789359
0.4590173,0.9131159,0.39827806,0.113956995,0.08973485,0.11210773072646385,0.59562874,0.94623566,0.03883703233022194,0.2614199,0.0667331,0.19370978,0.20075792
0.6314619,0.8565007,0.5720963,0.23856309,0.14315411,0.23842163430529806,0.19446233,0.71402836,0.0819631049177863,0.35891938,0.10282102,0.18075305,0.17313746
0.34914336,0.8842887,0.6075047,0.11985613,0.07272966,0.10013351600801096,0.2217508,0.80233717,0.027228654633719276,0.22444652,0.096866146,0.15755767,0.13439861
0.64091974,0.85108024,0.6761961,0.516433,0.2445534,0.4820589089235346,0.81893706,0.84502256,0.26365543581932616,0.72652465,0.24734783,0.3479452,0.56128883
0.54258657,0.8344656,0.57587475,0.11614126,0.70440966,0.42688812561328754,0.62910986,0.7233499,0.5830058349803502,0.62211055,0.018508844,0.7149248,0.44541013
0.0961617,0.47150844,0.36998504,0.324469,0.12612978,0.278356116701367,0.55427736,0.9223494,0.107441566446494,0.53551954,0.13674012,0.2652462,0.2752869
0.43816125,0.51454234,0.5508072,0.52167636,0.171922,0.4710939482656369,0.71003175,0.9044765,0.2500186150011169,0.80545586,0.32033598,0.36152744,0.49103355
0.7952717,0.5675906,0.6516722,0.39769822,0.16654107,0.38022350281341016,0.5676226,0.78260803,0.17482763048965783,0.5862757,0.17999688,0.23411861,0.35555595
0.58626133,0.61017,0.64698833,0.42296594,0.16677187,0.37253170235190214,0.6780161,0.46379352,0.16063368963802138,0.28719512,0.20087683,0.07362226,0.14310846
0.11309485,0.72825825,0.68049616,0.21032253,0.1310316,0.20095777205746634,0.5487192,0.50332856,0.05835738050144283,0.25402877,0.046011724,0.09401333,0.18848956
0.91527426,0.8599546,0.44116956,0.5027973,0.3511781,0.5323257319395439,0.7707152,0.8504635,0.4339751860385112,0.83002377,0.30829543,0.4504279,0.7873793
0.34134844,0.8782588,0.2160499,0.20877859,0.08008729,0.1990085319405119,0.6600937,0.9569294,0.03363166201789972,0.3927043,0.08278195,0.18255988,0.27646157
0.4234019,0.16653508,0.79609096,0.3829225,0.03430909,0.2621455157287309,0.6480695,0.6896434,0.08134883488093009,0.37553108,0.10611616,0.073891565,0.16613196
0.52883995,0.7061931,0.40706545,0.27349615,0.22773178,0.26701737602104253,0.29358712,0.51451224,0.16224623973477437,0.34156534,0.0686174,0.16642505,0.21681106
0.16441768,0.33646435,0.2440834,0.19953966,0.11699174,0.15689132941347977,0.5010769,0.8650524,0.06374258382455503,0.32851574,0.07219319,0.1874725,0.2604109
0.05307518,0.41451734,0.5369793,0.18287247,0.16417237,0.20285567217134032,0.43933946,0.8201611,0.08201034092062046,0.38537243,0.07304759,0.23892058,0.19943391
0.7907227,0.85099685,0.19284408,0.27594677,0.21142031,0.3317534799052088,0.5622522,0.91743726,0.14759970885598253,0.5011094,0.093414426,0.26246476,0.31390744
0.7109656,0.84103733,0.581845,0.67432874,0.4541307,0.7441875446512527,0.7499046,0.6975348,0.7364607441876446,0.7883991,0.6513197,0.43445104,0.84558105
0.17236082,0.8240225,0.32209933,0.15463404,0.07737368,0.1064976963898618,0.54977494,0.8549063,0.03358197401491844,0.27055493,0.06665252,0.13396919,0.21405327
0.6836743,0.5735964,0.40035546,0.3240194,0.35602266,0.3946256536775392,0.5588609,0.76282674,0.3087762185265731,0.6476149,0.16415393,0.4218595,0.4384542
0.82744235,0.6995705,0.6403735,0.19801176,0.6504885,0.5003510300210618,0.8291943,0.8631613,0.6390714383442863,0.8296209,0.15403304,0.8207996,0.51263905
0.030464625,0.39424396,0.36451524,0.15608191,0.15410993,0.17974393078463585,0.4478591,0.87144953,0.10264202115852128,0.4032697,0.12008901,0.25426638,0.24433655
0.8559267,0.7021304,0.57797056,0.32777795,0.2506053,0.3588487715309263,0.56510454,0.8583217,0.20583809235028555,0.61843055,0.14924145,0.36101717,0.40434968
0.80706745,0.6288537,0.37370837,0.16254151,0.2684909,0.2737588764255326,0.6591681,0.92385584,0.18216860093011605,0.49880934,0.080989614,0.43482852,0.36913866
0.8193938,0.8013166,0.37782025,0.26801684,0.29475877,0.35798689147921353,0.6717273,0.9105183,0.23030102381806145,0.63766617,0.13822474,0.44577354,0.4932729
0.08105118,0.7082955,0.4304608,0.1129017,0.47716212,0.30832774849966493,0.3728472,0.62501264,0.3232824393969464,0.39756763,0.06953664,0.38401598,0.30366904
0.52391803,0.81842434,0.60903466,0.2420784,0.15034686,0.2571421754285305,0.06818311,0.6675123,0.07130655427839326,0.35644913,0.117750034,0.19721878,0.18371075
0.47828567,0.29012063,0.03989002,0.27434713,0.0341334,0.1586778095206686,0.43864834,0.81569445,0.061247253674835224,0.32437167,0.0744661,0.096934214,0.15348156
0.099191025,0.3761502,0.38630724,0.25581157,0.2640033,0.3038446482306789,0.47525835,0.8455685,0.15531033931862037,0.5331335,0.13217151,0.29843098,0.19744644
0.052474763,0.726479,0.53406936,0.13780347,0.21541162,0.1843422610605357,0.28341976,0.70927894,0.08782168526930112,0.30640084,0.072033636,0.2174122,0.21794365
0.5683609,0.8007072,0.1181572,0.16509542,0.025401844,0.10585000235100014,0.55653703,0.9478528,0.01085169365110162,0.28548777,0.082996726,0.069976,0.10317698
0.7766148,0.80420923,0.47575063,0.39164427,0.34613666,0.439603566376214,0.7529394,0.8040024,0.3507361010441661,0.6935081,0.21238971,0.42844898,0.6586576
0.20854178,0.35272506,0.3118264,0.30772793,0.12581615,0.26415233584914016,0.5383531,0.86947095,0.11860748711644924,0.47079927,0.13019073,0.22834791,0.30310714
0.34948725,0.7473471,0.01141572,0.3415455,0.043839425,0.2437141346228481,0.5536489,0.95361483,0.03308847698530862,0.461509,0.112754084,0.113060586,0.24609078
0.79849946,0.46415943,0.5286236,0.12241804,0.45989987,0.34717306083038363,0.73313195,0.8931618,0.3716447622986857,0.6154726,0.086525604,0.6519375,0.30120295
0.63446414,0.23259011,0.5266284,0.20954618,0.11757414,0.21174321270459276,0.6104112,0.8033737,0.07775229466513768,0.37375808,0.060054503,0.18699726,0.20993564
0.15060893,0.37358028,0.593704,0.16983041,0.13407874,0.18516021110961267,0.5736597,0.87822556,0.07289024437341465,0.36255604,0.049379654,0.23544037,0.233229
0.75900114,0.83502215,0.6014118,0.10883059,0.6091394,0.42217400533044036,0.7510438,0.87519866,0.5265883315952999,0.68079805,0.069458365,0.75065684,0.46371835
0.7407874,0.81682956,0.3141554,0.23788494,0.3192123,0.325299849517991,0.55776316,0.84670705,0.2263400535804032,0.5544061,0.06297138,0.40008986,0.47209436
0.5808544,0.4591725,0.5199837,0.39884907,0.17607313,0.3529369211762153,0.68758905,0.94673723,0.17048247022894822,0.63285136,0.18158364,0.33908617,0.45184332
0.17289561,0.37924317,0.39163035,0.1864591,0.17796646,0.20701268242076096,0.57894194,0.871842,0.1115252766915166,0.3927428,0.08290606,0.26090646,0.2861141
0.69699115,0.42200515,0.6860025,0.4873815,0.08703175,0.3857732631463958,0.7002171,0.90132856,0.1616327596979656,0.6376782,0.22944742,0.24726804,0.43363243
0.8490844,0.8844503,0.35645658,0.19809979,0.06989086,0.15472832928369976,0.25276145,0.86658347,0.0438837066330224,0.29910335,0.10639456,0.14270526,0.1428086
0.7022566,0.8093971,0.4822201,0.16202796,0.22337452,0.23388661403319685,0.35944778,0.8235694,0.10225251613515098,0.36824697,0.05241842,0.28749013,0.24380814
0.62927,0.6975202,0.50501096,0.36524457,0.18509357,0.327841449670487,0.40787154,0.4651264,0.12928535775712147,0.34033984,0.14680186,0.083989024,0.15143241
0.8073909,0.6467528,0.6302154,0.5423589,0.21339867,0.4894260293655618,0.76628804,0.93414116,0.2546089452765367,0.8147146,0.31078383,0.36772335,0.5632771
0.78978646,0.5578138,0.49512774,0.23638141,0.2644354,0.30509276830556614,0.7210909,0.9818944,0.17760939065656345,0.57533514,0.12249379,0.4408242,0.40959275
0.2308144,0.19954395,0.5578263,0.13142422,0.08621395,0.11971927718315664,0.41255257,0.7609487,0.06676969400618164,0.22897097,0.027222577,0.14428344,0.19297063
0.09885292,0.033529565,0.73366284,0.069194734,0.024145316,0.04983489899009394,0.4659143,0.59665126,0.045934432756065964,0.1468317,0.034041185,0.059755635,0.21003824
0.1296412,0.80620444,0.6404443,0.17926966,0.04559002,0.16826209009572543,0.27232882,0.44445997,0.034100562046033726,0.20884688,0.0897987,0.052182455,0.12958346
0.8172452,0.81087434,0.6967117,0.43124095,0.25024444,0.4349816260988976,0.7111864,0.8053853,0.2224277433456646,0.6134068,0.18536916,0.30985558,0.42090976
0.53622717,0.48349205,0.65490174,0.055018492,0.8518331,0.47903978874238734,0.66547465,0.83308756,0.6762104405726265,0.74349093,0.113792874,0.90774405,0.14964181
0.49710968,0.77112865,0.5624398,0.14552125,0.6857885,0.4623217277393037,0.29799837,0.732705,0.527481231648874,0.5756884,0.10831226,0.62803626,0.3117972
0.42345303,0.88873476,0.47555947,0.11920665,0.24439247,0.23816043428962608,0.70382303,0.9049649,0.13520825811249548,0.41103673,0.0910738,0.35359663,0.3513767
0.5930807,0.39559567,0.388501,0.35603553,0.24840747,0.36146938168816295,0.71966124,0.9333024,0.21421837285310238,0.6720713,0.1321796,0.4267397,0.49375093
0.3625454,0.85416204,0.6812534,0.3925731,0.19648317,0.37145560228733615,0.7529132,0.7248763,0.17599464055967845,0.50752336,0.14863929,0.2212866,0.39032012
0.78363574,0.8840403,0.38505453,0.2032404,0.27795666,0.2777041966622518,0.6196884,0.9017953,0.15949870956992257,0.5063997,0.06642342,0.3840698,0.40603143
