rely,data,cplx,stor,turn,acap,aexp,sced,loc,MI_loc_aexp,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_rely,MI_loc_virt,MI_loc_vexp,MI_aexp_data,actual
0.03618406838159316,0.7257887,0.046763867,0.055076033,0.62524694,0.84346753,0.18723954872395487,0.38442677,0.789035,0.69751215,0.81045544,0.5830194749811686,0.8362563,0.8142766888566013,0.29305813,0.803792,0.80209506,0.610286566617194,0.29183571751014303
0.37980892201910776,0.2161538,0.3998003,0.59918207,0.40538895,0.6539413,0.36048710604871065,0.28928295,0.645073,0.4015901,0.25593767,0.4060605743636345,0.6721214,0.2429626145777569,0.3020274,0.32325763,0.35575816,0.427647765658866,0.5025221301513279
0.2903671009632899,0.38030845,0.609336,0.65428114,0.7051754,0.49746597,0.3543606354360636,0.3976857,0.31414616,0.18285671,0.27904022,0.6160189369611363,0.30380327,0.2550706153042369,0.6572183,0.3911779,0.5332931,0.6165161369909683,0.6281962376917742
0.1007082659291734,0.46099442,0.17917746,0.35201046,0.47744673,0.6634081,0.20368042036804207,0.2389713,0.6510926,0.40760493,0.4624592,0.39602532376151944,0.7283896,0.4698599581915975,0.21179369,0.5001223,0.5517552,0.4134128648047719,0.1597235295834118
0.18821023117897687,0.26618913,0.26690507,0.41970384,0.32284635,0.52078545,0.24910580491058051,0.13619855,0.61762697,0.3473016,0.37485605,0.34184522051071325,0.66462,0.2897845373870722,0.27752683,0.31566206,0.29319468,0.40092819405569163,0.42243790534627434
0.2230195176980482,0.24475175,0.15347573,0.32791844,0.17882444,0.6733139,0.25556337555633757,0.076149225,0.758381,0.4342323,0.37292242,0.1656983599419016,0.879741,0.28917427735045664,0.051744606,0.30132592,0.44020084,0.3030909781854587,0.21667213300032798
0.3343653965634603,0.19310935,0.26319736,0.4613029,0.23764957,0.60156155,0.294916809491681,0.17771265,0.77139777,0.45971635,0.34246242,0.37676332260579937,0.787641,0.29145561748733706,0.13461179,0.25229344,0.4286339,0.30252568815154135,0.36879330212759814
0.30549676945032306,0.22084716,0.16993809,0.36721864,0.14239942,0.60965383,0.27824395782439576,0.13277087,0.81609136,0.42249304,0.34160808,0.20614054236843254,0.86122453,0.28430886705853203,0.073407724,0.30117092,0.36329195,0.26492971589578296,0.32231231933873916
0.20477810952218903,0.30277598,0.10755193,0.25736594,0.19813232,0.6976123,0.297247409724741,0.13915119,0.8310348,0.51376855,0.4136551,0.17674181060450864,0.9195032,0.3601178716070723,0.10158956,0.35414797,0.35830638,0.37895270273716214,0.23086154385169264
0.17337594266240572,0.23099059,0.074661255,0.2544154,0.095248446,0.6613866,0.2087005908700591,0.051163033,0.80508983,0.47193867,0.36382285,0.05796407347784441,0.9568342,0.33311168998670143,0.04170162,0.3372401,0.3241258,0.2901803474108208,0.262156215729373
0.45707572429242754,0.41275394,0.3385015,0.5337879,0.58985114,0.78124535,0.6529325652932566,0.55341893,0.75542474,0.81651914,0.29481542,0.6574455394467325,0.6092968,0.3974972638498358,0.34318483,0.33482346,0.34453464,0.6674173900450434,0.214984282899057
0.27741811225818874,0.1752553,0.10155162,0.32472336,0.042952403,0.6078743,0.25280087528008754,0.062341377,0.8293731,0.4548035,0.34157294,0.10447199626831978,0.8807193,0.2738612464316748,0.032458957,0.3192703,0.35000002,0.24399431463965887,0.38059269283556163
0.3421499357850064,0.5643808,0.2996481,0.40772536,0.69786716,0.84237236,0.6119954011995401,0.6332479,0.9176178,0.7581401,0.34576607,0.6618545397112724,0.6306269,0.525104081506245,0.33455622,0.50274855,0.25379214,0.6956938417416305,0.20860834251650057
0.46458865354113466,0.11751335,0.4841467,0.6367899,0.31081808,0.41741842,0.17052538705253872,0.27846628,0.622577,0.38453338,0.4065822,0.270780416246825,0.6621205,0.21267002276020136,0.3298005,0.26492634,0.417682,0.1966935518016131,0.5564519333871161
0.2961505903849409,0.14808448,0.23816931,0.395188,0.18055491,0.47341275,0.17394272739427274,0.124679536,0.8438995,0.43293715,0.4745971,0.3057402883444173,0.74331963,0.24166670450000227,0.17457663,0.22563946,0.26169288,0.18263151095789065,0.3709444622566677
0.07513021648697835,0.8403487,0.11477128,0.12569726,0.79861647,0.8572993,0.19169498916949892,0.50680935,0.8679184,0.8735608,0.99353313,0.7687525061251503,0.778445,0.9078095544685734,0.41475874,0.8696526,0.8802918,0.6692573401554405,0.15704912942294777
0.3297808470219153,0.1683386,0.3215226,0.51091063,0.27326423,0.5299675,0.18243096824309685,0.15685079,0.70827055,0.49518844,0.33560148,0.33930146035808767,0.8317551,0.2778706766722406,0.20681605,0.26398262,0.33436817,0.24317841459070488,0.3335103200106192
0.16586862341313766,0.20340447,0.120387524,0.25616002,0.1300955,0.53143793,0.11316101131610114,0.027988702,0.76564753,0.39425808,0.42939562,0.15872197952331876,0.833404,0.25591279535476774,0.07244721,0.30661517,0.28054535,0.2205387132323228,0.2689289861357392
0.201760149823985,0.32824028,0.1286324,0.28494412,0.26000524,0.6808121,0.31359500135950014,0.21008378,0.947259,0.55756104,0.39095512,0.285263017115781,0.8946239,0.40449854426991266,0.171802,0.3705163,0.29944628,0.3882878932972736,0.23773166426389986
0.3660821633917837,0.287584,0.5230267,0.604602,0.4758637,0.41518956,0.34174103417410345,0.2962847,0.55852467,0.25652108,0.3717838,0.434565366073922,0.42095655,0.22893419373605162,0.5181482,0.22868931,0.32660174,0.42639329558359773,0.7185464431127866
0.28906747109325287,0.12660849,0.22087502,0.41793033,0.15903209,0.53697693,0.2865402686540269,0.15542385,0.6524306,0.5027837,0.37956586,0.21132113267926797,0.7167151,0.17548330052899802,0.26541764,0.33730954,0.16274908,0.3589644615378677,0.54552083273125
0.29767343023265697,0.21081446,0.36261797,0.49836534,0.3844058,0.59477264,0.29278892927889294,0.20962247,0.5615277,0.3957725,0.3643824,0.41384866483091987,0.63209355,0.20200088212005293,0.2988962,0.24779838,0.27741578,0.41644468498668114,0.2210404732624284
0.3677603232239677,0.10813254,0.36266965,0.48545697,0.20017068,0.577315,0.21849715184971522,0.1117543,0.68325883,0.45262873,0.396751,0.15728053943683237,0.7851926,0.1621054797263288,0.20259678,0.23760146,0.32629716,0.2624298757457926,0.33022991981379524
0.3427534357246564,0.26193506,0.2644539,0.3961113,0.27313966,0.71442574,0.4774101477410148,0.25455117,0.9501397,0.5451118,0.31476256,0.30655007839300474,0.752264,0.3128188487691309,0.19039991,0.2531857,0.2223684,0.40754492445269547,0.38907935334476124
0.25057825494217445,0.2540013,0.16771722,0.3437509,0.18457304,0.6463076,0.2713693271369327,0.12015095,0.8027451,0.44333607,0.3757677,0.18137040088222406,0.8692684,0.29220904753254284,0.07953857,0.30402154,0.4243599,0.2859463871567832,0.23676152420569146
0.42358817764118223,0.20231527,0.4841683,0.6431622,0.41688102,0.4671354,0.20267074026707405,0.3019864,0.5566989,0.4192148,0.28907868,0.44686147681168864,0.67064977,0.28092409685544584,0.36781248,0.2901544,0.35157323,0.3015954380957263,0.5001795300107719
0.3130466686953331,0.16183002,0.22969508,0.45652282,0.21179615,0.60488313,0.40207334020733404,0.22168255,0.8455503,0.43564802,0.280659,0.2899776173986571,0.6355932,0.21524626291477578,0.1762307,0.2187007,0.26201952,0.38773309326398564,0.5089595605375737
0.4106292289370771,0.21096745,0.39103723,0.5393551,0.32755738,0.59428227,0.25088929508892954,0.24692485,0.69476455,0.44440186,0.24239773,0.34432512065950727,0.7680275,0.2659323359559402,0.18718258,0.23841658,0.40731347,0.2497420149845209,0.23404707404282446
0.34859336514066347,0.16853477,0.21157745,0.3972058,0.1082107,0.6194723,0.27831362783136276,0.118570596,0.8302276,0.45917952,0.3300531,0.14590837875450274,0.8707517,0.25721724543303476,0.08841959,0.26367554,0.32744145,0.19950301197018075,0.2889243173354591
0.2815795718420428,0.12708378,0.3821953,0.46123633,0.2913614,0.53869486,0.2265806126580613,0.10964948,0.5836095,0.39720607,0.42210323,0.28838445730306744,0.68336093,0.18308827098529626,0.31540978,0.23442742,0.22213845,0.34260772055646327,0.32026915921614957
0.17345167265483272,0.124805786,0.5561169,0.48226008,0.31866628,0.3440287,0.2081953208195321,0.18856308,0.3594163,0.2583538,0.3980881,0.2941215776472947,0.38128018,0.19755508185330492,0.65467,0.4239686,0.500803,0.396870483812229,0.7837720970263259
0.38106146189385376,0.20354849,0.20442861,0.38707736,0.11278643,0.696444,0.43338276333827636,0.17706347,0.8817736,0.5322486,0.29834607,0.1938128316287699,0.8464766,0.2719240963154458,0.11476299,0.2869621,0.29363567,0.2937639876258393,0.37642725258563514
0.39471836052816395,0.27193642,0.29986537,0.49914634,0.36554098,0.6692751,0.42216588221658824,0.29906562,0.6929735,0.45097488,0.21684897,0.5037708302262498,0.6881611,0.27714334662860085,0.1656655,0.28735375,0.42036036,0.4453710567222634,0.3533442212006533
0.24984100501589948,0.1380023,0.29076898,0.4801448,0.22942455,0.3981862,0.17622523762252376,0.15633199,0.74697834,0.32782727,0.4660149,0.17131522027891322,0.5902629,0.21013061260783678,0.27436402,0.33269703,0.3367008,0.274526416471585,0.5727637343658241
0.41948778805122117,0.31484407,0.21061161,0.45236182,0.3564754,0.7911362,0.5570058157005816,0.37724096,0.87719554,0.69960296,0.23327956,0.5269537916172276,0.76103795,0.3110929586655775,0.28278527,0.25172806,0.10789871,0.6084886365093183,0.3557607213456433
0.5822574417742558,0.14578548,0.5086079,0.61622864,0.3223827,0.7652541,0.6623287662328766,0.4040048,0.86937034,0.5429333,0.15860054,0.3426046205562772,0.5159776,0.15148772908926375,0.36518055,0.0,0.1157749,0.42519717551183056,0.4609418276565097
0.29775997022400297,0.22331262,0.30528104,0.56326675,0.37722814,0.55820274,0.300346330034633,0.22057483,0.71137136,0.4725603,0.2386263,0.549329632959778,0.70268476,0.3186095891165754,0.21054935,0.32491043,0.38151145,0.3840340030420402,0.36941882216512933
0.2526064247393575,0.26398736,0.17705974,0.31446984,0.21047182,0.6442931,0.3205474020547402,0.17230755,0.94160926,0.5616362,0.4317233,0.25556309533378574,0.85923934,0.3507657010459421,0.16413525,0.30839372,0.26944524,0.33464556007873364,0.2858542971512579
0.26182887381711256,0.17010996,0.09880102,0.33414084,0.048406556,0.6553596,0.2760618276061828,0.011503637,0.8242216,0.50407445,0.35595104,0.13172676790360607,0.92000264,0.26763768605826116,0.017668005,0.30759808,0.28108352,0.2727012463620748,0.33717384023043045
0.27704242229575776,0.12060761,0.15124866,0.35749263,0.066632226,0.59665865,0.2666258766625877,0.06434135,0.80611145,0.4720017,0.30816898,0.09550409573024575,0.84381646,0.23448640406918425,0.08389987,0.2842546,0.25237757,0.28381748702904924,0.4217989653079379
0.2699461930053807,0.16988988,0.25657678,0.4528601,0.22938178,0.5804988,0.21389644138964414,0.14348623,0.7975946,0.4416796,0.30327478,0.28591139715468383,0.860164,0.28819221729153305,0.18447575,0.22998804,0.32947868,0.26299135577948135,0.31256176875370617
0.1915960108403989,0.15329602,0.48492706,0.46869227,0.31901312,0.3384345,0.1398594839859484,0.17501152,0.4465578,0.24619268,0.532548,0.32279156936749415,0.4880845,0.21102570266154216,0.5011219,0.37950927,0.50364983,0.3336728700203722,0.5930026355801582
0.1700040529995947,0.42911887,0.22643,0.39569202,0.517444,0.6861174,0.3847428084742809,0.3496334,0.788846,0.64653695,0.4150573,0.4864053691843222,0.6897219,0.4722008283320497,0.2649039,0.43991894,0.4652462,0.5211727312703639,0.08661148519668913
0.5596262840373716,0.25425586,0.5072446,0.6609233,0.45118243,0.7457015,0.6189817618981762,0.4533893,0.7665865,0.5125673,0.14691076,0.543899532633972,0.59979475,0.22418020345081222,0.3204567,0.11998981,0.27888775,0.47646578858794736,0.44916223694973423
0.5428802457119754,0.2265732,0.46627265,0.61531526,0.438236,0.7107848,0.5276545527654554,0.46376395,0.7812712,0.4847883,0.10225999,0.534222282053337,0.65686136,0.21153169269190156,0.31912354,0.14089593,0.18067929,0.4637747078264825,0.37152894229173655
0.2592918040708196,0.19459842,0.26193523,0.41824663,0.2716083,0.6350084,0.2683993568399357,0.09951413,0.66212803,0.41341993,0.38441706,0.2848172370890342,0.72037864,0.24015821440949287,0.17640258,0.24781159,0.2743032,0.33530744011844643,0.259852965591178
0.0600286069971393,0.7274777,0.007982045,0.0,0.488248,0.8520303,0.16579087657908767,0.32222044,0.842826,0.52103657,0.81543654,0.33606045016362707,0.9483528,0.7518074951084498,0.21220452,0.8013049,0.6542494,0.564787183887231,0.28946213736772824
0.17388723261127673,0.44298786,0.22729194,0.33639807,0.4233271,0.6796191,0.19625456962545698,0.22455612,0.7043454,0.36538947,0.3594334,0.2918560175113611,0.775056,0.43087070585224235,0.1726714,0.453956,0.530146,0.32328669939720195,0.10780318646819119
0.5633368436663156,0.46216184,0.58544725,0.74218136,0.8127065,0.70664334,0.5146747114674711,0.6462912,0.39582223,0.4801417,0.28787094,0.8158420789505247,0.5102873,0.36183437171006233,0.5331216,0.4123626,0.44970545,0.5998884359933062,0.282389116943347
0.3103664189633581,0.191958,0.15717146,0.35378945,0.09813978,0.6401647,0.33402956340295636,0.13569236,0.88253605,0.49003446,0.33846942,0.18498502109910128,0.8661691,0.2890053873403232,0.105764836,0.2975365,0.27019444,0.2768475566108534,0.35997518159851094
0.304899249510075,0.20231766,0.16016138,0.34284556,0.094025865,0.6138382,0.29844969984497,0.1175172,0.84122014,0.44709197,0.34077328,0.15296578917794734,0.8699098,0.2728344963700698,0.08554043,0.29905832,0.30056202,0.2593155155589309,0.37198885231933115
0.3280884271911573,0.12628525,0.31020045,0.44038793,0.1716154,0.41894308,0.10336588033658804,0.08853237,0.70566744,0.36332107,0.46715367,0.21048915262934917,0.79325694,0.21431952285917136,0.20221561,0.24205089,0.2991732,0.16891743013504582,0.3116354786981287
0.35500456449954354,0.075169384,0.30844682,0.44058657,0.12682305,0.40827337,0.18181927818192783,0.1828832,0.6748002,0.33679068,0.3576715,0.12837121770227308,0.6706543,0.19589591175375473,0.2950033,0.2993568,0.32091457,0.23365314401918863,0.5398398923903935
0.2790986020901398,0.18813409,0.12559095,0.34209326,0.095076814,0.67540747,0.2772633977263398,0.054688036,0.7860203,0.46191347,0.336191,0.13953048837182933,0.89929223,0.2414809044888543,0.03700294,0.31521213,0.22141266,0.29197131751827904,0.32140851928451114
0.3224634677536532,0.20551255,0.21867597,0.40852362,0.1875153,0.6284015,0.394159919415992,0.20308727,0.8791134,0.45518285,0.29497734,0.3290353197421192,0.78018683,0.2938040176282411,0.13993587,0.20486075,0.2945722,0.3354766901286014,0.43804952628297156
0.27322437267756267,0.1531909,0.15184492,0.3254247,0.040945694,0.5215498,0.22297274229727426,0.09819415,0.77648765,0.41948026,0.36548945,0.04609930076595804,0.85188496,0.24645754478745271,0.07599555,0.3422513,0.3055209,0.20099528205971692,0.3850001031000062
0.2520234947976505,0.29651058,0.40850657,0.50007015,0.46501076,0.5097205,0.31325316132531617,0.22543725,0.5152179,0.29352373,0.39507473,0.45699012741940764,0.44220236,0.24024188441451308,0.43156716,0.2689533,0.38374963,0.4939207296352438,0.537229532233772
0.3823085617691438,0.31249112,0.29718977,0.4615839,0.43442655,0.59981126,0.38744009874400986,0.43408102,0.7396255,0.49774432,0.39424515,0.5372493022349581,0.6615745,0.29253743755224626,0.32360142,0.3918366,0.20067191,0.551426383085583,0.3773526226411574
0.2549543145045685,0.14927498,0.14137298,0.4148089,0.1516798,0.56797177,0.30000579000057903,0.1248658,0.8229517,0.49435312,0.32854638,0.34312022058721325,0.7843642,0.2878688772721327,0.14640851,0.25619975,0.13630661,0.33379952002797125,0.4901841594110496
0.29879782012021794,0.07875684,0.20312554,0.38011488,0.038461983,0.40278092,0.16646020664602068,0.082840174,0.7389,0.3424446,0.5031628,0.1397793083867585,0.7896592,0.22952875377172524,0.13891834,0.38863757,0.3480847,0.17054428023265683,0.5160131309607878
0.38161244183875576,0.26027918,0.45904326,0.62760925,0.5035518,0.5844543,0.3757531675753168,0.33637193,0.54504937,0.33426908,0.28717142,0.5085738305144298,0.53749454,0.21511332290679938,0.371725,0.30980378,0.45797527,0.48965852937951176,0.42664172559850355
0.21373746862625312,0.122466534,0.17582685,0.41283563,0.16004442,0.5284463,0.2844400284440029,0.05262716,0.73345274,0.46064824,0.33237448,0.25598968535938116,0.7304003,0.24293831457629889,0.17217124,0.29645497,0.20013644,0.35678100140686014,0.5130410307824619
0.22556409744359024,0.2008416,0.12653142,0.310071,0.096447006,0.61482024,0.24187498418749842,0.0507095,0.75844204,0.43144336,0.3256194,0.14928573895714434,0.8876277,0.2678837360730242,0.062745824,0.2631253,0.24541534,0.29766993786019624,0.33649032018941927
0.09477084052291594,0.24713421,0.110296756,0.3776541,0.23079725,0.5735175,0.25370549537054954,0.08854072,0.814783,0.43856865,0.35078105,0.4167917650075059,0.7391231,0.34041490042489403,0.21077904,0.32910055,0.17798948,0.4351379561082774,0.442792266567536
0.24533406546659345,0.23146236,0.12615055,0.28870088,0.1143982,0.63432145,0.27197974719797474,0.10835785,0.87537456,0.48571026,0.3618536,0.10669469640168178,0.91569257,0.3305832198349932,0.07959373,0.3300128,0.3867721,0.2794548467672908,0.3081875584912535
0.20411232958876702,0.39562845,0.5547133,0.58912385,0.6242943,0.4058786,0.21175354117535414,0.27511308,0.43012255,0.03170556,0.36455947,0.4137293048237583,0.3267492,0.29023661741419704,0.59169924,0.4418627,0.6217263,0.47524462851467775,0.6831407909884475
0.3154680384531961,0.19931497,0.22147983,0.43892685,0.2084304,0.6191081,0.3066175006617501,0.16163078,0.7893821,0.45071533,0.35397428,0.34180640050838407,0.81112957,0.29359551761573105,0.12495862,0.2494354,0.3985321,0.3005442180326531,0.37283332236999933
0.27381393261860676,0.18115,0.120626956,0.347563,0.09636851,0.66455835,0.2856349285634929,0.078447595,0.80869997,0.46312934,0.33572033,0.18027642081658526,0.8669535,0.2839433970366039,0.03652143,0.29446462,0.3698059,0.3056954583417275,0.39518627371117643
0.6458497354150264,0.27374566,0.35908538,0.5613076,0.3969643,0.7873923,0.6694137669413768,0.5306332,0.750013,0.56105435,0.25387043,0.5260290315617419,0.57557,0.17794868067692085,0.29737198,0.22961897,0.093070745,0.6104801366288082,0.44546395672783745
0.20363608963639104,0.27704126,0.22773123,0.4391703,0.31925118,0.5570707,0.26036892603689266,0.16414833,0.6954031,0.31504968,0.29794973,0.4384337963060278,0.7042892,0.32267744936064696,0.20715365,0.30762914,0.37362844,0.4035407242124434,0.4362696961761818
0.2570483442951656,0.21496814,0.1191563,0.30274406,0.089715675,0.60051525,0.24316584431658445,0.10108152,0.868067,0.4699232,0.38106644,0.12286434737186085,0.9370565,0.3208377892502674,0.07269125,0.32658988,0.35803583,0.23422156405329386,0.3090413185424791
0.3638180136181986,0.14041337,0.2837733,0.43578166,0.17455687,0.5586922,0.24245404424540443,0.1690974,0.7528467,0.39782995,0.3679818,0.1859479511568771,0.77441096,0.20139111208346672,0.13233593,0.23789322,0.32628676,0.21753858305231497,0.38685658321139504
