size_D,duration_D,app,har,dba,ifc,telonuse,t01,t03,t06,t07,t11,t14,effort_D
0.07453627,0.0133648515,0.2317833,0.15101558906093535,0.098314404,0.034735233,0.77843285,0.13556434,0.25528407,0.21495503,0.11899112189911219,0.21153724269223456,0.2802501719749828,0.05160224
0.4462481,0.45298275,0.44121912,0.059544983572699016,0.18063384,0.09603599,0.34142184,0.24140589,0.24991944,0.012919977,0.494906089490609,0.28688651721319103,0.07672997232700277,0.4517818
0.27004912,0.19430715,0.48501316,0.18611527116691629,0.2206983,0.08004138,0.56138015,0.25316042,0.31951356,0.13946298,0.34819473481947355,0.08925621535537293,0.16805328319467167,0.25004882
0.2642262,0.28008735,0.3034636,0.09642470578548236,0.09491587,0.071269155,0.5059353,0.13772936,0.18790197,0.040765062,0.3147032314703232,0.3097070685824241,0.1908807809119219,0.26848552
0.029382363,0.049482323,0.20292935,0.1972993718379623,0.047570676,0.05044362,0.69352794,0.060434163,0.18111148,0.15086365,0.15026681502668152,0.20590704235442253,0.30786286921371303,0.014228254
0.09990772,0.29984018,0.053176194,0.3081122784867367,0.257011,0.36295956,0.7446908,0.10463597,0.061806485,0.44985673,0.0898581539858154,0.3413253604795216,0.5551285444871454,0.19987994
0.02431795,0.058156952,0.12784219,0.1669368800162128,0.048608422,0.08768788,0.74263215,0.03468655,0.12451552,0.2040672,0.12366641836664186,0.22699641361978481,0.3603603639639636,0.019564345
0.02468568,0.039852627,0.17710114,0.14804220888253256,0.03255084,0.039264053,0.71416676,0.049554735,0.16938388,0.15062502,0.15047361504736154,0.18186995091219707,0.30946536905346306,0.017758816
0.061186567,0.19243032,0.07156041,0.20753271245196275,0.13403994,0.20492715,0.73499125,0.062415928,0.09531163,0.30805978,0.08536795853679585,0.286584817195089,0.44854350514564945,0.12195477
0.51327676,0.5004565,0.52930033,0.12186676731200605,0.24960339,0.1391235,0.31122836,0.29226643,0.28305918,0.026521161,0.5549197554919756,0.3876081932564916,0.09687159031284097,0.49920708
0.26056632,0.27979118,0.30365953,0.062323753739425225,0.09279317,0.056172818,0.48626518,0.14162199,0.19924822,0.038028076,0.32359695235969527,0.2641895558513734,0.1729476027052397,0.26448715
0.040392824,0.08997332,0.1403966,0.1374533282471997,0.03951159,0.059069782,0.707433,0.04723449,0.14863423,0.1645804,0.13083274308327433,0.26496924589815474,0.3303034669696533,0.04594628
0.08620631,0.26263338,0.019363314,0.24295713457742807,0.19247478,0.30032498,0.7489734,0.072373495,0.057991747,0.39352247,0.06450138145013815,0.282562616953757,0.505356649464335,0.15946168
0.032758772,0.08686208,0.09411928,0.12050009723000585,0.041223407,0.08493835,0.74178874,0.037793085,0.12222496,0.20840234,0.10519878051987805,0.22492092349525541,0.3596995440300456,0.035989806
0.18322405,0.025464877,0.38534018,0.26742304604538275,0.32087535,0.10067654,0.8549442,0.33667696,0.44038978,0.36672667,0.09643400964340097,0.16900921014055262,0.24443457555654244,0.16770726
0.5162075,0.51744044,0.49488845,0.1586268595176116,0.23221856,0.15767634,0.31219366,0.2743907,0.26348072,0.020597383,0.5566796556679656,0.4543534772612086,0.10642802935719706,0.50470614
0.10521027,0.029325083,0.27895108,0.22754807365288443,0.16394192,0.058606356,0.7596703,0.21280707,0.30154967,0.24964458,0.1598789259878926,0.10944142056648525,0.23491007650899234,0.09070825
0.28972203,0.3083407,0.34893605,0.12703675762220545,0.1439228,0.081814736,0.47384813,0.19352828,0.23888189,0.048012152,0.34579057457905743,0.2717617963057078,0.1489357251064275,0.29601103
0.04946939,0.04105024,0.2152825,0.19130165147809908,0.060447782,0.03402871,0.70092326,0.07059614,0.1842187,0.15478694,0.200338230033823,0.18717795123067707,0.2917665708233429,0.043925468
0.017497838,0.05150775,0.12718761,0.1429700385782023,0.029553682,0.057782292,0.7383352,0.032042235,0.14177889,0.17539984,0.12674207267420726,0.23172697390361846,0.33780118621988137,0.01313744
0.04075022,0.023577362,0.19797689,0.1460400287624017,0.056806743,0.024404079,0.74149024,0.08948977,0.21188915,0.16692889,0.1308800730880073,0.20761704245702256,0.2857526514247348,0.02797068
0.020589732,0.043873705,0.152504,0.17482830048969802,0.037440628,0.054376304,0.7193703,0.040216267,0.14637978,0.16759607,0.1400108740010874,0.23608451416507087,0.34103516589648336,0.00885925
0.13693795,0.032016993,0.32275012,0.18559993113599588,0.18685627,0.058049083,0.78544825,0.22555636,0.34123522,0.25970274,0.13338331333833134,0.14800574888034493,0.24392554560744542,0.114688575
0.11142682,0.119310014,0.28784412,0.2224643933478636,0.12066388,0.06662303,0.61432546,0.1282068,0.22119439,0.13407919,0.2172999017299902,0.224460483467629,0.26743034325696563,0.10111403
0.08462345,0.0484853,0.22037637,0.10347927220875634,0.063857555,0.01717496,0.7527509,0.092735276,0.21529965,0.17736447,0.1277555327755533,0.15301381918082915,0.2629958737004126,0.07659756
0.46161968,0.35077143,0.6076987,0.30525733831544033,0.3810053,0.12779927,0.4820046,0.41957945,0.41794062,0.17234766,0.49300164930016493,0.28643257718595466,0.1102191589780841,0.39901036
0.18527243,0.4668651,0.0735974,0.6046210362772622,0.50817966,0.6612475,0.77172047,0.19681744,0.0,0.7156534,0.09001011900101191,0.5242297914537875,0.7689761231023876,0.29583135
0.038776875,0.17188385,0.048140377,0.16081190964871458,0.08956474,0.18074578,0.730985,0.03963712,0.08913263,0.29266983,0.09404025440402544,0.26167316570038995,0.44661022533897743,0.09530832
0.032210812,0.107218795,0.114816636,0.1095739065744344,0.08871135,0.117896974,0.71120423,0.06866036,0.13673864,0.24059716,0.08474285247428524,0.15295460917727655,0.37045278295472167,0.05037191
0.10431533,0.07507225,0.3028203,0.14329958859797534,0.103226244,0.06969267,0.6654264,0.12777315,0.22803979,0.15116367,0.19295229929522995,0.11508082690484962,0.2633796036620396,0.08287245
0.026506245,0.05052887,0.14636996,0.17698921061935266,0.04617563,0.06656292,0.7291544,0.042492032,0.13995588,0.18347964,0.1407744440774444,0.23623994417439664,0.3493503650649635,0.0150061725
0.38223475,0.19407481,0.6813141,0.4145050848703051,0.5257166,0.17536592,0.6100407,0.5406367,0.5459196,0.33330008,0.3468301946830195,0.21766877306012639,0.1724045127595487,0.3350765
0.28715307,0.045970462,0.5467503,0.4778916486734989,0.4457274,0.1367946,0.860422,0.48537195,0.56067365,0.38627598,0.19801713980171398,0.2950868777052127,0.2327961667203833,0.18480211
0.09853495,0.043087088,0.22834206,0.10320377619222658,0.08682969,0.016265363,0.78441715,0.10989134,0.2190288,0.2039167,0.13686956368695638,0.14708112882486774,0.2611198738880126,0.10421144
0.025771357,0.03290888,0.17346853,0.1926874015612441,0.04548329,0.053097934,0.73005784,0.058669567,0.15333539,0.16272935,0.15493576549357657,0.23647025418821527,0.33666296633370335,0.014929905
0.12076966,0.1106677,0.2774828,0.15766954946017298,0.113085866,0.052042484,0.60598797,0.132046,0.21708247,0.139799,0.21128886112888612,0.14520980871258854,0.23654479634552034,0.12589838
0.11104115,0.030034691,0.27113566,0.1601185896071154,0.17232317,0.06286484,0.7872042,0.21550716,0.3190596,0.2654795,0.08110610811061082,0.14407061864423712,0.25634575436542456,0.08117249
0.064155,0.11518868,0.10250604,0.1920319915219195,0.09012902,0.12258893,0.7718454,0.05908984,0.101842135,0.23948294,0.12051589205158922,0.23845440430726425,0.3693916130608387,0.077928774
0.10699307,0.09143103,0.15250567,0.05495018129701088,0.11565429,0.08894199,0.8082938,0.13722841,0.20537493,0.269214,0.07548514754851476,0.13321455799287346,0.2926596407340359,0.11471327
0.07254403,0.015404299,0.23594594,0.15223074913384496,0.08990371,0.020219654,0.76009655,0.12811987,0.25091022,0.18776104,0.13536261353626136,0.22058981323538882,0.2701742329825767,0.052068908
0.11361853,0.032880075,0.26017532,0.12937140776228448,0.11270845,0.006770283,0.78336626,0.16231583,0.27932745,0.19812503,0.12588487258848724,0.15893157953589476,0.23120186687981328,0.08745511
0.200142,0.013961181,0.4621232,0.432416465944988,0.3812278,0.12810495,0.8556493,0.41832632,0.51768196,0.37951383,0.15155462515546253,0.2200025032001502,0.22923851707614826,0.1644217
0.05075021,0.07757359,0.17188999,0.22822476369348582,0.07749319,0.07389876,0.73440164,0.05395545,0.1338069,0.19575757,0.18194593819459384,0.20742163244529796,0.33258872674112727,0.0668766
0.06305119,0.04085268,0.22685853,0.15669447940166878,0.07659438,0.02603805,0.7199357,0.102515265,0.21665536,0.17345843,0.16907556690755668,0.17939203076352186,0.27488397251160274,0.052951846
0.2561056,0.26919568,0.33134928,0.09136236548174194,0.11778957,0.05242583,0.48151228,0.15707393,0.21450335,0.05610296,0.33504975350497535,0.17849731070983865,0.14670108532989146,0.27304277
0.06551652,0.043697216,0.21960041,0.21421111285266675,0.079398006,0.026102692,0.72641546,0.10325222,0.21383642,0.16115007,0.16180221618022164,0.2889474173368451,0.2903657009634299,0.041870277
0.017081268,0.03742546,0.14302418,0.16643155998589362,0.023641467,0.040290743,0.7437895,0.030634835,0.13976893,0.16198245,0.14367817436781744,0.23111492386689544,0.3253079374692062,0.016803201
0.024996534,0.08693548,0.078106314,0.09611094576665676,0.02256304,0.06743702,0.7489378,0.014261261,0.104849644,0.19430217,0.08333707833370783,0.1904692014281521,0.3471537152846284,0.052933436
0.043109573,0.03760086,0.20389998,0.16924859015491542,0.053341746,0.026357591,0.71209425,0.06680067,0.18038689,0.15383849,0.18225120822512084,0.1715117602907056,0.28911641108835884,0.03511061
0.0915563,0.07687322,0.2575135,0.2479561148773669,0.088169426,0.056297183,0.6614038,0.09121929,0.18952028,0.14051288,0.22342121234212123,0.2509839150590349,0.2954551704544829,0.075219974
0.072823144,0.26162165,0.066079885,0.23240776394446583,0.22315198,0.31563067,0.7024086,0.097139284,0.089674026,0.40739933,0.0599517289951729,0.26650609599036573,0.5185584481441552,0.15081166
0.044926032,0.09569348,0.13608032,0.12364036741842205,0.040953606,0.063946694,0.70729077,0.044422567,0.1534632,0.1684556,0.10983224098322411,0.20656639239398356,0.3333396666660333,0.053342532
0.06299283,0.07282554,0.23748413,0.15854341951260517,0.0632287,0.045884043,0.6602879,0.075334236,0.18653683,0.14054832,0.20898368089836808,0.1643803698628222,0.2855702714429728,0.06271386
0.10558788,0.108670495,0.24058202,0.1381134482868069,0.0862003,0.036361456,0.63989365,0.11223869,0.21101631,0.12881836,0.18263347826334783,0.22690933361456003,0.24986830501316948,0.10197445
0.03556797,0.040830642,0.19778556,0.20467980228078814,0.048211157,0.042975068,0.6937424,0.05758585,0.17236012,0.145944,0.17876748787674882,0.22900933374056,0.31348136865186316,0.021061614
0.046174467,0.18945381,0.036767244,0.1676228100573686,0.100102395,0.19973254,0.73351467,0.040723175,0.081224665,0.30726695,0.0887491188749119,0.25684584541075073,0.45669572433042754,0.10739939
0.04089243,0.071831234,0.124382645,0.18595035115702108,0.05167219,0.08080843,0.7811689,0.052075163,0.114521734,0.20078063,0.1198890919889092,0.2692579761554786,0.35660556433944357,0.039115276
0.16089326,0.25817874,0.14427951,0.020556451233387073,0.06420326,0.10781187,0.6290858,0.061740264,0.12027894,0.13467851,0.1606743460674346,0.2800356268021376,0.28841695115830485,0.20458756
0.54833317,0.58183336,0.5077466,0.10292906217574374,0.24588507,0.16694945,0.2595232,0.29812825,0.2622807,0.012533262,0.6047222004722201,0.47904309874258594,0.0915274108472589,0.55843407
0.018713288,0.103215,0.067691505,0.11843377710602662,0.029165447,0.093804985,0.73243725,0.019738004,0.10593567,0.2067624,0.08649311364931137,0.20666185239971116,0.3668661633133836,0.042758368
0.012592033,0.059758335,0.09943563,0.11618644697118682,0.012297541,0.056298465,0.7405865,0.015936658,0.120242424,0.17893142,0.11680681668068167,0.2182500630950038,0.3452707454729254,0.020367231
0.08648092,0.28202227,0.03305143,0.275287466517248,0.22631776,0.3404889,0.7330461,0.085537925,0.051516905,0.4254491,0.07757542275754227,0.31088781865326914,0.5461777453822255,0.16770324
0.020324066,0.03377775,0.18351942,0.1631351797881108,0.048430026,0.03991589,0.69292605,0.049600646,0.17079937,0.15154976,0.12691266269126628,0.10682885640973139,0.2961365303863469,0.020559702
0.183534,0.2004689,0.23361668,0.05869126652147599,0.047076195,0.044316113,0.58135575,0.09161408,0.15756057,0.06570108,0.24396144439614448,0.23678481420708886,0.21763715823628418,0.18663542
0.03822983,0.18963593,0.05298096,0.17851651071099064,0.11632979,0.19725722,0.73969966,0.05032207,0.090698734,0.30503234,0.08338449233844923,0.26614171596850295,0.45355279464472054,0.120321706
0.082751475,0.04360711,0.24391347,0.16894955013697302,0.078510016,0.01798281,0.7305958,0.12276618,0.2424853,0.15898433,0.1576811257681126,0.19786811187208672,0.2536115746388425,0.050833713
0.47560316,0.5028023,0.48269263,0.09897977593878655,0.23753846,0.18441635,0.28914735,0.2727732,0.25215948,0.03611727,0.4812731281273129,0.3870126232207574,0.13692782630721737,0.5148975
0.06506735,0.116584875,0.1806863,0.2460202747612165,0.099746436,0.09470835,0.70396143,0.06914015,0.14515871,0.18483683,0.15629993562999359,0.20708778242526696,0.3156315384368461,0.09921382
0.062921524,0.042667158,0.2372399,0.1602223596133416,0.054666758,0.028772533,0.7126473,0.08441378,0.2057474,0.15040538,0.18402133840213383,0.16565196993911818,0.2698727730127227,0.047449253
0.021220624,0.14611039,0.07488209,0.12400901744054105,0.09097996,0.15515178,0.7016332,0.035776734,0.1036816,0.25838447,0.0692346169234617,0.15461762927705777,0.41222375877762407,0.08987156
0.03698747,0.050430268,0.16116261,0.15646470938788257,0.043847173,0.048759937,0.72555876,0.05856484,0.15770577,0.17131302,0.14206235420623545,0.2153854629231278,0.3227102177289782,0.021721449
0.04594943,0.037554964,0.23587763,0.20225746213544774,0.08660632,0.059916824,0.7162234,0.10207637,0.218549,0.18495283,0.13634572363457237,0.1905505914330355,0.29988930001107,0.027625535
0.26926258,0.28952304,0.2978941,0.07357353441441207,0.08975783,0.06787315,0.5059566,0.14000629,0.17974746,0.036085963,0.3159163015916302,0.272112566326754,0.1720946527905347,0.2845564
0.038685262,0.1375669,0.04871857,0.15419960925197657,0.06030777,0.15586954,0.7630301,0.030812934,0.070793316,0.2710909,0.09172416917241692,0.2283940037036402,0.4234324276567572,0.08123011
0.1134176,0.09338256,0.2840624,0.16319698979181937,0.105724335,0.037955314,0.65034443,0.14700265,0.24860288,0.1513825,0.2195459819545982,0.15652607939156477,0.22673783732621627,0.10756839
0.3318261,0.3482676,0.43353847,0.1116877267012636,0.18069375,0.09900358,0.41678768,0.22172283,0.24715929,0.06014958,0.40776361077636114,0.16688969001338141,0.1310339768966023,0.35894307
0.053894646,0.20177132,0.037826896,0.16624492997469578,0.12853837,0.2071889,0.7630987,0.064573884,0.08054705,0.31888857,0.07136828713682872,0.24961167497670053,0.43852610614738935,0.12192345
0.026188254,0.06109161,0.118719935,0.1422682485360949,0.06529829,0.085271865,0.7624495,0.06295173,0.15619066,0.21287209,0.08687604368760438,0.22205349332320962,0.3399453460054654,0.034398146
0.19669867,0.046079576,0.37124357,0.29039718742383125,0.25853562,0.056514055,0.8363054,0.30579758,0.4064662,0.28304043,0.1378702037870204,0.2805541968332518,0.22970229702977027,0.13047743
0.17992249,0.1043322,0.35943404,0.20894421253665277,0.15402073,0.050118446,0.6474731,0.17674087,0.26501143,0.15545878,0.27761292776129276,0.15149735908984155,0.21809197819080217,0.15495257
0.022802226,0.02420295,0.1867266,0.17012383020742983,0.038855165,0.032338113,0.7228401,0.053502068,0.17565763,0.1532377,0.15478293547829355,0.2123095627385738,0.30693619930638005,0.014320605
0.042967327,0.15704107,0.08485013,0.19868822192129332,0.10440746,0.1723615,0.73881453,0.052860484,0.11698428,0.28373015,0.11555178155517816,0.3059873783592427,0.44033168596683137,0.0948264
0.10323841,0.29919127,0.034336597,0.31530793891847636,0.24993283,0.36140358,0.7496797,0.10279758,0.061154284,0.45042488,0.08752361875236188,0.34937735096264105,0.5539959446004056,0.18519166
0.20329142,0.039946362,0.39547816,0.25871481552288894,0.32703203,0.10587099,0.84844667,0.3464318,0.43044373,0.37499496,0.11263979626397964,0.18556445113386708,0.24576547542345245,0.17825831
0.030055389,0.07446126,0.12444249,0.1366980182018811,0.05279219,0.08387941,0.73703533,0.046859145,0.13765517,0.20853597,0.11749164174916418,0.22501936350116183,0.35811328418867155,0.026754834
0.10109983,0.33253044,0.048320264,0.3622007017320421,0.29690254,0.415533,0.73597205,0.1240264,0.061659,0.49501857,0.09867039986703999,0.3924082235444934,0.6034452396554759,0.2140751
0.2706629,0.34828976,0.23718128,0.0804222248253335,0.11809975,0.11595756,0.53162265,0.13606901,0.13967234,0.07438429,0.2780796278079628,0.3076869384612163,0.21513179848682012,0.32491064
0.13832808,0.073764674,0.22612646,0.19809760188585612,0.18140435,0.096887946,0.813954,0.2109683,0.28585523,0.2959798,0.0689073568907357,0.18249973094998387,0.2758439524156047,0.115485415
0.155456,0.19551459,0.24609432,0.1208833532530012,0.08779344,0.07055673,0.5703801,0.09717439,0.16441113,0.10023287,0.24416148441614846,0.18462893107773587,0.22792143720785626,0.18662281
0.014718801,0.042011306,0.13480252,0.14632946877976813,0.026568621,0.05300939,0.73659116,0.033024073,0.1420309,0.17374822,0.1386864938686494,0.23728558423713506,0.3422128657787134,0.009538391
0.042419568,0.17811254,0.06616238,0.17943049076582945,0.10845974,0.1935535,0.71863204,0.054226458,0.10358463,0.30386618,0.09729886972988698,0.27215691632941497,0.45629175437082453,0.10051803
0.05803048,0.06885301,0.1933184,0.1372438082346285,0.03389427,0.063311964,0.71638185,0.059023514,0.1749269,0.15707284,0.16118751611875162,0.20185104211106253,0.3067179293282071,0.041748412
0.062602006,0.04043322,0.21097076,0.12394363743661825,0.12195909,0.06362623,0.75201297,0.14310439,0.2521087,0.23533806,0.07445982744598274,0.1680203300812198,0.29634792036520796,0.05499008
