ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_Added,MI_N_effort_Enquiry,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,Effort
0.23318900399134027,0.12052913723174824,0.22949715,0.5122897,0.35519448,0.24015993,0.029488505769310346,0.26991817,0.29054353,0.24779622,0.10084994,0.22889210373352623,0.6428707385722443,0.22955044295504431,0.09763806,0.2913633,0.3838762,0.07063532,0.13572431357243137,0.1922280915336855,0.27629563,0.102448344
0.319652849179171,0.16265860975951657,0.2744711,0.45225835,0.3934424,0.29357594,0.03184105191046312,0.27202958,0.3057115,0.23134577,0.19074634,0.1871762812305769,0.6800805408048325,0.2857759285775929,0.10284783,0.36833334,0.2976361,0.09991381,0.197815559781556,0.19760067185604033,0.23458989,0.1156695
0.2499314149958849,0.0816298148977889,0.19916016,0.45202407,0.43381053,0.1890369,0.053810673228640395,0.1641657,0.42118227,0.35436904,0.09717275,0.3254373895262434,0.6489170389350223,0.37918329791832983,0.08523807,0.27651095,0.29994288,0.115531966,0.1314910031491003,0.2668155860089352,0.22750542,0.10172341
0.2444169946650197,0.10367493622049617,0.19552183,0.5209358,0.35130572,0.25570318,0.04048861242931675,0.22716424,0.355068,0.2383557,0.100704476,0.20200111212006672,0.6461490787689447,0.29419949941995,0.09210614,0.27084428,0.34479368,0.06868303,0.1485670348567035,0.21941741316504482,0.25665817,0.10016319
0.17494963049697784,0.14286503857190233,0.21318161,0.5399104,0.4347365,0.2102512,0.03662334219740053,0.33095342,0.20956542,0.17906362,0.17446822,0.2766759866005592,0.6633496098009767,0.22764491276449128,0.09984338,0.3300774,0.3033709,0.088305324,0.20798262079826207,0.22090202325412142,0.442308,0.107573576
0.2216537432992246,0.15287973917278436,0.26980677,0.51505464,0.36679152,0.22987112,0.01969225218153513,0.31054598,0.25411925,0.26025504,0.09947802,0.2498373549902413,0.6459679387580763,0.1712347171234717,0.10712123,0.31292546,0.41761327,0.07851798,0.12838925283892527,0.18099537085972225,0.30862835,0.10805443
0.327562799653768,0.26945178616710713,0.355825,0.48865387,0.48159406,0.4114651,0.0377198182631891,0.41351813,0.26697415,0.28112927,0.118422106,0.2417493045049583,0.6731201803872108,0.32309136230913627,0.15977612,0.37992564,0.38461667,0.15345375,0.22519646251964626,0.15041512902490775,0.207926,0.16262612
0.4766774486006469,0.15043601902616116,0.3711018,0.3753629,0.46354234,0.19790441,0.06666940400016425,0.31100544,0.27118918,0.36309367,0.2980883,0.26728986603739197,0.5174769310486159,0.4222949222294922,0.16767165,0.31041896,0.39775306,0.12722072,0.1787871278787128,0.1570226094213566,0.14359221,0.1681084
0.32311819938709196,0.22347079340824763,0.34939465,0.45503306,0.41775382,0.28044063,0.022235054334103263,0.28998488,0.32353002,0.23889282,0.26013893,0.24003140440188428,0.7449624446977468,0.30040273004027307,0.13192911,0.38038826,0.2787463,0.11110486,0.21543839154383915,0.21183891271033475,0.2720642,0.14302757
0.28259854695591285,0.04108100646486039,0.21303412,0.32560995,0.551453,0.08342096,0.06142311868538712,0.059685156,0.51512337,0.4967673,0.10531604,0.47920915875254955,0.6557586393455184,0.43179468317946834,0.06862828,0.31152612,0.2223779,0.1713013,0.06632602163260216,0.33488162009289724,0.1585767,0.09430657
0.23333005399980325,0.23802100428126025,0.33393615,0.5486103,0.40408945,0.28050035,0.03026233181573991,0.31953323,0.36318105,0.256949,0.17946151,0.27299208637952516,0.7124712927482776,0.34601560460156044,0.14525574,0.29651192,0.35173392,0.10113479,0.19748637974863797,0.2205180932310856,0.31719723,0.1507005
0.25984419559065175,0.23935063436103807,0.24488963,0.51410645,0.41028765,0.3597666,0.2602600356156021,0.3604927,0.3032447,0.20717636,0.12483893,0.25975211558512695,0.6125021367501283,0.26280870628087066,0.14759725,0.2778299,0.37607706,0.10577552,0.1382056738205674,0.23040233382414002,0.29136288,0.14185481
0.19607426176445572,0.11022139261328356,0.18035743,0.567775,0.3239109,0.27187473,0.0541057532463452,0.24217536,0.35588294,0.25899065,0.084994465,0.21133651268019077,0.6599810395988625,0.39671209967120996,0.09847665,0.22918136,0.36063027,0.0695314,0.20504663050466304,0.22128154327689262,0.30451006,0.10779543
0.25649401538964095,0.29504756770285406,0.40218583,0.5016035,0.35653207,0.55863464,0.032051855923111355,0.37710422,0.38908157,0.23442562,0.15665507,0.28133521688011304,0.7535140452108428,0.5032784503278451,0.200745,0.30465645,0.3829823,0.15771408,0.3404307140430714,0.3289214597352876,0.26812953,0.18208009
0.24114300446858028,0.16267572976054379,0.28923875,0.5049629,0.3744972,0.23429574,0.020869997252199835,0.2893324,0.29508045,0.25755247,0.14671674,0.2660577759634665,0.6717842403070545,0.22330417233041724,0.11682083,0.3098001,0.3742649,0.0747074,0.1376247837624784,0.1910041414602485,0.2834563,0.1203323
0.2483224448993467,0.08172034490322069,0.18248397,0.4930101,0.37633827,0.23286305,0.03647845418870725,0.23823889,0.293003,0.20126998,0.13366547,0.2192467631548058,0.6372964782377887,0.2479031947903195,0.08319206,0.29704848,0.31517288,0.06453244,0.14069992406999243,0.20652368239142094,0.2674458,0.0930555
0.27022756621365396,0.3484826609089597,0.37197757,0.5766504,0.4645531,0.3897943,0.2122286727337204,0.46045557,0.2798174,0.19903353,0.09089659,0.24010096440605788,0.7126110027566602,0.33098773309877333,0.1803635,0.3420927,0.4017431,0.15796055,0.18370315837031584,0.1946722516803351,0.37254936,0.16894686
0.23282389396943365,0.1429196385751783,0.27293885,0.4920948,0.35014078,0.30232903,0.021690467301428037,0.20643543,0.4047445,0.26272577,0.2264148,0.34224590053475407,0.7028502421710145,0.3337507033750704,0.15712057,0.254787,0.32725856,0.07540362,0.1669858366985837,0.2779683966781038,0.25167263,0.15414381
0.2535616352136981,0.1384925483095529,0.25955462,0.49809286,0.37543496,0.23920527,0.02870262772215766,0.25695994,0.32201546,0.23915243,0.1652843,0.25452573527154415,0.6740009404400564,0.2716150571615057,0.10978001,0.30013674,0.32952183,0.068432376,0.1470591547059155,0.20183344211000653,0.26133668,0.117309794
0.2612601156756069,0.2183090030985402,0.23782703,0.5096991,0.40295598,0.3446823,0.23146136388768185,0.3424548,0.30489635,0.2090233,0.123115376,0.2526691451601487,0.6145961368757682,0.2597499759749976,0.13926286,0.27914172,0.37162194,0.0997735,0.13489641348964135,0.22599555355973322,0.28095645,0.13536249
0.17744080064644804,0.29712037782722267,0.29888117,0.56374663,0.45964321,0.5738336,0.035381345122880714,0.4339789,0.33384892,0.13277236,0.239701,0.3624691917481515,0.6703981402238884,0.5620190562019057,0.23664811,0.2211041,0.4300222,0.21206462,0.31333038133303814,0.3139800188388011,0.315396,0.22865257
0.1926617415597045,0.12706580762394848,0.2037392,0.5592962,0.34697992,0.25633517,0.04581494874889693,0.27168489,0.31583318,0.2506142,0.09901592,0.22969900378194022,0.6598691395921484,0.33594495359449533,0.101851724,0.25724223,0.3661961,0.075065024,0.196209779620978,0.21454131287247877,0.332823,0.109169826
0.2513741750824505,0.10178438610706317,0.2163749,0.49479434,0.3562538,0.23810346,0.029103636746218204,0.25054982,0.2964977,0.23630154,0.1062388,0.219824233189454,0.6359733681584021,0.22144567214456723,0.09105485,0.29446554,0.36785161,0.065670975,0.12108706210870622,0.1915537414932245,0.24670099,0.097188696
0.24847693490861608,0.42541965552517935,0.3077033,0.55178475,0.47578377,0.4930573,0.5153572309214338,0.5201311,0.28793517,0.19020644,0.140546,0.3224721793483308,0.5934344356060662,0.2873683887368389,0.22126268,0.26715395,0.4153016,0.15884036,0.16606503660650368,0.269071416144285,0.38216412,0.19917005
0.23898552433913148,0.12817396769043807,0.24664038,0.49863154,0.3698121,0.22843625,0.02195274631716478,0.28557768,0.26363948,0.2420102,0.109411865,0.23882226432933587,0.6395918383755104,0.1763407876340788,0.09854545,0.31334394,0.38933957,0.07281171,0.11969207196920721,0.18454261107255668,0.28146178,0.10184616
0.25572251534335094,0.19362254161735248,0.29859662,0.52620876,0.39497826,0.25233886,0.02718603563116214,0.25909212,0.3973253,0.25803012,0.16222721,0.2479665448779927,0.6957956417477384,0.2740609874060988,0.12658992,0.3061537,0.32994756,0.08556567,0.15397894539789456,0.24034497442069847,0.29091674,0.1308319
0.24321390459283426,0.18383581103014865,0.24088158,0.56740326,0.39239785,0.27300513,0.04050071743004305,0.23263168,0.4634698,0.25452727,0.09505674,0.18342499100549944,0.6739464404367864,0.2885124688512469,0.11257663,0.28813982,0.33332485,0.09772362,0.16419246641924665,0.28461639707698383,0.32047993,0.11619799
0.1931155915869355,0.1095059265703556,0.20623615,0.5274112,0.32459104,0.29973626,0.03152744189164651,0.22806688,0.35336506,0.2643832,0.12663995,0.28768675726120546,0.6559476093568566,0.30336899033689907,0.13005742,0.23877497,0.3885563,0.07810524,0.1708455570845557,0.262445415746725,0.29442757,0.12650129
0.26198719571923174,0.07748503464910207,0.18783124,0.49002483,0.34886092,0.24447319,0.03543496212609773,0.22074017,0.32128996,0.226219,0.10804759,0.20461161227669675,0.63278249796695,0.2581501858150186,0.0837474,0.28091198,0.34310782,0.059682865,0.12339665233966524,0.19877396192643773,0.22057511,0.09263706
0.23511458410687505,0.15291340917480456,0.22182788,0.533561,0.3606921,0.29485995,0.10791112647466759,0.28642005,0.3201557,0.22998253,0.100392565,0.219747883184873,0.6590154395409265,0.3307775330777533,0.112926014,0.2703834,0.3613126,0.08262645,0.16425681642568166,0.20958556257513378,0.2858252,0.11593683
0.3827435229646114,0.4980098898805934,0.41271192,0.7530725,0.47950333,0.45431444,0.06996842419810546,0.5131968,0.37730452,0.4571008,0.6762581,0.541007232460434,0.430431565825894,0.5784261178426118,0.542914,0.2669224,0.7012003,0.4823262,0.40396447039644706,0.34032740041964404,0.38118783,0.5348191
0.47732132863927973,0.21157579269454757,0.261271,0.40473932,0.44014722,0.3385439,0.05889859353391561,0.33125806,0.20042814,0.2163752,0.4950473,0.11637271198236272,0.5389898323393899,0.2603576460357646,0.11717504,0.41233143,0.288639,0.16081715,0.2743784474378448,0.11283741077024466,0.16088289,0.13559492
0.25046359502781573,0.219970683198241,0.36239812,0.50766003,0.393955,0.23934947,0.018208918092535088,0.29389346,0.3450601,0.27242234,0.22804385,0.31808935908536157,0.7295936737756205,0.298300179830018,0.14761904,0.31207672,0.3299139,0.07754551,0.1676844167684417,0.20439450226367015,0.28785396,0.15233141
0.30280829816849786,0.22833465370007924,0.2770115,0.55780303,0.46596885,0.29337287,0.03631101017866061,0.2965817,0.4108608,0.2383268,0.095117435,0.21250922275055337,0.6167810370068623,0.19497358949735896,0.13083127,0.3224034,0.36850625,0.13226593,0.15882401588240158,0.2412762344765741,0.29367018,0.13859656
0.2619466657168,0.07798603467916208,0.18844503,0.49008685,0.34901947,0.24445519,0.03537439212246353,0.22099738,0.32137355,0.22638145,0.108469516,0.20501061230063672,0.6331228979873739,0.2582913558291356,0.083971985,0.2810216,0.34306145,0.05974567,0.12355238235523823,0.19879372192762335,0.22081167,0.09284696
0.2412772644766359,0.20958833257529996,0.31543675,0.5397209,0.3934312,0.2600441,0.030850512851030774,0.2924698,0.36052367,0.270191,0.17842561,0.2874529872471792,0.6972588418355304,0.3182250618225062,0.1401608,0.28978494,0.3472442,0.08863162,0.1884934388493439,0.21435795286147719,0.30373168,0.14696565
0.3853110631186638,0.4637937778276267,0.46757883,0.49848554,0.6504986,0.6006453,0.044854802691288165,0.58245754,0.3112254,0.2841953,0.08055121,0.21345143280708598,0.6188739871324392,0.3075683307568331,0.20381308,0.46870127,0.3692202,0.26112875,0.3864932386493239,0.19716790183007413,0.28256166,0.21126944
0.2499343949960637,0.10675928640555718,0.22287107,0.49475783,0.3582632,0.23628831,0.02742107564526454,0.25691882,0.29045618,0.23809326,0.10616127,0.2231343533880612,0.6363014381780864,0.2112607211260721,0.09248156,0.29823446,0.3731421,0.06687165,0.1194103519410352,0.1896176713770603,0.25135761,0.097992375
0.3240047894402874,0.3138574588314475,0.4173032,0.558589,0.496472,0.37956113,0.028880670732840247,0.40143615,0.31953764,0.19241302,0.09608072,0.23676408420584505,0.7539898452393908,0.2811780281178028,0.18578851,0.3997665,0.39210802,0.18160355,0.1689250768925077,0.1973774518426471,0.32799542,0.17437075
0.3554688213281293,0.4206407252384435,0.4339407,0.5686614,0.65600294,0.39948282,0.029492282769536967,0.45950478,0.38318098,0.32510287,0.087160304,0.31854361911261714,0.5740509344430561,0.34098935409893544,0.18897983,0.38837007,0.36906436,0.25937012,0.20454459045445905,0.2518099951085997,0.3715095,0.19667724
0.23812805428768327,0.1085188565111314,0.23027065,0.488474,0.3413062,0.29720512,0.026465724587943475,0.19383428,0.39134204,0.24995553,0.19076034,0.3058134483488069,0.6767713406062804,0.3180180518018052,0.13704696,0.25153488,0.33147833,0.070296764,0.15383690538369055,0.268517366111042,0.23540807,0.13612977
0.3349467200968032,0.5237498014249881,0.6189015,0.60889506,0.5433976,0.5518065,0.02582910454974627,0.5744677,0.3682164,0.35249346,0.12613325,0.37297886237873173,0.6280311376818682,0.47414208741420877,0.30138242,0.5414137,0.51721025,0.29992634,0.300721430072143,0.24775387486523248,0.36678797,0.28431186
0.24711139482668368,0.44223328653399724,0.40010583,0.61877936,0.5579773,0.39245576,0.03669102720146163,0.27612078,0.7384522,0.33811188,0.09191972,0.13285571797134307,0.7937275476236529,0.21402872140287213,0.18192859,0.42738503,0.2626388,0.20619968,0.2681974268197427,0.5008396300503779,0.52854705,0.17365825
0.22141268328476102,0.19434465166067913,0.3261217,0.512947,0.36269754,0.29653507,0.020635125238107517,0.2412447,0.40697002,0.2809918,0.2517987,0.3660952419657145,0.7338862440331747,0.3624928962492896,0.17327856,0.26137638,0.32790238,0.08155957,0.1922507792250779,0.271106766266406,0.28746158,0.17062907
0.23124749387484964,0.26973633618418014,0.36219898,0.5344842,0.45797765,0.29023007,0.025763606545816393,0.396803,0.27095693,0.20485976,0.22786027,0.3022479581348775,0.7124002427440146,0.33766851376685136,0.15398031,0.3305958,0.34216595,0.12077672,0.21798768179876818,0.19223016153380967,0.3461573,0.1618653
0.14820229889213793,0.17237684034261044,0.23492798,0.6086138,0.32880393,0.2700297,0.04883255292995318,0.31090716,0.31976792,0.29248548,0.0720897,0.2447200546832033,0.6773379806402788,0.3783169178316918,0.119129695,0.23574708,0.41757333,0.085563675,0.23317303331730335,0.21575604294536257,0.39090723,0.12306242
0.3466944208016653,0.3239174194350452,0.50233006,0.4288905,0.5245818,0.26801068,0.0037105402226324134,0.31552166,0.40484655,0.3128146,0.4078577,0.4570243974214639,0.794384747663085,0.41378109137810914,0.24135774,0.33185732,0.31222594,0.17979039,0.23249023324902335,0.2912012774720767,0.2867489,0.24006417
0.25968186558091194,0.08007336880440212,0.18958735,0.49280217,0.3481883,0.24736205,0.03574719914483195,0.22228493,0.32358384,0.22720857,0.107442394,0.20585255235115316,0.6303010378180622,0.2621947762194776,0.08543064,0.27757168,0.3459552,0.060185853,0.12614299261429926,0.20003937200236233,0.22118823,0.09418295
0.23286641397198485,0.13808015828480952,0.2552632,0.5077684,0.36431235,0.23290698,0.02274775436486526,0.28973103,0.27157658,0.25256544,0.10650474,0.24223123453387407,0.6455899887353993,0.1923573092357309,0.103163816,0.3068363,0.39765248,0.07414118,0.12714851271485128,0.18533392112003527,0.28684372,0.10598034
0.31223001873380113,0.2780501366830082,0.38794118,0.47533733,0.5043516,0.34891626,0.02479161448749687,0.37908357,0.31629652,0.27311644,0.24546498,0.3329942699796562,0.689866581391995,0.4272369027236903,0.19740024,0.3196829,0.40204674,0.18835098,0.21603831160383116,0.21208791272527477,0.22327492,0.20079765
0.23373855402431323,0.4743581684614901,0.5116995,0.60778725,0.54031897,0.4389563,0.023758493425509605,0.59081286,0.24994424,0.23258701,0.24603415,0.3515912810954769,0.7494542449672547,0.497885309788531,0.25999522,0.36283427,0.46663824,0.24692675,0.31154773115477313,0.17804516068270965,0.36941335,0.2661108
0.1698717601923056,0.273236316394179,0.30724606,0.64032906,0.39576602,0.27986014,0.03927240035634402,0.31902236,0.44163817,0.30390573,0.07334392,0.2222245133334708,0.7042295422537725,0.30299323029932307,0.14266223,0.28394592,0.40318596,0.122016154,0.22013674201367422,0.29082705744962345,0.44997,0.1396564
0.5431666725900004,0.1949523216971393,0.34213158,0.3151472,0.53168935,0.30559343,0.05102876306172578,0.27497643,0.31914607,0.34045196,0.47839776,0.22413210344792622,0.498860749931645,0.41429977142997715,0.18400553,0.3539938,0.37204307,0.23443827,0.22335418233541823,0.1919276115156567,0.045171797,0.19223234
0.24396453463787207,0.12125907727554464,0.2402266,0.4971021,0.36292022,0.23223425,0.023451728407103703,0.27483842,0.27518395,0.24397466,0.10522698,0.23230884393853063,0.6380443982826639,0.1880359688035969,0.096807666,0.30681443,0.3880183,0.07043232,0.11743591174359118,0.1850825111049507,0.26660448,0.10064491
0.31308747878524873,0.1681516900891014,0.3402844,0.4703185,0.43118513,0.19892173,0.035807142148428533,0.279903,0.35083216,0.30696827,0.22799107,0.32311634938698097,0.6039726362383582,0.3419127841912784,0.15796871,0.26003087,0.3861389,0.0986823,0.1384693938469394,0.21019166261149977,0.23081416,0.15916869
0.2734464564067874,0.17299817037989024,0.30858934,0.5082281,0.38814512,0.28435552,0.03153851189231072,0.3305518,0.25216296,0.19372098,0.09828998,0.18805921128355269,0.732973083978385,0.3172936117293612,0.1119525,0.35125378,0.36092922,0.097893596,0.13633517363351738,0.15180358910821534,0.2684131,0.11164631
0.23833034429982067,0.20645497238729835,0.33642545,0.5277793,0.38031125,0.25493377,0.02762722065763324,0.29940096,0.3335033,0.26198816,0.18364039,0.2825964169557851,0.7347624740857485,0.33857638385763844,0.13880387,0.30512416,0.34038198,0.08198239,0.17889277788927782,0.19865429191925751,0.30265698,0.1424711
0.1897781013866861,0.1640915098454906,0.24456559,0.5772252,0.33959204,0.27140597,0.04869534292172057,0.26892242,0.36783087,0.27719015,0.12977733,0.2537406152244369,0.6976165018569901,0.4197138619713862,0.12285284,0.23813254,0.35474855,0.07632504,0.22521848252184828,0.2247548234852894,0.3317122,0.13077557
