Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,Effort
0.2802817968169078,0.14727056,0.43834323,0.040006979999302,0.21317545,0.11564534093872046,0.16689882
0.330898299853898,0.29297727,0.83728975,0.14012214598778538,0.35421202,0.4039555242373315,0.36103883
0.545398982723939,0.49946377,0.70631886,0.29735337026466296,0.50210583,0.5856477951388677,0.44140095
0.22893725373623522,0.2889524,0.60966516,0.19326020067397992,0.47446617,0.2629733857784031,0.2797025
0.39868989392139365,0.25922954,0.466133,0.059855824014417594,0.38243854,0.20972715258362917,0.19486025
0.2572569454354167,0.15876895,0.41351062,0.06750812324918767,0.24395482,0.1432766385965983,0.10474277
0.6402524384151463,0.5052601,0.701476,0.2729910727008927,0.70177007,0.6034516362070982,0.5951653
0.23205856392351384,0.12979004,0.46931487,0.05949462405053759,0.26616687,0.10474640628478439,0.15740612
0.07232095433925725,0.12112048,0.33635718,0.058917718108228184,0.14048712,0.09410176964610618,0.12336113
0.1981966918918015,0.34249595,0.5403653,0.4233200376679962,0.5683409,0.35136565108193907,0.39043033
0.1945696316741779,0.104677886,0.33665043,0.07100183289981671,0.20717579,0.0538539032312342,0.10860606
0.4283317556999054,0.4329501,0.71213216,0.4269127973087203,0.8107234,0.56978233418694,0.64775807
0.3184345891060753,0.17865117,0.44819725,0.0715975128402487,0.3126086,0.14616509876990594,0.2117927
0.30127166807630007,0.3162885,0.58054894,0.28679937132006283,0.5597758,0.3217596593055796,0.38801727
0.6229586373775183,0.50536627,0.7000217,0.2737092426290757,0.6724751,0.545327432719646,0.5543383
0.18019424081165447,0.11490181,0.32578573,0.053808426619157336,0.2690534,0.07053135423188127,0.09519146
0.2188822431329346,0.11120021,0.21485844,0.05236635976336402,0.23800233,0.06679799400787964,0.16691571
0.2527226951633617,0.26879764,0.54125905,0.200518329948167,0.4765657,0.2200708932042536,0.22773474
0.3678881720732904,0.2914892,0.5475077,0.18367727163227282,0.53920317,0.26040439562426376,0.35937637
0.18325477099528625,0.097669736,0.4748307,0.053968759603124035,0.13545042,0.09884752193085132,0.13871674
0.18138970088338205,0.101208106,0.21905018,0.034774216522578345,0.180953,0.06851201411072085,0.10541553
0.2687185561231134,0.22712463,0.50497675,0.1699598530040147,0.4560563,0.20817090249025416,0.18833506
0.2635138758108325,0.1671072,0.4393803,0.06796761320323869,0.30261767,0.11755024705301483,0.21337959
0.19547607172856432,0.09725812,0.22856502,0.029405787059421293,0.1964595,0.07368324442099466,0.096113704
0.27881844672910683,0.36853752,0.3074798,0.33992501600749836,0.5263232,0.16738210004292603,0.21677575
0.4759157585549455,0.2960816,0.59038854,0.11701820829817917,0.4396496,0.3104880186292811,0.30726418
0.25933279555996774,0.09248581,0.27774426,0.04964235303576469,0.1867617,0.05086164305169858,0.09293258
0.2737993764279626,0.28371638,0.65732974,0.14764265523573447,0.4266283,0.3034655682079341,0.3654457
0.29481071768864303,0.17123929,0.38114554,0.06613785338621467,0.31277645,0.1351644581098675,0.18486035
0.18433366106001967,0.10026502,0.28944665,0.04541611245838875,0.23069254,0.06712665402759924,0.09837351
0.3596943815816629,0.23139457,0.40943253,0.06105516389448361,0.3886104,0.16778482006708922,0.15513477
0.2445132246707935,0.31617835,0.36604136,0.21860065813993415,0.43499267,0.15144080908644852,0.24832636
0.8283099496985971,0.7481778,0.7393784,0.6471154052884595,0.79648054,0.9291062957463777,0.87315285
0.20498777229926635,0.22417627,0.15038991,0.10446182355381764,0.27630222,0.08516052510963151,0.09724998
0.3022170181330211,0.30465916,0.62932897,0.200866679913332,0.51141524,0.29764271785856306,0.2947538
0.23629285417757126,0.16716176,0.33424777,0.07621223237877675,0.2995508,0.10682342140940529,0.123593725
0.44193652651619164,0.38417628,0.65795416,0.16402825359717463,0.5078892,0.39751052385063146,0.44118094
0.20864133251847994,0.1406902,0.23777027,0.05500520949947905,0.22659308,0.08590265115415907,0.12248045
0.6193939771636386,0.7253692,0.076004416,0.6904787309521269,0.5128232,0.34055222043313327,0.42384112
0.2500319150019149,0.16985667,0.475429,0.08420106157989383,0.27395853,0.15759382945562977,0.1643087
0.19602491176149472,0.11271164,0.34559548,0.045316479468352044,0.17844266,0.09952295597137736,0.085660696
0.43185642591138557,0.39499408,0.8612379,0.2109661889033811,0.20117752,0.48347597900855876,0.27890015
0.21075937264556238,0.114681676,0.42334288,0.06924213307578668,0.2322516,0.09368161562089694,0.16543034
0.29181216750873007,0.15793349,0.34855056,0.05650341434965856,0.29005837,0.07360266441615987,0.10614556
0.39856478391388706,0.3699644,0.72863835,0.23355108664489133,0.61636895,0.3858047031482822,0.30836594
0.23848661430919685,0.17776948,0.40258247,0.06744275325572467,0.29293323,0.15668960940137658,0.16698706
0.2246058734763524,0.19231251,0.4816329,0.10698273930172607,0.3375274,0.168621550117293,0.20750591
0.3949285936957156,0.3407503,0.6822023,0.19591392040860794,0.44492385,0.4009460240567615,0.3617079
0.1341036080462165,0.15904957,0.29981607,0.08005549699445029,0.21151306,0.09821895589313735,0.13662529
0.09341645060498704,0.05429284,0.41896653,0.03630333036966696,0.08053927,0.04632351777941107,0.1502165
0.269213216152793,0.36537114,0.42405707,0.30911906908809306,0.5199642,0.21254275275256518,0.32672012
0.3297443597846616,0.2362781,0.49467212,0.07127519687248031,0.3474117,0.20376619222597153,0.19406441
0.21663126299787577,0.15528435,0.4279012,0.08979497102050289,0.31774879,0.12473761248425676,0.18854246
0.26400751584045096,0.27469307,0.49617225,0.16386519361348065,0.42596334,0.1899597113975827,0.30402255
0.2997681679860901,0.24051504,0.44515866,0.09862113513788648,0.38908833,0.17721948063316884,0.24024358
0.40512158430729506,0.17716858,0.33992082,0.0803144269685573,0.13741015,0.1309224778553487,0.07833753
0.3171247190274831,0.27146047,0.6375453,0.17514848248515175,0.49202648,0.2990226879413613,0.36938128
0.21699883301993,0.09396894,0.24214144,0.033008636699136326,0.25035208,0.09125385947523157,0.035981983
0.3616152616969157,0.27028713,0.48063445,0.09419902058009794,0.42762268,0.20553074233184454,0.31800142
0.22537764352265863,0.28781554,0.26742363,0.19492248050775193,0.34092033,0.12835518770131127,0.19107983
0.265556765933406,0.18416868,0.3992455,0.09261452073854792,0.2728606,0.13254675795280546,0.1561414
0.13887303833238232,0.09036216,0.32448477,0.03305640669435933,0.1241683,0.06299296377957783,0.12663613
0.3028791181727471,0.2988335,0.41419262,0.15650199434980056,0.42387402,0.1914174214850453,0.28354952
0.20596784235807053,0.28668827,0.45638233,0.19351242064875793,0.41306657,0.21362714281762857,0.16751122
0.32073988924439334,0.16948217,0.4037814,0.07591106740889325,0.32157364,0.13431516805891008,0.22547486
0.19676299180577952,0.16619556,0.24238698,0.04435757556424244,0.29170763,0.08846659530799572,0.16087252
0.213414682804881,0.25512552,0.5485463,0.18039584196041578,0.40374187,0.2268687436121246,0.13655365
0.4510877270652636,0.3785654,0.594863,0.18358406164159383,0.61225927,0.329191699751502,0.32180688
0.14669609880176593,0.17635627,0.18118039,0.06650572334942766,0.22948235,0.09325665559539933,0.08755846
0.36777570206654214,0.31985202,0.80216134,0.12967701703229828,0.47519648,0.4323289959397397,0.48713592
0.45973887758433263,0.43552282,0.6585048,0.34443112555688743,0.68339646,0.43511244610674676,0.6267512
0.25750894545053676,0.22403593,0.5151684,0.09779290022070997,0.3672956,0.1892901013574061,0.13632262
0.5645550338733021,0.43231776,0.6975887,0.20924366907563308,0.56831354,0.4773496986409819,0.47694215
0.498818549929113,0.34188658,0.4488148,0.09633622036637796,0.5095638,0.23089073385344402,0.24463782
0.6590821395449284,0.54685533,0.5527906,0.5431875456812454,0.7936101,0.6583807395028445,0.7396145
0.3184403191064192,0.31465384,0.6533979,0.1499047150095285,0.48452976,0.319127699147662,0.47980452
0.2794055467643328,0.10740958,0.266387,0.07137180886281912,0.20272246,0.052995156179709374,0.11913915
0.53267883196073,0.40074804,0.6211672,0.24057981594201838,0.6456045,0.46264454775867286,0.49185613
0.5953669357220162,0.6514665,0.3866096,0.6497316950268305,0.6437938,0.5089206305352378,0.5955338
0.4120911047254663,0.28881878,0.65645623,0.10485149951485004,0.46355584,0.3256034195362052,0.33257514
0.31089401865364114,0.18154383,0.41359168,0.043563517643648235,0.22729564,0.10936557656193459,0.13401839
0.11381605682896341,0.17472465,0.49493313,0.13826443617355638,0.19666244,0.17604105056246305,0.08538775
0.1410345784620747,0.19152981,0.28181937,0.10409463959053603,0.22767654,0.11492635689558141,0.11654073
0.4230446453826787,0.28429273,0.41458696,0.12432051756794824,0.4590207,0.2182403630944218,0.30726793
0.281483616889017,0.30658966,0.42142904,0.21201965879803408,0.41661265,0.21307843278470595,0.2695897
0.4931338095880286,0.3930852,0.57510585,0.2749956025004397,0.5069289,0.41019859461191566,0.4690975
0.21807051308423078,0.28097412,0.3559034,0.20518644948135506,0.41841748,0.14457421867445314,0.18713292
0.4678736580724195,0.27799714,0.459408,0.09493627050637295,0.42283264,0.25019181501150894,0.2562929
0.5603088336185301,0.4695774,0.8008234,0.2809691719030828,0.43480438,0.5887744353264661,0.4900261
0.3005675880340553,0.1531986,0.2084946,0.09596432040356795,0.3342489,0.10200812612048757,0.03880321
0.38516662310999744,0.37097242,0.77720064,0.23940782605921737,0.47774643,0.4874376292462578,0.56865865
0.618982767138966,0.44430342,0.48430783,0.1621889037811096,0.55902135,0.3824481029468862,0.33861595
0.22142569328554162,0.22045238,0.29333547,0.12203324779667522,0.29705587,0.09971375598282536,0.12598343
0.35579302134758134,0.22358525,0.2972533,0.08779217122078287,0.37195104,0.15003291900197513,0.16441259
0.3000578480034709,0.15903042,0.47053683,0.06883102311689769,0.23797075,0.1650785299047118,0.1745646
0.32030649921839,0.38858935,0.48201233,0.512930448706955,0.62884605,0.4576288774577326,0.5089081
0.448236966894218,0.39764023,0.59054273,0.3088750691124931,0.5462145,0.42208328532499717,0.49998337
0.2635590558135434,0.36881217,0.29973316,0.26613674338632565,0.4294136,0.17510645050638704,0.27048624
0.281324916879495,0.3022619,0.63709855,0.18669871133012886,0.5097989,0.3020781181246871,0.26729956
0.2178626530717592,0.13093118,0.42757893,0.06250850374914962,0.25451943,0.07529347851760872,0.14347556
0.18989413139364789,0.21449688,0.66736126,0.10275346472465352,0.29371545,0.22797046367822782,0.12982962
0.27488239649294377,0.19358872,0.45043266,0.06758236324176367,0.29239032,0.17668841060130464,0.15790445
0.25689674541380475,0.22364017,0.49720174,0.13577898642210137,0.23352107,0.2249978634998718,0.24542898
0.5138098908285934,0.3738699,0.29206192,0.1919773908022609,0.14591013,0.21290008277400496,0.10546069
0.3251571895094314,0.33331484,0.750469,0.20000170999982897,0.4560995,0.4063476243808575,0.52016956
0.08004475480268529,0.10094057,0.5485361,0.0609279509072049,0.08900865,0.12770927766255669,0.09173695
0.2961332377679943,0.28051493,0.58346605,0.16649000335099964,0.49993286,0.26724864603491877,0.3927296
0.26751431605085896,0.1785932,0.43540454,0.08463169153683084,0.3041107,0.14943728896623734,0.1640177
0.6313498978809939,0.63368833,0.94925755,0.4756609524339047,0.75315046,0.8747321924839315,0.86182255
0.40357496421449784,0.23931362,0.5091874,0.12377851762214823,0.3740701,0.22834961370097684,0.25984997
0.22679214360752864,0.23265633,0.5515238,0.11509098449090155,0.4016051,0.19717805183068313,0.28576648
0.5403876624232598,0.38034698,0.4924515,0.1640927635907236,0.60500395,0.3154841589290496,0.35697985
0.2502311150138669,0.1298403,0.21865663,0.06446644755335525,0.17520002,0.058271568496294106,0.09599914
0.18141284088477044,0.144855,0.37208182,0.06502726749727324,0.2807708,0.08943352536601153,0.089774996
0.1898639613918377,0.087112576,0.23187415,0.04984594501540549,0.15784407,0.026126594567595675,0.13031825
0.3202245392134724,0.18681635,0.42942327,0.06240101375989862,0.32839936,0.15331253919875235,0.15371907
0.31336633880198034,0.22659358,0.41940963,0.08466196753380324,0.39991233,0.15438282926296976,0.24516413
0.31088016865281015,0.24159269,0.64746886,0.18390032160996783,0.38590178,0.29736228784173724,0.24310768
0.42408546544512793,0.23724206,0.44823724,0.06529512347048766,0.36371747,0.20622444237346654,0.19853073
0.40333292419997546,0.26770002,0.48420578,0.08421588557841143,0.38370055,0.2474433948466037,0.2127079
0.3770323626219418,0.3191099,0.7050402,0.12191468780853121,0.44564995,0.3693298021597881,0.38038877
0.5487660329259619,0.44551593,0.629178,0.23745807625419235,0.6483122,0.48006682880400975,0.4804319
0.23564720413883225,0.3395527,0.8025042,0.25585663441433654,0.5117767,0.3763538225812294,0.20800936
0.4168724650123479,0.26684815,0.5025258,0.12575842742415724,0.45558214,0.2483444649006679,0.29726726
0.22347264340835862,0.37121278,0.92705184,0.32919689708031025,0.55839527,0.46528892791733567,0.18210715
0.6612769396766164,0.50065637,0.70401794,0.25584304441569555,0.6942241,0.5870685352241122,0.5473306
0.3793926427635586,0.12304373,0.12482053,0.09274733672526632,0.2063483,0.07557657053459423,0.26222205
0.5995998759759926,0.45862713,0.6444649,0.3238998076100192,0.80528474,0.5295752317745139,0.6405532
0.19768555186113312,0.10242182,0.27418846,0.07322232267776772,0.16356517,0.08568557514113452,0.10478243
0.31628794897727697,0.27350897,0.5415024,0.12504585749541425,0.4293976,0.23365361401921683,0.28184623
0.40885552453133145,0.3267859,0.5841695,0.1629394137060586,0.54308015,0.3235740894144454,0.3498395
0.3293349897600994,0.18312265,0.5435894,0.06255731374426862,0.36258245,0.18409404104564245,0.2854776
0.1928139415688365,0.345752,0.8588129,0.4249153275084672,0.5673543,0.5236713314202799,0.1655333
0.29528581771714907,0.27580854,0.6094514,0.15381453461854652,0.49242404,0.264926065895564,0.35491696
0.2576119754567185,0.19293906,0.44364363,0.06716965328303467,0.3415596,0.1408522484511349,0.17263705
0.4129008247740495,0.4028359,0.9287142,0.2626977937302206,0.47835547,0.6134674368080463,0.57781315
0.7333457440007447,0.73930573,0.51528966,0.6000221399977859,0.5679717,0.6806819808409189,0.622109
0.27043481622608895,0.28749132,0.5765535,0.1731254026874597,0.4369063,0.2529583751775025,0.37911195
0.23198898391933903,0.16271758,0.43750745,0.05976184602381539,0.34204373,0.1358940881536453,0.16540965
0.3494383009662981,0.34842974,0.6752551,0.2128624087137591,0.516124,0.39502242370134544,0.5077103
0.21772708306362498,0.10120368,0.2606697,0.055742630425736954,0.18982968,0.07722745463364729,0.09017649
0.3661184819671089,0.28033376,0.66384256,0.11421022857897714,0.46746406,0.321583649295019,0.36251342
0.18291293097477587,0.25307494,0.19085312,0.14616452538354746,0.29814517,0.13609232816553968,0.16983476
0.2125318427519106,0.2554586,0.39743078,0.16493205350679463,0.3811198,0.16035888962153338,0.17247316
0.3463628207817693,0.20311774,0.40070683,0.06291698770830123,0.34061036,0.15816495948989756,0.19355083
0.20610193236611593,0.17483076,0.3831002,0.07554022244597774,0.26684672,0.11039060262343615,0.15815198
0.22905044374302663,0.1627251,0.4245175,0.07831622616837737,0.27384305,0.10714533042871983,0.2127645
0.23302125398127524,0.124085434,0.49026144,0.07285646271435373,0.24991421,0.11549819192989152,0.20348701
0.33737340024240403,0.31899524,0.74078155,0.17974848202515178,0.39436078,0.40596669435800165,0.42493588
0.26812411608744696,0.28248027,0.5466328,0.20917489908251005,0.43314752,0.25455625527337533,0.16347182
0.33402952004177117,0.2987225,0.6596417,0.18527607147239283,0.5438281,0.331278199876692,0.4264362
0.18663886119833167,0.30104303,0.5260437,0.30394032960596706,0.4593247,0.2979784778787087,0.22186983
0.23661756419705388,0.31835505,0.728091,0.26919657308034267,0.47879612,0.37438088246285295,0.20850709
0.3508744410524665,0.41144916,0.31699318,0.33571796642820334,0.40591303,0.23726226423573588,0.36979905
