rely,data,virt,turn,vexp,lexp,loc,MI_loc_data,MI_loc_stor,actual
0.13528395811703747,0.3168527816852782,0.30340025,0.33020452,0.80856526,0.541301432478086,0.31238055,0.4763318,0.82161444,0.6782045
0.1857846911470815,0.2080813008081301,0.18737617,0.21904051,0.7604096,0.488515049310903,0.28763247,0.35155314,0.8513405,0.40181398
0.44589762675385763,0.13699032369903238,0.23332778,0.07871828,0.5329782,0.6810813908648835,0.22341885,0.15742397,0.74794304,0.57953584
0.46874902812494174,0.07797045279704529,0.22891238,0.0410064,0.5770435,0.7606386956383218,0.21047364,0.22626776,0.7799399,0.60560745
0.6428671885720314,0.19927982992798302,0.4157968,0.07514834,0.4100738,0.7638876458332587,0.15034239,0.20297384,0.62989354,0.57620287
0.2667374760042486,0.12161335216133522,0.17470777,0.07822772,0.493645,0.4982051898923114,0.47737682,0.20211548,0.6188779,0.68959033
0.37194152231649136,0.06348325634832565,0.11182967,0.060446553,0.5818616,0.6416115384966923,0.13490786,0.2947817,0.85608435,0.59333014
0.09447717566863054,0.41613694161369413,0.40761563,0.4374018,0.9036976,0.4287208857232531,0.28552663,0.45804602,0.72835827,0.36933327
0.20745028244701694,0.25765332576533256,0.32815447,0.26121938,0.42819434,0.278401066704064,0.50084096,0.3419002,0.6104647,0.6373657
0.21136039268162354,0.09066710906671091,0.103557676,0.10890036,0.7218208,0.5998357359901442,0.1507263,0.23483029,0.87284017,0.45769113
0.48817458929047536,0.11105956110595612,0.261521,0.03726732,0.5764322,0.7387087743225266,0.20434953,0.17508218,0.74751157,0.58834827
0.28844349730660984,0.08249326824932683,0.08630133,0.063166924,0.70972,0.6047520962851258,0.19796668,0.23157504,0.8894963,0.45256004
0.2907241474434489,0.09689467968946798,0.14268428,0.10001371,0.63029885,0.5893839953630398,0.35082638,0.25871047,0.77773523,0.5476979
0.42283638537018314,0.08839965883996588,0.17622682,0.034491457,0.58421475,0.7371884442313067,0.13370596,0.15069577,0.753317,0.61527073
0.28011271680676303,0.04254737925473793,0.053168803,0.04671848,0.70941025,0.6877351412641085,0.0804556,0.18825972,0.8827211,0.4382581
0.5286212917172775,0.21567532156753216,0.3815668,0.13381541,0.38300517,0.4958822297529338,0.6723873,0.14608976,0.49798352,0.47657707
0.23956099437365969,0.08224209822420983,0.07988018,0.09268095,0.7449899,0.5964991857899511,0.19971396,0.29420924,0.8889532,0.44433713
0.1901176414070585,0.1187475418747542,0.10993233,0.10927416,0.7468188,0.5205746012344761,0.17267878,0.21319303,0.86772764,0.2667066
0.33968978038138686,0.005904652590465259,0.039779603,0.019474998,0.7873499,0.7929337475760249,0.0,0.26710835,1.0,0.6325289
0.0810417148625029,0.3041512704151271,0.33722922,0.34281838,0.82655215,0.39347737360864243,0.33120036,0.5152759,0.7560298,0.47102106
0.3328291399697484,0.18423970842397086,0.18273103,0.14931789,0.46238282,0.37970974278258457,0.5495019,0.24585697,0.724427,0.5072003
0.5973832358429941,0.2703087270308727,0.48304263,0.12418767,0.4670801,0.5947560356853621,0.49393094,0.15938616,0.5375453,0.39448804
0.266088115965287,0.20009150000915,0.20681337,0.16697747,0.7910025,0.5222462313347739,0.35807556,0.2526957,0.8421371,0.32644713
0.7505507950330478,0.26059808605980866,0.6059127,0.08948172,0.36572236,0.8318405099104306,0.24778493,0.14950502,0.35145086,0.46471
0.569993634199618,0.24529459452945945,0.47782263,0.1257858,0.51370484,0.7606133456368008,0.25051087,0.32421094,0.60117614,0.74551785
0.1656651399399084,0.13610001361000137,0.11281398,0.15000713,0.7891084,0.5279822316789339,0.17825477,0.29912063,0.90585756,0.39263415
0.19254170155250208,0.1097169209716921,0.072856665,0.11883133,0.71535325,0.533280131996808,0.2063133,0.22890392,0.84132445,0.36851823
0.7195935431756126,0.2483132148313215,0.5378189,0.075515665,0.38885492,0.82710199962612,0.3666616,0.15909031,0.37908816,0.6145438
0.2284016037040962,0.11442136144213616,0.1018495,0.10701429,0.72032934,0.530738981844339,0.277956,0.27407822,0.8478253,0.4207911
0.33929395035763704,0.04767792476779248,0.12557289,0.043944255,0.66662323,0.7136840428210426,0.18634133,0.27213773,0.8876076,0.64559734
0.3139927888395673,0.053463539346353936,0.06363797,0.057535388,0.7384149,0.6578948894736935,0.16838787,0.23055854,0.91484535,0.46217018
0.40143346408600783,0.12715162271516228,0.27845672,0.06063489,0.5565783,0.6623200397392024,0.39563394,0.15879458,0.61841065,0.59943545
0.22416669345000162,0.14422343442234345,0.16494131,0.14527288,0.6145442,0.5292280617536836,0.2221743,0.36073914,0.8171648,0.5897299
0.3065529383931763,0.0694167069416707,0.08885503,0.079426415,0.6164845,0.5940259356415561,0.15884258,0.30185223,0.892931,0.60621285
0.4283485057009103,0.098501139850114,0.2438629,0.044150032,0.5747052,0.776807116608427,0.28581834,0.19804388,0.69662213,0.76092273
0.061008371660502304,0.4154212015421202,0.43312797,0.44832048,0.85243183,0.3284033397042004,0.31202716,0.6546333,0.7620349,0.45489877
0.3550036213002173,0.10155902015590203,0.22801682,0.049070813,0.5548085,0.7186302931178177,0.25069135,0.3016334,0.6109561,0.6116445
0.42017408521044514,0.19628871962887198,0.27401462,0.13766089,0.4494834,0.42725382563522957,0.6931916,0.093913496,0.59756553,0.5207911
0.4055447843326871,0.045885254588525465,0.14894846,0.012806691,0.6225198,0.7715896462953787,0.14607291,0.18651214,0.8063947,0.6241472
0.550568733034124,0.1291088129108813,0.33951113,0.054400153,0.6551503,0.8537806512268391,0.16367252,0.315464,0.8558037,0.64976454
0.1609452796567168,0.26886260688626074,0.2923434,0.27546716,0.6993171,0.3767557926053476,0.436947,0.33144084,0.6865475,0.3585921
0.29566539773992384,0.02510072551007255,0.088168025,0.040918715,0.77425414,0.7354653441279206,0.09939207,0.26329044,0.98472565,0.539291
0.26771743606304615,0.11174277617427762,0.13008144,0.1133034,0.60401326,0.5358344621500677,0.27506554,0.28053543,0.8164887,0.65369153
0.26167555570053336,0.0495196349519635,0.0689058,0.07703828,0.6700467,0.6486174889170494,0.11202328,0.2920799,0.90781593,0.624611
0.09837946590276796,0.35864750586475064,0.35377416,0.35302114,0.7817255,0.16328162979689778,0.49025702,0.34392568,0.6982914,0.12931621
0.29066009743960586,0.2113753511375351,0.22783336,0.140309,0.49066827,0.34447232066833927,0.5930183,0.12551922,0.5869382,0.5004158
0.2566196153971769,0.08772756877275688,0.08086151,0.08429677,0.7184594,0.5731835743910145,0.16041736,0.20470321,0.8580663,0.33296895
0.17911402074684124,0.17449380744938076,0.18018773,0.15714172,0.7813594,0.4110622946637377,0.3011523,0.26990345,0.8401723,0.23719126
0.21386672283200336,0.09450483945048395,0.09323123,0.110530816,0.7782169,0.6446380986782859,0.09164257,0.29726884,0.9289893,0.50744253
0.23894284433657068,0.09784250978425098,0.08270362,0.102752306,0.71488917,0.5791257947475478,0.25257385,0.31071204,0.9106519,0.53962183
0.4560466673628001,0.1503713550371355,0.2548794,0.09387352,0.623153,0.7018388421103305,0.2796399,0.2522573,0.7957367,0.46611875
0.2536883852213031,0.1580984458098446,0.13957173,0.15101928,0.6344995,0.4655864279351857,0.3513173,0.29133368,0.8430797,0.42912906
0.548473632908418,0.25475716547571653,0.46472475,0.17371503,0.22070524,0.444127766647666,0.49843806,0.056376815,0.41113687,0.5994961
0.22619412357164742,0.04610759461075946,0.085210264,0.07524847,0.79305464,0.6542641392558484,0.07177758,0.29227433,0.97122765,0.5040591
0.27854811671288704,0.08870204887020489,0.07674858,0.086220734,0.63476676,0.5443376326602579,0.21574993,0.2215538,0.8459725,0.46145397
0.34458312067498725,0.1002396450239645,0.16118035,0.07626959,0.6936663,0.6260151075609065,0.24429832,0.16632459,0.8484145,0.4021098
0.5070962304257738,0.2800652680065268,0.47318068,0.1936062,0.15039355,0.32149867928992076,0.7190902,0.15818939,0.30392176,0.6557679
0.30898635853918155,0.11895225689522569,0.1134094,0.09447356,0.6375172,0.5368063722083823,0.29585713,0.16830558,0.77466524,0.47655118
0.5113643306818598,0.17256801725680174,0.35341927,0.09489491,0.60665953,0.7503915450234927,0.23511957,0.21054828,0.7868893,0.37013024
0.35903316154198966,0.12728145272814528,0.20300761,0.10492217,0.44964224,0.5263798315827899,0.28712046,0.10559595,0.6798567,0.5307783
0.17703312062198723,0.13208645320864532,0.11416754,0.13844654,0.6927044,0.49640672978440376,0.28810203,0.38723898,0.87733316,0.52281874
0.3692059421523566,0.14528170452817046,0.23396751,0.113035075,0.4103582,0.5089266305355978,0.32297176,0.26035288,0.62361586,0.6963346
0.34107455046447305,0.08439694843969485,0.152441,0.06034354,0.57854855,0.6310835378650123,0.27022338,0.15678978,0.7444074,0.6436436
0.23937936436276186,0.13389879338987934,0.06627464,0.11242812,0.7082094,0.47281664836899895,0.30476403,0.14066651,0.8431448,0.15876174
0.3873798232427894,0.06512655651265566,0.14113012,0.0585446,0.52242315,0.6386902383214144,0.20139618,0.20902714,0.7766074,0.57198954
0.5960526357631583,0.18041358804135882,0.37781885,0.061200507,0.3821994,0.6790650907439054,0.29876274,0.13347211,0.5387296,0.56384456
0.1137716368262982,0.2825302282530229,0.28255507,0.29506633,0.8542676,0.3602552216153133,0.29744864,0.35116863,0.8166293,0.1931867
0.3561388813683329,0.06106420610642061,0.08395648,0.047198296,0.6965047,0.7073403424404207,0.15538435,0.22836757,0.87143826,0.57484233
0.2573422954405377,0.09260780526078054,0.071284026,0.09560124,0.68607616,0.5353514321210859,0.19972639,0.2041752,0.88401383,0.34413004
0.3427966705678002,0.1186239418623942,0.16064814,0.08007974,0.6002046,0.5931626355897581,0.2848835,0.20759818,0.76041794,0.48340192
0.4376389962583398,0.12256218225621823,0.242802,0.05733066,0.51002705,0.6958816417528986,0.36089867,0.16136205,0.6431375,0.7370597
0.35259145115548707,0.1276505227650523,0.16019568,0.10639603,0.5466361,0.48889848933390934,0.32569462,0.15295151,0.77200854,0.33526927
0.2935764176145851,0.013288484328848434,0.03997487,0.04867927,0.7459386,0.6581099394865965,0.12305154,0.2223174,0.9551634,0.49944097
0.3149092688945561,0.04219253821925382,0.117606014,0.03399866,0.69258565,0.7307270038436203,0.15251364,0.25264794,0.89355505,0.59959495
0.29643855778631345,0.0,0.018997073,0.037103385,0.7695173,0.7110139426608365,0.04080823,0.25473693,0.9968199,0.53252476
0.37242422234545336,0.21185236118523612,0.35153475,0.1557656,0.5536131,0.5884263853055831,0.44144124,0.316642,0.67482626,0.7550589
0.30874447852466874,0.06601256660125666,0.11097732,0.062245317,0.70766205,0.6674693400481605,0.20107128,0.22192809,0.87475,0.5318797
0.09697563581853814,0.2635537063553707,0.25842127,0.27219796,0.8250272,0.4466743768004626,0.33755404,0.43853438,0.83927935,0.4807439
0.284403417064205,0.06486112648611264,0.12125546,0.07303401,0.63792694,0.6628970897738254,0.1397465,0.28102028,0.8202442,0.75757194
0.39516342370980545,0.032081713208171325,0.12745196,0.010745779,0.6838417,0.7897889473873368,0.088192835,0.21767011,0.88967395,0.66401756
0.7112967426778046,0.24483462448346247,0.5590931,0.08084545,0.4927751,0.876445582586735,0.29942584,0.25791743,0.5890697,0.5768559
0.64367899862074,0.24626642462664247,0.51488197,0.12393179,0.3158165,0.5715279942916797,0.41897404,0.1872983,0.4126793,0.39601094
0.4994808299688498,0.11513864651386466,0.29609326,0.041588716,0.6488979,0.8164219189853151,0.18666188,0.18836245,0.8011996,0.58626413
0.3466354807981289,0.06810622681062269,0.11763787,0.040175937,0.6329358,0.6962105417726325,0.1239637,0.18267655,0.79960465,0.5870994
0.26507703590462217,0.029231386923138692,0.04311776,0.052686743,0.7920443,0.6839365810361949,0.08971706,0.2611266,0.97037125,0.46841103
0.16909991014599463,0.14500859450085946,0.1192528,0.15836227,0.8042185,0.5937256356235381,0.09101041,0.32769006,0.89890534,0.36893654
0.33408030004481803,0.17561368756136878,0.33583286,0.14105496,0.6847092,0.6898229413893765,0.23977451,0.3574512,0.87744856,0.6355779
0.15166162909969774,0.2778084577808458,0.28343192,0.28567272,0.6994254,0.35365232121913925,0.518643,0.31985158,0.65466964,0.44020152
0.4485261969115718,0.0701465830146583,0.19072413,0.02533798,0.68761533,0.836129350167761,0.10367887,0.21073195,0.8657796,0.64684355
0.27766971666018303,0.15537710553771056,0.20231918,0.14612722,0.49376106,0.46234705774082346,0.29664677,0.19568154,0.7348963,0.5988741
0.25779591546775493,0.1293759429375943,0.18310681,0.10230153,0.60807186,0.55808683348521,0.2208064,0.2613975,0.80777586,0.5339201
0.4026527241591634,0.0990899449089945,0.15592825,0.07615242,0.5805723,0.6241945974516758,0.17127977,0.26734042,0.8398692,0.5280396
0.3317774699066482,0.05712587171258717,0.13524893,0.03717736,0.5546101,0.6928803715728223,0.21468426,0.18553263,0.7743124,0.68623453
0.7643838958630338,0.30197260019726,0.68033266,0.11137911,0.37288296,0.836648250198895,0.526093,0.23925069,0.29584074,0.49649063
0.5573065034383903,0.1412386541238654,0.336391,0.036290728,0.5951021,0.8477773508666411,0.2596658,0.1863735,0.699363,0.63211346
0.20425820225549216,0.16325999632599963,0.1584023,0.1633082,0.7332531,0.550832483049949,0.34708494,0.332778,0.8474164,0.54722536
0.3058976183538571,0.1003684350368435,0.099517375,0.088666596,0.6736422,0.5761932345715941,0.26865095,0.19946092,0.8174344,0.46020517
0.11764668705880123,0.3070253307025331,0.27479872,0.3125886,0.85681975,0.5188662311319739,0.18258308,0.5077407,0.8042184,0.4592584
0.4641828278509697,0.1002267250226725,0.21355918,0.022711396,0.5916919,0.8072405484344329,0.16085725,0.15339127,0.7678205,0.6742338
0.5755477845328671,0.18659277865927787,0.36274484,0.061080582,0.41874775,0.7411270444676227,0.15888928,0.12512603,0.54402584,0.6158803
0.19065070143904211,0.10651595465159547,0.11644176,0.1162182,0.6741729,0.5391672023500322,0.35307878,0.36144018,0.8103118,0.58265376
0.4377511962650718,0.05508368250836825,0.16013414,0.017171271,0.66074663,0.7836192170171531,0.12002395,0.19046056,0.8410268,0.57772595
0.16162948969776939,0.2597728059772806,0.23833087,0.27831954,0.82766783,0.4688920081335205,0.3520701,0.3555255,0.83245564,0.31112164
0.08957827537469652,0.8165224416522442,0.8530545,0.76561373,0.85597503,0.01854437711266263,1.0,0.8050233,0.5052469,0.23874158
0.4162445649746739,0.047137384713738475,0.12668622,0.028312057,0.6132743,0.7340497440429847,0.107078925,0.21254832,0.8419441,0.6003094
0.5320861619251698,0.22128629212862924,0.43721297,0.1461308,0.19538838,0.4655789979347399,0.46390015,0.07676798,0.39317614,0.6983939
0.18924993135499588,0.13614601361460135,0.15071177,0.13721076,0.7852216,0.566824434009466,0.1278627,0.28163338,0.89472055,0.34904546
0.27255217635313056,0.03814636381463638,0.019710034,0.04780864,0.73809165,0.6386030683161841,0.13581608,0.21154329,0.93594134,0.3781768
0.7562602053756123,0.26359056635905664,0.62314177,0.10524697,0.32445264,0.7770036966202218,0.3070212,0.10216266,0.17675114,0.4697892
0.47910962874657775,0.17707605770760576,0.400201,0.123887874,0.3727151,0.5243760614625637,0.5214962,0.28294247,0.49668205,0.6462393
0.22462847347770842,0.0596390429639043,0.092840284,0.07143281,0.7281128,0.5926089055565343,0.20544057,0.28516284,0.9140376,0.4325831
0.1921303215278193,0.1400454040045404,0.12945032,0.14508674,0.7930302,0.525451231527074,0.09966029,0.22351682,0.8520012,0.24998927
0.34650229079013745,0.12373013237301324,0.22653422,0.048920803,0.5781972,0.6801789808107389,0.22996177,0.27749312,0.74174094,0.63081855
0.19959511197570673,0.0795552679555268,0.0644255,0.101056986,0.75214416,0.6092452365547143,0.0859898,0.28813866,0.913408,0.46668807
0.22993819379629163,0.10308505030850504,0.10640386,0.1326738,0.66782254,0.5782025346921521,0.12406562,0.3154522,0.85655844,0.5830581
0.48776199926571995,0.13285778328577832,0.3025823,0.06202375,0.5475364,0.7138334928300095,0.23564576,0.17954847,0.67994267,0.6026629
0.1644630398677824,0.2872697987269799,0.25454655,0.26720425,0.77623874,0.39575621374537284,0.36633897,0.4039093,0.8021265,0.3320477
0.4174756050485363,0.099646639964664,0.20450673,0.046766043,0.62177646,0.7301400438084027,0.20876564,0.12421939,0.77209735,0.58624864
0.37945198276711894,0.09465282946528294,0.20570204,0.054840162,0.55862725,0.6804907708294463,0.20645784,0.16114995,0.71403205,0.5657532
0.20024804201488253,0.14760731476073147,0.18296087,0.12617469,0.70621103,0.552755633165338,0.3042634,0.3112874,0.78942627,0.47346964
0.275947466556848,0.08958496895849691,0.111151695,0.0889739,0.6951339,0.5941003356460202,0.14652438,0.21578959,0.8991482,0.4449606
0.3690084721405083,0.07084458308445832,0.18505073,0.05929891,0.6745247,0.7020493021229581,0.2476673,0.24276933,0.8471973,0.5992284
0.4369398262163896,0.09491064949106495,0.21923086,0.0555896,0.50163084,0.6756781405406884,0.14999779,0.20683202,0.71136427,0.5754894
0.1688216101292966,0.2826693982669398,0.31067643,0.29593313,0.6410782,0.3291249197474952,0.6325895,0.3220327,0.5825093,0.55241966
0.15508567930514078,0.07373896737389675,0.08424702,0.10265566,0.80285186,0.6481823688909422,0.088412315,0.37715495,0.97527623,0.58402926
0.4323860959431658,0.16251169625116962,0.24486431,0.099701665,0.6142602,0.6278750376725022,0.35898066,0.19861385,0.7257755,0.46925807
0.4160474749628485,0.09413286541328654,0.24533895,0.058313943,0.4617988,0.6751804405108265,0.21138607,0.17105475,0.6621443,0.6423304
0.17734876064092564,0.35891679589167963,0.35219648,0.3874245,0.66474247,0.35356202121372127,0.58149344,0.5150898,0.81993914,0.5502273
0.18752005125120308,0.10481193048119306,0.08484176,0.124757655,0.80192137,0.6091428365485702,0.14408381,0.27252486,0.90627176,0.4425047
0.3650486419029185,0.13261145326114532,0.26509205,0.13090682,0.44068187,0.540996132459768,0.28776795,0.29646623,0.56869763,0.70336294
0.3590068715404123,0.11790260179026019,0.21732989,0.10460097,0.5068754,0.5714778342886702,0.2594114,0.25216636,0.71763575,0.65073025
0.1617394597043676,0.12314905231490524,0.12035492,0.13123831,0.70280313,0.5339124320347459,0.24368833,0.371146,0.8549125,0.5324515
0.8119095487145729,0.299444909944491,0.63051546,0.10264208,0.30931646,0.826188549571313,0.34736902,0.14041081,0.34132874,0.51066357
0.1108620766517246,0.21227225122722515,0.21698484,0.24187005,0.81919706,0.454303467258208,0.17236738,0.35437137,0.86677825,0.33134097
0.21505391290323478,0.13791979379197938,0.1414963,0.13389987,0.5840614,0.49860592991635583,0.35709804,0.3136298,0.7655425,0.6591458
0.15775622946537377,0.1201162320116232,0.094119996,0.14546734,0.80485713,0.6080294064817644,0.15645273,0.3593647,0.90314543,0.490179
0.333189749991385,0.11246727124672713,0.17836061,0.08241863,0.6639419,0.6528091791685507,0.27483714,0.31398472,0.84919214,0.62622166
0.3376047202562832,0.06076498907649891,0.06534898,0.059017546,0.71481675,0.6547252892835174,0.1309032,0.19645363,0.89891636,0.43189228
0.2891728773503726,0.11202208120220812,0.14974168,0.09513239,0.56924784,0.5296485717789142,0.40313226,0.10751185,0.7261207,0.45920205
0.1376754682605281,0.197819069781907,0.20673206,0.23507395,0.6691464,0.5085679305140758,0.18000288,0.4667493,0.8162677,0.6641551
0.5496062929763776,0.11740055174005518,0.30480668,0.030741595,0.60356086,0.8518196811091809,0.18200423,0.1903579,0.74759674,0.6402473
0.12360275741616544,0.19645996964599696,0.18015361,0.21249154,0.79529846,0.4409951864597112,0.14544089,0.3268655,0.864579,0.27467757
0.45621282737276964,0.1196559619655962,0.2593774,0.020984069,0.65224427,0.7984009879040592,0.2923199,0.21310285,0.663074,0.6410887
0.41300636478038194,0.21444522144452216,0.31322876,0.17656758,0.3494752,0.37688865261331916,0.48384953,0.09007746,0.61442536,0.5367871
0.34151042049062524,0.04871196087119609,0.09185007,0.040392563,0.70695496,0.7108111426486686,0.09264557,0.19119442,0.88651216,0.5384452
0.40112667406760044,0.15872846587284659,0.26512328,0.078757234,0.5022578,0.5900522354031341,0.40749747,0.23584521,0.6806094,0.5847961
0.20038887202333233,0.1390900939090094,0.07841706,0.13060999,0.6804114,0.5425564925533896,0.28962523,0.29666987,0.83028495,0.46933037
0.28284488697069327,0.09193270919327093,0.15917873,0.0836503,0.6578917,0.6592870395572223,0.17364205,0.22423294,0.7218207,0.5291171
0.4226124553567473,0.07623986162398616,0.17087054,0.04738357,0.55370367,0.6977521418651286,0.13767962,0.22623551,0.7526871,0.5824766
0.7275411936524716,0.3041637804163781,0.6583462,0.1142334,0.2980817,0.7589906955394418,0.4415571,0.21015966,0.27959418,0.550308
0.31766898906013935,0.06625098662509867,0.105531126,0.072635315,0.7273119,0.6534033792042028,0.10562165,0.24915355,0.94280714,0.51223695
0.20364040221842414,0.13506822350682235,0.13471594,0.15509558,0.6278834,0.4334393060063584,0.2735023,0.33268884,0.84549665,0.39540052
0.6836473710188423,0.19669239966924,0.5005015,0.060983382,0.5018144,0.8798535527912131,0.192926,0.20152551,0.44845724,0.55291736
0.335215200112912,0.10733112073311207,0.19678843,0.0659649,0.73564,0.7367224442033466,0.25817364,0.24680206,0.8084984,0.5812975
0.1402147084128825,0.3251667325166732,0.29991457,0.34571475,0.78294104,0.3626157817569469,0.46512455,0.4327776,0.8037081,0.38421893
0.20651376239082575,0.1321083432108343,0.2146695,0.10953065,0.6535466,0.5818902349134142,0.28576064,0.40280178,0.80115646,0.6878369
0.17184959031097544,0.09256236925623693,0.08807075,0.116126396,0.7365843,0.5703218942193137,0.17365964,0.34990013,0.92656195,0.52363396
0.1403387884203273,0.2093586509358651,0.20892379,0.20803824,0.6767718,0.4830222989813379,0.3138041,0.4114697,0.8289959,0.66559446
0.26436861586211696,0.07281232728123273,0.06085038,0.08689458,0.7555929,0.6398030383881823,0.17305417,0.29914525,0.9154466,0.53065753
0.435797566147854,0.12864166286416628,0.2468436,0.076247804,0.6368211,0.6785318107119086,0.22080614,0.23066598,0.8079746,0.5328206
0.4370417262225036,0.13393594339359435,0.2674776,0.08605597,0.6467899,0.6985266019115961,0.26445735,0.25913903,0.81739616,0.4396758
0.6344560780673647,0.24018966401896644,0.4989725,0.09379574,0.38760763,0.6899400813964048,0.5363971,0.07536322,0.3689518,0.55128735
0.21265265275915918,0.08550245455024545,0.08559495,0.06480459,0.67041224,0.5697754941865297,0.2355486,0.19731814,0.8241606,0.45901886
0.3550433213025993,0.045273278527327855,0.14600709,0.030242473,0.6549434,0.7690698461441908,0.12701376,0.24043044,0.77407277,0.7137058
0.4806850288411017,0.09248729924872993,0.25567374,0.02752693,0.73786426,0.8848677230920634,0.1516401,0.2521011,0.82737684,0.6286527
0.08468554508113271,0.26448109644810963,0.26316783,0.29881123,0.7700082,0.4596369575782175,0.15834703,0.50794464,0.7741138,0.4914633
0.269304816158289,0.0891360889136089,0.124593794,0.08191448,0.6973308,0.6485714389142864,0.15637134,0.26835477,0.8923322,0.66503453
0.3804590928275456,0.13755816375581637,0.20232734,0.11169312,0.50129414,0.5267285316037119,0.48919952,0.21728915,0.64368886,0.6438037
0.4071490444289427,0.1182441678244168,0.2439188,0.07216137,0.6001744,0.6936748416204905,0.3341627,0.24815813,0.74871475,0.6855222
0.33004863980291843,0.055466955546695555,0.18156344,0.03392639,0.6679627,0.7513128950787737,0.19915666,0.2300218,0.7833624,0.6044573
0.4985445299126718,0.2188406518840652,0.43359783,0.12282766,0.45235962,0.598813565928814,0.5103186,0.29759672,0.605113,0.8050865
0.15333685920021156,0.200520620052062,0.19126582,0.21423113,0.707206,0.5355885921353155,0.2224858,0.43286127,0.83576685,0.62174654
0.37869697272181835,0.06127338612733862,0.1204038,0.045045942,0.61271286,0.6634238398054304,0.19991861,0.21257994,0.82771957,0.5502501
0.12110561726633705,0.297174479717448,0.26566973,0.27635047,0.77552366,0.4088713245322795,0.4454583,0.45157853,0.7673175,0.5194222
0.2745131464707888,0.20309608030960805,0.17299166,0.16731584,0.6881694,0.4497289269837356,0.28898138,0.2224369,0.8344251,0.27255577
0.09747551984853119,0.4208014120801412,0.42916664,0.4431925,0.8296261,0.2452098547125913,0.6308162,0.5320861,0.7178407,0.3833763
0.3553835713230143,0.19064782906478292,0.22014198,0.1188525,0.33338872,0.3910324534619472,0.50091416,0.0,0.6463132,0.43823087
0.10603064236183854,0.297762479776248,0.28365543,0.32115042,0.8284297,0.4340141260408476,0.2820775,0.48210764,0.82925165,0.44870076
0.276574416594465,0.10644191064419108,0.10837656,0.08440844,0.57288736,0.5315118318907099,0.28549832,0.12506115,0.76566756,0.29732686
0.7838193470291609,0.29012399901239994,0.67450154,0.1118012,0.47100168,0.8883218532993112,0.37112164,0.2956069,0.5375316,0.6645415
0.2173441630406498,0.18901439890143992,0.19633862,0.19165322,0.69936836,0.490641449438487,0.4850775,0.32102776,0.7749507,0.5458132
0.3587996915279815,0.13313536331353634,0.2563863,0.06793272,0.4974169,0.6215062372903742,0.22525139,0.28094754,0.6784971,0.47452652
0.5919021755141305,0.18608610860861088,0.42392984,0.088665746,0.38029796,0.6332130779927847,0.26545835,0.154897,0.5130396,0.5495521
0.24091880445512828,0.0786777378677738,0.09618902,0.097864725,0.78385013,0.634143268048596,0.14755337,0.21599215,0.8776194,0.42169917
0.41730960503857634,0.16150610615061062,0.32326177,0.121054254,0.38109812,0.5276288316577299,0.35623342,0.21745068,0.4893602,0.608868
0.43494867609692056,0.07504222750422276,0.16031635,0.048144385,0.7271912,0.7938161976289719,0.113885865,0.30646697,0.92505,0.58436
0.49237149954229,0.1190179819017982,0.3351744,0.04387492,0.6959535,0.8807577528454652,0.24345635,0.20136201,0.7124517,0.5617066
0.5788628347317701,0.1488400548840055,0.38288495,0.05818715,0.56530505,0.8392605103556307,0.16956805,0.2752778,0.67810607,0.6240876
0.547693532861612,0.16570706657070666,0.34491464,0.07838855,0.69465846,0.8285571497134291,0.21968426,0.3144315,0.8870982,0.5313561
0.3028987781739267,0.10678855667885567,0.16031137,0.09832158,0.5050923,0.5239867314392039,0.23732264,0.20549366,0.7886876,0.6826018
0.20897825253869518,0.08611769361176937,0.035941124,0.089726605,0.67322296,0.559815033588902,0.20287167,0.187994,0.85078734,0.2938478
0.19940401196424073,0.09390555939055595,0.104194045,0.109891646,0.6851453,0.5308278318496699,0.21897022,0.30941945,0.8875576,0.45178646
0.5933717856023071,0.18252109825210983,0.36106536,0.0643794,0.40516382,0.6797392407843544,0.22546993,0.14591143,0.59770924,0.53794575
0.3431388905883334,0.04650494965049497,0.1037468,0.05242981,0.61658734,0.6585612395136744,0.12345712,0.25319415,0.8586523,0.5658846
0.3101827186109631,0.17198739719873973,0.24698421,0.14677921,0.6733481,0.5572879634372778,0.376956,0.2824731,0.70645577,0.44056302
0.25777395546643733,0.24823489482348948,0.23002401,0.21149373,0.6503965,0.38356729301403764,0.53244233,0.24374357,0.7206998,0.31942636
0.3775598226535894,0.06516221651622166,0.15938073,0.03153897,0.61968315,0.7229333933760037,0.17555399,0.121851504,0.7954583,0.54466623
0.1663716799823008,0.15131084513108453,0.15387273,0.17886463,0.7426472,0.5801884348113061,0.19793205,0.38123685,0.842482,0.6235182
0.08371712502302751,0.3693218869321887,0.376851,0.38975042,0.82554716,0.3319144199148652,0.4971258,0.51626956,0.74886334,0.43354893
0.11050474663028481,0.24481686448168646,0.25835732,0.23548597,0.623953,0.3852961631177698,0.40630704,0.43735886,0.7900071,0.6400982
0.12309794738587684,0.4115672211567221,0.36813888,0.40366364,0.7797544,0.3106683986401039,0.29074872,0.46884495,0.7543243,0.2616713
0.4817140689028442,0.11796860179686018,0.26379725,0.014131159,0.6048617,0.8362403501744211,0.12977166,0.18624446,0.7490243,0.63418293
0.3693833821630029,0.07061403206140321,0.14698431,0.05441021,0.72355276,0.7590931455455887,0.12028052,0.2975442,0.8985027,0.60831046
