ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,Effort
0.72299623,0.16746531004791862,0.31279767,0.3369296,0.4770699,0.17460553,0.22213127,0.15599912,0.474501,0.53004396,0.43147978,0.01435295,0.59442866,0.45249295,0.19966507,0.093884215,0.16209216379078362,0.122546375,0.20333562220013734
0.56170595,0.09009823040589383,0.29228956,0.24733736,0.3418769,0.14233285,0.4092355,0.1511854,0.3573407,0.33738795,0.19078386,0.013301743,0.64280874,0.34084162,0.07583761,0.08359891,0.041647155835284416,0.12612104,0.06785477407128644
0.52084136,0.10360442621626557,0.250749,0.33133212,0.31120986,0.16585761,0.30190372,0.14343277,0.37840146,0.4207018,0.27939543,0.019468203,0.6544564,0.35220784,0.11432312,0.07746753,0.06573025342697465,0.14077258,0.10428094625685679
0.6487658,0.1940922816455369,0.35658634,0.3126235,0.49786893,0.1924155,0.32346392,0.16577917,0.50625694,0.61603117,0.2073885,0.01853891,0.75833905,0.39139807,0.12760174,0.076220356,0.0698490530150947,0.16860652,0.1330726179843571
0.72454107,0.39625167377510045,0.5795748,0.23622924,0.69634044,0.5462209,0.028894663,0.42758942,0.4328886,0.66943717,0.27350938,0.013845362,0.33440435,0.7360252,0.23300815,0.1199346,0.13712028628797135,0.25493953,0.24410371464622288
0.4335887,0.20766241245974476,0.4724247,0.39074263,0.42284203,0.12483696,0.21970282,0.16378292,0.5484846,0.34219345,0.13784756,0.020483527,0.5803827,0.43737918,0.10489876,0.10362547,0.03903185909681409,0.12748922,0.09820555589233336
0.6707051,0.26055394563323675,0.38776702,0.5664593,0.41987905,0.17083225,0.31848347,0.37041664,0.28760326,0.45581815,0.2251714,0.014888203,0.45369852,0.4649555,0.15221219,0.19285843,0.038681176131882385,0.15891439,0.11752553705153224
0.8261305,0.07568228454093708,0.2314018,0.2526406,0.37473637,0.2003228,0.2968833,0.16309062,0.3497425,0.24963582,0.595835,0.029765788,0.14413512,0.5938746,0.17936394,0.14321402,0.15331704466829552,0.03629264,0.1644150098649006
0.31050283,0.274374716462483,0.46485728,0.39869982,0.37107506,0.26042932,0.2908494,0.31571168,0.36983258,0.3368922,0.50764966,0.022781681,0.549189,0.67733425,0.42736602,0.2738735,0.34804166519583346,0.35567474,0.4298187757891266
0.27453342,0.113085316785119,0.3225258,0.27625403,0.2952611,0.22192971,0.1961053,0.10599837,0.47363296,0.3550997,0.23798414,0.017561119,0.7022964,0.2626494,0.09874906,0.069048,0.0705368129463187,0.1612849,0.09959194597551677
0.37661195,0.13160452789627167,0.30579826,0.3368952,0.31440198,0.17344752,0.23290315,0.112551615,0.4779625,0.36736718,0.31895763,0.022601493,0.6585193,0.2601996,0.1342856,0.08557086,0.0896136710386329,0.14716008,0.12990826779449607
0.67654514,0.11553075093184506,0.2665142,0.30913466,0.38956845,0.1474759,0.27863985,0.11570361,0.45518464,0.5924652,0.36699456,0.012231544,0.6860017,0.37995523,0.16114086,0.08529358,0.10645395935460406,0.18994868,0.14473495868409753
0.43595687,0.09983590099015406,0.24587941,0.339805,0.32432276,0.15219894,0.2728497,0.13811015,0.3843053,0.39756873,0.24197692,0.017958578,0.6505018,0.35312355,0.10283159,0.07836208,0.05515581448441855,0.1487262,0.08970228538213712
0.29956466,0.10386278623176717,0.27178693,0.30987033,0.31092948,0.19354206,0.22744834,0.12483595,0.42031142,0.32394418,0.2539962,0.023097087,0.6178137,0.27442935,0.10377889,0.07270314,0.06336223366377663,0.14687264,0.09852345591140736
0.73404044,0.04959619297577158,0.20933545,0.26960075,0.2940891,0.13862726,0.30691832,0.09834579,0.37087825,0.5116962,0.38909328,0.02216791,0.70413035,0.39194524,0.10846922,0.04180239,0.07198950280104972,0.17591313,0.09303171558190294
0.37830466,0.14726768883606134,0.30912316,0.33830035,0.37589505,0.19615257,0.32369432,0.18423834,0.39614016,0.31378397,0.19120827,0.016778808,0.58212364,0.34435076,0.12900576,0.099079356,0.06441190355880964,0.12757048,0.12854482771268966
0.53262675,0.20485361229121674,0.33225536,0.3773646,0.37981725,0.2634447,0.29859057,0.23269372,0.41097426,0.39838624,0.2745744,0.013138464,0.55663484,0.45201987,0.15454093,0.12828158,0.07904751209524878,0.18281671,0.14269339856160393
0.6242217,0.22687609361256564,0.5059261,0.4005484,0.43411842,0.16111228,0.329243,0.23497069,0.49702352,0.24765143,0.07184286,0.025852848,0.3774766,0.49491075,0.073487714,0.13668919,0.025303903469609652,0.06368464,0.07209755932585356
0.3417982,0.12131719227903154,0.35253364,0.29198253,0.31302518,0.19255431,0.2095168,0.122143015,0.4662951,0.25011984,0.19568044,0.022518143,0.5136862,0.3053072,0.08568996,0.09726335,0.049217547078245286,0.09847377,0.08343469100608146
0.9418466,0.2702210962132658,0.4926995,0.4264273,0.43269372,0.22378333,0.3048386,0.14241743,0.7347809,0.79898196,0.4546434,0.016328167,0.5258925,0.4661132,0.2723456,0.22286633,0.18678374132162584,0.1901133,0.2699466761968006
0.2734066,0.2202882632172958,0.3475384,0.44187844,0.530192,0.10838873,0.22838634,0.1283603,0.61495495,0.39661288,0.15319698,0.013424458,0.698743,0.2490625,0.11622565,0.14298871,0.06098531390146861,0.14701298,0.1082370464942228
0.24037835,0.17747749064864943,0.4006663,0.33929437,0.29291284,0.22879416,0.17923513,0.078679636,0.63119435,0.44380677,0.32670343,0.022562465,0.7139254,0.22268362,0.1450522,0.0864899,0.10303677969632202,0.15711865,0.14982179898930795
0.5795452,0.11597169095830147,0.31944686,0.27726287,0.32083708,0.18238112,0.3390604,0.20199564,0.3045678,0.44654483,0.21251683,0.0125705395,0.6971867,0.3815897,0.0821718,0.054194383,0.04127193187280681,0.16129616,0.07428297845697872
0.6417327,0.15473226928393619,0.37301308,0.33105093,0.38292226,0.13703702,0.3275912,0.1371951,0.49605113,0.6117205,0.2744928,0.02193615,0.7848046,0.46061587,0.1306128,0.0772174,0.06486366351363364,0.19379479,0.12266337135980228
0.62818223,0.14855543891332632,0.26632133,0.350885,0.41286334,0.10332141,0.33078897,0.1632537,0.3894073,0.55787796,0.45720366,0.019567873,0.72799057,0.23194297,0.17525817,0.084692016,0.12816798718320127,0.21947983,0.1652780299166818
0.44514957,0.222487283349237,0.38725948,0.26219076,0.4807868,0.33993232,0.28473553,0.2693004,0.3973912,0.36568063,0.1279488,0.017333569,0.48409048,0.36568466,0.09589819,0.10756255,0.04486744751325525,0.187013,0.09719173583150416
0.801941,0.08543211512592691,0.26695633,0.29641613,0.33981937,0.1604137,0.301031,0.1159738,0.43643612,0.5320171,0.39344084,0.015737712,0.46543705,0.4022451,0.13615006,0.11302595,0.09439332056066793,0.098794654,0.11652854699171282
0.2737451,0.10713053642783218,0.2709972,0.2942664,0.33872792,0.1894544,0.3507391,0.17791653,0.3546678,0.27439588,0.39980337,0.014120275,0.59451896,0.70412445,0.17188072,0.07981908,0.11928777807122219,0.14540693,0.15244134914648097
0.72617793,0.07368004442080267,0.28634673,0.23841588,0.3397396,0.14564373,0.3369896,0.11705138,0.39845097,0.4324773,0.32358018,0.016321938,0.5037658,0.4242116,0.10523136,0.07457561,0.07324189667581033,0.103605546,0.09448604566916273
0.46441045,0.1698550401913024,0.33995247,0.36285758,0.36829662,0.18382561,0.2868143,0.18550323,0.4153567,0.58937776,0.2132438,0.01793988,0.8969367,0.43773946,0.14221412,0.04499142,0.06358955864104414,0.22743747,0.1353546281212777
0.30102676,0.12305065738303944,0.3645496,0.34922057,0.2549652,0.17179619,0.08829951,0.04662616,0.5974469,0.23933396,0.23958436,0.019165868,0.47035208,0.2666481,0.102704525,0.13062182,0.06840301315969867,0.06544419,0.09080310544818633
0.42947406,0.15672061940323717,0.3663826,0.26028264,0.3823143,0.20431302,0.24798608,0.09059598,0.5670668,0.42889264,0.36011913,0.015323354,0.6131419,0.3302742,0.18498477,0.10176052,0.12648276735172326,0.15729344,0.1725110803506648
0.68719697,0.12467193748031626,0.34414288,0.3008088,0.37742412,0.13516176,0.24572404,0.09509745,0.5179062,0.53698725,0.30500847,0.025244556,0.62661564,0.34864485,0.113302045,0.06541988,0.06402430359756964,0.1667198,0.10482185228931114
0.5705566,0.11821856709311403,0.30632415,0.15217182,0.45511037,0.1955479,0.43325114,0.09444885,0.4929734,0.5505867,0.3433367,0.028469175,0.5862311,0.39450508,0.14762804,0.057322387,0.09294842070515792,0.1544503,0.1356978181418691
0.73777574,0.097240699834442,0.25156355,0.27154052,0.37765878,0.16111597,0.36647233,0.132328,0.40015557,0.56433535,0.3020414,0.014466247,0.69131124,0.38689578,0.12610921,0.054321926,0.08332567166743282,0.1700944,0.12046338722780323
0.42371228,0.17382572042954322,0.26536036,0.40720338,0.46362513,0.10069191,0.28183198,0.14894654,0.46464086,0.40428922,0.47432047,0.01641643,0.6156355,0.6303832,0.24793155,0.1161255,0.1927087607291239,0.13885352,0.23793010427580627
0.71764493,0.25518191531091494,0.34663647,0.4178174,0.56467944,0.20130219,0.25548252,0.16364738,0.60805273,0.76770496,0.36338156,0.019564705,0.7903319,0.44089028,0.25138137,0.14190213,0.16512644348735564,0.20076147,0.25732849543970976
0.37797335,0.14676574880594495,0.37373215,0.30155146,0.30340073,0.22904107,0.22500393,0.13478865,0.48050642,0.3595403,0.24317949,0.019005988,0.63883775,0.316001,0.1353477,0.08091148,0.0801687159831284,0.12972002,0.13718830823129852
0.32398045,0.4080690644841439,0.5633805,0.37106106,0.54455405,0.52474266,0.357693,0.47015035,0.41029865,0.22574997,0.14349487,0.010658963,0.37094656,0.7539732,0.18185979,0.21378684,0.06512959348704064,0.26862213,0.17522891051373463
0.7476751,0.1345791580747495,0.26800752,0.31936342,0.4147571,0.19903363,0.29811805,0.11635003,0.5027681,0.53863347,0.35530964,0.01444637,0.5433163,0.30506274,0.17317647,0.12858093,0.11213669878633012,0.13592413,0.1643663398619804
0.71759564,0.1352229481133769,0.3934031,0.23388354,0.36666784,0.20247774,0.33566785,0.19011393,0.37265575,0.44280493,0.11971462,0.013305489,0.6582022,0.32144892,0.07465291,0.06404104,0.03545808645419135,0.14572144,0.0817229149033749
0.308504,0.15883344953000697,0.413559,0.29699066,0.4579509,0.117075,0.26438296,0.1426836,0.5082673,0.33212987,0.12752604,0.022491721,0.6309263,0.6024835,0.07241616,0.07064891,0.03554592344540765,0.12868112,0.06742353404541204
0.8681776,0.047447177846830675,0.1705735,0.22540587,0.2999099,0.1857014,0.35495263,0.11598975,0.33693835,0.6324949,0.5159751,0.024259012,0.8182968,0.33105996,0.13296309,0.043060284,0.09894799010520097,0.25629568,0.11028910661734641
0.45224375,0.11775928706555722,0.3103037,0.36591843,0.28374207,0.1549737,0.25384736,0.14607042,0.41829896,0.24379614,0.12748063,0.0188331,0.51522106,0.24916588,0.080042474,0.147354,0.046172018382798156,0.09182483,0.0719182983150979
0.34555864,0.12107750726465044,0.27420095,0.33974445,0.35753506,0.16650145,0.254177,0.14164561,0.41479504,0.34661248,0.18086141,0.013663763,0.643794,0.2581368,0.08836317,0.09107825,0.05117411788258821,0.15771748,0.08317471099048267
0.42781758,0.11708941302536478,0.3060059,0.31349823,0.3392952,0.1668262,0.26326084,0.1464476,0.40713707,0.34481007,0.202368,0.01890479,0.5961323,0.34508625,0.0898428,0.08435542,0.04522685247731475,0.13311891,0.08204020492241229
0.37228918,0.15195853911751236,0.2676259,0.37413293,0.43116716,0.11719051,0.3279721,0.11965525,0.4966612,0.3280171,0.2675432,0.02576387,0.5654819,0.23391402,0.13402519,0.09876913,0.07627973737202626,0.10527695,0.12742475764548547
0.37780178,0.43555116613307,0.5167804,0.44080198,0.51398486,0.5841055,0.44009966,0.5782123,0.25988615,0.27470544,0.15365055,0.0141215585,0.47804514,0.5578338,0.19411957,0.21364546,0.050814749918525005,0.32773298,0.18834994130099647
0.39761144,0.11871871712312304,0.2822652,0.3135133,0.38684037,0.13135579,0.3305872,0.14116593,0.41097406,0.27837545,0.20661417,0.020534962,0.5487375,0.3190754,0.09402352,0.09217521,0.0497599750240025,0.08961783,0.09140700548442034
0.47517753,0.09172992550379554,0.1538683,0.4085474,0.3228302,0.12594835,0.24407099,0.13388841,0.36474824,0.47647342,0.42389882,0.018572066,0.7655051,0.4456073,0.1319175,0.042719625,0.08456549654345034,0.19538581,0.10635539638132378
0.41996384,0.2263803935828236,0.5146185,0.26921332,0.48915514,0.2338931,0.21809962,0.2095161,0.51986605,0.33500254,0.10407178,0.026105631,0.5027298,0.57850945,0.07832174,0.0754935,0.02748871325112867,0.15511146,0.0823012749380765
0.6413729,0.12225025733501545,0.29867783,0.3343235,0.31321213,0.18182075,0.28468192,0.12853235,0.45048666,0.44045237,0.33085737,0.019456586,0.57910347,0.28586385,0.15675253,0.12022737,0.0916756908324309,0.14975873,0.14431858865911532
0.41198155,0.12179946730796803,0.19510804,0.34265882,0.32652587,0.21216111,0.33401582,0.15361434,0.37654722,0.45526144,0.3308659,0.018060721,0.765654,0.16673805,0.1389978,0.07326686,0.09387817061218294,0.18690258,0.1344803080688185
0.6657841,0.09586966575217995,0.21104988,0.27593294,0.35819685,0.13734587,0.40910703,0.15022749,0.3443629,0.41001585,0.53623873,0.014952432,0.54096544,0.2754661,0.18164521,0.13497514,0.15464185453581453,0.15158737,0.1651479099088746
0.376925,0.3077675584660535,0.38018632,0.4297516,0.46524906,0.36822233,0.3886755,0.35818696,0.37772393,0.38429007,0.19591807,0.018085461,0.6371872,0.38970393,0.16679956,0.14873564,0.06286029371397062,0.25088945,0.1637567798254068
0.62579644,0.12981050778863046,0.36889625,0.25013593,0.39056787,0.16224422,0.30670527,0.15642165,0.41608956,0.5451954,0.23428361,0.020181593,0.73396647,0.5009749,0.09969904,0.027398523,0.051887499811250015,0.18567926,0.09516998571019915
0.14967835,0.40007906400474386,0.40335464,0.459329,0.62500024,0.434672,0.45770523,0.46149135,0.38648814,0.36070722,0.11214305,0.015526819,0.78353155,0.47456786,0.11120419,0.14427367,0.03172628682737131,0.35992563,0.1190718931443136
0.5622641,0.1360330681619841,0.34331512,0.3356899,0.3860871,0.123002134,0.28802872,0.09956609,0.5274862,0.44909486,0.24177767,0.02514413,0.6107171,0.47624213,0.112406515,0.08776059,0.06377260362273962,0.10517779,0.112253366735202
0.32090342,0.10511510630690639,0.21487013,0.34529912,0.3771747,0.14934416,0.28617543,0.1543243,0.36233276,0.3621757,0.22219868,0.020502636,0.65616846,0.2678162,0.09496592,0.06681278,0.048585305141469484,0.1794928,0.08546917512815051
0.5091003,0.2200478432028706,0.38417858,0.4594655,0.16099848,0.25132185,0.5067803,0.13623032,0.61881125,0.6087315,0.23899056,0.007392351,0.8065481,0.42791042,0.18031867,0.12480687,0.10291143970885602,0.2821288,0.17973297078397826
0.44965026,0.07847808470868509,0.2517245,0.27149656,0.3153072,0.15028194,0.32497358,0.11659921,0.3894991,0.32606974,0.32609737,0.018533228,0.5675286,0.3314701,0.11283917,0.07350936,0.07407718259228174,0.13589007,0.10016333200979992
0.41764373,0.2248844934930696,0.28037462,0.39888772,0.42070317,0.31568062,0.38795176,0.29464534,0.34066615,0.36334446,0.21954711,0.012233311,0.57433516,0.37547636,0.16104335,0.138203,0.06971826302817369,0.20892808,0.14902736894164215
0.62795234,0.1348707180922431,0.33949643,0.32798973,0.38392648,0.12921514,0.2466335,0.095112644,0.5334357,0.5452029,0.28785425,0.018236198,0.66820943,0.3510114,0.12294385,0.079759434,0.07269670873032912,0.16435716,0.11344390280663418
0.9532651,0.20448546226912775,0.38596466,0.29621708,0.40775314,0.2563611,0.30481166,0.17241584,0.5297731,0.7306704,0.60807073,0.007002068,0.65177035,0.25140762,0.28538632,0.18794453,0.23703618629638135,0.21653214,0.2798855467931328
0.4671592,0.10545206632712398,0.25030562,0.31524265,0.32874766,0.1823211,0.32141033,0.16935173,0.33714554,0.3472386,0.2607426,0.022626432,0.60174143,0.29451227,0.10409015,0.080667,0.059962774003722595,0.14329758,0.10050103603006218
0.5031465,0.3708608422516505,0.3928138,0.47589356,0.5783301,0.34676427,0.25708288,0.4450404,0.29187357,0.64101875,0.63383365,0.02307519,0.74491155,0.776073,0.6125866,0.39777178,0.7673861232613877,0.52324903,0.6285809077148544
0.39890775,0.08764894125893648,0.13803443,0.40359062,0.34375387,0.08896564,0.20513302,0.120816246,0.37552357,0.52786636,0.5961243,0.010264366,0.80378866,0.45101538,0.15071222,0.03065577,0.11917519808248019,0.25483423,0.10745162644709759
0.48889077,0.08036239882174394,0.21202339,0.35117635,0.3023301,0.12362738,0.28620452,0.12060885,0.3779686,0.2778225,0.30983788,0.020964189,0.46289545,0.30329642,0.10733254,0.11567466,0.06692787330721266,0.08612853,0.08991345539480733
0.6244848,0.5510989330659359,0.79868305,0.44097853,0.793352,0.5331864,0.054418758,0.6581994,0.3701556,0.4372631,0.051664203,0.018824369,0.22032088,0.5768099,0.14026964,0.13999352,0.014657341534265846,0.37362263,0.11792059707523583
0.5187454,0.08996902939814176,0.23257326,0.25255096,0.40874708,0.105870314,0.40910482,0.09504741,0.43098527,0.4120903,0.31886607,0.020830132,0.58232784,0.33277082,0.12088977,0.0793544,0.07823563217643677,0.107848786,0.10792096647525799
0.7793695,0.14755833885350034,0.32828,0.31946713,0.49691904,0.07104127,0.2407894,0.123715885,0.49070406,0.56103015,0.5327302,0.018526495,0.48104778,0.3128049,0.18246007,0.08881536,0.14862802513719747,0.17850626,0.16938511016310662
0.49181262,0.09987121599227297,0.22825521,0.33862993,0.3508022,0.15107381,0.3241507,0.16389605,0.33787623,0.35243574,0.2715848,0.027400058,0.5518756,0.3484019,0.11175726,0.06618272,0.055124161487583846,0.13055885,0.10421452625287159
0.40196794,0.19673629180417754,0.3758163,0.39211544,0.3729037,0.19807458,0.25485757,0.14922535,0.53435755,0.37063384,0.24848397,0.022344973,0.62250644,0.29612383,0.16755605,0.11042009,0.0911812808818719,0.109580785,0.16897295013837701
0.26975483,0.13016053780963227,0.28525335,0.37322176,0.36890894,0.14171389,0.27775055,0.13600773,0.4593101,0.18724832,0.17217113,0.012976291,0.4757998,0.27731484,0.07924846,0.12547678,0.04761234523876547,0.08845323,0.07872006472320388
0.6691364,0.1090852365451142,0.3306969,0.2821459,0.29595083,0.1731201,0.33110845,0.18418775,0.3265181,0.37004665,0.17154308,0.018075865,0.60155296,0.2989822,0.08087256,0.089150906,0.04808548519145148,0.12465322,0.07937624076257445
0.49394795,0.16414210984852662,0.2974183,0.33638173,0.38882923,0.222298,0.3696443,0.21886066,0.3532277,0.5188426,0.22215179,0.02343524,0.76916903,0.32859316,0.14472497,0.06448447,0.06295102370489764,0.20151603,0.1436992086219525
0.7697827,0.05954259657255579,0.18545207,0.24730285,0.29116824,0.18886366,0.39643925,0.1332741,0.32960168,0.3835495,0.47918487,0.02338126,0.56980896,0.27204934,0.14019987,0.10281287,0.10429583957041604,0.15318027,0.12499771249986276
0.38120884,0.14761746885704813,0.27381682,0.35355043,0.4094963,0.15617487,0.35209733,0.1765677,0.39767158,0.41162267,0.25217187,0.014519218,0.71764076,0.3977604,0.15024336,0.08144373,0.0901901509809849,0.15195207,0.14654610879276656
0.49169096,0.17633630058017805,0.31336257,0.26899007,0.4971565,0.117929086,0.38875118,0.17490758,0.4247222,0.5367208,0.6828077,0.02122138,0.5832048,0.39726728,0.33911753,0.19666028,0.3710407828959217,0.28240263,0.31093777865626676
0.5604086,0.1355698781341927,0.33471766,0.29643434,0.3661263,0.17371684,0.30284736,0.1626819,0.40387762,0.46492165,0.22371314,0.019699479,0.7022067,0.36444926,0.10468821,0.045242216,0.051259064874093506,0.16840583,0.10325897619553857
0.41899392,0.06717586903055214,0.22479805,0.2562034,0.3468841,0.13461147,0.37803733,0.14316644,0.32148194,0.27817753,0.23718686,0.017691746,0.5655248,0.38880903,0.08093861,0.08098173,0.05157146084285392,0.08325572,0.07495408949724537
0.6327651,0.17850731071043865,0.37944108,0.32065707,0.41870886,0.19376662,0.26472744,0.20730759,0.41170546,0.5483673,0.45158634,0.021380726,0.63708675,0.5938442,0.22823872,0.0911189,0.16649003335099666,0.16923827,0.22825579369534763
