TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Effort
0.62342954,0.7342797,0.7310219,0.06990923,0.7048334,0.5004245900254755,0.8316195,0.25922346
0.5041331,0.3564222,0.7521019,0.16083089,0.15468593,0.6088166365289982,0.8596668,0.3435917
0.42298853,0.77299577,0.7289653,0.3466385,0.2853603,0.6313585978815159,0.6503052,0.4964184
0.54468143,0.8086359,0.7135724,0.22470075,0.27128354,0.536820682209241,0.76585954,0.4106904
0.72456986,0.63102376,0.70810485,0.27222258,0.72307605,0.7469746948184817,0.866233,0.5672579
0.04515202,0.341385,0.8641776,0.14984535,0.12290075,0.4074922444495347,0.7634331,0.27540487
0.4405843,0.70516294,0.27099618,0.1848397,0.11666817,0.5902379354142762,0.81366986,0.3341422
0.16231744,0.8641412,0.66013837,0.17391779,0.13307726,0.6065131363907882,0.74871445,0.3012422
0.032577135,0.2950147,0.76513064,0.10456898,0.14345765,0.45924719755483184,0.6408761,0.20116809
0.15437123,0.68301237,0.5792898,0.17139572,0.106392086,0.35704549142272946,0.7277661,0.297621
0.03117996,0.8474005,0.6874614,0.1961677,0.10972354,0.5180248910814935,0.68216383,0.28375646
0.5567141,0.4112852,0.6441815,0.113448866,0.45455152,0.5090167305410038,0.8094344,0.239562
0.19762859,0.4464307,0.23223495,0.08763929,0.6853161,0.5830919349855161,0.7736666,0.29414463
0.5362711,0.8458083,0.40714973,0.12615207,0.12138912,0.5238126814287609,0.8130248,0.2582282
0.59208083,0.4271339,0.72290826,0.183544,0.1916325,0.6580802394848144,0.87429917,0.42200777
0.07063913,0.27921548,0.7548822,0.123194255,0.14208487,0.36542859192571553,0.7180231,0.27356163
0.5436079,0.6153044,0.6764673,0.38057095,0.45811635,0.5613626336817581,0.6728722,0.5398109
0.08159146,0.45603058,0.828756,0.15733543,0.2570759,0.4769196286151777,0.85272837,0.2729287
0.5334402,0.27067965,0.5038091,0.13583174,0.11256748,0.491428049485683,0.7524147,0.29365188
0.82730675,0.7977525,0.6204036,0.18090512,0.2749595,0.6273040376382423,0.87525296,0.4720109
0.07348643,0.42664552,0.7995877,0.1718304,0.15725186,0.46244272774656364,0.8359117,0.26628658
0.5925209,0.81865066,0.2638102,0.17315997,0.14651068,0.5197887311873238,0.811398,0.28531826
0.6349907,0.8586794,0.44739884,0.11705127,0.13007353,0.5728720743723245,0.8354931,0.2672756
0.39829254,0.834008,0.4511725,0.15594228,0.054625846,0.43620874617252475,0.82934487,0.20501167
0.16794518,0.79310554,0.7029923,0.14734584,0.12002638,0.37070662224239737,0.368776,0.12307519
0.40632582,0.7217864,0.6252217,0.21560581,0.18887872,0.6778926106735567,0.8802626,0.39305067
0.13201961,0.47190684,0.725816,0.12629695,0.13897032,0.4748112284886737,0.3253001,0.16444579
0.049593206,0.2897946,0.9170675,0.10270911,0.124260746,0.3052522183151331,0.69087505,0.28009102
0.30978304,0.8199506,0.3849092,0.1696016,0.06928483,0.6229966073797965,0.81740165,0.27172148
0.13287547,0.42378417,0.7205099,0.07245067,0.4410256,0.5126696307601778,0.76178765,0.25638062
0.73852587,0.74774206,0.79497516,0.44382745,0.35547113,0.7279804736788285,0.7189261,0.6257483
0.89692867,0.7992296,0.76642394,0.41914213,0.43124378,1.0,0.8628048,0.9189253
0.7896459,0.7628915,0.60875136,0.10530177,0.17500328,0.4918453295107198,0.9048697,0.29532266
0.8513782,0.77759874,0.669847,0.1103271,0.23673442,0.5150888309053299,0.9122319,0.32395357
0.028458502,0.75334466,0.7413596,0.15294693,0.22174288,0.6237396374243782,0.6609465,0.34975213
0.61298025,0.80728453,0.5684075,0.12581518,0.2565192,0.5787521347251281,0.8060055,0.37358162
0.13856876,0.8209212,0.72734636,0.13099828,0.13028009,0.3515188210911293,0.32215196,0.11587207
0.43148422,0.50407964,0.7216512,0.2054136,0.51907414,0.6511236390674184,0.78353095,0.45190468
0.5447234,0.7695098,0.39245746,0.14205512,0.18616511,0.6613879396832765,0.77112156,0.3923014
0.9500251,0.8325687,0.7277278,0.3586371,0.40609598,0.8609203516552211,0.8762398,0.77496815
0.70085573,0.86453366,0.5599027,0.12662162,0.24951126,0.7118801927128117,0.80341804,0.43406028
0.053817004,0.41195694,0.8178519,0.14968763,0.17784621,0.2486860449211627,0.7893966,0.2821832
0.0138447955,0.87060356,0.643779,0.20155784,0.114149384,0.6459731887583914,0.7236665,0.3084367
0.6846232,0.6358811,0.73266935,0.2510565,0.5690458,0.5714179342850761,0.79571533,0.48653382
0.82733005,0.6756804,0.74717,0.31611347,0.40270066,0.7227024433621466,0.8245634,0.6589931
0.7190047,0.55299056,0.65235376,0.11812765,0.1968395,0.49287412957244775,0.8724493,0.26477164
0.025197178,0.619426,0.7101425,0.2171666,0.17012404,0.53971133238268,0.8354989,0.2753415
0.7452572,0.77524966,0.75197995,0.38405567,0.36403018,0.684831601089896,0.79826367,0.7154573
0.7277146,0.8024232,0.73193353,0.6719332,0.50172776,0.5115061706903703,0.7074063,0.7249681
0.6506624,0.7428059,0.6554176,0.07317306,0.5555002,0.6226554873593293,0.79612106,0.38233334
0.39170218,0.70437795,0.7288163,0.09896777,0.34619766,0.4682039280922357,0.8410084,0.2959836
0.6729166,0.57436764,0.656186,0.10763074,0.16256651,0.4452085267125116,0.91563857,0.2556364
0.6899471,0.41410697,0.7413038,0.22843105,0.20600794,0.6079166864750012,0.8341832,0.41417885
0.78745955,0.49691498,0.6405612,0.1347875,0.17033494,0.5351292821077569,0.89161134,0.2845116
0.61408335,0.715679,0.54461956,0.2567431,0.48117244,0.542268532536112,0.7009771,0.5769472
0.6515142,0.81930065,0.47822362,0.11226355,0.07826767,0.34896540093792405,0.8649316,0.17225817
0.34132373,0.787163,0.80391836,0.21044075,0.29479134,0.4575752274545137,0.5404781,0.37970418
0.13291268,0.10915786,0.84813964,0.13765776,0.0449094,0.6166575969994559,0.4591847,0.20323898
0.21648854,0.14517839,0.70267,0.12860765,0.0633195,0.4355371261322276,0.67016244,0.28602475
0.74502003,0.81200534,0.66939014,0.32806826,0.40026265,0.6362973881778433,0.7204959,0.6473788
0.8492172,0.863805,0.6302733,0.22778931,0.3391962,0.7684875461092527,0.8338928,0.6497926
0.7890229,0.4270438,0.7707893,0.22670566,0.24744403,0.7129195427751727,0.89277923,0.46198922
0.6273863,0.6977438,0.6710607,0.1236067,0.14718379,0.3745460424727625,0.861127,0.23857728
0.029986164,0.7974592,0.70680344,0.13505134,0.14477232,0.48995152939709175,0.6641178,0.28347263
0.5254917,0.39474452,0.7530074,0.2359187,0.2269245,0.6488029789281788,0.73719084,0.36553234
0.5306754,0.776199,0.77445877,0.27762872,0.6833447,0.4885443293126598,0.62475616,0.58402824
0.8087611,0.68026733,0.6452462,0.14400598,0.45101577,0.7264638935878337,0.8456776,0.44601622
0.58508307,0.8097179,0.52821445,0.13493204,0.1574429,0.5148715308922919,0.8511447,0.30112118
0.21111093,0.7463343,0.7617861,0.1217346,0.15693769,0.27996331679779907,0.45764315,0.2208217
0.54517734,0.8053733,0.6636266,0.096765466,0.32082897,0.3894826733689604,0.7491573,0.3206897
0.07529573,0.8150701,0.77262056,0.15918274,0.15581352,0.4637260078235605,0.7208049,0.31547394
0.40472192,0.5946062,0.1950038,0.20883851,0.22031014,0.5609897336593841,0.7883203,0.37135756
0.4135027,0.7682512,0.24846435,0.17012142,0.09731752,0.49592574975554504,0.7675209,0.2648075
0.7903141,0.8586051,0.73182416,0.22313137,0.3374942,0.5995281359716882,0.81651115,0.51730144
0.04352366,0.47105193,0.46871442,0.26471734,0.16260391,0.4734700584082035,0.83599305,0.27195472
0.80436593,0.82758874,0.6878107,0.47084922,0.47288185,0.6161675869700552,0.7400452,0.7142317
0.4945842,0.8696253,0.51938057,0.17495129,0.23080564,0.7734812464088748,0.8026233,0.44565985
0.13926978,0.42054397,0.8328372,0.19526419,0.15003392,0.5707502742450165,0.8573371,0.30505025
0.72853714,0.5588077,0.7852936,0.26610282,0.33650815,0.841215300472918,0.92289567,0.598826
0.030920044,0.2832192,0.870908,0.066608205,0.16438207,0.24972268498336112,0.6627834,0.2773504
0.67602825,0.79483545,0.48705333,0.104352035,0.16029648,0.5719170943150257,0.78478074,0.3105495
0.73168844,0.80052984,0.6072147,0.16581513,0.32302177,0.5556632333397941,0.8074373,0.46603155
0.64027405,0.7963657,0.7501922,0.38567197,0.32958,0.5582536834952211,0.65652263,0.4628457
0.51466036,0.47110927,0.78570294,0.2687087,0.31220078,0.6524470791468248,0.77221537,0.44030875
0.65773,0.79724705,0.705961,0.3058992,0.48278683,0.8373609102416546,0.76977926,0.6778511
0.75408113,0.6214758,0.767454,0.29725456,0.29994488,0.6351498381089903,0.7795552,0.5264088
0.07423341,0.50687295,0.7996175,0.10124827,0.23071618,0.373121282387277,0.75918466,0.24625222
0.7065127,0.8074159,0.75136554,0.7931148,0.35816026,0.5794229347653761,0.59480643,0.6938404
0.102276534,0.49112186,0.7615266,0.1976332,0.23423354,0.6298902977934179,0.84003794,0.29319197
0.568446,0.84964114,0.78288686,0.12640134,0.21742071,0.49300862958051783,0.8829051,0.34156013
0.52866304,0.758597,0.734135,0.16884087,0.27207196,0.26331378579882714,0.48090816,0.22293796
0.10940548,0.8110389,0.78963387,0.09575097,0.1330724,0.2450197747011865,0.38902134,0.22283612
0.076615684,0.43509936,0.52619004,0.23537396,0.1660573,0.5225291313517478,0.87400544,0.30085146
0.7000562,0.34179163,0.6846,0.15427211,0.15868679,0.6198020371881222,0.86645854,0.3349836
0.21039806,0.83813286,0.51646936,0.1762896,0.10073264,0.6119664667179879,0.80920124,0.29077744
0.81788594,0.77951247,0.7139909,0.41374493,0.47174835,0.7037872422272345,0.743932,0.7439387
0.26346368,0.3231153,0.919034,0.2185354,0.10868481,0.6668014400080864,0.8272775,0.28690284
0.54939973,0.40290874,0.6889458,0.14025837,0.19935594,0.562999933779996,0.88593173,0.3422424
0.6623639,0.37743077,0.653439,0.13029104,0.17148645,0.5007038300422298,0.8643651,0.2597843
0.24205188,0.7997052,0.671291,0.15647012,0.16314042,0.47758272865496376,0.7995596,0.30325705
0.07998662,0.39804783,0.59084785,0.20500983,0.16736929,0.3057269683436181,0.8689054,0.32620865
0.6543921,0.8070366,0.53152615,0.107424125,0.16858427,0.4892440093546406,0.8206525,0.26369944
0.068148315,0.45978862,0.6623241,0.19560756,0.19982903,0.45042600702556046,0.8860694,0.30280158
0.81674945,0.5337506,0.8066219,0.2971899,0.31155837,0.7981858478911509,0.9175885,0.55819124
0.30019385,0.8520034,0.5234064,0.1781191,0.09893399,0.548386032903162,0.81127995,0.30432367
0.6481825,0.490657,0.6549666,0.16706698,0.30824006,0.7080758024845483,0.8680254,0.41351748
0.6231299,0.8373081,0.5547199,0.14708479,0.21483862,0.5996377359782642,0.84214854,0.36390576
0.67617095,0.8261802,0.5771152,0.09789463,0.384125,0.5959449357566962,0.78411806,0.35505575
0.7183435,0.8373082,0.72708213,0.33055782,0.34098935,0.5190245811414749,0.5853856,0.31283244
0.28169054,0.82666516,0.38810027,0.18765627,0.097101904,0.6701009402060565,0.8076706,0.30613127
0.3873185,0.53379464,0.793363,0.24510989,0.28539068,0.7306377138382629,0.88772273,0.4675981
0.21058826,0.41712296,0.7416342,0.16227075,0.29102445,0.550705033042302,0.87371373,0.2935918
0.10530527,0.41363472,0.8950002,0.095840804,0.13598934,0.31687671901260317,0.66344976,0.24890935
0.70969254,0.7744408,0.682437,0.22496052,0.40974993,0.5613685036821102,0.7731853,0.47649312
0.6771022,0.837777,0.825449,0.74017084,0.3108527,0.7369298442157907,0.4194144,0.529655
0.6547037,0.7163748,0.7107197,0.23672727,0.32152885,0.36077740164664407,0.6985303,0.26787204
0.11528029,0.6118294,0.74974245,0.13425149,0.1639985,0.43905588634335324,0.3701264,0.20595424
0.52965426,0.77683586,0.7420401,0.40214765,0.8069447,0.3680791520847491,0.68560934,0.6014751
0.036676172,0.40823168,0.8347316,0.11795409,0.16808537,0.34384664063079845,0.7603675,0.25486752
0.46771634,0.27246654,0.3850572,0.16626833,0.12157477,0.48054375883262557,0.7711469,0.31879407
0.0272697,0.842538,0.66286695,0.18177998,0.16345643,0.6856876411412585,0.7054112,0.3370335
0.026189126,0.2515989,0.8490685,0.050880276,0.11702276,0.3230978693858722,0.4786656,0.23063982
0.47995812,0.46546972,0.8426745,0.31206143,0.21013516,0.7795017467701048,0.90877104,0.50690806
0.65280557,0.31321514,0.77479404,0.14524588,0.16414265,0.6356258781375527,0.8255651,0.3277434
0.09517792,0.73506474,0.6986809,0.22634676,0.14259395,0.4382270262936216,0.76709557,0.31900737
0.6783453,0.70915097,0.7094258,0.5166466,0.49560243,0.5196903611814216,0.6184272,0.62951976
0.70713353,0.20874602,0.77644145,0.119621284,0.15493745,0.6259717375583043,0.6338407,0.21334378
0.36921966,0.8889576,0.84101343,0.12688461,0.26626095,0.4424684265481056,0.75091755,0.32766926
0.09366099,0.5062975,0.77823186,0.14527431,0.2709271,0.5013236300794178,0.79052246,0.28347892
0.6914041,0.7583655,0.71292084,0.6362888,0.35067976,0.54642933278576,0.5050864,0.4911108
0.5106558,0.7696509,0.51051885,0.12474058,0.113210574,0.42112012526720755,0.82038593,0.21416618
0.06999327,0.36117402,0.56833214,0.19483076,0.16728841,0.39247169354830164,0.8241292,0.27735278
0.7674837,0.82697654,0.6458316,0.1434628,0.2500462,0.4567457674047461,0.8555207,0.32961577
0.685059,0.7779856,0.78426814,0.42810678,0.40099913,0.6270770376246223,0.6371969,0.6442769
0.77060366,0.61952156,0.7220442,0.21449251,0.31703812,0.6052752363165143,0.8323335,0.4701896
0.06934048,0.7220552,0.6046231,0.23292856,0.15245894,0.5339972720398364,0.8220888,0.3160022
0.651,0.7800909,0.67264926,0.2627517,0.56526244,0.6099694765981686,0.6940116,0.6418395
0.6673565,0.7974596,0.63762057,0.1194027,0.24688892,0.3965216537912993,0.8193606,0.24484473
0.72434133,0.7510944,0.69351804,0.23648483,0.5491435,0.7990298479417909,0.7689809,0.6495973
0.03599009,0.1416552,0.8564497,0.084202394,0.08714694,0.4962257297735438,0.48961353,0.21856529
0.8086661,0.4924421,0.8634505,0.4506542,0.25670487,0.8721738523304312,0.907969,0.7230694
0.34322608,0.43666026,0.9158653,0.20936514,0.19119689,0.6535814792148887,0.8902527,0.35550424
0.69758254,0.80651784,0.5619882,0.10835361,0.14897135,0.3443703206622193,0.86725926,0.22267838
0.36369884,0.3879236,0.4334323,0.16748236,0.2007835,0.5805135748308144,0.8040036,0.3016295
0.317064,0.5866194,0.6761067,0.16895936,0.80473167,0.5761471345688282,0.7330188,0.45529222
0.5031105,0.78633225,0.674243,0.18945234,0.21896797,0.8150201889012114,0.88415086,0.51803625
0.2457699,0.80515575,0.88482535,0.2778712,0.2219481,0.6765642405938544,0.6279677,0.41051525
0.7026842,0.49552664,0.66331434,0.15364741,0.19323543,0.3748536924912216,0.82773274,0.16538636
0.14644912,0.5610815,0.8726115,0.15246955,0.2357954,0.2467601748056105,0.7831017,0.27920395
0.81369203,0.768855,0.7206876,0.4706455,0.44705665,0.6840700410442024,0.74930394,0.6944109
