data,stor,turn,aexp,pcap,loc,Generated_Var_2,Generated_Var_3,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.389666583379995,0.40296882,0.53493845,0.30004632,0.492715349271535,0.4440251266415076,0.39491627,0.28392446,0.32085085,0.32532436,0.3095218,0.3014695480881729,0.29770666,0.32319558,0.39120066
0.031877899912674,0.098112784,0.096431494,0.06443943,0.1388377938837794,0.056509777390586644,0.7969412,0.07282835,0.014938559,0.017254695,0.016971804,0.02940842276450537,0.064598486,0.017155893,0.24655464
0.2781634466898068,0.174527,0.5011503,0.31239372,0.43132536313253633,0.3199458891967534,0.60594517,0.27514684,0.116244406,0.17343755,0.13351613,0.08058159483489569,0.0913617,0.124448076,0.23776948
0.3126263787575827,0.348105,0.44627,0.2854216,0.41560201156020116,0.44673032680381963,0.4423632,0.2012169,0.23663221,0.257541,0.24113141,0.2219029133141748,0.20903479,0.2238804,0.3535533
0.31671811900308716,0.28762865,0.49193424,0.23186423,0.4054627205462721,0.3579125614747537,0.46944872,0.19913581,0.2172574,0.20517592,0.19601862,0.18030159081809544,0.18240993,0.22285552,0.30549914
0.037960942277656534,0.12016027,0.14838102,0.07449831,0.16206324620632462,0.07613866456831987,0.7540382,0.04390107,0.012047756,0.01762876,0.013875391,0.018553299113197946,0.037729338,0.012110002,0.20291634
0.20616166236969974,0.16688645,0.4196232,0.24043427,0.35155653515565355,0.26218941573136495,0.61722887,0.17969409,0.088323206,0.11321403,0.086511634,0.05529873731792424,0.055067196,0.08430241,0.17154248
0.11693559701613583,0.17103973,0.26521313,0.18265887,0.24295316429531646,0.14652808879168533,0.67853904,0.066731155,0.07225476,0.07458429,0.061013147,0.0560317033619022,0.075776026,0.085914254,0.15282053
0.3575029614501777,0.14301369,0.5534989,0.3587832,0.5066479906647992,0.3851965631117938,0.58986133,0.3875727,0.12241186,0.18740498,0.13972262,0.08874989132499349,0.082787514,0.13339508,0.3071609
0.1316101678966101,0.16476372,0.30471787,0.21030127,0.25677105567710556,0.121049933262996,0.66160667,0.10063088,0.0860026,0.06109281,0.07157647,0.05729582843774971,0.07189351,0.088197306,0.052283183
0.11959032717541963,0.12434949,0.32217285,0.18942447,0.2636339963633996,0.1320246979214819,0.68528616,0.13812754,0.035028297,0.041651428,0.037564382,0.009475593068535584,0.01423417,0.036028855,0.15038373
0.26376707582602454,0.262679,0.44188416,0.15865351,0.3773625377362538,0.3397688503861311,0.4937817,0.1769537,0.17116278,0.17496441,0.17026731,0.14377844862670694,0.13517247,0.17014578,0.30531558
0.07555390453323427,0.12938665,0.23733744,0.11875181,0.22216934221693424,0.11793031707581902,0.71209264,0.06544015,0.018851172,0.032663018,0.027283028,0.016031590961895457,0.026588768,0.02879282,0.1791035
0.31609283896557033,0.31268176,0.4573146,0.2477548,0.41815364181536424,0.4417146065028764,0.44928294,0.20484489,0.22924636,0.23659144,0.21908937,0.1915636814938209,0.17683621,0.1999863,0.33835012
0.3252936795176208,0.2675793,0.49521393,0.35434693,0.4352944935294494,0.3005520880331253,0.46982425,0.2505093,0.21603073,0.20233057,0.22062145,0.17294125037647504,0.17663626,0.21877371,0.26644272
0.043480585608835144,0.12559013,0.15420486,0.06493749,0.16742379674237967,0.08745921524755292,0.74161524,0.029652655,0.026614469,0.032343656,0.022150572,0.03235840594150436,0.051800266,0.028107606,0.22778356
0.30428905825734354,0.2451798,0.48687023,0.31053448,0.4050660805066081,0.3097058185823491,0.489644,0.23915336,0.1947259,0.17617042,0.19668998,0.15073104904386295,0.14988352,0.19677739,0.2188149
0.22446678346800703,0.28445303,0.3579175,0.36914432,0.3389412838941284,0.2207827532469652,0.56919837,0.18042785,0.18211089,0.1719274,0.1735487,0.17659477059568623,0.19699131,0.20654808,0.27229434
0.26378603582716215,0.2241596,0.43523383,0.1045192,0.35095391509539153,0.3291891697513502,0.4976219,0.16792604,0.16017306,0.14304371,0.13259436,0.11963838717830323,0.1124219,0.15216136,0.23481195
0.28666694720001684,0.33678263,0.43200928,0.3282585,0.3880569088056909,0.2928116475686989,0.48468652,0.2082097,0.23019145,0.23117317,0.20747368,0.21409903284594198,0.22413696,0.23218934,0.2881096
0.215085732905144,0.15766451,0.44421124,0.26279515,0.35895513589551364,0.2462279147736749,0.62686217,0.20178303,0.09223856,0.11486538,0.088511154,0.051020927061255626,0.062707186,0.0907774,0.19301707
0.32360149941608995,0.14297245,0.52948755,0.37400752,0.47084488708448874,0.35474234128454046,0.60151464,0.33193177,0.11688878,0.16577505,0.12524912,0.07451738847104332,0.078646556,0.12523726,0.27805245
0.3057172183430331,0.11063884,0.48747647,0.33617342,0.4830794183079419,0.3160725189643511,0.6346884,0.36691785,0.07165679,0.12001364,0.09636028,0.049973888998433344,0.040237427,0.091542974,0.32098705
0.25505831530349893,0.1377885,0.45524114,0.25854844,0.39669487966948797,0.3274683596481016,0.6238474,0.24996316,0.0847206,0.11470388,0.0831605,0.06008048360482902,0.05802378,0.09953664,0.2418793
0.058759423525565416,0.13919346,0.21732599,0.068649605,0.21491322149132217,0.1390099183405951,0.6955677,0.03744957,0.013574149,0.017587185,0.010027554,0.00864865351891921,0.010030292,0.010215193,0.1772629
0.3339619800377188,0.17912456,0.5125509,0.29212922,0.45271502527150254,0.36754676205280573,0.5243673,0.31048715,0.15322007,0.17363782,0.16153042,0.11355527681331662,0.10597007,0.15561822,0.26988
0.4335318460119108,0.4628942,0.53111774,0.38062418,0.5183725918372593,0.4861182891670974,0.35762987,0.34210098,0.37325895,0.38569212,0.38552666,0.3609769216586153,0.34640872,0.37265718,0.4506362
0.5045420802725248,0.3151034,0.6555327,0.3053611,0.5401707540170755,0.5107129306427759,0.3388443,0.4092099,0.35809305,0.30507308,0.31820804,0.3045664882739893,0.27911758,0.3473122,0.4508578
0.35382475122948503,0.2057618,0.5387055,0.27789092,0.4458993245899325,0.3781454226887254,0.4848345,0.3001948,0.19308758,0.18744595,0.18428436,0.14504010870240652,0.13553709,0.19362883,0.31367564
0.04997192599831556,0.1270277,0.1834501,0.08631508,0.2189729418972942,0.07289687437381247,0.73741907,0.065784484,0.007853188,0.01041837,0.016166255,0.004791807687508461,0.016413294,0.0018452778,0.14992058
0.3208221192493272,0.16535003,0.5225923,0.28510648,0.4685271268527127,0.3703790222227414,0.5679867,0.30902874,0.12749632,0.17379715,0.13021812,0.09171556550293393,0.08351387,0.124891594,0.29587013
0.2482588448955307,0.17900902,0.4755022,0.26235014,0.3913742691374269,0.32128351927701115,0.6054855,0.21682853,0.105883405,0.15346526,0.11246775,0.07508361450501687,0.07503709,0.105522454,0.26502582
0.2862375571742535,0.2303612,0.46116728,0.23750006,0.399841889984189,0.37018265221095914,0.5286242,0.20104706,0.15030512,0.18738995,0.14613381,0.1240458714427523,0.11820805,0.1431304,0.27355763
0.05925318355519102,0.13974448,0.20182338,0.07910915,0.200434590043459,0.11413792684827562,0.7117536,0.03274922,0.023385365,0.02897185,0.024667196,0.023358439401506365,0.033261925,0.028068312,0.20266888
0.3453495707209743,0.16832986,0.54267776,0.30335414,0.4782807078280708,0.36833825210029514,0.54681575,0.35190296,0.14390862,0.18588327,0.1638615,0.1107691466461488,0.09870082,0.15238741,0.2828977
0.09393864563631875,0.1306351,0.22368096,0.090279475,0.24555296455529646,0.11906172714370362,0.69315326,0.08793166,0.010418158,0.01040338,0.025019761,0.007143225928593556,0.0040012375,0.012644984,0.19031534
0.27368031642081897,0.1545766,0.4877528,0.35221332,0.42000298200029823,0.24700719482043168,0.59240067,0.29767495,0.13033813,0.13630576,0.14656837,0.07571518854291132,0.080719754,0.13326436,0.1533097
0.27494539649672384,0.21598208,0.4798432,0.304159,0.39798328979832903,0.3092747785564867,0.5424515,0.23252952,0.15857357,0.17193867,0.15909065,0.11623807697428462,0.120728046,0.15737723,0.19227925
0.4418604965116298,0.107750624,0.62143826,0.4339167,0.589274228927423,0.38844635330678123,0.5734327,0.5309593,0.14572775,0.18695648,0.18308721,0.10801414648084878,0.08473849,0.16337803,0.38118258
0.29617823777069424,0.21731336,0.47902125,0.16613756,0.3744631774463178,0.3612966416777985,0.5027571,0.19011924,0.16488102,0.15923442,0.1393599,0.12484487149069229,0.1167613,0.15597439,0.2843659
0.028569111714146705,0.04547047,0.055499285,0.17870326,0.05358610135861014,0.02451418847085131,0.9104284,0.14893803,0.056755703,0.071976274,0.021031402,0.0851586951095217,0.13944842,0.07757144,0.24115369
0.27243877634632657,0.30051088,0.4344116,0.2606597,0.3841579984157999,0.33864378031862685,0.49230498,0.16827443,0.18813908,0.20132266,0.1890096,0.16864181011850862,0.16727512,0.1918817,0.26735455
0.28483291708997505,0.18438679,0.50064236,0.20789199,0.40430922043092204,0.34324636059478164,0.53479886,0.24954137,0.13530381,0.14860515,0.13646664,0.10087867605272056,0.08667655,0.1339866,0.27724582
0.034891406093484366,0.06794047,0.118931524,0.15934242,0.08784053878405389,0.062045493722729626,0.85029584,0.110103935,0.041780677,0.04525639,0.025079105,0.05209395312563719,0.0960128,0.0650346,0.19883877
0.19815899188953953,0.2698978,0.39348724,0.23099001,0.34048128404812844,0.27302949638176977,0.5470605,0.113265544,0.14248732,0.15616705,0.14777619,0.12900467774028065,0.13273424,0.15043429,0.24522927
0.31467475888048557,0.4166507,0.4373796,0.37694484,0.42982219298221935,0.3832675729960544,0.44676152,0.24334112,0.2666231,0.2852162,0.28762263,0.267296416037785,0.2683735,0.28143483,0.32427353
0.0381246382874783,0.113619,0.14766473,0.087633416,0.14226162422616245,0.1067205464032328,0.7602737,0.03377703,0.024475303,0.026464745,0.011979751,0.03078017984681079,0.053642184,0.031897046,0.21713497
0.2490009849400591,0.3344162,0.3567744,0.33307958,0.35045323504532355,0.2477678348660701,0.51528966,0.18404159,0.20601867,0.21964477,0.19939266,0.21026451261587076,0.22725247,0.21657611,0.30736572
0.5821355349281322,0.47486848,0.68909204,0.43684244,0.6419961641996164,0.5839741350384482,0.27027228,0.49871492,0.4901654,0.46129662,0.44568515,0.4577681074660865,0.4442835,0.4853176,0.5480766
0.29280891756853505,0.13718753,0.5384508,0.31100065,0.4761315476131548,0.3333291899997514,0.6240666,0.347018,0.093739346,0.14852707,0.118796036,0.05648709838922591,0.052847505,0.100156486,0.269629
0.555759033345542,0.5611494,0.65384555,0.48038673,0.6239394023939402,0.6134060368043622,0.28987065,0.47798896,0.49408793,0.5017828,0.48867935,0.48185076891104617,0.4749484,0.4992969,0.5392634
0.34110387046623225,0.21665113,0.49341607,0.2587269,0.4375716437571644,0.4167376750042605,0.47897488,0.28139415,0.18874563,0.1827247,0.19834165,0.14745365884721953,0.11660199,0.16339438,0.32708305
0.39597820375869225,0.44377315,0.49094856,0.45269406,0.4777627477762748,0.3925666435539986,0.382437,0.33684528,0.33532912,0.3464284,0.36534792,0.3315254598915276,0.3183043,0.34478533,0.3753357
0.3858422231505334,0.13178715,0.58114266,0.39677715,0.5284778528477853,0.3687162021229721,0.58695924,0.43473125,0.13330309,0.19265829,0.15897857,0.08928675035720503,0.08439426,0.14472145,0.33080178
0.4120218747213125,0.41834372,0.548238,0.30264193,0.5203133120313312,0.4476039268562356,0.36545372,0.3102054,0.35046592,0.34347862,0.33193165,0.33165706989942423,0.3235948,0.35132843,0.39972502
0.1373820682429241,0.13401929,0.32261384,0.16245313,0.30805593080559307,0.15913890954833457,0.69491756,0.1530003,0.028109629,0.047536,0.040751144,0.014317740859064452,0.014838085,0.031383604,0.2061105
0.3081465184887911,0.15950015,0.52197725,0.29816842,0.4581197058119706,0.3448189206891352,0.59369904,0.3226316,0.1161495,0.16598482,0.13702987,0.0824478449468707,0.078419745,0.121233836,0.27843368
0.26706217602373056,0.21398312,0.43394554,0.20658733,0.3500945950094595,0.2502103550126213,0.5208829,0.18757409,0.16254205,0.13074608,0.1397992,0.11723025703381541,0.12261386,0.17106447,0.16189757
0.14592025875521553,0.11942209,0.27193195,0.15710445,0.32416733241673323,0.16970203018212182,0.6966759,0.18818271,0.018184017,0.02639328,0.035990067,0.012892801773568108,0.0020506978,0.02505628,0.19776872
0.3591691515501491,0.15658833,0.551834,0.29197896,0.499473589947359,0.36552026193121573,0.5402061,0.38139844,0.14613083,0.16836654,0.173458,0.11377454682647281,0.0896848,0.15872982,0.2877251
0.07292794437567666,0.17814428,0.16403235,0.12734802,0.20532074053207408,0.11785571707134303,0.6675767,0.0,0.034125935,0.044935703,0.024178829,0.05529668131780088,0.068234384,0.053920403,0.29430068
0.2984625579077535,0.31646287,0.45635355,0.28518015,0.39510301951030197,0.3052118883127133,0.4812092,0.19756186,0.21867986,0.21210335,0.20982453,0.19344930160695809,0.20666085,0.23940234,0.26563475
0.29054181743250906,0.2526831,0.48879695,0.30538613,0.400286210028621,0.340322600419356,0.5024372,0.23072979,0.18802483,0.20085348,0.18286134,0.15289928917395734,0.15343522,0.18748508,0.23496461
0.04395085263705116,0.12558033,0.1544477,0.051781192,0.18075980807598083,0.0692829081569745,0.72588503,0.030104548,0.0139514245,0.01332669,0.0180993,0.012588982755338965,0.030675903,0.006262526,0.16145746
0.29226605753596346,0.11279273,0.49145043,0.29258704,0.4768057976805798,0.3036323182179391,0.6319241,0.36165679,0.07613127,0.11745079,0.1054225,0.04958909697534582,0.038538575,0.08951424,0.2712922
0.3999311839958711,0.3934549,0.5764213,0.28181583,0.48484300848430084,0.42155205529312334,0.3869766,0.30245602,0.32424006,0.32641876,0.30533487,0.2995716179742971,0.29306436,0.3357303,0.42397454
0.24404056464243387,0.12696722,0.44936574,0.25829887,0.396652859665286,0.2929559775773587,0.6612861,0.25018865,0.06244981,0.1048931,0.07090366,0.03915825234949514,0.040455297,0.072247684,0.27747446
0.1106043266362596,0.13821653,0.2901085,0.13747399,0.2656801865680187,0.163710199822612,0.6922972,0.09786543,0.023348656,0.03946826,0.03075517,0.012007322720439365,0.01196254,0.022663526,0.19355622
0.026355554581333276,0.06720306,0.07218025,0.110734865,0.05220429522042953,0.06575699394541965,0.8673749,0.09451541,0.038501915,0.0453981,0.012855422,0.057917296475037794,0.10664874,0.050093204,0.2724467
0.3965369737922184,0.12581028,0.58045125,0.387024,0.5444022544402254,0.3972318238339095,0.5760134,0.44447905,0.13178214,0.1805522,0.15389322,0.10065091603905496,0.0845267,0.14754955,0.34598678
0.07847393470843608,0.1567534,0.20078811,0.12527217,0.19206543920654393,0.14901300894078054,0.7068764,0.026742682,0.03883953,0.0478684,0.023648754,0.05008600600516036,0.06202583,0.0561855,0.2855214
0.27600137656008256,0.32348335,0.4245999,0.33033282,0.40805168080516807,0.31884647913078873,0.49157086,0.19189042,0.2028176,0.20780028,0.21879412,0.1876676212600573,0.19038676,0.21707244,0.22265224
0.25927807555668453,0.38249037,0.3968149,0.3401215,0.3818422081842208,0.34242718054563087,0.4850868,0.18350592,0.22429506,0.24673866,0.23804913,0.2228871133732268,0.22915383,0.2302305,0.29667288
0.34240808054448485,0.42367268,0.47818768,0.40177792,0.4579342157934216,0.32170428930225736,0.4281963,0.27433625,0.29579368,0.2963398,0.30885625,0.29175226750513605,0.299029,0.32237464,0.29497427
0.4135231648113899,0.39708266,0.5775308,0.29826784,0.5049242504924252,0.45917590755055443,0.3825618,0.2966863,0.33900344,0.33985317,0.3056907,0.3125307487518449,0.3075462,0.33406883,0.4108852
0.2771564866293892,0.13686559,0.49977887,0.2990213,0.4383549238354924,0.31963091917785513,0.6500728,0.30532986,0.08409034,0.14444397,0.101958215,0.05170071810204309,0.055047885,0.0874847,0.28115183
0.2669583460175008,0.13724597,0.44546872,0.26245236,0.4096509009650901,0.2940733576444015,0.6207161,0.2604269,0.079156,0.12148355,0.090141,0.05099295805957749,0.050355703,0.08157186,0.2707737
0.026153104569186274,0.08741838,0.10226115,0.06252332,0.12396886239688625,0.03751287425077246,0.7873378,0.08283731,0.0059679374,0.019193545,0.019938774,0.025718716543122994,0.05300297,0.019418493,0.23367003
0.28836371730182303,0.13177463,0.48582923,0.29845804,0.4378914437891444,0.3173095190385712,0.6373224,0.3022039,0.08582395,0.13698815,0.097938925,0.05693168941590137,0.054887816,0.094943196,0.28723377
0.1648114098886846,0.1561611,0.3509282,0.15469597,0.31121048112104815,0.22220316333218978,0.6511855,0.13100734,0.0490526,0.07247099,0.052631877,0.03160031689601901,0.035553426,0.048198767,0.19963408
0.3682992420979545,0.19386551,0.5367277,0.31007445,0.47809900780990083,0.3899648733978924,0.50768507,0.31871146,0.1745556,0.19778155,0.17555192,0.13976498838589932,0.12593065,0.17272489,0.33274436
0.39901357394081444,0.10968884,0.5979851,0.4084137,0.5574368557436855,0.37331908239914496,0.59609073,0.48262972,0.121133015,0.17519443,0.15503034,0.08559333513560011,0.06799959,0.1375172,0.36451852
0.3510943210656593,0.31282473,0.53489745,0.22254516,0.44139216413921645,0.3839703730382224,0.4246374,0.25469652,0.25779667,0.2392811,0.238663,0.21728001303680078,0.20806913,0.26836425,0.32173812
0.3634721818083309,0.43259573,0.48474526,0.33259845,0.45644970564497056,0.46384509783070593,0.40551072,0.26891676,0.3129072,0.34098172,0.31669843,0.30362101821726106,0.2928906,0.30199414,0.42572194
0.2486966149217969,0.21640098,0.4613613,0.232958,0.38139066813906686,0.31875504912530295,0.56400126,0.19616634,0.13269405,0.1652805,0.13753495,0.09879345592760737,0.10310291,0.1282872,0.25041917
0.3203071892184313,0.12870668,0.53780943,0.3350625,0.48536274853627487,0.35217702113062127,0.6334028,0.36841393,0.09665878,0.16202562,0.11843659,0.06269558376173504,0.061282694,0.10917145,0.2942788
0.33892964033577844,0.23217541,0.49618185,0.29315174,0.4485357448535745,0.4143955948637357,0.48888734,0.26100647,0.18209809,0.20064606,0.1823467,0.15033995902039754,0.13272756,0.17435001,0.33580315
0.6973525118411508,0.75217986,0.73001146,0.7149775,0.7350919735091974,0.7408928444535707,0.21173456,0.6504394,0.6638705,0.69307506,0.67839307,0.6749844404990665,0.67785937,0.6646799,0.7312047
0.3878978432738706,0.2053718,0.5604109,0.262972,0.49282534928253496,0.4165893249953595,0.45755082,0.3671159,0.20712532,0.21007101,0.22064008,0.17613233056793984,0.1477121,0.21182863,0.34284762
0.3801237228074234,0.11264743,0.58676803,0.4208128,0.5367166536716654,0.3866532931991976,0.6120781,0.44355088,0.10924865,0.16471173,0.13322155,0.07355715441342926,0.064530656,0.12582557,0.35966313
0.276871116612267,0.32230687,0.42083675,0.2388802,0.3794320579432058,0.34416332064979926,0.4578696,0.17412451,0.22298487,0.21899767,0.22121938,0.20042003202520192,0.1924798,0.2003925,0.3545093
0.42300006538000395,0.48525202,0.5306445,0.42645508,0.5149902014990202,0.5466189727971383,0.3805381,0.32861775,0.3718616,0.40173328,0.37543797,0.36416292184977533,0.35520452,0.35894662,0.4944147
