AFP,Input,Output,Enquiry,File,Interface,Added,Changed,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_4,Generated_Var_10,Effort
0.17233866,0.1820659417934058,0.13317685,0.31633914,0.18429592,0.51215875,0.12314537738872265,0.22589664,0.2788969,0.2769926523007347,0.2626701,0.2773918,0.40888476,0.3120602887236173,0.81187916,0.31708336,0.3156196
0.22659028,0.18653254134674585,0.22055198,0.35825324,0.21373332,0.59891474,0.24636970478218229,0.069002494,0.21695721,0.21726246827375317,0.22009338,0.22009498,0.43675664,0.34656759079405547,0.40268803,0.4108305,0.364029
0.11331062,0.09731552026844796,0.14807525,0.20260175,0.15320998,0.5709006,0.11811638708698323,0.13985665,0.22137932,0.19826349017365097,0.2045591,0.18625976,0.47649804,0.18576304114578246,0.4519019,0.349885,0.20431049
0.064902365,0.11538984846101515,0.08433323,0.284899,0.10972229,0.51171225,0.08587872515272352,0.12265155,0.3443454,0.3184774681522532,0.3622159,0.3264985,0.41676205,0.14692041881522513,0.44926214,0.27122688,0.12285973
0.27011532,0.24779090522090946,0.32185262,0.33687335,0.22512442,0.565631,0.281890116913407,0.109283134,0.08652957,0.06723654327634568,0.084911816,0.065821104,0.5751606,0.15284365917061954,0.26843977,0.24223804,0.17460234
0.13397852,0.10863240513675948,0.082188845,0.34467006,0.17987196,0.5683615,0.11622411697344703,0.16684598,0.30176446,0.3095179690482031,0.26647532,0.27351677,0.47822118,0.3058193783491627,0.61933994,0.46597862,0.32633948
0.2122235,0.3416607958339204,0.12717567,0.51973426,0.09792073,0.56830364,0.21016664260999857,0.20162664,0.7240611,0.7112993288700671,0.69360596,0.6889326,0.53812754,0.822659449359567,0.39385223,0.39396286,0.8069331
0.18480712,0.2412407158759284,0.07744581,0.4786772,0.19778666,0.43204746,0.11449944186996651,0.31816673,0.4836252,0.48960699103930083,0.4816864,0.4964584,0.29649147,0.538960132337608,0.5297284,0.4033308,0.52257264
0.30674145,0.2843518015648199,0.3346267,0.5539424,0.21870212,0.38229984,0.27363681641820903,0.22897902,0.008838752,0.01317204568279543,0.032519963,0.024207659,0.428604,0.07497799849867992,0.43711376,0.58229923,0.096906155
0.1880061,0.20813230918676906,0.17367654,0.48734853,0.07539439,0.35297018,0.12105625126337508,0.26378486,0.09910151,0.09376206062379393,0.08750344,0.08993157,0.44189745,0.11719497203169832,0.6067772,0.40664577,0.13492239
0.19683373,0.2331877366812263,0.1636683,0.36321265,0.23271404,0.5017584,0.22489814349388862,0.109074466,0.04210979,0.03564276643572335,0.04819475,0.02925715,0.2589091,0.05991172059470324,0.275877,0.34358215,0.0681166
0.123658165,0.08478521152147883,0.084339865,0.33215696,0.118180335,0.6298394,0.1329445879766753,0.07789238,0.20913997,0.22524810747518922,0.18341455,0.16708529,0.40668124,0.17139071028344263,0.19486809,0.69772816,0.19756599
0.59691525,0.5748960425103957,0.4860841,1.0,0.24601579,0.38837045,0.1888278813296729,1.0,0.12116407,0.17619086238091375,0.13408196,0.18090184,0.6867664,0.6304195378251723,0.6035986,0.6992054,0.6415984
0.18072543,0.22420412757958721,0.2706265,0.40271232,0.005756814,0.22503708,0.021429562285773737,0.53675723,0.23869266,0.22677067732293224,0.21713555,0.22177085,0.31260538,0.2618590457115427,0.45177126,0.26912308,0.27276093
0.24108806,0.16800196319980368,0.27068925,0.31420925,0.23616783,0.62337846,0.22424884345493062,0.16888577,0.048139874,0.05642806435719356,0.061008878,0.05573704,0.3793209,0.13026214781572887,0.32331133,0.46542168,0.15228869
0.08317132,0.0812080568791943,0.104223564,0.25740406,0.11131479,0.4102318,0.08679283520757011,0.14224553,0.33807626,0.31137462886253714,0.31799716,0.3029284,0.30896273,0.13868472832108372,0.49132395,0.35287285,0.14182177
0.16553962,0.2308703769129623,0.11620793,0.3793531,0.1480179,0.4512548,0.17518447051106822,0.12330904,0.06624405,0.05290836670916333,0.080128245,0.07022252,0.28277254,0.08304274498256471,0.40574265,0.20691776,0.08871697
0.15574911,0.1097840190215981,0.14676791,0.2807925,0.18026541,0.4993933,0.14760110885606656,0.14749615,0.12658583,0.11715386828461316,0.11552253,0.11248423,0.44472346,0.10582069234924155,0.48670435,0.55483246,0.1196935
0.10675308,0.0894545970545403,0.1804066,0.31369784,0.047025096,0.3307178,0.01991019519461171,0.3416689,0.2018768,0.1906076009392399,0.17171915,0.16874373,0.420244,0.12240777134446629,0.38067055,0.36070156,0.13294874
0.119932346,0.16999639300036068,0.093182236,0.3675938,0.057408854,0.4023999,0.10036475102188507,0.1452568,0.099721305,0.0905773009422699,0.1001356,0.094336376,0.27366033,0.06700960902057654,0.4120698,0.1784935,0.07317756
0.15888372,0.199179060082094,0.10225929,0.43224967,0.11634305,0.41180348,0.14630675877840554,0.13640735,0.21682677,0.20740911925908806,0.17042668,0.15838689,0.56534624,0.1393576383614583,0.538702,0.4566641,0.16888565
0.08069281,0.11052399894760011,0.073021166,0.21254666,0.111805454,0.42111945,0.06405382384322943,0.16479427,0.1464983,0.12741704725829525,0.15617998,0.14217392,0.25311232,0.11644742698684563,0.3568368,0.27410126,0.11193201
0.10529925,0.09501481049851894,0.079070374,0.33467346,0.12658988,0.46516192,0.110822516649351,0.13639173,0.33587962,0.3125417487458251,0.3015767,0.28811783,0.37721437,0.15393771923626318,0.40887928,0.35714912,0.1708177
0.076160006,0.10852628914737109,0.06969227,0.28982008,0.09220845,0.3620451,0.07354046441242787,0.15543818,0.08030861,0.050875724912427506,0.10595606,0.08088263,0.14219485,0.06508072390484343,0.3367424,0.40217018,0.05819983
0.15048729,0.18580861141913885,0.11806745,0.37000555,0.12364061,0.36670545,0.13922091835325512,0.1865555,0.026743248,0.01794087520591248,0.06043856,0.057199303,0.20083316,0.053843353230601194,0.3399129,0.4956627,0.049568266
0.27344665,0.2834422316557768,0.34454715,0.5258024,0.12783031,0.33736557,0.21533961292037676,0.26563388,0.05093721,0.04441392555860744,0.062487446,0.054301515,0.615644,0.0810295848617751,0.5498104,0.37707424,0.09494145
0.118542016,0.13631863636813638,0.16480577,0.18555576,0.084953025,0.50560534,0.09082769544966174,0.20877984,0.19493021,0.17911218208878177,0.17376181,0.17092618,0.47969618,0.1838878310332699,0.40910387,0.17449665,0.19515531
0.16120721,0.17473428252657175,0.11877135,0.47055998,0.08677347,0.39068878,0.06875812412548746,0.31414393,0.19549608,0.19505174049482593,0.17431387,0.17464949,0.5629712,0.20082241204934473,0.5970969,0.37474728,0.20967624
0.30599353,0.24559435544056443,0.344487,0.5122402,0.16191335,0.48051408,0.18628560117713608,0.34911063,0.12894335,0.12288749771125022,0.11414357,0.116178215,0.6199901,0.23718699423121967,0.5569248,0.27193642,0.25360602
0.18862045,0.1797449120255088,0.20064615,0.40555853,0.13194273,0.1662432,0.06919038415142305,0.3623643,0.2345035,0.23850609614939036,0.21500757,0.2341052,0.36664855,0.1976624118597447,0.43601656,0.21499825,0.21441959
0.23716179,0.2227151777284822,0.28544864,0.3852271,0.13321336,0.48840064,0.18220441093226464,0.23007339,0.16079575,0.14518173548182645,0.15463796,0.14714651,0.623564,0.20796047247762836,0.61676025,0.37866306,0.21924834
0.07175934,0.07299786270021373,0.10066874,0.3139131,0.07598674,0.3760754,0.06944563416673805,0.16976991,0.19107921,0.16462169353783063,0.19705775,0.17457633,0.3414787,0.11806855308411318,0.44554424,0.3915844,0.11362225
0.052372217,0.05803389419661058,0.089555055,0.29916343,0.06129833,0.3629516,0.02540988952459337,0.22589564,0.56797045,0.5408448459155153,0.5993514,0.5807762,0.21270838,0.20950847257050836,0.5482354,0.41640854,0.18771341
0.18920597,0.1510217948978205,0.12656587,0.4348446,0.18004869,0.58116806,0.18101187086071224,0.10571778,0.091096036,0.10357967964203203,0.092014134,0.10687648,0.31331807,0.16023020961381257,0.5290828,0.47336388,0.16595979
0.07128461,0.030610278938972103,0.12009388,0.14831662,0.11225164,0.46806613,0.09888201093292065,0.07415019,0.12461189,0.12632368736763128,0.11090081,0.09651591,0.25126472,0.09845507590730457,0.26303482,0.7317066,0.10007875
0.16858166,0.20040867995913197,0.113738805,0.37718907,0.2225767,0.40584788,0.1861441511686491,0.091237396,0.16540101,0.14333070566692943,0.15708314,0.140327,0.46982273,0.1356286681377201,0.4365425,0.40905666,0.13280585
0.12654358,0.09860719013928099,0.15319255,0.32007703,0.12170455,0.43743923,0.11717746703064802,0.16216993,0.1799563,0.1696674630332537,0.16757703,0.16090554,0.23591991,0.14524497871469874,0.31667233,0.31005955,0.16739203
0.18088159,0.16308687369131264,0.19528502,0.29880455,0.1390145,0.5463611,0.12868734772124088,0.21337947,0.34032363,0.3184547081545292,0.31855246,0.3127712,0.5281708,0.327966949678017,0.52989197,0.19086647,0.32890186
0.3316881,0.3551284644871535,0.36248174,0.3630013,0.13208531,0.4079646,0.21129821267789275,0.35185617,0.1725266,0.1944184405581559,0.1678724,0.19619913,0.32640743,0.32998441979906523,0.65637064,0.5893669,0.34324378
0.73020875,0.7109643289035671,0.6480537,0.7299738,0.6906151,0.7427142,0.7410706444642388,0.049984314,0.11523713,0.07969691203030879,0.12246172,0.07444201,0.8877363,0.3621800717308043,0.24198389,0.30811882,0.39364874
0.41002512,0.36791148320885164,0.44088516,0.27448654,0.5499147,0.6403673,0.45111098706665925,0.11085668,0.0,0.0,0.025347654,0.0034624813,0.26254654,0.11417803685068222,0.39958572,0.73294735,0.14561878
0.23153812,0.3511072048892795,0.06536197,0.54729354,0.115249366,0.5863652,0.2211752932705176,0.13853009,0.3867522,0.40074871992512795,0.35657224,0.38234788,0.567497,0.6227405373644322,0.7549286,0.53706264,0.6296329
0.108583406,0.08890073610992638,0.060921088,0.4438142,0.13417736,0.3214829,0.09590194975411699,0.16453663,0.580412,0.5336980466301953,0.52871025,0.5049143,0.4803208,0.23807631428457884,0.3786502,0.20652294,0.25301522
0.19233087,0.14496393550360645,0.23973055,0.24861676,0.15515427,0.59516263,0.15658775939526556,0.16961254,0.15453127,0.1401634559836544,0.14490715,0.13883023,0.46836802,0.1643901098634066,0.45883274,0.38347912,0.18035255
0.3113154,0.33936449606355035,0.25413257,0.49044287,0.4170811,0.623738,0.34649237078954226,0.11794555,0.05763986,0.05477004452299555,0.04878802,0.019622255,0.59075797,0.11337367680242061,0.43693686,0.36218452,0.12479113
0.16997384,0.25501433449856653,0.11179345,0.42320386,0.17235793,0.40405786,0.15655656939339418,0.16555011,0.1244849,0.10537777546222245,0.10409605,0.08276871,0.61642194,0.1098125765887546,0.33849,0.27243614,0.1097333
0.13781619,0.2325239867476013,0.05440478,0.4198119,0.14619721,0.2884699,0.07369682442180947,0.30674505,0.02305247,0.008562743143725685,0.04272949,0.035007466,0.05264701,0.044315432658925964,0.41958284,0.28773403,0.03124285
0.088462844,0.0817409378259062,0.099098675,0.3201921,0.11541025,0.41896632,0.10404880624292838,0.11517575,0.1779304,0.16363758363624162,0.20532742,0.19001211,0.17470233,0.12509552750573164,0.48678923,0.39621067,0.11560561
0.186461,0.24515560548443946,0.12491126,0.5312158,0.09339277,0.4245584,0.15100476906028615,0.23798746,0.036831174,0.04579698542030146,0.06308095,0.0693744,0.13175142,0.12265898735953924,0.5603671,0.46533775,0.12433022
0.10772438,0.10346069965393002,0.066119626,0.32383186,0.11030665,0.5317983,0.1102746766164806,0.11750339,0.21292585,0.20527704947229505,0.23983543,0.23115665,0.068576574,0.1091017765461066,0.46070623,0.47112656,0.09900537
0.19167586,0.13445632655436734,0.19963703,0.36463702,0.16526207,0.67148626,0.18814073128844389,0.13464895,0.115282975,0.11276850872314911,0.104477055,0.09609147,0.39656946,0.14943776896626615,0.4086423,0.46196175,0.17642118
0.09762395,0.11430538856946114,0.082025364,0.27576524,0.08752144,0.4135115,0.07259884935593096,0.172862,0.29093915,0.26979517302048267,0.29770118,0.279961,0.21996225,0.15567142934028577,0.32319546,0.30416775,0.16021416
0.11773186,0.08138857186114282,0.09917483,0.37353367,0.086445585,0.5598874,0.07929123475747409,0.22269413,0.1201665,0.10819894518010548,0.13100377,0.11377518,0.48826995,0.08589738515384311,0.47706604,0.35114574,0.097636774
0.04124549,0.09407847059215294,0.056411598,0.34661892,0.056652255,0.40269914,0.05935085956105158,0.13533428,0.59118044,0.5413956058604393,0.5857414,0.5212742,0.701615,0.1931432315885939,0.34901762,0.32685184,0.16923606
0.88853604,0.8682346631765336,0.85375786,0.6796756,0.79180455,0.87843335,0.8229498193769892,0.21125731,0.12463906,0.100413989958601,0.15543705,0.12154014,0.830883,0.5941978356518701,0.5480547,0.22240257,0.62636393
0.2335445,0.23609236639076336,0.22979286,0.4233452,0.2194431,0.53773046,0.23905883434353006,0.13586281,0.107392706,0.0907046559295344,0.102884956,0.089736335,0.59365815,0.14988676899320616,0.5181675,0.20048141,0.16009715
0.45129073,0.5561085443891455,0.25058088,0.84003866,0.17343661,0.59272003,0.2566167853970071,0.5780677,0.43187264,0.4575572142442786,0.41302526,0.458448,0.40150106,1.0,0.76889753,0.72159004,1.0
0.1290566,0.11860417813958217,0.12708312,0.37195355,0.07955303,0.43045834,0.09482984568979075,0.17139414,0.108906195,0.10542611445738855,0.113002114,0.11505397,0.3106171,0.1081643914898635,0.6575875,0.3199358,0.11254354
0.23273376,0.1114994588500541,0.19493732,0.32054982,0.33269954,0.7970745,0.22718997363139842,0.14730287,0.07568616,0.08163462183653782,0.092571095,0.08219021,0.26010016,0.15418033925082036,0.27493668,0.58205414,0.18267311
0.115616545,0.1586063941393606,0.1456967,0.23560843,0.11748204,0.41916674,0.1362279081736745,0.11241511,0.24991556,0.23361319663868033,0.22646546,0.21633254,0.45941398,0.16419429985165798,0.40056467,0.35632133,0.17718528
0.02851079,0.02141114785888521,0.056073267,0.29708892,0.08403561,0.31601655,0.021515944290956657,0.16470674,0.34811118,0.3239532076046792,0.3868164,0.3674665,0.17174709,0.09361361561681694,0.61730766,0.23313522,0.07580134
0.08511461,0.1111119948888005,0.121848896,0.16604728,0.11001068,0.5987408,0.1099794865987692,0.11961566,0.12221377,0.11583227241677274,0.11705048,0.108816095,0.32490432,0.1398237683894261,0.42811203,0.3344326,0.1487973
0.05772889,0.06067917993208201,0.08227707,0.22369266,0.11575645,0.35938954,0.05023696301421778,0.1797353,0.19023944,0.16720058327994167,0.18470839,0.16796662,0.39323434,0.09665491579929494,0.52471733,0.3446455,0.09909533
0.114842534,0.10768686923131307,0.09921591,0.3542151,0.11473641,0.50924385,0.1363394181803651,0.07676037,0.13747364,0.12604850739514925,0.12635906,0.11172673,0.43845916,0.12017070721024244,0.39072657,0.4327383,0.13407439
0.14006525,0.12654262734573726,0.13685814,0.33677927,0.103259444,0.5242799,0.11799801707988103,0.17888714,0.21813396,0.20755197924480204,0.19588727,0.18749632,0.36744267,0.17707708062462485,0.48524475,0.39360428,0.19736204
0.14907593,0.10566166943383304,0.114687555,0.26792234,0.23165876,0.50508994,0.10779016646740999,0.18660326,0.13901605,0.14538918546108143,0.16177547,0.16354614,0.130721,0.15130703907842236,0.3920684,0.51852036,0.15409271
0.12703729,0.11978836802116319,0.103363544,0.22097296,0.20474634,0.45636785,0.1101710866102652,0.1454611,0.19562148,0.17431638256836174,0.19869952,0.18575086,0.38027626,0.14222030853321851,0.41199684,0.23819256,0.15167105
0.1253056,0.12156941284305871,0.12534936,0.17951563,0.18548872,0.52170116,0.12537149752228985,0.1163821,0.09470691,0.08288775171122482,0.13563699,0.12110866,0.1746068,0.1355356181321371,0.37333727,0.47327328,0.12594327
0.07987924,0.06922205307779469,0.085907854,0.33577898,0.054922417,0.4257753,0.0838509750310585,0.117081694,0.36087105,0.3393019960698003,0.39657563,0.3790393,0.15022147,0.16069850964191057,0.45082712,0.2790432,0.14510521
0.22406703,0.18350125164987482,0.29451656,0.28944206,0.16998169,0.6772493,0.2192661031559662,0.16937304,0.13275158,0.1305640169435983,0.15716398,0.15133455,0.3206447,0.22848239370894363,0.41801596,0.39202595,0.23769082
0.052277982,0.040747825925217404,0.09133777,0.31314343,0.060151532,0.37848425,0.06369250382155023,0.12144348,0.32357866,0.303084819691518,0.32105324,0.3069235,0.31737477,0.12006953720417222,0.33641863,0.2366333,0.105011165
0.04991118,0.07478652252134775,0.093003646,0.26475972,0.083791,0.2732585,0.01666185399971124,0.23863542,0.30368146,0.2904567109543289,0.3241323,0.32014948,0.12567395,0.11683121700987303,0.3202634,0.13628292,0.09773864
0.0,0.004857273514272648,0.054684985,0.3445838,0.044279084,0.24212302,0.012950875777052548,0.16677196,0.5323588,0.501163309883669,0.57270753,0.5463606,0.27369457,0.08833624530017471,0.376688,0.17686844,0.04377226
0.09921235,0.11611875838812415,0.069639534,0.2622304,0.13409968,0.5760371,0.09577696574661794,0.13435341,0.07662029,0.06693615330638467,0.09247266,0.0775522,0.26232243,0.08855780531346832,0.39609337,0.33966923,0.08986831
0.061156593,0.09695641430435856,0.08590085,0.15437195,0.05370087,0.4686584,0.06748301904898114,0.13497005,0.09740264,0.07550028244997174,0.08951684,0.07271988,0.19762948,0.06800208408012505,0.2789936,0.370409,0.062698916
0.61469984,0.5908127409187259,0.5566991,0.4665264,0.64438105,0.7060318,0.6062764363765862,0.0915448,0.052557744,0.03620651337934866,0.08029736,0.059084903,0.63021123,0.23202851392171084,0.6804948,0.5086212,0.2508432
0.13058263,0.15539403446059655,0.09213919,0.2867536,0.072908774,0.47486985,0.1096896065813764,0.13770187,0.3641322,0.3366024663397534,0.3112044,0.30403066,0.61384434,0.20201772212106334,0.58202696,0.30998325,0.2269402
0.14819507,0.14191468580853142,0.12610324,0.24800937,0.1973574,0.52470547,0.12680322760819365,0.17714936,0.13929203,0.14112262588773739,0.1580399,0.16231684,0.12074291,0.16854794011287644,0.46817923,0.38844967,0.17041913
0.106850594,0.05638732936126706,0.12883902,0.22643346,0.15700652,0.58795744,0.15230402913824176,0.042616703,0.24388826,0.2618022938197706,0.21053325,0.20597728,0.41404802,0.18421189105271346,0.36874008,0.68373966,0.22087036
0.080626816,0.057459192254080776,0.07338056,0.41527605,0.06297305,0.49920708,0.09906958594417517,0.10054014,0.20331492,0.18376001162399883,0.17933059,0.1557014,0.635786,0.10388067623284057,0.4733281,0.4006672,0.12874135
0.20941007,0.26421112357888765,0.10013801,0.38019365,0.21451285,0.57348394,0.2237171134230268,0.06403485,0.20310704,0.21375774862422514,0.22252426,0.23659782,0.25173002,0.3522123611327417,0.6190152,0.33480167,0.34919396
0.110019416,0.07692496230750376,0.116779625,0.28130195,0.09019695,0.5742302,0.08757567925454077,0.14883424,0.1414333,0.12549401745059827,0.15185487,0.13739303,0.15256509,0.1379313382758803,0.33022976,0.30525303,0.14313067
0.05339723,0.06824183317581668,0.07278643,0.27354768,0.10956459,0.30197033,0.03789134227348054,0.16917226,0.288121,0.2677500532249947,0.2918349,0.2770058,0.2367332,0.09121941547316494,0.50401783,0.30916214,0.080393985
0.17560604,0.14752128524787145,0.23694496,0.25984263,0.13496836,0.5480163,0.1677683200660992,0.17269066,0.08561392,0.08775124522487547,0.089149654,0.08889084,0.33499536,0.12285982737158964,0.54036665,0.5997877,0.13721877
